date,foreign_net,trust_net
2013-11-28,161000,-5000
2013-11-29,4000,0
2013-12-02,11400,0
2013-12-03,-76026,0
2013-12-04,187000,0
2013-12-05,68000,0
2013-12-06,7708,0
2013-12-09,213758,78000
2013-12-10,194000,70000
2013-12-11,202413,0
2013-12-12,28849,0
2013-12-13,25708,0
2013-12-16,-40222,0
2013-12-17,-20223,16000
2013-12-18,-39000,0
2013-12-19,152000,-6000
2013-12-20,33579,27000
2013-12-23,72000,0
2013-12-24,31000,-2000
2013-12-25,15000,-16000
2013-12-26,-10000,0
2013-12-27,153000,50000
2013-12-30,147200,7000
2013-12-31,52000,5000
2014-01-02,156646,5000
2014-01-03,214000,0
2014-01-06,61411,-1000
2014-01-07,53550,0
2014-01-08,220000,0
2014-01-09,148000,0
2014-01-10,90000,0
2014-01-13,117395,0
2014-01-14,154050,25000
2014-01-15,129000,-14000
2014-01-16,76000,0
2014-01-17,-24600,-30000
2014-01-20,47000,0
2014-01-21,-443,-1000
2014-01-22,86000,0
2014-01-23,-94000,0
2014-01-24,60000,0
2014-01-27,-204758,0
2014-02-05,-667358,-13000
2014-02-06,-393000,-118000
2014-02-07,-51000,0
2014-02-10,-77014,0
2014-02-11,60257,0
2014-02-12,-23000,0
2014-02-13,-150705,-37214
2014-02-14,172250,-30000
2014-02-17,26000,0
2014-02-18,53000,-3000
2014-02-19,8000,-20000
2014-02-20,124093,-8000
2014-02-21,121050,0
2014-02-24,59996,0
2014-02-25,50000,15000
2014-02-26,177969,-4000
2014-02-27,83954,-8000
2014-03-03,-167000,-4000
2014-03-04,-132000,0
2014-03-05,43000,0
2014-03-06,99000,0
2014-03-07,89000,-40000
2014-03-10,36000,-3000
2014-03-11,-8184,0
2014-03-12,29000,0
2014-03-13,8767,0
2014-03-14,-96000,-1000
2014-03-17,-44000,0
2014-03-18,0,-6000
2014-03-19,-86000,-1000
2014-03-20,-170000,0
2014-03-21,-22000,0
2014-03-24,83512,0
2014-03-25,-43330,-13000
2014-03-26,17572,0
2014-03-27,13000,0
2014-03-28,56000,0
2014-03-31,274853,-10000
2014-04-01,6383,-6000
2014-04-02,-3000,0
2014-04-03,82000,-7000
2014-04-07,47000,-2000
2014-04-08,52361,-20000
2014-04-09,62000,0
2014-04-10,-34838,1493
2014-04-11,41000,-20000
2014-04-14,70000,0
2014-04-15,35923,0
2014-04-16,67000,-15000
2014-04-17,10460,-12000
2014-04-18,21000,-15000
2014-04-21,-4000,-14000
2014-04-22,-20000,-20000
2014-04-23,2000,-20000
2014-04-24,19000,-20000
2014-04-25,7000,-18000
2014-04-28,58000,-10000
2014-04-29,-39000,0
2014-04-30,-175000,-1000
2014-05-02,39000,-21000
2014-05-05,-74787,0
2014-05-06,-74000,0
2014-05-07,-56000,0
2014-05-08,-46000,0
2014-05-09,17000,0
2014-05-12,-32000,0
2014-05-13,70000,0
2014-05-14,123200,0
2014-05-15,31000,0
2014-05-16,23000,0
2014-05-19,23295,0
2014-05-20,-22580,-15000
2014-05-21,1000,-10000
2014-05-22,119000,-10000
2014-05-23,35000,-9000
2014-05-26,3000,2000
2014-05-27,18000,3000
2014-05-28,93000,-15000
2014-05-29,76000,-16000
2014-05-30,-35533,-15000
2014-06-03,23000,-21000
2014-06-04,-26000,0
2014-06-05,-2000,0
2014-06-06,3000,1000
2014-06-09,3490,0
2014-06-10,52643,0
2014-06-11,77000,-1000
2014-06-12,41400,0
2014-06-13,-44000,-1000
2014-06-16,25000,-2000
2014-06-17,35000,0
2014-06-18,346000,0
2014-06-19,19587,0
2014-06-20,46600,-24959
2014-06-23,86299,0
2014-06-24,163485,-1000
2014-06-25,43972,0
2014-06-26,97000,-14000
2014-06-27,36000,0
2014-06-30,73000,-3000
2014-07-01,116000,0
2014-07-02,29000,-430
2014-07-03,16000,0
2014-07-04,-6000,0
2014-07-07,-13000,0
2014-07-08,-18319,-1000
2014-07-09,-1810,0
2014-07-10,110000,0
2014-07-11,53776,0
2014-07-14,41000,0
2014-07-15,8004,-2000
2014-07-16,-9000,0
2014-07-17,119000,1000
2014-07-18,105000,0
2014-07-21,34000,0
2014-07-22,143000,2000
2014-07-24,-1000,0
2014-07-25,70000,0
2014-07-28,159000,45000
2014-07-29,332000,1000
2014-07-30,274000,12000
2014-07-31,-45000,6000
2014-08-01,43000,2000
2014-08-04,62000,7000
2014-08-05,-255265,3000
2014-08-06,158000,1000
2014-08-07,-105330,5000
2014-08-08,-43256,3000
2014-08-11,-39000,1000
2014-08-12,4138,4000
2014-08-13,157000,1000
2014-08-14,62000,1000
2014-08-15,33000,1000
2014-08-18,37000,0
2014-08-19,277005,0
2014-08-20,21055,10000
2014-08-21,106000,5000
2014-08-22,272937,0
2014-08-25,7600,0
2014-08-26,25566,5200
2014-08-27,237000,0
2014-08-28,86000,4000
2014-08-29,40000,0
2014-09-01,180000,0
2014-09-02,35000,0
2014-09-03,208042,1000
2014-09-04,75296,36000
2014-09-05,45000,1000
2014-09-09,43000,0
2014-09-10,-30000,-3000
2014-09-11,23044,-26000
2014-09-12,14000,2000
2014-09-15,30000,1000
2014-09-16,-18000,0
2014-09-17,-2000,0
2014-09-18,12000,0
2014-09-19,8100,-2000
2014-09-22,-144000,2701
2014-09-23,-10000,-1000
2014-09-24,100000,0
2014-09-25,16000,0
2014-09-26,54000,0
2014-09-29,-159000,0
2014-09-30,78400,-3000
2014-10-01,-97000,0
2014-10-02,-127000,21000
2014-10-03,12000,20000
2014-10-06,30000,1000
2014-10-07,121000,0
2014-10-08,36000,0
2014-10-09,93049,0
2014-10-13,31000,0
2014-10-14,1000,0
2014-10-15,-62000,0
2014-10-16,-20000,0
2014-10-17,-185000,0
2014-10-20,131165,0
2014-10-21,-11000,2000
2014-10-22,133000,0
2014-10-23,65000,2000
2014-10-24,-64926,0
2014-10-27,77000,23000
2014-10-28,289000,32000
2014-10-29,180000,24000
2014-10-30,102595,19000
2014-10-31,92000,-5000
2014-11-03,36000,0
2014-11-04,60000,0
2014-11-05,57000,0
2014-11-06,124700,0
2014-11-07,-29032,-2000
2014-11-10,190200,0
2014-11-11,88000,2000
2014-11-12,-51800,-29000
2014-11-13,36000,-10000
2014-11-14,-29000,0
2014-11-17,-70288,-4000
2014-11-18,192400,-12000
2014-11-19,252800,5000
2014-11-20,81000,-5000
2014-11-21,-42000,0
2014-11-24,-27000,0
2014-11-25,-55994,0
2014-11-26,-19000,0
2014-11-27,-52000,0
2014-11-28,-29000,-4000
2014-12-01,-122680,0
2014-12-02,-129000,0
2014-12-03,84000,25000
2014-12-04,101000,0
2014-12-05,-50018,-47000
2014-12-08,-59000,0
2014-12-09,-35387,0
2014-12-10,-162000,2000
2014-12-11,-42050,-450
2014-12-12,-153600,0
2014-12-15,-106000,0
2014-12-16,10504,-18000
2014-12-17,-154472,-541
2014-12-18,-172384,0
2014-12-19,35639,12000
2014-12-22,-34000,-25000
2014-12-23,12000,0
2014-12-24,93000,0
2014-12-25,5000,0
2014-12-26,52000,0
2014-12-27,0,0
2014-12-29,113000,0
2014-12-30,-7000,0
2014-12-31,-31000,-1000
2015-01-05,-72000,-12000
2015-01-06,-272000,-37000
2015-01-07,-189453,0
2015-01-08,72484,0
2015-01-09,63000,0
2015-01-12,-20000,-7000
2015-01-13,152428,0
2015-01-14,-108000,0
2015-01-15,-61000,0
2015-01-16,-197158,0
2015-01-19,79000,-1000
2015-01-20,100000,0
2015-01-21,188930,0
2015-01-22,97000,-16000
2015-01-23,96200,0
2015-01-26,33000,0
2015-01-27,1000,0
2015-01-28,13000,0
2015-01-29,-123000,0
2015-01-30,5000,-1000
2015-02-02,61000,0
2015-02-03,-4861,0
2015-02-04,149204,0
2015-02-05,77300,0
2015-02-06,84000,0
2015-02-09,88000,-2000
2015-02-10,161000,0
2015-02-11,63160,0
2015-02-12,5000,0
2015-02-13,53950,-4000
2015-02-24,130683,0
2015-02-25,44000,-2000
2015-02-26,27562,0
2015-03-02,-15000,0
2015-03-03,-81427,0
2015-03-04,21000,-6000
2015-03-05,-25000,0
2015-03-06,-7000,0
2015-03-09,-84000,0
2015-03-10,-184014,0
2015-03-11,-97000,49000
2015-03-12,-22000,35938
2015-03-13,-6971,0
2015-03-16,-45434,13000
2015-03-17,28100,0
2015-03-18,185576,0
2015-03-19,80672,0
2015-03-20,23000,-3000
2015-03-23,22000,0
2015-03-24,23349,0
2015-03-25,37000,0
2015-03-26,192000,0
2015-03-27,-39000,-6000
2015-03-30,66000,0
2015-03-31,120000,0
2015-04-01,-99000,0
2015-04-02,122400,0
2015-04-07,-19000,0
2015-04-08,-11000,0
2015-04-09,7000,0
2015-04-10,50000,0
2015-04-13,10000,0
2015-04-14,-42000,0
2015-04-15,-199000,-1000
2015-04-16,75000,0
2015-04-17,-19427,0
2015-04-20,22000,-1000
2015-04-21,5000,0
2015-04-22,53384,0
2015-04-23,221000,-35000
2015-04-24,333334,0
2015-04-27,235000,20000
2015-04-28,90000,0
2015-04-29,189000,104000
2015-04-30,-52000,210000
2015-05-04,-44277,41000
2015-05-05,45000,3000
2015-05-06,24150,0
2015-05-07,51000,2000
2015-05-08,10349,-3000
2015-05-11,41000,0
2015-05-12,34000,20000
2015-05-13,24779,0
2015-05-14,-117000,0
2015-05-15,-17000,0
2015-05-18,9000,0
2015-05-19,30349,0
2015-05-20,-33000,-42000
2015-05-21,-272469,0
2015-05-22,0,0
2015-05-25,-17000,-58000
2015-05-26,-11000,0
2015-05-27,-24345,0
2015-05-28,-183815,8000
2015-05-29,-45475,2000
2015-06-01,-113000,0
2015-06-02,-63938,-148000
2015-06-03,-112028,-20000
2015-06-04,-247000,8002
2015-06-05,-200000,0
2015-06-08,-83000,0
2015-06-09,-119642,0
2015-06-10,-138800,-18000
2015-06-11,-101000,0
2015-06-12,-76696,-30000
2015-06-15,-79000,-30000
2015-06-16,-76000,0
2015-06-17,-119330,0
2015-06-18,-80500,0
2015-06-22,-54541,-1000
2015-06-23,-34000,3000
2015-06-24,-7269,-3000
2015-06-25,86973,-1000
2015-06-26,4000,0
2015-06-29,-58000,0
2015-06-30,70000,-3000
2015-07-01,46253,0
2015-07-02,38032,0
2015-07-03,-116000,0
2015-07-06,-92000,0
2015-07-07,38079,0
2015-07-08,-128000,0
2015-07-09,-48082,1000
2015-07-13,-101495,0
2015-07-14,-9000,0
2015-07-15,57368,3000
2015-07-16,60000,43000
2015-07-17,-82000,4000
2015-07-20,36048,0
2015-07-21,57000,0
2015-07-22,12995,-5000
2015-07-23,-8937,4000
2015-07-24,-33791,6000
2015-07-27,-46000,0
2015-07-28,-20334,7000
2015-07-29,-32000,2000
2015-07-30,-3000,2000
2015-07-31,-1154,-49000
2015-08-03,-22950,10000
2015-08-04,211830,5000
2015-08-05,82979,20000
2015-08-06,54000,35000
2015-08-07,-24000,7000
2015-08-10,8000,1000
2015-08-11,-92000,11000
2015-08-12,-5959,8000
2015-08-13,51126,0
2015-08-14,-107339,12000
2015-08-17,-29170,1000
2015-08-18,-36000,0
2015-08-19,-239952,0
2015-08-20,-271000,-40000
2015-08-21,-68001,-49000
2015-08-24,-141000,0
2015-08-25,-80617,241
2015-08-26,-97402,22000
2015-08-27,-76301,0
2015-08-28,0,-4000
2015-08-31,-132546,-18000
2015-09-01,-29410,-4000
2015-09-02,18427,10000
2015-09-03,38954,2000
2015-09-04,39573,0
2015-09-07,19504,1000
2015-09-08,-109989,1000
2015-09-09,273181,0
2015-09-10,52000,0
2015-09-11,-108844,1000
2015-09-14,-73000,1000
2015-09-15,18000,0
2015-09-16,190598,0
2015-09-17,-30000,0
2015-09-18,-53208,-25000
2015-09-21,-51768,-12000
2015-09-22,-43000,-2842
2015-09-23,-67330,24000
2015-09-24,-182000,0
2015-09-25,2000,0
2015-09-30,-140446,0
2015-10-01,162000,-3000
2015-10-02,-61934,4000
2015-10-05,4000,0
2015-10-06,37000,0
2015-10-07,97000,0
2015-10-08,1000,0
2015-10-12,167000,8000
2015-10-13,42462,0
2015-10-14,-9000,0
2015-10-15,97290,0
2015-10-16,56000,1000
2015-10-19,35000,20000
2015-10-20,52000,0
2015-10-21,-20000,0
2015-10-22,-37000,0
2015-10-23,31000,-6000
2015-10-26,6000,-2000
2015-10-27,0,0
2015-10-28,-117347,4000
2015-10-29,-66801,0
2015-10-30,-37000,0
2015-11-02,-38339,0
2015-11-03,34225,0
2015-11-04,47685,-28000
2015-11-05,-37000,1000
2015-11-06,-252000,0
2015-11-09,-10253,3000
2015-11-10,-138700,0
2015-11-11,-118720,0
2015-11-12,-69000,0
2015-11-13,-378254,0
2015-11-16,-157000,0
2015-11-17,-68000,0
2015-11-18,-293723,-20000
2015-11-19,-33000,-4000
2015-11-20,-15000,0
2015-11-23,-31000,-4000
2015-11-24,-71000,0
2015-11-25,-58000,0
2015-11-26,-84964,0
2015-11-27,-77000,0
2015-11-30,-192052,0
2015-12-01,435129,-7000
2015-12-02,76000,0
2015-12-03,178965,-3000
2015-12-04,-55184,0
2015-12-07,149816,0
2015-12-08,-116267,0
2015-12-09,-43000,0
2015-12-10,-96000,2000
2015-12-11,-274596,135000
2015-12-14,53939,99839
2015-12-15,-50120,0
2015-12-16,284000,10000
2015-12-17,26803,0
2015-12-18,73760,23000
2015-12-21,-15000,0
2015-12-22,188708,0
2015-12-23,56502,0
2015-12-24,45000,0
2015-12-25,5000,0
2015-12-28,73000,7000
2015-12-29,11000,6000
2015-12-30,-66408,0
2015-12-31,43000,0
2016-01-04,-320440,-1000
2016-01-05,107153,-117000
2016-01-06,100658,7000
2016-01-07,-110193,0
2016-01-08,-200582,-30000
2016-01-11,-229968,-5000
2016-01-12,22678,-3000
2016-01-13,1405,0
2016-01-14,65400,-63000
2016-01-15,-169536,-49000
2016-01-18,-30651,0
2016-01-19,-16774,-46000
2016-01-20,-179904,-4000
2016-01-21,-17000,0
2016-01-22,28085,0
2016-01-25,28000,-1000
2016-01-26,-49000,0
2016-01-27,889,0
2016-01-28,22607,0
2016-01-29,233860,-45000
2016-01-30,48000,4000
2016-02-01,-21000,0
2016-02-02,-37558,0
2016-02-03,-97393,0
2016-02-05,-17000,0
2016-02-15,23585,-229
2016-02-16,-7864,0
2016-02-17,52450,0
2016-02-18,69000,0
2016-02-19,31860,0
2016-02-22,23000,0
2016-02-23,-25223,0
2016-02-24,7044,-4000
2016-02-25,175725,0
2016-02-26,103915,0
2016-03-01,-36404,0
2016-03-02,4016,-1650
2016-03-03,45000,0
2016-03-04,30000,0
2016-03-07,-76095,0
2016-03-08,70134,47000
2016-03-09,-234062,23000
2016-03-10,31000,0
2016-03-11,106000,0
2016-03-14,-5000,-50000
2016-03-15,-53000,0
2016-03-16,-10000,-25000
2016-03-17,51000,0
2016-03-18,60200,4000
2016-03-21,42000,0
2016-03-22,-86000,0
2016-03-23,2000,0
2016-03-24,47000,0
2016-03-25,-38000,0
2016-03-28,-10000,-55000
2016-03-29,-51000,0
2016-03-30,123000,0
2016-03-31,32000,0
2016-04-01,-200000,0
2016-04-06,-163904,0
2016-04-07,-162895,0
2016-04-08,-128000,0
2016-04-11,330,0
2016-04-12,12000,0
2016-04-13,143800,-4000
2016-04-14,1322,0
2016-04-15,344271,-18000
2016-04-18,-8000,0
2016-04-19,-112029,0
2016-04-20,-154896,-3000
2016-04-21,8466,0
2016-04-22,-21000,0
2016-04-25,18000,0
2016-04-26,38463,0
2016-04-27,-38630,0
2016-04-28,-192466,0
2016-04-29,-81000,-10000
2016-05-03,-107000,0
2016-05-04,-247737,0
2016-05-05,-124000,0
2016-05-06,-146000,0
2016-05-09,-79000,0
2016-05-10,-165000,374
2016-05-11,-253000,0
2016-05-12,-116000,0
2016-05-13,-262000,0
2016-05-16,-93000,0
2016-05-17,-331824,0
2016-05-18,-123013,0
2016-05-19,-244000,0
2016-05-20,-44048,0
2016-05-23,86005,0
2016-05-24,-121000,0
2016-05-25,-19000,0
2016-05-26,-83000,0
2016-05-27,122477,0
2016-05-30,-61000,0
2016-05-31,-53971,0
2016-06-01,44000,0
2016-06-02,-59000,13000
2016-06-03,-9000,0
2016-06-04,5000,0
2016-06-06,-41000,0
2016-06-07,109500,0
2016-06-08,-27000,0
2016-06-13,12000,0
2016-06-14,-85048,0
2016-06-15,-24421,0
2016-06-16,-426905,-2000
2016-06-17,98652,-4000
2016-06-20,245000,93000
2016-06-21,48000,0
2016-06-22,47814,0
2016-06-23,-7002,0
2016-06-24,-162000,8000
2016-06-27,-46000,8000
2016-06-28,-100000,22000
2016-06-29,27000,0
2016-06-30,37700,0
2016-07-01,107000,0
2016-07-04,25000,0
2016-07-05,-42000,-3000
2016-07-06,-259000,-4000
2016-07-07,-30188,0
2016-07-11,162000,0
2016-07-12,-16007,0
2016-07-13,115000,0
2016-07-14,104000,-1000
2016-07-15,179402,0
2016-07-18,62000,0
2016-07-19,159950,0
2016-07-20,96000,3000
2016-07-21,150254,-5000
2016-07-22,4000,4000
2016-07-25,63000,56000
2016-07-26,7000,6000
2016-07-27,61000,0
2016-07-28,24000,0
2016-07-29,-202000,-1097
2016-08-01,-29096,40000
2016-08-02,20000,0
2016-08-03,-58000,0
2016-08-04,-21000,-43000
2016-08-05,154345,0
2016-08-08,50999,-1000
2016-08-09,89610,0
2016-08-10,85000,0
2016-08-11,27000,0
2016-08-12,96000,-1000
2016-08-15,78000,0
2016-08-16,49000,-1000
2016-08-17,59091,0
2016-08-18,45000,0
2016-08-19,-23009,-12000
2016-08-22,-23000,0
2016-08-23,78330,0
2016-08-24,138900,-1000
2016-08-25,136121,0
2016-08-26,52307,0
2016-08-29,33000,0
2016-08-30,192033,3000
2016-08-31,-124625,0
2016-09-01,-21000,9000
2016-09-02,-16641,0
2016-09-05,33000,0
2016-09-06,141331,0
2016-09-07,34000,1000
2016-09-08,14000,-1000
2016-09-09,3500,0
2016-09-10,-41000,0
2016-09-12,-304349,-16000
2016-09-13,79327,-64000
2016-09-14,-177794,5000
2016-09-19,-28000,0
2016-09-20,-13841,0
2016-09-21,-26000,0
2016-09-22,-55335,34000
2016-09-23,88000,0
2016-09-26,-93000,0
2016-09-29,304128,11000
2016-09-30,-25668,5344
2016-10-03,-103000,0
2016-10-04,195008,0
2016-10-05,-31188,11000
2016-10-06,9782,0
2016-10-07,19997,51000
2016-10-11,165000,0
2016-10-12,21750,0
2016-10-13,-152500,0
2016-10-14,126000,0
2016-10-17,-84198,0
2016-10-18,225300,0
2016-10-19,62400,0
2016-10-20,-29537,-1000
2016-10-21,-15000,-2000
2016-10-24,-36000,0
2016-10-25,19405,0
2016-10-26,101000,0
2016-10-27,-114142,0
2016-10-28,4966,0
2016-10-31,-27076,0
2016-11-01,-2000,0
2016-11-02,-64949,-126
2016-11-03,4000,-46000
2016-11-04,-52000,-3000
2016-11-07,12651,0
2016-11-08,71429,0
2016-11-09,-188000,0
2016-11-10,65000,0
2016-11-11,-190184,0
2016-11-14,-180000,0
2016-11-15,-47017,0
2016-11-16,-57349,0
2016-11-17,-32000,0
2016-11-18,-127000,0
2016-11-21,46799,0
2016-11-22,229453,-44000
2016-11-23,72125,0
2016-11-24,-6000,0
2016-11-25,21000,0
2016-11-28,17000,0
2016-11-29,-51804,-4000
2016-11-30,82733,0
2016-12-01,17739,0
2016-12-02,38000,0
2016-12-05,-48079,0
2016-12-06,120000,0
2016-12-07,7000,0
2016-12-08,202000,0
2016-12-09,95884,0
2016-12-12,15000,0
2016-12-13,50182,0
2016-12-14,12670,0
2016-12-15,-4000,0
2016-12-16,-38900,0
2016-12-19,-10000,0
2016-12-20,-20102,0
2016-12-21,31985,0
2016-12-22,-58988,0
2016-12-23,-24981,0
2016-12-26,-19000,0
2016-12-27,-5000,0
2016-12-28,24100,0
2016-12-29,-33232,0
2016-12-30,199000,0
2017-01-03,-21000,0
2017-01-04,12000,0
2017-01-05,37881,1000
2017-01-06,79000,-1000
2017-01-09,61000,0
2017-01-10,53000,0
2017-01-11,101726,0
2017-01-12,180325,0
2017-01-13,100597,0
2017-01-16,-28000,0
2017-01-17,164315,0
2017-01-18,90731,0
2017-01-19,-19843,0
2017-01-20,54254,0
2017-01-23,109827,121
2017-01-24,217643,0
2017-02-02,-202783,0
2017-02-03,6241,4000
2017-02-06,-49847,0
2017-02-07,81147,-11000
2017-02-08,-35232,0
2017-02-09,31812,-15000
2017-02-10,107000,0
2017-02-13,48198,0
2017-02-14,87922,0
2017-02-15,91085,0
2017-02-16,83000,0
2017-02-17,-17000,0
2017-02-20,-11000,-20000
2017-02-21,103000,-10000
2017-02-22,-8000,-14000
2017-02-23,28000,0
2017-02-24,5708,0
2017-03-01,-56404,0
2017-03-02,10189,0
2017-03-03,-31206,-1000
2017-03-06,-33928,0
2017-03-07,-17956,12000
2017-03-08,-151231,12000
2017-03-09,-271000,-10000
2017-03-10,-126952,-11000
2017-03-13,-8538,0
2017-03-14,12406,-1000
2017-03-15,-60231,0
2017-03-16,119000,0
2017-03-17,85661,0
2017-03-20,-7000,-8000
2017-03-21,232432,-7000
2017-03-22,-2075,0
2017-03-23,3302,0
2017-03-24,109727,0
2017-03-27,151961,0
2017-03-28,135349,0
2017-03-29,-15736,12000
2017-03-30,23000,0
2017-03-31,-9800,0
2017-04-05,76496,0
2017-04-06,12255,0
2017-04-07,-52000,0
2017-04-10,-11000,0
2017-04-11,-25000,0
2017-04-12,-11000,0
2017-04-13,1000,0
2017-04-14,-1000,-1000
2017-04-17,-1000,0
2017-04-18,17505,0
2017-04-19,-149452,0
2017-04-20,-38000,0
2017-04-21,36810,0
2017-04-24,10000,0
2017-04-25,171000,-2
2017-04-26,151000,0
2017-04-27,30000,0
2017-04-28,-1000,-1000
2017-05-02,65000,0
2017-05-03,42000,1000
2017-05-04,33000,0
2017-05-05,12386,0
2017-05-08,7930,0
2017-05-09,18133,0
2017-05-10,13046,0
2017-05-11,22566,0
