date,foreign_net,trust_net
2013-09-14,4000,0
2013-09-16,281000,0
2013-09-17,1432000,0
2013-09-18,131000,4000
2013-09-23,4669000,0
2013-09-24,4119363,0
2013-09-25,1658000,0
2013-09-26,-93000,0
2013-09-27,-156500,0
2013-09-30,-1583000,-2000
2013-10-01,-1905000,0
2013-10-02,-4606000,0
2013-10-03,-4633000,-1800000
2013-10-04,-1889000,0
2013-10-07,-185000,0
2013-10-08,2871000,-2600000
2013-10-09,-1160000,0
2013-10-11,-2619775,0
2013-10-14,-6391000,0
2013-10-15,-1783000,0
2013-10-16,-1603000,0
2013-10-17,-1884000,0
2013-10-18,-4676000,0
2013-10-21,-58000,0
2013-10-22,-3093987,-37000
2013-10-23,-449000,-69000
2013-10-24,-859000,-25000
2013-10-25,-7658000,0
2013-10-28,-7543000,0
2013-10-29,0,0
2013-10-30,147000,0
2013-10-31,-4809000,0
2013-11-01,-20667000,0
2013-11-04,-408000,0
2013-11-05,-592246,0
2013-11-06,-8548000,0
2013-11-07,-2647000,0
2013-11-08,-3597000,0
2013-11-11,-10174000,0
2013-11-12,421000,0
2013-11-13,-173000,0
2013-11-14,3456000,0
2013-11-15,-1603570,0
2013-11-18,-1819000,0
2013-11-19,12000,0
2013-11-20,-1152000,0
2013-11-21,-2080794,0
2013-11-22,-1735000,0
2013-11-25,-783000,2333
2013-11-26,-1182916,0
2013-11-27,1753000,0
2013-11-28,3037000,0
2013-11-29,-582000,0
2013-12-02,755000,0
2013-12-03,904603,0
2013-12-04,-1591737,0
2013-12-05,298000,0
2013-12-06,97596,0
2013-12-09,-1687242,0
2013-12-10,-323000,-5000
2013-12-11,228000,55000
2013-12-12,-1334000,0
2013-12-13,1457000,0
2013-12-16,-870077,0
2013-12-17,853000,0
2013-12-18,810000,0
2013-12-19,863000,0
2013-12-20,-2664000,34000
2013-12-23,1875000,0
2013-12-24,999000,0
2013-12-25,-207000,-11000
2013-12-26,736000,0
2013-12-27,1378942,0
2013-12-30,79000,-104000
2013-12-31,90000,0
2014-01-02,-495000,-105000
2014-01-03,-2198000,0
2014-01-06,-1151938,25000
2014-01-07,-218000,85000
2014-01-08,245000,1000
2014-01-09,-2229000,0
2014-01-10,-101000,-19000
2014-01-13,29000,0
2014-01-14,239000,0
2014-01-15,449000,5000
2014-01-16,300583,0
2014-01-17,-293000,0
2014-01-20,462813,0
2014-01-21,-692524,0
2014-01-22,58000,0
2014-01-23,23762,-563000
2014-01-24,-278000,0
2014-01-27,2032053,0
2014-02-05,-4657261,0
2014-02-06,655000,0
2014-02-07,-1109000,0
2014-02-10,-992000,0
2014-02-11,236444,0
2014-02-12,448000,0
2014-02-13,-829881,-29757
2014-02-14,-75000,0
2014-02-17,87000,0
2014-02-18,161365,0
2014-02-19,-265999,-88000
2014-02-20,151973,-93000
2014-02-21,-487000,0
2014-02-24,-659922,0
2014-02-25,-447000,0
2014-02-26,289000,0
2014-02-27,2248000,0
2014-03-03,1820000,0
2014-03-04,-187000,0
2014-03-05,4267000,0
2014-03-06,3244000,3000
2014-03-07,1044000,0
2014-03-10,4693000,-3000
2014-03-11,1655887,0
2014-03-12,374000,0
2014-03-13,118000,0
2014-03-14,-659000,9000
2014-03-17,-330999,0
2014-03-18,-1198000,0
2014-03-19,1293000,0
2014-03-20,-1023000,0
2014-03-21,-7433000,-9000
2014-03-24,-147844,0
2014-03-25,-3345000,0
2014-03-26,-850237,0
2014-03-27,2295000,0
2014-03-28,2546000,0
2014-03-31,1081000,0
2014-04-01,-3200000,0
2014-04-02,56000,0
2014-04-03,-1033000,-35000
2014-04-07,-495000,-3000
2014-04-08,82000,0
2014-04-09,-78400,0
2014-04-10,574229,9149
2014-04-11,-520000,0
2014-04-14,-650000,0
2014-04-15,1242000,0
2014-04-16,-49000,0
2014-04-17,-407000,0
2014-04-18,-242000,0
2014-04-21,-461000,-2000
2014-04-22,-3659500,0
2014-04-23,-758000,0
2014-04-24,-4712000,0
2014-04-25,489778,0
2014-04-28,383000,0
2014-04-29,5649889,0
2014-04-30,-506000,-2000
2014-05-02,254000,0
2014-05-05,-1067000,-9000
2014-05-06,-1019000,0
2014-05-07,-2011611,0
2014-05-08,-1393008,-21000
2014-05-09,-2901914,0
2014-05-12,7457000,0
2014-05-13,21961667,-2000
2014-05-14,915090,0
2014-05-15,253000,0
2014-05-16,341000,0
2014-05-19,2243778,0
2014-05-20,252364,0
2014-05-21,895000,0
2014-05-22,955000,0
2014-05-23,-643758,0
2014-05-26,1817627,-7000
2014-05-27,-1527000,-18000
2014-05-28,-1079965,0
2014-05-29,-1618655,0
2014-05-30,-1862000,0
2014-06-03,-1765005,0
2014-06-04,-1707000,0
2014-06-05,-1593678,0
2014-06-06,201000,0
2014-06-09,-458000,0
2014-06-10,-2210672,0
2014-06-11,891000,0
2014-06-12,533667,0
2014-06-13,16678000,-1000
2014-06-16,-2306000,-2000
2014-06-17,19566,0
2014-06-18,2809000,0
2014-06-19,229000,0
2014-06-20,-1463985,-4000
2014-06-23,1542320,0
2014-06-24,368000,0
2014-06-25,-716515,0
2014-06-26,8073078,0
2014-06-27,4868701,0
2014-06-30,5828318,0
2014-07-01,2709000,13000
2014-07-02,-7891497,10756
2014-07-03,-16252000,0
2014-07-04,-8179000,0
2014-07-07,-8715000,0
2014-07-08,-2724748,0
2014-07-09,-2436000,0
2014-07-10,-1623423,0
2014-07-11,-2129000,0
2014-07-14,-144000,0
2014-07-15,-179000,1000000
2014-07-16,320565,500000
2014-07-17,734749,500000
2014-07-18,6187000,0
2014-07-21,3237000,500000
2014-07-22,3881000,0
2014-07-24,-3135000,0
2014-07-25,3669000,0
2014-07-28,3339000,2890000
2014-07-29,-861000,0
2014-07-30,484000,46000
2014-07-31,414000,1000
2014-08-01,2858000,0
2014-08-04,862687,0
2014-08-05,5419000,0
2014-08-06,-127000,2000
2014-08-07,-1479200,15000
2014-08-08,376000,0
2014-08-11,947000,0
2014-08-12,-5501000,102000
2014-08-13,-1233000,-5000
2014-08-14,-1857000,0
2014-08-15,217000,1000
2014-08-18,1198000,0
2014-08-19,-341000,0
2014-08-20,-474000,0
2014-08-21,-2766000,26000
2014-08-22,6102374,0
2014-08-25,3069000,0
2014-08-26,443000,0
2014-08-27,2410000,0
2014-08-28,6815000,6000
2014-08-29,-9643000,0
2014-09-01,-1282000,0
2014-09-02,451525,0
2014-09-03,1628000,0
2014-09-04,-913000,0
2014-09-05,971000,0
2014-09-09,-208000,0
2014-09-10,-133000,0
2014-09-11,821000,0
2014-09-12,223823,0
2014-09-15,-96000,190000
2014-09-16,1783504,0
2014-09-17,2592000,0
2014-09-18,-180000,0
2014-09-19,320900,-1000
2014-09-22,-395860,10712
2014-09-23,270000,-8000
2014-09-24,3153000,0
2014-09-25,-1466496,0
2014-09-26,1343000,0
2014-09-29,407310,-500000
2014-09-30,-6206000,-500000
2014-10-01,-5362000,-500000
2014-10-02,-926795,5000
2014-10-03,13381165,-500000
2014-10-06,-2034000,-500000
2014-10-07,-200000,-87000
2014-10-08,-2708000,-312000
2014-10-09,-516149,-2875
2014-10-13,1036000,0
2014-10-14,2693445,0
2014-10-15,3113000,0
2014-10-16,4259229,0
2014-10-17,-629025,0
2014-10-20,1242000,0
2014-10-21,1061000,3000
2014-10-22,7467000,0
2014-10-23,-4107000,5000
2014-10-24,-3295955,0
2014-10-27,-1128402,0
2014-10-28,1615804,0
2014-10-29,-4910025,9000
2014-10-30,-336000,0
2014-10-31,-6311000,0
2014-11-03,-4571000,-5000
2014-11-04,-1496000,0
2014-11-05,2949000,0
2014-11-06,3131000,0
2014-11-07,-2022619,0
2014-11-10,-3659126,0
2014-11-11,-1385000,0
2014-11-12,-942551,0
2014-11-13,1055575,0
2014-11-14,-1278860,0
2014-11-17,-3479735,0
2014-11-18,352055,7000
2014-11-19,-954000,0
2014-11-20,-1989222,0
2014-11-21,-1559275,0
2014-11-24,-1854141,0
2014-11-25,-2656730,0
2014-11-26,-2224840,1000
2014-11-27,-496000,-1000
2014-11-28,2827000,0
2014-12-01,1773443,0
2014-12-02,-1023597,0
2014-12-03,-6132500,-4000
2014-12-04,-158030,0
2014-12-05,-1174460,-128225
2014-12-08,-715000,0
2014-12-09,-518050,0
2014-12-10,494280,0
2014-12-11,-678700,8333
2014-12-12,-432423,0
2014-12-15,-1895000,53000
2014-12-16,1490443,0
2014-12-17,-776730,0
2014-12-18,-910000,0
2014-12-19,180987,-15000
2014-12-22,-422215,0
2014-12-23,-1597000,0
2014-12-24,-1427000,0
2014-12-25,2991000,0
2014-12-26,5020526,0
2014-12-27,-440000,0
2014-12-29,-309921,0
2014-12-30,245000,0
2014-12-31,1984000,0
2015-01-05,-7449000,0
2015-01-06,-1661000,0
2015-01-07,678220,-6000
2015-01-08,-870000,0
2015-01-09,-3812000,0
2015-01-12,-2437000,0
2015-01-13,1429000,0
2015-01-14,-247000,0
2015-01-15,-267000,0
2015-01-16,-2282852,0
2015-01-19,-3590620,0
2015-01-20,1563000,0
2015-01-21,-4467000,0
2015-01-22,-6345000,0
2015-01-23,-8305486,0
2015-01-26,-3124000,0
2015-01-27,-2553000,0
2015-01-28,-1687000,0
2015-01-29,-7355000,0
2015-01-30,-4852530,0
2015-02-02,-3323386,0
2015-02-03,-9979149,0
2015-02-04,-5657308,-60000
2015-02-05,-2971885,0
2015-02-06,-6017000,0
2015-02-09,-3798000,4000
2015-02-10,-506000,0
2015-02-11,-5089495,0
2015-02-12,-2413067,0
2015-02-13,-736000,-1601000
2015-02-24,-3634000,0
2015-02-25,-321305,-1622350
2015-02-26,-3130000,0
2015-03-02,-151000,0
2015-03-03,-3662384,0
2015-03-04,-3388000,0
2015-03-05,-4382000,0
2015-03-06,-2583000,-6000
2015-03-09,-5072000,0
2015-03-10,-1584884,0
2015-03-11,-5714000,0
2015-03-12,-10844445,-627
2015-03-13,-2030900,0
2015-03-16,-1426236,-182000
2015-03-17,-1537978,0
2015-03-18,-1927557,0
2015-03-19,1485000,0
2015-03-20,-996749,3000
2015-03-23,1003605,0
2015-03-24,428139,0
2015-03-25,-555349,0
2015-03-26,-5000,0
2015-03-27,983000,0
2015-03-30,977220,0
2015-03-31,463383,0
2015-04-01,228000,0
2015-04-02,-1368184,0
2015-04-07,850865,0
2015-04-08,3423301,0
2015-04-09,-751000,0
2015-04-10,-1504000,0
2015-04-13,-847288,0
2015-04-14,-649000,0
2015-04-15,-4622000,207000
2015-04-16,-3784665,0
2015-04-17,-3583265,0
2015-04-20,-4369000,-26105
2015-04-21,-4019115,0
2015-04-22,-724000,0
2015-04-23,-2175000,0
2015-04-24,7016000,0
2015-04-27,-304460,0
2015-04-28,364000,3000
2015-04-29,1439000,0
2015-04-30,-71000,-1000
2015-05-04,-710000,0
2015-05-05,-299750,0
2015-05-06,-3263000,0
2015-05-07,-776000,0
2015-05-08,-2465011,0
2015-05-11,-6000,1000
2015-05-12,-14000,0
2015-05-13,1617995,0
2015-05-14,-1477259,2000
2015-05-15,-543000,0
2015-05-18,-1396000,0
2015-05-19,335000,0
2015-05-20,-1838375,0
2015-05-21,-149000,0
2015-05-22,-498000,0
2015-05-25,825000,0
2015-05-26,90000,0
2015-05-27,-1229000,0
2015-05-28,169000,-7000
2015-05-29,-798678,0
2015-06-01,-1420000,0
2015-06-02,-2838000,0
2015-06-03,-473000,0
2015-06-04,-2171000,-1261
2015-06-05,-4127000,-110179
2015-06-08,520000,0
2015-06-09,-2186000,0
2015-06-10,-894000,0
2015-06-11,-1555364,0
2015-06-12,1980000,0
2015-06-15,-978635,0
2015-06-16,-2259000,0
2015-06-17,-2105769,0
2015-06-18,-815765,-5000
2015-06-22,2637946,0
2015-06-23,1483494,0
2015-06-24,-3158000,0
2015-06-25,1630000,0
2015-06-26,84000,0
2015-06-29,4047000,0
2015-06-30,-4461345,0
2015-07-01,-385000,0
2015-07-02,-1256881,0
2015-07-03,-2949000,0
2015-07-06,1581000,0
2015-07-07,679000,0
2015-07-08,1694000,0
2015-07-09,1665000,0
2015-07-13,-208000,-1000
2015-07-14,234000,0
2015-07-15,-1538000,0
2015-07-16,272000,0
2015-07-17,-209745,-153000
2015-07-20,2245000,0
2015-07-21,3339039,5000
2015-07-22,1693000,0
2015-07-23,843000,0
2015-07-24,-726000,3000
2015-07-27,632000,0
2015-07-28,3565000,0
2015-07-29,600000,0
2015-07-30,1167000,0
2015-07-31,-4943000,0
2015-08-03,226756,0
2015-08-04,-973210,0
2015-08-05,216000,0
2015-08-06,-3516000,0
2015-08-07,-2905579,0
2015-08-10,2947800,0
2015-08-11,-2734200,0
2015-08-12,-2134200,0
2015-08-13,744630,0
2015-08-14,71113,0
2015-08-17,999780,0
2015-08-18,-132000,0
2015-08-19,-3651000,0
2015-08-20,343000,0
2015-08-21,975223,0
2015-08-24,7316000,0
2015-08-25,1519000,-56237
2015-08-26,6688000,0
2015-08-27,645000,0
2015-08-28,-6117545,0
2015-08-31,-1493000,-3000
2015-09-01,1048000,-6000
2015-09-02,8488581,0
2015-09-03,-1700000,0
2015-09-04,575000,-6000
2015-09-07,461600,0
2015-09-08,141193,0
2015-09-09,-1912726,0
2015-09-10,-78000,0
2015-09-11,-3021320,1000
2015-09-14,948000,0
2015-09-15,-133545,0
2015-09-16,-210000,0
2015-09-17,-2999000,0
2015-09-18,-4477419,-519992
2015-09-21,-4260226,-42000
2015-09-22,4760000,53444
2015-09-23,-1063472,0
2015-09-24,12000,0
2015-09-25,-1540000,0
2015-09-30,1635000,0
2015-10-01,780000,0
2015-10-02,-3148000,0
2015-10-05,714000,0
2015-10-06,-2335000,0
2015-10-07,-799841,0
2015-10-08,492000,0
2015-10-12,1360000,0
2015-10-13,-495000,0
2015-10-14,-664000,0
2015-10-15,-1018775,0
2015-10-16,-1720265,0
2015-10-19,-1853000,0
2015-10-20,-167000,0
2015-10-21,-823000,0
2015-10-22,164000,0
2015-10-23,-1441000,0
2015-10-26,286000,0
2015-10-27,-774000,0
2015-10-28,-814000,0
2015-10-29,790000,0
2015-10-30,-690000,0
2015-11-02,1051000,0
2015-11-03,78000,0
2015-11-04,1632000,5000
2015-11-05,353000,0
2015-11-06,-955000,0
2015-11-09,-1106000,0
2015-11-10,-1675335,0
2015-11-11,2111000,0
2015-11-12,-782105,0
2015-11-13,-1291000,0
2015-11-16,-692000,0
2015-11-17,1489000,0
2015-11-18,-590000,0
2015-11-19,-1087000,0
2015-11-20,383000,0
2015-11-23,528146,0
2015-11-24,-138000,0
2015-11-25,3607000,0
2015-11-26,2246000,0
2015-11-27,1687000,0
2015-11-30,-3178839,0
2015-12-01,-902000,0
2015-12-02,153000,0
2015-12-03,-1427000,0
2015-12-04,433000,0
2015-12-07,-488000,0
2015-12-08,1770000,0
2015-12-09,1625000,0
2015-12-10,734000,0
2015-12-11,821000,0
2015-12-14,167000,2745
2015-12-15,-673000,0
2015-12-16,-532000,0
2015-12-17,-304000,0
2015-12-18,2164075,0
2015-12-21,1938000,0
2015-12-22,-2812000,0
2015-12-23,1022050,0
2015-12-24,-80000,0
2015-12-25,356000,0
2015-12-28,-1108000,0
2015-12-29,-206317,0
2015-12-30,-1055000,0
2015-12-31,-163000,0
2016-01-04,-163660,0
2016-01-05,20000,0
2016-01-06,-594000,0
2016-01-07,-245000,0
2016-01-08,-584000,0
2016-01-11,454000,0
2016-01-12,3900000,0
2016-01-13,2651830,0
2016-01-14,2654460,0
2016-01-15,1298600,0
2016-01-18,3088000,0
2016-01-19,4491000,0
2016-01-20,-3223000,0
2016-01-21,1132000,0
2016-01-22,-5485000,0
2016-01-25,4109000,0
2016-01-26,3628000,0
2016-01-27,-646000,0
2016-01-28,1692830,0
2016-01-29,1454000,0
2016-01-30,0,0
2016-02-01,315000,0
2016-02-02,-137000,0
2016-02-03,-1742000,0
2016-02-05,-2489000,0
2016-02-15,-1807000,4634
2016-02-16,-2429000,0
2016-02-17,-466000,0
2016-02-18,359000,0
2016-02-19,388000,1000
2016-02-22,-291000,0
2016-02-23,1743000,0
2016-02-24,8680000,0
2016-02-25,2312000,0
2016-02-26,2724000,0
2016-03-01,247275,0
2016-03-02,1355000,-5000
2016-03-03,354000,0
2016-03-04,4630000,0
2016-03-07,349000,0
2016-03-08,6194000,-5000
2016-03-09,415325,0
2016-03-10,3851000,0
2016-03-11,819000,0
2016-03-14,-731000,0
2016-03-15,-357000,-1000
2016-03-16,733000,1000
2016-03-17,246000,0
2016-03-18,2582085,0
2016-03-21,-538000,0
2016-03-22,1166000,0
2016-03-23,1556000,0
2016-03-24,2272000,0
2016-03-25,123000,0
2016-03-28,2519000,0
2016-03-29,2068000,-1000
2016-03-30,5251000,0
2016-03-31,6178000,0
2016-04-01,5048000,0
2016-04-06,1962000,0
2016-04-07,458000,0
2016-04-08,97000,0
2016-04-11,419000,0
2016-04-12,-1856000,-3000
2016-04-13,-953000,0
2016-04-14,-597000,0
2016-04-15,-1208000,0
2016-04-18,-845000,0
2016-04-19,-1987000,0
2016-04-20,-998000,0
2016-04-21,-1588159,0
2016-04-22,-2470000,0
2016-04-25,-1367000,3000
2016-04-26,-1414000,0
2016-04-27,-997000,0
2016-04-28,-828000,0
2016-04-29,-1903000,0
2016-05-03,-1534000,0
2016-05-04,-1973000,0
2016-05-05,-949000,0
2016-05-06,-2909000,0
2016-05-09,-1601000,0
2016-05-10,-1801000,-22610
2016-05-11,-1857000,0
2016-05-12,-173000,0
2016-05-13,148000,0
2016-05-16,1901000,0
2016-05-17,1170000,0
2016-05-18,-1322000,0
2016-05-19,-2368000,0
2016-05-20,-696000,0
2016-05-23,1148000,0
2016-05-24,2841000,0
2016-05-25,1388000,0
2016-05-26,1179000,3000
2016-05-27,2269000,0
2016-05-30,-3620000,0
2016-05-31,-1345420,0
2016-06-01,-138465,0
2016-06-02,-194000,0
2016-06-03,997000,0
2016-06-04,0,0
2016-06-06,-2144000,0
2016-06-07,2751493,0
2016-06-08,1287000,0
2016-06-13,-297000,0
2016-06-14,-147000,0
2016-06-15,-1421000,0
2016-06-16,202000,0
2016-06-17,322000,0
2016-06-20,1537000,0
2016-06-21,-558586,0
2016-06-22,-321085,0
2016-06-23,3343000,0
2016-06-24,5616000,0
2016-06-27,615000,0
2016-06-28,-1046000,2000
2016-06-29,-2905000,0
2016-06-30,3530000,0
2016-07-01,4198000,0
2016-07-04,1809000,0
2016-07-05,4012000,0
2016-07-06,-786000,0
2016-07-07,1271000,0
2016-07-11,6462000,0
2016-07-12,-465000,0
2016-07-13,3692000,0
2016-07-14,4643000,-3000
2016-07-15,483000,0
2016-07-18,927000,0
2016-07-19,5578000,-2000
2016-07-20,1067000,0
2016-07-21,2213000,-3000
2016-07-22,-4527000,0
2016-07-25,1734000,0
2016-07-26,162000,0
2016-07-27,674000,0
2016-07-28,2167000,0
2016-07-29,1544000,14603
2016-08-01,1225000,0
2016-08-02,1036000,0
2016-08-03,214000,0
2016-08-04,1713000,-3000
2016-08-05,-188000,0
2016-08-08,-1743000,-1000
2016-08-09,-1192000,-1000
2016-08-10,245000,0
2016-08-11,2179640,0
2016-08-12,-808000,0
2016-08-15,-36610,0
2016-08-16,807000,0
2016-08-17,-735571,0
2016-08-18,-1038000,0
2016-08-19,-2558950,0
2016-08-22,-1889000,0
2016-08-23,-904000,-2000
2016-08-24,-847000,0
2016-08-25,-1298000,-2000
2016-08-26,-776000,0
2016-08-29,-274000,-1000
2016-08-30,-1333000,-2000
2016-08-31,-1526000,0
2016-09-01,-833000,0
2016-09-02,-894408,0
2016-09-05,-896000,0
2016-09-06,20570,0
2016-09-07,-3984000,0
2016-09-08,15000000,-7000
2016-09-09,16412000,0
2016-09-10,-26610000,0
2016-09-12,401000,0
2016-09-13,461000,0
2016-09-14,4884000,0
2016-09-19,584000,0
2016-09-20,-3724000,0
2016-09-21,5780000,0
2016-09-22,1338000,0
2016-09-23,-7834000,0
2016-09-26,-772000,0
2016-09-29,241000,0
2016-09-30,-1587000,-692
2016-10-03,13306900,0
2016-10-04,-11576480,0
2016-10-05,1785000,0
2016-10-06,4453000,0
2016-10-07,-11624000,0
2016-10-11,2027378,0
2016-10-12,3082985,0
2016-10-13,-934000,0
2016-10-14,-848000,0
2016-10-17,13000,0
2016-10-18,-2273325,0
2016-10-19,-1956447,0
2016-10-20,-3131000,0
2016-10-21,-2366000,0
2016-10-24,-902000,0
2016-10-25,3693680,0
2016-10-26,-2432000,0
2016-10-27,844000,0
2016-10-28,-199000,0
2016-10-31,2482000,0
2016-11-01,-625000,0
2016-11-02,-3207000,-23
2016-11-03,-2363000,-4000
2016-11-04,5399000,0
2016-11-07,-5945000,0
2016-11-08,4814313,1000000
2016-11-09,271000,1000000
2016-11-10,1890000,4796000
2016-11-11,5358000,700000
2016-11-14,-2941000,0
2016-11-15,3822000,0
2016-11-16,2446000,0
2016-11-17,10989484,0
2016-11-18,6442000,600000
2016-11-21,22799000,22400000
2016-11-22,-14409270,19450000
2016-11-23,6686000,1500000
2016-11-24,-56298050,650000
2016-11-25,8711000,1100000
2016-11-28,-14044000,1000000
2016-11-29,-99000,-350000
2016-11-30,-9037000,0
2016-12-01,-17771000,0
2016-12-02,-3897000,0
2016-12-05,-13246720,0
2016-12-06,-7395000,0
2016-12-07,-5941000,-2698000
2016-12-08,-7784000,-2398000
2016-12-09,-6845000,600000
2016-12-12,-739000,0
2016-12-13,-6139000,300000
2016-12-14,-3368000,231000
2016-12-15,-12901000,0
2016-12-16,-9242797,-5032000
2016-12-19,-5971000,0
2016-12-20,-3175691,-650000
2016-12-21,-10818000,0
2016-12-22,-9182952,-200000
2016-12-23,-7464000,-3270000
2016-12-26,-3194000,-9950000
2016-12-27,-2700000,-302000
2016-12-28,9420000,350000
2016-12-29,-14570102,-878000
2016-12-30,839000,-2600000
2017-01-03,-870000,0
2017-01-04,597437,0
2017-01-05,3120000,0
2017-01-06,361000,0
2017-01-09,-2591000,-200000
2017-01-10,713000,0
2017-01-11,-3080000,0
2017-01-12,-298000,-5000000
2017-01-13,2062720,0
2017-01-16,955000,0
2017-01-17,907000,0
2017-01-18,4503632,0
2017-01-19,471533,0
2017-01-20,1716000,0
2017-01-23,503000,-2999373
2017-01-24,4852236,0
2017-02-02,7810585,-400000
2017-02-03,-4918000,0
2017-02-06,-1813510,0
2017-02-07,-938000,0
2017-02-08,-6663000,0
2017-02-09,-3629000,-400000
2017-02-10,1529236,300000
2017-02-13,-506000,-800000
2017-02-14,999236,-5000000
2017-02-15,-1386000,0
2017-02-16,-2111764,0
2017-02-17,60000,0
2017-02-18,-770000,322000
2017-02-20,-9843000,0
2017-02-21,-3471000,0
2017-02-22,-2792146,0
2017-02-23,-3533000,-5000000
2017-02-24,-1672050,0
2017-03-01,1801851,0
2017-03-02,-1724000,0
2017-03-03,1086000,0
2017-03-06,1393046,0
2017-03-07,-3144195,-1200000
2017-03-08,7693864,0
2017-03-09,6457003,0
2017-03-10,-3824646,0
2017-03-13,3316249,0
2017-03-14,144221,-500000
2017-03-15,99083,-1100000
2017-03-16,666663,0
2017-03-17,6029978,-5000
2017-03-20,5272142,0
2017-03-21,4019880,0
2017-03-22,9735000,0
2017-03-23,7391152,0
2017-03-24,3675803,0
2017-03-27,-6420410,58000
