date,foreign_net,trust_net
2016-05-13,3146243,-586000
2016-05-16,-1589000,-105000
2016-05-17,-3925514,-14000
2016-05-18,-1630900,-68000
2016-05-19,-2540000,-85000
2016-05-20,-617462,-89000
2016-05-23,-2220642,-20000
2016-05-24,-3141337,0
2016-05-25,1322000,12000
2016-05-26,-2112000,23000
2016-05-27,-1445825,25000
2016-05-30,-357000,0
2016-05-31,266120,0
2016-06-01,-2131000,0
2016-06-02,-42000,0
2016-06-03,778000,0
2016-06-04,-275000,0
2016-06-06,-1158000,0
2016-06-07,-541000,0
2016-06-08,-294000,0
2016-06-13,-1677995,0
2016-06-14,-431000,-200000
2016-06-15,-1850000,0
2016-06-16,-2373000,-50000
2016-06-17,46316,51000
2016-06-20,-267057,0
2016-06-21,-8000,0
2016-06-22,-2348570,0
2016-06-23,-1404600,0
2016-06-24,-233786,-46000
2016-06-27,407786,-44000
2016-06-28,-1081700,-423000
2016-06-29,-185000,0
2016-06-30,-269135,0
2016-07-01,817009,0
2016-07-04,-583000,0
2016-07-05,376156,0
2016-07-06,-1164000,21000
2016-07-07,310000,0
2016-07-11,1162629,375000
2016-07-12,-616000,80000
2016-07-13,750000,148000
2016-07-14,1924264,323000
2016-07-15,389460,98000
2016-07-18,-283000,267000
2016-07-19,1623000,267000
2016-07-20,2356880,30000
2016-07-21,1326000,68000
2016-07-22,-905000,79000
2016-07-25,1356039,11000
2016-07-26,1182002,269000
2016-07-27,1358837,81000
2016-07-28,546307,-133000
2016-07-29,433016,18154
2016-08-01,1071401,0
2016-08-02,1086037,164000
2016-08-03,-933000,-64000
2016-08-04,-579000,0
2016-08-05,557000,-20000
2016-08-08,2004200,68000
2016-08-09,148000,7000
2016-08-10,-1231000,0
2016-08-11,588700,-33000
2016-08-12,-8125,-19000
2016-08-15,782028,-33000
2016-08-16,626968,80000
2016-08-17,-301002,4000
2016-08-18,368000,0
2016-08-19,-573095,0
2016-08-22,-46000,-21000
2016-08-23,15614,-16000
2016-08-24,1111307,70000
2016-08-25,-357000,2000
2016-08-26,-517871,0
2016-08-29,650000,5000
2016-08-30,-663300,8000
2016-08-31,380475,-49000
2016-09-01,459000,-63000
2016-09-02,358600,28000
2016-09-05,91000,-500
2016-09-06,841800,0
2016-09-07,-652270,390000
2016-09-08,32095,118000
2016-09-09,1329197,47000
2016-09-10,112000,6000
2016-09-12,-1251000,25000
2016-09-13,65000,65000
2016-09-14,133000,334000
2016-09-19,-787790,635000
2016-09-20,1105660,580000
2016-09-21,507338,1195000
2016-09-22,1197000,2495000
2016-09-23,-1816,55000
2016-09-26,390128,10000
2016-09-29,2972630,62000
2016-09-30,1779120,46472
2016-10-03,-136647,745000
2016-10-04,-398951,38000
2016-10-05,56507,89000
2016-10-06,-1872400,358000
2016-10-07,-652400,-8000
2016-10-11,761532,0
2016-10-12,326757,79000
2016-10-13,138000,0
2016-10-14,1031000,10000
2016-10-17,1217760,0
2016-10-18,485000,0
2016-10-19,396862,-31000
2016-10-20,357222,493000
2016-10-21,591000,939000
2016-10-24,453000,65000
2016-10-25,1360000,667000
2016-10-26,-1234000,475000
2016-10-27,-439516,100000
2016-10-28,1032000,-23000
2016-10-31,698135,286000
2016-11-01,287000,0
2016-11-02,334027,-25074
2016-11-03,236000,0
2016-11-04,-690300,0
2016-11-07,97000,0
2016-11-08,-533480,0
2016-11-09,-65000,0
2016-11-10,951672,41000
2016-11-11,367639,-450000
2016-11-14,118200,-629000
2016-11-15,-670000,0
2016-11-16,-556000,-65000
2016-11-17,-903862,0
2016-11-18,-92000,-21000
2016-11-21,-608423,-160000
2016-11-22,-660801,-478000
2016-11-23,-741295,-539000
2016-11-24,-506000,83000
2016-11-25,852000,-275000
2016-11-28,837000,-150000
2016-11-29,364308,2000
2016-11-30,746426,231000
2016-12-01,806320,-59000
2016-12-02,-1633000,-346000
2016-12-05,-37123,-110000
2016-12-06,488000,-49000
2016-12-07,468917,0
2016-12-08,821000,0
2016-12-09,171439,0
2016-12-12,56000,-35000
2016-12-13,320448,-35000
2016-12-14,267410,0
2016-12-15,341000,1000
2016-12-16,896000,-20000
2016-12-19,-204000,0
2016-12-20,440189,-53000
2016-12-21,-197000,-13000
2016-12-22,78684,0
2016-12-23,-90000,0
2016-12-26,6000,0
2016-12-27,146000,-20000
2016-12-28,404000,0
2016-12-29,-54365,-12000
2016-12-30,280000,-10000
2017-01-03,165000,-131000
2017-01-04,391707,-311000
2017-01-05,526280,-212000
2017-01-06,143000,-2000
2017-01-09,64000,-147000
2017-01-10,222000,-120000
2017-01-11,1183880,-191000
2017-01-12,997000,-145000
