date,foreign_net,trust_net
2013-01-02,74000,0
2013-01-03,-213000,-2000
2013-01-04,-284000,-8000
2013-01-07,-195000,-41000
2013-01-08,-58000,-1000
2013-01-09,-95000,0
2013-01-10,257000,0
2013-01-11,661300,-8000
2013-01-14,-827300,0
2013-01-15,-7000,-4000
2013-01-16,-123000,-9000
2013-01-17,115000,-30555
2013-01-18,393000,0
2013-01-21,-257000,-17000
2013-01-22,87000,-1000
2013-01-23,-128000,-1000
2013-01-24,-720000,-6000
2013-01-25,-649000,-3000
2013-01-28,9000,0
2013-01-29,298000,0
2013-01-30,373000,0
2013-01-31,189000,0
2013-02-01,445000,0
2013-02-04,416000,7000
2013-02-05,188000,8000
2013-02-06,1398000,-4000
2013-02-18,-27000,0
2013-02-19,28680,-2000
2013-02-20,-122188,0
2013-02-21,-1259000,-2000
2013-02-22,77000,-3000
2013-02-23,100000,-2000
2013-02-25,-603413,0
2013-02-26,-77000,-1000
2013-02-27,43000,0
2013-03-01,94000,0
2013-03-04,-214000,0
2013-03-05,-66000,0
2013-03-06,111000,-6000
2013-03-07,116000,0
2013-03-08,120000,0
2013-03-11,-71000,-3000
2013-03-12,-179000,-3000
2013-03-13,-727000,-2000
2013-03-14,-108000,-1000
2013-03-15,-712196,-3000
2013-03-18,-140000,-2000
2013-03-19,-108400,0
2013-03-20,-236000,0
2013-03-21,207000,0
2013-03-22,145000,-2000
2013-03-25,-55000,0
2013-03-26,-92000,0
2013-03-27,118000,-22000
2013-03-28,-37000,0
2013-03-29,253000,0
2013-04-01,-72000,-1000
2013-04-02,-11000,0
2013-04-03,183000,0
2013-04-08,-22000,0
2013-04-09,-73000,0
2013-04-10,2000,0
2013-04-11,43920,0
2013-04-12,-98000,0
2013-04-15,-112828,-1000
2013-04-16,-228712,0
2013-04-17,-87060,40000
2013-04-18,48000,0
2013-04-19,-55000,-1750
2013-04-22,-48000,-1000
2013-04-23,-446000,-3000
2013-04-24,-19138,-1000
2013-04-25,205000,-2000
2013-04-26,-19000,-3000
2013-04-29,-66000,-2000
2013-04-30,-13000,0
2013-05-02,17000,0
2013-05-03,-118000,-6000
2013-05-06,-5000,-3000
2013-05-07,-218719,0
2013-05-08,51135,0
2013-05-09,209730,0
2013-05-10,86000,0
2013-05-13,-94132,-3000
2013-05-14,133000,0
2013-05-15,146000,0
2013-05-16,277000,0
2013-05-17,137000,0
2013-05-20,-48000,-3000
2013-05-21,24000,0
2013-05-22,162000,-9000
2013-05-23,-179000,-1000
2013-05-24,98000,-3000
