date,foreign_net,trust_net
2013-01-02,3037000,-550000
2013-01-03,-721800,-852800
2013-01-04,2536000,-2027000
2013-01-07,292225,-138000
2013-01-08,1794500,-63000
2013-01-09,1367540,-126000
2013-01-10,4358000,-2295000
2013-01-11,1559000,29000
2013-01-14,-536586,9000
2013-01-15,3477000,112000
2013-01-16,-1763395,159000
2013-01-17,219630,-394920
2013-01-18,2632586,-11000
2013-01-21,-178200,-937000
2013-01-22,613758,-10000
2013-01-23,2319535,-151000
2013-01-24,-399000,-21000
2013-01-25,2137047,-116000
2013-01-28,2513000,-115000
2013-01-29,2813200,51000
2013-01-30,50588,-101905
2013-01-31,-2632856,-329000
2013-02-01,-1918700,-99000
2013-02-04,555000,-62000
2013-02-05,-453000,-91000
2013-02-06,-709278,-224000
2013-02-18,-16443499,-96000
2013-02-19,-5517252,-2521000
2013-02-20,-3028609,-160000
2013-02-21,816205,-272000
2013-02-22,-914178,-21000
2013-02-23,72000,-9000
2013-02-25,-4404474,0
2013-02-26,-2418165,-4000
2013-02-27,-1679909,-441000
2013-03-01,-2627180,-642000
2013-03-04,-8963365,0
2013-03-05,-1547000,-74600
2013-03-06,287452,-175000
2013-03-07,-1497952,0
2013-03-08,-1478308,-458000
2013-03-11,-3465400,-27000
2013-03-12,2186075,-87000
2013-03-13,46000,-8000
2013-03-14,-1761922,-12000
2013-03-15,-2081905,2859000
2013-03-18,-3507200,19000
2013-03-19,-3149220,-52000
2013-03-20,-3711783,-23000
2013-03-21,-836600,0
2013-03-22,-681491,-25000
2013-03-25,-122000,0
2013-03-26,-2207305,-47000
2013-03-27,-2315029,-91000
2013-03-28,-1644117,-50000
2013-03-29,790000,1000
2013-04-01,1335943,-5000
2013-04-02,1605105,172000
2013-04-03,-754000,-15000
2013-04-08,-1697400,-4000
2013-04-09,-805640,-6000
2013-04-10,1102000,-47000
2013-04-11,1366065,0
2013-04-12,3640458,-2000
2013-04-15,1557525,-338000
2013-04-16,3980053,-580000
2013-04-17,1954000,-32000
2013-04-18,-465000,225000
2013-04-19,2066000,15190
2013-04-22,2489000,-13000
2013-04-23,2227630,-519000
2013-04-24,3569514,-544000
2013-04-25,2466525,-38000
2013-04-26,3495000,-832000
2013-04-29,2040000,-509000
2013-04-30,641600,0
2013-05-02,3053811,-256000
2013-05-03,1703000,-26000
2013-05-06,-893717,-118000
2013-05-07,-239374,0
2013-05-08,4832698,0
2013-05-09,3467748,-11000
2013-05-10,2301000,-120000
2013-05-13,456384,483000
2013-05-14,2215550,18000
2013-05-15,3893515,156000
2013-05-16,2991100,-147600
2013-05-17,1759554,-26000
2013-05-20,1536000,62000
2013-05-21,1276046,-5000
2013-05-22,976000,303000
2013-05-23,-817000,38000
2013-05-24,-799125,-21000
2013-05-27,317802,13000
2013-05-28,-1256500,0
2013-05-29,106000,0
2013-05-30,-9798932,-1000
2013-05-31,-1404267,2000
2013-06-03,-4113000,-61000
2013-06-04,-2610000,14000
2013-06-05,-1324706,-14000
2013-06-06,-1951724,97000
2013-06-07,-1859429,92000
2013-06-10,1308000,0
2013-06-11,-483680,56000
2013-06-13,-3643200,62000
2013-06-14,-1799689,-32000
2013-06-17,-880384,-2000
2013-06-18,-1106814,-16000
2013-06-19,-98030,101000
2013-06-20,-2376202,90000
2013-06-21,-2741732,147000
2013-06-24,-4302200,-16000
2013-06-25,121694,536000
2013-06-26,1932132,39000
2013-06-27,1741000,-12000
2013-06-28,-3846,-98000
2013-07-01,-1466000,166000
2013-07-02,-1232008,-92000
2013-07-03,-1314560,-6000
2013-07-04,763456,129000
2013-07-05,2655577,57000
2013-07-08,-3695000,0
2013-07-09,1355356,30000
2013-07-10,753000,0
2013-07-11,4092419,8446
2013-07-12,1303000,397000
2013-07-15,1862400,-57000
2013-07-16,1865195,-15000
2013-07-17,4096000,200000
2013-07-18,3460460,78000
2013-07-19,5060474,1816000
2013-07-22,8674065,150000
2013-07-23,7259423,1000
2013-07-24,1949000,-24000
2013-07-25,2424000,-60000
2013-07-26,1424000,-261000
2013-07-29,2020000,0
2013-07-30,1800000,4000
2013-07-31,3315000,-163000
2013-08-01,-506000,-185000
2013-08-02,1355199,0
2013-08-05,1602652,-56000
2013-08-06,-3205000,236000
2013-08-07,-1678166,0
2013-08-08,-1925746,0
2013-08-09,-2003800,181000
2013-08-12,-152000,-25000
2013-08-13,-637000,0
2013-08-14,-1220578,-46000
2013-08-15,-3099088,-105000
2013-08-16,40631,-2000
2013-08-19,-1285000,7000
2013-08-20,-838047,2000
2013-08-22,-3091287,7000
2013-08-23,84000,12000
2013-08-26,-536000,19000
2013-08-27,-860000,0
2013-08-28,-2021721,147000
2013-08-29,754304,0
2013-08-30,3430268,25000
2013-09-02,983000,-1260000
2013-09-03,-256182,-1657575
2013-09-04,2290100,-35000
2013-09-05,1377579,-159000
2013-09-06,469000,-42000
2013-09-09,1675000,-3000
2013-09-10,1948558,17000
2013-09-11,2579724,-341342
2013-09-12,417363,-208000
2013-09-13,1908610,-18000
2013-09-14,556000,0
2013-09-16,2356200,23000
2013-09-17,791122,200000
2013-09-18,3252772,-615000
2013-09-23,-868000,-2000
2013-09-24,-2243132,-40000
2013-09-25,-1778199,0
2013-09-26,-485950,3000
2013-09-27,398202,-21000
2013-09-30,883240,0
2013-10-01,-629135,-12000
2013-10-02,-1963571,-26000
2013-10-03,991492,205000
2013-10-04,1333700,-66000
2013-10-07,-1988955,0
2013-10-08,542901,0
2013-10-09,1190000,0
2013-10-11,-1247730,-10000
2013-10-14,2946784,0
2013-10-15,181910,0
2013-10-16,4439900,0
2013-10-17,1553100,1000
2013-10-18,2286658,0
2013-10-21,-10482000,-194000
2013-10-22,-3694101,-1389000
2013-10-23,3596467,0
2013-10-24,3902000,1000
2013-10-25,1053328,0
2013-10-28,4965000,-30000
2013-10-29,2082400,-12000
2013-10-30,4186735,0
2013-10-31,7305600,-5000
2013-11-01,997240,-1000
2013-11-04,123100,0
2013-11-05,1003228,0
2013-11-06,1556000,0
2013-11-07,-209000,0
2013-11-08,1304090,0
2013-11-11,-1159000,0
2013-11-12,2525000,0
2013-11-13,-1533598,-10000
2013-11-14,-3801808,0
2013-11-15,-1224366,0
2013-11-18,-380095,-55600
2013-11-19,1780000,0
2013-11-20,-2483203,0
2013-11-21,-2951669,-1000
2013-11-22,-918200,0
2013-11-25,-2335000,-884
2013-11-26,194737,0
2013-11-27,102945,-1000
2013-11-28,111920,0
2013-11-29,1855448,0
2013-12-02,302635,-2000
2013-12-03,-2420928,-27000
2013-12-04,-5157300,-79000
2013-12-05,-2182961,-1860000
2013-12-06,-1247800,-477200
2013-12-09,-479472,0
2013-12-10,-691000,-15000
2013-12-11,1360246,0
2013-12-12,617782,0
2013-12-13,-858000,0
2013-12-16,-2458463,0
2013-12-17,-1506899,-4000
2013-12-18,-3097864,0
2013-12-19,385957,0
2013-12-20,530841,88000
2013-12-23,498783,0
2013-12-24,322528,-123000
2013-12-25,614999,-25000
2013-12-26,78000,-2000
2013-12-27,772000,18000
2013-12-30,1451766,-12000
2013-12-31,1169000,-9000
2014-01-02,-559303,-20000
2014-01-03,119000,-4000
2014-01-06,-853949,-8000
2014-01-07,-825000,-8000
2014-01-08,-3736000,1000
2014-01-09,-2191000,0
2014-01-10,-3247202,13000
2014-01-13,-1232363,0
2014-01-14,-2561000,3000
2014-01-15,-4483154,-132000
2014-01-16,-3035796,-3000
2014-01-17,-3172260,-4000
2014-01-20,-5804684,0
2014-01-21,-2473572,-7000
2014-01-22,-5063800,-9000
2014-01-23,-3397000,200000
2014-01-24,-5687000,-51000
2014-01-27,-5908795,-8000
2014-02-05,-23779022,2000
2014-02-06,-12085903,0
2014-02-07,-5601908,0
2014-02-10,-7458950,4000
2014-02-11,-4505125,-11000
2014-02-12,-3772082,0
2014-02-13,-1597192,-15749
2014-02-14,443120,0
2014-02-17,-1270000,-200000
2014-02-18,460040,0
2014-02-19,60503,-1000
2014-02-20,-3451905,-14000
2014-02-21,-2162800,-4000
2014-02-24,-1325670,7000
2014-02-25,-1769000,0
2014-02-26,537038,-280000
2014-02-27,-161843,-3000
2014-03-03,-2452615,-2000
2014-03-04,-1621409,0
2014-03-05,839190,100000
2014-03-06,1589164,126000
2014-03-07,3570000,65000
2014-03-10,-574652,-21000
2014-03-11,3112783,-6000
2014-03-12,-1015797,-4000
2014-03-13,983086,0
2014-03-14,-2152422,198000
2014-03-17,-1752200,-3000
2014-03-18,3938500,100000
2014-03-19,202000,0
2014-03-20,-1776000,71000
2014-03-21,118200,112000
2014-03-24,1440387,160000
2014-03-25,2125646,0
2014-03-26,-1575889,0
2014-03-27,5113000,-200000
2014-03-28,1517587,-5000
2014-03-31,1512637,0
2014-04-01,690591,-65000
2014-04-02,586000,-45000
2014-04-03,624021,-84000
2014-04-07,135000,-28000
2014-04-08,-229242,0
2014-04-09,1165000,0
2014-04-10,402658,9720
2014-04-11,1571828,-300000
2014-04-14,1072000,0
2014-04-15,3193120,0
2014-04-16,1320200,-1000
2014-04-17,-398240,-136000
2014-04-18,860000,-62000
2014-04-21,-293000,-16000
2014-04-22,-84000,-3000
2014-04-23,-190177,-3000
2014-04-24,-191000,0
2014-04-25,224000,-187000
2014-04-28,1711000,0
2014-04-29,185000,0
2014-04-30,8639555,-6000
2014-05-02,-114000,-122000
2014-05-05,-470221,0
2014-05-06,-1505256,-60000
2014-05-07,-1921000,0
2014-05-08,689000,12000
2014-05-09,2692000,0
2014-05-12,-713500,0
2014-05-13,744800,-27000
2014-05-14,1470200,0
2014-05-15,1476500,5000
2014-05-16,2670000,-37000
2014-05-19,1054625,0
2014-05-20,3258810,0
2014-05-21,1582000,-1000
2014-05-22,5514000,55000
2014-05-23,2683600,14000
2014-05-26,2184000,7000
2014-05-27,-175000,-8000
2014-05-28,2244000,-2000
2014-05-29,202197,-18000
2014-05-30,-961200,-6000
2014-06-03,1095000,-6000
2014-06-04,-4456000,0
2014-06-05,-4028520,0
2014-06-06,-502000,0
2014-06-09,395340,0
2014-06-10,3020109,-10000
2014-06-11,-676021,-17000
2014-06-12,-684000,-14000
2014-06-13,-477900,-14000
2014-06-16,497540,-31000
2014-06-17,791401,0
2014-06-18,4949000,0
2014-06-19,2601332,0
2014-06-20,214485,-229000
2014-06-23,-206227,0
2014-06-24,883752,-28000
2014-06-25,1102225,-6000
2014-06-26,2443319,0
2014-06-27,928000,0
2014-06-30,-632177,-24000
2014-07-01,662000,-87000
2014-07-02,193107,-129026
2014-07-03,-743000,-35000
2014-07-04,-415449,0
2014-07-07,1034210,0
2014-07-08,781415,-4000
2014-07-09,1768509,0
2014-07-10,-306131,0
2014-07-11,857610,0
2014-07-14,761977,0
2014-07-15,2780953,-35000
2014-07-16,-49855,0
2014-07-17,3285837,26000
2014-07-18,444269,0
2014-07-21,-663269,0
2014-07-22,-487000,20000
2014-07-24,1192788,218000
2014-07-25,-1792000,595000
2014-07-28,-1616000,850000
2014-07-29,2988000,6000
2014-07-30,1607000,402000
2014-07-31,626173,51000
2014-08-01,2272000,129000
2014-08-04,-858882,0
2014-08-05,-3849840,265000
2014-08-06,671953,8000
2014-08-07,1799316,191000
2014-08-08,637275,177000
2014-08-11,2199219,38000
2014-08-12,-171088,4000
2014-08-13,4051793,9000
2014-08-14,1765000,22000
2014-08-15,972000,9000
2014-08-18,141200,1000
2014-08-19,4960769,7000
2014-08-20,4590105,6000
2014-08-21,1742500,53000
2014-08-22,6833780,0
2014-08-25,2130000,86000
2014-08-26,347435,3000
2014-08-27,1162000,2000
2014-08-28,1419857,57000
2014-08-29,658000,71000
2014-09-01,-955000,0
2014-09-02,-4687000,57000
2014-09-03,1234540,19000
2014-09-04,-2568764,331000
2014-09-05,-2153000,19000
2014-09-09,306883,87000
2014-09-10,-1444032,87000
2014-09-11,-302000,32000
2014-09-12,-498898,27000
2014-09-15,-1535000,6000
2014-09-16,-2595366,11000
2014-09-17,-3273200,27000
2014-09-18,-81983,0
2014-09-19,601000,24500
2014-09-22,-3980602,28795
2014-09-23,-203000,7000
2014-09-24,-191174,3000
2014-09-25,-3053421,0
2014-09-26,-1212185,19000
2014-09-29,-7094000,0
2014-09-30,-1649800,34000
2014-10-01,-2402014,2000
2014-10-02,-2045400,1000
2014-10-03,-1053348,-100000
2014-10-06,-2719100,-11000
2014-10-07,-707241,-17000
2014-10-08,-407100,2000
2014-10-09,-1443463,25000
2014-10-13,-1507000,0
2014-10-14,-922000,21000
2014-10-15,-847900,5000
2014-10-16,1629013,0
2014-10-17,-9876534,-97000
2014-10-20,-434366,-201000
2014-10-21,-214000,19000
2014-10-22,705652,0
2014-10-23,-78348,30000
2014-10-24,-1637200,20000
2014-10-27,749000,19000
2014-10-28,4087000,110000
2014-10-29,2986490,-85000
2014-10-30,3504070,185000
2014-10-31,3254606,57000
2014-11-03,1060100,-4000
2014-11-04,2195472,999000
2014-11-05,869000,1400000
2014-11-06,1510100,400000
2014-11-07,170000,-37000
2014-11-10,4017200,-58000
2014-11-11,1858000,-30000
2014-11-12,-251800,14000
2014-11-13,919000,0
2014-11-14,1715404,36000
2014-11-17,-880487,-33000
2014-11-18,1446945,-1000
2014-11-19,2055222,0
2014-11-20,668000,505000
2014-11-21,917000,100000
2014-11-24,-397580,0
2014-11-25,-2927080,0
2014-11-26,-1708000,-1000
2014-11-27,-816278,-4000
2014-11-28,561710,0
2014-12-01,-1073591,0
2014-12-02,-1573000,-52000
2014-12-03,-15700,-1208000
2014-12-04,880100,0
2014-12-05,-647600,-80000
2014-12-08,-324725,-3000
2014-12-09,-194646,-137000
2014-12-10,-2253645,-8000
2014-12-11,-2384109,-1327
2014-12-12,-2291475,0
2014-12-15,-4127717,0
2014-12-16,-45177,1000
2014-12-17,-2091292,-174000
2014-12-18,-2212132,0
2014-12-19,556592,114000
2014-12-22,-254000,-40000
2014-12-23,147300,-837000
2014-12-24,1372000,-45000
2014-12-25,195000,-84000
2014-12-26,665000,-43000
2014-12-27,0,0
2014-12-29,2388000,-7000
2014-12-30,1446993,-3000
2014-12-31,456000,-27000
2015-01-05,-2676000,0
2015-01-06,-1265000,-249000
2015-01-07,-1447000,-179000
2015-01-08,1531200,-143000
2015-01-09,1613413,-215000
2015-01-12,976000,0
2015-01-13,4310810,0
2015-01-14,-885697,-3000
2015-01-15,-719250,0
2015-01-16,-1217771,0
2015-01-19,1809000,-6000
2015-01-20,2969151,0
2015-01-21,3771867,598000
2015-01-22,2223498,-5000
2015-01-23,3916140,-4000
2015-01-26,-106249,0
2015-01-27,2543850,0
2015-01-28,4300874,0
2015-01-29,276000,0
2015-01-30,1586800,-24000
2015-02-02,637414,-2000
2015-02-03,1408009,0
2015-02-04,3502374,-2000
2015-02-05,2769900,0
2015-02-06,1733800,0
2015-02-09,873264,18000
2015-02-10,1852000,162000
2015-02-11,3108001,456000
2015-02-12,4122000,1068000
2015-02-13,4614400,332000
2015-02-24,18644645,37000
2015-02-25,10178501,445000
2015-02-26,5148895,239000
2015-03-02,3209991,0
2015-03-03,2866838,-765000
2015-03-04,2207000,-96000
2015-03-05,116000,6000
2015-03-06,26990,9000
2015-03-09,-2854000,-47000
2015-03-10,-2423135,248000
2015-03-11,-974400,0
2015-03-12,1851268,-801
2015-03-13,2520666,40000
2015-03-16,111137,8000
2015-03-17,2741000,0
2015-03-18,3892172,-2000
2015-03-19,4028352,-4000
2015-03-20,2284304,-113000
2015-03-23,279000,-5000
2015-03-24,4337172,52000
2015-03-25,2320000,-3000
2015-03-26,3003000,0
2015-03-27,2657057,-66000
2015-03-30,4397000,0
2015-03-31,1630000,0
2015-04-01,-306539,445000
2015-04-02,3197545,0
2015-04-07,515150,-1000
2015-04-08,-13564,-126000
2015-04-09,1783000,0
2015-04-10,1840950,0
2015-04-13,380000,1858000
2015-04-14,-1507000,94000
2015-04-15,-9271200,1124000
2015-04-16,-833000,0
2015-04-17,-1705965,-76000
2015-04-20,-639965,-5000
2015-04-21,-1370170,0
2015-04-22,480672,-142000
2015-04-23,4000443,-690000
2015-04-24,6527000,-83000
2015-04-27,2862950,0
2015-04-28,1888000,-37000
2015-04-29,5506000,-10000
2015-04-30,3254175,-61000
2015-05-04,276000,-7000
2015-05-05,2988220,-52000
2015-05-06,2856680,80000
2015-05-07,-539508,-240000
2015-05-08,-127383,0
2015-05-11,2482000,4000
2015-05-12,2227091,230000
2015-05-13,-53000,0
2015-05-14,-2735950,6000
2015-05-15,50231,10000
2015-05-18,-771750,0
2015-05-19,1021567,-10000
2015-05-20,-1677000,4000
2015-05-21,-4747700,-203000
2015-05-22,-187000,-120000
2015-05-25,-475000,0
2015-05-26,-787000,0
2015-05-27,-1010617,0
2015-05-28,-3559177,-1000
2015-05-29,-3023633,0
2015-06-01,-2086000,-80000
2015-06-02,-1764670,0
2015-06-03,-2671000,0
2015-06-04,-4541000,61585
2015-06-05,-4462075,-16000
2015-06-08,-194335,19000
2015-06-09,39900,40000
2015-06-10,-890193,-601000
2015-06-11,739000,41000
2015-06-12,-962000,-6000
2015-06-15,-1408500,-77000
2015-06-16,-2193724,0
2015-06-17,-3848212,0
2015-06-18,-1430094,23000
2015-06-22,-355192,4000
2015-06-23,-916000,41000
2015-06-24,1003084,-33000
2015-06-25,1705104,-4000
2015-06-26,36000,-189000
2015-06-29,-986418,-1000
2015-06-30,2773555,0
2015-07-01,-123086,0
2015-07-02,-299614,2000
2015-07-03,-200300,70000
2015-07-06,205000,0
2015-07-07,3048040,2000
2015-07-08,-801278,0
2015-07-09,-582163,-9000
2015-07-13,1247496,-8000
2015-07-14,-1649800,0
2015-07-15,2682561,38000
2015-07-16,2347000,0
2015-07-17,542000,50000
2015-07-20,-557427,0
2015-07-21,1106000,1153000
2015-07-22,4020935,210000
2015-07-23,797514,1050000
2015-07-24,3393945,536000
2015-07-27,5531000,2319000
2015-07-28,2600225,747000
2015-07-29,3878000,91000
2015-07-30,4677000,202000
2015-07-31,7646412,934000
2015-08-03,3745963,952000
2015-08-04,15219366,1159000
2015-08-05,15256169,3534000
2015-08-06,8884809,373000
2015-08-07,1098690,1010000
2015-08-10,4692000,59000
2015-08-11,5072883,5000
2015-08-12,8015390,254000
2015-08-13,1462592,583000
2015-08-14,1327100,282000
2015-08-17,3310629,555000
2015-08-18,9096654,815000
2015-08-19,6298773,861000
2015-08-20,1192000,232000
2015-08-21,8364000,401000
2015-08-24,9334885,1149000
2015-08-25,5890911,306428
2015-08-26,3286462,1404000
2015-08-27,3976204,557000
2015-08-28,4137613,-3000
2015-08-31,6163805,-124000
2015-09-01,3313216,-92000
2015-09-02,4386924,863000
2015-09-03,3913770,1117000
2015-09-04,3841050,361000
2015-09-07,1139329,548000
2015-09-08,467720,362000
2015-09-09,8453145,-286000
2015-09-10,8205277,-63000
2015-09-11,8822894,273000
2015-09-14,7564000,-325000
2015-09-15,9161000,-73000
2015-09-16,7960839,-316000
2015-09-17,7152063,-634000
2015-09-18,8167668,-2140000
2015-09-21,1778812,-1222927
2015-09-22,5458071,-372433
2015-09-23,593360,33000
2015-09-24,2246716,27000
2015-09-25,1114090,262000
2015-09-30,15107895,-56000
2015-10-01,4834138,-718000
2015-10-02,4932422,-19000
2015-10-05,362816,-1265000
2015-10-06,2890560,-291000
2015-10-07,3192704,-1564000
2015-10-08,3052000,-1608000
2015-10-12,5537830,-1373000
2015-10-13,1719917,-276000
2015-10-14,3388400,-340000
2015-10-15,4428096,60000
2015-10-16,1127000,-442000
2015-10-19,6164286,-243000
2015-10-20,7112543,-310000
2015-10-21,4106000,-175000
2015-10-22,4097000,-250000
2015-10-23,5671000,-573000
2015-10-26,8231000,-850000
2015-10-27,4222232,-276000
2015-10-28,2793655,-100000
2015-10-29,-343908,-101000
2015-10-30,-2339596,0
2015-11-02,875945,-261000
2015-11-03,595998,-33000
2015-11-04,2545531,-95000
2015-11-05,-191189,-225000
2015-11-06,-6322034,0
2015-11-09,-375913,-121000
2015-11-10,-4156000,0
2015-11-11,-3367318,553000
2015-11-12,-2509000,617000
2015-11-13,-3689032,110000
2015-11-16,-4738000,-67000
2015-11-17,5440000,367000
2015-11-18,-17357,7000
2015-11-19,1731000,-633000
2015-11-20,-329880,-156000
2015-11-23,273226,219000
2015-11-24,-565231,-209000
2015-11-25,-1218000,-38000
2015-11-26,1977190,-230000
2015-11-27,-1074216,-582000
2015-11-30,-5670610,51000
2015-12-01,2310605,-11000
2015-12-02,-157000,-77000
2015-12-03,-820600,-252000
2015-12-04,-1504200,-62000
2015-12-07,2002060,-13000
2015-12-08,-965573,-239000
2015-12-09,-1464544,350000
2015-12-10,-132000,0
2015-12-11,-2448337,0
2015-12-14,-3243616,-155656
2015-12-15,-941910,-25000
2015-12-16,360484,-249000
2015-12-17,2037772,-612000
2015-12-18,2375152,-17000
2015-12-21,2270486,-100000
2015-12-22,6928401,12000
2015-12-23,2818692,0
2015-12-24,565000,100000
2015-12-25,438768,15000
2015-12-28,532000,139000
2015-12-29,480644,14000
2015-12-30,-718888,200000
2015-12-31,1786358,0
2016-01-04,-1678200,-750000
2016-01-05,108179,22000
2016-01-06,4086699,424000
2016-01-07,5865348,356000
2016-01-08,8753020,36000
2016-01-11,14902382,783000
2016-01-12,7481300,1999000
2016-01-13,7325741,-71000
2016-01-14,13024670,1231000
2016-01-15,2577652,979000
2016-01-18,1934984,410000
2016-01-19,3278691,302000
2016-01-20,559930,115000
2016-01-21,1335561,249000
2016-01-22,1506210,0
2016-01-25,7138670,-139000
2016-01-26,2464484,31000
2016-01-27,2517802,-25000
2016-01-28,7722130,332000
2016-01-29,6737016,82000
2016-01-30,1291000,-381000
2016-02-01,4705321,256000
2016-02-02,3976147,184000
2016-02-03,869648,-36000
2016-02-05,2342931,-30000
