date,foreign_net,trust_net
2013-09-04,-789000,0
2013-09-05,995291,-2113000
2013-09-06,12262000,-1387000
2013-09-09,8380000,-2004000
2013-09-10,-5866402,5000
2013-09-11,3366112,36000
2013-09-12,-8000100,-4433000
2013-09-13,5175000,-2604000
2013-09-14,987000,0
2013-09-16,12618000,5000
2013-09-17,-1631000,0
2013-09-18,3376785,-554000
2013-09-23,343000,0
2013-09-24,4538557,0
2013-09-25,16011000,-361000
2013-09-26,4826309,4000
2013-09-27,8626908,2000
2013-09-30,95816030,1000
2013-10-01,-8309311,3000
2013-10-02,-9403246,-14209000
2013-10-03,-1116240,-8281000
2013-10-04,-4721400,-2231000
2013-10-07,-3737345,-5255000
2013-10-08,-1601270,-4300000
2013-10-09,-10833000,-3000000
2013-10-11,-21351000,0
2013-10-14,-33800682,-2492000
2013-10-15,9147032,-2340000
2013-10-16,-5638000,0
2013-10-17,-4717000,2000
2013-10-18,-25588446,0
2013-10-21,-12376146,0
2013-10-22,-21419555,-963000
2013-10-23,-12009915,0
2013-10-24,-7600000,0
2013-10-25,-21221044,-840000
2013-10-28,-8409000,-55000
2013-10-29,-5433000,-2000
2013-10-30,884000,-2000000
2013-10-31,7432076,-2063000
2013-11-01,-7174000,-2994000
2013-11-04,-6445000,0
2013-11-05,-17226500,0
2013-11-06,-38959900,-12000
2013-11-07,-19411000,0
2013-11-08,-10885000,0
2013-11-11,-10913000,-2000
2013-11-12,4442000,1000
2013-11-13,-18116882,0
2013-11-14,-9226000,0
2013-11-15,-13651000,323000
2013-11-18,-7217000,0
2013-11-19,-24445000,0
2013-11-20,1958000,0
2013-11-21,-14001000,5132000
2013-11-22,-7086000,2510000
2013-11-25,30607468,2193744
2013-11-26,18574489,172000
2013-11-27,-9074345,2129000
2013-11-28,35562000,4830000
2013-11-29,3949000,1500000
2013-12-02,-6006345,0
2013-12-03,9985664,93000
2013-12-04,-13476000,0
2013-12-05,6683000,500000
2013-12-06,619000,0
2013-12-09,705458,0
2013-12-10,10167000,-12000
2013-12-11,-5628000,0
2013-12-12,4486000,146000
2013-12-13,1286000,0
2013-12-16,-8039939,-29000
2013-12-17,-1332801,287000
2013-12-18,-12209000,0
2013-12-19,544000,-487000
2013-12-20,-6268633,7224000
2013-12-23,-16208000,0
2013-12-24,8835000,9986000
2013-12-25,-2731902,905000
2013-12-26,2885000,680000
2013-12-27,10642000,15000
2013-12-30,360692,-9000
2013-12-31,8293688,0
2014-01-02,3919000,-28000
2014-01-03,-12874000,0
2014-01-06,-4112596,2788000
2014-01-07,2356000,-5000
2014-01-08,-1633000,3000
2014-01-09,-3151000,995000
2014-01-10,-6940000,500000
2014-01-13,-31700997,-39000
2014-01-14,-12388000,473000
2014-01-15,-2440402,-357000
2014-01-16,-7928547,0
2014-01-17,-821345,-3000
2014-01-20,-1410465,0
2014-01-21,-22441686,-5000
2014-01-22,-9017900,-12000
2014-01-23,-8080000,-6999000
2014-01-24,-2406274,-135000
2014-01-27,-6699153,-3000
2014-02-05,-34367730,-857000
2014-02-06,-7720000,-100000
2014-02-07,1566000,-2944000
2014-02-10,1175076,7000
2014-02-11,346313,-3202000
2014-02-12,8662312,-2999000
2014-02-13,-19739000,-16908
2014-02-14,16131527,0
2014-02-17,-13022000,-3303000
2014-02-18,-11396926,-2501000
2014-02-19,4304000,10000
2014-02-20,-2302681,-953000
2014-02-21,-7927000,-8000
2014-02-24,-10541368,-481000
2014-02-25,1953426,0
2014-02-26,1067786,-554000
2014-02-27,-2800231,-6000
2014-03-03,-6924000,-2294000
2014-03-04,-12777000,-1269000
2014-03-05,-4851000,0
2014-03-06,-4188000,-9000
2014-03-07,-13390000,-5000
2014-03-10,-5710773,-280000
2014-03-11,-1843123,-7000
2014-03-12,-5420867,-204000
2014-03-13,-3386131,-65000
2014-03-14,-1300774,12000
2014-03-17,4950000,-3000
2014-03-18,4591340,0
2014-03-19,-2951000,0
2014-03-20,-13726726,0
2014-03-21,-2273497,-2772000
2014-03-24,-1273000,0
2014-03-25,-1353748,-1031000
2014-03-26,6971000,0
2014-03-27,1801000,0
2014-03-28,12018000,-6000
2014-03-31,4915032,0
2014-04-01,10553921,-64000
2014-04-02,-4624000,0
2014-04-03,13555000,-120000
2014-04-07,23493000,-35000
2014-04-08,7932773,0
2014-04-09,-2066382,0
2014-04-10,20175888,-2670530
2014-04-11,2679000,0
2014-04-14,4905000,0
2014-04-15,5492430,-700000
2014-04-16,5458781,-1080000
2014-04-17,-184000,-3000
2014-04-18,2366561,-3000
2014-04-21,2360000,-10000
2014-04-22,-15867060,-5000
2014-04-23,-6140000,-8000
2014-04-24,-5639304,0
2014-04-25,-3338000,0
2014-04-28,-2823000,0
2014-04-29,-2745000,-837000
2014-04-30,-2393000,-2000
2014-05-02,-383000,0
2014-05-05,-2963000,-33000
2014-05-06,-848000,0
2014-05-07,16869550,1152000
2014-05-08,11723000,718000
2014-05-09,21333000,294000
2014-05-12,15938575,6821000
2014-05-13,19559050,-5000
2014-05-14,19185000,0
2014-05-15,7064000,0
2014-05-16,5326000,0
2014-05-19,8970638,-141000
2014-05-20,6901523,773000
2014-05-21,19769798,2189000
2014-05-22,15709000,0
2014-05-23,16098780,757000
2014-05-26,-3738142,886000
2014-05-27,1491000,-86000
2014-05-28,13178268,0
2014-05-29,4806526,329000
2014-05-30,16979409,-604000
2014-06-03,8087000,700000
2014-06-04,-1744000,150000
2014-06-05,5120000,0
2014-06-06,-2636000,1000
2014-06-09,2203000,599000
2014-06-10,11956876,-22000
2014-06-11,3147000,-33000
2014-06-12,4492000,-1000
2014-06-13,6765000,-28000
2014-06-16,10479687,-56000
2014-06-17,11172492,0
2014-06-18,7662449,0
2014-06-19,-3317952,0
2014-06-20,-1836000,-522000
2014-06-23,2967672,0
2014-06-24,6476556,-54000
2014-06-25,28400989,-11000
2014-06-26,7723230,0
2014-06-27,1395189,500000
2014-06-30,12121000,-79000
2014-07-01,-2478000,1669000
2014-07-02,12577203,11149505
2014-07-03,-7364000,1720000
2014-07-04,-10073000,930000
2014-07-07,81569852,1200000
2014-07-08,-32955000,3787000
2014-07-09,-12566947,1700000
2014-07-10,646000,-2409000
2014-07-11,9086141,600000
2014-07-14,-23348162,3611000
2014-07-15,2537100,2018000
2014-07-16,16411339,-624000
2014-07-17,29799337,53000
2014-07-18,7808751,0
2014-07-21,15682000,-41000
2014-07-22,12099451,140000
2014-07-24,-13757000,-6059000
2014-07-25,-6078000,-606000
2014-07-28,-7194000,1000
2014-07-29,-22575640,-2295000
2014-07-30,28412017,1264000
2014-07-31,7574353,-269000
2014-08-01,15154000,58000
2014-08-04,10884458,-1640000
2014-08-05,-3343246,-251000
2014-08-06,13601299,-922000
2014-08-07,4768189,-2243000
2014-08-08,-23475,-1718000
2014-08-11,-13713693,-340000
2014-08-12,-3692910,40000
2014-08-13,2649000,-3760000
2014-08-14,2361197,21000
2014-08-15,22868351,-276000
2014-08-18,3120148,503000
2014-08-19,6280040,-1047765
2014-08-20,8863054,109000
2014-08-21,-785733,-2093633
2014-08-22,-2699311,540000
2014-08-25,-9777934,-1181874
2014-08-26,7949989,-440000
2014-08-27,31823587,2000
2014-08-28,8976293,91000
2014-08-29,11508000,-114000
2014-09-01,9709627,2008000
2014-09-02,2044818,-1290166
2014-09-03,19279454,43000
2014-09-04,9705521,591000
2014-09-05,3335000,79000
2014-09-09,11933000,616000
2014-09-10,-5829463,0
2014-09-11,1136770,68000
2014-09-12,-1984226,86000
2014-09-15,418640,-16000
2014-09-16,1480462,-2945374
2014-09-17,15077500,-2156500
2014-09-18,-7299823,-279536
2014-09-19,1684178,1337000
2014-09-22,-15453004,-8834440
2014-09-23,3857000,80000
2014-09-24,-1119416,-657000
2014-09-25,-6143319,0
2014-09-26,10150956,-4575801
2014-09-29,-1792675,0
2014-09-30,7625000,-2064250
2014-10-01,-14647619,-300000
2014-10-02,-13385861,-1195000
2014-10-03,-4771399,-2422698
2014-10-06,-12340631,20000
2014-10-07,-8994542,5000
2014-10-08,-2824690,5000
2014-10-09,-15033153,-1756
2014-10-13,-18757000,0
2014-10-14,3922000,7599000
2014-10-15,-1795028,6911000
2014-10-16,-16606076,5100000
2014-10-17,-7394349,908000
2014-10-20,-3872225,3200000
2014-10-21,1301464,626000
2014-10-22,1142747,0
2014-10-23,768132,2586000
2014-10-24,-21902517,2028000
2014-10-27,2549290,1403000
2014-10-28,10540019,383000
2014-10-29,2970021,6000
2014-10-30,469467,424000
2014-10-31,10248000,39000
2014-11-03,43731000,3712000
2014-11-04,38840000,2094000
2014-11-05,15156420,-240970
2014-11-06,38126955,0
2014-11-07,34282000,216000
2014-11-10,44232700,-2242000
2014-11-11,46112600,-2973000
2014-11-12,52160700,1395000
2014-11-13,18706000,832000
2014-11-14,23959000,1218000
2014-11-17,29300000,3121000
2014-11-18,40086387,1036000
2014-11-19,24440000,5756000
2014-11-20,25272354,13576000
2014-11-21,4702465,13763000
2014-11-24,23023432,1850000
2014-11-25,11540484,577000
2014-11-26,4078650,334000
2014-11-27,19272000,345132
2014-11-28,30962537,1230000
2014-12-01,13263887,2386000
2014-12-02,5857000,270000
2014-12-03,34629000,8131000
2014-12-04,8406200,3755000
2014-12-05,30036000,2684000
2014-12-08,-6833000,393000
2014-12-09,9985000,779000
2014-12-10,-4313000,-5675000
2014-12-11,18459284,1640964
2014-12-12,-2337695,0
2014-12-15,2408749,-1008000
2014-12-16,6488296,-57000
2014-12-17,-2836940,-259000
2014-12-18,-2480000,0
2014-12-19,17847991,629000
2014-12-22,8987741,4487066
2014-12-23,-5493000,2374000
2014-12-24,22555000,10183000
2014-12-25,5266000,3010000
2014-12-26,-14420751,4264000
2014-12-27,393492,754000
2014-12-29,3808000,4435000
2014-12-30,3037000,3329000
2014-12-31,2182841,-348000
2015-01-05,10605000,10588000
2015-01-06,-10116109,7925000
2015-01-07,1153000,3289000
2015-01-08,36252834,3262000
2015-01-09,6285763,4187000
2015-01-12,-3278676,706000
2015-01-13,9335852,1653000
2015-01-14,16396765,214000
2015-01-15,-22833000,3177000
2015-01-16,14169987,-6592000
2015-01-19,13748000,-1739000
2015-01-20,-2589226,0
2015-01-21,1413188,-16428000
2015-01-22,19742954,-828000
2015-01-23,6724457,-543000
2015-01-26,-26817000,-3215000
2015-01-27,-1305932,-1472000
2015-01-28,-1160000,-1000000
2015-01-29,-7709895,-500000
2015-01-30,-23022000,800000
2015-02-02,-6702291,-1030000
2015-02-03,13152599,889000
2015-02-04,-4795360,-33000
2015-02-05,-3857320,-4379000
2015-02-06,5013518,0
2015-02-09,2090000,-2731000
2015-02-10,13843230,-1678000
2015-02-11,1902879,-7941000
2015-02-12,38894488,-1574000
2015-02-13,2744900,-617000
2015-02-24,4731773,-2100000
2015-02-25,4350240,-1863773
2015-02-26,-4937300,-2588000
2015-03-02,2530845,-11463000
2015-03-03,4035816,-7375000
2015-03-04,4922147,-792000
2015-03-05,-6158038,-1222000
2015-03-06,11809630,-5134000
2015-03-09,-8652845,-2091000
2015-03-10,-2057877,869459
2015-03-11,800000,1595000
2015-03-12,7239756,6368725
2015-03-13,-8931509,150000
2015-03-16,7907681,891000
2015-03-17,4073000,0
2015-03-18,11446844,226000
2015-03-19,19738473,-203000
2015-03-20,1379000,2166000
2015-03-23,-6567657,-5000
2015-03-24,6449194,-12000
2015-03-25,699474,-559000
2015-03-26,-8758257,-3398000
2015-03-27,5230797,-50000
2015-03-30,-9645218,-2500000
2015-03-31,5999775,-2001000
2015-04-01,1607347,0
2015-04-02,7396020,28000
2015-04-07,-2316000,-1500000
2015-04-08,111307,-100000
2015-04-09,1920445,-2865000
2015-04-10,9487781,-664000
2015-04-13,10608406,0
2015-04-14,-4538770,-7000
2015-04-15,-8554698,101000
2015-04-16,4491693,-1897000
2015-04-17,478273,-978000
2015-04-20,4847990,13000
2015-04-21,20948900,-6657000
2015-04-22,-8844318,-4050000
2015-04-23,14665991,-9685000
2015-04-24,23609699,-5000
2015-04-27,11424100,0
2015-04-28,5237612,-5000
2015-04-29,-1913000,5474000
2015-04-30,-9790514,6977000
2015-05-04,-887603,-663000
2015-05-05,-3752000,5726000
2015-05-06,-2449000,8340000
2015-05-07,17374390,2302000
2015-05-08,18767824,679000
2015-05-11,-4795000,3088000
2015-05-12,3372488,2146000
2015-05-13,6818332,2524000
2015-05-14,11208205,242000
2015-05-15,8043890,1430000
2015-05-18,22686000,1498000
2015-05-19,11217971,8047000
2015-05-20,7601000,8293000
2015-05-21,8021700,3936000
2015-05-22,16360020,5564000
2015-05-25,3311000,2776000
2015-05-26,8038000,2730000
2015-05-27,56807327,6671000
2015-05-28,12158532,3276000
2015-05-29,20723223,586000
2015-06-01,-8451560,-1686000
2015-06-02,15163894,-2291000
2015-06-03,10388599,2301000
2015-06-04,25971687,-598420
2015-06-05,-5480166,-2865000
2015-06-08,-9883996,-1037000
2015-06-09,10038222,-12435000
2015-06-10,-2191383,-2598000
2015-06-11,-499897,-4273000
2015-06-12,-4325754,-148000
2015-06-15,2646459,-400000
2015-06-16,-6660000,1881000
2015-06-17,4389998,85000
2015-06-18,-21369037,-471000
2015-06-22,17544580,-21000
2015-06-23,-6322685,-2646000
2015-06-24,1267099,-8465000
2015-06-25,12745774,-6099000
2015-06-26,1465216,-1591000
2015-06-29,1432829,-1168000
2015-06-30,30872206,-1627000
2015-07-01,2577030,-811000
2015-07-02,494067,0
2015-07-03,-12156000,0
2015-07-06,6173350,0
2015-07-07,-6670800,-220000
2015-07-08,4040000,-486000
2015-07-09,12528445,-307000
2015-07-13,-2327707,-3000
2015-07-14,-18666000,0
2015-07-15,6866732,-51000
2015-07-16,1728947,-180000
2015-07-17,1889400,-4813000
2015-07-20,-24645130,-4284000
2015-07-21,8686120,-9455669
2015-07-22,-13439782,-579000
2015-07-23,11919000,-11916000
2015-07-24,16002305,-5163000
2015-07-27,1481672,-3424000
2015-07-28,7278325,-4843000
2015-07-29,-25333564,-236000
2015-07-30,3326036,-103000
2015-07-31,-38286401,-905000
2015-08-03,-18185873,228000
2015-08-04,-23160332,136000
2015-08-05,-24888414,-867000
2015-08-06,-38228872,126000
2015-08-07,22348194,177000
2015-08-10,-3714131,185000
2015-08-11,-11348298,-13849000
2015-08-12,-12732381,215000
2015-08-13,10110480,-1581000
2015-08-14,-24940200,0
2015-08-17,-12869095,7000
2015-08-18,-33829870,1000
2015-08-19,-29596740,4000
2015-08-20,-16399959,4000
2015-08-21,-28823561,0
2015-08-24,-4546837,0
2015-08-25,-7603143,5527
2015-08-26,-15650631,161000
2015-08-27,-16047000,1000
2015-08-28,-8926600,9000
2015-08-31,20953095,-125000
2015-09-01,-15402380,-1367000
2015-09-02,-9816189,-1201000
2015-09-03,19022000,89000
2015-09-04,-16234422,18000
2015-09-07,-3553900,71000
2015-09-08,-7712000,30000
2015-09-09,22118918,-6898000
2015-09-10,-11937138,0
2015-09-11,-10574000,32000
2015-09-14,12445330,14000
2015-09-15,3335890,16000
2015-09-16,-268715,0
2015-09-17,-9677257,0
2015-09-18,-5053967,-3452000
2015-09-21,-9253725,-196000
2015-09-22,-18217688,-1716765
2015-09-23,-22468843,0
2015-09-24,-1351000,0
2015-09-25,-6618210,0
2015-09-30,997808,0
2015-10-01,2627000,-47000
2015-10-02,12309684,104000
2015-10-05,2923077,-7000
2015-10-06,4096000,5000
2015-10-07,5935825,10000
2015-10-08,3014920,-1364000
2015-10-12,12823460,0
2015-10-13,6806879,0
2015-10-14,-1946970,0
2015-10-15,40066084,0
2015-10-16,27018714,19000
2015-10-19,16438795,0
2015-10-20,5175200,0
2015-10-21,-2877600,0
2015-10-22,7843534,-2725000
2015-10-23,-10835736,-148000
2015-10-26,3570000,0
2015-10-27,-4040770,0
2015-10-28,8197113,0
2015-10-29,10090747,-503000
2015-10-30,8148000,-1000
2015-11-02,-5852222,0
2015-11-03,-33508548,-282000
2015-11-04,6826007,129000
2015-11-05,-12191418,1000
2015-11-06,-23169599,0
2015-11-09,-16359008,72000
2015-11-10,-17514887,0
2015-11-11,-17315039,0
2015-11-12,-12149307,0
2015-11-13,-36401227,1160000
2015-11-16,-26151000,0
2015-11-17,-10020090,0
2015-11-18,-16551550,2000
2015-11-19,794261,-148000
2015-11-20,-5102392,0
2015-11-23,4155968,-5000
2015-11-24,-7756487,0
2015-11-25,1777392,0
2015-11-26,8347525,0
2015-11-27,-3950120,0
2015-11-30,-3993528,2000
2015-12-01,132743,-1000
2015-12-02,-5037958,0
2015-12-03,1697000,-77000
2015-12-04,3177405,0
2015-12-07,22996049,0
2015-12-08,-3387164,0
2015-12-09,-11000,0
2015-12-10,-15702686,0
2015-12-11,10386251,0
2015-12-14,-15773522,-1176
2015-12-15,-6821857,-630000
2015-12-16,588828,0
2015-12-17,-6656000,0
2015-12-18,2885611,-42000
2015-12-21,9699000,0
2015-12-22,-872651,476000
2015-12-23,4650709,0
2015-12-24,26180000,0
2015-12-25,-4898000,0
2015-12-28,-1733000,-227000
2015-12-29,-2256229,-272000
2015-12-30,-12949134,0
2015-12-31,-9026000,0
2016-01-04,-16945680,0
2016-01-05,-3859056,-1264000
2016-01-06,-697149,1000
2016-01-07,8967126,-8000
2016-01-08,-5125305,0
2016-01-11,5604494,0
2016-01-12,13764000,-2000
2016-01-13,14170443,-3000
2016-01-14,7721305,0
2016-01-15,-14056591,-614000
2016-01-18,-8591806,0
2016-01-19,-5672366,-14000
2016-01-20,-3267870,-44000
2016-01-21,9373000,0
2016-01-22,-2197061,0
2016-01-25,4602512,-9000
2016-01-26,2468071,0
2016-01-27,-3415796,0
2016-01-28,6391992,85000
2016-01-29,5520610,3000
2016-01-30,3727000,52000
2016-02-01,3115848,0
2016-02-02,12939247,0
2016-02-03,-3580722,-3000000
2016-02-05,-5330089,424000
2016-02-15,-2293913,1582
2016-02-16,1466000,0
2016-02-17,-15197610,4000
2016-02-18,-10438000,0
2016-02-19,-13854144,-45000
2016-02-22,-14608665,0
2016-02-23,-18303698,0
2016-02-24,-9578601,0
2016-02-25,-24334845,110000
2016-02-26,-121240,900000
2016-03-01,-15261404,0
2016-03-02,21686732,-12000
2016-03-03,22567472,0
2016-03-04,-16570000,0
2016-03-07,-8201000,0
2016-03-08,17637542,-7000
2016-03-09,-6252634,-52000
2016-03-10,21302648,0
2016-03-11,14541108,0
2016-03-14,5097094,0
2016-03-15,-4082673,-5000
2016-03-16,5487000,1000
2016-03-17,10488000,0
2016-03-18,5137853,85000
2016-03-21,6003000,0
2016-03-22,8398000,0
2016-03-23,-10596627,0
2016-03-24,5507410,0
2016-03-25,2088000,0
2016-03-28,5846000,0
2016-03-29,-12449000,1391000
2016-03-30,-529018,-32000
2016-03-31,5485846,300000
2016-04-01,3687705,0
2016-04-06,-9880818,-110000
2016-04-07,1866215,0
2016-04-08,19629000,0
2016-04-11,17088570,0
2016-04-12,5705041,-7000
2016-04-13,17818000,-93000
2016-04-14,10095051,0
2016-04-15,4360840,-185000
2016-04-18,-4283000,0
2016-04-19,-1068000,0
2016-04-20,2803526,1000
2016-04-21,-1878000,0
2016-04-22,-1948000,0
2016-04-25,-3936000,0
2016-04-26,-5182560,-893000
2016-04-27,-2837871,0
2016-04-28,-4258576,0
2016-04-29,2767000,0
2016-05-03,-9828579,-32000
2016-05-04,-8808673,-800000
2016-05-05,-708000,0
2016-05-06,-14120085,0
2016-05-09,-2368005,0
2016-05-10,-2798000,-3901
2016-05-11,-5709637,0
2016-05-12,-409700,0
2016-05-13,-15220000,0
2016-05-16,-4042189,0
2016-05-17,-17643575,0
2016-05-18,-17214961,0
2016-05-19,-11809480,126000
2016-05-20,-19132484,3010000
2016-05-23,-6460355,2658000
2016-05-24,-25963644,0
2016-05-25,-10265099,0
2016-05-26,2864000,-2000
2016-05-27,3446256,0
2016-05-30,-10201676,0
2016-05-31,3310853,-1879000
2016-06-01,12276071,0
2016-06-02,-3182480,0
2016-06-03,-3124000,0
2016-06-04,1526000,-50000
2016-06-06,8849000,0
2016-06-07,-6184046,0
2016-06-08,-9189000,-247000
2016-06-13,-10685000,0
2016-06-14,-7833355,0
2016-06-15,-13716243,-441000
2016-06-16,-10095000,-1793000
2016-06-17,-6147569,-5336000
2016-06-20,-88864,-824000
2016-06-21,7619925,-100000
2016-06-22,3701580,0
2016-06-23,-4491544,1000000
2016-06-24,-5518834,938000
2016-06-27,-2128000,1979000
2016-06-28,-11161989,2503000
2016-06-29,59877700,1700000
2016-06-30,19663305,16609000
2016-07-01,1317000,1700000
2016-07-04,9751000,-1200000
2016-07-05,7271000,344000
2016-07-06,-6639936,-451000
2016-07-07,7007433,-1527000
2016-07-11,-18091400,0
2016-07-12,3056994,0
2016-07-13,-10915067,0
2016-07-14,2641163,-2000
2016-07-15,8786618,0
2016-07-18,10858050,0
2016-07-19,49520000,558000
2016-07-20,12008000,1683000
2016-07-21,24626516,2996000
2016-07-22,15142346,718000
2016-07-25,1318000,557000
2016-07-26,11872000,118000
2016-07-27,7778000,699000
2016-07-28,-22491700,9430000
2016-07-29,-23380789,-143166
2016-08-01,31137880,1000
2016-08-02,-2033479,-3009000
2016-08-03,-8973361,-1432000
2016-08-04,6358962,-956000
2016-08-05,9327516,-3000
2016-08-08,11857003,-5000
2016-08-09,2784000,0
2016-08-10,7286853,0
2016-08-11,12578000,-7625000
2016-08-12,10041000,-7004000
2016-08-15,12233000,-271000
2016-08-16,2873000,167000
2016-08-17,-8724994,-625000
2016-08-18,6226000,-579000
2016-08-19,-610725,522000
2016-08-22,-2371409,-1977000
2016-08-23,2980301,-3000
2016-08-24,-1474703,-7006000
2016-08-25,8162301,50000
2016-08-26,-3560089,5000
2016-08-29,-2312349,-477000
2016-08-30,-4110698,56000
2016-08-31,-12690295,0
2016-09-01,-2549727,-2318000
2016-09-02,6977234,11000
2016-09-05,11856000,-6000
2016-09-06,-2842953,0
2016-09-07,1574491,18000
2016-09-08,-20578108,-10000
2016-09-09,-9828000,2000
2016-09-10,-18769000,0
2016-09-12,-45126006,0
2016-09-13,-6606428,1000
2016-09-14,-2808997,113000
2016-09-19,-1662214,0
2016-09-20,875441,0
2016-09-21,-1323000,0
2016-09-22,3527005,0
2016-09-23,-2804000,0
2016-09-26,-6957784,-68000
2016-09-29,4387535,0
2016-09-30,-7389747,114649
2016-10-03,-18650000,0
2016-10-04,-1041451,0
2016-10-05,-466316,0
2016-10-06,-7654058,0
2016-10-07,-24897991,0
2016-10-11,-6858665,3000
2016-10-12,4124791,0
2016-10-13,-5117435,2000
2016-10-14,-1166393,0
2016-10-17,-6801200,0
2016-10-18,-3212390,-2089000
2016-10-19,8883305,0
2016-10-20,-2788486,-7000
2016-10-21,6114000,-21000
2016-10-24,-1022000,0
2016-10-25,18191164,0
2016-10-26,12220118,0
2016-10-27,-6130800,0
