date,foreign_net,trust_net
2014-10-30,7452598,185000
2014-10-31,12394365,615000
2014-11-03,5426531,-603000
2014-11-04,4844574,211000
2014-11-05,887578,-518000
2014-11-06,3905112,-232000
2014-11-07,-1614500,270000
2014-11-10,10201086,0
2014-11-11,2350362,354000
2014-11-12,-3164616,384000
2014-11-13,-2392822,0
2014-11-14,1036096,0
2014-11-17,627653,-108000
2014-11-18,2746530,50000
2014-11-19,8656268,52000
2014-11-20,5700428,-133000
2014-11-21,-1290819,-70000
2014-11-24,5482648,0
2014-11-25,4931812,-129000
2014-11-26,3788040,-2000
2014-11-27,3709879,-10000
2014-11-28,6036124,0
2014-12-01,-2664874,0
2014-12-02,-5171464,45000
2014-12-03,5229123,-313000
2014-12-04,6333190,-130000
2014-12-05,4125140,4449000
2014-12-08,1275498,5163000
2014-12-09,4484586,190000
2014-12-10,-6596074,-29000
2014-12-11,-2996754,1508763
2014-12-12,-3243502,210000
2014-12-15,-7727000,0
2014-12-16,-146763,-32000
2014-12-17,-11653054,13000
2014-12-18,-3790068,0
2014-12-19,4543625,5284000
2014-12-22,1037000,0
2014-12-23,3084800,533000
2014-12-24,5670091,3025000
2014-12-25,2757208,1445000
2014-12-26,3777203,5824000
2014-12-27,0,380000
2014-12-29,9709000,2179000
2014-12-30,2506360,-9000
2014-12-31,2535667,603000
2015-01-05,2120430,44000
2015-01-06,-11666000,814000
2015-01-07,-9731190,1770000
2015-01-08,1497728,412000
2015-01-09,1409438,3229000
2015-01-12,-1900928,0
2015-01-13,2337006,120000
2015-01-14,-2451200,76000
2015-01-15,-3844142,735000
2015-01-16,-10975158,0
2015-01-19,1831200,-405000
2015-01-20,6064000,-57000
2015-01-21,4521808,500000
2015-01-22,-578152,896000
2015-01-23,6674246,-54000
2015-01-26,-5649687,-329000
2015-01-27,1951069,0
2015-01-28,6133380,-10000
2015-01-29,-3711160,0
2015-01-30,3295580,-80000
2015-02-02,-457249,-550000
2015-02-03,7158972,-682800
2015-02-04,-1669717,-633000
2015-02-05,2054500,-158000
2015-02-06,-771432,0
2015-02-09,-11070552,0
2015-02-10,1034000,-128000
2015-02-11,614512,542000
2015-02-12,4014822,-3604000
2015-02-13,7410840,-1838000
2015-02-24,13671474,-345000
2015-02-25,5124940,-3957780
2015-02-26,1815614,-1210000
2015-03-02,1482618,-3334000
2015-03-03,5724369,-206000
2015-03-04,9267184,-2145000
2015-03-05,4682879,-14000
2015-03-06,892720,-200000
2015-03-09,-9207800,-759000
2015-03-10,-5834357,0
2015-03-11,-5548280,-550000
2015-03-12,-888000,-1817
2015-03-13,-13400000,0
2015-03-16,-9413996,-3000
2015-03-17,1458900,-1103000
2015-03-18,4518192,-1500000
2015-03-19,5532563,-156000
2015-03-20,-1820261,-1475000
2015-03-23,736680,-16000
2015-03-24,1152162,-11000
2015-03-25,-1176998,-4000
2015-03-26,2333279,-12000
2015-03-27,-91775,-155000
2015-03-30,3226421,0
2015-03-31,3924955,0
2015-04-01,-5290990,0
2015-04-02,4267598,0
2015-04-07,-1940773,0
2015-04-08,-7100040,0
2015-04-09,2297000,0
2015-04-10,-1843158,0
2015-04-13,-689251,0
2015-04-14,-1448752,-11000
2015-04-15,-16950353,10000
2015-04-16,4898000,0
2015-04-17,-2736563,0
2015-04-20,228319,-12000
2015-04-21,-633000,0
2015-04-22,4117859,-180000
2015-04-23,6582492,247000
2015-04-24,15618231,-6000
2015-04-27,19750000,-3135000
2015-04-28,4010000,-2850000
2015-04-29,5734000,-2108000
2015-04-30,-3449302,-262000
2015-05-04,-6376770,0
2015-05-05,407317,-633000
2015-05-06,-1549000,-1132000
2015-05-07,-7520231,0
2015-05-08,-1338453,-513000
2015-05-11,-1049000,-4018000
2015-05-12,2759000,0
2015-05-13,-898308,0
2015-05-14,-4596000,176000
2015-05-15,-2074552,43000
2015-05-18,1204000,0
2015-05-19,4876845,-50000
2015-05-20,-9119900,902000
2015-05-21,-12324479,-25000
2015-05-22,-5685200,-20000
2015-05-25,-1140265,0
2015-05-26,4542,-20000
2015-05-27,-6825473,0
2015-05-28,-5303429,9000
2015-05-29,-4308548,-5000
2015-06-01,-9166360,0
2015-06-02,-6747699,0
2015-06-03,-4557771,-127000
2015-06-04,-13054900,-108964
2015-06-05,-20860000,-516297
2015-06-08,-6305807,0
2015-06-09,-5417299,-10000
2015-06-10,-6838000,-50000
2015-06-11,-5637000,-11000
2015-06-12,-6862566,-29000
2015-06-15,-7712809,-174000
2015-06-16,-2966585,-131000
2015-06-17,-12617328,-44000
2015-06-18,-2099385,-40000
2015-06-22,1710152,-45000
2015-06-23,-4636699,131000
2015-06-24,1803500,-135000
2015-06-25,6081537,-40000
2015-06-26,754271,-3000
2015-06-29,-3891000,-501000
2015-06-30,2785824,-120000
2015-07-01,-353227,-33000
2015-07-02,4707636,-23000
2015-07-03,-4295000,0
2015-07-06,-2254000,0
2015-07-07,448300,-34000
2015-07-08,-13384971,-17000
2015-07-09,-9343622,-28000
2015-07-13,-3357495,-1000
2015-07-14,-1004000,0
2015-07-15,203819,75000
2015-07-16,-381000,0
2015-07-17,-2751105,198000
2015-07-20,-4730799,-1000000
2015-07-21,795000,6000
2015-07-22,-4449454,0
2015-07-23,93234,107000
2015-07-24,-5390502,292000
2015-07-27,-4080000,0
2015-07-28,-7316878,220000
2015-07-29,-2702821,84000
2015-07-30,-2515494,53000
2015-07-31,-3605229,13000
2015-08-03,-3089760,294000
2015-08-04,-116193,174000
2015-08-05,-4235474,136000
2015-08-06,-4880277,164000
2015-08-07,-6454000,228000
2015-08-10,-1226000,214000
2015-08-11,-6034976,15000
2015-08-12,-5331000,266000
2015-08-13,-4552264,27000
2015-08-14,-2328000,0
2015-08-17,-819208,11000
2015-08-18,-7590070,-229000
2015-08-19,-7896680,5000
2015-08-20,-4726000,-492000
2015-08-21,-11437786,2000
2015-08-24,-1189000,0
2015-08-25,-777203,951
2015-08-26,-4408280,199000
2015-08-27,-12429433,1000
2015-08-28,-3979817,8000
2015-08-31,-1698676,-117000
2015-09-01,-5203190,-13000
2015-09-02,-1731391,299000
2015-09-03,-1373000,125000
2015-09-04,-5138979,-2000
2015-09-07,-4310775,77000
2015-09-08,-6272818,41000
2015-09-09,5571261,3000
2015-09-10,-3112444,0
2015-09-11,-6256724,41000
2015-09-14,-1810000,20000
2015-09-15,-1569558,22000
2015-09-16,-4037071,2000
2015-09-17,7474000,0
2015-09-18,-20182,-908000
2015-09-21,-3926113,30000
2015-09-22,-1581577,37
2015-09-23,-4940315,0
2015-09-24,-8185769,0
2015-09-25,-4275159,1000
2015-09-30,-2053565,-2275000
2015-10-01,4241229,-59000
2015-10-02,-1676374,165000
2015-10-05,-93611,0
2015-10-06,8701541,6000
2015-10-07,10234509,-2112000
2015-10-08,20257100,0
2015-10-12,28000408,0
2015-10-13,4341484,197000
2015-10-14,4275000,0
2015-10-15,8481878,0
2015-10-16,-881590,27000
2015-10-19,5637956,0
2015-10-20,7928664,0
2015-10-21,1410677,0
2015-10-22,-3550041,0
2015-10-23,9690027,-189000
2015-10-26,13653649,0
2015-10-27,2896498,0
2015-10-28,-1469842,0
2015-10-29,-6204659,-4000
2015-10-30,-8395109,-3000
2015-11-02,990776,0
2015-11-03,3534720,25000
2015-11-04,21182845,133000
2015-11-05,79270,1000
2015-11-06,-14395422,0
2015-11-09,-5275120,90000
2015-11-10,-7818320,0
2015-11-11,-8945906,0
2015-11-12,-10585598,0
2015-11-13,-11315996,-2000
2015-11-16,-15603000,0
2015-11-17,-6230082,0
2015-11-18,-9999188,3000
2015-11-19,5232806,-262000
2015-11-20,-10294003,250000
2015-11-23,-649517,-6000
2015-11-24,337120,0
2015-11-25,-12734000,-500000
2015-11-26,365209,-1924214
2015-11-27,-6647290,-1250000
2015-11-30,-51854106,2000
2015-12-01,6712804,-1000
2015-12-02,-4828223,132000
2015-12-03,-11514276,-97000
2015-12-04,-14494949,0
2015-12-07,-5067919,0
2015-12-08,-18392316,0
2015-12-09,-16364769,0
2015-12-10,-13362000,-250000
2015-12-11,-15132524,0
2015-12-14,-11771906,-3758
2015-12-15,-6837662,0
2015-12-16,-6056978,-70000
2015-12-17,913255,0
2015-12-18,-3868738,95000
2015-12-21,-7296199,0
2015-12-22,-4126277,0
2015-12-23,4151796,161000
2015-12-24,9983150,2400000
2015-12-25,-623000,0
2015-12-28,6398000,-26000
2015-12-29,-7887846,-71000
2015-12-30,-4683737,0
2015-12-31,-2489508,-6000000
2016-01-04,-11738744,-50000
2016-01-05,-7891493,732000
2016-01-06,-5249080,304000
2016-01-07,-11327796,-11000
2016-01-08,-7929905,572000
2016-01-11,-8492817,0
2016-01-12,-3991000,-3000
2016-01-13,3510750,347000
2016-01-14,-2449502,0
2016-01-15,-1689086,-74000
2016-01-18,-2624614,-1950000
2016-01-19,-191054,0
2016-01-20,-8397952,-858000
2016-01-21,-4151499,-2929000
2016-01-22,8541409,-4750000
2016-01-25,7505000,-2482520
2016-01-26,-1093126,-817000
2016-01-27,-1809371,-575000
2016-01-28,-7871190,0
2016-01-29,-6757345,4000
2016-01-30,1472000,-395000
2016-02-01,9283963,0
2016-02-02,10026889,850000
2016-02-03,-13008136,0
2016-02-05,-1238140,0
2016-02-15,6872381,-3389
2016-02-16,11816813,1152000
2016-02-17,7224846,285000
2016-02-18,9071461,1298000
2016-02-19,3657588,1000
2016-02-22,4686000,0
2016-02-23,12656872,1083000
2016-02-24,1861455,0
2016-02-25,7051409,0
2016-02-26,19186411,50000
2016-03-01,8640107,133000
2016-03-02,3697630,63130
2016-03-03,16753033,792000
2016-03-04,14310508,5541000
2016-03-07,9081538,4520000
2016-03-08,6995985,3299000
2016-03-09,-8600153,-464000
2016-03-10,16765889,1276000
2016-03-11,7579000,1971000
2016-03-14,12517452,-192000
2016-03-15,14420000,1000
2016-03-16,14802801,176000
2016-03-17,22450173,182000
2016-03-18,12193420,312000
2016-03-21,6275000,206000
2016-03-22,13524574,483000
2016-03-23,9243781,104000
2016-03-24,10264916,0
2016-03-25,2278000,-2247000
2016-03-28,4797000,4000
2016-03-29,7550543,-1000
2016-03-30,8834093,0
2016-03-31,15467206,0
2016-04-01,-4609304,0
2016-04-06,485193,-4650000
2016-04-07,-5071886,-1910000
2016-04-08,4372768,-1046000
2016-04-11,-951450,-207000
2016-04-12,6613799,65000
2016-04-13,31702289,119000
2016-04-14,17087181,2903000
2016-04-15,16102469,619000
2016-04-18,4743664,301000
2016-04-19,2722388,220000
2016-04-20,11695118,948000
2016-04-21,30413279,645000
2016-04-22,17301381,680000
2016-04-25,20448785,336000
2016-04-26,13087453,293000
2016-04-27,17570600,64000
2016-04-28,4977067,-150000
2016-04-29,-1849300,-980000
2016-05-03,-2115391,-264000
2016-05-04,-19672103,-1060000
2016-05-05,-13842000,-270000
2016-05-06,-8526238,290000
2016-05-09,-3933000,0
2016-05-10,-8200620,-568091
2016-05-11,-13191283,-1007000
2016-05-12,-4892000,0
2016-05-13,-23394000,-242000
2016-05-16,-7426406,-2714000
2016-05-17,-8787026,-500000
2016-05-18,-6378156,0
2016-05-19,-14429000,-5484000
2016-05-20,-6363866,0
2016-05-23,-1786969,250000
2016-05-24,-9911620,0
2016-05-25,853342,0
2016-05-26,-3868000,700000
2016-05-27,-4248425,-262000
2016-05-30,6488983,0
2016-05-31,-4656150,-5000
2016-06-01,3111913,-558000
2016-06-02,-188792,0
2016-06-03,4550000,-1000
2016-06-04,1603000,0
2016-06-06,1601964,0
2016-06-07,9571000,0
2016-06-08,15429000,130000
2016-06-13,-7060271,0
2016-06-14,834434,0
2016-06-15,1216102,-131000
2016-06-16,-5489778,-48000
2016-06-17,2071383,-129000
2016-06-20,3979000,-26000
2016-06-21,627535,0
2016-06-22,2945953,100000
2016-06-23,1821950,0
2016-06-24,-10172871,-338000
2016-06-27,-991058,35000
2016-06-28,-2889069,0
2016-06-29,4431900,380000
2016-06-30,204045,0
2016-07-01,904819,-250000
2016-07-04,4811000,-1210000
2016-07-05,1334777,-105000
2016-07-06,-7071527,-111000
2016-07-07,201829,-54981
2016-07-11,6884616,0
2016-07-12,9010125,-337000
2016-07-13,20302461,0
2016-07-14,29806826,1942000
2016-07-15,24434149,3596000
2016-07-18,14162172,406000
2016-07-19,14818386,-328000
2016-07-20,-2266558,770000
2016-07-21,31549733,225000
2016-07-22,11524000,141000
2016-07-25,10892120,443000
2016-07-26,12840916,170000
2016-07-27,8081000,-409000
2016-07-28,5293000,-236000
2016-07-29,-621000,-193500
2016-08-01,8314344,-545000
2016-08-02,8493124,-12000
2016-08-03,-2867557,587000
2016-08-04,1201680,488000
2016-08-05,11046026,-9000
2016-08-08,3954410,189000
2016-08-09,15792749,5000
2016-08-10,9772505,419000
2016-08-11,418360,575000
2016-08-12,3778909,534000
2016-08-15,-3375501,0
2016-08-16,8313418,-20000
2016-08-17,3700933,1128000
2016-08-18,2982400,252000
2016-08-19,-324553,-154000
2016-08-22,-6202800,0
2016-08-23,2317420,59000
2016-08-24,-62696,34000
2016-08-25,1169758,-3000
2016-08-26,1900251,3000
2016-08-29,-556000,-3000
2016-08-30,2804378,81000
2016-08-31,-13686780,3000
2016-09-01,-6823156,258000
2016-09-02,1831055,0
2016-09-05,6263000,66000
2016-09-06,3957476,50000
2016-09-07,16837000,-593000
2016-09-08,-1313000,-18000
2016-09-09,-5098400,3000
2016-09-10,-1759000,0
2016-09-12,-13784647,0
2016-09-13,-7294000,1000
2016-09-14,-15476086,810000
2016-09-19,-4588941,0
2016-09-20,2736276,-1147000
2016-09-21,139000,114000
2016-09-22,1487598,-71000
2016-09-23,2789200,-25000
2016-09-26,-1176040,80000
2016-09-29,13242041,0
2016-09-30,695255,162744
2016-10-03,4758666,0
2016-10-04,1207331,0
2016-10-05,-1831025,0
2016-10-06,-1775558,20000
2016-10-07,-3873849,2000
2016-10-11,-2764782,3000
2016-10-12,-4617774,0
2016-10-13,-11420300,0
2016-10-14,-1909078,-200000
2016-10-17,-8707228,248000
2016-10-18,-72184,0
2016-10-19,4714348,180000
2016-10-20,2649471,169000
2016-10-21,-2943800,166000
2016-10-24,1759032,0
2016-10-25,1773700,0
2016-10-26,2312727,200000
2016-10-27,-4193966,1049000
2016-10-28,-690398,1543000
2016-10-31,1075883,1200000
2016-11-01,1256000,581000
2016-11-02,-3772131,127087
2016-11-03,425902,349000
2016-11-04,548701,1201000
2016-11-07,2258614,3246000
2016-11-08,12571933,5333000
2016-11-09,-5725544,4364000
2016-11-10,12513000,7380000
2016-11-11,-227156,3946000
2016-11-14,-6964538,3160000
2016-11-15,-921201,3380000
2016-11-16,1630614,-3285000
2016-11-17,813000,956000
2016-11-18,-4527000,253000
2016-11-21,6967251,-190000
2016-11-22,9025730,199000
2016-11-23,8074199,-550000
2016-11-24,7036998,-283000
2016-11-25,8509701,622000
2016-11-28,7114000,1101000
