date,foreign_net,trust_net
2025-02-14,-96793,-10000
2025-02-17,87434,90000
2025-02-18,-27169,89000
2025-02-19,-66392,3000
2025-02-20,-55333,93000
2025-02-21,-63896,0
2025-02-24,-3606,1000
2025-02-25,-111079,32000
2025-02-26,-52860,109000
2025-02-27,-273795,0
2025-03-03,-88459,10000
2025-03-04,-21379,6000
2025-03-05,-70995,0
2025-03-06,-21000,0
2025-03-07,-105000,1000
2025-03-10,-75145,3000
2025-03-11,-93744,8000
2025-03-12,-26000,61000
2025-03-13,-32900,0
2025-03-14,34000,4000
2025-03-17,20000,0
2025-03-18,27075,-3000
2025-03-19,-49000,-15000
2025-03-20,90000,-86000
2025-03-21,56925,7000
2025-03-24,12400,-64000
2025-03-25,65676,-54000
2025-03-26,41227,-22000
2025-03-27,351,0
2025-03-28,-127903,-127000
2025-03-31,54563,-158000
2025-04-01,48060,2000
2025-04-02,3070,0
2025-04-07,6000,0
2025-04-08,135611,-379000
2025-04-09,219657,-200000
2025-04-10,-2000,-113000
2025-04-11,165046,-230000
2025-04-14,-106894,-33000
2025-04-15,61242,-21000
2025-04-16,90009,-29000
2025-04-17,-32481,-1000
2025-04-18,5923,-61000
2025-04-21,-13916,-56000
2025-04-22,68564,-72000
2025-04-23,140094,-117000
2025-04-24,5676,-55000
2025-04-25,64072,-3000
2025-04-28,-18303,5000
2025-04-29,38627,4000
2025-04-30,-104491,0
2025-05-02,23766,0
2025-05-05,-18936,-99000
2025-05-06,-10682,-25000
2025-05-07,-10779,0
2025-05-08,61073,-1000
2025-05-09,160352,3000
2025-05-12,-37155,0
2025-05-13,24016,0
2025-05-14,17994,0
2025-05-15,-20840,-1000
2025-05-16,-7839,-300
2025-05-19,-46210,-89000
2025-05-20,43831,-103000
2025-05-21,91106,-30000
2025-05-22,-8570,-22000
2025-05-23,-62155,-6000
2025-05-26,-20807,-1000
2025-05-27,-67900,-20000
2025-05-28,74713,-115000
2025-05-29,56071,-20000
2025-06-02,-77891,-36000
2025-06-03,-34900,-15000
2025-06-04,92535,-2500
2025-06-05,25800,-43000
2025-06-06,6854,0
2025-06-09,-35337,-20000
2025-06-10,6707,0
2025-06-11,89134,0
2025-06-12,5978,0
2025-06-13,-117716,-1000
2025-06-16,13797,0
2025-06-17,46062,-61000
2025-06-18,84429,0
2025-06-19,-59833,0
2025-06-20,-73446,-4000
2025-06-23,-53076,-6000
2025-06-24,140536,-1000
2025-06-25,108067,-1000
2025-06-26,42471,0
2025-06-27,71751,-8000
2025-06-30,233,0
2025-07-01,23201,30000
2025-07-02,76605,4000
2025-07-03,-172737,16000
2025-07-04,325,0
2025-07-07,-42929,0
2025-07-08,-9712,-2000
2025-07-09,123207,2000
2025-07-10,-2260,82000
2025-07-11,-126211,22000
2025-07-14,-197582,2000
2025-07-15,-66211,17000
2025-07-16,49642,-6000
2025-07-17,-56308,2000
2025-07-18,-68900,-2000
2025-07-21,-42000,0
2025-07-22,-14005,0
2025-07-23,3236,-1000
2025-07-24,8849,0
2025-07-25,48000,-1000
2025-07-28,11000,0
2025-07-29,-220818,69000
2025-07-30,49000,2000
2025-07-31,-75775,40000
2025-08-01,-29354,-12000
2025-08-04,-179000,0
2025-08-05,40459,-1000
2025-08-06,-107373,18000
2025-08-07,256052,-198000
2025-08-08,-102286,-62000
2025-08-11,-19000,-1000
2025-08-12,61101,-1000
2025-08-13,85030,0
2025-08-14,57045,-1000
2025-08-15,-98649,5000
2025-08-18,42301,-35000
2025-08-19,-63051,-29000
2025-08-20,-362674,-24000
2025-08-21,-89234,-6000
2025-08-22,-16000,0
2025-08-25,241757,4000
2025-08-26,133865,1000
2025-08-27,190730,30000
2025-08-28,33314,43000
2025-08-29,26724,28000
2025-09-01,-65062,-1000
2025-09-02,-97239,-1000
2025-09-03,20688,0
2025-09-04,11008,-1000
2025-09-05,147327,0
2025-09-08,165114,72000
2025-09-09,28045,-1000
2025-09-10,-34004,-5000
2025-09-11,-42773,-1000
2025-09-12,-179454,-2000
2025-09-15,-95488,0
2025-09-16,75516,87000
2025-09-17,-77910,-1000
2025-09-18,145965,-3000
2025-09-19,-157258,-2000
2025-09-22,-209664,0
2025-09-23,-190907,-20000
2025-09-24,-178524,-23000
2025-09-25,-107156,-2000
2025-09-26,-178559,0
2025-09-30,-28323,0
2025-10-01,-108452,-1000
2025-10-02,-102980,-12000
2025-10-03,-4000,-15000
2025-10-07,9475,-17000
2025-10-08,27000,17000
2025-10-09,46513,31000
2025-10-13,-44078,52000
2025-10-14,131241,20000
2025-10-15,-64656,0
2025-10-16,-128350,-1000
2025-10-17,-63993,-1000
2025-10-20,-17968,39000
2025-10-21,122933,1000
2025-10-22,-5713,3000
2025-10-23,-246315,-60000
2025-10-27,-43376,30998
2025-10-28,-4112,-62000
2025-10-29,107789,-61000
2025-10-30,52880,-58000
2025-10-31,17574,-1000
2025-11-03,12589,0
2025-11-04,-193237,-59000
2025-11-05,-80382,-61000
2025-11-06,85980,-64000
2025-11-07,-23503,-65000
2025-11-10,64995,-63000
2025-11-11,53739,-64000
2025-11-12,63076,-64000
2025-11-13,72997,-65000
2025-11-14,33954,-63000
2025-11-17,66290,-66000
2025-11-18,-15956,-35000
2025-11-19,-77992,-8000
2025-11-20,92532,0
2025-11-21,-37959,0
2025-11-24,-48008,-7000
2025-11-25,11483,-1000
2025-11-26,-315500,8000
2025-11-27,-27984,2000
2025-11-28,64596,1000
2025-12-01,-88995,15000
2025-12-02,6322,14000
2025-12-03,26026,1000
2025-12-04,24173,-36000
2025-12-05,-16035,0
2025-12-08,9657,-7000
2025-12-09,49834,-4000
2025-12-10,14251,-2000
2025-12-11,-17234,-1000
2025-12-12,-7898,1000
2025-12-15,-15047,1000
2025-12-16,-207023,70000
2025-12-17,-93000,1000
2025-12-18,-110997,6000
2025-12-19,7078,0
2025-12-22,-74553,0
2025-12-23,-24506,0
2025-12-24,-60207,0
2025-12-26,-70827,0
2025-12-29,11073,-1000
2025-12-30,21000,-1000
2025-12-31,-102,-1000
2026-01-02,-37748,-17000
2026-01-05,8199,-3000
2026-01-06,56315,2000
2026-01-07,58000,-33941
2026-01-08,-55131,0
2026-01-09,-12978,-25059
2026-01-12,28932,-60300
2026-01-13,-19855,-34000
2026-01-14,84149,1000
2026-01-15,-93000,6000
2026-01-16,-23639,-3000
2026-01-19,-8255,-2000
2026-01-20,-560,0
2026-01-21,-103552,2000
2026-01-22,-33962,11000
2026-01-23,-104654,52000
2026-01-26,-248862,32000
2026-01-27,-118611,2000
2026-01-28,-95936,9000
2026-01-29,-59548,3000
2026-01-30,-168452,2000
2026-02-02,-94065,5000
2026-02-03,146152,2000
2026-02-04,6306,2000
2026-02-05,2550,2000
2026-02-06,-41242,3000
2026-02-09,69760,-1000
2026-02-10,-8002,0
2026-02-11,82612,1000
2026-02-23,74608,3000
2026-02-24,51409,2000
2026-02-25,99787,3000
2026-02-26,334093,-3000
2026-03-02,623471,5000
2026-03-03,-200237,29000
2026-03-04,-230724,74000
2026-03-05,-478739,42000
2026-03-06,-227904,7000
2026-03-09,142864,25000
2026-03-10,-125893,28000
2026-03-11,-37243,19000
2026-03-12,72170,87000
2026-03-13,-102435,17000
2026-03-16,-49319,1000
2026-03-17,-94954,39000
2026-03-18,15671,-1884
2026-03-19,-29992,-1000
2026-03-20,30956,14667
2026-03-23,16985,13000
2026-03-24,-37840,-867
2026-03-25,56367,30259
2026-03-26,-61721,19293
2026-03-27,-14527,40495
2026-03-30,-56563,562
2026-03-31,-75190,1937
2026-04-01,94605,146
2026-04-02,26174,-1000
2026-04-07,49902,0
2026-04-08,-33346,2000
2026-04-09,-39428,-61000
2026-04-10,-6951,-44722
2026-04-13,41205,-22000
2026-04-14,105966,-2000
2026-04-15,-26749,700
2026-04-16,144693,7000
2026-04-17,49349,-6000
2026-04-20,-44754,-3000
2026-04-21,231498,20000
2026-04-22,337476,63000
2026-04-23,-136193,31000
2026-04-24,1385309,-93000
2026-04-27,-348834,-3600
2026-04-28,-291899,1000
2026-04-29,244463,0
2026-04-30,405886,0
2026-05-04,100178,27000
2026-05-05,-530920,11000
2026-05-06,1080011,41743
2026-05-07,264054,468000
2026-05-08,13733,347000
2026-05-11,-473610,4000
2026-05-12,77879,-619
2026-05-13,114088,1381
2026-05-14,-285108,-2000
2026-05-15,-34608,-1000
2026-05-18,-102462,0
2026-05-19,215471,-456000
