date,foreign_net,trust_net
2013-08-26,-1504961,13000
2013-08-27,-2004525,0
2013-08-28,-2088000,8000
2013-08-29,-342886,0
2013-08-30,-4270000,4000
2013-09-02,-2328000,-580000
2013-09-03,-1184000,-13998
2013-09-04,-1296667,0
2013-09-05,-82502,2000
2013-09-06,-1400000,4000
2013-09-09,-1796000,-1000
2013-09-10,3142000,1000
2013-09-11,647086,13000
2013-09-12,2596385,14000
2013-09-13,-2531000,10000
2013-09-14,373000,0
2013-09-16,2222139,2000
2013-09-17,4093295,-9500000
2013-09-18,4462425,-9916277
2013-09-23,1238000,-418041
2013-09-24,7890005,0
2013-09-25,-1878000,0
2013-09-26,-2649145,1000
2013-09-27,-428876,-10000
2013-09-30,-372580,1000
2013-10-01,-2668787,1000
2013-10-02,-3138916,-253000
2013-10-03,2366670,-294000
2013-10-04,-1840000,1000
2013-10-07,-567145,0
2013-10-08,309880,0
2013-10-09,-3411592,0
2013-10-11,-2586395,-2000
2013-10-14,326361,0
2013-10-15,1084905,0
2013-10-16,-534053,0
2013-10-17,-489000,1000
2013-10-18,386157,0
2013-10-21,543415,0
2013-10-22,698000,-7000
2013-10-23,-859471,0
2013-10-24,-48000,0
2013-10-25,-1575961,0
2013-10-28,-968000,0
2013-10-29,1754000,0
2013-10-30,1268360,0
2013-10-31,-1909346,-22000
2013-11-01,142338,2000
2013-11-04,-2888906,0
2013-11-05,-4430849,0
2013-11-06,2411000,0
2013-11-07,-2385000,0
2013-11-08,-853000,0
2013-11-11,788000,-1000
2013-11-12,5345065,0
2013-11-13,-6385654,0
2013-11-14,-1828801,0
2013-11-15,-718000,-2000
2013-11-18,-2462105,0
2013-11-19,511818,0
2013-11-20,2205049,0
2013-11-21,4783792,2000
2013-11-22,-3846012,1000
2013-11-25,-3746000,32209
2013-11-26,582881,-1000
2013-11-27,-1241805,0
2013-11-28,-2273660,0
2013-11-29,-619297,0
2013-12-02,334875,0
2013-12-03,242546,0
2013-12-04,-812000,0
2013-12-05,520985,0
2013-12-06,872000,0
2013-12-09,2031274,0
2013-12-10,293875,-2000
2013-12-11,280047,0
2013-12-12,3480707,0
2013-12-13,2961087,0
2013-12-16,1912944,0
2013-12-17,1330140,-4000
2013-12-18,3876673,0
2013-12-19,1199168,0
2013-12-20,2865612,-19000
2013-12-23,-135000,0
2013-12-24,-5638000,431000
2013-12-25,-625000,339000
2013-12-26,-969000,139000
2013-12-27,-2372000,2000
2013-12-30,2638993,19000
2013-12-31,-34999,-2000
2014-01-02,-2934000,20000
2014-01-03,-1186000,0
2014-01-06,916920,-6000
2014-01-07,-759000,-2000
2014-01-08,1378000,341000
2014-01-09,102000,0
2014-01-10,787000,3000
2014-01-13,-2982000,0
2014-01-14,-2101000,2000
2014-01-15,-2348634,2000
2014-01-16,-543114,0
2014-01-17,143157,-1000
2014-01-20,-2750000,0
2014-01-21,-1511548,-12000
2014-01-22,278621,-4000
2014-01-23,-3537000,0
2014-01-24,-2472000,0
2014-01-27,-7577293,-1000
2014-02-05,-11104254,0
2014-02-06,-3740000,0
2014-02-07,-783000,0
2014-02-10,-936000,3000
2014-02-11,-2412501,-1000
2014-02-12,184639,0
2014-02-13,-406000,2629
2014-02-14,1565146,0
2014-02-17,331000,0
2014-02-18,2160000,0
2014-02-19,1169001,-66000
2014-02-20,584000,-70000
2014-02-21,459000,4000
2014-02-24,-1951000,2000
2014-02-25,-483000,0
2014-02-26,-1234258,0
2014-02-27,-656943,-2000
2014-03-03,-2293000,0
2014-03-04,-1183344,0
2014-03-05,-2592000,0
2014-03-06,-138016,0
2014-03-07,1235333,-2000
2014-03-10,134943,-3000
2014-03-11,-1037656,0
2014-03-12,795714,-2000
2014-03-13,2954253,0
2014-03-14,2969000,3000
2014-03-17,272000,-1000
2014-03-18,-161035,0
2014-03-19,-1631000,0
2014-03-20,-2592000,0
2014-03-21,23000,-8000
2014-03-24,1449000,-1000
2014-03-25,1733000,0
2014-03-26,-282489,0
2014-03-27,-1106000,0
2014-03-28,1515000,-2000
2014-03-31,2796429,0
2014-04-01,1416494,-20000
2014-04-02,9160537,0
2014-04-03,3009000,-29000
2014-04-07,2827000,-1000
2014-04-08,2709242,0
2014-04-09,3209000,0
2014-04-10,7049333,-4141
2014-04-11,329684,0
2014-04-14,2080875,0
2014-04-15,4422424,0
2014-04-16,9296000,-1000
2014-04-17,-3443000,-1000
2014-04-18,-3164275,-1000
2014-04-21,2811000,-2000
2014-04-22,-264000,-1000
2014-04-23,197000,-4000
2014-04-24,770646,0
2014-04-25,124000,0
2014-04-28,-709000,0
2014-04-29,1277000,0
2014-04-30,-1188000,0
2014-05-02,714000,0
2014-05-05,-4161000,-11000
2014-05-06,-2488000,0
2014-05-07,-6040000,0
2014-05-08,1208000,1000
2014-05-09,2157000,0
2014-05-12,1252837,0
2014-05-13,2176000,-1000
2014-05-14,-134000,0
2014-05-15,3348500,1289000
2014-05-16,4145000,-245000
2014-05-19,-542703,-86640
2014-05-20,-302851,0
2014-05-21,-710500,0
2014-05-22,907000,0
2014-05-23,1661191,0
2014-05-26,994000,26000
2014-05-27,-242000,31000
2014-05-28,915348,0
2014-05-29,-422924,-5000
2014-05-30,462726,353000
2014-06-03,2604900,0
2014-06-04,-394000,-1304000
2014-06-05,5404505,0
2014-06-06,-345000,-1000
2014-06-09,-7721000,0
2014-06-10,-716399,-9000
2014-06-11,-1862023,-11000
2014-06-12,-1641000,-8000
2014-06-13,1478000,-9000
2014-06-16,-588658,-190000
2014-06-17,1230000,0
2014-06-18,573000,0
2014-06-19,-1714529,0
2014-06-20,-2019000,-504000
2014-06-23,3092494,-300000
2014-06-24,2038998,-94000
2014-06-25,-1142927,-3000
2014-06-26,1685221,0
2014-06-27,-3559000,0
2014-06-30,-724000,-23000
2014-07-01,-1030000,0
2014-07-02,-888886,8510
2014-07-03,-2186000,0
2014-07-04,-818000,0
2014-07-07,1250000,0
2014-07-08,584000,-3000
2014-07-09,426000,-324000
2014-07-10,249752,-455000
2014-07-11,-1688000,0
2014-07-14,-231280,0
2014-07-15,-2091324,-6000
2014-07-16,5278000,0
2014-07-17,-1756261,17000
2014-07-18,706000,0
2014-07-21,-663000,0
2014-07-22,4670000,13000
2014-07-24,12772000,1906000
2014-07-25,-4725000,4083000
2014-07-28,-3477387,0
2014-07-29,-11882249,4000
2014-07-30,-1761000,38000
2014-07-31,-728000,20000
2014-08-01,-606000,18000
2014-08-04,-621000,1000
2014-08-05,-2932192,0
2014-08-06,-1211000,6000
2014-08-07,5048823,29000
2014-08-08,-57256,435000
2014-08-11,2768222,12000
2014-08-12,22240967,10000
2014-08-13,8511000,5000
2014-08-14,-1881200,12000
2014-08-15,3677000,6000
2014-08-18,183000,0
2014-08-19,-468360,4000
2014-08-20,341640,-3300000
2014-08-21,-1733000,-1706000
2014-08-22,2191547,0
2014-08-25,-142000,0
2014-08-26,-533268,2000
2014-08-27,4656940,-550000
2014-08-28,-109010,30000
2014-08-29,1889154,1000
2014-09-01,1299000,0
2014-09-02,-3582000,0
2014-09-03,2041441,12000
2014-09-04,-1281142,11000
2014-09-05,-1286000,13000
2014-09-09,420000,187000
2014-09-10,-236708,100000
2014-09-11,-8585000,19000
2014-09-12,-4512764,18000
2014-09-15,-1085000,3000
2014-09-16,-14988000,2000
2014-09-17,-1602000,8000
2014-09-18,-2864000,0
2014-09-19,-6932000,-1000
2014-09-22,-10338725,14439
2014-09-23,-3094000,11000
2014-09-24,-9310258,1000
2014-09-25,-6277000,0
2014-09-26,-5653000,0
2014-09-29,-1239460,0
2014-09-30,-880100,21000
2014-10-01,-4494000,0
2014-10-02,-1397000,1000
2014-10-03,-4403943,0
2014-10-06,-6433000,6000
2014-10-07,-1073710,2000
2014-10-08,-1251000,2000
2014-10-09,1624617,-1000
2014-10-13,-724461,0
2014-10-14,3028100,-400000
2014-10-15,-1168000,0
2014-10-16,-3488000,-400000
2014-10-17,-3036000,0
2014-10-20,-5309710,0
2014-10-21,-702000,2000
2014-10-22,5099057,0
2014-10-23,-3552943,4000
2014-10-24,-2718275,0
2014-10-27,-2437000,0
2014-10-28,-5194000,0
2014-10-29,2247672,5000
2014-10-30,466399,0
2014-10-31,1802000,0
2014-11-03,-139000,-3000
2014-11-04,-1085000,0
2014-11-05,-934000,0
2014-11-06,-3483000,0
2014-11-07,-5021930,0
2014-11-10,407700,0
2014-11-11,-880061,19000
2014-11-12,-1783000,10000
2014-11-13,-1529000,0
2014-11-14,-2079000,0
2014-11-17,-3347979,0
2014-11-18,-1897145,-4000
2014-11-19,3874700,0
2014-11-20,1689000,3000
2014-11-21,871000,0
2014-11-24,-2730000,0
2014-11-25,-2777167,-2000
2014-11-26,-1959000,0
2014-11-27,-1118000,-2000
2014-11-28,-1350804,0
2014-12-01,22201,0
2014-12-02,1001000,0
2014-12-03,1097000,-8000
2014-12-04,660000,0
2014-12-05,1309000,-21000
2014-12-08,1568000,0
2014-12-09,519000,0
2014-12-10,3598795,0
2014-12-11,8173292,-1806
2014-12-12,179450,0
2014-12-15,-2546000,0
2014-12-16,-2161158,-17000
2014-12-17,-1411870,-287000
2014-12-18,-975000,0
2014-12-19,187397,-16000
2014-12-22,2880000,0
2014-12-23,-573000,0
2014-12-24,7018000,0
2014-12-25,221000,0
2014-12-26,-753000,0
2014-12-27,586000,0
2014-12-29,1274850,0
2014-12-30,2301000,0
2014-12-31,1010808,17000
2015-01-05,3000,0
2015-01-06,-300000,0
2015-01-07,-113000,-1000
2015-01-08,2239500,0
2015-01-09,2349000,0
2015-01-12,-3055000,0
2015-01-13,-1937000,0
2015-01-14,-2501500,0
2015-01-15,-1136000,0
2015-01-16,-963583,0
2015-01-19,-269057,0
2015-01-20,2385987,0
2015-01-21,3372000,0
2015-01-22,1183308,-16000
2015-01-23,5859999,0
2015-01-26,472000,0
2015-01-27,228442,0
2015-01-28,-430000,0
2015-01-29,1676061,0
2015-01-30,2111767,-11000
2015-02-02,1678000,0
2015-02-03,1095000,0
2015-02-04,-425423,0
2015-02-05,-133000,0
2015-02-06,130600,0
2015-02-09,683670,-4000
2015-02-10,3735000,0
2015-02-11,5684000,0
2015-02-12,4481490,0
2015-02-13,-441216,-5720
2015-02-24,1312687,0
2015-02-25,444914,0
2015-02-26,563031,-3000
2015-03-02,3061981,0
2015-03-03,1146045,-1000
2015-03-04,-835000,-3000
2015-03-05,5768990,-1000
2015-03-06,16108958,284000
2015-03-09,-4949000,-1000
2015-03-10,-371908,531000
2015-03-11,452000,0
2015-03-12,-784202,8206
2015-03-13,-4203000,0
2015-03-16,-3175409,-67000
2015-03-17,2857000,0
2015-03-18,2674475,0
2015-03-19,909400,0
2015-03-20,1485090,0
2015-03-23,1405000,0
2015-03-24,3779832,-4000
2015-03-25,-812220,0
2015-03-26,-3047800,0
2015-03-27,-4758000,0
2015-03-30,-4614678,0
2015-03-31,-6118534,0
2015-04-01,-4473000,0
2015-04-02,-4778468,0
2015-04-07,-99000,0
2015-04-08,-6322000,0
2015-04-09,641000,0
2015-04-10,-1235998,0
2015-04-13,-1788000,0
2015-04-14,-796000,0
2015-04-15,-8994890,-14000
2015-04-16,2242000,0
2015-04-17,-2998873,0
2015-04-20,-971000,-2000
2015-04-21,-1730000,0
2015-04-22,-1890703,0
2015-04-23,2812759,0
2015-04-24,5885983,-2000
2015-04-27,3419000,0
2015-04-28,1207178,0
2015-04-29,3419000,-4000
2015-04-30,-2097000,0
2015-05-04,608000,0
2015-05-05,-1831744,0
2015-05-06,-2566427,0
2015-05-07,-3761774,0
2015-05-08,-1622634,0
2015-05-11,-1297796,0
2015-05-12,-3022000,-154000
2015-05-13,3989216,0
2015-05-14,-3328684,0
2015-05-15,-1709783,0
2015-05-18,-562000,0
2015-05-19,171912,0
2015-05-20,-2400400,0
2015-05-21,-4460000,0
2015-05-22,-1200000,0
2015-05-25,-1867000,0
2015-05-26,23226,0
2015-05-27,-5155058,-652000
2015-05-28,-2039127,59000
2015-05-29,1391293,9000
2015-06-01,-6078000,0
2015-06-02,-4426480,0
2015-06-03,-2458000,0
2015-06-04,-5316206,-2499
2015-06-05,-1208546,9000
2015-06-08,-881000,0
2015-06-09,624263,0
2015-06-10,6660803,0
2015-06-11,-1208029,0
2015-06-12,-1011142,-4000
2015-06-15,-1034000,0
2015-06-16,-2185993,0
2015-06-17,-4383370,0
2015-06-18,-2694025,-5000
2015-06-22,-3682141,89000
2015-06-23,-1925110,0
2015-06-24,-4096514,-1000
2015-06-25,-2826121,0
2015-06-26,-1801000,0
2015-06-29,-1177000,-1000
2015-06-30,-2917035,0
2015-07-01,-2343912,0
2015-07-02,-1069810,0
2015-07-03,-4326000,0
2015-07-06,-749000,0
2015-07-07,-4244000,0
2015-07-08,-4234496,0
2015-07-09,-5561000,-8000
2015-07-13,-3315794,0
2015-07-14,-1530000,0
2015-07-15,-544486,16000
2015-07-16,1184000,0
2015-07-17,-1180000,35000
2015-07-20,2505716,-1000
2015-07-21,1771436,2000
2015-07-22,-108295,0
2015-07-23,-734000,1000
2015-07-24,-1065814,62000
2015-07-27,219000,0
2015-07-28,678427,29000
2015-07-29,-3269398,6000
2015-07-30,1055738,6000
2015-07-31,278465,3000
2015-08-03,-653181,11000
2015-08-04,739420,4000
2015-08-05,420000,0
2015-08-06,-1857511,11000
2015-08-07,-424000,2000
2015-08-10,551000,3000
2015-08-11,-1217498,4000
2015-08-12,970000,2000
2015-08-13,-1770522,8000
2015-08-14,-1473000,0
2015-08-17,2300304,3000
2015-08-18,338550,0
2015-08-19,-2148281,0
2015-08-20,-405000,1000
2015-08-21,1528936,0
2015-08-24,2998000,0
2015-08-25,1099550,3814
2015-08-26,669676,1000
2015-08-27,568000,1000
2015-08-28,-2497785,1000
2015-08-31,-9174471,-19000
2015-09-01,8633860,16000
2015-09-02,2476303,0
2015-09-03,3076000,31000
2015-09-04,810260,-5000
2015-09-07,3646000,21000
2015-09-08,217000,10000
2015-09-09,6185874,1000
2015-09-10,5383000,0
2015-09-11,150000,10000
2015-09-14,2207000,5000
2015-09-15,2038000,6000
2015-09-16,86876,0
2015-09-17,-506000,0
2015-09-18,-565179,-2000
2015-09-21,-639444,46000
2015-09-22,-760000,-1475
2015-09-23,-1753492,0
2015-09-24,-595000,0
2015-09-25,2129368,0
2015-09-30,-4896545,0
2015-10-01,-2860000,6000
2015-10-02,488000,20000
2015-10-05,-847300,7000
2015-10-06,1167000,0
2015-10-07,825000,3000
2015-10-08,3217000,0
2015-10-12,1154000,0
2015-10-13,302132,0
2015-10-14,-352246,0
2015-10-15,1564670,0
2015-10-16,1350000,7000
2015-10-19,2007126,0
2015-10-20,446670,0
2015-10-21,1012000,0
2015-10-22,754000,0
2015-10-23,1964000,0
2015-10-26,444000,0
2015-10-27,809014,0
2015-10-28,-1790517,0
2015-10-29,-2396603,0
2015-10-30,-1503029,-1000
2015-11-02,439000,0
2015-11-03,92584,6000
2015-11-04,231086,21000
2015-11-05,298000,0
2015-11-06,-13919000,0
2015-11-09,-2238520,1000
2015-11-10,-1960000,0
2015-11-11,-4006000,0
2015-11-12,-1781542,0
2015-11-13,-1807711,0
2015-11-16,-3541000,0
2015-11-17,-923176,0
2015-11-18,-5604000,0
2015-11-19,1081000,0
2015-11-20,-737000,0
2015-11-23,271000,0
2015-11-24,1250873,0
2015-11-25,-1193000,0
2015-11-26,5415000,0
2015-11-27,-3605964,0
2015-11-30,26119,1000
2015-12-01,-906050,0
2015-12-02,-425000,0
2015-12-03,-405000,0
2015-12-04,-1590844,0
2015-12-07,616700,0
2015-12-08,-3952576,0
2015-12-09,-3609000,0
2015-12-10,-4651158,0
2015-12-11,-4180000,0
2015-12-14,-1199493,-1005
2015-12-15,1810779,0
2015-12-16,-225516,0
2015-12-17,4309312,0
2015-12-18,2743553,0
2015-12-21,-3119000,0
2015-12-22,445328,5000
2015-12-23,1700511,0
2015-12-24,1370000,0
2015-12-25,383000,0
2015-12-28,1062000,-68000
2015-12-29,-171000,-78000
2015-12-30,-740223,0
2015-12-31,452773,0
2016-01-04,-4541080,0
2016-01-05,-3807725,-3000
2016-01-06,-1280603,0
2016-01-07,-750409,0
2016-01-08,-2532019,0
2016-01-11,-4526856,0
2016-01-12,-3149000,-1000
2016-01-13,-2441461,-2000
2016-01-14,-41814,0
2016-01-15,199812,-4000
2016-01-18,-1954904,0
2016-01-19,-1370755,0
2016-01-20,-4038562,-4000
2016-01-21,-708000,0
2016-01-22,3490000,0
2016-01-25,4310000,0
2016-01-26,-437000,0
2016-01-27,4373697,0
2016-01-28,2558466,0
2016-01-29,4236781,2000
2016-01-30,352000,5000
2016-02-01,1169667,0
2016-02-02,1887310,0
2016-02-03,164334,0
2016-02-05,216799,0
2016-02-15,1632186,-616
2016-02-16,6962551,0
2016-02-17,719039,0
2016-02-18,3279520,0
2016-02-19,1978501,3000
2016-02-22,478667,0
2016-02-23,-1653071,0
2016-02-24,-732090,0
2016-02-25,535287,0
2016-02-26,-2584445,-1000
2016-03-01,415977,0
2016-03-02,1535572,-3000
2016-03-03,4085610,0
2016-03-04,3377000,0
2016-03-07,3486000,0
2016-03-08,2380000,0
2016-03-09,347562,0
2016-03-10,2840484,0
2016-03-11,-2757385,0
2016-03-14,306000,0
2016-03-15,65000,0
2016-03-16,1507000,0
2016-03-17,-97696,0
2016-03-18,-2045802,-1000
2016-03-21,-86000,0
2016-03-22,697926,0
2016-03-23,2649000,0
2016-03-24,2862000,0
2016-03-25,2811000,0
2016-03-28,-1365000,0
2016-03-29,-1304000,-1000
2016-03-30,3733200,0
2016-03-31,-276000,0
2016-04-01,-1670000,0
2016-04-06,-1122841,0
2016-04-07,-2518000,0
2016-04-08,-2913050,0
2016-04-11,-990570,0
2016-04-12,346000,-3000
2016-04-13,3662682,0
2016-04-14,1127284,0
2016-04-15,1934032,25000
2016-04-18,-118000,0
2016-04-19,404000,0
2016-04-20,-833803,-1000
2016-04-21,1608000,0
2016-04-22,-1573000,0
2016-04-25,-1334000,0
2016-04-26,-1368796,0
2016-04-27,-620000,0
2016-04-28,-3068667,0
2016-04-29,-1151000,0
2016-05-03,-4730000,-10000
2016-05-04,-3924927,0
2016-05-05,-3351612,0
2016-05-06,-4746000,0
2016-05-09,-1720000,0
2016-05-10,-1130000,2440
2016-05-11,-5665297,0
2016-05-12,-598000,0
2016-05-13,8707000,-163158
2016-05-16,-1793000,0
2016-05-17,3940000,0
2016-05-18,851000,0
2016-05-19,-2628254,0
2016-05-20,680284,150000
2016-05-23,1517355,0
2016-05-24,-634508,0
2016-05-25,1991000,0
2016-05-26,939000,-1000
2016-05-27,4884248,0
2016-05-30,3167000,2385000
2016-05-31,1964118,-1000
2016-06-01,2510000,2283000
2016-06-02,3716200,297000
2016-06-03,4332547,1278000
2016-06-04,990000,300000
2016-06-06,6796542,224000
2016-06-07,21545320,0
2016-06-08,19609000,0
2016-06-13,5460150,-165000
2016-06-14,6466600,0
2016-06-15,3594000,0
2016-06-16,-1948000,0
2016-06-17,12151184,-1778000
2016-06-20,1635504,-529000
2016-06-21,6416000,0
2016-06-22,2502910,-434000
2016-06-23,-378000,0
2016-06-24,7628000,-2056000
2016-06-27,-8051000,16000
2016-06-28,-1806440,1000
2016-06-29,-601800,0
2016-06-30,-1015824,-461000
2016-07-01,2495000,-374000
2016-07-04,279000,-109000
2016-07-05,-2186200,0
2016-07-06,-12406649,-829000
2016-07-07,-2266894,0
2016-07-11,2129000,0
2016-07-12,1141496,0
2016-07-13,2707000,100000
2016-07-14,-884000,-1000
2016-07-15,3876000,0
2016-07-18,2042000,0
2016-07-19,2865000,-1000
2016-07-20,3873000,-3000
2016-07-21,3478999,-5000
2016-07-22,10986597,-1000
2016-07-25,4018000,0
2016-07-26,4098000,0
2016-07-27,1801000,-1000
2016-07-28,1750000,0
2016-07-29,124675,-3710
2016-08-01,2167298,0
2016-08-02,-519982,-3000
2016-08-03,-2439000,-2000
2016-08-04,613486,0
2016-08-05,4108000,-1000
2016-08-08,1877000,-2000
2016-08-09,3895000,0
2016-08-10,1550686,0
2016-08-11,1360000,-1000
2016-08-12,-16204258,-1000
2016-08-15,5377364,0
2016-08-16,-111000,-2000
2016-08-17,3078653,0
2016-08-18,1023000,-1000
2016-08-19,1386111,0
2016-08-22,5746961,0
2016-08-23,-706379,-1000
2016-08-24,-2286000,-2000
2016-08-25,2179000,-1000
2016-08-26,669194,1000
2016-08-29,339031,-1000
2016-08-30,-681000,-1000
2016-08-31,2589075,0
2016-09-01,4030842,1000
2016-09-02,9796000,1418000
2016-09-05,49000,0
2016-09-06,1444000,0
2016-09-07,-3589000,94000
2016-09-08,-4590298,-4000
2016-09-09,-1837000,297000
2016-09-10,-6088000,0
2016-09-12,-2426096,0
2016-09-13,63000,0
2016-09-14,139000,-3000
2016-09-19,3940000,0
2016-09-20,411194,0
2016-09-21,145000,0
2016-09-22,42000,24000
2016-09-23,2217000,0
2016-09-26,492000,0
2016-09-29,2191944,0
2016-09-30,-2602034,356
2016-10-03,204000,0
2016-10-04,919787,0
2016-10-05,195000,0
2016-10-06,-979008,0
2016-10-07,-594000,-414000
2016-10-11,1150000,0
2016-10-12,551790,0
2016-10-13,-553000,1000
2016-10-14,2220000,0
2016-10-17,-2812400,0
2016-10-18,-994585,0
2016-10-19,-482814,0
2016-10-20,-2040232,1000
2016-10-21,1557000,-1000
2016-10-24,-78323,0
2016-10-25,168617,-1418000
2016-10-26,-1046367,0
2016-10-27,936708,0
2016-10-28,51000,0
2016-10-31,178200,0
2016-11-01,-6000,0
2016-11-02,-257547,75
2016-11-03,-4842000,163000
2016-11-04,-2376002,1000
2016-11-07,-2215096,0
2016-11-08,209200,0
2016-11-09,-3257045,0
2016-11-10,-1966000,0
2016-11-11,-5070509,0
2016-11-14,-3216909,0
2016-11-15,-1506612,0
2016-11-16,-395096,0
2016-11-17,284000,0
2016-11-18,-1180000,0
2016-11-21,930926,0
2016-11-22,2130923,5000
2016-11-23,610585,0
2016-11-24,292000,0
2016-11-25,-172518,0
2016-11-28,922000,0
2016-11-29,-2364284,15000
2016-11-30,-224584,1000
2016-12-01,-1687244,3000
2016-12-02,-195000,-163000
2016-12-05,-2238393,0
2016-12-06,1538982,0
2016-12-07,524000,0
2016-12-08,2107560,0
2016-12-09,3177531,0
2016-12-12,473000,0
2016-12-13,864956,0
2016-12-14,53570,0
2016-12-15,27000,0
2016-12-16,613232,-6000
2016-12-19,-3000,0
2016-12-20,-709550,0
2016-12-21,4070995,0
2016-12-22,1837015,0
2016-12-23,-1234000,0
2016-12-26,-340000,0
2016-12-27,1479000,0
2016-12-28,292000,0
2016-12-29,169773,0
2016-12-30,1970074,0
2017-01-03,355000,0
2017-01-04,463000,0
2017-01-05,1742300,-23000
2017-01-06,1823000,-39000
2017-01-09,1461000,0
2017-01-10,542000,0
2017-01-11,3933420,0
2017-01-12,3417000,0
2017-01-13,967600,0
2017-01-16,1599065,0
2017-01-17,3081325,0
2017-01-18,2926404,0
2017-01-19,6746771,0
2017-01-20,3573620,0
2017-01-23,8331832,161
2017-01-24,1274738,0
2017-02-02,2866191,0
2017-02-03,671800,4000
2017-02-06,211000,0
2017-02-07,1959590,0
2017-02-08,-1071010,-600
2017-02-09,3227805,0
2017-02-10,1754806,0
2017-02-13,3265400,0
2017-02-14,7487000,0
