date,foreign_net,trust_net
2014-03-14,-155172,34000
2014-03-17,111000,0
2014-03-18,170000,0
2014-03-19,113000,0
2014-03-20,353000,0
2014-03-21,34000,0
2014-03-24,129000,0
2014-03-25,138000,0
2014-03-26,191000,0
2014-03-27,137000,0
2014-03-28,315000,0
2014-03-31,79000,0
2014-04-01,77000,11000
2014-04-02,89000,0
2014-04-03,1170000,-12000
2014-04-07,366000,-4000
2014-04-08,90000,0
2014-04-09,163000,0
2014-04-10,515000,0
2014-04-11,177000,0
2014-04-14,123000,0
2014-04-15,164000,0
2014-04-16,326000,0
2014-04-17,100000,0
2014-04-18,-23000,0
2014-04-21,64000,5000
2014-04-22,112000,0
2014-04-23,339000,0
2014-04-24,7000,0
2014-04-25,-19000,0
2014-04-28,151000,0
2014-04-29,85000,0
2014-04-30,63000,12000
2014-05-02,147000,0
2014-05-05,0,0
2014-05-06,120000,0
2014-05-07,-86000,0
2014-05-08,-523164,-5000
2014-05-09,136313,-1000
2014-05-12,-169000,0
2014-05-13,-154000,0
2014-05-14,-266000,0
2014-05-15,2000,0
2014-05-16,-85000,0
2014-05-19,85000,-1000
2014-05-20,38993,300000
2014-05-21,77000,300000
2014-05-22,124000,100000
2014-05-23,-105567,0
2014-05-26,-13000,17000
2014-05-27,51000,13000
2014-05-28,257000,0
2014-05-29,25326,-8000
2014-05-30,159000,0
2014-06-03,132000,0
2014-06-04,47000,0
2014-06-05,133084,0
2014-06-06,293000,1000
2014-06-09,74000,0
2014-06-10,25007,0
2014-06-11,492000,200000
2014-06-12,5000,27000
2014-06-13,139000,0
2014-06-16,179000,-6000
2014-06-17,246662,0
2014-06-18,444000,0
2014-06-19,480000,0
2014-06-20,-48806,150000
2014-06-23,44000,0
2014-06-24,115000,214000
2014-06-25,857189,102000
2014-06-26,280000,0
2014-06-27,2000,21000
2014-06-30,45000,12000
2014-07-01,502000,602000
2014-07-02,-123448,1331000
2014-07-03,-2000,0
2014-07-04,-234000,0
2014-07-07,42000,300000
2014-07-08,784000,-1000
2014-07-09,891000,0
2014-07-10,293000,0
2014-07-11,454000,0
2014-07-14,227311,200000
2014-07-15,92804,520000
2014-07-16,-160000,0
2014-07-17,-87000,200000
2014-07-18,300000,0
2014-07-21,223000,0
2014-07-22,-285000,0
2014-07-24,812081,0
2014-07-25,790000,0
2014-07-28,88000,0
2014-07-29,665000,0
2014-07-30,530000,-13000
2014-07-31,719000,-1000
2014-08-01,276000,400000
2014-08-04,295000,231000
2014-08-05,-135573,40000
2014-08-06,389000,65000
2014-08-07,-150836,33000
2014-08-08,588000,94000
2014-08-11,447000,-3000
2014-08-12,136000,452000
2014-08-13,318000,-4000
2014-08-14,131438,0
2014-08-15,206000,347000
2014-08-18,143000,75000
2014-08-19,-4270,150000
2014-08-20,125000,0
2014-08-21,136000,43000
2014-08-22,-285000,-260000
2014-08-25,223000,0
2014-08-26,667988,100000
2014-08-27,-492000,400000
2014-08-28,154234,131000
2014-08-29,149000,0
2014-09-01,386000,159000
2014-09-02,-102949,316000
2014-09-03,368000,48000
2014-09-04,230000,133000
2014-09-05,141000,53000
2014-09-09,-107000,100000
2014-09-10,-168000,337000
2014-09-11,86000,0
2014-09-12,5000,0
2014-09-15,264000,106000
2014-09-16,138000,-5000
2014-09-17,-9000,200000
2014-09-18,1648686,159000
2014-09-19,587000,47000
2014-09-22,462000,51000
2014-09-23,289000,11000
2014-09-24,232000,0
2014-09-25,629000,0
2014-09-26,598000,0
2014-09-29,912000,-100000
2014-09-30,716000,0
2014-10-01,438000,48000
2014-10-02,1215000,310000
2014-10-03,460000,469000
2014-10-06,120000,290000
2014-10-07,1256000,0
2014-10-08,533000,235000
2014-10-09,556000,0
2014-10-13,371000,-145000
2014-10-14,629000,0
2014-10-15,-332000,-300000
2014-10-16,690000,-250000
2014-10-17,-492000,0
2014-10-20,462000,125000
2014-10-21,347000,911000
2014-10-22,106000,58000
2014-10-23,-135000,279000
2014-10-24,-330000,0
2014-10-27,234376,-222000
2014-10-28,777000,95000
2014-10-29,555000,150000
2014-10-30,-99000,0
2014-10-31,407000,0
2014-11-03,4000,0
2014-11-04,192000,398000
2014-11-05,-501000,175000
2014-11-06,381000,0
2014-11-07,162288,50000
2014-11-10,433000,-100000
2014-11-11,478000,160000
2014-11-12,270000,0
2014-11-13,131000,0
2014-11-14,1115000,0
2014-11-17,530000,280000
2014-11-18,-235000,22000
2014-11-19,2209000,0
2014-11-20,1132000,140000
2014-11-21,-29000,-8000
2014-11-24,-87000,-685000
2014-11-25,483000,-41000
2014-11-26,513000,0
2014-11-27,1052000,-7000
2014-11-28,647000,-6000
2014-12-01,15577,70000
2014-12-02,82000,0
2014-12-03,2686000,-92000
2014-12-04,640678,68000
2014-12-05,1741000,-28000
2014-12-08,-666302,-100000
2014-12-09,1281000,0
2014-12-10,146809,0
2014-12-11,906000,7509
2014-12-12,411000,0
2014-12-15,234000,0
2014-12-16,416000,0
2014-12-17,287000,246000
2014-12-18,618000,0
2014-12-19,682097,-280000
2014-12-22,127000,0
2014-12-23,812000,-50000
2014-12-24,-487000,0
2014-12-25,-162000,-400000
2014-12-26,65000,0
2014-12-27,0,0
2014-12-29,266000,0
2014-12-30,95000,0
2014-12-31,15000,0
2015-01-05,-34000,0
2015-01-06,93000,-466000
2015-01-07,441000,-419000
2015-01-08,117789,-157000
2015-01-09,1262000,-50000
2015-01-12,-632490,0
2015-01-13,717000,-250000
2015-01-14,42977,-200000
2015-01-15,289000,0
2015-01-16,193139,-50000
2015-01-19,475001,-1000
2015-01-20,243000,-40000
2015-01-21,-212926,0
2015-01-22,466098,-348000
2015-01-23,-454000,-55000
2015-01-26,-21000,-236000
2015-01-27,-347007,0
2015-01-28,626000,-30000
2015-01-29,101583,0
2015-01-30,694000,-4000
2015-02-02,99981,-200000
2015-02-03,1258000,-18000
2015-02-04,-368851,0
2015-02-05,1127000,30000
2015-02-06,309728,20000
2015-02-09,584519,-50000
2015-02-10,312000,1028000
2015-02-11,347001,30000
2015-02-12,361000,0
2015-02-13,256000,-2000
2015-02-24,682000,250000
2015-02-25,-389675,-3000
2015-02-26,-1071000,-1000
2015-03-02,-186336,-169000
2015-03-03,-328000,-38000
2015-03-04,-74615,77000
2015-03-05,1178000,809000
2015-03-06,-764210,182000
2015-03-09,247000,99000
2015-03-10,246763,740000
2015-03-11,393000,370000
2015-03-12,-418260,186004
2015-03-13,1666000,389000
2015-03-16,-45997,383000
2015-03-17,1643,165000
2015-03-18,-406118,226000
2015-03-19,-1086509,36000
2015-03-20,744000,20000
2015-03-23,-1003448,347000
2015-03-24,-510000,74000
2015-03-25,-1556000,2545000
2015-03-26,-1671129,235000
2015-03-27,1495475,-222000
2015-03-30,124926,-59000
2015-03-31,-231000,0
2015-04-01,-45000,-40000
2015-04-02,-831000,0
2015-04-07,-264000,-20000
2015-04-08,-479767,-385000
2015-04-09,99370,-170000
2015-04-10,1518000,-450000
2015-04-13,678830,-39000
2015-04-14,-556453,-30000
2015-04-15,-849000,105000
2015-04-16,441000,-56000
2015-04-17,-38000,0
2015-04-20,351000,100000
2015-04-21,199000,-182000
2015-04-22,1313981,-165000
2015-04-23,-379939,-230000
2015-04-24,120596,-527000
2015-04-27,852840,-389000
2015-04-28,-205707,-38000
2015-04-29,522000,-318000
2015-04-30,434000,0
2015-05-04,-95000,-2000
2015-05-05,-205000,0
2015-05-06,165000,-100000
2015-05-07,-942776,150000
2015-05-08,-499000,-275000
2015-05-11,-175000,71000
2015-05-12,1190000,30000
2015-05-13,-758045,150000
2015-05-14,-167663,-405000
2015-05-15,-510000,-13000
2015-05-18,-15228,-129000
2015-05-19,-91191,-1080000
2015-05-20,106000,-110000
2015-05-21,-487352,0
2015-05-22,-589767,0
2015-05-25,-129000,-200000
2015-05-26,137033,-9000
2015-05-27,766453,-147000
2015-05-28,-254889,-122000
2015-05-29,-210000,-11000
2015-06-01,230719,-70000
2015-06-02,-429037,0
2015-06-03,-512000,-80000
2015-06-04,-283426,-32674
2015-06-05,596000,-122000
2015-06-08,-248000,-10000
2015-06-09,111749,-245000
2015-06-10,282000,-95000
2015-06-11,-353826,-10000
2015-06-12,66000,-543000
2015-06-15,-42053,-22000
2015-06-16,-1815,-130000
2015-06-17,-258000,-87000
2015-06-18,115000,530000
2015-06-22,-1101000,4000
2015-06-23,-524000,481000
2015-06-24,-882000,910000
2015-06-25,-646000,1798000
2015-06-26,1644000,2177000
2015-06-29,645000,1652000
2015-06-30,-951000,416000
2015-07-01,336000,663000
2015-07-02,550000,878000
2015-07-03,-3673000,160000
2015-07-06,-541000,250000
2015-07-07,252309,250000
2015-07-08,731000,-94000
2015-07-09,835000,291000
2015-07-13,-85000,250000
2015-07-14,-125000,844000
2015-07-15,593000,258000
2015-07-16,3327136,644000
2015-07-17,-1402000,300000
2015-07-20,860000,207000
2015-07-21,-199939,-84000
2015-07-22,612000,-111000
2015-07-23,204000,569000
2015-07-24,886000,-424000
2015-07-27,440000,75000
2015-07-28,549688,50000
2015-07-29,1120000,432000
2015-07-30,-898000,78000
2015-07-31,-44980,41000
2015-08-03,236000,100000
2015-08-04,-600000,743000
2015-08-05,2133000,-125000
2015-08-06,1394000,523000
2015-08-07,1422000,760000
2015-08-10,1212000,211000
2015-08-11,-139000,-172000
2015-08-12,1029000,-174000
2015-08-13,1468000,-298000
2015-08-14,-200400,-427000
2015-08-17,593000,-46000
2015-08-18,475127,-377000
2015-08-19,844000,-397000
2015-08-20,1224297,-485000
2015-08-21,1355000,-131000
2015-08-24,-124000,-100000
2015-08-25,3221018,475030
2015-08-26,276000,0
2015-08-27,-376890,-21000
2015-08-28,231000,-208000
2015-08-31,367000,-134000
2015-09-01,140055,-61000
2015-09-02,12000,11000
2015-09-03,159000,-352000
2015-09-04,-217591,-40000
2015-09-07,267000,-17000
2015-09-08,432000,-435000
2015-09-09,1040000,-84000
2015-09-10,1505721,-144000
2015-09-11,635000,-216000
2015-09-14,-745671,-54000
2015-09-15,720000,-896000
2015-09-16,-169000,-1122000
2015-09-17,846438,-60000
2015-09-18,1446908,-1054000
2015-09-21,1439238,40000
2015-09-22,857638,-105024
2015-09-23,-351000,0
2015-09-24,353000,0
2015-09-25,14355,-232000
2015-09-30,328000,-42000
2015-10-01,333626,-388000
2015-10-02,-52000,-173000
2015-10-05,-193000,-175000
2015-10-06,11000,-458000
2015-10-07,-297900,-60000
2015-10-08,-5000,547000
2015-10-12,-262872,196000
2015-10-13,39000,-151000
2015-10-14,-696000,-51000
2015-10-15,-332750,-221000
2015-10-16,213322,-596000
2015-10-19,580980,-993000
2015-10-20,31102,-1090000
2015-10-21,130000,-394000
2015-10-22,-427599,-106000
2015-10-23,-88000,-120000
2015-10-26,-459436,-282000
2015-10-27,-754000,-1345000
2015-10-28,969816,-850000
2015-10-29,-475000,-426000
2015-10-30,209056,-20000
2015-11-02,-390000,16000
2015-11-03,196586,-406000
2015-11-04,-1470000,85000
2015-11-05,43368,-286000
2015-11-06,272654,-510000
2015-11-09,429051,-711000
2015-11-10,-156000,-546000
2015-11-11,108067,-1321000
2015-11-12,449000,-1412000
2015-11-13,-75715,-171000
2015-11-16,111104,-89000
2015-11-17,76049,0
2015-11-18,-109000,0
2015-11-19,428059,0
2015-11-20,-1072000,-49000
2015-11-23,-396740,0
2015-11-24,-337000,-200000
2015-11-25,-912162,0
2015-11-26,821098,-20000
2015-11-27,-135000,-91000
2015-11-30,185000,35000
2015-12-01,597102,-8000
2015-12-02,-436000,-372000
2015-12-03,-120831,-4000
2015-12-04,-533000,-89000
2015-12-07,-53000,80000
2015-12-08,-1488000,-242000
2015-12-09,-233784,0
2015-12-10,-219000,0
2015-12-11,437928,244000
2015-12-14,394000,359
2015-12-15,-910429,0
2015-12-16,113000,0
2015-12-17,842801,0
2015-12-18,-1131000,0
2015-12-21,47000,100000
2015-12-22,-225381,50000
2015-12-23,465988,0
2015-12-24,-533000,0
2015-12-25,118000,0
2015-12-28,-759000,1186000
2015-12-29,-106584,359000
2015-12-30,-696906,338000
2015-12-31,141000,40000
2016-01-04,841000,5000
2016-01-05,-867866,134000
2016-01-06,1270281,-52000
2016-01-07,810070,-59000
2016-01-08,955000,19000
2016-01-11,-470000,78000
2016-01-12,339000,0
2016-01-13,1108000,-39000
2016-01-14,344748,-10000
2016-01-15,-67336,53000
2016-01-18,459000,-9000
2016-01-19,-245909,-1000
2016-01-20,123000,-7000
2016-01-21,-101063,0
2016-01-22,-264000,0
2016-01-25,145000,0
2016-01-26,-248000,-42000
2016-01-27,-188021,72000
2016-01-28,52000,71000
2016-01-29,31613,629000
2016-01-30,0,576000
2016-02-01,-1083000,243000
2016-02-02,-98930,0
2016-02-03,-360084,225000
2016-02-05,-1039947,61000
2016-02-15,-804000,-209930
2016-02-16,-349000,18000
2016-02-17,-38000,100000
2016-02-18,-553000,0
2016-02-19,-482847,78000
2016-02-22,-529000,482000
2016-02-23,-75021,0
2016-02-24,-648892,776000
2016-02-25,-531000,150000
2016-02-26,-195950,345000
2016-03-01,-458077,100000
2016-03-02,-10322,283000
2016-03-03,-78000,-7000
2016-03-04,414649,-119000
2016-03-07,-69000,-257000
2016-03-08,-175004,-483000
2016-03-09,-225550,-98000
2016-03-10,-160000,-400000
2016-03-11,-614000,-306000
2016-03-14,-884000,-1140000
2016-03-15,-332000,-640000
2016-03-16,-1638000,-99000
2016-03-17,-1867000,24000
2016-03-18,-28998,-53258
2016-03-21,-1763000,0
2016-03-22,-97021,-312000
2016-03-23,-825000,0
2016-03-24,348000,268000
2016-03-25,357000,-38000
2016-03-28,1038000,3000
2016-03-29,-137000,230000
2016-03-30,290000,223000
2016-03-31,1724885,62000
2016-04-01,129000,300000
2016-04-06,497000,0
2016-04-07,-1030217,0
2016-04-08,221258,50000
2016-04-11,225000,-180000
2016-04-12,-265474,0
2016-04-13,561000,50000
2016-04-14,407000,0
2016-04-15,-104000,-33000
2016-04-18,7375,0
2016-04-19,387211,39000
2016-04-20,-505726,170000
2016-04-21,-109000,19000
2016-04-22,-353000,0
2016-04-25,-155052,0
2016-04-26,-239694,0
2016-04-27,161000,-45000
2016-04-28,-363000,0
2016-04-29,-926000,400000
2016-05-03,-261000,0
2016-05-04,478000,0
2016-05-05,-187000,0
2016-05-06,-584000,0
2016-05-09,23000,1014000
2016-05-10,-476000,479542
2016-05-11,712946,1327000
2016-05-12,357000,503000
2016-05-13,-109391,1625000
2016-05-16,-291000,1535000
2016-05-17,-615526,208000
2016-05-18,-277868,679000
2016-05-19,535000,-20000
2016-05-20,-157400,67000
2016-05-23,157737,672000
2016-05-24,866000,673000
2016-05-25,-528264,230000
2016-05-26,-670000,510000
2016-05-27,-310979,112000
2016-05-30,-329000,325000
2016-05-31,-51616,656000
2016-06-01,-188000,251000
2016-06-02,-605000,278000
2016-06-03,-135000,22000
2016-06-04,0,-31000
2016-06-06,130000,0
2016-06-07,-458000,302000
2016-06-08,-205109,40000
2016-06-13,27000,38000
2016-06-14,-268905,0
2016-06-15,-252000,0
2016-06-16,2164000,834000
2016-06-17,1687000,293000
2016-06-20,1044544,535000
2016-06-21,1546000,37000
2016-06-22,1521000,217000
2016-06-23,964000,665000
2016-06-24,1321000,472000
2016-06-27,439000,11000
2016-06-28,1382000,-20000
2016-06-29,218000,1042000
2016-06-30,274000,402000
2016-07-01,-314000,210000
2016-07-04,716000,-372000
2016-07-05,173000,-10000
2016-07-06,125000,-115000
2016-07-07,468000,0
2016-07-11,359325,-50000
2016-07-12,-139000,205000
2016-07-13,-280000,0
2016-07-14,21000,-20000
2016-07-15,113000,-100000
2016-07-18,-509000,-340000
2016-07-19,741000,-620000
2016-07-20,949000,-1023000
2016-07-21,371000,-97000
2016-07-22,315999,-113000
2016-07-25,-121000,-70000
2016-07-26,653011,-833000
2016-07-27,-170345,-89000
2016-07-28,-60206,213000
2016-07-29,-209000,-582640
2016-08-01,268382,-537000
2016-08-02,-462000,-305000
2016-08-03,970000,582000
2016-08-04,-878000,79000
2016-08-05,85000,600000
2016-08-08,-104000,940000
2016-08-09,137916,-130000
2016-08-10,-102394,1313000
2016-08-11,104000,-341000
2016-08-12,10000,-101000
2016-08-15,476176,-250000
2016-08-16,-620000,-181000
2016-08-17,-512151,-34000
2016-08-18,-149000,-51000
2016-08-19,468730,-129000
2016-08-22,349000,-71000
2016-08-23,76588,361000
2016-08-24,-853206,776000
2016-08-25,1281000,1239000
2016-08-26,2371,469000
2016-08-29,-986000,23000
2016-08-30,644000,643000
2016-08-31,247000,-12000
2016-09-01,349000,-405000
2016-09-02,1338000,108000
2016-09-05,-229000,141000
2016-09-06,-403000,-752000
2016-09-07,531690,-283000
2016-09-08,234535,-326000
2016-09-09,191000,-155000
2016-09-10,10000,145000
2016-09-12,-147000,-270000
2016-09-13,-42000,153000
2016-09-14,-196000,136000
2016-09-19,999158,-206000
2016-09-20,-139051,0
2016-09-21,197966,19000
2016-09-22,251000,-392000
2016-09-23,-422501,-304000
2016-09-26,-463435,84000
2016-09-29,-96928,-46000
2016-09-30,47721,-913577
2016-10-03,547835,-1339000
2016-10-04,354246,-2229000
2016-10-05,-435000,-823000
2016-10-06,194000,-839000
2016-10-07,668000,-635000
2016-10-11,985000,-380000
2016-10-12,117739,0
2016-10-13,-187000,-161000
2016-10-14,-322000,-15000
2016-10-17,196000,327000
2016-10-18,-498000,243000
2016-10-19,-475046,585000
2016-10-20,320000,32000
2016-10-21,-417000,70000
2016-10-24,352000,20000
2016-10-25,478480,100000
2016-10-26,519000,525000
2016-10-27,1240000,1118000
2016-10-28,317000,-19000
2016-10-31,-328000,29000
2016-11-01,-558047,153000
2016-11-02,165000,47654
2016-11-03,-232712,5000
2016-11-04,-726000,-19000
2016-11-07,-373754,-75000
2016-11-08,117000,131000
2016-11-09,363000,-105000
2016-11-10,-260000,-200000
2016-11-11,-1162760,-81000
2016-11-14,121000,-38000
2016-11-15,274600,32000
2016-11-16,1106171,-260000
2016-11-17,25046,-10000
2016-11-18,133000,-160000
2016-11-21,-53000,-37000
2016-11-22,65000,-400000
2016-11-23,849012,-28000
2016-11-24,15000,-129000
2016-11-25,-54000,-167000
2016-11-28,-150300,-130000
2016-11-29,-12000,1000
2016-11-30,-85000,-19000
2016-12-01,-168007,-69000
2016-12-02,-231191,-610000
2016-12-05,-131262,-30000
2016-12-06,-666114,-292000
2016-12-07,-135166,221000
2016-12-08,138000,128000
2016-12-09,-434000,-291000
2016-12-12,-110600,-9000
2016-12-13,-108000,-11000
2016-12-14,-487653,-21000
2016-12-15,-576000,12000
2016-12-16,-231301,263000
2016-12-19,-258000,155000
2016-12-20,76643,287000
2016-12-21,-1007000,198000
2016-12-22,-308000,60000
2016-12-23,-256000,0
2016-12-26,-84000,30000
2016-12-27,1000,337000
2016-12-28,60000,378000
2016-12-29,176000,127000
2016-12-30,220000,8000
2017-01-03,163000,16000
2017-01-04,887192,388000
2017-01-05,-250000,450000
2017-01-06,-36000,267000
2017-01-09,633000,152000
2017-01-10,598000,186000
2017-01-11,367000,92000
2017-01-12,721835,977000
2017-01-13,-185000,492000
2017-01-16,38914,31000
2017-01-17,544000,16000
2017-01-18,802000,-20000
2017-01-19,285493,-63000
2017-01-20,1043000,677000
2017-01-23,2302000,1456938
2017-01-24,1699942,153000
2017-02-02,1567000,222000
2017-02-03,-231000,-219000
2017-02-06,725630,-579000
2017-02-07,-421000,-68000
2017-02-08,402192,-640000
2017-02-09,-19000,-427000
2017-02-10,-201058,-326000
2017-02-13,311000,-291000
2017-02-14,-232058,-47000
2017-02-15,348830,-305000
2017-02-16,-920058,-6000
2017-02-17,-535000,-190000
2017-02-18,3000,0
2017-02-20,-259000,0
2017-02-21,1073000,-460000
2017-02-22,-133087,-44000
2017-02-23,-136000,-40000
2017-02-24,-94200,0
2017-03-01,-193000,0
2017-03-02,324000,-137000
2017-03-03,293000,-10000
2017-03-06,25788,-51000
2017-03-07,2246355,-359000
2017-03-08,462085,724000
2017-03-09,-316011,90000
2017-03-10,1030093,0
2017-03-13,2796453,-80000
2017-03-14,737865,53000
2017-03-15,-120442,151000
2017-03-16,956506,-1187000
2017-03-17,2511997,-1889000
2017-03-20,901932,-871000
2017-03-21,754855,-353000
2017-03-22,-444505,-81000
2017-03-23,190877,-159000
