date,foreign_net,trust_net
2013-06-27,2086000,420000
2013-06-28,2231001,42000
2013-07-01,-830000,674000
2013-07-02,-1623516,49000
2013-07-03,-107823,264000
2013-07-04,-823000,-530000
2013-07-05,267000,83000
2013-07-08,-710000,-906000
2013-07-09,-4481259,-793000
2013-07-10,-7121411,-1606000
2013-07-11,-1697843,-72696
2013-07-12,-2232000,-1492000
2013-07-15,-2306876,21000
2013-07-16,-3201658,-1516000
2013-07-17,-5768739,-997000
2013-07-18,-5140000,-3762000
2013-07-19,-8182101,110000
2013-07-22,-2214998,-1018000
2013-07-23,1562000,1000
2013-07-24,-248000,-10000
2013-07-25,1510000,85000
2013-07-26,1545000,-145000
2013-07-29,-900000,0
2013-07-30,-403000,-275000
2013-07-31,406000,-100000
2013-08-01,-240000,-30000
2013-08-02,444269,-100000
2013-08-05,-454286,-1794000
2013-08-06,-662000,-1283000
2013-08-07,-1540000,-680000
2013-08-08,-7401000,-165000
2013-08-09,-1172399,80000
2013-08-12,305000,-31000
2013-08-13,887000,338000
2013-08-14,-95757,351000
2013-08-15,-2272610,210000
2013-08-16,-3049960,96000
2013-08-19,-3364000,109000
2013-08-20,-844000,169000
2013-08-22,-3404399,449000
2013-08-23,-154000,401000
2013-08-26,177000,131000
2013-08-27,742000,872000
2013-08-28,371000,499000
2013-08-29,700429,665000
2013-08-30,837322,199000
2013-09-02,-190640,38000
2013-09-03,2501414,-230134
2013-09-04,343000,-244000
2013-09-05,2841440,-210000
2013-09-06,2356976,-349000
2013-09-09,2509000,-100000
2013-09-10,2231000,-140000
2013-09-11,531362,3000
2013-09-12,783181,-624000
2013-09-13,1675000,-769000
2013-09-14,78000,-136000
2013-09-16,290000,-363000
2013-09-17,193000,-396000
2013-09-18,-140818,-437000
2013-09-23,297750,-199000
2013-09-24,589694,-219000
2013-09-25,-134000,700000
2013-09-26,-503000,-170000
2013-09-27,398906,-85000
2013-09-30,154211,-55000
2013-10-01,967483,-165000
2013-10-02,-98836,-89000
2013-10-03,1837857,-140000
2013-10-04,-1686000,-539000
2013-10-07,115585,-202000
2013-10-08,656000,-2243000
2013-10-09,-998000,-521000
2013-10-11,1055000,214000
2013-10-14,1461269,-418000
2013-10-15,-849000,0
2013-10-16,-1064000,-1116000
2013-10-17,-1511000,-1064000
2013-10-18,-730651,-453000
2013-10-21,-619000,340000
2013-10-22,-589299,-34000
2013-10-23,99784,-141000
2013-10-24,-371000,0
2013-10-25,553600,-770000
2013-10-28,829000,-1535000
2013-10-29,452000,-1194000
2013-10-30,3156076,-967000
2013-10-31,2523000,-718000
2013-11-01,2604000,-302000
2013-11-04,574000,-334000
2013-11-05,-392916,0
2013-11-06,17038,-1975000
2013-11-07,-2129270,75000
2013-11-08,-242000,100000
2013-11-11,-624000,0
2013-11-12,-568000,0
2013-11-13,-1109914,1000
2013-11-14,-746595,40000
2013-11-15,-1745242,178000
2013-11-18,-1762000,-144000
2013-11-19,-1764000,-245000
2013-11-20,-1142081,-107000
2013-11-21,24005,-17000
2013-11-22,21000,-199000
2013-11-25,-616000,-87147
2013-11-26,-382203,139000
2013-11-27,2082800,-11000
2013-11-28,-2905780,414000
2013-11-29,1418000,286000
2013-12-02,529300,16000
2013-12-03,-96830,0
2013-12-04,1370443,0
2013-12-05,1050000,120000
2013-12-06,1145000,-50000
2013-12-09,707955,629000
2013-12-10,1040159,-1043000
2013-12-11,-711000,-102000
2013-12-12,-1469614,-802000
2013-12-13,1295171,-664000
2013-12-16,1411094,11000
2013-12-17,114000,-305000
2013-12-18,751000,659000
2013-12-19,1105000,53000
2013-12-20,-422297,-86000
2013-12-23,752300,-282000
2013-12-24,70664,-423000
2013-12-25,175000,-403000
2013-12-26,-13000,-210000
2013-12-27,347000,-148000
2013-12-30,358000,-86000
2013-12-31,944001,10000
2014-01-02,790433,-158000
2014-01-03,-850000,-243000
2014-01-06,-339014,-307000
2014-01-07,157000,531000
2014-01-08,1232000,914000
2014-01-09,3200000,330000
2014-01-10,36000,292000
2014-01-13,363030,140000
2014-01-14,-16000,131000
2014-01-15,94951,50000
2014-01-16,-2317429,-498000
2014-01-17,-1537200,182000
2014-01-20,-299029,-907000
2014-01-21,537617,198000
2014-01-22,-335000,1086000
2014-01-23,-1755000,14000
2014-01-24,-516000,-362000
2014-01-27,-758428,-389000
2014-02-05,-651280,-28000
2014-02-06,-3148400,319000
2014-02-07,-519000,465000
2014-02-10,806620,45000
2014-02-11,-38771,811000
2014-02-12,-431185,1851000
2014-02-13,-726000,-42842
2014-02-14,4474000,-24000
2014-02-17,579000,1346000
2014-02-18,1852190,124000
2014-02-19,1971580,-88000
2014-02-20,1464744,-85000
2014-02-21,2925000,-260000
2014-02-24,1041501,-267000
2014-02-25,888000,-100000
2014-02-26,996178,-249000
2014-02-27,-566976,1341000
2014-03-03,2880000,169000
2014-03-04,-983170,-261000
2014-03-05,1962800,103000
2014-03-06,1298000,-403000
2014-03-07,1293250,2000
2014-03-10,-334714,-253000
2014-03-11,508000,-108000
2014-03-12,189429,-10000
2014-03-13,2335017,-712000
2014-03-14,1777000,-278000
2014-03-17,997476,-100000
2014-03-18,1702000,143000
2014-03-19,1243000,278000
2014-03-20,2917000,0
2014-03-21,1953161,-159000
2014-03-24,3365418,-49000
2014-03-25,977000,-35000
2014-03-26,1514700,0
2014-03-27,2807000,-180000
2014-03-28,1828000,454000
2014-03-31,2258206,0
2014-04-01,1932571,698000
2014-04-02,3555400,389000
2014-04-03,1291000,65000
2014-04-07,1343000,-3000
2014-04-08,-905286,-134000
2014-04-09,2634395,8000
2014-04-10,2072370,-77063
2014-04-11,530000,-150000
2014-04-14,324000,-106000
2014-04-15,359000,-331000
2014-04-16,757000,-189000
2014-04-17,1096325,0
2014-04-18,224000,-198000
2014-04-21,379000,-1173000
2014-04-22,-939000,-1510000
2014-04-23,-1692000,-2973000
2014-04-24,2914000,-124000
2014-04-25,929000,-365000
2014-04-28,270000,-205000
2014-04-29,819450,-296000
2014-04-30,-23600,-186000
2014-05-02,494706,55000
2014-05-05,802658,88000
2014-05-06,-325708,565000
2014-05-07,2283000,198000
2014-05-08,1084000,42000
2014-05-09,2484256,18000
2014-05-12,758887,-340000
2014-05-13,-26000,75000
2014-05-14,981614,-238000
2014-05-15,440000,-40000
2014-05-16,-737614,-206000
2014-05-19,1615196,-391000
2014-05-20,968255,-150000
2014-05-21,1209990,-34000
2014-05-22,282000,-199000
2014-05-23,1229000,-807000
2014-05-26,1758000,-73000
2014-05-27,1365000,9000
2014-05-28,-157700,0
2014-05-29,156776,-146000
2014-05-30,-847113,-28000
2014-06-03,-56000,-429000
2014-06-04,-115000,-122000
2014-06-05,-2592000,-447000
2014-06-06,-630300,-101000
2014-06-09,-920400,-70000
2014-06-10,-211158,-12000
2014-06-11,-801138,-375000
2014-06-12,-2448000,-477000
2014-06-13,-3682700,-511000
2014-06-16,289951,-173000
2014-06-17,-728000,-164000
2014-06-18,325000,-320000
2014-06-19,409730,0
2014-06-20,789696,-11000
2014-06-23,-589879,-9000
2014-06-24,-432988,-13000
2014-06-25,-670570,-315000
2014-06-26,-140734,-114000
2014-06-27,219000,-444000
2014-06-30,1297059,-281000
2014-07-01,611689,8000
2014-07-02,964779,219839
2014-07-03,-161000,-182000
2014-07-04,-163000,29000
2014-07-07,183000,0
2014-07-08,3285571,477000
2014-07-09,291000,0
2014-07-10,1184600,263000
2014-07-11,734281,-412000
2014-07-14,1677000,128000
2014-07-15,1925145,-499000
2014-07-16,1076860,-6000
2014-07-17,-7494,-136000
2014-07-18,1015000,-56000
2014-07-21,595960,-571000
2014-07-22,368000,22000
2014-07-24,-9140,130000
2014-07-25,854000,43000
2014-07-28,4732496,20000
2014-07-29,3594000,891000
2014-07-30,1474913,330000
2014-07-31,1394300,133000
2014-08-01,1364360,204000
2014-08-04,1872000,201000
2014-08-05,620000,904000
2014-08-06,951208,-284000
2014-08-07,62870,352000
2014-08-08,-770597,-53000
2014-08-11,992000,265000
2014-08-12,728657,180000
2014-08-13,262000,453000
2014-08-14,1533000,351000
2014-08-15,317000,189000
2014-08-18,-588000,171000
2014-08-19,-83580,159000
2014-08-20,-2378580,91000
2014-08-21,-2907000,149000
2014-08-22,1493908,141000
2014-08-25,74200,-19000
2014-08-26,622393,23000
2014-08-27,-262000,0
2014-08-28,262300,-10000
2014-08-29,151000,41000
2014-09-01,398000,60000
2014-09-02,602000,50000
2014-09-03,827217,43000
2014-09-04,-468255,2000
2014-09-05,-35000,33000
2014-09-09,-51424,73000
2014-09-10,-251500,145000
2014-09-11,-484357,-25000
2014-09-12,-219706,71000
2014-09-15,76070,-17000
2014-09-16,-106000,-2000
2014-09-17,-136161,27000
2014-09-18,58000,42000
2014-09-19,-94902,-54000
2014-09-22,-99817,-2538
2014-09-23,172000,129000
2014-09-24,-80133,32000
2014-09-25,-421457,3000
2014-09-26,485140,30000
2014-09-29,347000,0
2014-09-30,464424,4000
2014-10-01,-741830,259000
2014-10-02,780000,51000
2014-10-03,-444511,148000
2014-10-06,172000,223000
2014-10-07,987775,69000
2014-10-08,725000,-101000
2014-10-09,648018,-113000
2014-10-13,-804000,-365000
2014-10-14,-749000,355000
2014-10-15,173000,306000
2014-10-16,185000,858000
2014-10-17,194141,164000
2014-10-20,659927,0
2014-10-21,488000,-49000
2014-10-22,455959,510000
2014-10-23,1072489,937000
2014-10-24,392000,510000
2014-10-27,-102000,554000
2014-10-28,221000,95000
2014-10-29,318467,194000
2014-10-30,224000,169000
2014-10-31,702000,-48000
2014-11-03,-323000,984000
2014-11-04,627079,-22000
2014-11-05,2239000,72000
2014-11-06,-339000,53000
2014-11-07,1750625,1250000
2014-11-10,2575505,-56000
2014-11-11,672174,-74000
2014-11-12,671495,-11000
2014-11-13,848000,67000
2014-11-14,293464,-169000
2014-11-17,1793669,-1000
2014-11-18,1460404,28000
2014-11-19,435500,31000
2014-11-20,417463,-28000
2014-11-21,1212000,65000
2014-11-24,225000,-170000
2014-11-25,596834,-70000
2014-11-26,1223000,-21000
2014-11-27,881000,147000
2014-11-28,973600,128000
2014-12-01,386000,16000
2014-12-02,525500,10000
2014-12-03,-760000,-8000
2014-12-04,221000,-40000
2014-12-05,-349649,-278000
2014-12-08,-9000,-75000
2014-12-09,558000,0
2014-12-10,-87407,-34000
2014-12-11,914000,99
2014-12-12,212548,-15000
2014-12-15,-800779,2000
2014-12-16,-583271,-8000
2014-12-17,-107168,-231000
2014-12-18,516221,50000
2014-12-19,-298724,32000
2014-12-22,-1129539,5000
2014-12-23,1252000,-67000
2014-12-24,363096,0
2014-12-25,127000,-5000
2014-12-26,67000,-163000
2014-12-27,0,-40000
2014-12-29,1109000,-156000
2014-12-30,-898188,-19000
2014-12-31,-2155000,-325000
2015-01-05,-1234000,-16000
2015-01-06,-422000,-271000
2015-01-07,431622,-195000
2015-01-08,925041,45000
2015-01-09,-547000,507000
2015-01-12,-285000,33000
2015-01-13,208763,82000
2015-01-14,1217675,82000
2015-01-15,840000,-42000
2015-01-16,487197,99000
2015-01-19,300370,19000
2015-01-20,245452,58000
2015-01-21,370221,-254000
2015-01-22,2613360,-137000
2015-01-23,3683827,-409000
2015-01-26,685187,-80000
2015-01-27,-1662000,-1332000
2015-01-28,97226,-521000
2015-01-29,-2754000,-1574000
2015-01-30,-2405764,-407000
2015-02-02,-994715,-920000
2015-02-03,-301924,-597000
2015-02-04,2331864,89000
2015-02-05,-1611000,-133000
2015-02-06,-3620000,-167000
2015-02-09,1237536,78000
2015-02-10,85000,-8000
2015-02-11,1868939,162000
2015-02-12,382000,-753000
2015-02-13,666000,-101000
2015-02-24,-1878289,-213000
2015-02-25,-1869350,-120000
2015-02-26,-747018,-295000
2015-03-02,202581,-323000
2015-03-03,-420293,-492000
2015-03-04,-884000,-17000
2015-03-05,-66791,-157000
2015-03-06,155000,-321000
2015-03-09,-476700,-202000
2015-03-10,-1502907,-38000
2015-03-11,-1792000,232000
2015-03-12,-962662,-81074
2015-03-13,-166516,-279000
2015-03-16,1054966,-752000
2015-03-17,2474000,-593000
2015-03-18,653913,-682000
2015-03-19,561180,-380000
2015-03-20,391000,-452000
2015-03-23,140758,-605000
2015-03-24,-240511,-466000
2015-03-25,-2367304,-107000
2015-03-26,-223226,-904000
2015-03-27,-3183600,-315000
2015-03-30,-12597,-38000
2015-03-31,759000,-38000
2015-04-01,-158288,-60000
2015-04-02,575983,10000
2015-04-07,1103387,0
2015-04-08,-1907132,-105000
2015-04-09,-3091000,-309000
2015-04-10,237000,-158000
2015-04-13,1094203,0
2015-04-14,-660000,360000
2015-04-15,-1000000,-42000
2015-04-16,-597000,92000
2015-04-17,-255486,-20000
2015-04-20,-326000,19000
2015-04-21,-592000,-98000
2015-04-22,-3164637,-466000
2015-04-23,2999574,-203000
2015-04-24,2141250,5000
2015-04-27,631429,60000
2015-04-28,-518000,219000
2015-04-29,-287900,0
2015-04-30,-1156001,-19000
2015-05-04,279000,170000
2015-05-05,-2893000,-531000
2015-05-06,-3039000,0
2015-05-07,-2363876,33000
2015-05-08,14489,80000
2015-05-11,945000,50000
2015-05-12,-2703065,17000
2015-05-13,2959800,114000
2015-05-14,-933231,0
2015-05-15,706660,0
2015-05-18,-270000,20000
2015-05-19,184589,23000
2015-05-20,1011053,0
2015-05-21,-619000,-46000
2015-05-22,382000,88000
2015-05-25,3000,-5000
2015-05-26,2382000,20000
2015-05-27,-1374489,-74000
2015-05-28,287347,-1000
2015-05-29,1379145,179000
2015-06-01,737900,0
2015-06-02,-391847,-32000
2015-06-03,490000,11000
2015-06-04,412500,-109014
2015-06-05,-252927,-716000
2015-06-08,-135007,-307000
2015-06-09,-868707,-379000
2015-06-10,95496,-268000
2015-06-11,-1732330,-100000
2015-06-12,107220,-169000
2015-06-15,-837000,-212000
2015-06-16,-1208000,0
2015-06-17,-1662819,18000
2015-06-18,59582,-243000
2015-06-22,808273,14000
2015-06-23,-1268485,0
2015-06-24,-685318,0
2015-06-25,-546493,-24000
2015-06-26,-94000,0
2015-06-29,-895890,0
2015-06-30,-557761,387000
2015-07-01,-636538,-15000
2015-07-02,-267924,2000
2015-07-03,-856000,-5000
2015-07-06,-921000,-170000
2015-07-07,-1166800,-170000
2015-07-08,-1367000,0
2015-07-09,-804779,-8000
2015-07-13,-437940,-5000
2015-07-14,-1616627,-250000
2015-07-15,2429408,199000
2015-07-16,1594375,0
2015-07-17,1352354,-61000
2015-07-20,-457889,25000
2015-07-21,-298090,-2000
2015-07-22,186345,0
2015-07-23,-62028,191000
2015-07-24,-210200,174000
2015-07-27,399000,59000
2015-07-28,458069,-423000
2015-07-29,-2237000,354000
2015-07-30,558000,-267000
2015-07-31,805252,0
2015-08-03,-487338,-100000
2015-08-04,-986478,-10000
2015-08-05,-302000,55000
2015-08-06,2815000,107000
2015-08-07,-1829331,208000
2015-08-10,228500,255000
2015-08-11,-245208,597000
2015-08-12,138412,-233000
2015-08-13,10801,32000
2015-08-14,-1421889,115000
2015-08-17,-153139,0
2015-08-18,842000,0
2015-08-19,227111,0
2015-08-20,831000,-35000
2015-08-21,-59000,-125000
2015-08-24,329000,6000
2015-08-25,613780,-37672
2015-08-26,1932,-117000
2015-08-27,-800000,154000
2015-08-28,375940,49000
2015-08-31,686782,-2000
2015-09-01,10000,-28000
2015-09-02,-279627,0
2015-09-03,29000,-83000
2015-09-04,123730,54000
2015-09-07,1020000,4000
2015-09-08,334000,43000
2015-09-09,1169286,786000
2015-09-10,782993,40000
2015-09-11,247000,47000
2015-09-14,-342000,1000
2015-09-15,223000,1000
2015-09-16,-418062,-62000
2015-09-17,-1498000,0
2015-09-18,-337841,-186000
2015-09-21,-1664712,-238000
2015-09-22,305819,-10485
2015-09-23,411872,-135000
2015-09-24,-681000,-57000
2015-09-25,-460000,0
2015-09-30,-1655000,-924000
2015-10-01,170040,1000
2015-10-02,393207,5000
2015-10-05,-64000,1000
2015-10-06,322000,-56000
2015-10-07,239000,-439000
2015-10-08,2485000,0
2015-10-12,1745464,0
2015-10-13,2960308,-150000
2015-10-14,1004000,-196000
2015-10-15,1796000,-138000
2015-10-16,963128,1000
2015-10-19,214000,-100000
2015-10-20,566000,0
2015-10-21,-320000,0
2015-10-22,743000,-177000
2015-10-23,2672000,-56000
2015-10-26,1017000,0
2015-10-27,45775,0
2015-10-28,228897,-340000
2015-10-29,-545751,0
2015-10-30,-279000,0
2015-11-02,-974014,73000
2015-11-03,1407845,-470000
2015-11-04,4026888,409000
2015-11-05,1564508,267000
2015-11-06,-1310023,-23000
2015-11-09,-1129462,-9000
2015-11-10,-762000,-200000
2015-11-11,-571000,0
2015-11-12,606000,-180000
2015-11-13,-391700,0
2015-11-16,-212000,0
2015-11-17,-1072000,-55000
2015-11-18,-219000,-100000
2015-11-19,-86000,-165000
2015-11-20,-162042,-414000
2015-11-23,-279016,-390000
2015-11-24,986918,158000
2015-11-25,101647,32000
2015-11-26,1171637,0
2015-11-27,-93000,0
2015-11-30,-93689,0
2015-12-01,1346600,-162000
2015-12-02,2494861,0
2015-12-03,308960,201000
2015-12-04,-406709,0
2015-12-07,694889,9000
2015-12-08,-3509659,10000
2015-12-09,-1290000,0
2015-12-10,-1655075,-86000
2015-12-11,-154176,-369000
2015-12-14,-63162,-631
2015-12-15,166590,-20000
2015-12-16,-65000,19000
2015-12-17,841000,259000
2015-12-18,-167443,112000
2015-12-21,28000,-220000
2015-12-22,512649,0
2015-12-23,208000,0
2015-12-24,217000,0
2015-12-25,86000,21000
2015-12-28,504000,57000
2015-12-29,183390,-131000
2015-12-30,153926,-142000
2015-12-31,-22000,-25000
2016-01-04,-727640,-18000
2016-01-05,-629519,-400000
2016-01-06,-549680,-450000
2016-01-07,-832026,-22000
2016-01-08,-493368,74000
2016-01-11,-1264926,46000
2016-01-12,-206000,-40000
2016-01-13,-135526,0
2016-01-14,-925200,-25000
2016-01-15,-125140,102000
2016-01-18,525508,0
2016-01-19,-308972,-1000
2016-01-20,-10778,-24000
2016-01-21,-1282615,-9000
2016-01-22,-24000,0
2016-01-25,326000,78000
2016-01-26,421000,8000
2016-01-27,-202258,0
2016-01-28,1267103,89000
2016-01-29,1762600,377000
2016-01-30,92000,100000
2016-02-01,603289,50000
2016-02-02,838116,-38000
2016-02-03,768111,-193000
2016-02-05,-58000,-2000
2016-02-15,1702789,-21041
2016-02-16,-720318,0
2016-02-17,-488050,322000
2016-02-18,-506532,4000
2016-02-19,470495,0
2016-02-22,95000,-26000
2016-02-23,366312,-40000
2016-02-24,222885,-40000
2016-02-25,619890,0
2016-02-26,964706,0
2016-03-01,-1342082,-24000
2016-03-02,-622963,-1000
2016-03-03,357032,256000
2016-03-04,286150,0
2016-03-07,826000,-47000
2016-03-08,15703,-55000
2016-03-09,-207834,-32000
2016-03-10,722234,-2000
2016-03-11,642000,-3000
2016-03-14,976000,0
2016-03-15,-1175000,-236000
2016-03-16,132000,-310000
2016-03-17,26000,65000
2016-03-18,1347206,-443000
2016-03-21,1739904,56000
2016-03-22,-2670489,-217000
2016-03-23,-876284,-456000
2016-03-24,-1155900,-145000
2016-03-25,201000,-360000
2016-03-28,301000,-100000
2016-03-29,2009000,64000
2016-03-30,1250877,25000
2016-03-31,1880824,11000
2016-04-01,-649573,-108000
2016-04-06,-1033260,-3000
2016-04-07,56000,-83000
2016-04-08,-544000,-28000
2016-04-11,5230,-5000
2016-04-12,-764000,-3000
2016-04-13,-2203000,4000
2016-04-14,-1563674,-31000
2016-04-15,-896000,-9000
2016-04-18,-517000,-2000
2016-04-19,-6642158,-110000
2016-04-20,-1630731,7000
2016-04-21,216000,17000
2016-04-22,1527000,0
2016-04-25,382000,219000
2016-04-26,-682708,-5000
2016-04-27,-953891,-43000
2016-04-28,-1035078,57000
2016-04-29,209000,-1000
2016-05-03,-1634350,-2000
2016-05-04,-968947,0
2016-05-05,-370000,0
2016-05-06,-1073350,0
2016-05-09,-356000,100000
2016-05-10,-1040000,69720
2016-05-11,-1719493,19000
2016-05-12,-911000,-4000
2016-05-13,-3340000,40000
2016-05-16,-220000,0
2016-05-17,-1447045,0
2016-05-18,-1011987,0
2016-05-19,-573000,0
2016-05-20,-1218187,41000
2016-05-23,-1294345,100000
2016-05-24,1552369,20000
2016-05-25,-1753000,353000
2016-05-26,1457000,31000
2016-05-27,-1246228,0
2016-05-30,-1087000,0
2016-05-31,-2401014,90000
2016-06-01,-742000,80000
2016-06-02,-203076,-18000
2016-06-03,-2501000,69000
2016-06-04,24000,34000
2016-06-06,-307000,0
2016-06-07,455500,81000
2016-06-08,403000,0
2016-06-13,-353275,171000
2016-06-14,136000,0
2016-06-15,-47690,-22000
2016-06-16,-47420,-12000
2016-06-17,1612000,112000
2016-06-20,-249774,-27000
2016-06-21,1870000,0
2016-06-22,918670,0
2016-06-23,-81338,106000
2016-06-24,-1086000,4000
2016-06-27,-947585,-2000
2016-06-28,-738000,-164000
2016-06-29,379000,-65000
2016-06-30,2228576,117000
2016-07-01,-506000,121000
2016-07-04,-1543927,0
2016-07-05,-1111000,16000
2016-07-06,-1466000,10000
2016-07-07,794520,0
2016-07-11,1740100,80000
2016-07-12,1749461,918000
2016-07-13,-1150134,-68000
2016-07-14,-2056850,-15000
2016-07-15,925002,-7000
2016-07-18,134000,-285000
2016-07-19,386082,-130000
2016-07-20,552000,-3000
2016-07-21,1550889,-4000
2016-07-22,-401000,-3000
2016-07-25,-778000,-12000
2016-07-26,1216000,-63000
2016-07-27,2212000,-92000
2016-07-28,1835000,38000
2016-07-29,-823000,-181774
2016-08-01,778120,-193000
2016-08-02,-608500,-56000
2016-08-03,-622000,-50000
2016-08-04,-346000,-25000
2016-08-05,662000,-30000
2016-08-08,-811999,-34000
2016-08-09,86000,-207000
2016-08-10,684730,-61000
2016-08-11,-467000,-10000
2016-08-12,-385001,4000
2016-08-15,-1098000,6000
2016-08-16,-1000,-38000
2016-08-17,724190,2000
2016-08-18,-362000,-1000
2016-08-19,-136433,0
2016-08-22,121673,0
2016-08-23,195000,-6000
2016-08-24,-518000,-41000
2016-08-25,-434201,2000
2016-08-26,184538,1000
2016-08-29,56000,-20000
2016-08-30,-40333,4000
2016-08-31,24275,0
2016-09-01,562899,-472000
2016-09-02,-129902,0
2016-09-05,-602000,-12000
2016-09-06,467669,0
2016-09-07,-724000,44000
2016-09-08,1064732,-68000
2016-09-09,111000,61000
2016-09-10,-355000,-137000
2016-09-12,-812508,0
2016-09-13,-46000,-5000
2016-09-14,-659295,792000
2016-09-19,-260544,0
2016-09-20,-2337000,57000
2016-09-21,-857867,22000
2016-09-22,-587034,0
2016-09-23,-117586,-78000
2016-09-26,-310380,0
2016-09-29,-272376,8000
2016-09-30,-74670,454
2016-10-03,-584000,0
2016-10-04,-429656,0
2016-10-05,46000,0
2016-10-06,400050,0
2016-10-07,961335,0
2016-10-11,3403000,0
2016-10-12,-65389,0
2016-10-13,1475881,-1000
2016-10-14,1504000,0
2016-10-17,1068721,0
2016-10-18,1201484,28000
2016-10-19,2157800,0
2016-10-20,1631029,-18000
2016-10-21,900300,-18000
2016-10-24,312384,-12000
2016-10-25,272713,-4000
2016-10-26,739384,0
2016-10-27,512742,10000
2016-10-28,476751,0
2016-10-31,291876,0
2016-11-01,-52617,0
2016-11-02,447090,7
2016-11-03,737000,-107000
2016-11-04,260000,-259550
2016-11-07,-266508,-4000
2016-11-08,141871,0
2016-11-09,-2828000,0
2016-11-10,-636300,-50000
2016-11-11,-1194451,0
2016-11-14,-467866,-136000
2016-11-15,-1341626,0
2016-11-16,123392,0
2016-11-17,73131,-41000
2016-11-18,-297246,0
2016-11-21,-100154,0
2016-11-22,303499,0
2016-11-23,-521355,0
2016-11-24,53000,-8000
2016-11-25,-28492,-18000
2016-11-28,357000,-10000
2016-11-29,-302124,3400
2016-11-30,-540897,0
2016-12-01,553939,-16000
2016-12-02,103137,-115000
2016-12-05,-116159,0
2016-12-06,66000,-25000
2016-12-07,168618,67000
2016-12-08,-457800,-30000
2016-12-09,-15882,0
2016-12-12,-257894,0
2016-12-13,-222676,-1000
2016-12-14,272770,-15000
2016-12-15,-157000,0
2016-12-16,-443131,-60000
2016-12-19,-1346000,0
2016-12-20,-46748,-15000
2016-12-21,-1159425,0
2016-12-22,-488246,-51000
2016-12-23,-484626,0
2016-12-26,17000,-100000
2016-12-27,-368000,0
2016-12-28,267000,0
2016-12-29,14321,-40000
2016-12-30,88987,0
2017-01-03,162000,0
2017-01-04,252280,0
2017-01-05,1089819,1000
2017-01-06,582000,-4000
