date,foreign_net,trust_net
2013-05-07,-342829,-361000
2013-05-08,323006,0
2013-05-09,186771,-193000
2013-05-10,483000,62000
2013-05-13,-108570,-1000
2013-05-14,-1000,-1000
2013-05-15,385349,-1000
2013-05-16,236000,0
2013-05-17,94558,0
2013-05-20,-816452,-1000
2013-05-21,4683,0
2013-05-22,-84880,-45000
2013-05-23,-752120,0
2013-05-24,-617000,-62000
2013-05-27,-119229,-132000
2013-05-28,85000,-133000
2013-05-29,-187000,0
2013-05-30,-774000,-163000
2013-05-31,271069,-56000
2013-06-03,-520500,0
2013-06-04,-983000,-137000
2013-06-05,-1391378,-162000
2013-06-06,-947319,-94000
2013-06-07,-507084,0
2013-06-10,-447000,0
2013-06-11,-336000,6000
2013-06-13,-348500,-181000
2013-06-14,-683736,-58000
2013-06-17,-617718,-84000
2013-06-18,-696000,-193000
2013-06-19,-780178,0
2013-06-20,-730000,0
2013-06-21,-1005836,-211000
2013-06-24,-512000,50000
2013-06-25,-1754000,0
2013-06-26,-1622000,-2000
2013-06-27,-113000,-177000
2013-06-28,245000,-47000
2013-07-01,-425161,-285000
2013-07-02,-89527,-235000
2013-07-03,1441700,50000
2013-07-04,-98000,0
2013-07-05,1495000,-35000
2013-07-08,65000,0
2013-07-09,-711000,0
2013-07-10,292000,-261000
2013-07-11,949000,-651
2013-07-12,243000,-9000
2013-07-15,1490000,0
2013-07-16,-113000,97000
2013-07-17,294000,0
2013-07-18,252000,0
2013-07-19,150727,1000
2013-07-22,-67627,0
2013-07-23,-116000,0
2013-07-24,97000,0
2013-07-25,-296000,0
2013-07-26,-281000,0
2013-07-29,-126250,0
2013-07-30,150000,11000
2013-07-31,-856000,0
2013-08-01,-27000,0
2013-08-02,-117000,0
2013-08-05,-464000,-2000
2013-08-06,-1332250,0
2013-08-07,263000,0
2013-08-08,-350000,-130000
2013-08-09,-49000,0
2013-08-12,17000,0
2013-08-13,-768250,0
2013-08-14,-1761994,0
2013-08-15,-1475146,0
2013-08-16,-2455550,0
2013-08-19,-63750,1000
2013-08-20,-1724069,-7000
2013-08-22,-1780000,-589000
2013-08-23,1477000,-43000
2013-08-26,-779000,265000
2013-08-27,783000,100000
2013-08-28,-986000,75000
2013-08-29,-749000,0
2013-08-30,-581702,73000
2013-09-02,-196000,0
2013-09-03,-178000,8319
2013-09-04,31400,0
2013-09-05,66252,0
2013-09-06,-783000,1000
2013-09-09,355000,0
2013-09-10,-16000,1000
2013-09-11,-139601,3000
2013-09-12,57000,1000
2013-09-13,25000,-60000
2013-09-14,86000,0
2013-09-16,171000,1000
2013-09-17,-434000,-465000
2013-09-18,-812054,344000
2013-09-23,-372812,-4000
2013-09-24,-277000,-78500
2013-09-25,6000,0
2013-09-26,-294000,0
2013-09-27,189821,1000
2013-09-30,-207221,1000
2013-10-01,674665,0
2013-10-02,783959,-1000
2013-10-03,660290,1000
2013-10-04,1120000,59000
2013-10-07,-409345,0
2013-10-08,295000,0
2013-10-09,-34000,0
2013-10-11,152000,0
2013-10-14,122388,0
2013-10-15,-279000,0
2013-10-16,444000,0
2013-10-17,363000,0
2013-10-18,-233000,0
2013-10-21,-505000,0
2013-10-22,-277000,-2000
2013-10-23,410183,0
2013-10-24,114000,0
2013-10-25,56000,0
2013-10-28,92000,-2000
2013-10-29,55000,0
2013-10-30,78000,0
2013-10-31,25000,0
2013-11-01,-8000,-1000
2013-11-04,44000,0
2013-11-05,58000,0
2013-11-06,-35000,0
2013-11-07,-346000,0
2013-11-08,-117000,0
2013-11-11,-187000,0
2013-11-12,-468000,0
2013-11-13,-249069,0
2013-11-14,-405000,-18000
2013-11-15,-550000,-150000
2013-11-18,-237000,0
2013-11-19,-289177,0
2013-11-20,-1188000,0
2013-11-21,-1668018,0
2013-11-22,-340000,-59000
2013-11-25,-119000,-8255
2013-11-26,294339,0
2013-11-27,-267345,0
2013-11-28,136000,0
2013-11-29,-193000,0
2013-12-02,-686345,-1000
2013-12-03,-377824,0
2013-12-04,70000,0
2013-12-05,28000,0
2013-12-06,198000,0
2013-12-09,117000,0
2013-12-10,-789900,0
2013-12-11,85000,0
2013-12-12,-530473,0
2013-12-13,-1186000,0
2013-12-16,154000,0
2013-12-17,15000,-13000
2013-12-18,-105000,-8957
2013-12-19,-132000,0
2013-12-20,-510102,102000
2013-12-23,16000,21000
2013-12-24,-88000,-5000
2013-12-25,42000,-1000
2013-12-26,-86000,0
2013-12-27,388000,0
2013-12-30,249000,-4000
2013-12-31,360000,0
2014-01-02,-354000,-5000
2014-01-03,-31000,0
2014-01-06,-384454,0
2014-01-07,44000,0
2014-01-08,-291000,0
2014-01-09,-276000,0
2014-01-10,-45000,0
2014-01-13,-471000,0
2014-01-14,-673226,0
2014-01-15,-1332000,1000
2014-01-16,108000,0
2014-01-17,372655,0
2014-01-20,-818000,0
2014-01-21,-367158,-1000
2014-01-22,-322000,0
2014-01-23,-715000,0
2014-01-24,-4842000,-110000
2014-01-27,-899266,0
2014-02-05,-2732140,-1000
2014-02-06,-1227000,0
2014-02-07,40000,110000
2014-02-10,797000,0
2014-02-11,-743904,0
2014-02-12,-226000,0
2014-02-13,-976468,-6867
2014-02-14,-111500,0
2014-02-17,-32000,0
2014-02-18,-228000,0
2014-02-19,320379,-7000
2014-02-20,110000,-7000
2014-02-21,205000,0
2014-02-24,-342000,68000
2014-02-25,319361,0
2014-02-26,-432000,0
2014-02-27,-1278962,0
2014-03-03,167310,0
2014-03-04,301000,0
2014-03-05,-211000,0
2014-03-06,376000,0
2014-03-07,334000,0
2014-03-10,-3000,-1000
2014-03-11,-861000,-1000
2014-03-12,-479000,0
2014-03-13,-481628,0
2014-03-14,136000,0
2014-03-17,-236000,0
2014-03-18,-100000,49000
2014-03-19,-13000,0
2014-03-20,-845000,0
2014-03-21,40000,-458000
2014-03-24,667000,-1000
2014-03-25,-143000,35000
2014-03-26,-43000,92000
2014-03-27,882000,0
2014-03-28,1295000,0
2014-03-31,540655,0
2014-04-01,-571440,-8000
2014-04-02,-219000,0
2014-04-03,994500,272000
2014-04-07,-324000,269000
2014-04-08,108000,0
2014-04-09,826000,0
2014-04-10,188640,3135
2014-04-11,534000,35000
2014-04-14,1425890,650000
2014-04-15,2160000,100000
2014-04-16,20000,0
2014-04-17,334000,0
2014-04-18,232000,-47000
2014-04-21,-303000,-1000
2014-04-22,-536000,50000
2014-04-23,-79000,804000
2014-04-24,-832000,0
2014-04-25,1171000,69000
2014-04-28,788000,0
2014-04-29,587000,400000
2014-04-30,-339943,10000
2014-05-02,-942000,5000
2014-05-05,204000,950000
2014-05-06,182000,20000
2014-05-07,213000,68000
2014-05-08,-88000,-7000
2014-05-09,721376,8000
2014-05-12,-15500,4000
2014-05-13,346000,-1000
2014-05-14,281000,87000
2014-05-15,-263000,-43000
2014-05-16,1147718,-115000
2014-05-19,565871,0
2014-05-20,852132,0
2014-05-21,210000,-60000
2014-05-22,405000,0
2014-05-23,223000,0
2014-05-26,450000,9000
2014-05-27,-56000,-62000
2014-05-28,288500,-487000
2014-05-29,883976,-104000
2014-05-30,999308,0
2014-06-03,608000,0
2014-06-04,220000,0
2014-06-05,220000,0
2014-06-06,885000,-125000
2014-06-09,1035000,0
2014-06-10,443708,-1000
2014-06-11,442000,-2000
2014-06-12,1489000,-4000
2014-06-13,215000,-67000
2014-06-16,65000,4000
2014-06-17,39000,0
2014-06-18,404000,0
2014-06-19,-247135,-84000
2014-06-20,-375000,42000
2014-06-23,176746,-188510
2014-06-24,-45288,59000
2014-06-25,33430,57000
2014-06-26,-610525,57000
2014-06-27,-322000,58000
2014-06-30,-258000,54000
2014-07-01,-484000,114000
2014-07-02,-346571,-133000
2014-07-03,-533000,40000
2014-07-04,-363000,191000
2014-07-07,296000,39000
2014-07-08,-83000,34000
2014-07-09,58000,35000
2014-07-10,142000,34000
2014-07-11,-624000,36000
2014-07-14,253000,36000
2014-07-15,743000,52000
2014-07-16,-23000,82000
2014-07-17,113823,57000
2014-07-18,101000,28000
2014-07-21,-358599,54000
2014-07-22,372000,-33000
2014-07-24,-716000,-6000
2014-07-25,16000,-26000
2014-07-28,499000,0
2014-07-29,220000,1000
2014-07-30,414000,14000
2014-07-31,-743499,5000
2014-08-01,47000,-88000
2014-08-04,97000,0
2014-08-05,-717368,0
2014-08-06,51000,1000
2014-08-07,1072654,16000
2014-08-08,-81384,59000
2014-08-11,-297000,3000
2014-08-12,39450,-90000
2014-08-13,579000,4000
2014-08-14,-70000,3000
2014-08-15,82000,1000
2014-08-18,48000,0
2014-08-19,207780,1000
2014-08-20,226780,3000
2014-08-21,94000,-2000
2014-08-22,932601,0
2014-08-25,284600,3000
2014-08-26,62178,0
2014-08-27,718000,0
2014-08-28,-42500,6000
2014-08-29,223000,-4000
2014-09-01,148000,0
2014-09-02,317000,0
2014-09-03,206094,2000
2014-09-04,-261671,3000
2014-09-05,527000,3000
2014-09-09,-151000,0
2014-09-10,-738000,0
2014-09-11,-295000,4000
2014-09-12,-420483,-42000
2014-09-15,-356000,1000
2014-09-16,-160000,0
2014-09-17,304920,2000
2014-09-18,-710204,-195000
2014-09-19,743500,-958000
2014-09-22,-423000,-25192
2014-09-23,57000,2000
2014-09-24,85906,0
2014-09-25,-854000,0
2014-09-26,-405000,0
2014-09-29,-370000,0
2014-09-30,515000,285000
2014-10-01,-504362,0
2014-10-02,-1035000,0
2014-10-03,-79000,-40000
2014-10-06,69000,2000
2014-10-07,-642000,0
2014-10-08,239000,42000
2014-10-09,124000,7000
2014-10-13,-268000,0
2014-10-14,83000,0
2014-10-15,-439000,0
2014-10-16,-333000,-37000
2014-10-17,-598000,0
2014-10-20,315657,0
2014-10-21,-169825,1000
2014-10-22,-159000,0
2014-10-23,-428550,1000
2014-10-24,-159000,0
2014-10-27,-139000,0
2014-10-28,283600,-56000
2014-10-29,-270000,1000
2014-10-30,181000,0
2014-10-31,56000,0
2014-11-03,8000,-1000
2014-11-04,537000,0
2014-11-05,278000,0
2014-11-06,253000,-17000
2014-11-07,-4670,0
2014-11-10,402400,0
2014-11-11,96000,5000
2014-11-12,-187379,2000
2014-11-13,-9000,0
2014-11-14,-440000,0
2014-11-17,285000,0
2014-11-18,375077,0
2014-11-19,61000,0
2014-11-20,-83000,1000
2014-11-21,-247000,-49000
2014-11-24,24000,0
2014-11-25,-276666,0
2014-11-26,-198000,27000
2014-11-27,12000,0
2014-11-28,390210,0
2014-12-01,-308000,0
2014-12-02,-144000,0
2014-12-03,296229,-1000
2014-12-04,377117,-100000
2014-12-05,-47000,-1000
2014-12-08,-80000,0
2014-12-09,412000,0
2014-12-10,-24800,0
2014-12-11,-133000,-1063
2014-12-12,272347,0
2014-12-15,-83000,0
2014-12-16,438020,-268000
2014-12-17,480000,0
2014-12-18,-120000,0
2014-12-19,223000,-4000
2014-12-22,518000,0
2014-12-23,339000,-10000
2014-12-24,17000,0
2014-12-25,101000,0
2014-12-26,129000,0
2014-12-27,0,0
2014-12-29,516000,0
2014-12-30,458000,0
2014-12-31,-25000,0
2015-01-05,-33000,0
2015-01-06,-217000,0
2015-01-07,-329000,0
2015-01-08,134500,0
2015-01-09,63000,0
2015-01-12,78000,0
2015-01-13,67000,0
2015-01-14,-39000,0
2015-01-15,55000,0
2015-01-16,-194616,0
2015-01-19,-31000,-1000
2015-01-20,85195,-127000
2015-01-21,207000,0
2015-01-22,96000,-23000
2015-01-23,444000,45000
2015-01-26,-223000,0
2015-01-27,40000,0
2015-01-28,-48000,0
2015-01-29,69000,0
2015-01-30,-157000,-45000
2015-02-02,-90000,0
2015-02-03,-39000,0
2015-02-04,-21000,0
2015-02-05,72000,0
2015-02-06,-22000,0
2015-02-09,-96000,0
2015-02-10,-31000,0
2015-02-11,65445,0
2015-02-12,289000,0
2015-02-13,156880,0
2015-02-24,363000,0
2015-02-25,393000,29000
2015-02-26,171508,0
2015-03-02,13000,0
2015-03-03,272912,0
2015-03-04,-162000,2000
2015-03-05,-490000,-221000
2015-03-06,-42000,0
2015-03-09,-114000,0
2015-03-10,340256,0
2015-03-11,-344000,0
2015-03-12,253000,450
2015-03-13,-232583,0
2015-03-16,-43752,-1000
2015-03-17,-98000,0
2015-03-18,-16812,-377000
2015-03-19,67000,-700000
2015-03-20,458525,-904000
2015-03-23,655000,-200181
2015-03-24,1087000,0
2015-03-25,-317000,0
2015-03-26,-211000,0
2015-03-27,257000,43000
2015-03-30,102000,0
2015-03-31,-625000,0
2015-04-01,-198000,0
2015-04-02,73347,77000
2015-04-07,876000,0
2015-04-08,-164000,0
2015-04-09,-340000,0
2015-04-10,852000,0
2015-04-13,-62000,75000
2015-04-14,76000,-133000
2015-04-15,-242000,17000
2015-04-16,1110000,0
2015-04-17,174912,20000
2015-04-20,349000,3000
2015-04-21,-71000,400000
2015-04-22,125097,227000
2015-04-23,808000,0
2015-04-24,953000,56000
2015-04-27,849000,0
2015-04-28,618444,0
2015-04-29,563000,-1000
2015-04-30,-25440,0
2015-05-04,134000,0
2015-05-05,135000,0
2015-05-06,285000,19000
2015-05-07,-387000,0
2015-05-08,-194000,0
2015-05-11,173000,0
2015-05-12,59000,0
2015-05-13,20000,49000
2015-05-14,670000,0
2015-05-15,221000,0
2015-05-18,143000,0
2015-05-19,-691000,0
2015-05-20,-294000,0
2015-05-21,-232000,0
2015-05-22,25000,0
2015-05-25,-31000,0
2015-05-26,192000,0
2015-05-27,41000,0
2015-05-28,-455912,0
2015-05-29,-113665,0
2015-06-01,-251000,0
2015-06-02,-56000,0
2015-06-03,-236000,0
2015-06-04,-222351,-340
2015-06-05,-188000,-1000
2015-06-08,106000,0
2015-06-09,12088,0
2015-06-10,120148,-17000
2015-06-11,-370000,0
2015-06-12,-234000,-1000
2015-06-15,149000,0
2015-06-16,-313551,0
2015-06-17,-413000,0
2015-06-18,-758542,-1000
2015-06-22,-644992,-8000
2015-06-23,-832000,0
2015-06-24,40000,-27000
2015-06-25,338259,0
2015-06-26,417000,0
2015-06-29,317000,0
2015-06-30,524083,-29000
2015-07-01,-34000,-30000
2015-07-02,781000,0
2015-07-03,-519000,0
2015-07-06,-134000,0
2015-07-07,-112000,0
2015-07-08,-819000,0
2015-07-09,-196000,-23000
2015-07-13,56769,-1000
2015-07-14,487000,-109000
2015-07-15,92283,4000
2015-07-16,80000,0
2015-07-17,-99000,-12000
2015-07-20,-198000,0
2015-07-21,-138000,1000
2015-07-22,3290,0
2015-07-23,-196000,1000
2015-07-24,57347,112000
2015-07-27,129000,273000
2015-07-28,-609000,128000
2015-07-29,-240000,199000
2015-07-30,58000,11000
2015-07-31,236000,90000
2015-08-03,-556000,23000
2015-08-04,323000,0
2015-08-05,117000,0
2015-08-06,-164000,13000
2015-08-07,-128000,0
2015-08-10,-399000,0
2015-08-11,-390000,21000
2015-08-12,160000,30000
2015-08-13,77000,12000
2015-08-14,123000,30000
2015-08-17,-9413,100000
2015-08-18,-101000,50000
2015-08-19,-138000,98000
2015-08-20,-631000,22000
2015-08-21,-911000,0
2015-08-24,-766000,0
2015-08-25,311544,-701
2015-08-26,239316,-18000
2015-08-27,-463000,0
2015-08-28,701950,0
2015-08-31,-173777,-5000
2015-09-01,320000,-2000
2015-09-02,-44912,0
2015-09-03,-97000,7000
2015-09-04,-317308,0
2015-09-07,-32000,3000
2015-09-08,-163000,2000
2015-09-09,-123898,0
2015-09-10,-93004,0
2015-09-11,-743000,3000
2015-09-14,-1151000,1000
2015-09-15,-11000,1000
2015-09-16,-108678,0
2015-09-17,-334000,0
2015-09-18,67772,0
2015-09-21,-451456,-43000
2015-09-22,-660000,1518
2015-09-23,134705,0
2015-09-24,-399154,0
2015-09-25,-426000,0
2015-09-30,-370000,0
2015-10-01,295000,-376000
2015-10-02,322000,2000
2015-10-05,68000,20000
2015-10-06,-642000,0
2015-10-07,488000,1000
2015-10-08,-556000,0
2015-10-12,-320000,0
2015-10-13,80751,0
2015-10-14,-308000,0
2015-10-15,-254000,0
2015-10-16,674000,1000
2015-10-19,-225000,0
2015-10-20,-208000,100000
2015-10-21,-17000,0
2015-10-22,-105000,0
2015-10-23,-698000,-17000
2015-10-26,-155000,251000
2015-10-27,-459000,0
2015-10-28,-30507,-80000
2015-10-29,-487121,-50000
2015-10-30,127000,-30000
2015-11-02,-420000,-50000
2015-11-03,249358,-29000
2015-11-04,9419,-47000
2015-11-05,-570000,-80000
2015-11-06,-1018000,-68000
2015-11-09,-806000,0
2015-11-10,-715000,0
2015-11-11,-1105996,-50000
2015-11-12,-1298000,-180000
2015-11-13,-3319597,-353000
2015-11-16,-2644800,-353000
2015-11-17,-605000,-172000
2015-11-18,156200,-650000
2015-11-19,-2063000,0
2015-11-20,-850509,-600000
2015-11-23,-1056980,0
2015-11-24,-1569787,106000
2015-11-25,-4278000,378000
2015-11-26,-1687003,0
2015-11-27,-1545846,0
2015-11-30,-9201108,119122
2015-12-01,820999,144876
2015-12-02,-2364367,237000
2015-12-03,-787000,0
2015-12-04,-1140806,53000
2015-12-07,507000,100000
2015-12-08,-3454000,-600000
2015-12-09,7000,100000
2015-12-10,-1604829,0
2015-12-11,-2063000,163000
2015-12-14,-4463000,144627
2015-12-15,-1385306,100000
2015-12-16,-1013000,70000
2015-12-17,-1095000,80000
2015-12-18,-900791,148000
2015-12-21,-1059710,70000
2015-12-22,-1492000,80000
2015-12-23,-1489000,0
2015-12-24,30000,0
2015-12-25,-629000,100000
2015-12-28,-97000,45000
2015-12-29,-352000,79000
2015-12-30,-746000,190000
2015-12-31,-430000,37000
2016-01-04,-85000,113000
2016-01-05,-1562990,189000
2016-01-06,12000,42000
2016-01-07,-660000,120000
2016-01-08,-801000,166000
2016-01-11,-1338000,20000
2016-01-12,-246000,70000
2016-01-13,-880000,0
2016-01-14,-20000,60000
2016-01-15,-428164,-1000
2016-01-18,261000,0
2016-01-19,-332231,0
2016-01-20,-690000,66000
2016-01-21,-296000,0
2016-01-22,-1107000,0
2016-01-25,95000,0
2016-01-26,-278000,0
2016-01-27,-725000,0
2016-01-28,360000,0
2016-01-29,-849000,20000
2016-01-30,0,1000
2016-02-01,29000,0
2016-02-02,-559000,0
2016-02-03,-386000,-18000
2016-02-05,-528000,0
2016-02-15,-332000,-180
2016-02-16,-628555,0
2016-02-17,-628000,0
2016-02-18,-872938,0
2016-02-19,-477000,1000
2016-02-22,-952000,0
2016-02-23,-135000,88000
2016-02-24,-1402000,0
2016-02-25,-273000,54000
2016-02-26,-913000,71000
2016-03-01,-465000,19000
2016-03-02,73000,119000
2016-03-03,1094000,25000
2016-03-04,2381782,170000
2016-03-07,1274000,10000
2016-03-08,476000,9000
2016-03-09,312000,290000
2016-03-10,2079000,-185000
2016-03-11,-150000,42000
2016-03-14,-290000,449000
2016-03-15,448000,-1000
2016-03-16,1506000,999000
2016-03-17,653306,1579000
2016-03-18,-1903819,5762000
2016-03-21,-350000,339000
2016-03-22,868000,130000
2016-03-23,399000,-44000
2016-03-24,1297000,50000
2016-03-25,-376000,-52000
2016-03-28,183000,0
2016-03-29,272000,0
2016-03-30,577000,70000
2016-03-31,-353000,0
2016-04-01,-313000,-42000
2016-04-06,10000,0
2016-04-07,-373000,0
2016-04-08,-812000,-196000
2016-04-11,-547000,0
2016-04-12,205102,-1000
2016-04-13,-736000,0
2016-04-14,1486000,0
2016-04-15,-246000,27000
2016-04-18,19000,160000
2016-04-19,1046833,160000
2016-04-20,401000,43000
2016-04-21,-316000,100000
2016-04-22,64000,0
2016-04-25,-74556,0
2016-04-26,100579,30000
2016-04-27,93000,0
2016-04-28,-37000,0
2016-04-29,-460000,0
2016-05-03,756000,0
2016-05-04,-493000,0
2016-05-05,-228000,0
2016-05-06,225000,0
2016-05-09,-86000,0
2016-05-10,-27000,-188
2016-05-11,896000,0
2016-05-12,437000,0
2016-05-13,1533611,38000
2016-05-16,1670000,200000
2016-05-17,2055222,62000
2016-05-18,722000,38000
2016-05-19,1401000,0
2016-05-20,347589,-46000
2016-05-23,1317211,-20000
2016-05-24,1592000,-141000
2016-05-25,814000,-92000
2016-05-26,1262000,53000
2016-05-27,1190000,-54000
2016-05-30,999000,0
2016-05-31,2068000,0
2016-06-01,1669000,-30000
2016-06-02,2223000,-10000
2016-06-03,1262000,-15000
2016-06-04,0,-69000
2016-06-06,-126000,-132000
2016-06-07,2079500,-40000
2016-06-08,1343000,0
2016-06-13,-476000,-17000
2016-06-14,641218,0
2016-06-15,705300,0
2016-06-16,82100,-42000
2016-06-17,-180777,125000
2016-06-20,166000,0
2016-06-21,-91000,0
2016-06-22,-49000,0
2016-06-23,-136000,-131000
2016-06-24,-547062,-75000
2016-06-27,278000,-60000
2016-06-28,-104000,1000
2016-06-29,289000,-30000
2016-06-30,184000,-72000
2016-07-01,381000,55000
2016-07-04,-426000,-30000
2016-07-05,-175000,0
2016-07-06,-181000,-81000
2016-07-07,286000,0
2016-07-11,682238,29000
2016-07-12,770220,0
2016-07-13,845000,0
2016-07-14,314000,12000
2016-07-15,975000,0
2016-07-18,-169000,0
2016-07-19,-408000,25000
2016-07-20,228882,-13000
2016-07-21,242000,-2000
2016-07-22,-334000,-1000
2016-07-25,-348000,25000
2016-07-26,-1993000,10000
2016-07-27,-20986,0
2016-07-28,345665,0
2016-07-29,-338000,233
2016-08-01,903995,0
2016-08-02,-302000,0
2016-08-03,-1003050,-31000
2016-08-04,-702920,-234000
2016-08-05,-1168000,-127000
2016-08-08,-18000,-224000
2016-08-09,387000,-67000
2016-08-10,202000,-81000
2016-08-11,760000,-81000
2016-08-12,448000,-339000
2016-08-15,-71340,27000
2016-08-16,208000,49000
2016-08-17,661712,9000
2016-08-18,741252,130000
2016-08-19,-695493,0
2016-08-22,-541000,0
2016-08-23,-29670,-5000
2016-08-24,-823335,-156000
2016-08-25,571000,-135000
2016-08-26,882670,-80000
2016-08-29,185000,-188000
2016-08-30,-114000,-61000
2016-08-31,90000,0
2016-09-01,38000,-85000
2016-09-02,333000,0
2016-09-05,-217000,0
2016-09-06,-1506000,0
2016-09-07,-39417570,0
2016-09-08,-1751855,-1000
2016-09-09,-1144000,170000
2016-09-10,335000,185000
2016-09-12,-2132000,31000
2016-09-13,-628000,-48000
2016-09-14,-148000,-1283000
2016-09-19,-792164,270000
2016-09-20,63018,180000
2016-09-21,-240000,100000
2016-09-22,-77000,0
2016-09-23,-34882,0
2016-09-26,-39828,100000
2016-09-29,2715316,100000
2016-09-30,-326838,299054
2016-10-03,65706,100000
2016-10-04,-747826,90000
2016-10-05,-157000,0
2016-10-06,309000,0
2016-10-07,63000,0
2016-10-11,55000,0
2016-10-12,-102589,0
2016-10-13,-70000,0
2016-10-14,-407796,430000
2016-10-17,-387082,0
2016-10-18,378000,22000
2016-10-19,278000,356000
2016-10-20,502040,-2000
2016-10-21,83040,84000
2016-10-24,-8080,10000
2016-10-25,136920,-10000
2016-10-26,-569000,0
2016-10-27,-261000,0
2016-10-28,-66000,0
2016-10-31,10000,22000
2016-11-01,-108000,0
2016-11-02,52000,124049
2016-11-03,203000,0
2016-11-04,453000,34000
2016-11-07,-151000,0
2016-11-08,132000,52000
2016-11-09,137000,51000
2016-11-10,-124000,-40000
2016-11-11,794000,-20000
2016-11-14,1652000,43000
2016-11-15,890000,-28000
2016-11-16,-388000,34000
2016-11-17,82000,0
2016-11-18,915000,20000
2016-11-21,431000,250000
2016-11-22,726000,62000
2016-11-23,1819000,0
2016-11-24,251000,160000
2016-11-25,1202000,0
2016-11-28,909000,0
2016-11-29,256000,3000
2016-11-30,731000,0
2016-12-01,913000,-92000
2016-12-02,-579600,60000
2016-12-05,362000,-150000
2016-12-06,1002000,-100000
2016-12-07,-226000,0
2016-12-08,694000,-100000
2016-12-09,49892,-60000
2016-12-12,303000,0
2016-12-13,137000,0
2016-12-14,292000,0
2016-12-15,-220000,0
2016-12-16,-271600,0
2016-12-19,-359000,0
2016-12-20,-108000,0
2016-12-21,31000,-550000
2016-12-22,881000,0
2016-12-23,-438996,0
2016-12-26,-190000,0
2016-12-27,-41000,0
2016-12-28,412000,0
2016-12-29,352000,0
2016-12-30,54000,0
2017-01-03,262000,0
2017-01-04,-15985,0
2017-01-05,-361000,4000
2017-01-06,487000,-204000
2017-01-09,59000,0
2017-01-10,390094,0
2017-01-11,-910000,0
2017-01-12,-391000,-80000
2017-01-13,-725000,2000
2017-01-16,-763000,0
2017-01-17,-363537,-140000
2017-01-18,-216702,-130000
2017-01-19,-577835,0
2017-01-20,-279000,-120000
2017-01-23,-337000,-11852
2017-01-24,973000,-216000
2017-02-02,-898000,-85000
2017-02-03,367000,-217000
2017-02-06,164000,-20000
2017-02-07,5000,-20000
2017-02-08,473015,-20000
2017-02-09,154796,-77000
2017-02-10,-45000,-31000
2017-02-13,20482,0
2017-02-14,407250,0
2017-02-15,1272000,0
2017-02-16,1477169,0
2017-02-17,242394,0
2017-02-18,0,33000
2017-02-20,-6649,0
2017-02-21,135820,0
2017-02-22,1000,0
2017-02-23,-98660,0
2017-02-24,-399630,0
2017-03-01,-190000,0
2017-03-02,92000,-128000
2017-03-03,57780,-150000
2017-03-06,17000,-138000
2017-03-07,-813000,-83000
2017-03-08,161432,-120000
2017-03-09,-38000,0
2017-03-10,-55000,0
2017-03-13,137408,0
2017-03-14,31000,0
2017-03-15,-9000,0
2017-03-16,95000,0
2017-03-17,153000,-41000
2017-03-20,-16000,-54000
2017-03-21,12262,-100000
2017-03-22,376051,-301000
2017-03-23,-278600,100000
2017-03-24,178000,100000
2017-03-27,279612,100000
2017-03-28,1469808,-320000
2017-03-29,-78000,-120000
