date,foreign_net,trust_net
2013-01-02,316000,0
2013-01-03,425000,-4000
2013-01-04,45000,-8000
2013-01-07,200000,27000
2013-01-08,152000,-3000
2013-01-09,145000,0
2013-01-10,693000,-600
2013-01-11,-2833318,4000
2013-01-14,139000,0
2013-01-15,420000,-230000
2013-01-16,682000,69000
2013-01-17,-71000,-84774
2013-01-18,-1698484,-1000
2013-01-21,-1000,-10000
2013-01-22,440000,-1000
2013-01-23,521000,4000
2013-01-24,483000,-7000
2013-01-25,-215000,-2000
2013-01-28,453000,0
2013-01-29,383000,0
2013-01-30,1031000,0
2013-01-31,300000,23000
2013-02-01,632348,0
2013-02-04,570000,-57000
2013-02-05,-24000,-63000
2013-02-06,-108000,-11000
2013-02-18,-55000,-2000
2013-02-19,10000,-4000
2013-02-20,469000,0
2013-02-21,255000,-6000
2013-02-22,687000,-8000
2013-02-23,-30000,-4000
2013-02-25,-475000,0
2013-02-26,-361000,-1000
2013-02-27,-370000,0
2013-03-01,832000,0
2013-03-04,-598000,0
2013-03-05,2261000,0
2013-03-06,-511000,0
2013-03-07,-1020000,5000
2013-03-08,-29000,-3000
2013-03-11,-277000,31000
2013-03-12,86000,0
2013-03-13,309000,-4000
2013-03-14,-202000,-3000
2013-03-15,-1678000,-141000
2013-03-18,-473000,-6000
2013-03-19,-45000,0
2013-03-20,-1335000,0
2013-03-21,-128000,0
2013-03-22,-206649,-653000
2013-03-25,184000,-500000
2013-03-26,-55000,0
2013-03-27,-503000,-35000
2013-03-28,-31000,0
2013-03-29,383000,0
2013-04-01,232000,-2000
2013-04-02,277000,0
2013-04-03,885000,0
2013-04-08,-192000,0
2013-04-09,-555000,0
2013-04-10,50000,0
2013-04-11,305176,0
2013-04-12,141000,-1000
2013-04-15,260000,-3000
2013-04-16,35000,0
2013-04-17,-132000,-6000
2013-04-18,841000,0
2013-04-19,1460000,-12198
2013-04-22,1012000,-2000
2013-04-23,308000,-8000
2013-04-24,475000,-1000
2013-04-25,879000,-6000
2013-04-26,453805,-6000
2013-04-29,8000,-3000
2013-04-30,383000,0
2013-05-02,795000,0
2013-05-03,346000,-12000
2013-05-06,-202000,-7000
2013-05-07,68000,0
2013-05-08,1206777,-1000
2013-05-09,619446,-2000
2013-05-10,175000,-2000
2013-05-13,10000,-7000
2013-05-14,682000,-4000
2013-05-15,446000,0
2013-05-16,550000,0
2013-05-17,306000,0
2013-05-20,149000,-3000
2013-05-21,535240,0
2013-05-22,408000,-18000
2013-05-23,-111000,-1000
2013-05-24,-1101000,-6000
2013-05-27,-342000,-2000
2013-05-28,-141000,0
2013-05-29,-64000,0
2013-05-30,-617000,1000
2013-05-31,-245569,0
2013-06-03,-94000,0
2013-06-04,6000,0
2013-06-05,167000,0
2013-06-06,-385984,0
2013-06-07,-38000,0
2013-06-10,-9000,0
2013-06-11,-94000,-23000
2013-06-13,-240000,-26000
2013-06-14,-56000,0
2013-06-17,-36000,0
2013-06-18,-234000,-2000
2013-06-19,-1042549,-2000
2013-06-20,-223000,0
2013-06-21,-305016,2000
2013-06-24,-341538,0
2013-06-25,-389142,0
2013-06-26,-701000,0
2013-06-27,-315000,0
2013-06-28,139000,-23000
2013-07-01,258000,0
2013-07-02,53858,0
2013-07-03,-588855,0
2013-07-04,-45000,3000
2013-07-05,20000,6000
2013-07-08,-480099,0
2013-07-09,0,0
2013-07-10,-148000,0
2013-07-11,-526000,8178
2013-07-12,-135000,25000
2013-07-15,245000,0
2013-07-16,63000,0
2013-07-17,633000,0
2013-07-18,458000,1000
2013-07-19,93000,1000
2013-07-22,186000,0
2013-07-23,-112000,0
2013-07-24,51000,1000
2013-07-25,422000,0
2013-07-26,205000,0
2013-07-29,-248000,0
2013-07-30,185000,-44000
2013-07-31,-13000,-1000
2013-08-01,-75000,0
2013-08-02,294000,0
2013-08-05,85000,-6000
2013-08-06,99000,0
2013-08-07,-251000,0
2013-08-08,-242000,0
2013-08-09,-50000,0
2013-08-12,-181740,1000
2013-08-13,160000,0
2013-08-14,-28000,276000
2013-08-15,-375000,315000
2013-08-16,197000,0
2013-08-19,-161000,0
2013-08-20,13000,0
2013-08-22,-625000,0
2013-08-23,-10000,0
2013-08-26,19000,0
2013-08-27,279000,0
2013-08-28,7000,0
2013-08-29,104000,0
2013-08-30,432000,2000
2013-09-02,94000,0
2013-09-03,596000,-870
2013-09-04,198168,0
2013-09-05,372000,-3000
2013-09-06,133000,0
2013-09-09,334000,-1000
2013-09-10,486000,1000
2013-09-11,-166000,0
2013-09-12,1009000,35000
2013-09-13,194000,26000
2013-09-14,0,258000
2013-09-16,652000,0
2013-09-17,137027,0
