date,foreign_net,trust_net
2013-05-10,-15000,10000
2013-05-13,-8000,-2000
2013-05-14,4000,0
2013-05-15,38000,0
2013-05-16,5000,-21000
2013-05-17,9000,-1000
2013-05-20,-1000,-21000
2013-05-21,9000,-32000
2013-05-22,30000,-87000
2013-05-23,-8000,-102000
2013-05-24,-26000,-112000
2013-05-27,57000,-33000
2013-05-28,2000,-31000
2013-05-29,9000,-86000
2013-05-30,-10000,-113000
2013-05-31,65000,-80000
2013-06-03,1000,-203000
2013-06-04,10000,-124000
2013-06-05,46000,-80000
2013-06-06,5000,0
2013-06-07,-73000,0
2013-06-10,-87000,0
2013-06-11,38000,-89000
2013-06-13,10000,-79000
2013-06-14,-15000,0
2013-06-17,-2000,10000
2013-06-18,22000,0
2013-06-19,3000,0
2013-06-20,-4000,0
2013-06-21,-11000,0
2013-06-24,-3000,0
2013-06-25,12000,0
2013-06-26,19000,0
2013-06-27,32000,0
2013-06-28,4000,0
2013-07-01,35000,46000
2013-07-02,-21000,47000
2013-07-03,0,0
2013-07-04,14000,4000
2013-07-05,23000,-4000
2013-07-08,8000,0
2013-07-09,19000,52000
2013-07-10,12000,0
2013-07-11,34000,0
2013-07-12,12000,0
2013-07-15,96312,0
2013-07-16,-3000,43000
2013-07-17,21000,42000
2013-07-18,-50381,88000
2013-07-19,-7000,0
2013-07-22,56000,0
2013-07-23,7000,15000
2013-07-24,-102000,15000
2013-07-25,-30000,92000
2013-07-26,-19000,20000
2013-07-29,-35000,43000
2013-07-30,-7000,-2000
2013-07-31,1000,12000
2013-08-01,-23000,25000
2013-08-02,41000,0
2013-08-05,24000,10000
2013-08-06,18000,-9000
2013-08-07,-7000,-47000
2013-08-08,6000,-66000
2013-08-09,21000,-75000
2013-08-12,0,0
2013-08-13,2000,0
2013-08-14,4000,0
2013-08-15,-6000,0
2013-08-16,10000,13000
2013-08-19,-11000,0
2013-08-20,-35000,-45000
2013-08-22,-7000,-70000
2013-08-23,9000,-40000
2013-08-26,1000,-40000
2013-08-27,-6000,0
2013-08-28,-7000,0
2013-08-29,1000,0
2013-08-30,23000,0
2013-09-02,-9000,0
2013-09-03,-40312,50000
2013-09-04,8000,50000
2013-09-05,17000,50000
2013-09-06,14000,0
2013-09-09,-16000,0
2013-09-10,-2000,0
2013-09-11,-7000,0
2013-09-12,-2000,25000
2013-09-13,-3000,0
2013-09-16,5000,-26000
2013-09-17,8000,-14000
2013-09-18,9000,0
2013-09-23,0,0
2013-09-24,3000,-30000
2013-09-25,0,0
2013-09-26,-1000,-29000
2013-09-27,-20000,-11000
2013-09-30,-11000,0
2013-10-01,-4000,0
2013-10-02,-6000,-48000
2013-10-03,22000,-50000
2013-10-04,7000,-55000
2013-10-07,7000,-25000
2013-10-08,12000,-9000
2013-10-09,3000,0
2013-10-11,-12000,0
2013-10-14,11000,0
2013-10-15,24000,0
2013-10-16,13000,0
2013-10-17,4000,0
2013-10-18,10000,-20000
2013-10-21,-11000,-10000
2013-10-22,29000,-12000
2013-10-23,-20000,-20000
2013-10-24,9000,-20000
2013-10-25,10000,-30000
2013-10-28,-5000,0
2013-10-29,-7000,0
2013-10-30,32000,0
2013-10-31,0,0
2013-11-01,-16000,0
2013-11-04,-14000,0
2013-11-05,-16000,-40000
2013-11-06,-24000,-27000
2013-11-07,-8000,-90000
2013-11-08,-37000,-103000
2013-11-11,-3000,-124000
2013-11-12,16000,-16000
2013-11-13,-8000,-4000
2013-11-14,-31000,0
2013-11-15,-54000,0
2013-11-18,-7000,-47000
2013-11-19,-21000,-40000
2013-11-20,-5000,-15000
2013-11-21,-1000,-117000
2013-11-22,-15000,-70000
2013-11-25,5000,-50000
2013-11-26,-3000,-30000
2013-11-27,1000,-30000
2013-11-28,59000,-30000
2013-11-29,3000,0
2013-12-02,-16000,0
2013-12-03,-13000,-21000
2013-12-04,-8000,-39000
2013-12-05,-7000,-40000
2013-12-06,8000,0
2013-12-09,8000,0
2013-12-10,1000,0
2013-12-11,3000,0
2013-12-12,-24000,0
2013-12-13,-19000,0
2013-12-16,-18000,0
2013-12-17,-30000,0
2013-12-18,-14000,0
2013-12-19,-3000,0
2013-12-20,1000,0
2013-12-23,3000,0
2013-12-24,-6000,0
2013-12-25,-15000,0
2013-12-26,26000,-245000
2013-12-27,27000,0
2013-12-30,7000,2000
2013-12-31,-43000,-163000
2014-01-02,-2000,-161000
2014-01-03,-5000,-86000
2014-01-06,-21000,-143000
2014-01-07,33000,-119000
2014-01-08,10000,-78000
2014-01-09,-1000,0
2014-01-10,19000,0
2014-01-13,8000,0
2014-01-14,-8000,0
2014-01-15,5000,0
2014-01-16,30000,-10000
2014-01-17,-10000,-20000
2014-01-20,-2000,0
2014-01-21,-1000,0
2014-01-22,-4000,0
2014-01-23,-15000,0
2014-01-24,-6000,-8000
2014-01-27,33000,0
2014-02-05,-30000,0
2014-02-06,-38000,0
2014-02-07,-33000,0
2014-02-10,-3000,0
2014-02-11,7000,0
2014-02-12,-33000,0
2014-02-13,-4000,-3000
2014-02-14,8000,0
2014-02-17,6000,0
2014-02-18,1000,0
2014-02-19,-26000,1000
2014-02-20,10000,1000
2014-02-21,3000,0
2014-02-24,-1000,0
2014-02-25,4000,0
2014-02-26,-35619,0
2014-02-27,7000,0
2014-03-03,-2000,0
2014-03-04,1000,0
2014-03-05,9000,0
2014-03-06,10000,0
2014-03-07,-2000,0
2014-03-10,-1000,-1000
2014-03-11,3000,0
2014-03-12,-1000,0
2014-03-13,4000,0
2014-03-14,1000,-30000
2014-03-17,0,-20000
2014-03-18,-24000,-30000
2014-03-19,0,-30000
2014-03-20,-28000,-30000
2014-03-21,-11000,-28000
2014-03-24,-998,0
2014-03-25,4000,0
2014-03-26,6991,0
2014-03-27,7000,0
2014-03-28,-3000,0
2014-03-31,3000,0
2014-04-01,-4000,0
2014-04-02,13000,0
2014-04-03,3000,-4000
2014-04-07,-1000,-1000
2014-04-08,0,0
2014-04-09,-2000,0
2014-04-10,1000,0
2014-04-11,-2000,0
2014-04-14,-3000,0
2014-04-15,-6000,0
2014-04-16,35000,0
2014-04-17,-20000,0
2014-04-21,4000,-1000
2014-04-22,1000,0
2014-04-23,1,0
2014-04-24,0,0
2014-04-25,-18000,0
2014-04-28,0,0
2014-04-29,0,0
2014-04-30,-9000,0
2014-05-05,4000,0
2014-05-06,6000,0
2014-05-07,26000,0
2014-05-08,23000,0
2014-05-09,5000,0
2014-05-12,14000,0
2014-05-13,-8000,1000
2014-05-14,8000,0
2014-05-15,-2000,0
2014-05-16,-1000,0
2014-05-20,-2999,0
2014-05-21,14000,0
2014-05-22,4000,0
2014-05-23,15000,0
2014-05-26,-1000,5000
2014-05-27,9000,5000
2014-05-28,5000,0
2014-05-29,12000,0
2014-05-30,5000,0
2014-06-03,12000,0
2014-06-04,6000,0
2014-06-05,4000,0
2014-06-09,-5000,0
2014-06-10,3106,0
2014-06-11,11000,0
2014-06-12,3000,0
2014-06-16,5000,-2000
2014-06-17,-10000,0
2014-06-18,80000,0
2014-06-19,-1000,0
2014-06-20,2000,0
2014-06-23,8000,0
2014-06-24,27000,0
2014-06-25,7000,0
2014-06-26,23000,0
2014-06-27,19000,0
2014-06-30,1000,1000
2014-07-01,0,0
2014-07-02,1000,0
2014-07-03,4000,0
2014-07-04,6000,0
2014-07-07,13000,0
2014-07-08,7000,0
2014-07-09,-1000,0
2014-07-10,18000,0
2014-07-11,11000,0
2014-07-14,1000,0
2014-07-15,-1000,0
2014-07-16,3000,0
2014-07-17,14000,0
2014-07-18,13000,0
2014-07-21,-4000,0
2014-07-22,12000,0
2014-07-24,6000,0
2014-07-25,-8000,0
2014-07-28,21000,0
2014-07-29,10000,0
2014-07-30,24000,4000
2014-07-31,2000,1000
2014-08-01,3000,0
2014-08-04,4000,0
2014-08-05,-7000,0
2014-08-06,2000,0
2014-08-07,-10000,0
2014-08-08,-23000,0
2014-08-11,-10000,0
2014-08-12,-9000,-1000
2014-08-13,6000,0
2014-08-14,-42000,0
2014-08-15,-11000,0
2014-08-18,-5000,0
2014-08-19,-18000,0
2014-08-20,-2000,0
2014-08-21,-6000,0
2014-08-22,29000,0
2014-08-25,13000,0
2014-08-26,-2000,0
2014-08-27,30000,0
2014-08-28,1000,0
2014-08-29,22000,0
2014-09-01,0,0
2014-09-02,9000,0
2014-09-03,0,0
2014-09-04,3000,0
2014-09-05,2000,0
2014-09-09,4000,0
2014-09-11,-1000,0
2014-09-16,9000,0
2014-09-17,-24000,0
2014-09-18,-8000,0
2014-09-19,-2000,0
2014-09-22,-1000,0
2014-09-23,-13000,-7000
2014-09-24,26000,0
2014-09-25,1000,0
2014-09-26,1000,0
2014-09-29,1000,0
2014-09-30,40000,0
2014-10-01,2000,0
2014-10-02,0,-3000
2014-10-03,-1000,0
2014-10-06,-5000,0
2014-10-07,-10000,0
2014-10-08,-1000,0
2014-10-09,3000,-3000
2014-10-13,-39000,0
2014-10-14,-103000,0
2014-10-15,-15000,0
2014-10-16,-11000,0
2014-10-17,-27000,0
2014-10-20,-25000,0
2014-10-21,-5000,0
2014-10-22,-17000,0
2014-10-23,-13000,0
2014-10-24,-31000,0
2014-10-27,-9000,0
2014-10-28,14000,0
2014-10-29,-2000,0
2014-10-31,4000,0
2014-11-03,-21000,0
2014-11-04,-9000,0
2014-11-05,1000,0
2014-11-06,-2000,0
2014-11-07,5660,0
2014-11-10,8000,0
2014-11-11,13000,0
2014-11-12,-2000,0
2014-11-13,-5000,0
2014-11-14,-7000,0
2014-11-17,-6000,0
2014-11-18,-26000,0
2014-11-19,5000,0
2014-11-20,-1000,0
2014-11-21,-12000,0
2014-11-25,6000,0
2014-11-26,8000,0
2014-11-27,-6000,0
2014-11-28,14000,0
2014-12-01,2000,0
2014-12-02,-9000,0
2014-12-03,-8934,0
2014-12-04,-32000,0
2014-12-05,-30000,-19000
2014-12-08,-2000,0
2014-12-09,-9000,0
2014-12-10,-9000,0
2014-12-11,8000,0
2014-12-12,1000,0
2014-12-15,-2000,0
2014-12-16,22264,-3000
2014-12-17,-29000,0
2014-12-18,-26000,0
2014-12-19,3000,0
2014-12-22,-1000,0
2014-12-23,2000,0
2014-12-24,-8000,0
2014-12-26,-1000,0
2014-12-29,-4000,0
2014-12-30,-37000,0
2014-12-31,-7000,0
2015-01-05,-15000,0
2015-01-06,-8000,0
2015-01-08,-4000,0
2015-01-09,-15000,0
2015-01-12,-46000,0
2015-01-13,-22000,0
2015-01-14,-4000,0
2015-01-15,-3000,0
2015-01-16,-11000,0
2015-01-19,-5000,0
2015-01-20,6000,0
2015-01-21,7000,0
2015-01-22,5000,0
2015-01-23,-23000,0
2015-01-26,-41000,0
2015-01-27,-43000,0
2015-01-28,-42000,0
2015-01-29,-49000,0
2015-01-30,-25000,0
2015-02-02,-27000,0
2015-02-03,-34000,0
2015-02-04,-36000,0
2015-02-05,-25000,0
2015-02-06,-13000,0
2015-02-09,-8000,0
2015-02-10,-34000,0
2015-02-11,-18000,0
2015-02-12,-50000,0
2015-02-13,-28000,0
2015-02-24,-23000,0
2015-02-25,-29000,0
2015-02-26,-34000,0
2015-03-02,5000,0
2015-03-03,4000,0
2015-03-04,14000,5000
2015-03-05,-4000,0
2015-03-06,1000,0
2015-03-09,1000,0
2015-03-10,-2000,0
2015-03-11,-13000,0
2015-03-12,6000,0
2015-03-13,10000,0
2015-03-16,14000,53000
2015-03-17,0,0
2015-03-18,1000,0
2015-03-19,5000,0
2015-03-20,-11000,0
2015-03-23,8010,0
2015-03-24,3000,0
2015-03-25,23000,0
2015-03-26,10000,52000
2015-03-27,26000,0
2015-03-30,16000,12000
2015-03-31,1000,0
2015-04-01,-2000,0
2015-04-02,5000,0
2015-04-07,16000,0
2015-04-08,-6000,0
2015-04-09,21000,0
2015-04-10,23000,0
2015-04-13,29000,0
2015-04-14,11000,0
2015-04-15,-13000,-16000
2015-04-16,0,11000
2015-04-17,21000,-5000
2015-04-20,19000,-10000
2015-04-21,17000,0
2015-04-22,-3200,-3000
2015-04-23,16000,-9000
2015-04-24,33000,0
2015-04-27,14000,-10000
2015-04-28,7000,-5000
2015-04-29,61000,-5000
2015-04-30,31000,0
2015-05-04,-25000,6000
2015-05-05,6000,0
2015-05-06,33000,-39000
2015-05-07,19000,-25000
2015-05-08,12000,0
2015-05-11,24000,-20000
2015-05-12,-1000,-10000
2015-05-13,12000,0
2015-05-14,-10000,1000
2015-05-15,-12000,0
2015-05-18,2000,-27000
2015-05-19,-8000,-15000
2015-05-20,-29000,0
2015-05-21,-15000,0
2015-05-22,-9000,0
2015-05-25,-20000,-5000
2015-05-26,-1000,0
2015-05-27,-15000,0
2015-05-28,-5000,-50000
2015-05-29,-14000,-7000
2015-06-01,3000,-1000
2015-06-02,-12000,-5000
2015-06-03,-30000,0
2015-06-04,-40000,-1000
2015-06-05,-40000,0
2015-06-08,-11000,0
2015-06-09,0,-5000
2015-06-10,2104,-1000
2015-06-11,-13000,0
2015-06-12,-14000,0
2015-06-15,-3000,0
2015-06-16,-64000,0
2015-06-17,-20000,-5000
2015-06-18,-10000,0
2015-06-22,-26000,0
2015-06-23,-17000,0
2015-06-24,-5000,0
2015-06-25,-5000,0
2015-06-26,-6000,0
2015-06-29,-14000,0
2015-06-30,4000,0
2015-07-01,-1000,0
2015-07-02,-11000,0
2015-07-03,-17000,0
2015-07-06,8000,0
2015-07-07,5000,-5000
2015-07-08,-9000,-5000
2015-07-09,-4000,0
2015-07-13,-2000,0
2015-07-14,-23000,0
2015-07-15,-20000,0
2015-07-16,-22000,0
2015-07-17,-30000,-4000
2015-07-20,-15000,0
2015-07-21,4000,0
2015-07-22,-17000,0
2015-07-23,-15000,0
2015-07-24,-7000,0
2015-07-27,-10000,0
2015-07-28,6000,0
2015-07-29,4000,0
2015-07-30,-4000,0
2015-07-31,-7000,0
2015-08-03,-11000,0
2015-08-04,-4000,0
2015-08-05,28000,0
2015-08-06,-12000,0
2015-08-07,-3000,0
2015-08-10,-3000,0
2015-08-11,-19000,0
2015-08-12,0,0
2015-08-13,3000,0
2015-08-14,-1000,0
2015-08-17,-6000,0
2015-08-18,3000,0
2015-08-19,-31000,0
2015-08-20,2000,0
2015-08-21,-8000,0
2015-08-24,-55000,0
2015-08-25,-6000,0
2015-08-26,-11000,0
2015-08-27,-19000,0
2015-08-28,4000,0
2015-08-31,2000,0
2015-09-01,2000,0
2015-09-02,0,0
2015-09-03,-7000,0
2015-09-04,-6000,0
2015-09-07,7000,0
2015-09-09,12000,0
2015-09-10,9000,0
2015-09-11,-15000,0
2015-09-14,-9000,0
2015-09-15,-2000,0
2015-09-16,-6000,0
2015-09-17,1000,0
2015-09-18,3000,0
2015-09-21,-8000,0
2015-09-22,-1000,0
2015-09-23,-16000,0
2015-09-24,-10000,0
2015-09-25,-3000,0
2015-09-30,4000,0
2015-10-01,0,0
2015-10-02,-2000,0
2015-10-05,3000,0
2015-10-06,-1000,0
2015-10-07,2000,0
2015-10-08,1000,0
2015-10-12,-3000,0
2015-10-13,6000,0
2015-10-14,0,0
2015-10-15,18045,0
2015-10-16,7000,0
2015-10-19,-23000,0
2015-10-20,7000,0
2015-10-21,-9000,0
2015-10-22,1000,0
2015-10-23,-6000,0
2015-10-26,1000,0
2015-10-27,-2000,0
2015-10-28,-4553,0
2015-10-29,2000,0
2015-10-30,2000,0
2015-11-02,0,0
2015-11-03,1000,0
2015-11-04,24000,0
2015-11-05,2000,0
2015-11-06,-1000,0
2015-11-09,4000,0
2015-11-10,-7000,0
2015-11-11,-10000,0
2015-11-12,-13000,0
2015-11-13,12000,0
2015-11-16,-3000,0
2015-11-17,3000,0
2015-11-18,-2000,0
2015-11-19,7000,0
2015-11-20,1000,0
2015-11-23,-3000,0
2015-11-24,-9000,0
2015-11-25,-3000,0
2015-11-27,3000,0
2015-11-30,-6000,0
2015-12-01,-2000,0
2015-12-02,-4000,0
2015-12-03,-4000,0
2015-12-04,0,0
2015-12-07,2000,0
2015-12-08,-10000,0
2015-12-09,4000,0
2015-12-10,-6500,0
2015-12-14,-9000,0
2015-12-15,4000,0
2015-12-16,9000,0
2015-12-17,-4000,0
2015-12-18,1000,0
2015-12-21,-14000,0
2015-12-22,12000,0
2015-12-23,-2000,0
2015-12-24,-7000,0
2015-12-25,3000,0
2015-12-29,-4000,0
2015-12-30,-1000,0
2015-12-31,-3000,0
2016-01-04,-6000,0
2016-01-05,3000,0
2016-01-06,1000,0
2016-01-07,-1726,0
2016-01-08,3726,0
2016-01-11,-1000,0
2016-01-12,18000,0
2016-01-13,-9500,0
2016-01-14,14000,0
2016-01-15,-24000,0
2016-01-18,-13000,0
2016-01-19,13000,0
2016-01-20,-10000,0
2016-01-21,-7000,0
2016-01-22,16000,0
2016-01-25,8000,0
2016-01-27,10000,0
2016-01-28,24000,0
2016-01-29,3000,0
2016-02-01,2000,0
2016-02-02,-2000,0
2016-02-15,8000,0
2016-02-16,1000,0
2016-02-17,-9000,0
2016-02-18,-1000,0
2016-02-19,4000,0
2016-02-22,-10000,0
2016-02-23,-8545,0
2016-02-24,-7000,0
2016-02-25,2000,0
2016-02-26,3000,0
2016-03-01,28000,0
2016-03-02,-8000,0
2016-03-03,1000,0
2016-03-04,-1000,0
2016-03-07,-17000,0
2016-03-08,-18000,0
2016-03-09,12000,0
2016-03-10,15000,-10000
2016-03-11,3000,-3000
2016-03-15,2000,-5000
2016-03-16,6000,0
2016-03-17,-9000,-10000
2016-03-18,2000,-10000
2016-03-21,-2000,-5000
2016-03-22,0,-5000
2016-03-23,-12000,-5000
2016-03-24,-3000,0
2016-03-25,0,-5000
2016-03-28,3000,-5000
2016-03-29,2000,0
2016-03-30,-2000,0
2016-03-31,0,0
2016-04-01,0,0
2016-04-06,-9000,-5000
2016-04-07,-14000,0
2016-04-08,8001,-5000
2016-04-11,-2000,-5000
2016-04-12,-7000,-5000
2016-04-13,-4501,0
2016-04-14,12000,-10000
2016-04-15,-5000,-13000
2016-04-18,2000,-5000
2016-04-19,-3000,-10000
2016-04-20,-1000,0
2016-04-21,6000,0
2016-04-22,-4000,-3000
2016-04-25,11000,0
2016-04-26,-4000,-5000
2016-04-27,-14000,-5000
2016-04-28,-10000,-5000
2016-04-29,-11000,0
2016-05-03,-6000,0
2016-05-04,0,-8000
2016-05-05,-2000,-6000
2016-05-06,-6000,0
2016-05-09,-1000,-5000
2016-05-10,-3000,0
2016-05-11,-17000,0
2016-05-12,3000,0
2016-05-13,-6000,-30000
2016-05-16,8000,0
2016-05-17,-1000,-15000
2016-05-18,3000,-15000
2016-05-19,-26000,-20000
2016-05-20,6000,-13000
2016-05-23,-4000,-13000
2016-05-24,-2000,0
2016-05-25,3000,0
2016-05-26,-8000,0
2016-05-27,-2000,0
2016-05-30,6000,0
2016-05-31,-198000,0
2016-06-01,-8000,0
2016-06-02,-2000,0
2016-06-03,4000,0
2016-06-06,-17000,0
2016-06-07,-3000,0
2016-06-08,6000,0
2016-06-13,6000,0
2016-06-14,11000,0
2016-06-15,1000,0
2016-06-16,-4000,0
2016-06-17,-1000,0
2016-06-20,8000,0
2016-06-21,-5000,0
2016-06-23,0,0
2016-06-24,-15000,0
2016-06-27,3000,0
2016-06-28,8000,0
2016-06-29,-2000,0
2016-06-30,3000,0
2016-07-01,-11000,0
2016-07-04,14000,0
2016-07-05,-3000,0
2016-07-06,5000,0
2016-07-07,-7000,0
2016-07-11,4000,0
2016-07-12,2000,0
2016-07-13,-11000,0
2016-07-14,3000,0
2016-07-15,-9000,0
2016-07-18,10000,0
2016-07-19,-16000,0
2016-07-20,-2000,0
2016-07-21,-3000,0
2016-07-22,-6000,0
2016-07-25,1000,0
2016-07-26,-7000,0
2016-07-27,-1000,0
2016-07-28,-2000,0
2016-07-29,-11000,0
2016-08-01,16000,0
2016-08-02,-5000,0
2016-08-03,-8000,0
2016-08-04,-4000,0
2016-08-05,-2000,0
2016-08-08,-8000,0
2016-08-09,-5000,0
2016-08-10,-19000,0
2016-08-11,-30000,0
2016-08-12,-2000,0
2016-08-15,16000,0
2016-08-16,17000,0
2016-08-17,2927,0
2016-08-18,5000,0
2016-08-19,-4927,0
2016-08-22,-11000,0
2016-08-23,-6000,0
2016-08-24,-2000,0
2016-08-25,15000,0
2016-08-26,11000,0
2016-08-29,-32000,0
2016-08-30,-10000,0
2016-08-31,-6000,0
2016-09-01,-6000,0
2016-09-02,6000,0
2016-09-05,5000,0
2016-09-06,2000,0
2016-09-07,5000,0
2016-09-08,-1000,0
2016-09-09,-2000,0
2016-09-12,-1000,0
2016-09-13,-14000,0
2016-09-14,-3000,0
2016-09-19,2000,0
2016-09-20,-10000,0
2016-09-21,36000,0
2016-09-22,-6000,0
2016-09-23,-4000,0
2016-09-26,1000,0
2016-09-29,-4000,0
2016-09-30,-6000,0
2016-10-03,-11000,0
2016-10-04,-2000,0
2016-10-06,1000,0
2016-10-07,-1000,0
2016-10-11,-7000,0
2016-10-12,1000,0
2016-10-13,1000,0
2016-10-14,1000,0
2016-10-17,2000,0
2016-10-18,0,0
2016-10-19,20000,0
2016-10-20,-3000,0
2016-10-21,-1000,0
2016-10-24,-4000,0
2016-10-25,-4000,0
2016-10-26,-1000,0
2016-10-27,-2000,0
2016-10-28,4000,0
2016-10-31,2000,0
2016-11-02,-1000,0
2016-11-04,6000,0
2016-11-09,-9000,0
2016-11-10,0,0
2016-11-11,14000,0
2016-11-14,-8000,0
2016-11-15,-9000,0
2016-11-16,-3000,0
2016-11-18,-1000,0
2016-11-21,-3000,0
2016-11-22,-7000,0
2016-11-23,2000,0
2016-11-24,3000,0
2016-11-25,-8000,0
2016-11-28,12000,0
2016-11-29,-13000,0
2016-11-30,1000,0
2016-12-01,8000,0
2016-12-02,-7000,0
2016-12-05,-4000,0
2016-12-06,16000,0
2016-12-07,14000,0
2016-12-08,-12000,0
2016-12-09,8000,0
2016-12-12,0,0
2016-12-13,-5000,0
2016-12-14,-3000,0
2016-12-15,3000,0
2016-12-16,4000,0
2016-12-19,2200,0
2016-12-20,1000,0
2016-12-21,-2000,0
2016-12-22,-2000,0
2016-12-23,-2000,0
2016-12-26,1000,0
2016-12-27,0,0
2016-12-28,1000,0
2016-12-29,11000,0
2016-12-30,3000,0
2017-01-03,2000,0
2017-01-04,-5000,0
2017-01-05,25000,0
2017-01-06,-2000,0
2017-01-09,4000,0
2017-01-10,3000,0
2017-01-11,2000,0
2017-01-12,-2000,0
2017-01-13,2000,0
2017-01-16,6000,0
2017-01-17,1000,0
2017-01-18,17000,0
2017-01-19,3000,0
2017-01-20,3000,0
2017-01-23,2000,0
2017-01-24,2000,0
2017-02-02,0,0
2017-02-03,-6000,0
2017-02-06,1000,0
2017-02-07,3000,0
2017-02-08,-4000,0
2017-02-09,2000,0
2017-02-10,3000,0
2017-02-13,3000,0
2017-02-14,3000,0
2017-02-15,14000,0
2017-02-16,-7000,0
2017-02-17,17000,0
2017-02-20,5000,0
2017-02-21,4000,0
2017-02-22,9000,0
2017-02-23,0,0
2017-02-24,6000,0
2017-03-01,3000,0
2017-03-02,3000,0
2017-03-03,2000,0
2017-03-06,-5000,0
2017-03-07,2000,0
2017-03-08,6000,0
2017-03-09,1000,0
2017-03-10,-13000,0
2017-03-13,-3000,0
2017-03-14,-1000,0
2017-03-15,-6000,0
2017-03-16,0,0
2017-03-17,10000,0
2017-03-20,2000,0
2017-03-21,-3000,0
2017-03-22,0,0
2017-03-23,0,0
2017-03-24,4000,0
2017-03-27,16000,0
2017-03-28,2000,0
2017-03-29,0,0
2017-03-30,5000,0
2017-04-05,4000,0
2017-04-06,6000,0
2017-04-07,-6000,0
2017-04-10,-29000,0
2017-04-11,-29000,0
2017-04-12,-3000,0
2017-04-13,-1000,0
2017-04-14,-1000,0
2017-04-17,1000,0
2017-04-18,-18000,0
2017-04-19,-2000,0
2017-04-20,-1000,0
2017-04-21,-2000,0
2017-04-24,1000,0
2017-04-26,7000,0
2017-04-27,1000,0
2017-04-28,5000,0
2017-05-03,4000,0
2017-05-05,1000,0
2017-05-08,9000,0
2017-05-09,7000,0
2017-05-10,0,0
2017-05-11,-3000,0
2017-05-12,0,0
2017-05-15,1000,0
2017-05-16,2000,0
2017-05-17,-2000,0
2017-05-18,3000,0
2017-05-19,-3000,0
2017-05-22,-3000,0
2017-05-23,2000,0
2017-05-24,1000,0
2017-05-26,5000,0
2017-05-31,9000,0
2017-06-01,6000,0
2017-06-02,13000,0
2017-06-05,6000,0
2017-06-06,3000,0
2017-06-07,12000,0
2017-06-08,2000,0
2017-06-09,2000,0
2017-06-12,-11000,0
2017-06-14,-1000,0
2017-06-15,2000,0
2017-06-20,3000,0
2017-06-21,22000,0
2017-06-22,7000,0
2017-06-23,13000,0
2017-06-26,37000,0
2017-06-27,10000,0
2017-06-28,6000,0
2017-06-29,2000,0
2017-06-30,1000,0
2017-07-03,3000,0
2017-07-05,-2000,0
2017-07-07,-4000,0
2017-07-10,-4000,0
2017-07-11,1000,0
2017-07-12,-5000,0
2017-07-13,0,0
2017-07-14,-1000,0
2017-07-17,0,0
2017-07-18,-3000,0
2017-07-19,-1000,0
2017-07-20,-1000,0
2017-07-25,1000,0
2017-07-26,1000,0
2017-08-04,0,0
2017-08-09,0,0
2017-08-11,1000,0
2017-08-16,8000,0
2017-08-17,2000,0
2017-08-18,-20000,0
2017-08-23,-3000,0
2017-08-29,-6000,0
2017-09-01,4000,0
2017-09-05,0,0
2017-09-06,-2000,0
2017-09-13,-2000,0
2017-09-15,0,0
2017-09-21,4000,0
2017-09-25,4000,0
2017-09-27,1000,0
2017-09-28,-1000,0
2017-10-03,-4000,0
