date,foreign_net,trust_net
2016-11-10,-643000,0
2016-11-11,-3882494,0
2016-11-14,-3783940,0
2016-11-15,-2366520,0
2016-11-16,-2390754,-840
2016-11-17,-4511767,0
2016-11-18,-1429983,0
2016-11-21,-945053,0
2016-11-22,831236,0
2016-11-23,1481192,0
2016-11-24,-6000,0
2016-11-25,246224,0
2016-11-28,683634,0
2016-11-29,-108283,-44345
2016-11-30,131998,0
2016-12-01,65960,320000
2016-12-02,-364000,0
2016-12-05,-1551176,0
2016-12-06,2015000,0
2016-12-07,2215164,390000
2016-12-08,3488966,-234000
2016-12-09,257595,-80000
2016-12-12,-1791475,221000
2016-12-13,944187,0
2016-12-14,-975490,0
2016-12-15,628000,0
2016-12-16,765000,0
2016-12-19,890618,0
2016-12-20,993573,0
2016-12-21,-51484,0
2016-12-22,-1428524,300000
2016-12-23,-1027000,0
2016-12-26,-1642370,0
2016-12-27,-664000,0
2016-12-28,-304000,0
2016-12-29,-1254388,0
2016-12-30,1651307,0
2017-01-03,-356000,0
2017-01-04,-1542792,0
2017-01-05,-610312,8000
2017-01-06,-596,-6000
2017-01-09,-424659,0
2017-01-10,-120659,0
2017-01-11,-145905,0
2017-01-12,1146662,300000
2017-01-13,1094652,0
2017-01-16,-1439000,0
2017-01-17,-619820,0
2017-01-18,-282445,0
2017-01-19,-2461358,10000
