date,foreign_net,trust_net
2014-06-20,5161015,102000
2014-06-23,22242274,2417000
2014-06-24,12326419,2341000
2014-06-25,-435482,1624000
2014-06-26,10590838,792000
2014-06-27,9292702,530000
2014-06-30,13874950,943000
2014-07-01,13134428,735000
2014-07-02,13151023,2766769
2014-07-03,6373500,1221000
2014-07-04,-4159077,648000
2014-07-07,-2180948,387000
2014-07-08,719311,788000
2014-07-09,3206054,357000
2014-07-10,13186458,51000
2014-07-11,-4596869,1905000
2014-07-14,-13787003,867000
2014-07-15,-2576738,1337000
2014-07-16,-2725962,-63000
2014-07-17,6180033,112000
2014-07-18,1375661,1103000
2014-07-21,9684963,403000
2014-07-22,3770740,816000
2014-07-24,2930221,40000
2014-07-25,-4136535,1643000
2014-07-28,-4198000,-72000
2014-07-29,3778400,-248000
2014-07-30,-1449180,7000
2014-07-31,-2989653,130000
2014-08-01,-2298299,-304000
2014-08-04,5086005,200000
2014-08-05,-9335143,8000
2014-08-06,2275975,-214000
2014-08-07,885147,60000
2014-08-08,-3334744,1414000
2014-08-11,-3687131,2589000
2014-08-12,-6680619,701000
2014-08-13,6620434,-253400
2014-08-14,4863875,-163000
2014-08-15,-12888786,615000
2014-08-18,-2512022,129000
2014-08-19,-1254760,941000
2014-08-20,535088,304000
2014-08-21,1140514,6000
2014-08-22,11904968,520000
2014-08-25,956578,1062000
2014-08-26,-3824831,118000
2014-08-27,5914604,325000
2014-08-28,2577956,1030000
2014-08-29,279929,451000
2014-09-01,-7255880,-31000
2014-09-02,-3351789,-291000
2014-09-03,-4043534,-294000
2014-09-04,-9446645,246000
2014-09-05,2468808,-350000
2014-09-09,7975506,224000
2014-09-10,-14376000,-966000
2014-09-11,-229357,180000
2014-09-12,-1850275,-122000
2014-09-15,3667768,315000
2014-09-16,-6639634,-158000
2014-09-17,-753308,693000
2014-09-18,4759188,199000
2014-09-19,-10258887,256000
2014-09-22,-8769968,-271965
2014-09-23,-468600,168000
2014-09-24,-2072568,874000
2014-09-25,-6815091,1344000
2014-09-26,-17599086,-770000
2014-09-29,-12947669,-715000
2014-09-30,-4122726,-684024
2014-10-01,562600,32000
2014-10-02,-7008015,-1000
2014-10-03,1965236,266000
2014-10-06,-7772348,211000
2014-10-07,1064349,-889000
2014-10-08,-2814168,-1000
2014-10-09,112453,-250000
2014-10-13,-8921856,130000
2014-10-14,-7586710,548000
2014-10-15,-6672104,-2591800
2014-10-16,-1748180,-853000
2014-10-17,-22320940,-228000
2014-10-20,3866929,627600
2014-10-21,267700,654000
2014-10-22,-1131740,679000
2014-10-23,11649523,43000
2014-10-24,-7074671,32000
2014-10-27,7321101,-4000
2014-10-28,8785400,514000
2014-10-29,-2148702,395000
2014-10-30,2611976,34000
2014-10-31,-694446,-55000
2014-11-03,11295140,689000
2014-11-04,7504803,-40000
2014-11-05,7088282,-43000
2014-11-06,-5463868,-25000
2014-11-07,-3158467,-132000
2014-11-10,9311282,-6000
2014-11-11,7081378,119000
2014-11-12,-6124421,-439000
2014-11-13,3495500,-544000
2014-11-14,-5631330,-1945000
2014-11-17,-14205547,-683000
2014-11-18,1493752,-229000
2014-11-19,4555313,9400
2014-11-20,-520643,-710000
2014-11-21,-3580362,-3438400
2014-11-24,-2081926,-709800
2014-11-25,2314913,-171000
2014-11-26,-1812377,761823
2014-11-27,1323832,-50000
2014-11-28,3193584,-66000
2014-12-01,-6241314,-1317000
2014-12-02,-16688246,-5005800
2014-12-03,-5802943,-3452000
2014-12-04,1426295,-765432
2014-12-05,-22463728,-5491960
2014-12-08,-24861056,-2297739
2014-12-09,-29105145,-7292539
2014-12-10,-27819196,-1141640
2014-12-11,-17991856,-937193
2014-12-12,-15608976,-934680
2014-12-15,-13862569,-2479600
2014-12-16,-44104947,-2069200
2014-12-17,-47816986,-1706240
2014-12-18,-17817200,-211000
2014-12-19,233797,-404440
2014-12-22,-1028142,-251240
2014-12-23,-1481240,-129000
2014-12-24,3465000,-810920
2014-12-25,725000,-91000
2014-12-26,1924629,-677560
2014-12-27,-189000,-107200
2014-12-29,-1218783,-1238560
2014-12-30,835123,-294524
2014-12-31,-1292027,-911720
2015-01-05,-11283729,-986000
2015-01-06,-34943789,-1078560
2015-01-07,-8779759,-852000
2015-01-08,4227593,-845080
2015-01-09,-2308343,-119400
2015-01-12,-3766687,-49160
2015-01-13,438953,-634000
2015-01-14,-4378629,-4000
2015-01-15,-12611138,-45000
2015-01-16,-16826382,-85680
2015-01-19,209324,-7000
2015-01-20,2327209,-429800
2015-01-21,647808,-291000
2015-01-22,1339302,-592040
2015-01-23,5448364,-24000
2015-01-26,12656975,1647880
2015-01-27,3274683,334000
2015-01-28,-444003,1070000
2015-01-29,-3862048,133530
2015-01-30,-2946536,-484000
2015-02-02,-6045076,-73000
2015-02-03,-1391521,260000
2015-02-04,-37542,135280
2015-02-05,332790,920240
2015-02-06,3024361,45000
2015-02-09,-804584,-209800
2015-02-10,-16815356,-198000
2015-02-11,-15018292,-922870
2015-02-12,-16054030,-874520
2015-02-13,3581149,-78000
2015-02-24,-20482650,29000
2015-02-25,2020534,-566000
2015-02-26,7787731,-149000
2015-03-02,1988846,11000
2015-03-03,-2631367,35000
2015-03-04,11933744,-134000
2015-03-05,-2988755,1156000
2015-03-06,1092207,309000
2015-03-09,-5353350,-14000
2015-03-10,-9352649,-99000
2015-03-11,-7392440,-97000
2015-03-12,-18091115,-157924
2015-03-13,-1209122,156000
2015-03-16,-14080176,1000
2015-03-17,-7640042,95000
2015-03-18,-8826728,1337000
2015-03-19,9128865,2073000
2015-03-20,26873048,1505000
2015-03-23,16349231,1584000
2015-03-24,10648409,500000
2015-03-25,13043026,560000
2015-03-26,4943868,1384000
2015-03-27,-6121117,517000
2015-03-30,127601,316000
2015-03-31,-20310303,-1183000
2015-04-01,3429956,-452000
2015-04-02,23721515,304000
2015-04-07,11356086,-496000
2015-04-08,5358244,-107000
2015-04-09,-3470004,-807000
2015-04-10,6082722,-172000
2015-04-13,3078682,-755000
2015-04-14,10331302,-531000
2015-04-15,-19265819,-1292000
2015-04-16,15311920,-696000
2015-04-17,646350,-634000
2015-04-20,7827035,-360000
2015-04-21,-414340,-269000
2015-04-22,-3915984,594000
2015-04-23,13994830,-1373000
2015-04-24,41067408,40000
2015-04-27,12072420,1283000
2015-04-28,5365601,-18000
2015-04-29,3875900,-1445560
2015-04-30,-1107618,-205360
2015-05-04,7872126,244000
2015-05-05,8169414,-387000
2015-05-06,7569643,-1233000
2015-05-07,-861634,-339000
2015-05-08,3057034,-287000
2015-05-11,5108812,-443000
2015-05-12,-500379,-555000
2015-05-13,16218912,-200000
2015-05-14,-3317971,638344
2015-05-15,43296,-214000
2015-05-18,71777317,2309000
2015-05-19,57455760,856000
2015-05-20,6532733,301000
2015-05-21,1197843,218000
2015-05-22,9861615,14000
2015-05-25,2592880,545000
2015-05-26,8757920,550000
2015-05-27,7226769,314000
2015-05-28,17216834,1207000
2015-05-29,19796477,477000
2015-06-01,-10216115,68000
2015-06-02,10675925,146000
2015-06-03,801136,29000
2015-06-04,-2307066,24427
2015-06-05,-10300953,-16000
2015-06-08,-3339277,0
2015-06-09,297011,-223000
2015-06-10,13600100,229800
2015-06-11,416519,89000
2015-06-12,-37906,2000
2015-06-15,-4168589,117000
2015-06-16,4805098,-26000
2015-06-17,-4810190,114000
2015-06-18,-600209,23000
2015-06-22,17603672,597000
2015-06-23,6621225,1129000
2015-06-24,11907966,213000
2015-06-25,31296957,724000
2015-06-26,9951981,234000
2015-06-29,-1420255,55000
2015-06-30,-2672263,-113000
2015-07-01,4709591,34000
2015-07-02,5126881,410000
2015-07-03,-2553205,-66000
2015-07-06,-3968959,-233000
2015-07-07,10108380,-64000
2015-07-08,-5665191,-316000
2015-07-09,-9552152,-443000
2015-07-13,5659919,66000
2015-07-14,-4596025,-146000
2015-07-15,6562762,-111000
2015-07-16,4653971,-60000
2015-07-17,1662443,490980
2015-07-20,2585097,1146000
2015-07-21,2612100,690000
2015-07-22,-4663549,343000
2015-07-23,-34038918,-177000
2015-07-24,-14902350,-69000
2015-07-27,-1581980,9000
2015-07-28,-9101178,244000
2015-07-29,6158886,-892000
2015-07-30,-10145814,58000
2015-07-31,-3127075,-692000
2015-08-03,-12053628,-156000
2015-08-04,-981174,-187000
2015-08-05,-14637967,148000
2015-08-06,-8721650,184000
2015-08-07,-2370123,103000
2015-08-10,-6806576,-91000
2015-08-11,-13978224,728000
2015-08-12,-20813200,-505000
2015-08-13,-11393610,-573000
2015-08-14,-3739701,537000
2015-08-17,-1512833,148000
2015-08-18,3454800,-66000
2015-08-19,1950213,-958000
2015-08-20,-8330506,-154000
2015-08-21,7859174,-153000
2015-08-24,-1819564,-95000
2015-08-25,5099051,360190
2015-08-26,-24555227,611000
2015-08-27,-20754941,24000
2015-08-28,12428024,1218000
2015-08-31,5145484,-34000
2015-09-01,1251251,-80000
2015-09-02,13117546,-191284
2015-09-03,15780736,879000
2015-09-04,-4150176,-403000
2015-09-07,-3570388,47000
2015-09-08,-3762348,-174000
2015-09-09,16328537,326000
2015-09-10,-1252481,139000
2015-09-11,-3165478,16000
2015-09-14,2352822,24000
2015-09-15,-3796485,65000
2015-09-16,1941483,-22000
2015-09-17,3240997,49000
2015-09-18,-1242505,3490000
2015-09-21,-10637000,-635000
2015-09-22,7094473,-113082
2015-09-23,-5801466,-196000
2015-09-24,-4536724,-15000
2015-09-25,3077317,-20000
2015-09-30,7671390,0
2015-10-01,5394652,-372000
2015-10-02,5061178,-374000
2015-10-05,3095976,-223000
2015-10-06,7267170,-128000
2015-10-07,8430833,-12000
2015-10-08,5607320,-439000
2015-10-12,22532572,-153000
2015-10-13,2518070,-437000
2015-10-14,-2911922,-483000
2015-10-15,19883738,-10000
2015-10-16,14843153,-84000
2015-10-19,4700967,25000
2015-10-20,2205302,-177000
2015-10-21,-87900,-120000
2015-10-22,-1623939,-107000
2015-10-23,14915330,-282000
2015-10-26,19380000,650000
2015-10-27,9189179,69000
2015-10-28,-988258,-274642
2015-10-29,-8438483,-31000
2015-10-30,-293910,373000
2015-11-02,5262320,-281601
2015-11-03,9679932,-807000
2015-11-04,21539658,5500
2015-11-05,160318,-66924
2015-11-06,-21301800,-127000
2015-11-09,-8267539,-1171350
2015-11-10,-23487613,-44000
2015-11-11,-21102228,-773000
2015-11-12,-9746128,-209000
2015-11-13,-9920534,-654900
2015-11-16,-21127302,-296030
2015-11-17,10557126,-734546
2015-11-18,5512279,-292850
2015-11-19,5520727,-20000
2015-11-20,15773826,-1279000
2015-11-23,1722705,-45450
2015-11-24,78520,-121550
2015-11-25,986850,105000
2015-11-26,11567879,0
2015-11-27,1253491,-583350
2015-11-30,-2372015,-689000
2015-12-01,20464860,8000
2015-12-02,5538619,-1479000
2015-12-03,-1716081,-1022000
2015-12-04,-5659278,-180900
2015-12-07,9164923,-141000
2015-12-08,-6424761,-371250
2015-12-09,-5245814,-44000
2015-12-10,-11911994,-37000
2015-12-11,-3724137,0
2015-12-14,-15859216,-788042
2015-12-15,-9346548,-1020000
2015-12-16,-976690,-1805247
2015-12-17,2173872,-176370
2015-12-18,-658185,-337500
2015-12-21,-3772881,-837200
2015-12-22,-6386061,-210000
2015-12-23,7649418,-509000
2015-12-24,3811000,0
2015-12-25,-1606825,-300000
2015-12-28,-1206000,34000
2015-12-29,-5553472,-321000
2015-12-30,-1597064,-1805500
2015-12-31,-3437800,-638000
2016-01-04,-19129787,-313400
2016-01-05,-9954940,447876
2016-01-06,-7982254,-136950
2016-01-07,-10449220,-545000
2016-01-08,-9045965,-1259000
2016-01-11,-20618578,-975850
2016-01-12,2525910,-1640400
2016-01-13,-542239,-556000
2016-01-14,-5199855,-246300
2016-01-15,-16480686,-1397000
2016-01-18,-4295675,-679000
2016-01-19,-4444290,-609000
2016-01-20,-11805266,-888500
2016-01-21,719809,0
2016-01-22,9177905,-1093
2016-01-25,1413509,-97000
2016-01-26,-1057109,-158000
2016-01-27,1994421,0
2016-01-28,-1381455,757000
2016-01-29,9929536,-647748
2016-01-30,4027000,731000
2016-02-01,9718240,441600
2016-02-02,-504191,29000
2016-02-03,-13115691,40000
2016-02-05,-1914792,-376000
2016-02-15,-20148754,-1511721
2016-02-16,1690938,-357000
2016-02-17,-2232729,-195300
2016-02-18,6660966,0
2016-02-19,-5929217,-48000
2016-02-22,-1080129,0
2016-02-23,-1602824,-13400
2016-02-24,-4442396,10000
2016-02-25,-1804843,162000
2016-02-26,6711226,-1290458
2016-03-01,-4375541,35000
2016-03-02,11717553,-260750
2016-03-03,15221384,0
2016-03-04,15033003,-25000
2016-03-07,1506544,-351000
2016-03-08,5051864,-114000
2016-03-09,3721227,439000
2016-03-10,6560578,280000
2016-03-11,5528434,-15000
2016-03-14,12473000,0
2016-03-15,1370425,205000
2016-03-16,7713648,445000
2016-03-17,8017577,0
2016-03-18,21545590,-1794000
2016-03-21,15055300,35000
2016-03-22,6997935,98000
2016-03-23,6100209,-133400
2016-03-24,9981720,-300000
2016-03-25,2839913,-132000
2016-03-28,9371114,0
2016-03-29,3636893,-2000
2016-03-31,11978838,-320000
2016-04-01,-11202262,-142000
2016-04-06,-4550921,-35000
2016-04-07,118228,-428000
2016-04-08,5469435,-5000
2016-04-11,699040,-31000
2016-04-12,5973019,-6000
2016-04-13,13433841,1811000
2016-04-14,-5706394,-15000
2016-04-15,5312381,-122000
2016-04-18,4272152,-10000
2016-04-19,-5924358,-66000
2016-04-20,-17322564,-1000
2016-04-21,8321902,-8000
2016-04-22,9358439,70000
2016-04-25,-1602760,-2000
2016-04-26,1700223,-163000
2016-04-27,-3903204,-147000
2016-04-28,-3312937,-76000
2016-04-29,-14671963,-107500
2016-05-03,-18132733,-3000
2016-05-04,-11771222,-370000
2016-05-05,-8825100,-243000
2016-05-06,-19920379,-399000
2016-05-09,-17626973,-2463038
2016-05-10,1279893,13413
2016-05-11,-13765265,-85000
2016-05-12,-13893483,-185000
2016-05-13,-40296485,-36000
2016-05-16,-13409223,0
2016-05-17,-15120858,-63000
2016-05-18,-10128950,-547000
2016-05-19,-11279238,-125900
2016-05-20,-7201775,11000
2016-05-23,13136653,-22000
2016-05-24,-4878939,0
2016-05-25,-1619745,1020000
2016-05-26,-4852835,87000
2016-05-27,-951514,98000
2016-05-30,12409584,0
2016-05-31,2759949,-20000
2016-06-01,5759426,55000
2016-06-02,-3142633,-141000
2016-06-03,7343719,-52000
2016-06-04,518500,0
2016-06-06,208474,-21000
2016-06-07,8290231,16000
2016-06-08,7183537,0
2016-06-13,-16450505,-483574
2016-06-14,2519684,-249350
2016-06-15,4993147,-838750
2016-06-16,-12323802,-58000
2016-06-17,-234887,-157000
2016-06-20,7389543,-42000
2016-06-21,574426,-45000
2016-06-22,7129666,-28000
2016-06-23,10078563,-100050
2016-06-24,-14133870,-54000
2016-06-27,1089187,-20000
2016-06-28,991219,4000
2016-06-29,4993152,0
2016-06-30,4730208,-31000
2016-07-01,9251676,0
2016-07-04,6890309,-128000
2016-07-05,-1610863,-115000
2016-07-06,-13838955,-213000
2016-07-07,1571214,25000
2016-07-11,-357485,-14000
2016-07-12,7913698,80000
2016-07-13,1134731,440000
2016-07-14,4824968,267000
2016-07-15,11565166,-122000
2016-07-18,17589808,350000
2016-07-19,13222160,83000
2016-07-20,5780830,122000
2016-07-21,12340968,22000
2016-07-22,10385537,168000
2016-07-25,1503524,561000
2016-07-26,12398680,190000
2016-07-27,18843557,-42000
2016-07-28,6977000,45000
2016-07-29,-8286552,-177775
2016-08-01,19724380,396000
2016-08-02,-78226,-14000
2016-08-03,-6804762,-9000
2016-08-04,4919109,-31000
2016-08-05,6595649,-185000
2016-08-08,17864659,-243000
2016-08-09,8582255,720000
2016-08-10,3890846,-98000
2016-08-11,5421935,-100000
2016-08-12,-57661323,-1164000
2016-08-15,-10473679,-652000
2016-08-16,-11162439,-686000
2016-08-17,-31490473,-384000
2016-08-18,-20167320,14000
2016-08-19,-12179185,-308000
2016-08-22,-8723997,-10000
2016-08-23,-15341950,-322000
2016-08-24,-10681918,96000
2016-08-25,-1587491,-158918
2016-08-26,-8386600,-11000
2016-08-29,-5154932,-3000
2016-08-30,-7113435,267000
2016-08-31,-15169135,53950
2016-09-01,-20390306,282000
2016-09-02,-16697838,-25000
2016-09-05,2363625,-40000
2016-09-06,8792844,458000
2016-09-07,-9231244,33000
2016-09-08,-23427026,0
2016-09-09,-18547626,-47000
2016-09-10,-3188000,105000
2016-09-12,-20083355,0
2016-09-13,-11980134,56000
2016-09-14,-12597228,891000
2016-09-19,22579506,553000
2016-09-20,12480798,1231000
2016-09-21,1838843,170000
2016-09-22,-1819241,173000
2016-09-23,-3811942,184170
2016-09-26,-6466761,764000
2016-09-29,7557793,106000
2016-09-30,-12745929,-729966
2016-10-03,236742,163000
2016-10-04,1272048,-160000
2016-10-05,3659176,231000
2016-10-06,6504304,204000
2016-10-07,3780446,384000
2016-10-11,14041657,1348000
2016-10-12,4096738,1050000
2016-10-13,992500,1362000
2016-10-14,6200819,413000
2016-10-17,8153278,625000
2016-10-18,15494242,818000
