date,foreign_net,trust_net
2013-08-06,11329000,-1075000
2013-08-07,11506571,0
2013-08-08,-951741,27000
2013-08-09,-1574000,190000
2013-08-12,3534000,590000
2013-08-13,9101100,-562000
2013-08-14,-5480340,-397000
2013-08-15,-3899133,-6000
2013-08-16,1865612,-50000
2013-08-19,5750000,4000
2013-08-20,8612653,1500000
2013-08-22,3547294,1544000
2013-08-23,5260555,108000
2013-08-26,1245820,12000
2013-08-27,5764000,320000
2013-08-28,3252000,508000
2013-08-29,13266870,495000
2013-08-30,662039,2001000
2013-09-02,5532000,120000
2013-09-03,4171037,-286659
2013-09-04,6398000,160000
2013-09-05,19974776,-693000
2013-09-06,1337174,-136000
2013-09-09,1740491,-120000
2013-09-10,3982815,-547000
2013-09-11,2115619,-3091000
2013-09-12,1457451,41000
2013-09-13,3570465,49000
2013-09-14,341000,0
2013-09-16,10063000,2000
2013-09-17,-1379412,-274000
2013-09-18,-523493,-200000
2013-09-23,2277309,0
2013-09-24,4661556,-427000
2013-09-25,2431100,-250000
2013-09-26,148720,-209000
2013-09-27,4568375,-355000
2013-09-30,5870255,-717000
2013-10-01,-1043595,-9000
2013-10-02,647818,-555000
2013-10-03,7382249,-317000
2013-10-04,6977000,-99000
2013-10-07,-65345,-898000
2013-10-08,7291204,-1270000
2013-10-09,1892045,-1040000
2013-10-11,9690456,-450000
2013-10-14,1095254,-820000
2013-10-15,1824000,-120000
2013-10-16,1602000,-1423000
2013-10-17,6241239,-1399000
2013-10-18,5687357,-758000
2013-10-21,2556633,-1745000
2013-10-22,4938356,-44000
2013-10-23,3282776,0
2013-10-24,1875915,0
2013-10-25,-935000,-480000
2013-10-28,1893000,-1000
2013-10-29,-8368,-285000
2013-10-30,6108720,0
2013-10-31,-547980,-65000
2013-11-01,1773923,-187000
2013-11-04,3312000,0
2013-11-05,51856,-150000
2013-11-06,1424726,-285000
2013-11-07,-4667270,-65000
2013-11-08,-408369,-1292000
2013-11-11,2585126,-135000
2013-11-12,2197114,0
2013-11-13,-3017769,-450000
2013-11-14,579470,260000
2013-11-15,-4609000,0
2013-11-18,-1233928,0
2013-11-19,-4930007,0
2013-11-20,1446542,120000
2013-11-21,-4185770,97000
2013-11-22,-2275622,58000
2013-11-25,1864538,-6411
2013-11-26,-16483965,0
2013-11-27,12291848,730000
2013-11-28,3394000,1070000
2013-11-29,354000,900000
2013-12-02,-6393326,-50000
2013-12-03,-971076,-50000
2013-12-04,235000,0
2013-12-05,4405604,0
2013-12-06,4710172,0
2013-12-09,1153167,62000
2013-12-10,3817000,2000
2013-12-11,3193325,0
2013-12-12,-2061963,0
2013-12-13,208000,0
2013-12-16,1115000,325000
2013-12-17,-83317,206000
2013-12-18,-2924375,0
2013-12-19,4630000,535000
2013-12-20,-1147445,-21000
2013-12-23,2969236,0
2013-12-24,1421332,100000
2013-12-25,1107000,-12000
2013-12-26,652000,0
2013-12-27,1858000,0
2013-12-30,3463993,-67000
2013-12-31,3162000,0
2014-01-02,2062998,-69000
2014-01-03,798670,0
2014-01-06,1592417,114000
2014-01-07,-1196604,50000
2014-01-08,2093249,1000
2014-01-09,119000,0
2014-01-10,-380000,8000
2014-01-13,2394374,0
2014-01-14,1801604,2755000
2014-01-15,-5722000,3041000
2014-01-16,1572452,290000
2014-01-17,2221655,0
2014-01-20,-2414064,700000
2014-01-21,2790313,550000
2014-01-22,1823792,-1000
2014-01-23,2265604,67000
2014-01-24,12579090,4970000
2014-01-27,-1990411,0
2014-02-05,-8478608,0
2014-02-06,892085,0
2014-02-07,3922200,0
2014-02-10,1519659,0
2014-02-11,143364,-385000
2014-02-12,6747242,0
2014-02-13,2489074,-603492
2014-02-14,-3568866,0
2014-02-17,3644000,200000
2014-02-18,4646000,-50000
2014-02-19,6482270,-865000
2014-02-20,6709760,620000
2014-02-21,4461000,805000
2014-02-24,3446353,6000
2014-02-25,5548826,0
2014-02-26,5089635,2580000
2014-02-27,994269,2335000
2014-03-03,-4026015,21000
2014-03-04,-710408,-1107000
2014-03-05,-1867380,-83000
2014-03-06,-3409416,-359000
2014-03-07,1729930,-1913000
2014-03-10,211000,-4817000
2014-03-11,-198620,-730000
2014-03-12,-7500490,-18000
2014-03-13,-3398481,-1023000
2014-03-14,-1783000,6000
2014-03-17,2447000,16000
2014-03-18,2718880,0
2014-03-19,-1706000,0
2014-03-20,-2468509,-500000
2014-03-21,535206,-11000
2014-03-24,1762728,12000
2014-03-25,-4930460,699000
2014-03-26,-3338879,400000
2014-03-27,-6153000,30000
2014-03-28,-3390485,-2000
2014-03-31,1954227,0
2014-04-01,-2972315,-777000
2014-04-02,5853000,-555000
2014-04-03,646911,158000
2014-04-07,1536000,-1013000
2014-04-08,-5095000,-320000
2014-04-09,1754165,0
2014-04-10,-1701420,-1061538
2014-04-11,1078914,-33000
2014-04-14,2757000,-150000
2014-04-15,-3089300,-128000
2014-04-16,-164286,-95000
2014-04-17,279107,-1000
2014-04-18,2058000,-21000
2014-04-21,158000,-48000
2014-04-22,2462000,-272000
2014-04-23,-3043983,0
2014-04-24,25700,-170000
2014-04-25,5273402,-21000
2014-04-28,2009000,0
2014-04-29,2733214,0
2014-04-30,-4008192,1000
2014-05-02,-373940,-409000
2014-05-05,-3224717,-840000
2014-05-06,-2939500,-1852000
2014-05-07,-988049,0
2014-05-08,2221767,470000
2014-05-09,-1867941,-81000
2014-05-12,-1557884,-30000
2014-05-13,1647000,-6000
2014-05-14,-4288287,140000
2014-05-15,47000,78000
2014-05-16,1973782,-853000
2014-05-19,-998180,-1288000
2014-05-20,3442565,0
2014-05-21,781409,0
2014-05-22,-155000,-110000
2014-05-23,-413540,-82000
2014-05-26,-1519448,-13000
2014-05-27,-44000,-139000
2014-05-28,1029420,0
2014-05-29,230982,-234000
2014-05-30,1091455,-4000
2014-06-03,1395707,0
2014-06-04,-3643000,-17000
2014-06-05,-3134393,-32000
2014-06-06,-4438784,1000
2014-06-09,710000,-17000
2014-06-10,1880045,-8000
2014-06-11,-975257,-10000
2014-06-12,850000,9000
2014-06-13,1025476,91000
2014-06-16,5702550,-9000
2014-06-17,3390299,500000
2014-06-18,3215374,400000
2014-06-19,608882,-30000
2014-06-20,-2908785,-4000
2014-06-23,-1669083,400000
2014-06-24,20571,-5000
2014-06-25,675334,-3000
2014-06-26,-485712,0
2014-06-27,-934000,-283000
2014-06-30,576000,-21000
2014-07-01,795000,23000
2014-07-02,3367911,182771
2014-07-03,4305249,81000
2014-07-04,-385000,-283000
2014-07-07,-1059000,0
2014-07-08,691000,1267000
2014-07-09,-416000,-105000
2014-07-10,5167711,530000
2014-07-11,1820376,-157000
2014-07-14,-2320572,50000
2014-07-15,-2311238,-632000
2014-07-16,-95470,500000
2014-07-17,950607,16000
2014-07-18,-265000,0
2014-07-21,-2177752,0
2014-07-22,6682560,12000
2014-07-24,1688506,5000
2014-07-25,314027,-246000
2014-07-28,1318000,-606000
2014-07-29,2545187,-1996000
2014-07-30,2629000,-958000
2014-07-31,-1276595,25000
2014-08-01,-5279470,17000
2014-08-04,-2021900,0
2014-08-05,-3235575,-330000
2014-08-06,1280224,6000
2014-08-07,575657,31000
2014-08-08,495883,32000
2014-08-11,1519000,12000
2014-08-12,-1155313,12000
2014-08-13,-4130600,-550000
2014-08-14,-13257000,14000
2014-08-15,-20409517,2000
2014-08-18,-1928119,1000
2014-08-19,-5392479,304000
2014-08-20,-7491212,3000
2014-08-21,-6754000,-157000
2014-08-22,-6107082,0
2014-08-25,-5482200,0
2014-08-26,345448,408000
2014-08-27,668000,0
2014-08-28,-4762267,5000
2014-08-29,2335000,0
2014-09-01,-194700,0
2014-09-02,-2174000,0
2014-09-03,-12766362,-1457000
2014-09-04,-1637674,-164000
2014-09-05,-2568000,826000
2014-09-09,-1607571,0
2014-09-10,-1882715,-400000
2014-09-11,-1041000,20000
2014-09-12,-3256803,17000
2014-09-15,-1495000,-1000
2014-09-16,-6965800,3000
2014-09-17,-5418400,692000
2014-09-18,1586376,388000
2014-09-19,507524,6310000
2014-09-22,-5710138,353215
2014-09-23,-4462000,1006000
2014-09-24,-2063000,3000
2014-09-25,-2131941,0
2014-09-26,621495,0
2014-09-29,-4157000,0
2014-09-30,-3981408,-80000
2014-10-01,3061000,62000
2014-10-02,2955000,117000
2014-10-03,2501000,0
2014-10-06,1218776,5000
2014-10-07,-3177000,2000
2014-10-08,-3123000,1000
2014-10-09,-10391531,-2000
2014-10-13,-5015000,-221000
2014-10-14,-1165000,0
2014-10-15,1363000,4000
2014-10-16,-3274112,0
2014-10-17,9635841,72000
2014-10-20,-4990081,350000
2014-10-21,-6780204,-1000
2014-10-22,-1475296,0
2014-10-23,-715950,-2000
2014-10-24,-1942000,0
2014-10-27,-1746000,0
2014-10-28,2729000,200000
2014-10-29,-99042,153000
2014-10-30,-875227,-1000000
2014-10-31,-6526093,-2000
2014-11-03,1937000,-2000
2014-11-04,741000,206000
2014-11-05,-6002662,0
2014-11-06,-359000,0
2014-11-07,-146462,0
2014-11-10,-1599625,0
2014-11-11,-5612000,19000
2014-11-12,-5339050,8000
2014-11-13,1380000,-1361000
2014-11-14,133096,0
2014-11-17,-4246275,-1640000
2014-11-18,805203,-1000
2014-11-19,-32900,0
2014-11-20,578196,3000
2014-11-21,1122395,7000
2014-11-24,2269000,0
2014-11-25,-6423280,2000
2014-11-26,-6735250,0
2014-11-27,-3726290,-1000
2014-11-28,-585509,0
2014-12-01,-1073241,0
2014-12-02,1106141,0
2014-12-03,2872451,-769000
2014-12-04,791135,0
2014-12-05,-793382,-63000
2014-12-08,-3933340,-2000
2014-12-09,-2078000,0
2014-12-10,-3043320,-6000
2014-12-11,-6488000,-29
2014-12-12,-4009855,0
2014-12-15,-4298202,0
2014-12-16,-1296000,-8000
2014-12-17,-5152346,0
2014-12-18,-2349000,0
2014-12-19,5330914,-18000
2014-12-22,-8183187,0
2014-12-23,-2988000,0
2014-12-24,-4793000,0
2014-12-25,-1328000,0
2014-12-26,-1168000,0
2014-12-27,25000,0
2014-12-29,1632520,0
2014-12-30,-357373,-2000
2014-12-31,454014,-1000
2015-01-05,-2235872,0
2015-01-06,-6229001,0
2015-01-07,-3569000,-2000
2015-01-08,-6648990,0
2015-01-09,-8104611,0
2015-01-12,-5691000,0
2015-01-13,-9862731,0
2015-01-14,455728,1592000
2015-01-15,5415000,464000
2015-01-16,-7354021,150000
2015-01-19,-3585956,845000
2015-01-20,-1083366,0
2015-01-21,-4133155,0
2015-01-22,-433188,513000
2015-01-23,1519445,298000
2015-01-26,-1753176,400000
2015-01-27,9616000,0
2015-01-28,5142000,853000
2015-01-29,-5111000,0
2015-01-30,-90000,-102000
2015-02-02,2441031,0
2015-02-03,497000,0
2015-02-04,2353000,-295000
2015-02-05,4399993,0
2015-02-06,-3293882,260000
2015-02-09,229646,-9000
2015-02-10,2055000,-59000
2015-02-11,1298859,42000
2015-02-12,1697901,57000
2015-02-13,3030000,61000
2015-02-24,7496294,-224000
2015-02-25,3449000,-254000
2015-02-26,5497270,-562000
2015-03-02,4836000,0
2015-03-03,1338796,99000
2015-03-04,7154000,1000
2015-03-05,2340000,-1000
2015-03-06,4193000,15000
2015-03-09,-358000,-1000
2015-03-10,3219999,0
2015-03-11,-504000,-1299000
2015-03-12,7229000,1765
2015-03-13,-824864,0
2015-03-16,-17973,-8000
2015-03-17,-2516000,0
2015-03-18,1518587,0
2015-03-19,4105000,-207000
2015-03-20,-146787,-2284000
2015-03-23,-271000,-292000
2015-03-24,-1034111,0
2015-03-25,5178000,0
2015-03-26,-885226,0
2015-03-27,-4546770,0
2015-03-30,-1524000,0
2015-03-31,-2647729,259000
2015-04-01,-1833151,-492000
2015-04-02,-2909700,-300000
2015-04-07,-2377000,0
2015-04-08,-3844000,-28000
2015-04-09,-2334283,-700000
2015-04-10,-1127586,0
2015-04-13,-4498771,0
2015-04-14,-4828110,-2000
2015-04-15,-5285710,-2000
2015-04-16,-3026286,0
2015-04-17,-3615251,0
2015-04-20,-3161356,-102000
2015-04-21,-969000,0
2015-04-22,1021000,729000
2015-04-23,-6788693,661000
2015-04-24,-5791293,-2000
2015-04-27,1393000,-950000
2015-04-28,-4851000,0
2015-04-29,1556000,-5000
2015-04-30,-10931976,0
2015-05-04,-2411000,0
2015-05-05,295000,-1000
2015-05-06,-2147000,-526000
2015-05-07,-1303000,0
2015-05-08,-2512301,0
2015-05-11,3283000,1000
2015-05-12,-1639000,90000
2015-05-13,5925000,0
2015-05-14,1707000,1000
2015-05-15,-825930,-25000
2015-05-18,1427000,0
2015-05-19,930327,0
2015-05-20,1908479,2000
2015-05-21,-2293000,-100000
2015-05-22,146000,0
2015-05-25,1391000,0
2015-05-26,-1688000,0
2015-05-27,-1143889,0
2015-05-28,179244,-10000
2015-05-29,-3366742,-1000
2015-06-01,-888000,0
2015-06-02,1919398,0
2015-06-03,-1851000,0
2015-06-04,-1215000,-1330
2015-06-05,-1808042,1000
2015-06-08,-369000,0
2015-06-09,2113244,-950000
2015-06-10,-508768,-245000
2015-06-11,-953000,0
2015-06-12,-1597000,-3000
2015-06-15,-642000,-368000
2015-06-16,-2519896,-228000
2015-06-17,1346461,0
2015-06-18,3574803,153000
2015-06-22,2379553,-19000
2015-06-23,362030,0
2015-06-24,-372869,2000
2015-06-25,2377756,0
2015-06-26,1896328,0
2015-06-29,-292000,3000
2015-06-30,774647,0
2015-07-01,-13444,0
2015-07-02,-1663598,14000
2015-07-03,-594000,0
2015-07-06,-1349000,0
2015-07-07,99900,0
2015-07-08,-1972479,0
2015-07-09,-1243198,-6000
2015-07-13,-1934468,-44000
2015-07-14,-5633000,0
2015-07-15,-6064011,19000
2015-07-16,-3695000,0
2015-07-17,-2449802,193000
2015-07-20,-1377403,0
2015-07-21,661000,2000
2015-07-22,-1454754,0
2015-07-23,428000,1000
2015-07-24,1233000,51000
2015-07-27,1578302,0
2015-07-28,1048364,34000
2015-07-29,-889580,5000
2015-07-30,-631000,3000
2015-07-31,2571616,3000
2015-08-03,-580940,9000
2015-08-04,270090,4000
2015-08-05,-1255000,0
2015-08-06,-903000,9000
2015-08-07,2930000,-205000
2015-08-10,637000,-3000
2015-08-11,-629406,3000
2015-08-12,1202000,51000
2015-08-13,-3973816,506000
2015-08-14,-2562870,0
2015-08-17,-5532885,502000
2015-08-18,-2495000,0
2015-08-19,-661403,0
2015-08-20,372000,501000
2015-08-21,-1062120,1514000
2015-08-24,-2027000,1453000
2015-08-25,-3574573,570
2015-08-26,-3517626,-1424290
2015-08-27,-1781000,-700000
2015-08-28,2710496,4000
2015-08-31,-5488000,11000
2015-09-01,-1101900,38000
2015-09-02,498244,-500000
2015-09-03,-915483,31000
2015-09-04,-5881319,1000
2015-09-07,850000,21000
2015-09-08,528445,9000
2015-09-09,2303725,0
2015-09-10,3854975,0
2015-09-11,-1968538,308000
2015-09-14,-181890,4000
2015-09-15,-2662000,5000
2015-09-16,3604398,0
2015-09-17,2536191,0
2015-09-18,-736895,4645000
2015-09-21,-597705,12000
2015-09-22,809871,398
2015-09-23,-4707950,-1234000
2015-09-24,-1497000,0
2015-09-25,541980,0
2015-09-30,-1384524,0
2015-10-01,837000,5000
2015-10-02,1321000,19000
2015-10-05,-1726743,5000
2015-10-06,-1100000,2000
2015-10-07,1853278,3000
2015-10-08,2883000,0
2015-10-12,584700,0
2015-10-13,9432220,-1735000
2015-10-14,4384000,0
2015-10-15,999380,0
2015-10-16,4634159,5000
2015-10-19,1283000,0
2015-10-20,2536087,0
2015-10-21,-307000,0
2015-10-22,1081025,0
2015-10-23,5285000,-226000
2015-10-26,2823000,0
2015-10-27,4136746,0
2015-10-28,772990,-860000
2015-10-29,463938,0
2015-10-30,3350000,-213000
2015-11-02,-209000,0
2015-11-03,2578072,5000
2015-11-04,4313938,18000
2015-11-05,1264700,1650000
2015-11-06,-7577656,1481000
2015-11-09,-2584556,110000
2015-11-10,-3244176,0
2015-11-11,-4353000,1020000
2015-11-12,1048000,0
2015-11-13,-2482919,0
2015-11-16,3000000,0
2015-11-17,-570000,0
2015-11-18,-199000,1000
2015-11-19,1928000,-850000
2015-11-20,-690000,-403000
2015-11-23,887000,-340000
2015-11-24,2145728,0
2015-11-25,481000,0
2015-11-26,4125316,0
2015-11-27,1956000,0
2015-11-30,20995,-799000
2015-12-01,906497,730000
2015-12-02,-1316000,-211000
2015-12-03,1446330,0
2015-12-04,2386637,0
2015-12-07,-2661000,2531000
2015-12-08,-1757333,1894000
2015-12-09,-3208000,1140000
2015-12-10,-7872503,7598000
2015-12-11,-1808000,0
2015-12-14,-472956,298291
2015-12-15,-2329498,900000
2015-12-16,2898000,4760000
2015-12-17,-5825000,6865000
2015-12-18,-1127862,1283000
2015-12-21,-2873000,208000
2015-12-22,77545,628000
2015-12-23,21020000,220000
2015-12-24,1497000,5600000
2015-12-25,109000,495000
2015-12-28,849000,1162000
2015-12-29,4004122,-233000
2015-12-30,-228656,483000
2015-12-31,2533000,-1481000
2016-01-04,4963760,41000
2016-01-05,4735217,1507000
2016-01-06,1057997,1645000
2016-01-07,257218,1620000
2016-01-08,501972,2682000
2016-01-11,-1332602,3670000
2016-01-12,6133700,3308000
2016-01-13,3554227,662000
2016-01-14,9893000,2745000
2016-01-15,-2934333,1580000
2016-01-18,5572889,1471000
2016-01-19,1750303,-6000
2016-01-20,3046194,2124000
2016-01-21,12652960,2411000
2016-01-22,2955481,5398000
2016-01-25,7610000,860000
2016-01-26,3793217,-210000
2016-01-27,24331971,1267000
2016-01-28,-829591,-1420000
2016-01-29,11448742,-4767000
2016-01-30,1556000,-4414000
2016-02-01,8848619,-3632000
2016-02-02,5794827,-1419000
2016-02-03,-3304500,-351000
2016-02-05,10164000,302000
2016-02-15,6181616,-6155696
2016-02-16,852100,-865000
2016-02-17,5467000,48000
2016-02-18,16305458,0
2016-02-19,6242926,188000
2016-02-22,6490000,-402000
2016-02-23,-1811149,-680000
2016-02-24,3842410,-9114000
2016-02-25,-2144297,-1397000
2016-02-26,-1901199,610000
2016-03-01,-1031329,-1610000
2016-03-02,2019199,-651000
2016-03-03,-3067246,-500000
2016-03-04,-13587000,-1169000
2016-03-07,-2840300,-2247000
2016-03-08,2912394,-1936000
2016-03-09,-3039000,-249000
2016-03-10,-1448800,-31000
2016-03-11,-1348000,-375000
2016-03-14,-2171000,-424000
2016-03-15,1003494,-592000
2016-03-16,3372000,-981000
2016-03-17,14755846,-100000
2016-03-18,5458016,-10409000
2016-03-21,3311085,-1206000
2016-03-22,4473000,993000
2016-03-23,-20953700,-2668000
2016-03-24,-16237841,-1178000
2016-03-25,-3655993,-150000
2016-03-28,-1217000,-306000
2016-03-29,-2311000,-450000
2016-03-30,88300,-339000
2016-03-31,-2312629,76000
2016-04-01,-113344,0
2016-04-06,-6184472,-930000
2016-04-07,7418954,348000
2016-04-08,-2970000,0
2016-04-11,-615680,-1760000
2016-04-12,5618000,2000
2016-04-13,959000,0
2016-04-14,12921067,0
2016-04-15,5955765,234000
2016-04-18,-1511000,0
2016-04-19,-1467591,0
2016-04-20,-75145,1108000
2016-04-21,442000,-25000
2016-04-22,1039400,-114000
2016-04-25,5110000,-2000
2016-04-26,-747661,-164000
2016-04-27,4908000,-91000
2016-04-28,-4531693,-250000
2016-04-29,3057941,-8000
2016-05-03,-4768300,-14000
2016-05-04,-1158848,-233000
2016-05-05,-1111579,-506000
2016-05-06,-1403375,-200000
2016-05-09,2449200,0
2016-05-10,2043000,-181
2016-05-11,-404113,0
2016-05-12,1092900,-404000
2016-05-13,1240000,-158000
2016-05-16,929000,0
2016-05-17,1427318,-490000
2016-05-18,2208987,0
2016-05-19,-1559000,0
2016-05-20,2623403,-3000
2016-05-23,5105520,98000
2016-05-24,1445309,0
2016-05-25,8094000,0
2016-05-26,913000,60000
2016-05-27,4551431,0
2016-05-30,3929000,0
2016-05-31,-965770,7000
2016-06-01,8612756,0
2016-06-02,3007300,0
2016-06-03,4501000,0
2016-06-04,115000,-600000
2016-06-06,1326000,0
2016-06-07,4992001,-800000
2016-06-08,2979000,-75000
2016-06-13,701000,0
2016-06-14,5189191,-225000
2016-06-15,159008,-275000
2016-06-16,1315300,0
2016-06-17,-73074,138000
2016-06-20,1823278,0
2016-06-21,2116000,0
2016-06-22,4608856,-1492000
2016-06-23,2431998,0
2016-06-24,-515000,-353000
2016-06-27,408000,-402000
2016-06-28,3043200,-1079000
2016-06-29,508300,-350000
2016-06-30,2347224,-504000
2016-07-01,2215935,-389000
2016-07-04,-166799,507000
2016-07-05,952000,1425000
2016-07-06,-8061140,-492000
2016-07-07,5555000,-477000
2016-07-11,3869470,1409000
2016-07-12,1590365,1761000
2016-07-13,4938221,1185000
2016-07-14,5788117,115000
2016-07-15,3967207,-91000
2016-07-18,6218000,793000
2016-07-19,4104484,257000
2016-07-20,3339693,14000
2016-07-21,2823729,103000
2016-07-22,6394794,108000
2016-07-25,496715,312000
2016-07-26,-190102,-939000
2016-07-27,3680000,-2637000
2016-07-28,5588800,0
2016-07-29,947000,12305
2016-08-01,2342184,0
2016-08-02,-478700,-2000
2016-08-03,3523578,-157000
2016-08-04,1205713,-1000000
2016-08-05,5439000,-1701000
2016-08-08,893353,-1352000
2016-08-09,3461000,-484000
2016-08-10,1580101,-1145000
2016-08-11,2012970,-488000
2016-08-12,-1574000,-6000
2016-08-15,1559992,-41000
2016-08-16,1556000,-763000
2016-08-17,-90035,11000
2016-08-18,366000,-36000
2016-08-19,-789708,-318000
2016-08-22,783353,0
2016-08-23,-403100,12000
2016-08-24,284284,-2000
2016-08-25,1709900,-596000
2016-08-26,-1356688,-99000
2016-08-29,826900,-217000
2016-08-30,313233,21000
2016-08-31,1251753,0
2016-09-01,-2605335,1000
2016-09-02,1868232,-397000
2016-09-05,1068000,-1001000
2016-09-06,-157669,0
2016-09-07,3291092,88000
2016-09-08,7727000,130000
2016-09-09,-4067080,118000
2016-09-10,-538000,46000
2016-09-12,-193964,0
2016-09-13,-295000,0
2016-09-14,-1736821,1526000
2016-09-19,1828635,0
2016-09-20,1799353,0
2016-09-21,6548450,0
2016-09-22,9885665,0
2016-09-23,5184000,-13000
2016-09-26,2729000,0
2016-09-29,7362813,0
2016-09-30,3569271,2741
2016-10-03,2423000,0
2016-10-04,10314689,0
2016-10-05,1499949,0
2016-10-06,2247752,-1200000
2016-10-07,1437997,0
2016-10-11,1432558,1000
2016-10-12,3479022,0
2016-10-13,2710000,1000
2016-10-14,2087683,0
2016-10-17,-296493,-64000
2016-10-18,196059,0
2016-10-19,134000,0
2016-10-20,-3416254,-4000
2016-10-21,-1685244,-4000
2016-10-24,-289805,0
2016-10-25,-538693,-80000
2016-10-26,-481000,0
2016-10-27,-1210729,0
2016-10-28,-482000,0
2016-10-31,-1326145,0
2016-11-01,-1863410,-1000
2016-11-02,440399,-72
2016-11-03,-2781751,106000
2016-11-04,-86000,1000
2016-11-07,-773055,0
2016-11-08,106329,0
2016-11-09,-2413000,0
2016-11-10,-13800,0
2016-11-11,-4415284,0
2016-11-14,-1313795,0
2016-11-15,-2365527,0
2016-11-16,-4766321,340000
2016-11-17,-5821638,60000
2016-11-18,-2328135,121000
2016-11-21,-1424392,0
2016-11-22,-399359,5000
2016-11-23,-5412438,0
2016-11-24,104000,0
2016-11-25,-1231229,-106000
2016-11-28,-2029000,0
2016-11-29,209141,16000
2016-11-30,-8332241,0
2016-12-01,-3185747,3000
2016-12-02,-2989534,0
2016-12-05,-2188940,0
2016-12-06,315000,0
2016-12-07,-1173846,0
2016-12-08,2313252,0
2016-12-09,-3079732,0
2016-12-12,-2384000,0
2016-12-13,-381284,0
2016-12-14,-1384164,0
2016-12-15,-432000,0
2016-12-16,-5928133,-7000
2016-12-19,-1382370,0
2016-12-20,-3435901,0
