date,foreign_net,trust_net
2013-07-19,1333244,-52000
2013-07-22,2857023,0
2013-07-23,6294480,3000
2013-07-24,1180000,-993000
2013-07-25,828000,2000
2013-07-26,440000,0
2013-07-29,-5259000,0
2013-07-30,23909000,131000
2013-07-31,-18586184,1000
2013-08-01,25224000,684000
2013-08-02,-15297000,-810000
2013-08-05,9577321,0
2013-08-06,-3681165,-869000
2013-08-07,-5414000,-1000000
2013-08-08,674000,-1000000
2013-08-09,-10616000,0
2013-08-12,5578000,250000
2013-08-13,2821000,0
2013-08-14,-5986474,8000
2013-08-15,15096332,2704000
2013-08-16,7026251,641000
2013-08-19,-3669000,15000
2013-08-20,5038000,2007000
2013-08-22,3631638,15000
2013-08-23,27104000,1310000
2013-08-26,8094000,2083000
2013-08-27,-1674250,0
2013-08-28,-5843750,598000
2013-08-29,-3951358,0
2013-08-30,23118000,4000
2013-09-02,8311000,350000
2013-09-03,1426000,312396
2013-09-04,-16804000,0
2013-09-05,1003730,-56000
2013-09-06,-17573000,-1984000
2013-09-09,5693000,-502000
2013-09-10,-6051000,-4495000
2013-09-11,18725710,-924000
2013-09-12,-238000,-1597000
2013-09-13,12251000,273000
2013-09-14,1265000,0
2013-09-16,13425000,7000
2013-09-17,-112000,-4517000
2013-09-18,11359754,-720000
2013-09-23,-4426000,-2500000
2013-09-24,5474808,0
2013-09-25,-7115400,0
2013-09-26,5737000,6000
2013-09-27,934108,-167000
2013-09-30,-4604141,-1747000
2013-10-01,1673037,2000
2013-10-02,-30728598,-752000
2013-10-03,-30604486,-1654000
2013-10-04,-43524102,-1497000
2013-10-07,-6245718,-935000
2013-10-08,-15759957,0
2013-10-09,-20015000,0
2013-10-11,-23070000,-1772000
2013-10-14,-19785873,0
2013-10-15,7861000,-1704000
2013-10-16,-10003500,0
2013-10-17,-9801000,2000
2013-10-18,-5743574,0
2013-10-21,-6961000,0
2013-10-22,-3103000,-247000
2013-10-23,-17402382,-100000
2013-10-24,-18191259,-745000
2013-10-25,-29914170,0
2013-10-28,-2747000,-64000
2013-10-29,2866000,-3000
2013-10-30,-24245550,0
2013-10-31,-14369470,-38000
2013-11-01,-17720000,-405000
2013-11-04,-14854000,0
2013-11-05,-6474661,0
2013-11-06,-22626365,0
2013-11-07,-9684000,0
2013-11-08,-2762000,0
2013-11-11,-30015500,-1000
2013-11-12,-29192000,-310000
2013-11-13,-25767527,-5000
2013-11-14,-41948105,-218000
2013-11-15,-29202500,0
2013-11-18,-8892692,0
2013-11-19,-36245727,0
2013-11-20,3074914,0
2013-11-21,-15178000,-3000
2013-11-22,-7293000,2000
2013-11-25,13438000,13998
2013-11-26,942717,-1000
2013-11-27,-16859218,0
2013-11-28,17490000,0
2013-11-29,-9252000,1100000
2013-12-02,-9265973,1285000
2013-12-03,-36910,0
2013-12-04,-38652000,0
2013-12-05,3922000,0
2013-12-06,6434000,0
2013-12-09,10242932,0
2013-12-10,2784000,14000
2013-12-11,-300000,0
2013-12-12,-1150407,0
2013-12-13,2185000,0
2013-12-16,-306320,0
2013-12-17,-7848684,-3000
2013-12-18,-101000,0
2013-12-19,-190000,0
2013-12-20,2795341,72000
2013-12-23,7990000,0
2013-12-24,136000,-30000
2013-12-25,2471000,873000
2013-12-26,1536000,5931000
2013-12-27,4914000,5000
2013-12-30,6826994,551000
2013-12-31,18219000,1712000
2014-01-02,-700000,20000
2014-01-03,1893000,4883000
2014-01-06,-7917154,-19000
2014-01-07,3390000,-6000
2014-01-08,563000,2000
2014-01-09,-224000,0
2014-01-10,-3977000,4000
2014-01-13,-5826705,0
2014-01-14,-6608000,6000
2014-01-15,779952,-295000
2014-01-16,-1258642,0
2014-01-17,-177428,-1229000
2014-01-20,12247557,0
2014-01-21,-1710087,-305000
2014-01-22,-2754115,-15000
2014-01-23,3514000,0
2014-01-24,4494605,0
2014-01-27,-13922989,-4000
2014-02-05,-39760006,-4909000
2014-02-06,-13841000,0
2014-02-07,3678000,-3176000
2014-02-10,-5886566,8000
2014-02-11,9417011,-3000
2014-02-12,9262474,0
2014-02-13,-1413000,-2250055
2014-02-14,22380750,0
2014-02-17,1382000,0
2014-02-18,2889370,-1000
2014-02-19,1076754,15000
2014-02-20,7770607,5000
2014-02-21,11512000,4026000
2014-02-24,13889000,1711000
2014-02-25,-1168024,858000
2014-02-26,-7157100,6000000
2014-02-27,8142249,3393000
2014-03-03,7946594,0
2014-03-04,959000,-1560000
2014-03-05,16770530,0
2014-03-06,10941000,-16000
2014-03-07,4871000,-5000
2014-03-10,-1888321,-50000
2014-03-11,-5341997,-2000
2014-03-12,-4972604,-6000
2014-03-13,-2204469,0
2014-03-14,18795000,-19000
2014-03-17,26264000,-3000
2014-03-18,8328000,0
2014-03-19,-5307000,0
2014-03-20,-10455000,0
2014-03-21,4068000,620000
2014-03-24,5351000,2742000
2014-03-25,5791460,0
2014-03-26,12535141,0
2014-03-27,3731790,0
2014-03-28,14304000,1994000
2014-03-31,19126467,0
2014-04-01,43583659,-73000
2014-04-02,12836000,2200000
2014-04-03,99682000,1648000
2014-04-07,346000,891000
2014-04-08,2580321,556000
2014-04-09,12361863,500000
2014-04-10,37272648,20169
2014-04-11,16216372,0
2014-04-14,-3057576,0
2014-04-15,-2586155,139000
2014-04-16,21959907,-402000
2014-04-17,6980000,-3000
2014-04-18,1552000,-3000
2014-04-21,2842000,8000
2014-04-22,30444000,5995000
2014-04-23,14739000,-9000
2014-04-24,20239000,-500000
2014-04-25,7108047,0
2014-04-28,-2808000,0
2014-04-29,8836000,0
2014-04-30,556000,-2000
2014-05-02,10032000,5100000
2014-05-05,164000,-34000
2014-05-06,8829993,-1000000
2014-05-07,9167000,0
2014-05-08,4920456,24000
2014-05-09,-2200499,0
2014-05-12,-21848679,-1500000
2014-05-13,16068000,2000
2014-05-14,22591000,0
2014-05-15,-1135000,-2000
2014-05-16,-20300000,0
2014-05-19,-1982103,0
2014-05-20,3492513,0
2014-05-21,-6350000,-1000
2014-05-22,7173000,0
2014-05-23,2370000,0
2014-05-26,-5510000,-63000
2014-05-27,710360,-83000
2014-05-28,8836725,0
2014-05-29,12297782,-3000
2014-05-30,11001459,-2012000
2014-06-03,16305000,0
2014-06-04,10140000,0
2014-06-05,-27714000,-139000
2014-06-06,5703000,27000
2014-06-09,-3496400,30000
2014-06-10,3665450,-7000
2014-06-11,15984000,40000
2014-06-12,8797000,-17000
2014-06-13,-117900,4441000
2014-06-16,1108843,-942000
2014-06-17,-4032010,-1200000
2014-06-18,10285000,-500000
2014-06-19,-2972080,0
2014-06-20,-7564221,255000
2014-06-23,449674,0
2014-06-24,8040146,-60000
2014-06-25,3008158,-13000
2014-06-26,34984918,200000
2014-06-27,438310,1964000
2014-06-30,20443372,1157000
2014-07-01,10355127,1639000
2014-07-02,14897481,4049841
2014-07-03,7827300,13524000
2014-07-04,5814200,8175000
2014-07-07,11094073,2300000
2014-07-08,5757300,6196000
2014-07-09,10101050,0
2014-07-10,27457766,1465000
2014-07-11,3059800,2250000
2014-07-14,320000,5194000
2014-07-15,8984319,11108000
2014-07-16,3452000,0
2014-07-17,29176628,1765000
2014-07-18,10433998,2426000
2014-07-21,-2694596,2109000
2014-07-22,-5881700,4125000
2014-07-24,61490390,3613000
2014-07-25,20381000,-4628000
2014-07-28,6698000,-1240000
2014-07-29,-3204930,182000
2014-07-30,14422000,1505000
2014-07-31,10849000,-3510000
2014-08-01,11885000,78000
2014-08-04,10223000,1219000
2014-08-05,-33886827,1380000
2014-08-06,16133900,-1515000
2014-08-07,16726100,209000
2014-08-08,9290744,-842000
2014-08-11,15881075,4252000
2014-08-12,2121193,1329000
2014-08-13,10724000,-117000
2014-08-14,24298000,-2945000
2014-08-15,17616000,-275000
2014-08-18,5415925,304000
2014-08-19,9367209,1444000
2014-08-20,8590807,1361000
2014-08-21,-2325000,-245000
2014-08-22,8141719,-1339000
2014-08-25,939000,-9999000
2014-08-26,5620099,-1547000
2014-08-27,29308000,5000
2014-08-28,1881402,8398000
2014-08-29,-259000,1097000
2014-09-01,11498000,-1820000
2014-09-02,-1355000,-5600000
2014-09-03,14511359,946000
2014-09-04,3196604,799000
2014-09-05,5137000,42000
2014-09-09,19564000,200000
2014-09-10,14572422,141000
2014-09-11,22212000,74000
2014-09-12,76136,2242000
2014-09-15,-8324735,103000
2014-09-16,1385056,-29000
2014-09-17,18298500,29000
2014-09-18,-2514787,-1400000
2014-09-19,740000,-931000
2014-09-22,-2055000,-1269032
2014-09-23,11321000,-2141000
2014-09-24,10224850,8000
2014-09-25,-539006,1060000
2014-09-26,2824263,-6632000
2014-09-29,-2543000,0
2014-09-30,-2946300,-320000
2014-10-01,-7596463,-550000
2014-10-02,-19549800,-215000
2014-10-03,-13891679,-585000
2014-10-06,-4148147,9000
2014-10-07,-7236000,-769000
2014-10-08,-4083200,-195000
2014-10-09,-1188144,-2000
2014-10-13,-7458000,-460000
2014-10-14,-12692000,0
2014-10-15,8182000,11000
2014-10-16,-22199867,-300000
2014-10-17,-6642000,2910000
2014-10-20,-859322,3195000
2014-10-21,19401000,-63000
2014-10-22,33718630,588000
2014-10-23,15963321,9175000
2014-10-24,-12339221,2522000
2014-10-27,24922000,1801000
2014-10-28,5766000,835000
2014-10-29,47114963,1105000
2014-10-30,43724000,2308000
2014-10-31,61899000,191000
2014-11-03,24020000,1888000
2014-11-04,43029640,2454000
2014-11-05,23924200,0
2014-11-06,9827900,-138000
2014-11-07,28196000,4114000
2014-11-10,19783700,154000
2014-11-11,11632500,-12925000
2014-11-12,11915355,-936000
2014-11-13,12874000,549000
2014-11-14,8616000,-2084000
2014-11-17,53205,669000
2014-11-18,2144002,1492000
2014-11-19,22626505,4509000
2014-11-20,22850243,8916000
2014-11-21,8481000,6404000
2014-11-24,13300000,900000
2014-11-25,11672982,350000
2014-11-26,6704000,338000
2014-11-27,5641000,2193000
2014-11-28,8514000,1993000
2014-12-01,570414,3518000
2014-12-02,-3444000,1236000
2014-12-03,8020000,8255000
2014-12-04,21374456,2253000
2014-12-05,5069000,2493000
2014-12-08,3054000,28000
2014-12-09,7161822,1580000
2014-12-10,-7127300,-10255000
2014-12-11,15472847,-546038
2014-12-12,7860342,0
2014-12-15,1480422,-5186000
2014-12-16,5341405,-63000
2014-12-17,10257955,-292000
2014-12-18,-668000,5815000
2014-12-19,305381,1840000
2014-12-22,27279104,8428000
2014-12-23,15215000,9224000
2014-12-24,20251000,22172000
2014-12-25,15433000,8058000
2014-12-26,-7655616,8477000
2014-12-27,411000,5095000
2014-12-29,4597943,3623000
2014-12-30,3209000,2379000
2014-12-31,2354286,-801000
2015-01-05,-1180027,4920000
2015-01-06,-2049220,8170000
2015-01-07,33395292,3222000
2015-01-08,20854353,2130000
2015-01-09,-16836422,1235000
2015-01-12,-4208400,-3712000
2015-01-13,10520885,92000
2015-01-14,-12716000,943000
2015-01-15,-3045793,59000
2015-01-16,4103886,-8909000
2015-01-19,2810000,600000
2015-01-20,-2645897,200000
2015-01-21,-36900000,-11434000
2015-01-22,45414767,-4449000
2015-01-23,8951523,-1615000
2015-01-26,16678142,-962000
2015-01-27,-1805316,894000
2015-01-28,14096207,-1230000
2015-01-29,20291981,-460000
2015-01-30,-33114000,-10610000
2015-02-02,-33056578,-6299000
2015-02-03,-29779900,-3062000
2015-02-04,-30595544,-3901000
2015-02-05,6657000,-2459000
2015-02-06,11211927,97000
2015-02-09,13415764,-5833000
2015-02-10,1804000,-6073000
2015-02-11,780963,-1958000
2015-02-12,19860000,-4427000
2015-02-13,34992590,-5428000
2015-02-24,-41873634,-5530000
2015-02-25,6605000,-15007000
2015-02-26,1925945,-1180000
2015-03-02,-36866700,-11547000
2015-03-03,4352523,-2652000
2015-03-04,-2616000,-1159000
2015-03-05,-8273464,-1769000
2015-03-06,-4060879,-6938000
2015-03-09,-26476910,-601000
2015-03-10,-27274447,-1609000
2015-03-11,-26801464,-1762000
2015-03-12,-4135420,17491979
2015-03-13,-19633511,0
2015-03-16,-6500760,7142000
2015-03-17,10571000,1567000
2015-03-18,18689778,300000
2015-03-19,12265032,-6000
2015-03-20,-15999000,-3887000
2015-03-23,-3055000,-2651000
2015-03-24,3381608,-1107000
2015-03-25,-7570240,-3811000
2015-03-26,-8449000,-1000000
2015-03-27,-1798300,-162000
2015-03-30,-3295125,-1260000
2015-03-31,-8251833,1317000
2015-04-01,-12755856,2378000
2015-04-02,-3763438,0
2015-04-07,-39134000,-2700000
2015-04-08,-24529258,-530000
2015-04-09,-4386977,-1420000
2015-04-10,-8832401,0
2015-04-13,9016270,-3096000
2015-04-14,-8202000,-3357000
2015-04-15,-14212000,-2170000
2015-04-16,5873000,-324000
2015-04-17,782192,-635000
2015-04-20,14005210,-2158000
2015-04-21,18745700,-5766000
2015-04-22,-27994471,-2732000
2015-04-23,21124594,-6510000
2015-04-24,42469654,-1134000
2015-04-27,-3962000,-2680000
2015-04-28,9142023,-1000
2015-04-29,-45312000,-3526000
2015-04-30,-2414482,-1548000
2015-05-04,-7568000,-3278000
2015-05-05,-1336000,-1280000
2015-05-06,-12861000,-830000
2015-05-07,9641588,-450000
2015-05-08,4821849,-5649000
2015-05-11,3064000,5000
2015-05-12,-1200771,0
2015-05-13,3764386,0
2015-05-14,-5040394,74000
2015-05-15,5693818,-6000
2015-05-18,-6488000,0
2015-05-19,18492528,5977000
2015-05-20,-2821000,1495000
2015-05-21,-6405167,3776000
2015-05-22,2929005,14139000
2015-05-25,2000,6226000
2015-05-26,-1885058,3283000
2015-05-27,623753,4997000
2015-05-28,14024477,4278000
2015-05-29,-20793038,2587000
2015-06-01,-15557000,200000
2015-06-02,1394811,-616000
2015-06-03,-5762888,1988000
2015-06-04,-17024396,-203516
2015-06-05,-6042935,-755000
2015-06-08,2396744,0
2015-06-09,-18321052,-6589000
2015-06-10,5215905,-3905000
2015-06-11,-7816889,-11953000
2015-06-12,-16232562,-3987000
2015-06-15,944000,-2460000
2015-06-16,-6169747,0
2015-06-17,-11213111,-1978000
2015-06-18,-6831112,-6413000
2015-06-22,11559032,-2597000
2015-06-23,-4028478,-5279000
2015-06-24,535628,-9711000
2015-06-25,2244834,-4181000
2015-06-26,-3296783,-224000
2015-06-29,-2167523,-4622000
2015-06-30,4104270,-8969000
2015-07-01,5482373,-155000
2015-07-02,3290774,-323000
2015-07-03,-10764000,-986000
2015-07-06,-17439000,0
2015-07-07,-10463659,0
2015-07-08,40338000,0
2015-07-09,6996473,-16000
2015-07-13,-18015032,-3000
2015-07-14,-292000,-357000
2015-07-15,504532,51000
2015-07-16,-24199000,0
2015-07-17,2506000,-1547000
2015-07-20,-10384456,-1037000
2015-07-21,14962500,-294000
2015-07-22,1863454,0
2015-07-23,8731693,77000
2015-07-24,10390782,146000
2015-07-27,-17302990,-350000
2015-07-28,22988863,-3372000
2015-07-29,-26252582,-440000
2015-07-30,-41185742,-408000
2015-07-31,-15523324,-290000
2015-08-03,16085781,-173000
2015-08-04,35937644,124000
2015-08-05,-45159371,17000
2015-08-06,-17126850,118000
2015-08-07,-1932380,159000
2015-08-10,-5543460,-1536000
2015-08-11,-2056900,11000
2015-08-12,-1599000,191000
2015-08-13,1805092,24000
2015-08-14,-25527000,0
2015-08-17,-10589293,7000
2015-08-18,-13486950,1000
2015-08-19,-26147775,5000
2015-08-20,-11736000,5000
2015-08-21,-1338471,0
2015-08-24,12046550,0
2015-08-25,9995827,-234
2015-08-26,-13137556,146000
2015-08-27,-16488000,1000
2015-08-28,12026842,7000
2015-08-31,-14996284,-104000
2015-09-01,-19098180,-1025000
2015-09-02,-25895181,213000
2015-09-03,12173000,92000
2015-09-04,-11009145,10000
2015-09-07,-14158100,67000
2015-09-08,-2738000,30000
2015-09-09,20118163,2000
2015-09-10,-393731,0
2015-09-11,5758602,32000
2015-09-14,3618943,15000
2015-09-15,-2048000,-4000
2015-09-16,-3208448,0
2015-09-17,3092455,0
2015-09-18,3422184,-640000
2015-09-21,-11409088,103000
2015-09-22,-3186370,-7007241
2015-09-23,-44161962,0
2015-09-24,-16994099,0
2015-09-25,-4476692,1000
2015-09-30,-22116334,0
2015-10-01,-2032000,-41000
2015-10-02,-2497901,105000
2015-10-05,-8152660,-1425000
2015-10-06,-15740000,5000
2015-10-07,7669381,-2203000
2015-10-08,1130518,0
2015-10-12,32386299,0
2015-10-13,7341832,0
2015-10-14,2345000,0
2015-10-15,-1046840,0
2015-10-16,-2693745,20000
2015-10-19,9304369,0
2015-10-20,-1799900,0
2015-10-21,-30816000,-4174000
2015-10-22,-11026767,0
2015-10-23,160564,-134000
2015-10-26,-7780500,0
2015-10-27,16422940,0
2015-10-28,-4900524,0
2015-10-29,-28316766,-2000
2015-10-30,-8646000,-294000
2015-11-02,6467000,0
2015-11-03,4108673,18000
2015-11-04,15503160,132000
2015-11-05,-4994344,1000
2015-11-06,-31077231,0
2015-11-09,-12728630,64000
2015-11-10,-10445990,0
2015-11-11,-9357211,0
2015-11-12,-7389000,0
2015-11-13,-38594709,-1000
2015-11-16,-8849000,-650000
2015-11-17,-12463000,-850000
2015-11-18,4301399,-2498000
2015-11-19,-2957000,-127000
2015-11-20,1663017,0
2015-11-23,210109,-4000
2015-11-24,-10998581,0
2015-11-25,-6992000,0
2015-11-26,12820000,0
2015-11-27,-16382080,0
2015-11-30,-14858038,1000
2015-12-01,4461607,0
2015-12-02,-3282165,0
2015-12-03,-10558766,-70000
2015-12-04,-1025997,0
2015-12-07,2277338,0
2015-12-08,-12795472,0
2015-12-09,-2584000,0
2015-12-10,4932994,0
2015-12-11,-10431848,0
2015-12-14,-8144011,-6642
2015-12-15,4678106,0
2015-12-16,-6396720,0
2015-12-17,-6061000,0
2015-12-18,-9668339,-37000
2015-12-21,24081000,0
2015-12-22,38372835,4256000
2015-12-23,38860667,600000
2015-12-24,15201000,380000
2015-12-25,5301000,0
2015-12-28,1199000,-230000
2015-12-29,10719642,-280000
2015-12-30,-20457014,0
2015-12-31,4313000,0
2016-01-04,-15976400,0
2016-01-05,-15589497,-11000
2016-01-06,2086018,-829000
2016-01-07,-4308909,-8000
2016-01-08,-12376814,0
2016-01-11,6966567,-200000
2016-01-12,72315000,-3000
2016-01-13,-4931754,398000
2016-01-14,1423782,0
2016-01-15,-27476457,-46000
2016-01-18,-12364753,0
2016-01-19,-6436846,6000
2016-01-20,-15395445,-46000
2016-01-21,2409000,0
2016-01-22,-5552000,0
2016-01-25,-24254000,-8000
2016-01-26,-16075738,0
2016-01-27,-6938209,0
2016-01-28,-6289355,0
2016-01-29,-18493436,-2933000
2016-01-30,5138000,254000
2016-02-01,1165667,150000
2016-02-02,-39612074,0
2016-02-03,-25378333,-400000
2016-02-05,-6347203,754000
2016-02-15,-9861885,-2209
2016-02-16,4409300,0
2016-02-17,-458514,104000
2016-02-18,3080000,0
2016-02-19,-22342633,5000
2016-02-22,-20845000,0
2016-02-23,-10175118,0
2016-02-24,5849724,0
2016-02-25,16287176,0
2016-02-26,-2058541,-850000
2016-03-01,1231251,0
2016-03-02,10439234,-10000
2016-03-03,1587650,0
2016-03-04,-35400763,1727000
2016-03-07,-24882000,810000
2016-03-08,23263196,6690000
2016-03-09,12951000,2171000
2016-03-10,34455000,6764000
2016-03-11,1307000,6700000
2016-03-14,12281000,100000
2016-03-15,62308000,795000
2016-03-16,15299956,600000
2016-03-17,2851068,0
2016-03-18,10299000,257000
2016-03-21,3279418,-500000
2016-03-22,9937000,-2500000
2016-03-23,2600000,-1000000
2016-03-24,-14319121,0
2016-03-25,1831000,0
2016-03-28,1247000,2671000
2016-03-29,-11096171,9676000
2016-03-30,10273000,500000
2016-03-31,-2321138,0
2016-04-01,-11546255,0
2016-04-06,-18784396,0
2016-04-07,-11509568,0
2016-04-08,61631000,0
2016-04-11,30626506,0
2016-04-12,15987176,-10000
2016-04-13,24066900,-87000
2016-04-14,15329203,0
2016-04-15,9608808,-1562000
2016-04-18,12214100,-1300000
2016-04-19,2066000,0
2016-04-20,15857731,1000
2016-04-21,8293000,0
2016-04-22,4165933,0
2016-04-25,-12247000,2656000
2016-04-26,-7161267,0
2016-04-27,3020292,0
2016-04-28,-4632231,-245000
2016-04-29,-1680000,0
2016-05-03,-37197500,-1681000
2016-05-04,-19023244,647000
2016-05-05,-23814000,-4200000
2016-05-06,-12464359,0
2016-05-09,2154002,135000
2016-05-10,-12598968,5309
2016-05-11,-18364245,-2500000
2016-05-12,9645448,0
2016-05-13,-13471024,-2500000
2016-05-16,-8597000,0
2016-05-17,-9370662,0
2016-05-18,-7531833,0
2016-05-19,-7731900,-3890000
2016-05-20,-16131444,6038000
2016-05-23,20299154,3610000
2016-05-24,-13751042,1300000
2016-05-25,-7198968,0
2016-05-26,-3843000,-4000
2016-05-27,-1698192,500000
2016-05-30,-9336000,-228000
2016-05-31,18603040,-1804000
2016-06-01,10525020,533000
2016-06-02,1220940,0
2016-06-03,-6025226,-1000
2016-06-04,916000,-60000
2016-06-06,7234000,0
2016-06-07,1025000,400000
2016-06-08,6625100,-450000
2016-06-13,-10938000,1700000
2016-06-14,10493654,0
2016-06-15,4452467,-1000
2016-06-16,-23305000,-35000
2016-06-17,3522042,-99000
2016-06-20,5385958,-18000
2016-06-21,-4667447,0
2016-06-22,7504972,0
2016-06-23,3962830,0
2016-06-24,-17625,-1049000
2016-06-27,23432000,-8000
2016-06-28,6803162,8852000
2016-06-29,63597000,14856000
2016-06-30,52450600,25221000
2016-07-01,-1675000,1140000
2016-07-04,21243452,-633000
2016-07-05,3419000,6287000
2016-07-06,107923,6396000
2016-07-07,35682445,6727000
2016-07-11,24168160,6783000
2016-07-12,401415,1172000
2016-07-13,38811806,1066000
2016-07-14,-2810060,2638000
2016-07-15,23089012,1127000
2016-07-18,10378150,1270000
2016-07-19,63096000,6214000
2016-07-20,22455895,1742000
2016-07-21,55933392,1875000
2016-07-22,6471557,-6271000
2016-07-25,11493000,-816000
2016-07-26,14774996,120000
2016-07-27,17740000,1197000
2016-07-28,22331900,11752000
2016-07-29,17729276,-905781
2016-08-01,14584792,-680000
2016-08-02,17840370,-1108000
2016-08-03,8128979,-1343000
2016-08-04,3561000,998000
2016-08-05,30464904,1456000
2016-08-08,17730134,3084000
2016-08-09,15027000,-1031000
2016-08-10,4219040,-3304000
2016-08-11,11548000,-6468000
2016-08-12,1087000,-3571000
2016-08-15,-30289000,-7289000
2016-08-16,-35981,-2700000
2016-08-17,8258973,-6259000
2016-08-18,-8173000,-3164000
2016-08-19,3181504,1642000
2016-08-22,-6617100,-310000
2016-08-23,3420958,-3469000
2016-08-24,2211900,-9067000
2016-08-25,30675900,-1682000
2016-08-26,-155320,-614000
2016-08-29,2029900,-2979000
2016-08-30,8549116,-1155000
2016-08-31,-21032401,101000
2016-09-01,-26211100,-3007000
2016-09-02,-4260731,-2613000
2016-09-05,23901000,-1199000
2016-09-06,-360993,-1600000
2016-09-07,-6708000,19000
2016-09-08,-9313000,-3875000
2016-09-09,-24680688,2000
2016-09-10,-10674000,-3246000
2016-09-12,-29131069,-1170000
2016-09-13,-7758981,-13614000
2016-09-14,-25709743,-185000
2016-09-19,-9554912,2676000
2016-09-20,-15825090,1205000
2016-09-21,-6231223,830000
2016-09-22,2755826,800000
2016-09-23,1444293,284000
2016-09-26,-5497138,-16000
2016-09-29,-13886049,-10000
2016-09-30,-8533693,214685
2016-10-03,8658004,4591000
2016-10-04,1097102,222000
2016-10-05,-374325,558000
2016-10-06,3114445,308000
2016-10-07,-17008981,213000
2016-10-11,-11045521,3000
2016-10-12,2680700,-1466000
2016-10-13,-1604887,2000
2016-10-14,-7036000,-2250000
2016-10-17,-10204068,600000
2016-10-18,-841473,1872000
