date,foreign_net,trust_net
2013-04-24,-620000,-1000
2013-04-25,-33978,-9000
2013-04-26,1825159,-5000
2013-04-29,-7830157,-4000
2013-04-30,3199000,-72000
2013-05-02,-7109798,0
2013-05-03,-8570000,-9000
2013-05-06,-9370907,-4000
2013-05-07,-4313511,0
2013-05-08,-58339,0
2013-05-09,-3304495,-4000
2013-05-10,-19499242,-64000
2013-05-13,-3528575,-7000
2013-05-14,-15453943,4000
2013-05-15,-22521210,0
2013-05-16,-42808675,0
2013-05-17,-7352834,-3000
2013-05-20,-892438,-5000
2013-05-21,-3137501,0
2013-05-22,-5324375,-12000
2013-05-23,-9472186,-2000
2013-05-24,-5090388,-13000
2013-05-27,-1400012,-3000
2013-05-28,-3039000,3611000
2013-05-29,-5101766,0
2013-05-30,-7104000,-2000
2013-05-31,-9537874,1000
2013-06-03,-2819000,0
2013-06-04,-2240000,0
2013-06-05,-3313001,0
2013-06-06,-10385126,0
2013-06-07,-8588962,4000
2013-06-10,-1319781,0
2013-06-11,-4940786,30000
2013-06-13,-8076000,27000
2013-06-14,-4867340,0
2013-06-17,-4909763,0
2013-06-18,-6635220,-3000
2013-06-19,-2999706,0
2013-06-20,-4347464,0
2013-06-21,-22856095,-41000
2013-06-24,-3434384,137000
2013-06-25,-2896906,1300000
2013-06-26,-8229093,3689000
2013-06-27,-2891900,-5000
2013-06-28,1810383,3000
2013-07-01,1737000,-7000
2013-07-02,13300142,5510000
2013-07-03,52296300,7211000
2013-07-04,-7657000,1306000
2013-07-05,4649176,617000
2013-07-08,3007000,200000
2013-07-09,2781962,190000
2013-07-10,-2951197,90000
2013-07-11,5044092,-3141
2013-07-12,14605000,97000
2013-07-15,-2423000,0
2013-07-16,5037000,830000
2013-07-17,6576000,32000
2013-07-18,4074307,1001000
2013-07-19,6282885,1697000
2013-07-22,5632995,80000
2013-07-23,16867000,69000
2013-07-24,4540776,3731000
2013-07-25,-573000,1000
2013-07-26,740228,0
2013-07-29,3395000,80000
2013-07-30,4031000,1274000
2013-07-31,2356000,1400000
2013-08-01,2599108,85000
2013-08-02,3823000,300000
2013-08-05,3572289,12000
2013-08-06,1048000,0
2013-08-07,-1425480,257000
2013-08-08,3892914,177000
2013-08-09,-4150000,1665000
2013-08-12,1845000,0
2013-08-13,-8994200,2217000
2013-08-14,7291029,39000
2013-08-15,2288479,364000
2013-08-16,812212,14000
2013-08-19,-312994,7000
2013-08-20,8781000,71000
2013-08-22,-1240353,119000
2013-08-23,4330470,13000
2013-08-26,13913701,21000
2013-08-27,4737000,300000
2013-08-28,8515000,14000
2013-08-29,5576579,-3311000
2013-08-30,6681276,405000
2013-09-02,871000,112000
2013-09-03,3780014,257881
2013-09-04,12355000,101000
2013-09-05,21115860,365000
2013-09-06,4810000,-2219000
2013-09-09,17276224,-156000
2013-09-10,11598181,-258000
2013-09-11,12588272,22000
2013-09-12,7764000,267000
2013-09-13,3900000,53000
2013-09-14,643000,-1074000
2013-09-16,5093000,-1039000
2013-09-17,7544935,-1000000
2013-09-18,9600448,-532000
2013-09-23,-4191656,-8000
2013-09-24,-4096044,-2240000
2013-09-25,4431000,0
2013-09-26,825000,-2498000
2013-09-27,5816644,-630000
2013-09-30,3552186,3000
2013-10-01,9610034,-2479000
2013-10-02,35134722,1821000
2013-10-03,-3669308,272000
2013-10-04,-6904000,196000
2013-10-07,4143418,1000
2013-10-08,-941735,370000
2013-10-09,12202289,874000
2013-10-11,-2918000,0
2013-10-14,-5290506,0
2013-10-15,1911963,839000
2013-10-16,-1101000,0
2013-10-17,1813000,1000
2013-10-18,-1632592,2745000
2013-10-21,-1079000,0
2013-10-22,-6931000,235000
2013-10-23,762830,-40000
2013-10-24,-1777640,733000
2013-10-25,1339578,451000
2013-10-28,-3000,125000
2013-10-29,286000,180000
2013-10-30,1697000,-452000
2013-10-31,-2847193,-2428000
2013-11-01,-17716000,-1488000
2013-11-04,1029610,-90000
2013-11-05,3544495,264000
2013-11-06,4723750,-25000
2013-11-07,-1923359,-735000
2013-11-08,5935000,-1000000
2013-11-11,-6459402,59000
2013-11-12,7545000,-1037000
2013-11-13,-3597163,0
2013-11-14,9923000,-110000
2013-11-15,7676000,168000
2013-11-18,3229000,0
2013-11-19,10701222,507000
2013-11-20,5430,0
2013-11-21,762508,52000
2013-11-22,2968000,-999000
2013-11-25,2188000,9675
2013-11-26,2360167,-1000
2013-11-27,2052418,0
2013-11-28,1371000,0
2013-11-29,81000,26000
2013-12-02,-191582,-2000
2013-12-03,2061568,-300000
2013-12-04,1227739,-1000
2013-12-05,614000,-81000
2013-12-06,1468000,0
2013-12-09,449787,0
2013-12-10,1741000,-3000
2013-12-11,3629840,0
2013-12-12,929875,-2000
2013-12-13,-11329200,-648000
2013-12-16,2924590,0
2013-12-17,1654895,1000
2013-12-18,4706031,-2000
2013-12-19,860000,0
2013-12-20,948194,280000
2013-12-23,2012606,0
2013-12-24,429000,-15000
2013-12-25,478000,-12000
2013-12-26,665981,-2000
2013-12-27,2347000,10000
2013-12-30,213869,-31000
2013-12-31,1104001,-5000
2014-01-02,172700,-42000
2014-01-03,-2711000,-1000
2014-01-06,-1350976,-9000
2014-01-07,-942000,-5000
2014-01-08,172000,1000
2014-01-09,617950,100000
2014-01-10,-2260000,-1049000
2014-01-13,-1005700,0
2014-01-14,-162000,3000
2014-01-15,2197580,-537000
2014-01-16,7635621,-1000
2014-01-17,-14411852,546000
2014-01-20,255839,-610000
2014-01-21,7796415,428000
2014-01-22,1988900,-7000
2014-01-23,-807599,-821000
2014-01-24,1344000,-478000
2014-01-27,-7585307,-56000
2014-02-05,-14052925,-931000
2014-02-06,-10004000,-245000
2014-02-07,-2227243,-618000
2014-02-10,-1514114,-496000
2014-02-11,-6509692,-1184000
2014-02-12,-11179681,-229000
2014-02-13,-11788922,-41715
2014-02-14,-11505800,0
2014-02-17,-4259000,55000
2014-02-18,-1721150,0
2014-02-19,-5512949,-125000
2014-02-20,-13853309,-983000
2014-02-21,601600,-319000
2014-02-24,-4193000,666000
2014-02-25,-12509704,0
2014-02-26,-4891943,75000
2014-02-27,-25500,97000
2014-03-03,87259,0
2014-03-04,-8768376,0
2014-03-05,-3457000,0
2014-03-06,-2918084,-349000
2014-03-07,-522261,-2000
2014-03-10,-3614489,-6000
2014-03-11,454101,-717000
2014-03-12,-16754967,810000
2014-03-13,-3948177,0
2014-03-14,-1221340,-5000
2014-03-17,-902957,-1000
2014-03-18,2360000,-100000
2014-03-19,1145000,0
2014-03-20,-3916000,475000
2014-03-21,-5930378,-996000
2014-03-24,-1348000,0
2014-03-25,1329540,0
2014-03-26,1087100,19000
2014-03-27,4307000,0
2014-03-28,21402000,220000
2014-03-31,-366031,70000
2014-04-01,4954881,8000
2014-04-02,2631140,0
2014-04-03,349000,-40000
2014-04-07,2371970,-2000
2014-04-08,-22441,0
2014-04-09,-1240000,0
2014-04-10,7158495,185490
2014-04-11,1485000,0
2014-04-14,2148000,0
2014-04-15,2824344,61000
2014-04-16,476545,-1143000
2014-04-17,-2924000,-2218000
2014-04-18,-4761000,-506000
2014-04-21,1612000,-8000
2014-04-22,4216000,-4000
2014-04-23,1522400,-4000
2014-04-24,5276761,-107000
2014-04-25,-332000,0
2014-04-28,-6211000,0
2014-04-29,-1693000,0
2014-04-30,359200,1000
2014-05-02,1183000,0
2014-05-05,511505,-17000
2014-05-06,-1129005,0
2014-05-07,-4254000,-1000
2014-05-08,849000,6000
2014-05-09,-3583447,4938000
2014-05-12,6609411,1320000
2014-05-13,13736000,2303000
2014-05-14,22880600,1389000
2014-05-15,7309735,794000
2014-05-16,6393028,1000
2014-05-19,7063912,219000
2014-05-20,12154132,-517000
2014-05-21,-350000,-1000
2014-05-22,2992000,63000
2014-05-23,-54146,0
2014-05-26,1640000,-70000
2014-05-27,2847000,-369000
2014-05-28,6265000,-2000
2014-05-29,7556683,-8000
2014-05-30,1084938,-6000
2014-06-03,1084000,-1025000
2014-06-04,-2707000,-617000
2014-06-05,-4202014,0
2014-06-06,-1253297,-2000
2014-06-09,3185000,-101000
2014-06-10,5797848,-13000
2014-06-11,1123000,-18000
2014-06-12,-3875000,-19000
2014-06-13,-932688,-16000
2014-06-16,-1534839,0
2014-06-17,1171900,67000
2014-06-18,-1622000,746000
2014-06-19,208067,252000
2014-06-20,-2271735,-400000
2014-06-23,1358795,-973000
2014-06-24,973589,-662000
2014-06-25,-2969743,-537000
2014-06-26,-1153911,0
2014-06-27,-2137403,0
2014-06-30,2391845,-63000
2014-07-01,498000,300000
2014-07-02,671912,654100
2014-07-03,2909000,0
2014-07-04,1858000,-1423000
2014-07-07,-1385000,-1414000
2014-07-08,3250610,-784000
2014-07-09,-7451070,-389000
2014-07-10,-252000,0
2014-07-11,-2859492,-440000
2014-07-14,1177798,110000
2014-07-15,10329114,103000
2014-07-16,16467000,289000
2014-07-17,194911,29000
2014-07-18,6855747,259000
2014-07-21,4534253,0
2014-07-22,5571000,361000
2014-07-24,-3231582,170000
2014-07-25,-2476000,544000
2014-07-28,5869000,-2925000
2014-07-29,-686801,-2993000
2014-07-30,679000,119000
2014-07-31,-1718000,275000
2014-08-01,-6685518,32000
2014-08-04,8248000,2325000
2014-08-05,-7600624,1903000
2014-08-06,537656,11000
2014-08-07,-3856184,162000
2014-08-08,-4561533,566000
2014-08-11,-961000,-225000
2014-08-12,-1734850,103000
2014-08-13,1098000,15000
2014-08-14,-2370129,1868000
2014-08-15,-1518935,82000
2014-08-18,-252000,2000
2014-08-19,3186897,7000
2014-08-20,450474,-117000
2014-08-21,2838000,350000
2014-08-22,3440204,0
2014-08-25,1969200,-507000
2014-08-26,1052457,-269000
2014-08-27,-2799000,-648000
2014-08-28,-2197443,50000
2014-08-29,1352500,4000
2014-09-01,3807000,0
2014-09-02,-1300051,-350000
2014-09-03,2941733,73000
2014-09-04,-746553,382000
2014-09-05,-2651000,-28000
2014-09-09,-2073262,-33000
2014-09-10,-1725434,-442000
2014-09-11,702530,-1234000
2014-09-12,-11324494,-1058000
2014-09-15,-1106147,-438000
2014-09-16,1824674,49000
2014-09-17,8000,76000
2014-09-18,-3009811,0
2014-09-19,-5452900,-1508000
2014-09-22,-12639000,-13305
2014-09-23,-8908000,-511000
2014-09-24,-3009197,4000
2014-09-25,-7979320,680000
2014-09-26,-3677962,0
2014-09-29,-13298000,0
2014-09-30,-5255231,-1114000
2014-10-01,-7752264,1730000
2014-10-02,-6686000,-580000
2014-10-03,-4166711,2075000
2014-10-06,-4623504,909000
2014-10-07,-3808514,-430000
2014-10-08,-2679000,-323000
2014-10-09,-12158000,-1000
2014-10-13,-8770358,0
2014-10-14,1247826,-61000
2014-10-15,-10482498,6000
2014-10-16,-3936500,0
2014-10-17,-11162000,3000
2014-10-20,845200,0
2014-10-21,-7351000,17000
2014-10-22,-1599711,680000
2014-10-23,-920711,-755000
2014-10-24,-3818489,0
2014-10-27,1995000,-2000
2014-10-28,2085000,-102000
2014-10-29,-102132,1686000
2014-10-30,7654396,192000
2014-10-31,179000,-3000
2014-11-03,-1387960,-5000
2014-11-04,-3654000,0
2014-11-05,-5076000,-2842000
2014-11-06,-2826100,-77000
2014-11-07,-11016086,-596000
2014-11-10,-1540000,0
2014-11-11,-5623000,33000
2014-11-12,-4361000,15000
2014-11-13,-578000,0
2014-11-14,-24313000,81000
2014-11-17,-26255763,-657000
2014-11-18,678418,-12000
2014-11-19,-4677800,0
2014-11-20,-13965469,-2239000
2014-11-21,-5555000,9000
2014-11-24,-1874000,0
2014-11-25,-7602731,0
2014-11-26,-11931000,3000
2014-11-27,-3737000,-1759000
2014-11-28,-4740821,-34000
2014-12-01,-1206809,0
2014-12-02,-7425157,0
2014-12-03,-7219405,59000
2014-12-04,6899000,0
2014-12-05,-3010000,579000
2014-12-08,-594000,-4000
2014-12-09,2250000,-116000
2014-12-10,-1990396,491000
2014-12-11,2170672,-4910
2014-12-12,-2198583,0
2014-12-15,-1131533,0
2014-12-16,2720977,-4000
2014-12-17,-1645158,0
2014-12-18,516450,0
2014-12-19,21265899,-18462677
2014-12-22,4802000,1817773
2014-12-23,5907000,3084000
2014-12-24,-541000,1694000
2014-12-25,2376708,27000
2014-12-26,1740000,0
2014-12-27,4000,0
2014-12-29,2873818,1999000
2014-12-30,-2078000,-402000
2014-12-31,640645,-2236000
2015-01-05,-386000,67000
2015-01-06,-6364000,65000
2015-01-07,-2819687,-4000
2015-01-08,7514105,35000
2015-01-09,7130252,-176000
2015-01-12,2773000,350000
2015-01-13,2676549,240000
2015-01-14,5848000,2222000
2015-01-15,-2599900,200000
2015-01-16,-3330054,-861000
2015-01-19,-1747000,-215000
2015-01-20,1170733,0
2015-01-21,979000,0
2015-01-22,307000,-25000
2015-01-23,3221843,-807000
2015-01-26,4184000,300000
2015-01-27,10277000,0
2015-01-28,-3971000,0
2015-01-29,-271000,-2034000
2015-01-30,-2316000,-15000
2015-02-02,1325000,-766000
2015-02-03,329465,0
2015-02-04,365860,-700000
2015-02-05,280070,406000
2015-02-06,97059,72000
2015-02-09,2613000,-548000
2015-02-10,2581575,0
2015-02-11,-990688,0
2015-02-12,-434000,447000
2015-02-13,5746000,-1413000
2015-02-24,4009606,0
2015-02-25,9584533,587000
2015-02-26,12386649,350000
2015-03-02,22294132,529000
2015-03-03,21619934,2255000
2015-03-04,15820000,714000
2015-03-05,7183000,154000
2015-03-06,10980000,-86000
2015-03-09,3718209,-606000
2015-03-10,16603075,-112000
2015-03-11,9299300,-2336000
2015-03-12,6771000,133694
2015-03-13,3265944,-503000
2015-03-16,3090386,84000
2015-03-17,2043000,-620000
2015-03-18,9478954,0
2015-03-19,8155128,-3000
2015-03-20,-87000,477000
2015-03-23,2878648,135000
2015-03-24,198541,-5000
2015-03-25,-806700,-1706000
2015-03-26,-4652880,-438000
2015-03-27,-3268700,-19000
2015-03-30,2195675,-50000
2015-03-31,2286000,0
2015-04-01,-1353000,-1020000
2015-04-02,-2523582,-844000
2015-04-07,8350000,-619000
2015-04-08,3487752,-437000
2015-04-09,8180000,-519000
2015-04-10,9746000,-259000
2015-04-13,9120588,234000
2015-04-14,2073000,-22000
2015-04-15,3274000,90000
2015-04-16,19610900,1007000
2015-04-17,6033774,423000
2015-04-20,7639432,-3000
2015-04-21,6156611,400000
2015-04-22,18944126,0
2015-04-23,3861764,100000
2015-04-24,7932861,-2000
2015-04-27,10515000,0
2015-04-28,8484647,-1000
2015-04-29,3196000,-7000
2015-04-30,8840000,-3000
2015-05-04,4990000,0
2015-05-05,8661000,-2000
2015-05-06,575000,0
2015-05-07,2350692,0
2015-05-08,5844534,0
2015-05-11,3443000,-697000
2015-05-12,-4083700,-3142000
2015-05-13,3023000,-66000
2015-05-14,-2513890,93000
2015-05-15,163099,-197000
2015-05-18,-2084000,0
2015-05-19,5254618,0
2015-05-20,-2796000,4000
2015-05-21,-2850000,0
2015-05-22,-2489832,-278000
2015-05-25,-955000,0
2015-05-26,1112580,-201000
2015-05-27,1251995,0
2015-05-28,1438901,-1860000
2015-05-29,161258,99000
2015-06-01,97660,40000
2015-06-02,3786155,40000
2015-06-03,-1026362,220000
2015-06-04,-20712,202118
2015-06-05,-820580,-284000
2015-06-08,-4610064,-500000
2015-06-09,-2431265,-71000
2015-06-10,-6383408,-8000
2015-06-11,-3363039,0
2015-06-12,-1238209,-234000
2015-06-15,-848000,-981000
2015-06-16,-283000,0
2015-06-17,-307433,492000
2015-06-18,-502466,13000
2015-06-22,1317967,-25000
2015-06-23,-2969139,0
2015-06-24,-3222751,-103000
2015-06-25,-228336,63000
2015-06-26,-653263,207000
2015-06-29,324466,9000
2015-06-30,-957945,293000
2015-07-01,-1711826,257000
2015-07-02,-930661,11000
2015-07-03,-317000,0
2015-07-06,489000,-496000
2015-07-07,-3085686,0
2015-07-08,-14187094,0
2015-07-09,-8233473,-31000
2015-07-13,-1700368,-272000
2015-07-14,-1578000,-100000
2015-07-15,-7243565,-178000
2015-07-16,4430450,0
2015-07-17,4831154,37000
2015-07-20,782632,-10000
2015-07-21,437190,3000
2015-07-22,-10888188,0
2015-07-23,-3406194,1000
2015-07-24,-902582,105000
2015-07-27,-1339106,0
2015-07-28,-3810972,342000
2015-07-29,-9801990,108000
2015-07-30,2284615,8000
2015-07-31,1551757,4000
2015-08-03,3745775,-1513000
2015-08-04,-3971500,6000
2015-08-05,-5500491,-600000
2015-08-06,-16031150,-583000
2015-08-07,-8951000,39000
2015-08-10,-3153000,-925000
2015-08-11,-1297106,5000
2015-08-12,-2189000,355000
2015-08-13,-1353467,118000
2015-08-14,-1944100,0
2015-08-17,-1826349,864000
2015-08-18,-8329553,1000
2015-08-19,-1467048,88000
2015-08-20,-6796809,-12000
2015-08-21,-8253000,-3000
2015-08-24,-5666609,56000
2015-08-25,-1277240,631672
2015-08-26,-2531860,-244000
2015-08-27,6766000,784000
2015-08-28,1733169,5000
2015-08-31,3074277,-227000
2015-09-01,-10614450,24000
2015-09-02,-1986154,433000
2015-09-03,4508000,2029000
2015-09-04,-3239618,0
2015-09-07,-2174800,34000
2015-09-08,-2942000,43000
2015-09-09,-536854,536000
2015-09-10,-51735,145000
2015-09-11,-4364000,594000
2015-09-14,-4062065,7000
2015-09-15,-3847000,8000
2015-09-16,-1126818,0
2015-09-17,-2368159,0
2015-09-18,2905633,3934000
2015-09-21,-1713545,-129000
2015-09-22,2791798,709988
2015-09-23,-72678,0
2015-09-24,-3343000,0
2015-09-25,-327120,0
2015-09-30,-781640,0
2015-10-01,2021062,-600000
2015-10-02,272000,-1459000
2015-10-05,-805000,154000
2015-10-06,6708000,3000
2015-10-07,183961,155000
2015-10-08,-773000,0
2015-10-12,2464174,0
2015-10-13,-1100922,-400000
2015-10-14,3082000,-84000
2015-10-15,1287000,-256000
2015-10-16,-528651,-512000
2015-10-19,1128107,0
2015-10-20,802000,230000
2015-10-21,620000,0
2015-10-22,462000,0
2015-10-23,5134400,-206000
2015-10-26,2063625,0
2015-10-27,-1584850,-290000
2015-10-28,-4044056,0
2015-10-29,-856328,0
2015-10-30,3032000,0
2015-11-02,3222000,0
2015-11-03,5015689,9000
2015-11-04,4312453,28000
2015-11-05,3937344,1000
2015-11-06,-6322573,0
2015-11-09,-2213584,87000
2015-11-10,-659000,291000
2015-11-11,-3398991,0
2015-11-12,-1613600,0
2015-11-13,-5857337,-2385000
2015-11-16,-4960977,0
2015-11-17,-6695825,-500000
2015-11-18,-4764500,1000
2015-11-19,-3702000,-340000
2015-11-20,-437000,-3000
2015-11-23,-1385000,-3000
2015-11-24,-1000447,0
2015-11-25,-3262000,0
2015-11-26,1872000,0
2015-11-27,1816000,-328000
2015-11-30,-10246954,2000
2015-12-01,-3380036,0
2015-12-02,-7710374,0
2015-12-03,-6888118,0
2015-12-04,-4366899,-230000
2015-12-07,-96611,0
2015-12-08,-8564230,0
2015-12-09,-2391068,-268000
2015-12-10,-4734293,0
2015-12-11,-10395562,0
2015-12-14,-8113614,536
2015-12-15,-3224649,0
2015-12-16,-106000,137000
2015-12-17,-3006500,-95000
2015-12-18,-230129,317000
2015-12-21,-3004000,57000
2015-12-22,-1222294,-4000
2015-12-23,4100000,0
2015-12-24,-142000,0
2015-12-25,1022000,0
2015-12-28,2546000,2000
2015-12-29,-167748,-8000
2015-12-30,1372966,-670000
2015-12-31,1024000,0
2016-01-04,-6181860,0
2016-01-05,-3350848,229000
2016-01-06,-4415317,0
2016-01-07,-7535655,0
2016-01-08,-3280654,0
2016-01-11,4603614,309000
2016-01-12,291000,378000
2016-01-13,1497551,-2000
2016-01-14,2820418,0
2016-01-15,-2659838,-17000
2016-01-18,1812872,0
2016-01-19,762131,-7000
2016-01-20,-4502158,-213000
2016-01-21,419535,0
2016-01-22,2717000,0
2016-01-25,4090900,0
2016-01-26,1237000,-64000
2016-01-27,3259093,0
2016-01-28,4425409,0
2016-01-29,8725686,2000
2016-01-30,1767000,-440000
2016-02-01,812000,0
2016-02-02,6915516,-434000
2016-02-03,-3388462,-40000
2016-02-05,-93000,245000
2016-02-15,3020446,2389
2016-02-16,2808290,0
2016-02-17,5466836,2000
2016-02-18,1587000,0
2016-02-19,1094065,3000
2016-02-22,2356800,0
2016-02-23,6223,-267000
2016-02-24,-1613564,0
2016-02-25,2462545,0
2016-02-26,4030933,0
2016-03-01,5565715,0
2016-03-02,-626158,-3000
2016-03-03,7965086,0
2016-03-04,-120000,0
2016-03-07,-1945000,0
2016-03-08,4955677,-1000
2016-03-09,4116000,0
2016-03-10,4082000,-17000
2016-03-11,9387000,-20000
2016-03-14,-518000,0
2016-03-15,-275578,-1000
2016-03-16,2928000,0
2016-03-17,4087000,0
2016-03-18,2168887,-2356000
2016-03-21,7983700,432000
2016-03-22,1690192,0
2016-03-23,-434000,0
2016-03-24,-915467,800000
2016-03-25,-7849000,50000
2016-03-28,-5156000,150000
2016-03-29,-4435340,61000
2016-03-30,-1417700,140000
2016-03-31,-2087058,0
2016-04-01,-2863144,0
2016-04-06,-4544874,0
2016-04-07,-1008000,0
2016-04-08,-3553000,0
2016-04-11,2729780,0
2016-04-12,5318596,-2000
2016-04-13,4982353,23000
2016-04-14,1443667,0
2016-04-15,8169934,-24000
2016-04-18,-1350000,0
2016-04-19,-2188000,0
2016-04-20,-1346533,-2000
2016-04-21,829000,0
2016-04-22,-3108000,0
2016-04-25,1429514,0
2016-04-26,-541144,0
2016-04-27,-2671863,-312000
2016-04-28,-1288479,0
2016-04-29,-4260808,0
2016-05-03,-2899106,-13000
2016-05-04,-7715322,-192000
2016-05-05,-7592000,0
2016-05-06,-10182127,0
2016-05-09,-1608000,-63000
2016-05-10,-2913000,-2218
2016-05-11,-2045885,-600000
2016-05-12,1040145,-610000
2016-05-13,-9720000,0
2016-05-16,-4404000,0
2016-05-17,-2276610,0
2016-05-18,-632236,0
2016-05-19,-4020000,0
2016-05-20,1076466,-3000
2016-05-23,3814530,0
2016-05-24,-3211525,0
2016-05-25,3208000,0
2016-05-26,30000,84000
2016-05-27,152924,0
2016-05-30,3455000,0
2016-05-31,3078552,477000
2016-06-01,4304613,0
2016-06-02,2756300,-24000
2016-06-03,1844541,0
2016-06-04,5000,0
2016-06-06,814001,0
2016-06-07,822000,0
2016-06-08,3271000,0
2016-06-13,665000,0
2016-06-14,8322257,0
2016-06-15,4823319,-1000
2016-06-16,573000,6717000
2016-06-17,-10789509,17249989
2016-06-20,-1810021,3086000
2016-06-21,142973,0
2016-06-22,2958022,0
2016-06-23,274765,0
2016-06-24,2287036,-22000
2016-06-27,-3307194,0
2016-06-28,5062725,-443000
2016-06-29,7617104,-400000
2016-06-30,5034975,0
2016-07-01,4963000,-500000
2016-07-04,3284000,0
2016-07-05,2563876,-35000
2016-07-06,1272452,-38000
2016-07-07,12920503,-300000
2016-07-11,11440000,0
2016-07-12,6963760,0
2016-07-13,11623270,-379000
2016-07-14,1686000,1000
2016-07-15,2922968,3377000
2016-07-18,-480000,0
2016-07-19,3269748,-358000
2016-07-20,2520000,31000
2016-07-21,9252057,-9000
2016-07-22,-13406349,56000
2016-07-25,-3856000,214000
2016-07-26,3985000,71000
2016-07-27,3543000,-2000
2016-07-28,6356500,0
2016-07-29,1638098,487065
2016-08-01,9896592,0
2016-08-02,2994277,-4000
2016-08-03,5744008,-2970000
2016-08-04,4592000,-387000
2016-08-05,-2183000,-2000
2016-08-08,4616000,12000
2016-08-09,5937000,23000
2016-08-10,2831107,0
2016-08-11,706000,-1000
2016-08-12,80000,42000
2016-08-15,2580000,7000
2016-08-16,3417000,-4000
2016-08-17,1976202,15000
2016-08-18,-2054000,-2000
2016-08-19,-1073162,-116000
2016-08-22,-4770169,0
2016-08-23,-2376800,-1000
2016-08-24,-1728800,-3000
2016-08-25,2034200,15000
2016-08-26,625209,2000
2016-08-29,-1812660,10000
2016-08-30,-4873717,57000
2016-08-31,-8292585,0
2016-09-01,-4296040,88000
2016-09-02,1185165,5000
2016-09-05,664250,-33000
2016-09-06,-2497000,0
2016-09-07,-4393000,50000
2016-09-08,-5116984,56000
2016-09-09,-2479000,56000
2016-09-10,-816000,22000
2016-09-12,-9202321,0
2016-09-13,-5981376,-13000
2016-09-14,-2488393,567000
2016-09-19,3504009,-230000
2016-09-20,1351437,0
2016-09-21,-501000,0
2016-09-22,418000,-8000
2016-09-23,725000,445000
2016-09-26,-220778,0
2016-09-29,2301037,0
2016-09-30,3028571,53480
2016-10-03,3836108,0
2016-10-04,5146797,0
2016-10-05,-2465544,0
2016-10-06,-9544185,0
2016-10-07,-5657000,0
2016-10-11,-70926,1000
2016-10-12,571135,0
2016-10-13,-1986500,1000
2016-10-14,-872000,0
2016-10-17,931400,0
2016-10-18,-1207664,0
2016-10-19,2290680,223000
2016-10-20,-1512508,-46000
2016-10-21,-3463000,-47000
2016-10-24,-903999,0
2016-10-25,157641,-123000
2016-10-26,-810000,0
2016-10-27,-2546400,0
2016-10-28,-1018000,0
2016-10-31,-2193200,0
2016-11-01,-3051000,-1000
2016-11-02,-1566124,644
2016-11-03,-3316000,-264000
2016-11-04,-1148000,1000
2016-11-07,27128,-9000
2016-11-08,-828200,0
2016-11-09,-3888000,0
2016-11-10,1200200,0
2016-11-11,-3444383,-58000
2016-11-14,-4605000,-14000
2016-11-15,-294000,0
2016-11-16,2613172,0
2016-11-17,-972915,-48000
2016-11-18,-3122000,0
2016-11-21,-1663909,0
2016-11-22,-1619686,0
2016-11-23,1670357,0
2016-11-24,-2116900,-20000
2016-11-25,2446261,0
2016-11-28,1779000,0
2016-11-29,-2721624,-44000
2016-11-30,4408255,-1000
2016-12-01,-335381,0
2016-12-02,206000,0
2016-12-05,-1086296,0
2016-12-06,1035754,0
