date,foreign_net,trust_net
2013-12-23,-240250,-46000
2013-12-24,4408,-2000
2013-12-25,41180,-17000
2013-12-26,-4000,-15000
2013-12-27,140000,-41000
2013-12-30,394998,0
2013-12-31,1097000,-1000
2014-01-02,242000,-2000
2014-01-03,154900,-55000
2014-01-06,247693,-53000
2014-01-07,38500,0
2014-01-08,83000,0
2014-01-09,-162541,0
2014-01-10,27000,-58000
2014-01-13,106000,-66000
2014-01-14,-125490,-1000
2014-01-15,-51000,-43000
2014-01-16,70650,-44000
2014-01-17,214951,-44000
2014-01-20,180000,-44000
2014-01-21,143200,-45000
2014-01-22,73000,0
2014-01-23,71000,-32000
2014-01-24,476000,-1000
2014-01-27,-198387,-100000
2014-02-05,-817790,-58000
2014-02-06,-516150,-30850
2014-02-07,-196240,-470000
2014-02-10,167490,-390000
2014-02-11,184789,-45000
2014-02-12,-116000,-381325
2014-02-13,-193828,-46670
2014-02-14,-91221,-44000
2014-02-17,134000,-44000
2014-02-18,122000,0
2014-02-19,142700,4000
2014-02-20,-74347,-25000
2014-02-21,465000,-88000
2014-02-24,-26600,-5000
2014-02-25,60184,-75000
2014-02-26,258794,-41000
2014-02-27,-146637,-41000
2014-03-03,-93000,0
2014-03-04,-58000,-28000
2014-03-05,-14000,-61000
2014-03-06,-116819,-45000
2014-03-07,-274100,-50000
2014-03-10,-77000,-64000
2014-03-11,-431600,-50000
2014-03-12,-12000,-81000
2014-03-13,-234987,-47000
2014-03-14,-537000,-141000
2014-03-17,-131055,-52000
2014-03-18,-715878,-81000
2014-03-19,-266000,-78000
2014-03-20,-337678,-57000
2014-03-21,-500800,-57000
2014-03-24,-96278,-94000
2014-03-25,-349556,-53000
2014-03-26,-262000,0
2014-03-27,-381200,0
2014-03-28,-322000,-30000
2014-03-31,-208144,0
2014-04-01,-229819,-140000
2014-04-02,173000,-150000
2014-04-03,-109000,-11000
2014-04-07,107000,-126000
2014-04-08,-31965,-150000
2014-04-09,69000,-100000
2014-04-10,-43610,-81958
2014-04-11,239000,-100000
2014-04-14,449000,-100000
2014-04-15,181000,-100000
2014-04-16,258000,-70000
2014-04-17,-15000,-85857
2014-04-18,4000,-2000
2014-04-21,-9000,-78000
2014-04-22,347950,-81000
2014-04-23,117000,-80000
2014-04-24,-3050,-80000
2014-04-25,375000,-50000
2014-04-28,-57000,-80000
2014-04-29,108000,-80000
2014-04-30,-160000,-113000
2014-05-02,-107450,-75000
2014-05-05,-51000,0
2014-05-06,-203000,-70000
2014-05-07,-88000,-40000
2014-05-08,-154085,-40000
2014-05-09,-30000,-40000
2014-05-12,-73000,-45000
2014-05-13,50000,-40000
2014-05-14,451000,-4000
2014-05-15,-63000,0
2014-05-16,116000,0
2014-05-19,43286,0
2014-05-20,56646,-15000
2014-05-21,68000,0
2014-05-22,244000,0
2014-05-23,103050,-150000
2014-05-26,514000,12000
2014-05-27,283000,-138000
2014-05-28,277000,0
2014-05-29,79038,-1000
2014-05-30,54746,0
2014-06-03,-7940,0
2014-06-04,-68000,0
2014-06-05,-86000,0
2014-06-06,-77000,-158150
2014-06-09,-104000,-150000
2014-06-10,157773,-181000
2014-06-11,41000,-1000
2014-06-12,116000,-4000
2014-06-13,-80000,-1000
2014-06-16,108062,-167000
2014-06-17,-19000,0
2014-06-18,340000,0
2014-06-19,-79679,0
2014-06-20,261479,-1000
2014-06-23,33873,0
2014-06-24,-101944,0
2014-06-25,23215,-1000
2014-06-26,79000,0
2014-06-27,-96000,0
2014-06-30,-49870,5000
2014-07-01,264000,0
2014-07-02,221746,-1357
2014-07-03,-50000,0
2014-07-04,-96000,0
2014-07-07,-88000,-135775
2014-07-08,16000,-131000
2014-07-09,113000,-135000
2014-07-10,70000,-160000
2014-07-11,42000,0
2014-07-14,-268950,-145000
2014-07-15,12000,-151000
2014-07-16,77000,-163000
2014-07-17,143550,1000
2014-07-18,189000,-163000
2014-07-21,2200,0
2014-07-22,150000,2000
2014-07-24,-32000,1000
2014-07-25,181000,0
2014-07-28,523898,0
2014-07-29,314000,1000
2014-07-30,410000,-11000
2014-07-31,-288548,5000
2014-08-01,-32000,2000
2014-08-04,-219500,0
2014-08-05,-275616,0
2014-08-06,-196190,1000
2014-08-07,-71755,3000
2014-08-08,-126616,5000
2014-08-11,-68000,1000
2014-08-12,-111509,0
2014-08-13,146000,1000
2014-08-14,-76000,1000
2014-08-15,-154000,1000
2014-08-18,-410000,0
2014-08-19,-194900,1000
2014-08-20,-25723,0
2014-08-21,-110380,28000
2014-08-22,272883,0
2014-08-25,-51200,0
2014-08-26,-66900,0
2014-08-27,142000,0
2014-08-28,397000,-5000
2014-08-29,142000,-1000
2014-09-01,9000,0
2014-09-02,-20000,0
2014-09-03,21290,1000
2014-09-04,-28684,1000
2014-09-05,-99406,2000
2014-09-09,98270,0
2014-09-10,-125590,0
2014-09-11,35112,2000
2014-09-12,71000,2000
2014-09-15,-14540,1000
2014-09-16,-68000,0
2014-09-17,-80000,1000
2014-09-18,6000,0
2014-09-19,-56000,500
2014-09-22,-311000,5627
2014-09-23,-112993,-13000
2014-09-24,84820,0
2014-09-25,-72000,0
2014-09-26,-361000,0
2014-09-29,-872000,0
2014-09-30,-1247767,-27157
2014-10-01,-146310,0
2014-10-02,-243720,1000
2014-10-03,-39000,0
2014-10-06,-207000,0
2014-10-07,-240000,1000
2014-10-08,-93000,0
2014-10-09,27346,-450
2014-10-13,-483300,0
2014-10-14,18704,0
2014-10-15,-378000,0
2014-10-16,-177570,0
2014-10-17,-539720,0
2014-10-20,270929,0
2014-10-21,78000,4000
2014-10-22,91000,0
2014-10-23,124000,5000
2014-10-24,-191423,0
2014-10-27,89000,0
2014-10-28,218282,0
2014-10-29,88000,1000
2014-10-30,141900,0
2014-10-31,99000,0
2014-11-03,-146700,-1000
2014-11-04,21000,0
2014-11-05,-92000,0
2014-11-06,171000,0
2014-11-07,-135246,0
2014-11-10,60580,0
2014-11-11,-136000,2000
2014-11-12,-197377,1000
2014-11-13,-240000,0
2014-11-14,-1556210,0
2014-11-17,-304539,0
2014-11-18,-249000,0
2014-11-19,362000,0
2014-11-20,82000,1000
2014-11-21,-155000,0
2014-11-24,78000,0
2014-11-25,284040,0
2014-11-26,36000,0
2014-11-27,163000,-1000
2014-11-28,-2000,0
2014-12-01,28938,0
2014-12-02,-280000,0
2014-12-03,-91355,-2000
2014-12-04,-20990,0
2014-12-05,-41000,-1000
2014-12-08,-84000,0
2014-12-09,-63000,0
2014-12-10,-389400,0
2014-12-11,-247560,-2643
2014-12-12,-448000,0
2014-12-15,-542000,0
2014-12-16,-388804,5000
2014-12-17,-674370,0
2014-12-18,-445269,0
2014-12-19,-193494,-2000
2014-12-22,-272724,0
2014-12-23,-113000,0
2014-12-24,-109000,0
2014-12-25,-15000,0
2014-12-26,-11000,0
2014-12-27,0,0
2014-12-29,-42000,0
2014-12-30,-31020,0
2014-12-31,-528000,0
2015-01-05,-366000,0
2015-01-06,-694000,0
2015-01-07,-835000,0
2015-01-08,-333000,0
2015-01-09,-108000,0
2015-01-12,-708000,0
2015-01-13,-532116,0
2015-01-14,-570723,0
2015-01-15,-175000,0
2015-01-16,-803981,-71683
2015-01-19,174000,0
2015-01-20,-112510,0
2015-01-21,210042,0
2015-01-22,168775,-53000
2015-01-23,198000,0
2015-01-26,-9000,0
2015-01-27,93000,0
2015-01-28,196000,0
2015-01-29,-11000,0
2015-01-30,14957,-2000
2015-02-02,157000,0
2015-02-03,67000,0
2015-02-04,-142000,0
2015-02-05,262000,0
2015-02-06,119564,0
2015-02-09,-10794,0
2015-02-10,151000,0
2015-02-11,371000,0
2015-02-12,-17000,0
2015-02-13,127149,-1000
2015-02-24,176967,0
2015-02-25,207000,0
2015-02-26,-179786,-1000
2015-03-02,65870,0
2015-03-03,293094,0
2015-03-04,22000,1000
2015-03-05,79000,0
2015-03-06,31000,0
2015-03-09,-472000,-1000
2015-03-10,-37000,0
2015-03-11,-135180,0
2015-03-12,42000,438
2015-03-13,3000,0
2015-03-16,-79603,64000
2015-03-17,121000,0
2015-03-18,226268,0
2015-03-19,165530,-1000
2015-03-20,9295,-2000
2015-03-23,77181,-1000
2015-03-24,84600,-1000
2015-03-25,35000,0
2015-03-26,154000,0
2015-03-27,138690,0
2015-03-30,193000,0
2015-03-31,449370,0
2015-04-01,-369000,0
2015-04-02,302000,0
2015-04-07,255000,0
2015-04-08,-60490,0
2015-04-09,-255000,0
2015-04-10,107910,0
2015-04-13,207000,0
2015-04-14,192000,0
2015-04-15,-150000,4000
2015-04-16,175000,0
2015-04-17,17822,0
2015-04-20,41543,2000
2015-04-21,-61000,0
2015-04-22,-13781,0
2015-04-23,434000,0
2015-04-24,227000,-1000
2015-04-27,64000,0
2015-04-28,54709,-1000
2015-04-29,117000,0
2015-04-30,-205320,-18000
2015-05-04,-134000,0
2015-05-05,-14000,0
2015-05-06,62345,0
2015-05-07,-30090,0
2015-05-08,-296000,0
2015-05-11,73000,1000
2015-05-12,-138000,0
2015-05-13,-17000,0
2015-05-14,-240000,1000
2015-05-15,-225000,0
2015-05-18,-17000,118000
2015-05-19,-133000,177000
2015-05-20,220000,279000
2015-05-21,269000,432000
2015-05-22,158000,30000
2015-05-25,-64000,169000
2015-05-26,143820,0
2015-05-27,667000,10000
2015-05-28,124906,7000
2015-05-29,281925,50000
2015-06-01,-535469,10000
2015-06-02,27150,10000
2015-06-03,410000,495000
2015-06-04,-213600,747892
2015-06-05,365000,312000
2015-06-08,-221952,393000
2015-06-09,-238555,150000
2015-06-10,317000,90000
2015-06-11,34064,106000
2015-06-12,325000,137000
2015-06-15,98000,143000
2015-06-16,385000,0
2015-06-17,227000,87000
2015-06-18,412000,37000
2015-06-22,886012,-185000
2015-06-23,146000,20000
2015-06-24,254140,0
2015-06-25,403094,86000
2015-06-26,1977000,151000
2015-06-29,1469454,192000
2015-06-30,2402573,-2000
2015-07-01,71000,51000
2015-07-02,132000,40000
2015-07-03,-102000,0
2015-07-06,103000,0
2015-07-07,-148000,10000
2015-07-08,237000,-70000
2015-07-09,489908,20000
2015-07-13,191000,337000
2015-07-14,-206401,475000
2015-07-15,188981,248000
2015-07-16,463000,0
2015-07-17,309995,11000
2015-07-20,328000,25000
2015-07-21,371000,385000
2015-07-22,1572000,10000
2015-07-23,22608,374000
2015-07-24,233111,63000
2015-07-27,17375,-11000
2015-07-28,570337,116000
2015-07-29,2453212,12000
2015-07-30,220910,466000
2015-07-31,775705,-16000
2015-08-03,-126000,205000
2015-08-04,305643,0
2015-08-05,35990,360000
2015-08-06,-236000,0
2015-08-07,59591,0
2015-08-10,416000,-3000
2015-08-11,-191000,-23000
2015-08-12,120614,-212000
2015-08-13,55913,15000
2015-08-14,545000,-36000
2015-08-17,-104071,-394000
2015-08-18,-818810,-653000
2015-08-19,-1097860,-220000
2015-08-20,-1558000,-136000
2015-08-21,-713838,-357000
2015-08-24,-257000,-139000
2015-08-25,-39466,287907
2015-08-26,-683040,68000
2015-08-27,453590,0
2015-08-28,-581311,-56000
2015-08-31,-696260,-30000
2015-09-01,-103173,-150000
2015-09-02,45697,0
2015-09-03,-425000,-3000
2015-09-04,-229307,-335000
2015-09-07,48727,-332000
2015-09-08,-245000,-569000
2015-09-09,105854,-30000
2015-09-10,-64127,0
2015-09-11,-365000,-9000
2015-09-14,-342475,-98000
2015-09-15,-271000,-119000
2015-09-16,-407328,-54900
2015-09-17,223787,-39700
2015-09-18,-105872,-11000
2015-09-21,-739071,-61600
2015-09-22,-939238,-74229
2015-09-23,-988849,-50000
2015-09-24,-465594,0
2015-09-25,-602723,0
2015-09-30,-285268,0
2015-10-01,-102225,-15000
2015-10-02,72422,-2000
2015-10-05,154839,-50000
2015-10-06,50627,0
2015-10-07,-51756,-6000
2015-10-08,-100000,0
2015-10-12,-200950,-7000
2015-10-13,-72132,0
2015-10-14,-243002,0
2015-10-15,45918,0
2015-10-16,48489,1000
2015-10-19,-65562,-7000
2015-10-20,325749,0
2015-10-21,-98000,51000
2015-10-22,-379845,0
2015-10-23,262900,0
2015-10-26,427273,0
2015-10-27,-196457,0
2015-10-28,-25502,0
2015-10-29,-358202,0
2015-10-30,-347146,0
2015-11-02,-181000,0
2015-11-03,-23553,-31000
2015-11-04,243351,-321400
2015-11-05,73111,-558000
2015-11-06,-48600,-207600
2015-11-09,-327561,0
2015-11-10,-495000,-145600
2015-11-11,-889122,-100000
2015-11-12,-472095,-5000
2015-11-13,-505000,0
2015-11-16,69070,0
2015-11-17,-386515,119000
2015-11-18,-411000,1000
2015-11-19,112000,0
2015-11-20,-68000,0
2015-11-23,350723,20000
2015-11-24,110187,0
2015-11-25,382512,0
2015-11-26,586000,0
2015-11-27,48523,0
2015-11-30,-1058744,0
2015-12-01,67906,0
2015-12-02,133000,0
2015-12-03,160789,0
2015-12-04,-43800,0
2015-12-07,-33982,0
2015-12-08,-370153,-81000
2015-12-09,-190000,-10000
2015-12-10,-540509,0
2015-12-11,273840,0
2015-12-14,254997,-35
2015-12-15,169886,0
2015-12-16,323057,0
2015-12-17,151745,0
2015-12-18,416621,0
2015-12-21,-148283,0
2015-12-22,281700,0
2015-12-23,325715,0
2015-12-24,230000,0
2015-12-25,214000,0
2015-12-28,308600,68000
2015-12-29,398000,234000
2015-12-30,-128228,322000
2015-12-31,180005,0
2016-01-04,-423560,21000
2016-01-05,-240480,0
2016-01-06,-61474,115000
2016-01-07,-688484,0
2016-01-08,160468,0
2016-01-11,-387962,0
2016-01-12,-199700,14000
2016-01-13,-242288,0
2016-01-14,-3000,0
2016-01-15,-553972,-9000
2016-01-18,-41014,0
2016-01-19,-108000,0
2016-01-20,320829,-364000
2016-01-21,-141000,-400000
2016-01-22,65000,-150000
2016-01-25,344000,-158000
2016-01-26,-174009,-13000
2016-01-27,136839,0
2016-01-28,410550,0
2016-01-29,531178,0
2016-01-30,49000,11000
2016-02-01,149215,0
2016-02-02,68751,0
2016-02-03,-165763,0
2016-02-05,26152,0
2016-02-15,724663,-565
2016-02-16,597074,0
2016-02-17,232007,-40000
2016-02-18,439400,0
2016-02-19,232114,-1000
2016-02-22,284000,0
2016-02-23,633250,0
2016-02-24,348490,0
2016-02-25,72905,0
2016-02-26,242378,-45000
2016-03-01,394570,-45000
2016-03-02,292019,-72875
2016-03-03,291659,0
2016-03-04,25000,0
2016-03-07,244000,0
2016-03-08,-176441,-347000
2016-03-09,826000,-86000
2016-03-10,416802,0
2016-03-11,461000,-134000
2016-03-14,148792,0
2016-03-15,101000,0
2016-03-16,331000,0
2016-03-17,539472,0
2016-03-18,494618,0
2016-03-21,16000,0
2016-03-22,-122000,0
2016-03-23,434000,0
2016-03-24,-137000,0
2016-03-25,279000,0
2016-03-28,548000,0
2016-03-29,644700,1000
2016-03-30,1102000,0
2016-03-31,617000,0
2016-04-01,-1360000,0
2016-04-06,-241736,0
2016-04-07,-184004,0
2016-04-08,270000,0
2016-04-11,-72377,0
2016-04-12,186000,-235000
2016-04-13,-167224,0
2016-04-14,-17417,0
2016-04-15,357000,2000
2016-04-18,83027,0
2016-04-19,-244000,0
2016-04-20,-460000,-66000
2016-04-21,120000,0
2016-04-22,-219264,0
2016-04-25,11000,0
2016-04-26,20977,-103000
2016-04-27,-236300,-180000
2016-04-28,-504000,0
2016-04-29,79100,0
2016-05-03,800,0
2016-05-04,3582,-10000
2016-05-05,-84200,-10000
2016-05-06,115472,0
2016-05-09,58676,-20000
2016-05-10,-548264,282
2016-05-11,-157000,0
2016-05-12,-86200,0
2016-05-13,-566000,0
2016-05-16,-302000,0
2016-05-17,-158000,-154000
2016-05-18,103100,0
2016-05-19,-362000,0
2016-05-20,-160057,0
2016-05-23,183775,0
2016-05-24,-334265,0
2016-05-25,-67265,0
2016-05-26,-271000,-1000
2016-05-27,-139000,0
2016-05-30,251000,0
2016-05-31,-5558,0
2016-06-01,581440,0
2016-06-02,463156,0
2016-06-03,331000,0
2016-06-04,93000,0
2016-06-06,223452,0
2016-06-07,682000,0
2016-06-08,178000,0
2016-06-13,172000,0
2016-06-14,-32000,0
2016-06-15,-130000,0
2016-06-16,-347000,0
2016-06-17,156000,1000
2016-06-20,168000,0
2016-06-21,-78737,0
2016-06-22,-50208,-12000
2016-06-23,-87360,0
2016-06-24,-465000,17000
2016-06-27,16000,-3000
2016-06-28,-76000,0
2016-06-29,-10000,0
2016-06-30,292000,-169000
2016-07-01,606000,-94800
2016-07-04,283000,0
2016-07-05,64000,0
2016-07-06,-348000,-10000
2016-07-07,-30000,-30000
2016-07-11,884789,0
2016-07-12,429796,-60000
2016-07-13,83000,0
2016-07-14,-38844,-1000
2016-07-15,-190360,-20000
2016-07-18,195000,-80000
2016-07-19,712000,-97000
2016-07-20,-94491,-15000
2016-07-21,287516,-21000
2016-07-22,163000,-31000
2016-07-25,45000,-15800
2016-07-26,37000,-15000
2016-07-27,-36000,-11000
2016-07-28,45000,-5000
2016-07-29,404000,-35314
2016-08-01,543312,0
2016-08-02,107992,0
2016-08-03,221994,-3000
2016-08-04,607570,-10000
2016-08-05,950000,-4000
2016-08-08,31299,-2000
2016-08-09,269000,0
2016-08-10,431424,-21000
2016-08-11,166362,-1000
2016-08-12,792935,-2000
2016-08-15,-194284,0
2016-08-16,237000,-3000
2016-08-17,1227259,0
2016-08-18,42105,-53000
2016-08-19,-594823,-14630
2016-08-22,-288355,0
2016-08-23,804000,50000
2016-08-24,-43880,37000
2016-08-25,-129000,27000
2016-08-26,-258000,50000
2016-08-29,301860,76000
2016-08-30,266488,100000
2016-08-31,161331,144000
2016-09-01,-346850,35000
2016-09-02,362952,50000
2016-09-05,610500,57000
2016-09-06,381416,65000
2016-09-07,935000,40000
2016-09-08,163430,35000
2016-09-09,-39000,-40000
2016-09-10,-83000,0
2016-09-12,-560512,0
2016-09-13,271000,0
2016-09-14,413492,0
2016-09-19,381000,0
2016-09-20,81000,0
2016-09-21,412000,-20000
2016-09-22,159438,68000
2016-09-23,153902,0
2016-09-26,419110,-33000
2016-09-29,1572866,-15000
2016-09-30,220876,-603
2016-10-03,103200,-31250
2016-10-04,628099,0
2016-10-05,928590,24000
2016-10-06,319447,0
2016-10-07,486412,312000
2016-10-11,828577,205000
2016-10-12,1033264,0
2016-10-13,-129610,0
2016-10-14,-479000,0
2016-10-17,-673294,0
2016-10-18,149000,0
2016-10-19,78490,0
2016-10-20,31245,-47000
2016-10-21,39000,-49000
2016-10-24,-265400,0
2016-10-25,-301000,0
2016-10-26,30000,0
2016-10-27,-30259,0
2016-10-28,259000,0
2016-10-31,18089,0
2016-11-01,145000,0
2016-11-02,-40853,383
2016-11-03,-35552,-276000
2016-11-04,-173000,0
2016-11-07,-186020,0
2016-11-08,-103363,0
2016-11-09,-384121,0
2016-11-10,-328000,0
2016-11-11,-493806,0
2016-11-14,-488547,-310000
2016-11-15,-431656,0
2016-11-16,-29270,0
2016-11-17,-27000,0
2016-11-18,-282824,0
2016-11-21,-471727,0
2016-11-22,-258772,1000
2016-11-23,20722,0
2016-11-24,75000,0
2016-11-25,1000,0
2016-11-28,-33000,0
2016-11-29,-58128,2000
2016-11-30,-165426,0
2016-12-01,-153933,0
2016-12-02,-247244,0
2016-12-05,-251195,0
2016-12-06,69000,0
2016-12-07,69350,0
2016-12-08,364830,0
2016-12-09,299914,0
2016-12-12,105000,0
2016-12-13,161672,0
2016-12-14,158930,0
2016-12-15,240000,0
2016-12-16,201000,0
2016-12-19,6950,0
2016-12-20,-49087,0
2016-12-21,-161110,0
2016-12-22,-246612,0
2016-12-23,-345000,0
2016-12-26,-48000,0
2016-12-27,-24000,0
2016-12-28,-34990,0
2016-12-29,-115093,0
2016-12-30,400450,0
2017-01-03,-61000,0
2017-01-04,-48013,0
2017-01-05,4793,-53000
2017-01-06,27000,-30000
2017-01-09,-63338,-25000
2017-01-10,-243140,-35970
2017-01-11,200078,0
2017-01-12,128000,-45000
2017-01-13,39341,0
2017-01-16,-247000,-50000
2017-01-17,-102000,-90000
2017-01-18,-299628,-60000
2017-01-19,-37403,-29000
2017-01-20,-225726,-48000
2017-01-23,255663,225
2017-01-24,441016,0
2017-02-02,117737,-28000
2017-02-03,-75127,-48000
2017-02-06,33028,-29000
2017-02-07,-82937,0
2017-02-08,-238228,0
2017-02-09,4406,-29000
2017-02-10,244720,-52000
2017-02-13,46294,0
2017-02-14,397000,-29000
2017-02-15,760000,0
2017-02-16,197000,0
2017-02-17,-293000,-28000
2017-02-18,0,-81000
2017-02-20,22923,0
2017-02-21,10000,0
2017-02-22,-13660,0
2017-02-23,-12550,0
2017-02-24,46227,0
2017-03-01,51480,0
2017-03-02,104506,0
2017-03-03,116936,0
2017-03-06,-80934,0
2017-03-07,-259158,0
2017-03-08,-482343,0
2017-03-09,-1228000,0
2017-03-10,-328647,0
2017-03-13,54814,0
2017-03-14,-216882,0
2017-03-15,-247343,0
2017-03-16,-39004,0
2017-03-17,307142,-1000
2017-03-20,-425000,-20000
2017-03-21,-81825,-18000
2017-03-22,-87176,0
2017-03-23,664916,0
2017-03-24,-55974,0
2017-03-27,522000,0
2017-03-28,484740,0
2017-03-29,-257908,34822
2017-03-30,133000,1251
2017-03-31,-130000,2677
2017-04-05,270354,892
2017-04-06,324000,0
2017-04-07,-244531,0
2017-04-10,-200000,0
2017-04-11,-144400,0
