date,foreign_net,trust_net
2015-03-04,-77100,0
2015-03-05,-31000,0
2015-03-06,-21000,0
2015-03-09,-71000,0
2015-03-10,-3061,-55000
2015-03-11,-35000,0
2015-03-12,4000,-6254
2015-03-13,36000,0
2015-03-16,-7830,0
2015-03-17,-74000,-18000
2015-03-18,-43000,0
2015-03-19,-1179000,0
2015-03-20,-133000,0
2015-03-23,-81000,0
2015-03-24,792000,0
2015-03-25,-30000,0
2015-03-26,-84000,0
2015-03-27,49000,0
2015-03-30,3000,0
2015-03-31,-61000,0
2015-04-01,99000,0
2015-04-02,12000,0
2015-04-07,94000,0
2015-04-08,53000,0
2015-04-09,16900,0
2015-04-10,10000,0
2015-04-13,-26000,0
2015-04-14,-319000,0
2015-04-15,52000,2000
2015-04-16,-12000,0
2015-04-17,-31000,0
2015-04-20,-32000,-1000
2015-04-21,-95000,0
2015-04-22,-107000,0
2015-04-23,544000,0
2015-04-24,38000,0
2015-04-27,-164000,185000
2015-04-28,-140000,-1000
2015-04-29,19000,0
2015-04-30,-585000,72000
2015-05-04,-1210000,133000
2015-05-05,-773000,320000
2015-05-06,-1561000,300000
2015-05-07,-864000,369000
2015-05-08,270583,42000
2015-05-11,6000,115000
2015-05-12,69000,102000
2015-05-13,237000,49000
2015-05-14,312000,12000
2015-05-15,211000,16000
2015-05-18,336000,-1896
2015-05-19,399000,12000
2015-05-20,438000,-20000
2015-05-21,469000,0
2015-05-22,479000,-65000
2015-05-25,98000,16000
2015-05-26,46000,0
2015-05-27,66000,0
2015-05-28,-50000,-9000
2015-05-29,-7000,-20000
2015-06-01,54144,0
2015-06-02,82000,0
2015-06-03,-241000,-17000
2015-06-04,318000,-26255
2015-06-05,-33144,-70000
2015-06-08,99000,0
2015-06-09,125000,-25000
2015-06-10,-10000,0
2015-06-11,-17000,20000
2015-06-12,-32000,-167000
2015-06-15,-37000,-143000
2015-06-16,87000,0
2015-06-17,63000,-68000
2015-06-18,-20000,0
2015-06-22,-64000,0
2015-06-23,111600,-69000
2015-06-24,52000,0
2015-06-25,-4000,0
2015-06-26,-22000,0
2015-06-29,13400,0
2015-06-30,102000,0
2015-07-01,199000,84000
2015-07-02,114000,0
2015-07-03,11000,0
2015-07-06,17000,0
2015-07-07,-20000,0
2015-07-08,-16000,0
2015-07-09,192000,0
2015-07-13,12000,0
2015-07-14,-167000,44000
2015-07-15,-42000,0
2015-07-16,-24000,0
2015-07-17,-25000,-1000
2015-07-20,-7000,12000
2015-07-21,15000,0
2015-07-22,-5000,-7000
2015-07-23,-140000,0
2015-07-24,-451000,23000
2015-07-27,-61000,-35000
2015-07-28,35000,-35000
2015-07-29,42000,-60000
2015-07-30,1000,0
2015-07-31,60000,0
2015-08-03,-11000,0
2015-08-04,-38000,0
2015-08-05,64000,0
2015-08-06,55000,0
2015-08-07,-3000,0
2015-08-10,13000,0
2015-08-11,22000,0
2015-08-12,19000,0
2015-08-13,844000,65000
2015-08-14,539000,110000
2015-08-17,543000,36000
2015-08-18,680000,0
2015-08-19,96000,37000
2015-08-20,63000,0
2015-08-21,-81000,-8000
2015-08-24,70000,-10000
2015-08-25,68000,19947
2015-08-26,-158000,16000
2015-08-27,330292,31000
2015-08-28,-8000,0
2015-08-31,-46000,30000
2015-09-01,56000,0
2015-09-02,79000,0
2015-09-03,152055,0
2015-09-04,38000,0
2015-09-07,87000,0
2015-09-08,7000,0
2015-09-09,30000,0
2015-09-10,179000,0
2015-09-11,79000,-35000
2015-09-14,67000,0
2015-09-15,348000,0
2015-09-16,78000,58000
2015-09-17,-4000,0
2015-09-18,24000,0
2015-09-21,-86000,25000
2015-09-22,-86102,319
2015-09-23,12000,0
2015-09-24,109000,0
2015-09-25,100000,0
2015-09-30,236000,0
2015-10-01,143000,0
2015-10-02,56000,0
2015-10-05,2000,37000
2015-10-06,64000,10000
2015-10-07,-131000,20000
2015-10-08,39000,0
2015-10-12,48000,13000
2015-10-13,55549,0
2015-10-14,48000,0
2015-10-15,70000,-15000
2015-10-16,124000,-20000
2015-10-19,95000,0
2015-10-20,83000,0
2015-10-21,157000,-200000
2015-10-22,-22000,0
2015-10-23,115000,0
2015-10-26,38000,11000
2015-10-27,56000,0
2015-10-28,-15000,-20000
2015-10-29,22000,-10000
2015-10-30,34000,0
2015-11-02,5000,0
2015-11-03,0,-38000
2015-11-04,-139000,-10000
2015-11-05,-296000,-24000
2015-11-06,235000,-31000
2015-11-09,117000,-29000
2015-11-10,190000,0
2015-11-11,325000,238000
2015-11-12,30130,43000
2015-11-13,165647,29000
2015-11-16,10000,26000
2015-11-17,13000,53000
2015-11-18,31000,0
2015-11-19,47000,12000
2015-11-20,-54000,23000
2015-11-23,42000,-25000
2015-11-24,276000,95000
2015-11-25,19000,25000
2015-11-26,18886,3000
2015-11-27,46000,0
2015-11-30,6000,-198000
2015-12-01,98191,-80000
2015-12-02,146000,-68000
2015-12-03,79000,11000
2015-12-04,39000,-32000
2015-12-07,63051,-1000
2015-12-08,98832,-20000
2015-12-09,14000,-108000
2015-12-10,350000,-40000
2015-12-11,104000,0
2015-12-14,22000,-249
2015-12-15,-5000,0
2015-12-16,-12000,20000
2015-12-17,148000,-3000
2015-12-18,297000,0
2015-12-21,240622,-13000
2015-12-22,36000,-11000
2015-12-23,130000,-25000
2015-12-24,27670,-9000
2015-12-25,-11000,-17000
2015-12-28,56000,-4000
2015-12-29,48000,-10000
2015-12-30,-35376,0
2015-12-31,-25000,0
2016-01-04,28000,0
2016-01-05,28000,0
2016-01-06,178400,-19000
2016-01-07,-16000,-21000
2016-01-08,-100790,-18000
2016-01-11,-28000,-24000
2016-01-12,-50000,0
2016-01-13,73000,55000
2016-01-14,99762,5000
2016-01-15,188000,-23000
2016-01-18,145000,192000
2016-01-19,-109000,64000
2016-01-20,9000,-25000
2016-01-21,21000,5000
2016-01-22,9200,2000
2016-01-25,125000,-14000
2016-01-26,-85000,14000
2016-01-27,-87500,39000
2016-01-28,-90100,89000
2016-01-29,-6000,192000
2016-01-30,-43000,90000
2016-02-01,4587,0
2016-02-02,-32000,0
2016-02-03,13000,-31000
2016-02-05,-31000,75000
2016-02-15,-191000,-14805
2016-02-16,-144800,-106000
2016-02-17,-132000,-40000
2016-02-18,-196730,-59000
2016-02-19,-10000,0
2016-02-22,-87000,20000
2016-02-23,-183410,40000
2016-02-24,-72882,10000
2016-02-25,-118000,-101000
2016-02-26,2000,-63000
2016-03-01,-7215,-45000
2016-03-02,-22000,-15000
2016-03-03,-49000,-30000
2016-03-04,-69023,-58000
2016-03-07,-30000,10000
2016-03-08,-22000,0
2016-03-09,201000,-45000
2016-03-10,188000,2000
2016-03-11,-66000,0
2016-03-14,810000,51000
2016-03-15,327000,0
2016-03-16,349000,0
2016-03-17,185000,0
2016-03-18,146000,8000
2016-03-21,375000,0
2016-03-22,341000,-155000
2016-03-23,170000,0
2016-03-24,84000,0
2016-03-25,38000,0
2016-03-28,16000,0
2016-03-29,111000,-2000
2016-03-30,15000,0
2016-03-31,19760,0
2016-04-01,256000,0
2016-04-06,66466,0
2016-04-07,79000,0
2016-04-08,29000,-42000
2016-04-11,117000,54000
2016-04-12,195281,-61000
2016-04-13,175000,-15000
2016-04-14,77000,-10000
2016-04-15,0,-15000
2016-04-18,-9000,27000
2016-04-19,95767,-72000
2016-04-20,30000,0
2016-04-21,98000,0
2016-04-22,-4000,-37000
2016-04-25,36756,0
2016-04-26,79378,0
2016-04-27,4000,0
2016-04-28,75000,0
2016-04-29,78000,-10000
2016-05-03,300000,0
2016-05-04,321000,8000
2016-05-05,-62460,4000
2016-05-06,33000,0
2016-05-09,95000,-2000
2016-05-10,64000,24828
2016-05-11,290000,-17000
2016-05-12,270454,-133000
2016-05-13,63189,-6000
2016-05-16,21000,-4000
2016-05-17,33378,-2000
2016-05-18,21000,0
2016-05-19,14000,1000
2016-05-20,110930,-21000
2016-05-23,41189,1000
2016-05-24,26000,0
2016-05-25,-18000,0
2016-05-26,-125000,-36000
2016-05-27,60000,-12000
2016-05-30,10000,0
2016-05-31,57000,0
2016-06-01,11022,0
2016-06-02,17000,0
2016-06-03,32000,-36000
2016-06-04,0,0
2016-06-06,-2000,0
2016-06-07,-12000,0
2016-06-08,-15000,0
2016-06-13,-3000,6000
2016-06-14,-26000,0
2016-06-15,17000,0
2016-06-16,-10000,0
2016-06-17,-10627,52000
2016-06-20,-78000,55000
2016-06-21,-32000,28000
2016-06-22,94000,57000
2016-06-23,-7000,41000
2016-06-24,-51000,21000
2016-06-27,-22000,5000
2016-06-28,-83000,30000
2016-06-29,-2000,0
2016-06-30,-46000,0
2016-07-01,-15382,0
2016-07-04,-16000,0
2016-07-05,-120000,-7000
2016-07-06,-47000,-36000
2016-07-07,-49000,0
2016-07-11,-16210,0
2016-07-12,-343,0
2016-07-13,34151,0
2016-07-14,-32000,3000
2016-07-15,92000,12000
2016-07-18,-30600,0
2016-07-19,160000,0
2016-07-20,85371,2000
2016-07-21,51000,-6000
2016-07-22,79000,0
2016-07-25,88000,0
2016-07-26,50263,0
2016-07-27,21414,-8000
2016-07-28,-793,0
2016-07-29,59000,-154
2016-08-01,56621,0
2016-08-02,-1000,-5000
2016-08-03,-4000,0
2016-08-04,11000,0
2016-08-05,-41000,0
2016-08-08,-52000,0
2016-08-09,-57000,0
2016-08-10,60250,-1000
2016-08-11,-44000,0
2016-08-12,11000,11000
2016-08-15,1478828,0
2016-08-16,-98000,0
2016-08-17,-25943,0
2016-08-18,-37000,0
2016-08-19,-81057,0
2016-08-22,11000,0
2016-08-23,-16586,0
2016-08-24,-68643,0
2016-08-25,-123303,0
2016-08-26,-26024,55000
2016-08-29,2675,0
2016-08-30,8875,21000
2016-08-31,-20000,20000
2016-09-01,-40300,4000
2016-09-02,-11934,2000
2016-09-05,-66000,28100
2016-09-06,40700,26000
2016-09-07,-19632,20000
2016-09-08,174363,26000
2016-09-09,-119511,15000
2016-09-10,-2000,7000
2016-09-12,-9000,0
2016-09-13,73301,0
2016-09-14,-34050,0
2016-09-19,-50179,0
2016-09-20,-20385,0
2016-09-21,35350,0
2016-09-22,-20635,31000
2016-09-23,36100,3000
2016-09-26,-8140,0
2016-09-29,450,0
2016-09-30,13950,7134
2016-10-03,42982,2000
2016-10-04,19400,13000
2016-10-05,10350,4000
2016-10-06,-21050,0
2016-10-07,-11200,3000
2016-10-11,-74950,-40000
2016-10-12,-103100,5000
2016-10-13,-35100,6000
2016-10-14,-23048,0
2016-10-17,-156500,-13000
2016-10-18,-30000,0
2016-10-19,-41744,0
2016-10-20,-62000,56955
2016-10-21,-75000,3000
2016-10-24,-27439,3000
2016-10-25,3000,-24000
2016-10-26,-137150,92000
2016-10-27,-277000,105000
2016-10-28,-32769,0
2016-10-31,20312,0
2016-11-01,-163000,0
2016-11-02,-45750,39176
2016-11-03,-96000,-54000
2016-11-04,-33671,-3000
2016-11-07,-22000,23000
2016-11-08,-59350,0
2016-11-09,-63000,5000
2016-11-10,210219,13000
2016-11-11,-137295,1000
2016-11-14,-46740,11000
2016-11-15,-243486,71000
2016-11-16,-49248,5000
2016-11-17,15844,3000
2016-11-18,-20950,-6000
2016-11-21,15350,0
2016-11-22,30594,-33000
2016-11-23,-34792,2000
2016-11-24,-25000,-62000
2016-11-25,-35250,8000
2016-11-28,-113700,18000
2016-11-29,-13000,8000
2016-11-30,-40000,61000
2016-12-01,-47347,65000
2016-12-02,-85801,64000
2016-12-05,-5000,30000
2016-12-06,45899,75000
2016-12-07,79000,55000
2016-12-08,100100,2000
2016-12-09,65754,0
2016-12-12,-268400,15000
2016-12-13,-248411,25000
2016-12-14,-1900,-65000
2016-12-15,-69900,-16000
2016-12-16,-44205,5000
2016-12-19,-7674,0
2016-12-20,-4994,3000
2016-12-21,-30573,5000
2016-12-22,-92130,-42000
2016-12-23,17000,2000
2016-12-26,-40000,0
2016-12-27,-1000,0
2016-12-28,-40220,0
2016-12-29,-77634,-6000
2016-12-30,29000,-29200
2017-01-03,29100,-16050
2017-01-04,-6900,-28000
2017-01-05,61720,36000
2017-01-06,-35600,10000
2017-01-09,40000,-30000
2017-01-10,26000,-20000
2017-01-11,-47000,0
2017-01-12,-113118,0
2017-01-13,-51350,-3000
2017-01-16,-83000,-4000
2017-01-17,-66000,0
2017-01-18,-34850,0
2017-01-19,-181525,0
2017-01-20,13164,10600
2017-01-23,-9750,64
2017-01-24,117996,-40800
2017-02-02,121000,12000
2017-02-03,-44104,103000
2017-02-06,63750,0
2017-02-07,66450,8000
2017-02-08,4000,3000
2017-02-09,84000,0
2017-02-10,112296,10000
2017-02-13,-24000,4000
2017-02-14,-6404,16000
2017-02-15,8100,-10000
2017-02-16,-26454,11000
2017-02-17,48000,8000
2017-02-18,30000,-84000
2017-02-20,34150,-55000
2017-02-21,-1000,0
2017-02-22,5974,-300
2017-02-23,-70000,-30000
2017-02-24,-62000,0
2017-03-01,-78553,0
2017-03-02,-100950,0
2017-03-03,197000,8000
2017-03-06,189000,18000
2017-03-07,-45927,40000
2017-03-08,108974,0
2017-03-09,88101,17000
2017-03-10,64100,5000
2017-03-13,138000,20000
2017-03-14,9850,1000
2017-03-15,-20000,0
2017-03-16,10510,0
2017-03-17,33000,0
2017-03-20,24000,-6000
2017-03-21,10294,-4000
2017-03-22,-37000,0
2017-03-23,4000,0
2017-03-24,-377606,32000
2017-03-27,-49100,2000
2017-03-28,-138300,7000
2017-03-29,84000,45000
2017-03-30,-91000,0
2017-03-31,-76000,24000
2017-04-05,15788,0
2017-04-06,45100,0
2017-04-07,-18000,0
2017-04-10,10000,0
2017-04-11,28980,2000
2017-04-12,9000,0
2017-04-13,-10181,-6000
2017-04-14,5000,-1000
2017-04-17,17000,0
2017-04-18,-39526,59000
2017-04-19,-183000,96000
2017-04-20,-45000,15000
2017-04-21,149300,65000
2017-04-24,6500,15000
2017-04-25,26000,62977
2017-04-26,37900,5000
2017-04-27,-37000,0
2017-04-28,21000,0
2017-05-02,-8000,0
2017-05-03,-118000,0
2017-05-04,-14000,-12000
2017-05-05,57000,107000
2017-05-08,174000,30000
2017-05-09,44950,199000
