date,foreign_net,trust_net
2014-12-27,-1000,-1126000
2014-12-29,8113000,486000
2014-12-30,-5479985,4398000
2014-12-31,-2051200,3770000
2015-01-05,-3518000,120000
2015-01-06,612000,561000
2015-01-07,-3108000,4249000
2015-01-08,1608110,-223000
2015-01-09,-5430400,3103000
2015-01-12,3546500,0
2015-01-13,1404000,-80000
2015-01-14,5229000,2940000
2015-01-15,129000,110000
2015-01-16,5578565,-2266000
2015-01-19,915200,879000
2015-01-20,1815000,-70000
2015-01-21,810936,-585000
2015-01-22,2955998,-500000
2015-01-23,3786000,835000
2015-01-26,4232000,1828000
2015-01-27,1730000,1202000
2015-01-28,-20000,358000
2015-01-29,2257300,-1217000
2015-01-30,947000,100000
2015-02-02,-75000,-2065000
2015-02-03,4468456,0
2015-02-04,-1133000,-2622000
2015-02-05,469780,0
2015-02-06,143500,0
2015-02-09,4000,0
2015-02-10,-511000,0
2015-02-11,-735100,700000
2015-02-12,1282400,502000
2015-02-13,-70000,0
2015-02-24,1918000,-1435000
2015-02-25,5761285,0
2015-02-26,3930326,176000
2015-03-02,3474000,1218000
2015-03-03,-780779,696000
2015-03-04,498000,-82000
2015-03-05,2759000,-7000
2015-03-06,593000,80000
2015-03-09,997000,-3000
2015-03-10,-560962,60000
2015-03-11,2180000,0
2015-03-12,4250904,3192395
2015-03-13,-1328000,-1439000
2015-03-16,-353454,-11000
2015-03-17,5321000,2853000
2015-03-18,4680924,4152000
2015-03-19,-335311,98000
2015-03-20,-1925000,-31000
2015-03-23,3727000,-2022000
2015-03-24,1511000,-1654000
2015-03-25,-1792000,-1000
2015-03-26,-696000,-532000
2015-03-27,3457000,-5489000
2015-03-30,-923000,1608000
2015-03-31,-590493,791000
2015-04-01,-1152000,422000
2015-04-02,1432000,0
2015-04-07,-695000,984000
2015-04-08,-2896269,0
2015-04-09,-3573000,1000000
2015-04-10,831323,1000000
2015-04-13,-435730,0
2015-04-14,1776000,100000
2015-04-15,517000,-3052000
2015-04-16,4298600,-664000
2015-04-17,4475221,-4057000
2015-04-20,5872337,-10146000
2015-04-21,6426500,-2548000
2015-04-22,2424000,-194000
2015-04-23,4491558,-996000
2015-04-24,3529000,-4845000
2015-04-27,8243000,-9814000
2015-04-28,-953904,-763000
2015-04-29,1031000,-3000
2015-04-30,-183000,-788000
2015-05-04,-2628000,0
2015-05-05,-3150950,1357000
2015-05-06,-5203000,-2100000
2015-05-07,-2503700,0
2015-05-08,-5933616,289000
2015-05-11,-4356000,1082000
2015-05-12,-3633689,655000
2015-05-13,-4857615,527000
2015-05-14,-5110981,75000
2015-05-15,-2484000,726000
2015-05-18,-226000,-6622000
2015-05-19,-91769,-1000000
2015-05-20,-6838000,-1782000
2015-05-21,-11079000,-4533000
2015-05-22,-2170600,-5024000
2015-05-25,5273000,-3000000
2015-05-26,-4204000,-1020000
2015-05-27,-7735000,-263000
2015-05-28,1303779,-298000
2015-05-29,-621714,0
2015-06-01,-1604000,-283000
2015-06-02,-3238000,-159000
2015-06-03,-711000,-404000
2015-06-04,-6279000,-3376525
2015-06-05,-6112000,-2083000
2015-06-08,-1135760,-211000
2015-06-09,-4108910,0
2015-06-10,8374823,-97000
2015-06-11,-87921,-500000
2015-06-12,-5047500,-226000
2015-06-15,-4229592,0
2015-06-16,-3267000,0
2015-06-17,-5308000,0
2015-06-18,-5347835,-2000
2015-06-22,-2954636,-29000
2015-06-23,-5845000,180000
2015-06-24,-1353000,0
2015-06-25,-1148074,0
2015-06-26,-1705000,0
2015-06-29,-1111000,-1000
2015-06-30,-2744815,169000
2015-07-01,-1275000,0
2015-07-02,-3753000,0
2015-07-03,-810000,154000
2015-07-06,2640000,0
2015-07-07,-6183677,2571000
2015-07-08,-2314810,0
2015-07-09,-5569045,-3000
2015-07-13,-1422000,-1550000
2015-07-14,322000,0
2015-07-15,104936,476000
2015-07-16,-1484000,0
2015-07-17,-2899000,63000
2015-07-20,-692000,0
2015-07-21,529000,3000
2015-07-22,422080,0
2015-07-23,1533000,1000
2015-07-24,174000,28000
2015-07-27,251000,0
2015-07-28,1040000,24000
2015-07-29,193140,3000
2015-07-30,376000,3000
2015-07-31,-772000,1000
2015-08-03,-2249000,11000
2015-08-04,-880000,0
2015-08-05,-2895000,0
2015-08-06,-2213000,2000
2015-08-07,-1159000,0
2015-08-10,18000,6000
2015-08-11,-634000,1000
2015-08-12,-796000,0
2015-08-13,-1035320,0
2015-08-14,77000,0
2015-08-17,-111435,1000
2015-08-18,-1429000,1000
2015-08-19,-2459000,-2034000
2015-08-20,-1362000,2000
2015-08-21,-1399000,1000
2015-08-24,-1495000,0
2015-08-25,2519530,-194109
2015-08-26,2086626,-400000
2015-08-27,1233000,0
2015-08-28,12205560,2000
2015-08-31,-6587012,-326000
2015-09-01,-263000,6000
2015-09-02,-26221,0
2015-09-03,-179000,16000
2015-09-04,-542661,-1000
2015-09-07,-75000,10000
2015-09-08,-786000,5000
2015-09-09,2468811,0
2015-09-10,3934000,0
2015-09-11,-277000,5000
2015-09-14,-215000,3000
2015-09-15,-65000,3000
2015-09-16,-424540,0
2015-09-17,-1165000,0
2015-09-18,-2286148,17000
2015-09-21,-1743916,22000
2015-09-22,-2225647,-779
2015-09-23,-2263013,0
2015-09-24,-1907000,0
2015-09-25,-2294600,-154000
2015-09-30,-3228419,0
2015-10-01,-730000,3000
2015-10-02,-1784000,189000
2015-10-05,-286000,0
2015-10-06,-538335,0
2015-10-07,1432000,2000
2015-10-08,352000,-177000
2015-10-12,449823,0
2015-10-13,541794,0
2015-10-14,633000,0
2015-10-15,-229000,0
2015-10-16,-1047000,3000
2015-10-19,-60000,0
2015-10-20,305416,0
2015-10-21,433000,0
2015-10-22,-1505800,0
2015-10-23,597000,0
2015-10-26,22000,0
2015-10-27,-54800,0
2015-10-28,-1518905,0
2015-10-29,-1279353,0
2015-10-30,-1607000,0
2015-11-02,431000,0
2015-11-03,1556034,4000
2015-11-04,2366876,14000
2015-11-05,-604000,0
2015-11-06,-3925175,0
2015-11-09,-2411000,0
2015-11-10,-3190000,0
2015-11-11,-4210000,0
2015-11-12,-1274000,0
2015-11-13,-2654000,0
2015-11-16,-6302987,0
2015-11-17,725229,0
2015-11-18,-416840,0
2015-11-19,-2510923,0
2015-11-20,-3467000,0
2015-11-23,-2485054,-1000
2015-11-24,-305006,0
2015-11-25,-883871,0
2015-11-26,-425000,0
2015-11-27,-8308293,0
2015-11-30,-37267987,-75615
2015-12-01,-4801827,-367
2015-12-02,-4491916,0
2015-12-03,-5158000,0
2015-12-04,-3235008,0
2015-12-07,-5516601,0
2015-12-08,-8458000,0
2015-12-09,-2582000,0
2015-12-10,-4059006,0
2015-12-11,-1574000,0
2015-12-14,-9195000,-3002
2015-12-15,-3087000,0
2015-12-16,494000,0
2015-12-17,2009000,0
2015-12-18,-3848255,0
2015-12-21,-1268610,0
2015-12-22,-2292100,0
2015-12-23,-1898000,0
2015-12-24,-1297000,0
2015-12-25,1050000,0
2015-12-28,-3357000,236000
2015-12-29,-3234000,-70081
2015-12-30,-1874000,0
2015-12-31,-855000,0
2016-01-04,-1571000,0
2016-01-05,-774947,0
2016-01-06,-1411000,0
2016-01-07,-1921400,0
2016-01-08,-1262000,0
2016-01-11,-1207000,0
2016-01-12,-2014000,0
2016-01-13,-1938000,0
2016-01-14,-88000,0
2016-01-15,-1259049,0
2016-01-18,22000,0
2016-01-19,-568000,0
2016-01-20,-700000,0
2016-01-21,-894000,0
2016-01-22,-155000,0
2016-01-25,148000,0
2016-01-26,-318719,0
2016-01-27,-36000,0
2016-01-28,981000,0
2016-01-29,405000,-300000
2016-01-30,-36588,0
2016-02-01,-479100,0
2016-02-02,648000,0
2016-02-03,-960000,0
2016-02-05,-482000,0
2016-02-15,535677,1267
2016-02-16,430000,0
2016-02-17,-340000,0
2016-02-18,-26000,0
2016-02-19,3496000,4000
2016-02-22,609000,0
2016-02-23,1950000,0
2016-02-24,3333000,0
2016-02-25,450000,0
2016-02-26,865045,0
2016-03-01,702000,0
2016-03-02,884000,-5000
2016-03-03,465000,0
2016-03-04,2175500,0
2016-03-07,1089000,0
2016-03-08,-1660000,-2000
2016-03-09,-187000,0
2016-03-10,-640000,-1000
2016-03-11,-839000,0
2016-03-14,62000,0
2016-03-15,-657000,0
2016-03-16,517000,0
2016-03-17,-2000,0
2016-03-18,-1481000,-14000
2016-03-21,-1334000,0
2016-03-22,-621000,0
2016-03-23,-414000,0
2016-03-24,583000,0
2016-03-25,-281000,0
2016-03-28,-186000,0
2016-03-29,-554000,0
2016-03-30,107000,0
2016-03-31,450000,0
2016-04-01,-463000,0
2016-04-06,151000,0
2016-04-07,622000,0
2016-04-08,2613500,0
2016-04-11,840000,0
2016-04-12,3479000,-1000
2016-04-13,479000,0
2016-04-14,-904000,0
2016-04-15,-623000,0
2016-04-18,-475000,0
2016-04-19,-496000,0
2016-04-20,-1158206,-1000
2016-04-21,-535000,0
2016-04-22,569000,0
2016-04-25,-462165,1000
2016-04-26,1417000,0
2016-04-27,6819000,0
2016-04-28,679530,0
2016-04-29,-849000,0
2016-05-03,-1512000,0
2016-05-04,-1742900,0
2016-05-05,-1797000,0
2016-05-06,-241000,0
2016-05-09,-1086000,0
2016-05-10,-796000,8109
2016-05-11,-1452000,0
2016-05-12,-760000,0
2016-05-13,-2109793,0
2016-05-16,1351000,0
2016-05-17,-930000,0
2016-05-18,-1146000,0
2016-05-19,-2570000,0
2016-05-20,-1708000,0
2016-05-23,-3172000,0
2016-05-24,-649000,0
2016-05-25,-1506000,0
2016-05-26,-983000,0
2016-05-27,-789000,0
2016-05-30,-472000,0
2016-05-31,-967001,0
2016-06-01,999000,0
2016-06-02,535000,0
2016-06-03,-343000,0
2016-06-06,134000,0
2016-06-07,320000,0
2016-06-08,777000,0
2016-06-13,-1036000,0
2016-06-14,-987000,0
2016-06-15,-602000,0
2016-06-16,-808000,0
2016-06-17,-1098738,7000
2016-06-20,46000,0
2016-06-21,-212000,0
2016-06-22,1840000,0
2016-06-23,-930000,0
2016-06-24,-1001000,0
2016-06-27,-123000,0
2016-06-28,-228000,1000
2016-06-29,-754000,0
2016-06-30,-521000,0
2016-07-01,268000,0
2016-07-04,35000,0
2016-07-05,298000,0
2016-07-06,45000,0
2016-07-07,-958000,0
2016-07-11,-254000,0
2016-07-12,14000,0
2016-07-13,-6000,0
2016-07-14,314000,-1000
2016-07-15,-734000,0
2016-07-18,-516000,0
2016-07-19,-185000,-2000
2016-07-20,-622000,0
2016-07-21,1909000,-2000
2016-07-22,-1195000,0
2016-07-25,-1941000,0
2016-07-26,-1376100,0
2016-07-27,-323000,0
2016-07-28,-596000,0
2016-07-29,-515000,-6180
2016-08-01,-266300,0
2016-08-02,-517000,0
2016-08-03,-155000,0
2016-08-04,-765000,-1000
2016-08-05,-557000,0
2016-08-08,-254000,-1000
2016-08-09,-59000,-1000
2016-08-10,-32000,0
2016-08-11,387100,0
2016-08-12,-333000,0
2016-08-15,-86000,0
2016-08-16,-460000,0
2016-08-17,-151492,0
2016-08-18,-567000,0
2016-08-19,-291320,0
2016-08-22,424000,0
2016-08-23,94000,-2000
2016-08-24,279000,0
2016-08-25,552000,-1000
2016-08-26,259000,0
2016-08-29,24000,-1000
2016-08-30,54655,-1000
2016-08-31,456000,0
2016-09-01,1916000,0
2016-09-02,856000,0
2016-09-05,735494,1000
2016-09-06,141000,0
2016-09-07,-4384000,0
2016-09-08,-5113000,-6000
2016-09-09,-1627000,0
2016-09-10,0,0
2016-09-12,523600,0
2016-09-13,-1002000,0
2016-09-14,-299324,-1000
2016-09-19,-1126000,0
2016-09-20,153000,0
2016-09-21,161000,0
2016-09-22,53000,0
2016-09-23,30000,0
2016-09-26,1000,0
2016-09-29,-398000,0
2016-09-30,-718000,7376
2016-10-03,-1907000,0
2016-10-04,-326000,0
2016-10-05,-605693,0
2016-10-06,-665000,0
2016-10-07,-808000,0
2016-10-11,-264000,0
2016-10-12,592937,0
2016-10-13,266000,0
2016-10-14,-545000,0
2016-10-17,-1455000,0
2016-10-18,-368000,0
2016-10-19,-950000,0
2016-10-20,-86000,0
2016-10-21,-278000,0
2016-10-24,256000,0
2016-10-25,-19300,0
2016-10-26,-241000,0
2016-10-27,-157000,0
2016-10-28,285000,0
2016-10-31,-301000,0
2016-11-01,-179000,0
2016-11-02,620000,-384
2016-11-03,165000,-2000
2016-11-04,-590000,0
2016-11-07,5000,0
2016-11-08,256000,0
2016-11-09,1269000,0
2016-11-10,126000,0
2016-11-11,7000,0
2016-11-14,142000,0
2016-11-15,-411000,0
2016-11-16,-548000,0
2016-11-17,-280000,0
2016-11-18,647000,0
2016-11-21,1444336,0
2016-11-22,1960000,2000
2016-11-23,1673000,0
2016-11-24,2221000,0
2016-11-25,1220000,0
2016-11-28,573000,0
2016-11-29,26400,7000
2016-11-30,-272000,0
2016-12-01,565000,2000
2016-12-02,-2423000,0
2016-12-05,-3107300,0
2016-12-06,-1566000,0
2016-12-07,750001,0
2016-12-08,-791000,0
2016-12-09,511630,0
2016-12-12,-1551866,0
2016-12-13,-3218000,0
2016-12-14,-820000,0
2016-12-15,-3428000,0
2016-12-16,-4977325,-272886
2016-12-19,-5393000,0
2016-12-20,-3570000,0
2016-12-21,-3579000,0
2016-12-22,-1094418,0
2016-12-23,-1353000,0
2016-12-26,-1709000,0
2016-12-27,-1701000,0
2016-12-28,520000,0
2016-12-29,567517,0
2016-12-30,2403000,0
2017-01-03,-4147000,0
2017-01-04,-747000,0
2017-01-05,2630000,0
2017-01-06,-2956000,0
2017-01-09,-2469000,0
2017-01-10,714000,0
2017-01-11,895000,0
2017-01-12,3259000,0
2017-01-13,918000,0
2017-01-16,-6678000,0
2017-01-17,-4576000,0
2017-01-18,3330579,0
2017-01-19,-1326876,0
2017-01-20,-817000,0
2017-01-23,-3368000,-5311
2017-01-24,1386000,0
2017-02-02,5047325,0
2017-02-03,-421000,0
2017-02-06,-4760000,0
2017-02-07,-926143,0
2017-02-08,-1635000,0
2017-02-09,-2001076,0
2017-02-10,-2170000,0
2017-02-13,-5291000,0
2017-02-14,-1538000,0
2017-02-15,-1603900,0
2017-02-16,-4212000,0
