date,foreign_net,trust_net
2013-05-03,-17000,0
2013-07-03,-27498,0
2013-08-30,25000,0
2013-09-02,200000,0
2013-09-04,212000,0
2013-09-05,7000,0
2013-09-06,50000,0
2013-09-09,48000,0
2014-02-06,-8000,0
2015-03-18,-6000,0
2016-05-24,1000,0
2016-06-02,1000,0
2016-06-08,-2000,0
2016-06-15,1000,0
2016-06-22,1000,0
2016-06-27,1000,0
2016-07-15,-2000,0
2016-07-26,13000,0
2016-07-29,2000,0
2016-08-11,1000,0
2016-08-12,1000,0
2016-08-15,1000,0
2016-08-17,9474,0
2016-08-19,-474,0
2016-08-22,-8000,0
2016-08-23,3000,0
2016-09-06,-2000,0
2016-09-08,2,0
2016-09-12,-1000,0
2016-09-21,11000,0
2016-10-05,-3000,0
2016-10-20,-2000,0
2016-10-21,-3000,0
2016-11-15,-5000,0
2016-12-08,3000,0
2016-12-09,-1000,0
2016-12-16,-3000,0
2017-01-09,-2000,0
2017-01-13,7000,0
2017-01-16,43000,0
2017-01-17,-23000,0
2017-01-18,187000,0
2017-02-08,0,0
2017-02-09,0,0
2017-02-10,-195000,0
2017-02-13,21000,0
2017-02-14,-4000,0
2017-02-15,11000,0
2017-02-16,-11000,0
2017-02-17,0,0
2017-02-18,0,0
2017-02-20,0,0
2017-02-21,-12000,0
2017-02-22,-2000,0
2017-02-23,1000,0
2017-02-24,0,0
2017-03-01,0,0
2017-03-06,-6000,0
2017-03-10,24000,0
2017-03-13,15000,0
2017-03-14,-1000,0
2017-03-15,-9000,0
2017-03-16,1000,0
2017-03-17,-1000,0
2017-03-22,3000,0
2017-03-23,-4000,0
2017-03-24,16000,0
2017-03-27,0,0
2017-03-28,9000,0
2017-03-29,1000,0
2017-03-30,4000,0
2017-04-05,-3000,0
2017-04-06,4000,0
2017-04-07,0,0
2017-04-10,-22000,0
2017-04-11,-23000,0
2017-04-12,-15000,0
2017-04-17,0,0
2017-04-18,1000,0
2017-04-19,1000,0
2017-04-20,1000,0
2017-04-21,-2000,0
2017-04-26,1000,0
2017-04-27,0,0
2017-05-02,-9000,0
2017-05-08,-2000,0
2017-05-10,-1000,0
2017-05-11,0,0
2017-05-12,-1000,0
2017-05-15,0,0
2017-05-18,1000,0
2017-05-24,-4000,0
2017-05-26,-1000,0
2017-06-02,-2000,0
2017-06-07,0,0
2017-06-09,-1000,0
2017-06-12,0,0
2017-06-14,0,0
2017-06-15,0,0
2017-06-16,0,0
2017-06-19,0,0
2017-06-20,0,0
2017-06-21,3000,0
2017-06-22,1000,0
2017-06-23,0,0
2017-06-26,5000,0
2017-06-27,3000,0
2017-06-29,1000,0
2017-06-30,0,0
2017-07-11,7000,0
2017-07-12,-4000,0
2017-07-13,0,0
2017-07-14,2000,0
2017-07-17,0,0
2017-07-18,-2000,0
2017-07-19,0,0
2017-07-24,-1000,0
2017-07-25,-4000,0
2017-07-26,0,0
2017-07-28,0,0
2017-07-31,-3000,0
2017-08-01,2000,0
2017-08-03,-1000,0
2017-08-04,0,0
2017-08-09,-2000,0
2017-08-15,-1000,0
2017-08-16,0,0
2017-08-18,-3000,0
2017-08-25,0,0
2017-09-25,17000,0
2017-09-27,2000,0
2017-10-03,-17000,0
2017-10-06,3000,0
2017-10-11,-3000,0
2017-10-18,-2000,0
2017-10-19,0,0
2017-10-20,0,0
2017-10-26,0,0
2017-11-09,1000,0
2017-11-10,-1000,0
2017-11-15,2000,0
2017-11-22,3000,0
2017-11-23,4000,0
2017-11-30,2000,0
2017-12-04,102000,0
2017-12-05,-11000,0
2017-12-11,0,0
2017-12-29,6000,0
2018-01-02,-4000,0
2018-01-03,-9000,0
2018-01-09,-6000,0
2018-01-10,-3000,0
2018-01-11,-5000,0
2018-01-12,-7000,0
2018-01-15,0,0
2018-01-16,4000,0
2018-01-17,12000,0
2018-01-18,-36000,0
2018-01-23,-7000,0
2018-01-24,-19000,0
2018-01-25,1000,0
2018-01-30,-1000,0
2018-02-06,-2000,0
2018-02-07,-5000,0
2018-02-12,-2000,0
2018-02-23,1000,0
2018-03-02,-2000,0
2018-03-13,7000,0
2018-06-20,1000,0
2018-06-22,2000,0
2018-06-26,17000,0
2018-06-28,9000,0
2018-07-02,-2000,0
2018-07-04,1000,0
2018-07-06,3000,0
2018-07-09,7000,0
2018-07-17,-2000,0
2018-07-18,9000,0
2018-07-26,-1000,0
2018-08-10,-2000,0
2018-08-17,1000,0
2018-08-20,4000,0
2018-08-21,3000,0
2018-08-22,1000,0
