date,foreign_net,trust_net
2013-01-03,2000,0
2013-01-04,324000,0
2013-01-07,2000,0
2013-01-08,-2000,0
2013-01-09,3000,0
2013-01-10,324000,0
2013-01-11,0,0
2013-01-14,2000,0
2013-01-15,235000,0
2013-01-16,0,0
2013-01-17,660000,0
2013-01-18,0,0
2013-01-21,26000,0
2013-01-22,513000,0
2013-01-23,9000,0
2013-01-24,0,0
2013-01-25,800000,0
2013-01-28,80000,230000
2013-01-29,536000,104000
2013-01-30,26000,1000000
2013-01-31,827000,264000
2013-02-01,1015000,0
2013-02-04,784000,558000
2013-02-05,263000,0
2013-02-06,-20000,0
2013-02-18,-138000,0
2013-02-19,493000,328000
2013-02-20,37000,506000
2013-02-21,-9000,380000
2013-02-22,984000,0
2013-02-23,0,111000
2013-02-25,-85000,277000
2013-02-26,187000,0
2013-02-27,24000,56000
2013-03-01,-26000,56000
2013-03-04,-500646,56000
2013-03-05,59000,85000
2013-03-06,-1000,56000
2013-03-07,-423445,86000
2013-03-08,-3000,-273000
2013-03-11,93000,-99000
2013-03-12,320000,-498000
2013-03-13,15000,-31000
2013-03-14,-206000,57000
2013-03-15,202000,0
2013-03-18,-44000,-325000
2013-03-19,-269209,-442000
2013-03-20,-209000,50000
2013-03-21,18000,-180000
2013-03-22,83000,50000
2013-03-25,-116000,50000
2013-03-26,289000,0
2013-03-27,14000,0
2013-03-28,-5000,0
2013-03-29,210000,0
2013-04-01,-114000,0
2013-04-02,2000,0
2013-04-03,-414000,-222000
2013-04-08,-12000,0
2013-04-09,-317000,0
2013-04-10,-44000,88000
2013-04-11,-158000,59000
2013-04-12,-11000,0
2013-04-15,-30000,0
2013-04-16,39000,59000
2013-04-17,-727496,95000
2013-04-18,6000,0
2013-04-19,157000,36427
2013-04-22,-214697,64000
2013-04-23,-6000,0
2013-04-24,49000,64000
2013-04-25,-242000,0
2013-04-26,-4000,64000
2013-04-29,16000,65000
2013-04-30,-163000,300000
2013-05-02,-61142,200000
2013-05-03,115000,0
2013-05-06,32000,0
2013-05-07,344000,0
2013-05-08,-76148,0
2013-05-09,201000,0
2013-05-10,211000,0
2013-05-13,-303000,0
2013-05-14,-235000,0
2013-05-15,289000,0
2013-05-16,215000,0
2013-05-17,202000,0
2013-05-20,98000,0
2013-05-21,-477142,0
2013-05-22,54000,0
2013-05-23,-232695,0
2013-05-24,-84000,0
2013-05-27,177000,0
2013-05-28,231000,0
2013-05-29,-63000,0
2013-05-30,-96000,0
2013-05-31,911000,0
2013-06-03,-31000,0
2013-06-04,79000,0
2013-06-05,-16000,0
2013-06-06,-50000,0
2013-06-07,-97142,0
2013-06-10,8000,0
2013-06-11,83000,-364000
2013-06-13,-77000,33000
2013-06-14,-97000,-300000
2013-06-17,-99000,0
2013-06-18,-19000,0
2013-06-19,36000,0
2013-06-20,597000,0
2013-06-21,401000,0
2013-06-24,67067,0
2013-06-25,55000,0
2013-06-26,427000,0
2013-06-27,260000,-200000
2013-06-28,126000,-250000
2013-07-01,140000,0
2013-07-02,197000,0
2013-07-03,-425305,0
2013-07-04,-24000,-250000
2013-07-05,63000,33000
2013-07-08,105000,0
2013-07-09,245000,0
2013-07-10,386000,120000
2013-07-11,73000,99038
2013-07-12,-228000,0
2013-07-15,321000,100000
2013-07-16,196000,0
2013-07-17,227000,0
2013-07-18,1013000,0
2013-07-19,74000,0
2013-07-22,21000,0
2013-07-23,493000,0
2013-07-24,308000,0
2013-07-25,183000,0
2013-07-26,231000,0
2013-07-29,37000,0
2013-07-30,253000,10000
2013-07-31,241000,0
2013-08-01,298000,0
2013-08-02,122000,100000
2013-08-05,197000,0
2013-08-06,194000,115000
2013-08-07,-187000,0
2013-08-08,-23000,0
2013-08-09,-79000,124000
2013-08-12,120000,378000
2013-08-13,461000,0
2013-08-14,-76000,0
2013-08-15,-88000,0
2013-08-16,281000,0
2013-08-19,-183000,0
2013-08-20,-146000,0
2013-08-22,-306000,0
2013-08-23,-243000,0
2013-08-26,-100000,0
2013-08-27,-70000,0
2013-08-28,-68000,0
2013-08-29,53000,0
2013-08-30,207000,0
2013-09-02,-5000,0
2013-09-03,-51000,-2211
2013-09-04,6000,350000
2013-09-05,36000,-1000
2013-09-06,197000,0
2013-09-09,253400,-1000
2013-09-10,828000,127000
2013-09-11,332000,76000
2013-09-12,558000,1000
2013-09-13,218000,-2000
2013-09-16,143000,0
2013-09-17,322000,0
2013-09-18,3000,0
2013-09-23,-154306,0
2013-09-24,-286960,0
2013-09-25,-49616,0
2013-09-26,-142540,76000
2013-09-27,-47000,51000
2013-09-30,-56000,0
2013-10-01,-50000,0
2013-10-02,-72000,0
2013-10-03,-137000,0
2013-10-04,353000,0
2013-10-07,-7000,0
2013-10-08,392580,0
2013-10-09,-294000,0
2013-10-11,379000,0
2013-10-14,285000,0
2013-10-15,357000,0
2013-10-16,215000,0
2013-10-17,105000,0
2013-10-18,176000,0
2013-10-21,300000,0
2013-10-22,454000,-6000
2013-10-23,604000,0
2013-10-24,-89182,0
2013-10-25,125000,0
2013-10-28,644000,0
2013-10-29,45000,0
2013-10-30,82000,0
2013-10-31,-431062,0
2013-11-01,-535000,0
2013-11-04,-419000,0
2013-11-05,-134000,0
2013-11-06,162000,0
2013-11-07,-206000,0
2013-11-08,-59000,0
2013-11-11,-31000,0
2013-11-12,466000,0
2013-11-13,41000,0
2013-11-14,242000,0
2013-11-15,109000,0
2013-11-18,29000,0
2013-11-19,549000,0
2013-11-20,793000,0
2013-11-21,438000,0
2013-11-22,800000,0
2013-11-25,421000,-13648
2013-11-26,930000,0
2013-11-27,1245000,0
2013-11-28,289000,0
2013-11-29,435000,0
2013-12-02,25000,0
2013-12-03,172000,0
2013-12-04,217000,0
2013-12-05,98000,0
2013-12-06,-255663,0
2013-12-09,308000,0
2013-12-10,504000,0
2013-12-11,113000,0
2013-12-12,102000,0
2013-12-13,281000,0
2013-12-16,-121000,0
2013-12-17,-235000,0
2013-12-18,101001,0
2013-12-19,139000,0
2013-12-20,1922639,0
2013-12-23,70000,0
2013-12-24,17000,0
2013-12-25,-37000,-3000
2013-12-26,3000,0
2013-12-27,57000,0
2013-12-30,156999,-7000
2013-12-31,23000,0
2014-01-02,-26000,-9000
2014-01-03,316000,0
2014-01-06,-308563,0
2014-01-07,125000,0
2014-01-08,47000,0
2014-01-09,92000,0
2014-01-10,43000,0
2014-01-13,50000,0
2014-01-14,34000,0
2014-01-15,-225000,0
2014-01-16,-811725,0
2014-01-17,209000,0
2014-01-20,73000,0
2014-01-21,-99401,0
2014-01-22,51000,0
2014-01-23,93600,0
2014-01-24,-22000,0
2014-01-27,-228895,0
2014-02-05,-671582,0
2014-02-06,-670550,100000
2014-02-07,-719420,0
2014-02-10,-229000,0
2014-02-11,-199460,0
2014-02-12,-198000,0
2014-02-13,-95500,22784
2014-02-14,-88000,0
2014-02-17,21000,0
2014-02-18,-164000,0
2014-02-19,19000,-4000
2014-02-20,-20000,-5000
2014-02-21,-83000,0
2014-02-24,83000,-22000
2014-02-25,143000,0
2014-02-26,82000,0
2014-02-27,130000,0
2014-03-03,-62000,0
2014-03-04,-26000,0
2014-03-05,-141808,0
2014-03-06,58000,0
2014-03-07,44000,-100000
2014-03-10,89000,-2000
2014-03-11,-172000,0
2014-03-12,16000,0
2014-03-13,80000,0
2014-03-14,11000,0
2014-03-17,157000,0
2014-03-18,30000,0
2014-03-19,11000,0
2014-03-20,-45000,0
2014-03-21,-1226000,0
2014-03-24,35000,0
2014-03-25,-91000,0
2014-03-26,-263331,0
2014-03-27,-327880,0
2014-03-28,-127000,0
2014-03-31,71000,0
2014-04-01,193000,0
2014-04-02,325000,0
2014-04-03,171665,-16000
2014-04-07,-17000,-3000
2014-04-08,-76000,0
2014-04-09,14000,0
2014-04-10,13000,-1138
2014-04-11,422000,0
2014-04-14,11000,0
2014-04-15,-1760,0
2014-04-16,74000,0
2014-04-17,-429000,0
2014-04-18,-16000,0
2014-04-21,-3000,-2000
2014-04-22,-79820,0
2014-04-23,-372880,0
2014-04-24,-307680,0
2014-04-25,11000,0
2014-04-28,80000,0
2014-04-29,-292000,0
2014-04-30,-42000,1000
2014-05-02,117000,0
2014-05-05,157000,0
2014-05-06,129000,0
2014-05-07,6000,0
2014-05-08,-129871,0
2014-05-09,18000,0
2014-05-12,166000,0
2014-05-13,175000,0
2014-05-14,393000,0
2014-05-15,-131000,0
2014-05-16,117000,0
2014-05-19,75000,0
2014-05-20,90555,0
2014-05-21,-123000,0
2014-05-22,202000,0
2014-05-23,213000,0
2014-05-26,246905,11000
2014-05-27,404000,-1000
2014-05-28,457000,0
2014-05-29,121000,0
2014-05-30,106778,0
2014-06-03,611000,0
2014-06-04,12000,0
2014-06-05,541000,-338397
2014-06-06,89000,0
2014-06-09,-23000,0
2014-06-10,51788,0
2014-06-11,-76000,0
2014-06-12,-43000,0
2014-06-13,23000,0
2014-06-16,79000,-4000
2014-06-17,50000,0
2014-06-18,471000,0
2014-06-19,201000,0
2014-06-20,177600,0
2014-06-23,16000,0
2014-06-24,240000,0
2014-06-25,-82000,0
2014-06-26,86000,0
2014-06-27,181000,0
2014-06-30,292000,5000
2014-07-01,35000,0
2014-07-02,54476,7030
2014-07-03,-80000,0
2014-07-04,98000,0
2014-07-07,62000,0
2014-07-08,264000,0
2014-07-09,55000,0
2014-07-10,306000,0
2014-07-11,295000,0
2014-07-14,596000,0
2014-07-15,-105000,0
2014-07-16,-197000,0
2014-07-17,193000,0
2014-07-18,72000,0
2014-07-21,-369000,0
2014-07-22,174000,0
2014-07-24,48000,0
2014-07-25,122000,0
2014-07-28,351000,0
2014-07-29,336000,0
2014-07-30,383000,26000
2014-07-31,741000,2000
2014-08-01,36000,0
2014-08-04,24000,0
2014-08-05,257518,0
2014-08-06,-127000,0
2014-08-07,188000,0
2014-08-08,-71000,0
2014-08-11,146550,0
2014-08-12,-32000,6000
2014-08-13,191000,0
2014-08-14,-45476,0
2014-08-15,-32000,0
2014-08-18,-8000,0
2014-08-19,172000,0
2014-08-20,241999,0
2014-08-21,113000,-11000
2014-08-22,-6000,0
2014-08-25,371000,0
2014-08-26,934341,0
2014-08-27,1025000,0
2014-08-28,1660000,-6000
2014-08-29,387000,0
2014-09-01,156000,0
2014-09-02,262000,0
2014-09-03,170000,0
2014-09-04,345000,0
2014-09-05,307000,0
2014-09-09,61000,0
2014-09-10,146000,0
2014-09-11,264000,0
2014-09-12,289000,25000
2014-09-15,190000,0
2014-09-16,150000,0
2014-09-17,-200000,0
2014-09-18,107000,0
2014-09-19,417000,0
2014-09-22,115553,-3430
2014-09-23,301000,-5000
2014-09-24,406000,0
2014-09-25,305000,0
2014-09-26,75000,0
2014-09-29,-137000,0
2014-09-30,223000,0
2014-10-01,68000,0
2014-10-02,-98489,0
2014-10-03,312000,0
2014-10-06,-141000,0
2014-10-07,-118000,0
2014-10-08,-57000,0
2014-10-09,372166,0
2014-10-13,197000,0
2014-10-14,-311000,0
2014-10-15,-298534,0
2014-10-16,-76000,0
2014-10-17,-437000,0
2014-10-20,-314000,0
2014-10-21,-153343,0
2014-10-22,-498304,0
2014-10-23,-39000,0
2014-10-24,-278000,0
2014-10-27,-33439,0
2014-10-28,190469,0
2014-10-29,171513,0
2014-10-30,53000,0
2014-10-31,259000,0
2014-11-03,-120000,0
2014-11-04,-273000,0
2014-11-05,149400,0
2014-11-06,23000,0
2014-11-07,39000,0
2014-11-10,214877,0
2014-11-11,198652,0
2014-11-12,7000,0
2014-11-13,-35000,0
2014-11-14,-89000,0
2014-11-17,-228000,0
2014-11-18,-72293,0
2014-11-19,34000,0
2014-11-20,-49776,0
2014-11-21,-56992,0
2014-11-24,20112,0
2014-11-25,-12000,0
2014-11-26,-73000,0
2014-11-27,-86000,0
2014-11-28,-11000,0
2014-12-01,-384903,0
2014-12-02,-303776,0
2014-12-03,122000,-5000
2014-12-04,-127230,0
2014-12-05,-71000,117000
2014-12-08,-73000,0
2014-12-09,-27000,0
2014-12-10,-382000,0
2014-12-11,-112900,-1038
2014-12-12,-233664,0
2014-12-15,-69000,0
2014-12-16,232000,43000
2014-12-17,-514000,0
2014-12-18,-147000,0
2014-12-19,-121200,0
2014-12-22,-32864,0
2014-12-23,23000,0
2014-12-24,40470,0
2014-12-25,44000,0
2014-12-26,49000,0
2014-12-29,48179,0
2014-12-30,-119000,0
2014-12-31,42998,-11000
2015-01-05,-70000,0
2015-01-06,-73000,0
2015-01-07,60000,0
2015-01-08,135419,0
2015-01-09,79000,0
2015-01-12,-2000,0
2015-01-13,234000,0
2015-01-14,22000,0
2015-01-15,-17000,0
2015-01-16,-598563,0
2015-01-19,-95000,-10000
2015-01-20,104000,0
2015-01-21,20000,0
2015-01-22,61000,4000
