date,foreign_net,trust_net
2013-01-02,1000,0
2013-01-03,40000,0
2013-01-04,-65000,0
2013-01-07,-86000,0
2013-01-08,58000,0
2013-01-09,23000,0
2013-01-10,-14000,0
2013-01-11,2000,0
2013-01-14,26000,0
2013-01-15,14000,0
2013-01-16,-158000,0
2013-01-17,-15000,0
2013-01-18,59000,0
2013-01-21,20000,0
2013-01-22,-3000,0
2013-01-23,-132000,0
2013-01-24,-9000,0
2013-01-25,-9000,0
2013-01-28,22000,0
2013-01-29,17000,0
2013-01-30,15000,0
2013-01-31,-9000,0
2013-02-01,-1000,0
2013-02-04,17000,0
2013-02-05,-4000,0
2013-02-06,15000,0
2013-02-18,34000,0
2013-02-19,-12000,0
2013-02-20,-15000,0
2013-02-21,-54000,0
2013-02-22,-16000,0
2013-02-25,-12000,0
2013-02-26,-3000,0
2013-02-27,13000,0
2013-03-01,10000,0
2013-03-04,-38000,0
2013-03-05,52000,0
2013-03-06,32000,0
2013-03-07,11000,0
2013-03-08,3000,0
2013-03-11,17000,0
2013-03-12,-22000,0
2013-03-13,-2000,0
2013-03-14,-25000,0
2013-03-15,-12000,-186000
2013-03-18,-38000,-76000
2013-03-19,4000,0
2013-03-20,-34000,0
2013-03-21,24000,0
2013-03-22,7000,0
2013-03-25,1000,0
2013-03-26,-7000,0
2013-03-27,4000,0
2013-03-28,0,0
2013-03-29,47000,0
2013-04-01,13000,0
2013-04-02,19000,0
2013-04-03,5000,0
2013-04-08,-24000,0
2013-04-09,-28000,0
2013-04-10,-5000,0
2013-04-11,3000,0
2013-04-12,0,0
2013-04-15,-26000,0
2013-04-16,-15000,0
2013-04-17,18000,0
2013-04-18,8000,0
2013-04-19,17000,0
2013-04-22,6000,0
2013-04-23,5000,0
2013-04-24,19000,0
2013-04-25,-6000,0
2013-04-26,7000,0
2013-04-29,20000,0
2013-04-30,6000,0
2013-05-02,-13000,0
2013-05-03,21000,0
2013-05-06,25000,0
2013-05-07,13000,0
2013-05-08,15570,0
2013-05-09,33860,0
