date,foreign_net,trust_net
2014-06-04,2880000,0
2014-06-05,5989643,-1120000
2014-06-06,4857456,-191000
2014-06-09,2986380,0
2014-06-10,11143634,-20000
2014-06-11,631098,-275000
2014-06-12,203493,-405000
2014-06-13,-1040341,51000
2014-06-16,716321,506000
2014-06-17,8585257,184000
2014-06-18,6460360,820000
2014-06-19,-956401,115000
2014-06-20,-323720,-474000
2014-06-23,1498056,-81000
2014-06-24,3763300,71000
2014-06-25,973033,63000
2014-06-26,777021,0
2014-06-27,3390012,0
2014-06-30,3000984,-38000
2014-07-01,1464360,-173000
2014-07-02,610689,1182626
2014-07-03,2822000,-355000
2014-07-04,2147484,-618000
2014-07-07,4116849,-701000
2014-07-08,5248988,-14000
2014-07-09,465484,1432000
2014-07-10,2031333,793000
2014-07-11,3434414,838000
2014-07-14,14561916,769000
2014-07-15,4714796,2265000
2014-07-16,6293000,225000
2014-07-17,15366992,713000
2014-07-18,7927479,210000
2014-07-21,4867452,100000
2014-07-22,7283912,-1379000
2014-07-24,15709452,-453000
2014-07-25,9179353,1012000
2014-07-28,5677000,93800
2014-07-29,6403000,827000
2014-07-30,9473601,-817000
2014-07-31,4529769,-52239
2014-08-01,6579072,-710000
2014-08-04,-4037749,-2000
2014-08-05,-5762499,-1272000
2014-08-06,8645600,367000
2014-08-07,-165858,-50000
2014-08-08,-2207664,227000
2014-08-11,-3138309,569000
2014-08-12,-3518428,-1425000
2014-08-13,5731948,17000
2014-08-14,8216500,-1062000
2014-08-15,-2947000,63000
2014-08-18,1461000,133000
2014-08-19,2765320,204000
2014-08-20,1880075,1231000
2014-08-21,2185000,378000
2014-08-22,15535890,1123000
2014-08-25,3625000,79000
2014-08-26,5068520,176000
2014-08-27,9289940,145000
2014-08-28,4191000,559000
2014-08-29,-3065961,0
2014-09-01,4672818,824000
2014-09-02,-2382501,-323000
2014-09-03,3623870,36000
2014-09-04,1953568,660000
2014-09-05,4108048,1173000
2014-09-09,7271672,222000
2014-09-10,1274513,731000
2014-09-11,-783050,665000
2014-09-12,859361,223000
2014-09-15,-3421189,81000
2014-09-16,-489343,351000
2014-09-17,-2048925,513000
2014-09-18,562824,41000
2014-09-19,-580627,293000
2014-09-22,-1633800,117044
2014-09-23,-6492443,37000
2014-09-24,1636069,642000
2014-09-25,8301000,0
2014-09-26,6319613,-72000
2014-09-29,-258946,0
2014-09-30,2187406,69000
2014-10-01,-8541399,-80000
2014-10-02,-6858227,-152000
2014-10-03,3766778,0
2014-10-06,-1955496,705000
2014-10-07,2055676,15000
2014-10-08,-1594079,-715000
2014-10-09,6735727,112100
2014-10-13,-3476550,748000
2014-10-14,799492,-72519
2014-10-15,-6253088,201000
2014-10-16,-10062270,-300000
2014-10-17,-4813279,-509000
2014-10-20,571370,0
2014-10-21,277105,-42000
2014-10-22,-2730637,52000
2014-10-23,-1357177,19000
2014-10-24,-1382497,-637807
2014-10-27,11376993,-911000
2014-10-28,13972349,975000
2014-10-29,9426330,1143000
2014-10-30,291531,216000
2014-10-31,2839874,1739000
2014-11-03,-1930920,1607500
2014-11-04,-3610889,105100
2014-11-05,-3329879,-437000
2014-11-06,2229871,200000
2014-11-07,499596,79000
2014-11-10,6944000,933000
2014-11-11,1516872,534000
2014-11-12,-1172377,64000
2014-11-13,2209062,1132000
2014-11-14,1817731,270000
2014-11-17,-2051850,-69000
2014-11-18,-1781760,0
2014-11-19,7836268,-50000
2014-11-20,6210669,-50066
2014-11-21,-2585709,30000
2014-11-24,-1091006,-50500
2014-11-25,-1517710,-409000
2014-11-26,-5459107,-1362150
2014-11-27,-2000,-190222
2014-11-28,-170780,0
2014-12-01,-16684384,-3725113
2014-12-02,-15527850,-12691439
2014-12-03,-7910000,-2931135
2014-12-04,-2542900,-2440691
2014-12-05,-10595048,-544798
2014-12-08,-5042857,-340200
2014-12-09,-2981669,-155006
2014-12-10,-20307200,-541000
2014-12-11,-6677123,-719085
2014-12-12,-7827979,-1168695
2014-12-15,-7832212,-469250
2014-12-16,-2089052,-316050
2014-12-17,-7184107,-1062000
2014-12-18,-20003399,-1377500
2014-12-19,-4398471,-904000
2014-12-22,-401290,90000
2014-12-23,-613715,0
2014-12-24,1267000,-942000
2014-12-25,-410000,0
2014-12-26,1695000,-200000
2014-12-27,0,39342
2014-12-29,4259251,-414000
2014-12-30,-947912,-217000
2014-12-31,1234493,-1032000
2015-01-05,-3595456,-1318000
2015-01-06,-15113019,-4006598
2015-01-07,-7284935,-199000
2015-01-08,-1330396,-313500
2015-01-09,-1837506,-32517
2015-01-12,-3284510,-271050
2015-01-13,-3112628,-836000
2015-01-14,-4950772,0
2015-01-15,-3227565,-207000
2015-01-16,-15674426,-426000
2015-01-19,-1984501,-1955372
2015-01-20,919076,0
2015-01-21,5043016,-509000
2015-01-22,2692982,141000
2015-01-23,3224973,377000
2015-01-26,-611871,0
2015-01-27,713509,-647081
2015-01-28,-2942458,-732000
2015-01-29,-7585429,-86000
2015-01-30,292496,-111300
2015-02-02,734112,-450
2015-02-03,3359427,-553000
2015-02-04,3988418,1428000
2015-02-05,-119555,662000
2015-02-06,-543663,228000
2015-02-09,2757245,19000
2015-02-10,15843558,194000
2015-02-11,8963998,2636000
2015-02-12,6206999,1581000
2015-02-13,1014519,624000
2015-02-24,4405793,800000
2015-02-25,11330704,-83000
2015-02-26,-1053154,-92000
2015-03-02,-2800264,72000
2015-03-03,6330517,-5000
2015-03-04,4442000,210000
2015-03-05,438402,-20000
2015-03-06,240020,0
2015-03-09,1869302,-11000
2015-03-10,-553622,0
2015-03-11,4396302,-30000
2015-03-12,-572200,1368780
2015-03-13,-2811644,560000
2015-03-16,311625,645000
2015-03-17,2309000,-7000
2015-03-18,3451683,137000
2015-03-19,7586416,-65000
2015-03-20,-3875864,611000
2015-03-23,111554,310000
2015-03-24,-1683567,746000
2015-03-25,250409,-10000
2015-03-26,10991706,381000
2015-03-27,-449368,471000
2015-03-30,4506039,50000
2015-03-31,5713937,711000
2015-04-01,-5264000,721000
2015-04-02,6015343,50000
2015-04-07,137968,800000
2015-04-08,2915333,0
2015-04-09,5104208,656000
2015-04-10,3967675,229000
2015-04-13,6423847,-71000
2015-04-14,4721538,0
2015-04-15,-951068,76000
2015-04-16,3717318,0
2015-04-17,3068615,-112000
2015-04-20,2979181,9000
2015-04-21,10229449,29000
2015-04-22,7053276,1280000
2015-04-23,32990286,3308000
2015-04-24,16065485,3824000
2015-04-27,30849050,1962000
2015-04-28,15365661,3502000
2015-04-29,6805000,1853000
2015-04-30,-3452367,-375000
2015-05-04,9163821,946000
2015-05-05,1103300,-95000
2015-05-06,4323043,1498000
2015-05-07,4234419,732000
2015-05-08,1826981,263000
2015-05-11,11253000,835000
2015-05-12,6663926,530000
2015-05-13,4639139,116000
2015-05-14,1975813,-721000
2015-05-15,7127676,1000
2015-05-18,2750300,-1303000
2015-05-19,7366843,-189000
2015-05-20,5148260,92000
2015-05-21,-8891900,-259000
2015-05-22,984250,-1150000
2015-05-25,5261000,-579000
2015-05-26,8629163,183000
2015-05-27,6946410,597600
2015-05-28,7157777,39000
2015-05-29,237579,-975000
2015-06-01,1356797,-911000
2015-06-02,-681896,-1268000
2015-06-03,319000,241000
2015-06-04,-4001279,100319
2015-06-05,-1880059,-563000
2015-06-08,-5305029,-20000
2015-06-09,3000701,-23000
2015-06-10,51033,200000
2015-06-11,-3359271,0
2015-06-12,4159616,-894000
2015-06-15,-1450000,34000
2015-06-16,1706900,-533000
2015-06-17,-4789351,-254000
2015-06-18,-4453672,-1062000
2015-06-22,-858343,118000
2015-06-23,7998267,733128
2015-06-24,2352413,-20000
2015-06-25,5842244,35000
2015-06-26,12046566,160000
2015-06-29,-1022852,-2000
2015-06-30,326423,-73000
2015-07-01,3503158,-376000
2015-07-02,-7938577,-354000
2015-07-03,-4375000,-109000
2015-07-06,-8587053,0
2015-07-07,3543489,128000
2015-07-08,-7229605,-475000
2015-07-09,-4181968,37000
2015-07-13,7548159,-32000
2015-07-14,395878,663000
2015-07-15,8330463,208000
2015-07-16,5459066,45000
2015-07-17,5074186,551000
2015-07-20,3904903,275000
2015-07-21,6632000,5000
2015-07-22,937099,225000
2015-07-23,2726976,317000
2015-07-24,5211808,206000
2015-07-27,-124053,30000
2015-07-28,-4451678,178000
2015-07-29,3138825,121000
2015-07-30,-995000,311000
2015-07-31,2310101,29000
2015-08-03,-1388400,215000
2015-08-04,3784459,338000
2015-08-05,743247,427000
2015-08-06,-259000,121000
2015-08-07,-1281000,144000
2015-08-10,3860001,-300000
2015-08-11,-1289781,914000
2015-08-12,-23123000,-892000
2015-08-13,-8008042,-1301000
2015-08-14,-1062000,-297000
2015-08-17,-3449105,-366000
2015-08-18,-8433354,-2844900
2015-08-19,-4128124,-2954250
2015-08-20,-3791545,-589000
2015-08-21,-2203820,-419000
2015-08-24,-12212932,-889000
2015-08-25,-8093051,403667
2015-08-26,-13224735,177000
2015-08-27,-11434700,-426000
2015-08-28,-3885960,-140000
2015-08-31,-4187807,-76000
2015-09-01,-3067955,-150000
2015-09-02,-3329278,28000
2015-09-03,-7409000,-35000
2015-09-04,-2636753,-135760
2015-09-07,-142480,53000
2015-09-08,-3593000,45000
2015-09-09,12462472,1000
2015-09-10,1875589,-302000
2015-09-11,3201054,29000
2015-09-14,710924,-364000
2015-09-15,5730421,15000
2015-09-16,413676,57000
2015-09-17,7704000,723000
2015-09-18,-5097952,-948000
2015-09-21,-12038066,-176000
2015-09-22,-158905,-2511
2015-09-23,-9673592,0
2015-09-24,-8337565,0
2015-09-25,-14696343,-457000
2015-09-30,-7970669,-2566000
2015-10-01,-2423172,-73000
2015-10-02,-5889891,-3000
2015-10-05,804033,-101000
2015-10-06,1113691,4000
2015-10-07,3179067,109000
2015-10-08,2639781,0
2015-10-12,3804088,55000
2015-10-13,-6654036,90000
2015-10-14,-964200,0
2015-10-15,793000,-25000
2015-10-16,4186001,19000
2015-10-19,1405813,70000
2015-10-20,5387000,80000
2015-10-21,3453000,120000
2015-10-22,-953768,0
2015-10-23,9434644,-121000
2015-10-26,802321,120000
2015-10-27,3418418,586000
2015-10-28,1531763,120000
2015-10-29,-6250769,-3000
2015-10-30,920468,93000
2015-11-02,-1079036,29000
2015-11-03,1909728,17000
2015-11-04,-5021681,427000
2015-11-05,9971212,1000
2015-11-06,-10308669,-71000
2015-11-09,2129460,37000
2015-11-10,-7761650,-590000
2015-11-11,-1914590,81000
2015-11-12,-8481024,0
2015-11-13,4717984,57000
2015-11-16,2059561,-649000
2015-11-17,177694,373000
2015-11-18,-4697036,-118000
2015-11-19,3318990,100000
2015-11-20,-2054392,-71000
2015-11-23,1573602,-4000
2015-11-24,2809417,190000
2015-11-25,2260700,-40000
2015-11-26,4499705,-20000
2015-11-27,-1862947,-156000
2015-11-30,-14062108,-978000
2015-12-01,2532671,-800000
2015-12-02,-2056084,0
2015-12-03,-2741211,-362000
2015-12-04,-11261179,-15000
2015-12-07,2522113,-123000
2015-12-08,-13009713,-26000
2015-12-09,-6257357,-2813000
2015-12-10,-10050125,-700000
2015-12-11,-7283150,-150000
2015-12-14,-2631273,-111644
2015-12-15,-1174733,0
2015-12-16,-2514645,-2113000
2015-12-17,1730906,715000
2015-12-18,-373676,-1403062
2015-12-21,1152749,-874000
2015-12-22,972686,0
2015-12-23,1805223,45000
2015-12-24,1761700,-330000
2015-12-25,680000,0
2015-12-28,3841727,-922000
2015-12-29,-129000,-7000
2015-12-30,-4896942,0
2015-12-31,-3142528,-400000
2016-01-04,-17328702,-1319000
2016-01-05,-3648187,-808250
2016-01-06,-783821,-319000
2016-01-07,-6192259,-2449500
2016-01-08,-1769145,-309000
2016-01-11,-7907164,-76000
2016-01-12,-6034000,96000
2016-01-13,-7878895,-879000
2016-01-14,-14080282,-715000
2016-01-15,-27079171,-1683000
2016-01-18,-27031439,-503000
2016-01-19,-7383783,-221911
2016-01-20,-11172778,-122000
2016-01-21,-8492981,-609000
2016-01-22,-3104100,-650000
2016-01-25,1212436,-397000
2016-01-26,-15955720,105000
2016-01-27,-9441292,119000
2016-01-28,-10162772,-141000
2016-01-29,11616960,1024000
2016-01-30,-114000,342000
2016-02-01,-9331941,240000
2016-02-02,9012117,-72000
2016-02-03,-21090813,103000
2016-02-05,-1882000,146000
2016-02-15,-4619131,70936
2016-02-16,12843520,0
2016-02-17,-5666597,39000
2016-02-18,5512673,287000
2016-02-19,1763386,-156000
2016-02-22,-3894482,60000
2016-02-23,-555239,80000
2016-02-24,-2754990,50000
2016-02-25,-92402,0
2016-02-26,277481,-11000
2016-03-01,-4588099,0
2016-03-02,8255006,-57377
2016-03-03,17920542,470000
2016-03-04,2509198,1634000
2016-03-07,12220006,-5000
2016-03-08,7091832,30000
2016-03-09,6161726,-53000
2016-03-10,797668,-810742
2016-03-11,8343254,0
2016-03-14,2587093,0
2016-03-15,-1398000,-13000
2016-03-16,4502000,-120000
2016-03-17,3300414,0
2016-03-18,3140843,71000
2016-03-21,-10543205,0
2016-03-22,-3953610,-1194000
2016-03-23,-5495950,47000
2016-03-24,-17876040,-2270
2016-03-25,-4902000,-42000
2016-03-28,-2138536,-330000
2016-03-29,-5522290,1000
2016-03-30,2793492,-118000
2016-03-31,-627043,50000
2016-04-01,-9264200,0
2016-04-06,-15270351,-130000
2016-04-07,-13345080,0
2016-04-08,-5113279,-243000
2016-04-11,-8101695,-212000
2016-04-12,-7827315,-591000
2016-04-13,-4882000,-441000
2016-04-14,-4073784,235000
2016-04-15,812411,-38000
2016-04-18,3326446,0
2016-04-19,-11896200,-329000
2016-04-20,-2020314,18000
2016-04-21,3918904,-195000
2016-04-22,3608551,0
2016-04-25,2520929,-2000
2016-04-26,4515618,-283000
2016-04-27,1068360,0
2016-04-28,-6121775,0
2016-04-29,-576845,0
2016-05-03,-2593900,0
2016-05-04,-14293858,0
2016-05-05,-3871061,0
2016-05-06,-11946550,0
2016-05-09,-6102941,-170000
2016-05-10,-10416075,-1027
2016-05-11,-6408200,0
2016-05-12,-1703197,-748000
2016-05-13,-17908056,0
2016-05-16,-3008855,0
2016-05-17,-9572325,-61000
2016-05-18,-5190944,-435000
2016-05-19,3082000,0
2016-05-20,-3105307,87000
2016-05-23,9776605,1080000
2016-05-24,-1013933,1322000
2016-05-25,6570145,0
2016-05-26,-2047190,2888000
2016-05-27,4886478,483000
2016-05-30,4573126,354000
2016-05-31,-4830224,5000
2016-06-01,5135306,650000
2016-06-02,6445372,1538000
2016-06-03,1545000,-732000
2016-06-04,-1427000,-233000
2016-06-06,-1634620,0
2016-06-07,192000,0
2016-06-08,-6731000,739000
2016-06-13,5481680,-1461000
2016-06-14,2680182,138000
2016-06-15,-3461480,117000
2016-06-16,-19433173,1000
2016-06-17,-5822990,-40000
2016-06-20,-967000,-17000
2016-06-21,3966698,0
2016-06-22,-1887043,30000
2016-06-23,-2606376,0
2016-06-24,-15865948,-44000
2016-06-27,-15425868,-537832
2016-06-28,-18416065,-697000
2016-06-29,-9518804,-105000
2016-06-30,4864449,-321000
2016-07-01,4784882,83000
2016-07-04,2729100,-276000
2016-07-05,591630,-67000
2016-07-06,-19607930,-251000
2016-07-07,-4339318,-217000
2016-07-11,-690832,47000
2016-07-12,593025,174000
2016-07-13,8033540,0
2016-07-14,13624672,0
2016-07-15,19721129,0
2016-07-18,7768869,239000
2016-07-19,5945000,3057000
2016-07-20,1091000,662000
2016-07-21,8790271,-37000
2016-07-22,2112756,78000
2016-07-25,1274279,628000
2016-07-26,1794000,108000
2016-07-27,157460,-8000
2016-07-28,6051000,-25000
2016-07-29,-1810923,-471214
2016-08-01,2852466,1000
2016-08-02,1811373,-8000
2016-08-03,-1447214,3000
2016-08-04,1261544,41000
2016-08-05,8494328,91000
2016-08-08,18472247,-27000
2016-08-09,7670000,1435000
2016-08-10,6478575,156000
2016-08-11,-416910,55000
2016-08-12,5021000,-11000
2016-08-15,1429000,-181000
2016-08-16,888033,33000
2016-08-17,12181507,30000
2016-08-18,-2115760,-8000
2016-08-19,-4600186,-432000
2016-08-22,-2594262,-45000
2016-08-23,5249749,-3002000
2016-08-24,4613950,460000
2016-08-25,19645160,1389000
2016-08-26,42151722,383000
2016-08-29,5144700,68000
2016-08-30,20925846,1549000
2016-08-31,1783962,258000
2016-09-01,-5922869,1086000
2016-09-02,3521588,652000
2016-09-05,2865000,436000
2016-09-06,4648022,97000
2016-09-07,8089550,-27000
2016-09-08,8663300,215000
2016-09-09,-6259444,302000
2016-09-10,-984000,0
2016-09-12,-2278551,95000
2016-09-13,-8433000,-19000
2016-09-14,3382174,104000
2016-09-19,2898998,0
2016-09-20,225895,102000
2016-09-21,7396600,0
2016-09-22,4764730,35000
2016-09-23,6501519,20000
2016-09-26,3616000,-180000
2016-09-29,8085509,0
2016-09-30,-2786981,213955
2016-10-03,600558,-33000
2016-10-04,4226157,0
2016-10-05,906933,0
2016-10-06,619489,0
2016-10-07,-2023631,0
2016-10-11,1564000,14113
2016-10-12,10487824,259000
2016-10-13,-5225871,0
2016-10-14,-909000,-393000
2016-10-17,756129,0
2016-10-18,12098696,-30000
2016-10-19,6391933,15000
2016-10-20,1225545,137000
2016-10-21,-938844,-11000
2016-10-24,1004001,0
2016-10-25,-345438,804000
2016-10-26,-115617,0
2016-10-27,532505,0
2016-10-28,3658919,0
2016-10-31,281575,-7000
2016-11-01,-1371986,70000
2016-11-02,-508058,-359
2016-11-03,-2875023,-41000
2016-11-04,1743000,0
2016-11-07,-620146,30000
2016-11-08,605195,35000
2016-11-09,-10429000,15000
2016-11-10,28045185,1482000
