date,foreign_net,trust_net
2022-04-06,1000,0
2022-04-07,-1000,0
2022-04-08,1000,0
2022-04-11,-1000,0
2022-04-18,7000,0
2022-04-19,0,0
2022-04-21,2000,0
2022-04-26,-5000,0
2022-04-27,0,0
2022-05-04,1000,0
2022-05-06,1000,0
2022-05-10,12000,0
2022-05-11,-8000,0
2022-05-12,-5000,0
2022-05-13,-2000,0
2022-05-16,-1000,0
2022-05-17,7000,0
2022-05-18,-1000,0
2022-05-19,2000,0
2022-05-20,1000,0
2022-05-23,7000,0
2022-05-24,-2000,0
2022-05-25,4000,0
2022-05-26,15000,0
2022-05-27,2000,0
2022-05-30,5000,0
2022-05-31,1000,0
2022-06-02,-1000,0
2022-06-07,1000,0
2022-06-08,-3000,0
2022-06-09,-1000,0
2022-06-10,2000,0
2022-06-13,0,0
2022-06-14,-2000,0
2022-06-15,1000,0
2022-06-16,1000,0
2022-06-17,-3000,0
2022-06-20,-3000,0
2022-06-21,2000,0
2022-06-23,1000,0
2022-06-27,1000,0
2022-06-29,-1000,0
2022-06-30,0,0
2022-07-01,-1000,0
2022-07-12,-2000,0
2022-07-21,1000,0
2022-07-28,-1000,0
2022-07-29,-1000,0
2022-08-02,-1000,0
2022-08-03,-1000,0
2022-08-04,-2000,0
2022-08-08,1000,0
2022-08-10,-1000,0
2022-08-11,2000,0
2022-08-12,-2000,0
2022-08-15,-1000,0
2022-08-16,-6000,0
2022-08-17,-2000,0
2022-08-18,-2000,0
2022-08-19,-1000,0
2022-08-24,-3000,0
2022-08-26,-1000,0
2022-08-29,-1000,0
2022-08-30,-1000,0
2022-08-31,-1000,0
2022-09-12,-3000,0
2022-09-13,13000,0
2022-09-14,-11000,0
2022-09-15,1000,0
2022-09-16,-6000,0
2022-09-19,-5000,0
2022-09-22,2000,0
2022-09-23,-2000,0
2022-09-26,3000,0
2022-09-27,7000,0
2022-09-29,-2000,0
2022-09-30,-1000,0
2022-10-03,3000,0
2022-10-11,6000,0
2022-10-12,-7000,0
2022-10-13,-2000,0
2022-10-17,1000,0
2022-10-19,-1000,0
2022-10-24,1000,0
2022-11-07,1000,0
2022-11-08,-3000,0
2022-11-09,-2000,0
2022-11-11,-3000,0
2022-11-14,3000,0
