date,foreign_net,trust_net
2013-01-02,28000,0
2013-01-07,11000,0
2013-01-08,-2000,0
2013-01-09,5000,0
2013-01-10,28000,0
2013-01-14,3000,0
2013-01-15,12000,0
2013-01-16,-11000,0
2013-01-17,11000,0
2013-01-18,-2000,0
2013-01-21,13000,0
2013-01-22,8000,0
2013-01-24,0,0
2013-01-25,0,0
2013-01-28,0,0
2013-01-30,15000,0
2013-01-31,10000,0
2013-02-01,3000,0
2013-02-04,-12000,0
2013-02-05,-11000,0
2013-02-18,6000,0
2013-02-19,-1000,0
2013-02-20,1000,0
2013-02-21,-3000,0
2013-02-22,-3000,0
2013-02-25,15000,0
2013-02-27,4000,0
2013-03-01,4000,0
2013-03-05,16000,0
2013-03-06,26000,0
2013-03-07,18000,0
2013-03-08,26000,0
2013-03-11,33000,0
2013-03-12,20000,0
2013-03-13,28000,0
2013-03-14,37000,0
2013-03-15,5000,0
2013-03-18,-6000,0
2013-03-19,35000,0
2013-03-21,28000,0
2013-03-22,29000,0
2013-03-25,16000,0
2013-03-26,70000,0
2013-03-27,61000,0
2013-03-28,7000,0
2013-03-29,0,0
2013-04-01,25000,0
2013-04-02,19000,0
2013-04-03,6000,0
2013-04-08,-40000,0
2013-04-09,-24000,0
2013-04-10,-19000,0
2013-04-11,13000,0
2013-04-12,4000,0
2013-04-15,4000,0
2013-04-16,3000,0
2013-04-17,1000,0
2013-04-18,6000,0
2013-04-19,8000,0
2013-04-22,3000,0
2013-04-23,4000,0
2013-04-24,3000,0
2013-04-25,8000,0
2013-05-02,-1000,0
2013-05-03,-5000,0
2013-05-06,-3000,0
2013-05-07,-1000,0
2013-05-08,-3000,0
2013-05-10,-4000,0
2013-05-13,-18000,0
2013-05-14,-9000,0
2013-05-15,-6000,0
2013-05-20,2000,0
2013-05-21,4000,0
2013-05-22,2000,0
2013-05-23,-5000,0
2013-05-24,-30000,0
2013-05-27,-178000,0
2013-05-29,20000,0
2013-05-30,-368000,0
2013-05-31,15000,0
2013-06-03,12000,0
2013-06-04,1000,0
2013-06-05,-1834000,0
2013-06-06,-69000,0
2013-06-07,-92000,0
2013-06-10,-42000,0
2013-06-11,-17000,0
2013-06-13,-3000,0
2013-06-14,-31000,0
2013-06-24,-5000,0
2013-07-01,12000,0
2013-07-08,17000,0
2013-07-09,5000,0
2013-07-11,1000,0
2013-07-15,42000,0
2013-07-16,48000,0
2013-07-17,-23000,0
2013-07-18,-42000,0
2013-07-19,-9000,0
2013-07-22,4000,0
2013-07-23,-10000,0
2013-07-25,-9000,0
2013-07-26,-3000,0
2013-07-31,-1000,0
2013-08-01,12000,0
2013-08-02,-1000,0
2013-08-12,-302,0
2013-08-16,1000,0
2013-08-19,0,0
2013-08-26,1000,0
2013-08-27,1000,0
2013-08-28,-2000,0
2013-08-29,7000,0
2013-08-30,17000,0
2013-09-02,22000,0
2013-09-03,5000,0
2013-09-04,5000,0
2013-09-05,22000,0
2013-09-10,-3000,0
2013-09-11,-10000,0
2013-09-12,4000,0
2013-09-13,1000,0
2013-09-16,15000,0
2013-09-17,10000,0
2013-09-18,18000,0
2013-09-23,13000,0
2013-09-24,19000,0
2013-09-25,22000,0
2013-09-30,7000,0
2013-10-01,140000,0
2013-10-02,230000,0
2013-10-03,-2000,0
2013-10-04,4000,0
2013-10-07,2000,0
2013-10-08,-3000,0
2013-10-09,-11000,0
2013-10-11,-9000,0
2013-10-14,-44000,0
2013-10-15,45000,0
2013-10-16,-7000,0
2013-10-17,-2000,0
2013-10-21,-17000,0
2013-10-23,-2000,0
2013-10-25,-12000,0
2013-10-28,-11000,0
2013-10-29,-1000,0
2013-10-30,-3000,0
2013-10-31,-2000,0
2013-11-01,-2000,0
2013-11-04,-2000,0
2013-11-06,-1000,0
2013-11-07,-10000,0
2013-11-08,-23000,0
2013-11-11,-18000,0
2013-11-12,-16000,0
2013-11-13,-2000,0
2013-11-14,1000,0
2013-11-15,1000,0
2013-11-18,2000,0
2013-11-19,5000,0
2013-11-20,8000,0
2013-11-21,2000,0
2013-11-22,5000,0
2013-11-25,4000,0
2013-11-26,4000,0
2013-11-27,6000,0
2013-11-28,10000,0
2013-11-29,5000,0
2013-12-02,6000,0
2013-12-03,3000,0
2013-12-05,76000,0
2013-12-06,146000,0
2013-12-09,-7000,0
2013-12-10,-2000,0
2013-12-11,4000,0
2013-12-12,4000,0
2013-12-13,6000,0
2013-12-16,3001,0
2013-12-17,4000,0
2013-12-18,8000,0
2013-12-19,5000,0
2013-12-20,8000,0
2013-12-23,7000,0
2013-12-24,4000,0
2013-12-25,9000,0
2013-12-26,11000,0
2013-12-27,8010,0
2013-12-30,12000,0
2013-12-31,6000,0
2014-01-02,25000,0
2014-01-03,2000,0
2014-01-06,-17298,0
2014-01-07,16000,0
2014-01-08,1000,0
2014-01-09,-31000,0
2014-01-14,-3000,0
2014-01-15,8000,0
2014-01-16,5000,0
2014-01-17,7000,0
2014-01-20,6000,0
2014-01-21,-17000,0
2014-01-22,-1000,0
2014-01-23,-10000,0
2014-01-24,-1000,0
2014-01-27,-18000,0
2014-02-05,3000,0
2014-02-06,1000,0
2014-02-10,5000,0
2014-02-12,5000,0
2014-02-13,-3000,0
2014-02-14,7000,0
2014-02-18,0,0
2014-02-19,8000,0
2014-02-20,3000,0
2014-02-21,0,0
2014-02-24,-9000,0
2014-02-25,-25000,0
2014-02-26,-31000,0
2014-02-27,-26000,0
2014-03-03,-115000,0
2014-03-04,-10000,0
2014-03-05,10000,0
2014-03-06,-15000,0
2014-03-07,-5000,0
2014-03-10,90000,0
2014-03-11,-12000,0
2014-03-12,-133000,0
2014-03-13,-1000,0
2014-03-14,-8000,0
2014-03-19,8000,0
2014-03-20,-2000,0
2014-03-21,-7000,0
2014-03-24,1,0
2014-03-25,4000,0
2014-03-28,-2000,0
2014-03-31,12000,0
2014-04-02,-4000,0
2014-04-03,2000,0
2014-04-07,75000,0
2014-04-08,-89000,0
2014-04-10,2000,0
2014-04-11,0,0
2014-04-14,4001,0
2014-04-15,31000,0
2014-04-16,12000,0
2014-04-17,6000,0
2014-04-21,1000,0
2014-04-22,16000,0
2014-04-23,-9000,0
2014-04-24,-32000,0
2014-04-25,-33000,0
2014-05-09,-2108,0
2014-05-15,2000,0
2014-05-16,19000,0
2014-05-19,6000,0
2014-05-20,15000,0
2014-05-21,21000,0
2014-05-22,18000,0
2014-05-23,82000,0
2014-05-26,91000,0
2014-05-27,-10000,0
2014-05-28,36000,0
2014-05-29,137000,0
2014-05-30,98000,0
2014-06-03,72000,0
2014-06-04,64000,0
2014-06-05,2000,0
2014-06-06,36000,0
2014-06-09,82000,0
2014-06-11,44000,0
2014-06-12,25000,0
2014-06-13,-34000,0
2014-06-16,-37000,0
2014-06-17,-16000,0
2014-06-18,-30000,0
2014-06-19,-26000,0
2014-06-20,-9000,0
2014-06-23,-50000,0
2014-06-24,-4000,0
2014-06-25,-29000,0
2014-06-26,-17000,0
2014-06-27,-40000,0
2014-06-30,-3000,0
2014-07-02,-1000,0
2014-07-03,24000,0
2014-07-04,8000,0
2014-07-07,-14000,0
2014-07-08,8000,0
2014-07-09,70000,0
2014-07-10,19000,0
2014-07-11,-15000,0
2014-07-14,81000,0
2014-07-15,41000,0
2014-07-16,7000,0
2014-07-17,-50000,0
2014-07-18,-2000,0
2014-07-21,-25000,0
2014-07-22,1000,0
2014-07-24,28000,0
2014-07-25,-143000,0
2014-07-28,-51000,0
2014-07-29,-82000,0
2014-07-30,-18000,0
2014-07-31,-41000,0
2014-08-01,-1000,0
2014-08-04,-13000,0
2014-08-05,-30000,0
2014-08-06,-37000,0
2014-08-07,58000,0
2014-08-08,-29000,0
2014-08-11,18000,0
2014-08-12,-1000,0
2014-08-13,79000,0
2014-08-14,139000,0
2014-08-15,93000,0
2014-08-18,130000,0
2014-08-19,55000,0
2014-08-20,-34000,0
2014-08-21,130000,0
2014-08-22,50000,0
2014-08-25,23000,0
2014-08-26,8000,0
2014-08-27,-27000,0
2014-08-28,-55000,0
2014-08-29,48000,0
2014-09-01,-11000,0
2014-09-02,-50000,0
2014-09-03,0,0
2014-09-04,-2000,0
2014-09-05,-35000,0
2014-09-09,-20000,0
2014-09-10,15000,0
2014-09-11,-28000,0
2014-09-12,-42000,0
2014-09-15,-10000,0
2014-09-16,-21000,0
2014-09-17,-3000,0
2014-09-18,0,0
2014-09-19,-42000,0
2014-09-22,-15000,0
2014-09-23,53000,0
2014-09-24,-11000,0
2014-09-25,-25000,0
2014-09-26,22000,0
2014-09-29,-17000,0
2014-09-30,6000,0
2014-10-01,22000,0
2014-10-02,-3000,0
2014-10-03,-21000,0
2014-10-06,-12000,0
2014-10-07,-52000,0
2014-10-08,-33000,0
2014-10-09,-25000,0
2014-10-13,-45000,0
2014-10-14,-23000,0
2014-10-15,-39000,0
2014-10-16,-20000,0
2014-10-17,-25000,0
2014-10-20,8000,0
2014-10-21,-8000,0
2014-10-22,4000,0
2014-10-23,-17000,0
2014-10-24,-12000,0
2014-10-27,-13000,0
2014-10-28,6000,0
2014-10-29,6000,0
2014-10-30,-9000,0
2014-10-31,-1000,0
2014-11-03,12000,0
2014-11-04,-9000,0
2014-11-05,3000,0
