date,foreign_net,trust_net
2013-01-02,32000,0
2013-01-03,331000,0
2013-01-04,-171000,-8000
2013-01-07,-129510,0
2013-01-08,-19000,0
2013-01-09,-13000,0
2013-01-10,4550,-15000
2013-01-11,41000,0
2013-01-14,16000,0
2013-01-15,69000,0
2013-01-16,54000,0
2013-01-17,57000,0
2013-01-18,-5000,-1000
2013-01-21,-4000,0
2013-01-22,17000,0
2013-01-23,21000,0
2013-01-24,40000,0
2013-01-25,107000,0
2013-01-28,47000,30000
2013-01-29,53400,-20000
2013-01-30,169000,0
2013-01-31,-14000,36000
2013-02-01,22000,0
2013-02-04,32000,0
2013-02-05,-21000,0
2013-02-06,-2000,-30000
2013-02-18,217000,8000
2013-02-19,171000,-50000
2013-02-20,596000,-45000
2013-02-21,382000,0
2013-02-22,-8000,0
2013-02-23,0,0
2013-02-25,164000,-5000
2013-02-26,60700,-5000
2013-02-27,131699,-34000
2013-03-01,334000,-37000
2013-03-04,162000,-108000
2013-03-05,175000,-27000
2013-03-06,-3000,-38000
2013-03-07,46000,-6000
2013-03-08,12000,-9000
2013-03-11,252000,-55000
2013-03-12,84000,0
2013-03-13,74000,-4220
2013-03-14,78000,-8000
2013-03-15,83000,-4000
2013-03-18,65000,-12000
2013-03-19,84000,-30000
2013-03-20,3000,-12000
2013-03-21,22000,0
2013-03-22,-62244,-28000
2013-03-25,44000,-32180
2013-03-26,95000,-65000
2013-03-27,99000,-40000
2013-03-28,23000,0
2013-03-29,0,-21000
2013-04-01,2000,-20000
2013-04-02,106000,0
2013-04-03,106000,-50000
2013-04-08,128000,-20000
2013-04-09,78400,-20000
2013-04-10,35000,-20000
2013-04-11,29301,-15000
2013-04-12,32000,-25000
2013-04-15,81000,0
2013-04-16,135000,0
2013-04-17,75768,-10000
2013-04-18,26000,0
2013-04-19,44000,-21000
2013-04-22,11000,-30000
2013-04-23,155000,0
2013-04-24,192000,-35000
2013-04-25,-22232,-10000
2013-04-26,22000,0
2013-04-29,32000,0
2013-04-30,47000,0
2013-05-02,-7248,-16000
2013-05-03,144800,-39000
2013-05-06,30000,-20000
2013-05-07,10000,-20200
2013-05-08,-22925,1000
2013-05-09,40000,15000
2013-05-10,78000,10000
2013-05-13,-27000,0
2013-05-14,-228868,165613
2013-05-15,70000,15000
2013-05-16,8744,55000
2013-05-17,-182000,30000
2013-05-20,50000,45000
2013-05-21,-16232,-15000
2013-05-22,56000,-15090
2013-05-23,9000,0
2013-05-24,0,85000
2013-05-27,40000,0
2013-05-28,-22000,0
2013-05-29,41000,0
2013-05-30,22000,-95000
2013-05-31,15000,-95000
2013-06-03,7000,31000
2013-06-04,-37000,-86000
2013-06-05,23955,-48000
2013-06-06,-96000,-40000
2013-06-07,-8000,0
2013-06-10,21000,0
2013-06-11,5000,0
2013-06-13,293000,0
2013-06-14,-18804,0
2013-06-17,14000,0
2013-06-18,-19000,0
2013-06-19,-1000,8000
2013-06-20,57000,0
2013-06-21,161000,8000
2013-06-24,186636,-42000
2013-06-25,209500,0
2013-06-26,-5000,0
2013-06-27,21000,0
2013-06-28,-75000,0
2013-07-01,-5956,0
2013-07-02,-16000,0
2013-07-03,37625,0
2013-07-04,11000,0
2013-07-05,28000,0
2013-07-08,159000,0
2013-07-09,53000,0
2013-07-10,-117000,0
2013-07-11,-261000,0
2013-07-12,-41000,0
2013-07-15,147768,0
2013-07-16,56000,0
2013-07-17,55000,0
2013-07-18,-6000,0
2013-07-19,19300,25000
2013-07-22,186000,26000
2013-07-23,173000,15000
2013-07-24,267016,0
2013-07-25,146000,0
2013-07-26,65000,-8000
2013-07-29,-22308,0
2013-07-30,232000,0
2013-07-31,151000,0
2013-08-01,155000,0
2013-08-02,74540,0
2013-08-05,119000,-30000
2013-08-06,70000,0
2013-08-07,-38000,0
2013-08-08,43000,0
2013-08-09,-27000,-2000
2013-08-12,4000,-10000
2013-08-13,30000,-11000
2013-08-14,9000,0
2013-08-15,24000,0
2013-08-16,70000,0
2013-08-19,189000,-5000
2013-08-20,-13000,0
2013-08-22,-53000,0
2013-08-23,4000,0
2013-08-26,-10000,0
2013-08-27,-28000,-5000
2013-08-28,4000,0
2013-08-29,129000,-14000
2013-08-30,-33000,0
2013-09-02,2960,-1007
2013-09-03,-21000,-5000
2013-09-04,-3000,0
2013-09-05,6000,0
2013-09-06,87000,-5000
2013-09-09,26840,-5000
2013-09-10,328000,12000
2013-09-11,17000,0
2013-09-12,-4000,0
