date,foreign_net,trust_net
2013-09-23,14000,0
2013-09-24,202222,0
2013-09-25,721000,0
2013-09-26,137000,0
2013-09-27,135000,0
2013-09-30,134000,0
2013-10-01,333000,0
2013-10-02,147000,0
2013-10-03,848000,0
2013-10-04,190000,0
2013-10-07,119000,0
2013-10-08,185000,0
2013-10-09,-200000,0
2013-10-11,-163000,0
2013-10-14,51000,0
2013-10-15,406000,0
2013-10-16,836000,0
2013-10-17,169000,0
2013-10-18,259000,0
2013-10-21,167000,0
2013-10-22,99000,0
2013-10-23,48340,0
2013-10-24,33000,0
2013-10-25,-127000,0
2013-10-28,127000,0
2013-10-29,-52000,0
2013-10-30,-158000,0
2013-10-31,1266000,0
2013-11-01,875620,0
2013-11-04,-152000,0
2013-11-05,-564200,0
2013-11-06,-66000,0
2013-11-07,-152000,0
2013-11-08,-284000,0
2013-11-11,71000,0
2013-11-12,815000,0
2013-11-13,-204000,0
2013-11-14,-333000,0
2013-11-15,-324000,0
2013-11-18,-481000,0
2013-11-19,104000,0
2013-11-20,-221000,0
2013-11-21,-234000,0
2013-11-22,18000,0
2013-11-25,174000,-5509
2013-11-26,-184000,0
2013-11-27,70345,0
2013-11-28,389000,0
2013-11-29,301000,0
2013-12-02,17000,0
2013-12-03,94000,0
2013-12-04,309000,0
2013-12-05,135060,0
2013-12-06,313000,0
2013-12-09,50000,0
2013-12-10,-403000,0
2013-12-11,-204000,0
2013-12-12,82000,0
2013-12-13,35790,0
2013-12-16,-104999,0
2013-12-17,-279000,0
2013-12-18,-168000,0
2013-12-19,-129000,0
2013-12-20,-147000,0
2013-12-23,149000,0
2013-12-24,-23000,0
2013-12-25,-215000,0
2013-12-26,-24000,0
2013-12-27,150000,0
2013-12-30,29999,0
2013-12-31,-61000,0
2014-01-02,123000,0
2014-01-03,-160000,0
2014-01-06,-108829,0
2014-01-07,109386,0
2014-01-08,17000,0
2014-01-09,109000,0
2014-01-10,272000,0
2014-01-13,249000,0
2014-01-14,-124000,0
2014-01-15,1201000,0
2014-01-16,253000,0
2014-01-17,283000,0
2014-01-20,53000,0
2014-01-21,288000,0
2014-01-22,13000,0
2014-01-23,263000,0
2014-01-24,944000,0
2014-01-27,1715000,0
2014-02-05,375000,0
2014-02-06,-56000,0
2014-02-07,-37000,0
2014-02-10,-277160,0
2014-02-11,-203000,0
2014-02-12,-33428,0
2014-02-13,1279000,-721
2014-02-14,1230000,0
2014-02-17,28000,0
2014-02-18,1303000,0
2014-02-19,-712999,0
2014-02-20,707000,0
2014-02-21,609000,0
2014-02-24,-693000,3000
2014-02-25,-275000,0
2014-02-26,22000,0
2014-02-27,457695,0
2014-03-03,155000,0
2014-03-04,1005000,0
2014-03-05,-815000,0
2014-03-06,-142000,-1000
2014-03-07,356000,-1000
2014-03-10,436000,-1000
2014-03-11,-213000,-1000
2014-03-12,740000,0
2014-03-13,-680000,0
2014-03-14,-111000,-1000
2014-03-17,-355000,0
2014-03-18,-747000,0
2014-03-19,168000,0
2014-03-20,-411000,0
2014-03-21,1594000,0
2014-03-24,785000,0
2014-03-25,-164000,0
2014-03-26,405000,0
2014-03-27,129000,0
2014-03-28,1156000,-1000
2014-03-31,1362000,0
2014-04-01,-2000,1000
2014-04-02,1178420,0
2014-04-03,343000,0
2014-04-07,1028000,0
2014-04-08,-241000,0
2014-04-09,-883000,0
2014-04-10,1574999,19315
2014-04-11,-1303000,0
2014-04-14,-1844999,0
2014-04-15,-518000,0
2014-04-16,-150433,0
2014-04-17,-111000,-1000
2014-04-18,-385000,-1000
2014-04-21,241000,-1000
2014-04-22,-292000,-1000
2014-04-23,-119000,0
2014-04-24,-1002000,0
2014-04-25,759352,0
2014-04-28,-1363000,0
2014-04-29,-1382824,0
2014-04-30,-1271000,0
2014-05-02,-721000,0
2014-05-05,-1116000,0
2014-05-06,-852520,0
2014-05-07,-1178824,0
2014-05-08,-814000,102000
2014-05-09,-3378392,-1000
2014-05-12,451000,0
2014-05-13,-116472,0
2014-05-14,197000,0
2014-05-15,209000,0
2014-05-16,507960,0
2014-05-19,777352,-1000
2014-05-20,371908,0
2014-05-21,310000,0
2014-05-22,1397000,0
2014-05-23,-1000,0
2014-05-26,-335000,0
2014-05-27,331000,0
2014-05-28,242000,-1000
2014-05-29,333183,-27000
2014-05-30,-138000,0
2014-06-03,1253000,0
2014-06-04,246000,0
2014-06-05,1737000,0
2014-06-06,1070000,0
2014-06-09,632000,0
2014-06-10,690467,0
2014-06-11,-132840,0
2014-06-12,-1328472,0
2014-06-13,-1332000,0
2014-06-16,-3999000,0
2014-06-17,-1584000,0
2014-06-18,570000,0
2014-06-19,-1485000,0
2014-06-20,-1630000,0
2014-06-23,-1078956,0
2014-06-24,-92000,0
2014-06-25,-563000,0
2014-06-26,-8594000,0
2014-06-27,-1737527,0
2014-06-30,-45074,0
2014-07-01,-4778575,0
2014-07-02,20748437,-35679
2014-07-03,-5382000,0
2014-07-04,2284000,0
2014-07-07,3147900,37000
2014-07-08,393024,66000
2014-07-09,-170000,0
2014-07-10,-486000,0
2014-07-11,582753,0
2014-07-14,192000,0
2014-07-15,-1510000,0
2014-07-16,2063190,0
2014-07-17,-118931,0
2014-07-18,994225,0
2014-07-21,-844000,0
2014-07-22,1367000,0
2014-07-24,2108848,0
2014-07-25,86000,0
2014-07-28,856000,0
2014-07-29,5852000,0
2014-07-30,1179000,0
2014-07-31,-4589000,0
2014-08-01,2121600,0
2014-08-04,-2121006,0
2014-08-05,-1316000,0
2014-08-06,83470,0
2014-08-07,1555000,-9000
2014-08-08,-1070000,0
2014-08-11,-291000,0
2014-08-12,-1588656,0
2014-08-13,712000,0
2014-08-14,-170788,0
2014-08-15,-9000,-103000
2014-08-18,1064000,0
2014-08-19,1080070,0
2014-08-20,-969000,0
2014-08-21,86000,115000
2014-08-22,87988,0
2014-08-25,-98000,0
2014-08-26,-408000,0
2014-08-27,65000,0
2014-08-28,-567469,0
2014-08-29,-193000,0
2014-09-01,-261000,0
2014-09-02,235000,0
2014-09-03,-432000,0
2014-09-04,1357000,0
2014-09-05,561000,0
2014-09-09,-354700,0
2014-09-10,271000,0
2014-09-11,163429,0
2014-09-12,-126539,0
2014-09-15,-69519,0
2014-09-16,-70012,0
2014-09-17,-895000,0
2014-09-18,-1136000,0
2014-09-19,3190900,385000
2014-09-22,-320970,-74470
2014-09-23,-92000,-7000
2014-09-24,574000,0
2014-09-25,-559012,0
2014-09-26,931000,0
2014-09-29,-910000,0
2014-09-30,1743000,0
2014-10-01,103221,0
2014-10-02,-547650,0
2014-10-03,-91000,0
2014-10-06,-923900,0
2014-10-07,-836000,0
2014-10-08,955000,0
2014-10-09,-1741163,0
2014-10-13,682000,0
2014-10-14,607019,0
2014-10-15,-356926,0
2014-10-16,2392000,0
2014-10-17,506000,0
2014-10-20,736000,0
2014-10-21,-109122,1000
2014-10-22,99000,0
2014-10-23,-1486000,0
2014-10-24,-1189000,0
2014-10-27,212434,0
2014-10-28,1056074,0
2014-10-29,70790,0
2014-10-30,-1138711,0
2014-10-31,-1382000,0
2014-11-03,920000,0
2014-11-04,151000,0
2014-11-05,-780176,0
2014-11-06,-351000,0
2014-11-07,47000,0
2014-11-10,1648457,0
2014-11-11,681350,0
2014-11-12,-623000,0
2014-11-13,608000,0
2014-11-14,178000,0
2014-11-17,380600,0
2014-11-18,1034000,-2000
2014-11-19,2016000,0
2014-11-20,-413244,0
2014-11-21,-352165,0
2014-11-24,-237685,0
2014-11-25,884000,0
2014-11-26,-362000,0
2014-11-27,20000,0
2014-11-28,-42000,0
2014-12-01,634440,0
2014-12-02,-293605,0
2014-12-03,-60000,0
2014-12-04,3295000,0
2014-12-05,130000,113000
2014-12-08,748000,0
2014-12-09,96000,0
2014-12-10,-245600,0
2014-12-11,231000,186
2014-12-12,2269945,0
2014-12-15,1025000,0
2014-12-16,594000,-8000
2014-12-17,3855000,0
2014-12-18,-484576,0
2014-12-19,-321096,-9000
2014-12-22,1066832,0
2014-12-23,513000,0
2014-12-24,229165,0
2014-12-25,318000,0
2014-12-26,549000,0
2014-12-27,5000,0
2014-12-29,224370,0
2014-12-30,-179076,0
2014-12-31,485000,0
2015-01-05,-172000,0
2015-01-06,1191000,0
2015-01-07,-531000,0
2015-01-08,228000,0
2015-01-09,-1496000,451000
2015-01-12,-152000,0
2015-01-13,-458000,0
2015-01-14,-45000,0
2015-01-15,-1181000,0
2015-01-16,-599347,0
2015-01-19,-479000,0
2015-01-20,-396121,0
2015-01-21,-1664000,0
2015-01-22,446000,5000
2015-01-23,-279260,0
2015-01-26,-1052000,0
2015-01-27,-109000,0
2015-01-28,545000,0
2015-01-29,-218000,0
2015-01-30,-1877010,-5000
2015-02-02,-961662,0
2015-02-03,320921,0
2015-02-04,-969780,0
2015-02-05,-816000,0
2015-02-06,29000,0
2015-02-09,-183000,3000
2015-02-10,65000,0
2015-02-11,-87509,0
2015-02-12,-57518,0
2015-02-13,637000,-5000
2015-02-24,496000,0
2015-02-25,589000,0
2015-02-26,375000,-3000
2015-03-02,-252000,0
2015-03-03,-16000,-1000
2015-03-04,-116000,-20000
2015-03-05,360000,-2000
2015-03-06,-16000,1000
2015-03-09,304000,-2000
2015-03-10,-134000,0
2015-03-11,-303000,0
2015-03-12,127490,-2048
2015-03-13,-1220918,0
2015-03-16,-102150,290000
2015-03-17,-237000,0
2015-03-18,702640,0
2015-03-19,675000,-3000
2015-03-20,-1641000,-2000
2015-03-23,327000,-3000
2015-03-24,1000,259000
2015-03-25,86000,-2000
2015-03-26,379000,0
2015-03-27,-2626000,0
2015-03-30,-248000,0
2015-03-31,-210215,0
2015-04-01,-13000,0
2015-04-02,1692000,0
2015-04-07,1191000,0
2015-04-08,-1285000,0
2015-04-09,-372000,0
2015-04-10,-263000,0
2015-04-13,-651932,0
2015-04-14,-139020,0
2015-04-15,-1169480,-383000
2015-04-16,-913000,0
2015-04-17,-390133,0
2015-04-20,-32000,0
2015-04-21,-119000,0
2015-04-22,-420000,0
2015-04-23,33000,0
2015-04-24,882000,0
2015-04-27,468000,0
2015-04-28,321000,-1000
2015-04-29,750000,0
2015-04-30,978198,0
2015-05-04,162000,0
2015-05-05,124000,0
2015-05-06,13000,0
2015-05-07,-36000,0
2015-05-08,-414000,0
2015-05-11,-327000,0
2015-05-12,29000,0
2015-05-13,-335000,0
2015-05-14,-417000,1000
2015-05-15,-250345,0
2015-05-18,-104000,0
2015-05-19,-949000,0
2015-05-20,-1390000,0
2015-05-21,-675000,0
2015-05-22,-492000,0
2015-05-25,-58000,0
2015-05-26,139000,0
2015-05-27,-935000,0
2015-05-28,-446000,-1000
2015-05-29,1759000,0
2015-06-01,145000,0
2015-06-02,-531000,0
2015-06-03,-987000,0
2015-06-04,-848000,8021
2015-06-05,-1816000,9000
2015-06-08,-1056000,0
2015-06-09,-651000,0
2015-06-10,-955000,0
2015-06-11,-1454000,0
2015-06-12,-1066000,0
2015-06-15,-644000,0
2015-06-16,-1101000,0
2015-06-17,-2586000,0
2015-06-18,651478,-3000
2015-06-22,-836367,0
2015-06-23,-1577000,0
2015-06-24,-1397089,0
2015-06-25,-135000,0
2015-06-26,-58000,0
2015-06-29,-78000,0
2015-06-30,-1142000,0
2015-07-01,-368000,0
2015-07-02,-857000,-38000
2015-07-03,-1005000,-318000
2015-07-06,-147000,0
2015-07-07,-310000,0
2015-07-08,-1575000,0
2015-07-09,-1702000,0
2015-07-13,-849000,0
2015-07-14,-988000,0
2015-07-15,-1445000,0
2015-07-16,53000,0
2015-07-17,240000,-73000
2015-07-20,-243000,0
2015-07-21,-323000,0
2015-07-22,72000,0
2015-07-23,-937000,0
2015-07-24,-831944,1000
2015-07-27,599000,0
2015-07-28,396000,0
2015-07-29,90000,0
2015-07-30,-328000,0
2015-07-31,-236000,0
2015-08-03,-617000,0
2015-08-04,-49000,0
2015-08-05,-1149000,0
2015-08-06,-1816000,0
2015-08-07,-64000,0
2015-08-10,-239000,0
2015-08-11,-1765000,0
2015-08-12,861000,3000
2015-08-13,-2670000,0
2015-08-14,-2884000,0
2015-08-17,495000,0
2015-08-18,-222000,0
2015-08-19,-899000,0
2015-08-20,274000,0
2015-08-21,-920000,0
2015-08-24,-1214000,0
2015-08-25,-1921000,-3787
2015-08-26,-942000,1000
2015-08-27,458771,0
2015-08-28,701000,0
2015-08-31,1095000,0
2015-09-01,134776,0
2015-09-02,337000,0
2015-09-03,1368000,0
2015-09-04,-1208000,5000
2015-09-07,-262000,4000
2015-09-08,1237000,0
2015-09-09,-75000,0
2015-09-10,1789000,0
2015-09-11,473000,0
2015-09-14,2803000,0
2015-09-15,398000,0
2015-09-16,-645000,0
2015-09-17,368000,0
2015-09-18,476000,-2000
2015-09-21,-470000,0
2015-09-22,656000,4237
2015-09-23,-224443,0
2015-09-24,-479000,0
2015-09-25,-150000,0
2015-09-30,1736000,0
2015-10-01,-1553000,0
2015-10-02,-957000,0
2015-10-05,261000,4000
2015-10-06,254000,0
2015-10-07,1689070,0
2015-10-08,4161072,0
2015-10-12,2194692,0
2015-10-13,3162000,0
2015-10-14,1647000,0
2015-10-15,3257000,0
2015-10-16,-69000,0
2015-10-19,1212000,0
2015-10-20,6094000,0
2015-10-21,1210000,0
2015-10-22,-38000,0
2015-10-23,-363000,0
2015-10-26,-973000,-357000
2015-10-27,907000,0
2015-10-28,1165117,0
2015-10-29,-397260,0
2015-10-30,-528000,0
2015-11-02,675000,0
2015-11-03,1086000,0
2015-11-04,1360416,0
2015-11-05,392000,0
2015-11-06,83000,0
2015-11-09,-213000,1000
2015-11-10,127000,0
2015-11-11,-44000,0
2015-11-12,-478000,0
2015-11-13,170000,0
2015-11-16,-324000,0
2015-11-17,-749000,0
2015-11-18,401000,0
2015-11-19,-526000,0
2015-11-20,-1819000,0
2015-11-23,-1079000,0
2015-11-24,-2093477,0
2015-11-25,-916000,0
2015-11-26,-1385000,0
2015-11-27,-605000,0
2015-11-30,-2406000,0
2015-12-01,-1069480,0
2015-12-02,-331000,0
2015-12-03,-257000,0
2015-12-04,-260000,0
2015-12-07,212000,0
2015-12-08,375000,0
2015-12-09,-1359000,0
2015-12-10,-696500,0
2015-12-11,-235310,0
2015-12-14,-173000,-5049
2015-12-15,437000,0
2015-12-16,-1153000,0
2015-12-17,9000,0
2015-12-18,952000,1000
2015-12-21,485000,0
2015-12-22,-503020,-19000
2015-12-23,96445,0
2015-12-24,-616000,0
2015-12-25,199000,0
2015-12-28,248000,0
2015-12-29,-400512,0
2015-12-30,-574110,0
2015-12-31,-60000,0
2016-01-04,30000,0
2016-01-05,-1034000,0
2016-01-06,823000,0
2016-01-07,1496000,0
2016-01-08,261000,0
2016-01-11,-557000,0
2016-01-12,-562000,0
2016-01-13,-1097500,0
2016-01-14,722000,0
2016-01-15,518755,0
2016-01-18,965000,0
2016-01-19,-471000,-4000
2016-01-20,133000,0
2016-01-21,-33755,0
2016-01-22,-373000,0
2016-01-25,-55000,0
2016-01-26,556000,0
2016-01-27,548415,0
2016-01-28,842000,0
2016-01-29,742000,0
2016-01-30,0,0
2016-02-01,709000,0
2016-02-02,1288704,0
2016-02-03,1438660,0
2016-02-05,-1467000,546000
2016-02-15,268000,3279
2016-02-16,1900000,0
2016-02-17,169000,0
2016-02-18,938000,0
2016-02-19,80104,0
2016-02-22,456000,0
2016-02-23,1232415,0
2016-02-24,388000,0
2016-02-25,171044,0
2016-02-26,985245,0
2016-03-01,1711000,0
2016-03-02,1662000,0
2016-03-03,777000,0
2016-03-04,1260000,0
2016-03-07,174000,0
2016-03-08,1805000,0
2016-03-09,-47000,0
2016-03-10,208000,0
2016-03-11,521000,0
2016-03-14,215000,0
2016-03-15,758000,0
2016-03-16,884000,0
2016-03-17,970000,0
2016-03-18,1585000,0
2016-03-21,700000,0
2016-03-22,2489410,0
2016-03-23,824000,0
2016-03-24,349000,0
2016-03-25,-1083000,0
2016-03-28,-739000,0
2016-03-29,519000,0
2016-03-30,539000,0
2016-03-31,321000,0
2016-04-01,85072,0
2016-04-06,522000,0
2016-04-07,689000,0
2016-04-08,1789000,0
2016-04-11,538000,0
2016-04-12,1415588,0
2016-04-13,849000,0
2016-04-14,261000,0
2016-04-15,-175000,0
2016-04-18,388000,0
2016-04-19,1345058,0
2016-04-20,694000,-1000
2016-04-21,-382000,0
2016-04-22,73000,0
2016-04-25,1248744,0
2016-04-26,1658372,0
2016-04-27,1155000,0
2016-04-28,-379000,0
2016-04-29,-335000,0
2016-05-03,-341000,-5000
2016-05-04,-257000,0
2016-05-05,-774000,0
2016-05-06,-1031000,0
2016-05-09,1176000,0
2016-05-10,-150632,-5005
2016-05-11,-302000,0
2016-05-12,-885000,0
2016-05-13,482686,0
2016-05-16,-30000,0
2016-05-17,90372,0
2016-05-18,1069000,0
2016-05-19,-513000,0
2016-05-20,1120000,0
2016-05-23,302686,0
2016-05-24,1241719,0
2016-05-25,1309000,0
2016-05-26,1311000,0
2016-05-27,2120000,0
2016-05-30,1385000,0
2016-05-31,1524000,0
2016-06-01,2824287,0
2016-06-02,1339000,0
2016-06-03,868000,0
2016-06-04,0,0
2016-06-06,1096000,0
2016-06-07,2019000,0
2016-06-08,511000,0
2016-06-13,1599000,0
2016-06-14,1137000,0
2016-06-15,376000,0
2016-06-16,1226000,0
2016-06-17,-702515,5000
2016-06-20,1197299,0
2016-06-21,1261000,0
2016-06-22,1232000,0
2016-06-23,1212000,0
2016-06-24,1135000,0
2016-06-27,1374000,0
2016-06-28,1173000,0
2016-06-29,1340000,0
2016-06-30,483688,0
2016-07-01,1440000,0
2016-07-04,385300,0
2016-07-05,588384,0
2016-07-06,1097000,0
2016-07-07,1190000,0
2016-07-11,831117,0
2016-07-12,2271000,0
2016-07-13,2910000,0
2016-07-14,323000,0
2016-07-15,2530000,0
2016-07-18,2461000,0
2016-07-19,875000,0
2016-07-20,-1305000,0
2016-07-21,1505000,0
2016-07-22,1019000,1000
2016-07-25,1270000,0
2016-07-26,1164000,0
2016-07-27,744816,0
2016-07-28,139908,0
2016-07-29,-323000,3539
2016-08-01,1850724,0
2016-08-02,947000,0
2016-08-03,1492000,0
2016-08-04,546000,0
2016-08-05,245000,0
2016-08-08,1074760,0
2016-08-09,513000,0
2016-08-10,432300,0
2016-08-11,1539000,0
2016-08-12,1025000,0
2016-08-15,415632,0
2016-08-16,835000,0
2016-08-17,1006782,0
2016-08-18,646000,0
2016-08-19,-244891,0
2016-08-22,411000,0
2016-08-23,1170816,0
2016-08-24,1097908,0
2016-08-25,4284000,11000
2016-08-26,1303841,0
2016-08-29,1414000,0
2016-08-30,1382000,0
2016-08-31,1512000,0
2016-09-01,2090000,1000
2016-09-02,2376000,0
2016-09-05,1083000,123000
2016-09-06,4713000,0
2016-09-07,88218,0
2016-09-08,1385327,0
2016-09-09,-187000,320000
2016-09-10,-2016000,0
2016-09-12,1302000,0
2016-09-13,845000,0
2016-09-14,1109000,-1000
2016-09-19,-116745,0
2016-09-20,290940,0
2016-09-21,842000,0
2016-09-22,-114000,26000
2016-09-23,1736000,0
2016-09-26,463438,0
2016-09-29,857312,0
2016-09-30,-985000,-1119
2016-10-03,-380926,0
2016-10-04,562751,0
2016-10-05,3403000,0
2016-10-06,-851000,0
2016-10-07,-393000,-469000
2016-10-11,3350000,0
2016-10-12,1448721,0
2016-10-13,1304000,0
2016-10-14,652000,0
2016-10-17,444000,0
2016-10-18,297000,0
2016-10-19,-240326,0
2016-10-20,646000,123000
2016-10-21,256000,120000
2016-10-24,435000,0
2016-10-25,54143,0
2016-10-26,156000,0
2016-10-27,463000,0
2016-10-28,-1257000,0
2016-10-31,-904000,0
2016-11-01,-43000,0
2016-11-02,430000,399
2016-11-03,266000,0
2016-11-04,2013000,400
2016-11-07,922000,0
2016-11-08,991000,0
2016-11-09,930000,0
2016-11-10,724000,250000
2016-11-11,-610000,750000
2016-11-14,-284000,300000
2016-11-15,1399000,0
2016-11-16,1732000,550000
2016-11-17,862326,150000
2016-11-18,4072000,300000
2016-11-21,1492000,250000
2016-11-22,2660000,2000
2016-11-23,1304000,0
2016-11-24,1770000,0
2016-11-25,1375000,0
2016-11-28,1022000,0
2016-11-29,1159000,6800
2016-11-30,2209000,0
2016-12-01,376000,2000
2016-12-02,237000,0
2016-12-05,218293,0
2016-12-06,-1019000,0
2016-12-07,2064000,-200000
2016-12-08,1311000,0
2016-12-09,1981718,0
2016-12-12,73000,0
2016-12-13,5656000,0
2016-12-14,1594000,0
2016-12-15,2965000,0
2016-12-16,-899000,-3500
2016-12-19,-121000,0
2016-12-20,428110,0
2016-12-21,162000,0
2016-12-22,1557000,0
2016-12-23,2199000,0
2016-12-26,268000,0
2016-12-27,153000,0
2016-12-28,1725000,0
2016-12-29,702420,0
2016-12-30,310000,0
2017-01-03,3272000,0
2017-01-04,3146000,0
2017-01-05,3041294,-10000
2017-01-06,1612000,17000
2017-01-09,-42035,0
2017-01-10,2110000,0
2017-01-11,1529000,0
2017-01-12,-363000,0
2017-01-13,1410000,0
2017-01-16,349000,0
2017-01-17,1173000,0
2017-01-18,2387620,-150000
2017-01-19,-649738,0
2017-01-20,635000,0
2017-01-23,2219132,96
2017-01-24,3114362,0
2017-02-02,5118634,0
2017-02-03,-245368,422000
2017-02-06,850000,0
2017-02-07,359847,0
2017-02-08,18607,0
2017-02-09,1163391,0
2017-02-10,1545392,0
2017-02-13,1153511,-200000
2017-02-14,1928796,0
2017-02-15,-578257,0
2017-02-16,1568225,-200000
2017-02-17,629000,-200000
2017-02-18,0,0
2017-02-20,-243000,0
2017-02-21,70000,0
2017-02-22,-1376709,0
2017-02-23,111781,-200000
2017-02-24,401000,0
2017-03-01,1246443,0
2017-03-02,-1246000,0
2017-03-03,-308815,0
2017-03-06,-224332,0
2017-03-07,1195060,0
2017-03-08,-379775,0
2017-03-09,176905,0
2017-03-10,351056,0
2017-03-13,3140001,450000
2017-03-14,1802784,0
2017-03-15,196000,0
2017-03-16,2124000,100000
2017-03-17,1853369,-3000
2017-03-20,1015511,358000
2017-03-21,2369115,-135000
2017-03-22,1553851,0
2017-03-23,514001,345000
2017-03-24,-41864,0
2017-03-27,3488532,1000
2017-03-28,2145000,0
2017-03-29,2590000,0
2017-03-30,4516000,0
2017-03-31,514315,0
2017-04-05,1882272,0
2017-04-06,869000,0
2017-04-07,1795000,0
2017-04-10,1293900,0
2017-04-11,381120,0
2017-04-12,-657071,0
2017-04-13,888000,0
2017-04-14,-1149000,0
2017-04-17,617000,0
2017-04-18,1189000,0
2017-04-19,921000,0
2017-04-20,-1068122,0
2017-04-21,1108825,0
2017-04-24,651000,-200000
2017-04-25,394000,-100744
2017-04-26,1115000,0
2017-04-27,2430972,0
2017-04-28,-497000,0
2017-05-02,2059927,-2000
2017-05-03,226000,-100000
2017-05-04,1517000,0
2017-05-05,-2553000,79000
2017-05-08,6614000,-100000
2017-05-09,7903825,0
2017-05-10,4559000,-79000
2017-05-11,4348000,-500000
2017-05-12,2772000,0
2017-05-15,4886257,77000
2017-05-16,2920263,227000
2017-05-17,1399802,0
2017-05-18,1231041,-2000
2017-05-19,3231892,0
2017-05-22,171609,0
2017-05-23,1564576,0
2017-05-24,-602000,0
2017-05-25,6413000,-2000
