date,foreign_net,trust_net
2013-01-02,47000,-450000
2013-01-03,-27000,-200000
2013-01-04,77000,-500000
2013-01-07,-59000,-523000
2013-01-08,-614000,-200000
2013-01-09,15000,-200000
2013-01-10,11000,-200000
2013-01-11,13000,-220000
2013-01-14,-29000,-577000
2013-01-15,-14000,-271000
2013-01-16,-50000,5000
2013-01-17,-11000,20584
2013-01-18,23000,0
2013-01-21,3000,0
2013-01-22,-8000,0
2013-01-23,9000,0
2013-01-24,-77000,0
2013-01-25,-40000,0
2013-01-28,-9000,0
2013-01-29,23000,0
2013-01-30,38000,-60000
2013-01-31,-26000,15000
2013-02-01,23000,0
2013-02-04,74000,0
2013-02-05,-9000,499000
2013-02-06,-50000,0
2013-02-18,-17000,0
2013-02-19,-154505,0
2013-02-20,0,0
2013-02-21,-42000,0
2013-02-22,6000,-250000
2013-02-23,1000,-249000
2013-02-25,-12000,0
2013-02-26,-11000,0
2013-02-27,-5000,0
2013-03-01,-41000,0
2013-03-04,328000,0
2013-03-05,-26000,0
2013-03-06,48000,0
2013-03-07,172000,0
2013-03-08,-497000,0
2013-03-11,-24000,0
2013-03-12,204000,0
2013-03-13,38000,0
2013-03-14,5000,0
2013-03-15,-7000,0
2013-03-18,-90000,0
2013-03-19,-412000,0
2013-03-20,-348000,0
2013-03-21,-22000,0
2013-03-22,317000,0
2013-03-25,-52000,0
2013-03-26,70000,0
2013-03-27,-49000,0
2013-03-28,562000,0
2013-03-29,730000,0
2013-04-01,-91000,0
2013-04-02,507000,0
2013-04-03,723000,0
2013-04-08,299000,0
2013-04-09,1000,0
2013-04-10,-12000,0
2013-04-11,37000,0
2013-04-12,622000,0
2013-04-15,386000,0
2013-04-16,475000,0
2013-04-17,-151000,1000
2013-04-18,1101000,-7000
2013-04-19,374000,-625
2013-04-22,-140499,0
2013-04-23,0,0
2013-04-24,-623000,0
2013-04-25,-292499,0
2013-04-26,1730000,0
2013-04-29,-1054000,0
2013-04-30,227000,0
2013-05-02,-70499,0
2013-05-03,333000,0
2013-05-06,136000,0
2013-05-07,-108000,-250000
2013-05-08,-279000,-200000
2013-05-09,229000,-500000
