date,foreign_net,trust_net
2014-04-08,1024675,0
2014-04-09,-3960922,0
2014-04-10,160059,5540
2014-04-11,-4403000,122000
2014-04-14,355400,-54000
2014-04-15,-2058954,-46000
2014-04-16,-26000,-301000
2014-04-17,-1895231,-220000
2014-04-18,-259000,-332000
2014-04-21,-416780,12000
2014-04-22,657940,16000
2014-04-23,5959000,16000
2014-04-24,-278202,-139000
2014-04-25,1082000,30000
2014-04-28,1529000,0
2014-04-29,-525562,0
2014-04-30,513000,-3000
2014-05-02,324000,0
2014-05-05,-1116120,0
2014-05-06,-1748460,-31000
2014-05-07,-725000,-466031
2014-05-08,934796,0
2014-05-09,-774520,0
2014-05-12,-4772062,0
2014-05-13,113245,-1000
2014-05-14,3064199,0
2014-05-15,1447620,0
2014-05-16,819000,44000
2014-05-19,-919399,-4000
2014-05-20,-975895,0
2014-05-21,-142000,0
2014-05-22,1212422,45000
2014-05-23,77343,0
2014-05-26,3094000,-16000
2014-05-27,-264000,-37000
2014-05-28,1814580,0
2014-05-29,3402325,-8000
2014-05-30,-538951,-6000
2014-06-03,2511900,-54000
2014-06-04,-1983000,-419000
2014-06-05,362380,-908000
2014-06-06,432000,-582000
2014-06-09,941490,-1000
2014-06-10,577838,-12000
2014-06-11,255585,-19000
2014-06-12,1528400,0
2014-06-13,-102220,99000
2014-06-16,-457074,-13000
2014-06-17,-1110000,-23000
2014-06-18,3702286,43000
2014-06-19,649284,0
2014-06-20,-1098000,-253000
2014-06-23,785305,0
2014-06-24,201149,-1011000
2014-06-25,3644959,-996000
2014-06-26,2349091,5000
2014-06-27,410510,3000
2014-06-30,-815948,-35000
2014-07-01,-196000,0
2014-07-02,10442505,881
2014-07-03,3052000,5000
2014-07-04,1244668,26000
2014-07-07,1262150,0
2014-07-08,955164,76000
2014-07-09,1479070,120000
2014-07-10,3002058,0
2014-07-11,2682000,42000
2014-07-14,121000,0
2014-07-15,4288090,2000
2014-07-16,-678000,0
2014-07-17,3241891,30000
2014-07-18,3275000,0
2014-07-21,2726000,0
2014-07-22,4360000,2000
2014-07-24,1379424,159000
2014-07-25,2366000,7000
2014-07-28,7554000,823000
2014-07-29,4878000,950000
2014-07-30,4448000,562000
2014-07-31,464000,5000
2014-08-01,4690000,58000
2014-08-04,732136,39000
2014-08-05,-2817115,-85000
2014-08-06,867830,63000
2014-08-07,-260231,48000
2014-08-08,1124440,63000
2014-08-11,1947000,21000
2014-08-12,-2985663,17000
2014-08-13,516000,4000
2014-08-14,-214000,14000
2014-08-15,-1979600,1000
2014-08-18,-617000,0
2014-08-19,2563138,8000
2014-08-20,6753200,0
2014-08-21,-76440,72000
2014-08-22,5395753,0
2014-08-25,1486000,0
2014-08-26,4929655,3000
2014-08-27,8955000,1000
2014-08-28,4181576,52000
2014-08-29,2493986,1000
2014-09-01,4304140,0
2014-09-02,2154880,0
2014-09-03,3518820,20000
2014-09-04,1266841,427000
2014-09-05,3454636,56000
2014-09-09,4139687,0
2014-09-10,-166420,0
2014-09-11,999000,36000
2014-09-12,1555924,32000
2014-09-15,3543000,6000
2014-09-16,526000,44000
2014-09-17,1888000,15000
2014-09-18,2032728,5000
2014-09-19,-971808,-14000
2014-09-22,-3948041,-244785
2014-09-23,576063,19000
2014-09-24,2216866,0
2014-09-25,10836000,300000
2014-09-26,2390645,240000
2014-09-29,983660,73000
2014-09-30,-206430,40000
2014-10-01,-2139920,0
2014-10-02,-3104640,-333000
2014-10-03,-916105,0
2014-10-06,-3261205,11920
2014-10-07,-3993152,3000
2014-10-08,-2326531,3000
2014-10-09,1356060,-680
2014-10-13,-1625647,941760
2014-10-14,1151640,1000
2014-10-15,11863940,-634720
2014-10-16,5082055,-11560
2014-10-17,1417489,-510040
2014-10-20,8184075,-30000
2014-10-21,294460,421000
2014-10-22,71495,500000
2014-10-23,2587895,16000
2014-10-24,-647433,22000
2014-10-27,-2741000,-5000
2014-10-28,1118636,-2639200
2014-10-29,12194953,-59000
2014-10-30,2542563,562000
2014-10-31,6930781,350000
2014-11-03,3970820,-5000
2014-11-04,5571243,0
2014-11-05,6433840,-385083
2014-11-06,6843580,0
2014-11-07,2538000,-21000
2014-11-10,6746700,0
2014-11-11,2955000,36000
2014-11-12,-4451379,17000
2014-11-13,-271260,0
2014-11-14,-1759569,475000
2014-11-17,-4193451,-41000
2014-11-18,-4136163,0
2014-11-19,-1284161,0
2014-11-20,-1272880,5230
2014-11-21,-1124958,11000
2014-11-24,-2641859,0
2014-11-25,-1885673,1000
2014-11-26,-1756836,0
2014-11-27,-204838,-4000
2014-11-28,-279434,0
2014-12-01,-1164111,0
2014-12-02,-5029845,-130000
2014-12-03,-4052926,-182000
2014-12-04,-2556000,-109900
2014-12-05,-7915045,-167000
2014-12-08,-1523222,0
2014-12-09,511796,0
2014-12-10,-2194858,-27000
2014-12-11,-4802959,-4398
2014-12-12,-3884620,0
2014-12-15,-240000,0
2014-12-16,-2091994,-21000
2014-12-17,-8139967,0
2014-12-18,-3923980,0
2014-12-19,-2258692,116920
2014-12-22,949000,0
2014-12-23,-388000,0
2014-12-24,-80700,0
2014-12-25,-57000,0
2014-12-26,317000,0
2014-12-27,0,0
2014-12-29,1970000,-8000
2014-12-30,-250000,0
2014-12-31,443519,0
2015-01-05,-4054999,0
2015-01-06,-9497978,0
2015-01-07,-3997415,-531200
2015-01-08,762482,-350000
2015-01-09,2171175,0
2015-01-12,-1588663,0
2015-01-13,3813234,0
2015-01-14,-2194660,15000
2015-01-15,2165385,20000
2015-01-16,903071,-350000
2015-01-19,712620,-1000
2015-01-20,456365,25000
2015-01-21,4475087,744000
2015-01-22,2165940,1064000
2015-01-23,6656775,1981000
2015-01-26,958281,100000
2015-01-27,-683400,32000
2015-01-28,93400,30000
2015-01-29,1179760,84000
2015-01-30,-4405503,260000
2015-02-02,-289155,0
2015-02-03,-279283,610000
2015-02-04,4087311,0
2015-02-05,5627380,25000
2015-02-06,6175674,0
2015-02-09,2848940,400000
2015-02-10,2070000,0
2015-02-11,4878960,99000
2015-02-12,801853,0
2015-02-13,3119362,354000
2015-02-24,3018606,0
2015-02-25,1487294,115000
2015-02-26,3458680,-22000
2015-03-02,2314714,0
2015-03-03,1306757,-1000
2015-03-04,3908729,156000
2015-03-05,711320,-5000
2015-03-06,-783206,18000
2015-03-09,-282810,178000
2015-03-10,-1776992,0
2015-03-11,-1603000,15000
2015-03-12,-287920,-1467241
2015-03-13,-2011436,-300000
2015-03-16,-1597748,-1580000
2015-03-17,-1065809,-133000
2015-03-18,155255,0
2015-03-19,411000,-89000
2015-03-20,-1261177,-85000
2015-03-23,252000,-1000
2015-03-24,525870,-138000
2015-03-25,-522680,-35200
2015-03-26,4029116,0
2015-03-27,-1041869,-55000
2015-03-30,26174,0
2015-03-31,-1351497,0
2015-04-01,-3214040,-340000
2015-04-02,3603200,10000
2015-04-07,1272000,183000
2015-04-08,-445509,0
2015-04-09,2667550,0
2015-04-10,2485804,0
2015-04-13,2458495,0
2015-04-14,-7809320,0
2015-04-15,-6001289,2000
2015-04-16,439000,-140000
2015-04-17,-2814652,-1500000
2015-04-20,-2846606,-655657
2015-04-21,537000,0
2015-04-22,-1712107,-163000
2015-04-23,-196075,-50000
2015-04-24,73000,-202000
2015-04-27,392115,0
2015-04-28,-944000,-51000
2015-04-29,-1031642,-5000
2015-04-30,-5603378,-93000
2015-05-04,-1955093,-5000
2015-05-05,-126000,0
2015-05-06,306341,0
2015-05-07,-1382275,0
2015-05-08,-265493,0
2015-05-11,440000,1000
2015-05-12,3273007,2327000
2015-05-13,11897860,839000
2015-05-14,21092040,900000
2015-05-15,7901140,388000
2015-05-18,6716857,60000
2015-05-19,5244921,95000
2015-05-20,3069632,0
2015-05-21,-1522273,13000
2015-05-22,1958000,0
2015-05-25,557000,0
2015-05-26,1205877,0
2015-05-27,3136097,0
2015-05-28,4001113,-87000
2015-05-29,747458,-10000
2015-06-01,-1816978,0
2015-06-02,1597790,-375000
2015-06-03,-1133185,0
2015-06-04,-1215018,-868
2015-06-05,-866609,-334000
2015-06-08,587455,-341000
2015-06-09,-2123096,-365000
2015-06-10,1532559,-54000
2015-06-11,1568000,-396000
2015-06-12,-962638,-324000
2015-06-15,-635000,0
2015-06-16,871347,-2000
2015-06-17,-1854877,0
2015-06-18,-1900684,-5000
2015-06-22,-2603968,-13000
2015-06-23,-2831487,-14000
2015-06-24,-1670675,-39000
2015-06-25,2774737,-5000
2015-06-26,2249000,-111000
2015-06-29,-288820,-1000
2015-06-30,3165334,-5000
2015-07-01,-1000477,180000
2015-07-02,69536,114000
2015-07-03,-106040,-87000
2015-07-06,-1323000,0
2015-07-07,517750,0
2015-07-08,2299048,0
2015-07-09,146000,-13000
2015-07-13,-2207110,597000
2015-07-14,-1136000,42000
2015-07-15,309544,26000
2015-07-16,2373000,0
2015-07-17,3167765,205000
2015-07-20,-1328208,2122000
2015-07-21,16925087,918000
2015-07-22,-3307805,3557000
2015-07-23,957504,592000
2015-07-24,7842371,101000
2015-07-27,3557000,663000
2015-07-28,3781332,252000
2015-07-29,1061995,511000
2015-07-30,1707332,660000
2015-07-31,1075138,739000
2015-08-03,1446920,300000
2015-08-04,5229114,1799000
2015-08-05,6522105,1640000
2015-08-06,-1851400,1951000
2015-08-07,1131551,709000
2015-08-10,-1115250,1694000
2015-08-11,1650000,1223000
2015-08-12,6545447,2257000
2015-08-13,7879348,189000
2015-08-14,6552661,716000
2015-08-17,5550979,1573000
2015-08-18,12341880,2113000
2015-08-19,6627825,684000
2015-08-20,1783000,496000
2015-08-21,3938000,519000
2015-08-24,860252,57000
2015-08-25,-16170,550480
2015-08-26,3330713,137000
2015-08-27,-996063,160000
2015-08-28,454896,-51000
2015-08-31,2629488,-527000
2015-09-01,-2758022,-16000
2015-09-02,4362340,-458415
2015-09-03,5898196,612000
2015-09-04,-2681282,40000
2015-09-07,-4004600,-1588000
2015-09-08,2852822,-1722000
2015-09-09,8912653,-139000
2015-09-10,4411800,339000
2015-09-11,2041000,282000
2015-09-14,-1184109,-161000
2015-09-15,197480,-78000
2015-09-16,4029910,-472000
2015-09-17,5294669,-105000
2015-09-18,584337,-585000
2015-09-21,-2810792,-449000
2015-09-22,-12872,-20007
2015-09-23,-9567210,-97000
2015-09-24,-1300154,-141000
2015-09-25,32886,0
2015-09-30,4846058,-20560
2015-10-01,3516034,-356000
2015-10-02,448248,17000
2015-10-05,2742645,-648000
2015-10-06,3084080,-47000
2015-10-07,3384575,486000
2015-10-08,-889430,-90000
2015-10-12,-1850619,-526000
2015-10-13,-866681,-308000
2015-10-14,-683680,-22800
2015-10-15,1507638,-1211200
2015-10-16,-76720,11000
2015-10-19,-276200,-44000
2015-10-20,378128,-313040
2015-10-21,365000,0
2015-10-22,174000,-38000
2015-10-23,1429742,-146000
2015-10-26,-1077480,-669000
2015-10-27,-2482917,-2808200
2015-10-28,-950946,-1142000
2015-10-29,184341,-102640
2015-10-30,949228,-138720
2015-11-02,-96520,-281000
2015-11-03,-2545081,-331000
2015-11-04,3219493,-263640
2015-11-05,-862314,-771000
2015-11-06,-6195441,-298000
2015-11-09,-1622034,-40000
2015-11-10,-4124487,-975000
2015-11-11,-1612618,0
2015-11-12,-1600800,40000
2015-11-13,-4729420,68000
2015-11-16,-1776705,0
2015-11-17,433003,-36000
2015-11-18,-4763000,-564000
2015-11-19,1695973,-200000
2015-11-20,-990580,-336400
2015-11-23,-156006,-253000
2015-11-24,872351,23000
2015-11-25,-130495,0
2015-11-26,2961664,0
2015-11-27,204452,-159000
2015-11-30,-4874632,-1169160
2015-12-01,52081,-44000
2015-12-02,-970182,0
2015-12-03,837598,-61000
2015-12-04,-1326685,-120000
2015-12-07,2864636,-129520
2015-12-08,-2520067,-353000
2015-12-09,-3321000,111000
2015-12-10,-3000000,0
2015-12-11,183313,63000
2015-12-14,-406532,-2643
2015-12-15,282808,0
2015-12-16,3836052,-56000
2015-12-17,32904,0
2015-12-18,226143,-22000
2015-12-21,-3028421,-483000
2015-12-22,919114,-630000
2015-12-23,1771830,300000
2015-12-24,652923,1591000
2015-12-25,827000,1240000
2015-12-28,426864,1248000
2015-12-29,-2727749,-66000
2015-12-30,-108199,400000
2015-12-31,843974,0
2016-01-04,-4930000,31000
2016-01-05,-1322819,-6000
2016-01-06,-3278308,20000
2016-01-07,-3390941,-4000
2016-01-08,-5944289,0
2016-01-11,-8005410,-8000
2016-01-12,-6994200,-1851000
2016-01-13,1358673,-23000
2016-01-14,-59824,0
2016-01-15,-7593522,-24000
2016-01-18,-2349869,-201000
2016-01-19,680164,-152000
2016-01-20,-382206,-24000
2016-01-21,-818160,-58000
2016-01-22,-538720,-800
2016-01-25,1291440,-48000
2016-01-26,-1516296,7000
2016-01-27,3036738,-61000
2016-01-28,7771399,0
2016-01-29,4494187,-1171760
2016-01-30,602000,66000
2016-02-01,2308144,-423000
2016-02-02,7806930,-304000
2016-02-03,-1832313,29000
2016-02-05,-932694,580000
2016-02-15,7760370,-519353
2016-02-16,3628920,16000
2016-02-17,2399152,-707000
2016-02-18,7101864,0
2016-02-19,1649001,-120
2016-02-22,989000,-106920
2016-02-23,2173574,-60000
2016-02-24,-422264,-125000
2016-02-25,1152799,0
2016-02-26,3653898,0
2016-03-01,1198081,0
2016-03-02,-940237,-24955
2016-03-03,-494000,0
2016-03-04,-1187900,0
2016-03-07,918720,0
2016-03-08,2143825,10000
2016-03-09,888848,-26000
2016-03-10,2521968,-1000
2016-03-11,-274000,0
2016-03-14,-1946376,0
2016-03-15,6318000,-198000
2016-03-16,3650644,0
2016-03-17,7726846,-30000
2016-03-18,4995111,15000
2016-03-21,-122000,0
2016-03-22,109771,-131000
2016-03-23,3606800,-197000
2016-03-24,631000,-108000
2016-03-25,46000,0
2016-03-28,951475,0
2016-03-29,353970,-279000
2016-03-30,641415,0
2016-03-31,-159295,0
2016-04-01,-2843929,10000
2016-04-06,-488121,3000
2016-04-07,-2289003,6000
2016-04-08,-2737720,0
2016-04-11,1539057,237000
2016-04-12,885976,63000
2016-04-13,3156602,320000
2016-04-14,648917,0
2016-04-15,6905261,-911
2016-04-18,275015,162000
2016-04-19,-614862,-68800
2016-04-20,3186131,5000
2016-04-21,-1005572,48000
2016-04-22,1659833,-23000
2016-04-25,333407,-1000
2016-04-26,-742209,14000
2016-04-27,1892160,0
2016-04-28,51019,0
2016-04-29,264858,0
2016-05-03,-324396,0
2016-05-04,-2442465,0
2016-05-05,-1109000,0
2016-05-06,-1162334,0
2016-05-09,-1771893,0
2016-05-10,-1705167,30539
2016-05-11,-917659,0
2016-05-12,2788360,0
2016-05-13,14833334,0
2016-05-16,2029000,0
2016-05-17,1146727,-58000
2016-05-18,-92685,0
2016-05-19,-921520,0
2016-05-20,3257310,-153000
2016-05-23,3853239,25000
2016-05-24,-298583,0
2016-05-25,2010793,0
2016-05-26,-850000,19000
2016-05-27,1410206,0
2016-05-30,5063034,14000
2016-05-31,4469579,-2000
2016-06-01,4092406,273000
2016-06-02,5361254,255000
2016-06-03,2079000,-106000
2016-06-04,249000,0
2016-06-06,3642276,-37000
2016-06-07,4582000,688000
2016-06-08,1291880,259000
2016-06-13,-1801259,-73000
2016-06-14,1970764,0
2016-06-15,3103530,-28000
2016-06-16,260411,59000
2016-06-17,3132432,541000
2016-06-20,713800,-11000
2016-06-21,3819129,0
2016-06-22,1257602,0
2016-06-23,-1146702,-1000
2016-06-24,-3211369,10000
2016-06-27,1025457,-69000
2016-06-28,581000,49000
2016-06-29,4003098,0
2016-06-30,856271,48000
2016-07-01,8419608,0
2016-07-04,876052,118000
2016-07-05,2117000,126000
2016-07-06,-579000,-80000
2016-07-07,2943438,1000
2016-07-11,6592163,0
2016-07-12,4245097,0
2016-07-13,6721369,0
2016-07-14,2272055,999000
2016-07-15,4604163,0
2016-07-18,3959000,0
2016-07-19,3200200,-300000
2016-07-20,3662000,-82000
2016-07-21,3965515,-10000
2016-07-22,2257932,-599000
2016-07-25,5083000,199000
2016-07-26,4478000,-18960
2016-07-27,1010121,-250000
2016-07-28,2182805,0
2016-07-29,-96080,-103640
2016-08-01,4457136,0
2016-08-02,303458,-181000
2016-08-03,2377641,-9000
2016-08-04,-1157387,-170000
2016-08-05,3428239,-62000
2016-08-08,-934809,-224000
2016-08-09,2994000,-1037000
2016-08-10,7439480,201000
2016-08-11,4574937,-54000
2016-08-12,2989669,-4000
2016-08-15,-4895144,-1333000
2016-08-16,-17241,-164000
2016-08-17,25640,15000
2016-08-18,-3284095,-671000
2016-08-19,-1782265,-932000
2016-08-22,-988000,12000
2016-08-23,-2592631,204000
2016-08-24,-1218791,-5000
2016-08-25,-1344534,23000
2016-08-26,-730524,22000
2016-08-29,-1814440,5000
2016-08-30,72219,-14000
2016-08-31,-7436651,-199000
2016-09-01,-5076454,-424000
2016-09-02,-2649500,-269000
2016-09-05,-1732000,26000
2016-09-06,-2079790,-1687720
2016-09-07,-3937311,-28000
2016-09-08,250228,216000
2016-09-09,-4110264,44000
2016-09-10,-1356000,0
2016-09-12,-2791894,100000
2016-09-13,-2197000,-133000
2016-09-14,-6537070,164000
2016-09-19,-1030370,0
2016-09-20,-4600034,4000
2016-09-21,-1983000,-60000
2016-09-22,-494880,127000
2016-09-23,-4659259,3000
2016-09-26,-1429885,0
2016-09-29,3906235,-100000
2016-09-30,-4901813,62347
2016-10-03,6281000,-205265
2016-10-04,5897159,0
2016-10-05,1302880,0
2016-10-06,-1112819,0
2016-10-07,-113479,154000
2016-10-11,-1724807,-36198
2016-10-12,-819264,0
2016-10-13,945000,0
2016-10-14,-2315405,0
2016-10-17,-423612,0
2016-10-18,2499328,0
2016-10-19,-328501,0
2016-10-20,-933869,23000
2016-10-21,1287000,-85000
2016-10-24,745403,-5000
2016-10-25,268064,0
2016-10-26,756398,0
2016-10-27,-2173578,0
2016-10-28,-1268902,0
2016-10-31,2989404,-5000
2016-11-01,-148360,0
2016-11-02,-387352,-687
2016-11-03,-909464,-209000
2016-11-04,567000,-11000
2016-11-07,-2410833,0
2016-11-08,905826,-56000
2016-11-09,-15769220,-297000
2016-11-10,-14474000,-559480
2016-11-11,-19227205,0
2016-11-14,-11219328,-1231000
2016-11-15,-7484033,-24411
2016-11-16,-7116872,-13720
2016-11-17,-12073000,0
2016-11-18,-9202256,0
2016-11-21,-5544822,0
2016-11-22,-6487685,-104000
2016-11-23,-7335714,0
2016-11-24,-1979000,0
2016-11-25,-2573503,0
2016-11-28,-2961898,0
2016-11-29,-5501160,27000
2016-11-30,-7438477,81000
2016-12-01,-4488335,75000
2016-12-02,-6415860,83000
2016-12-05,-3248232,0
2016-12-06,-3839729,-45000
2016-12-07,-2670739,0
2016-12-08,-970302,0
