date,foreign_net,trust_net
2013-05-09,-48563,88000
2013-05-10,54400,63000
2013-05-13,-86000,5000
2013-05-14,463108,92000
2013-05-15,507000,123000
2013-05-16,670000,363000
2013-05-17,-251049,106000
2013-05-20,-70566,6000
2013-05-21,150522,90000
2013-05-22,-298080,-5000
2013-05-23,-493000,-59000
2013-05-24,368031,-7000
2013-05-27,77757,3000
2013-05-28,165000,226000
2013-05-29,120500,61000
2013-05-30,-162577,-6000
2013-05-31,-138286,24000
2013-06-03,-336000,9000
2013-06-04,477392,77000
2013-06-05,-148915,20000
2013-06-06,10981,109000
2013-06-07,-277133,68000
2013-06-10,379000,69000
2013-06-11,-231300,56000
2013-06-13,-512416,54000
2013-06-14,288700,81000
2013-06-17,40000,104000
2013-06-18,-3284,59000
2013-06-19,199100,13000
2013-06-20,44426,113000
2013-06-21,-830000,58000
2013-06-24,140688,77000
2013-06-25,-98700,23000
2013-06-26,-22514,-23000
2013-06-27,-2600,103000
2013-06-28,70736,41000
2013-07-01,-70604,125000
2013-07-02,-188497,18000
2013-07-03,-79745,10000
2013-07-04,-754000,6000
2013-07-05,-329000,-4000
2013-07-08,-465000,66000
2013-07-09,-323000,84000
2013-07-10,457600,236000
2013-07-11,640973,36412
2013-07-12,-198000,14000
2013-07-15,-205322,33000
2013-07-16,47264,-35000
2013-07-17,-416000,-34000
2013-07-18,-435700,1000
2013-07-19,-962725,-257000
2013-07-22,-308760,-280000
2013-07-23,-431000,-45000
2013-07-24,423700,55000
2013-07-25,1172000,17000
2013-07-26,229000,186000
2013-07-29,1767828,180000
2013-07-30,645353,7000
2013-07-31,42000,32000
2013-08-01,136000,3000
2013-08-02,110770,13000
2013-08-05,147257,-1000
2013-08-06,116000,-16000
2013-08-07,81000,20000
2013-08-08,15416,10000
2013-08-09,30000,-3000
2013-08-12,229000,10000
2013-08-13,672980,14000
2013-08-14,-128426,-18000
2013-08-15,-16269,-163000
2013-08-16,-34364,-15000
2013-08-19,163072,-135000
2013-08-20,36054,-8000
2013-08-22,347102,-35000
2013-08-23,237730,79000
2013-08-26,249000,2000
2013-08-27,-93000,11000
2013-08-28,311544,18000
2013-08-29,-36486,-16000
2013-08-30,232863,9000
2013-09-02,87000,-25000
2013-09-03,117700,-41172
2013-09-04,-33000,-28000
2013-09-05,-2542,-18000
2013-09-06,6000,-46000
2013-09-09,74500,-26000
2013-09-10,109000,8000
2013-09-11,-383206,-218000
2013-09-12,-1142200,167000
2013-09-13,-336565,-21000
2013-09-14,15000,-14000
2013-09-16,477112,71000
2013-09-17,268000,-24000
2013-09-18,-77920,-13000
2013-09-23,117949,6000
2013-09-24,207997,45000
2013-09-25,81294,18000
2013-09-26,-58000,-64000
2013-09-27,-65105,-19000
2013-09-30,86370,0
2013-10-01,-82609,-7000
2013-10-02,35232,-17000
2013-10-03,268944,-1000
2013-10-04,157000,-11000
2013-10-07,89145,-111000
2013-10-08,52800,-60000
2013-10-09,8883,-144000
2013-10-11,151723,-42000
2013-10-14,-16102,-88000
2013-10-15,105184,-28000
2013-10-16,-144300,-231000
2013-10-17,187880,-111000
2013-10-18,-92240,-12000
2013-10-21,159000,10000
2013-10-22,139273,10000
2013-10-23,43097,-8000
2013-10-24,226900,64000
2013-10-25,-42000,19000
2013-10-28,149000,-37000
2013-10-29,205200,16000
2013-10-30,140000,24000
2013-10-31,-280000,1000
2013-11-01,506127,20000
2013-11-04,-12000,-51000
2013-11-05,80678,14000
2013-11-06,48771,-34000
2013-11-07,159836,22000
2013-11-08,99000,-66000
2013-11-11,-7000,0
2013-11-12,29000,63000
2013-11-13,-89582,20000
2013-11-14,69935,0
2013-11-15,-89000,0
2013-11-18,128000,-4000
2013-11-19,436000,24000
2013-11-20,-203501,18000
2013-11-21,-387441,-7000
2013-11-22,-176095,0
2013-11-25,45560,-8857
2013-11-26,257801,-4000
2013-11-27,65755,-1000
2013-11-28,-38580,-8000
2013-11-29,251000,-17000
2013-12-02,65145,-1000
2013-12-03,34689,36000
2013-12-04,148700,11000
2013-12-05,258995,2000
2013-12-06,833660,-80000
2013-12-09,72360,-36000
2013-12-10,126436,38000
2013-12-11,301000,11000
2013-12-12,18233,-36000
2013-12-13,22830,-171000
2013-12-16,100692,-124000
2013-12-17,91962,22000
2013-12-18,465892,-22000
2013-12-19,35111,-62000
2013-12-20,551504,-101000
2013-12-23,240170,-40000
2013-12-24,175060,-278000
2013-12-25,44000,-92000
2013-12-26,113000,-111000
2013-12-27,276000,-5000
2013-12-30,274998,32000
2013-12-31,207936,12000
2014-01-02,146447,-90000
2014-01-03,574400,-162000
2014-01-06,311928,-396000
2014-01-07,449520,-129000
2014-01-08,275000,-96000
2014-01-09,408177,-113000
2014-01-10,492000,-11000
2014-01-13,218235,-7000
2014-01-14,-8213,-13000
2014-01-15,686000,-50000
2014-01-16,-83514,-4000
2014-01-17,277072,31000
2014-01-20,303717,-9000
2014-01-21,419729,-104000
2014-01-22,157627,-72000
2014-01-23,-448454,-151000
2014-01-24,-18700,-33000
2014-01-27,18017,-22000
2014-02-05,-214106,-28000
2014-02-06,160676,-90000
2014-02-07,67000,-4000
2014-02-10,295094,-2000
2014-02-11,233980,77000
2014-02-12,367420,15000
2014-02-13,-50894,23211
2014-02-14,62516,-27000
2014-02-17,-37100,-2000
2014-02-18,74000,-56000
2014-02-19,119390,-127000
2014-02-20,-31243,-5000
2014-02-21,325000,64000
2014-02-24,407520,5000
2014-02-25,-25039,45000
2014-02-26,374000,13000
2014-02-27,645723,5000
2014-03-03,490343,-50000
2014-03-04,113070,-19000
2014-03-05,209766,-22000
2014-03-06,199378,-12000
2014-03-07,254000,4000
2014-03-10,183703,-63000
2014-03-11,113277,-42000
2014-03-12,355651,-20000
2014-03-13,171143,-91000
2014-03-14,48000,-7000
2014-03-17,-132560,27000
2014-03-18,66000,-2000
2014-03-19,-200000,-9000
2014-03-20,-30784,12000
2014-03-21,128600,-55000
2014-03-24,8174,-33000
2014-03-25,-39200,-49000
2014-03-26,42119,0
2014-03-27,97900,81000
2014-03-28,-86100,39000
2014-03-31,91195,2000
2014-04-01,165604,31000
2014-04-02,168607,18000
2014-04-03,143000,-7000
2014-04-07,-30000,-16000
2014-04-08,-17343,4000
2014-04-09,223900,-42000
2014-04-10,145074,-122081
2014-04-11,-93000,-99000
2014-04-14,-84150,-162000
2014-04-15,-204300,-49000
2014-04-16,-165639,-20000
2014-04-17,19337,12000
2014-04-18,35000,-10000
2014-04-21,-85000,6000
2014-04-22,264000,-30000
2014-04-23,-6392,-106000
2014-04-24,224325,-30000
2014-04-25,440000,110000
2014-04-28,313950,-108000
2014-04-29,-400825,-73667
2014-04-30,-245280,-54000
2014-05-02,-31000,-7000
2014-05-05,-27279,-9000
2014-05-06,231500,-37000
2014-05-07,-563000,16000
2014-05-08,-246123,-24000
2014-05-09,-85590,-23000
2014-05-12,-32384,53000
2014-05-13,-145931,16000
2014-05-14,-137000,-21000
2014-05-15,-20690,-21000
2014-05-16,-105646,-16000
2014-05-19,262302,1000
2014-05-20,21036,-5000
2014-05-21,44395,5000
2014-05-22,12888,-22000
2014-05-23,421891,-31000
2014-05-26,-13763,-17000
2014-05-27,-238147,-31000
2014-05-28,86277,-16000
2014-05-29,-102065,0
2014-05-30,-182987,-13000
2014-06-03,-85415,-27000
2014-06-04,-32325,-20000
2014-06-05,-105930,-3000
2014-06-06,577050,24000
2014-06-09,31680,-7000
2014-06-10,141261,-39000
2014-06-11,190856,-20000
2014-06-12,45978,-46000
2014-06-13,30886,-69000
2014-06-16,-124835,-21000
2014-06-17,-77700,5000
2014-06-18,135245,-27000
2014-06-19,283000,6000
2014-06-20,260150,-103870
2014-06-23,296657,-78000
2014-06-24,-128827,-101000
2014-06-25,-131304,-7000
2014-06-26,-35730,-37000
2014-06-27,39908,-1000
2014-06-30,319531,-9000
2014-07-01,-195554,-45000
2014-07-02,185936,-41003
2014-07-03,-25746,-31000
2014-07-04,-80290,-24000
2014-07-07,31000,-11000
2014-07-08,-43000,-51000
2014-07-09,-231440,-15000
2014-07-10,230037,-6000
2014-07-11,59356,-56000
2014-07-14,123074,-60000
2014-07-15,55386,-49000
2014-07-16,7561,-17000
2014-07-17,-180598,-108000
2014-07-18,-194000,-10000
2014-07-21,58000,-27000
2014-07-22,19590,0
2014-07-24,48235,-94000
2014-07-25,11902,-91000
2014-07-28,139500,-36000
2014-07-29,-73040,57000
2014-07-30,128004,-83000
2014-07-31,-34000,10000
2014-08-01,-219588,-4000
2014-08-04,57002,-3000
2014-08-05,-265084,-6000
2014-08-06,78108,-33000
2014-08-07,28620,-9000
2014-08-08,323826,-13000
2014-08-11,250051,-33000
2014-08-12,-94775,0
2014-08-13,-37742,2000
2014-08-14,-15123,1000
2014-08-15,-7241,-2000
2014-08-18,-23000,0
2014-08-19,8909,-4000
2014-08-20,40631,8000
2014-08-21,38300,16000
2014-08-22,128636,5000
2014-08-25,25800,0
2014-08-26,183035,21000
2014-08-27,-62200,11000
2014-08-28,-175004,1000
2014-08-29,-157000,-8000
2014-09-01,61600,11000
2014-09-02,-151900,2000
2014-09-03,-4116,-63000
2014-09-04,105949,-39000
2014-09-05,114000,-2000
2014-09-09,183825,8000
2014-09-10,-8367,-8000
2014-09-11,32455,1000
2014-09-12,-223761,-52000
2014-09-15,-66466,-9000
2014-09-16,-85936,1000
2014-09-17,220800,21000
2014-09-18,21012,4000
2014-09-19,100997,10000
2014-09-22,27199,1228
2014-09-23,-266792,-5000
2014-09-24,-17554,14000
2014-09-25,-70867,4000
2014-09-26,-163885,-36000
2014-09-29,354226,18000
2014-09-30,-325735,0
2014-10-01,-330,26000
2014-10-02,48700,4000
2014-10-03,235850,9000
2014-10-06,105268,-1000
2014-10-07,-90155,10000
2014-10-08,-44680,19000
2014-10-09,94907,13000
2014-10-13,59258,8000
2014-10-14,-226396,1050
2014-10-15,-252413,0
2014-10-16,122691,32000
2014-10-17,62504,-107000
2014-10-20,-53959,-19000
2014-10-21,-26800,-4000
2014-10-22,-69676,-29000
2014-10-23,209417,-20000
2014-10-24,-58000,-4000
2014-10-27,-81978,-55000
2014-10-28,79334,-3000
2014-10-29,158403,45000
2014-10-30,-14514,21000
2014-10-31,-34309,19000
2014-11-03,129400,3000
2014-11-04,-235266,1000
2014-11-05,-50618,-2000
2014-11-06,29800,-11000
2014-11-07,67600,38000
2014-11-10,86800,25000
2014-11-11,-98223,13000
2014-11-12,-83618,-35000
2014-11-13,133000,-4000
2014-11-14,90500,-10000
2014-11-17,-89466,1000
2014-11-18,72513,-6000
2014-11-19,382454,31000
2014-11-20,942249,81000
2014-11-21,172400,-14000
2014-11-24,31033,-18000
2014-11-25,96633,-1000
2014-11-26,453991,15000
2014-11-27,53016,-36000
2014-11-28,-23700,18000
2014-12-01,-93695,25000
2014-12-02,-176125,-33000
2014-12-03,-188000,-51000
2014-12-04,-14000,-1000
2014-12-05,-23830,-7000
2014-12-08,73317,-66000
2014-12-09,-66013,-123000
2014-12-10,-89500,-16000
2014-12-11,68144,-2026
2014-12-12,229794,9000
2014-12-15,-78894,-49000
2014-12-16,-90437,-15000
2014-12-17,-207561,-15000
2014-12-18,318230,-5000
2014-12-19,-111065,21000
2014-12-22,0,0
2014-12-23,-175600,-45000
2014-12-24,-21500,-94000
2014-12-25,30000,-55000
2014-12-26,62000,-10000
2014-12-27,10000,0
2014-12-29,268000,-3000
2014-12-30,47416,12000
2014-12-31,86700,-7000
2015-01-05,-112900,-15000
2015-01-06,-130361,-91000
2015-01-07,251000,-21000
2015-01-08,384594,-10000
2015-01-09,244391,7000
2015-01-12,113990,-8000
2015-01-13,131703,-1000
2015-01-14,26400,-3000
2015-01-15,15100,-33000
2015-01-16,504363,10000
2015-01-19,354029,-18000
2015-01-20,394452,8000
2015-01-21,387486,-18000
2015-01-22,175025,16000
2015-01-23,633238,4000
2015-01-26,103383,-24000
2015-01-27,149980,3000
2015-01-28,-64284,-1000
2015-01-29,64650,-49000
2015-01-30,42455,-12000
2015-02-02,111120,4000
2015-02-03,267872,70000
2015-02-04,174689,-8000
2015-02-05,61191,-3000
2015-02-06,-575520,-42000
2015-02-09,109549,-19000
2015-02-10,219067,-14000
2015-02-11,136256,-1000
2015-02-12,86180,0
2015-02-13,209325,5000
2015-02-24,164814,12000
2015-02-25,3829,-12000
2015-02-26,-50634,-23000
2015-03-02,-103786,-2000
2015-03-03,5559,-13000
2015-03-04,-22500,-2000
2015-03-05,-313211,-2000
2015-03-06,262322,-21000
2015-03-09,357889,-6000
2015-03-10,-329752,-3000
2015-03-11,-118312,-45000
2015-03-12,93170,-29
2015-03-13,-2476,3000
2015-03-16,-18572,0
2015-03-17,199800,-2000
2015-03-18,247251,-1000
2015-03-19,361836,-3000
2015-03-20,285,-1000
2015-03-23,-32701,-3000
2015-03-24,3154,-1000
2015-03-25,-38780,0
2015-03-26,-315864,-1000
2015-03-27,-140213,-7000
2015-03-30,-36437,-147000
2015-03-31,128392,-37000
2015-04-01,86414,-26000
2015-04-02,119345,-5000
2015-04-07,139998,-36000
2015-04-08,-19730,-21000
2015-04-09,-64647,-22000
2015-04-10,90860,-9000
2015-04-13,105797,-10000
2015-04-14,-30440,-116800
2015-04-15,456500,-102000
2015-04-16,402075,13000
2015-04-17,441204,26000
2015-04-20,421230,9000
2015-04-21,157121,-4000
2015-04-22,390075,-7000
2015-04-23,371850,-1000
2015-04-24,147616,-62000
2015-04-27,176012,-8000
2015-04-28,8470,-17000
2015-04-29,44300,-14000
2015-04-30,60829,-26000
2015-05-04,202426,-11000
2015-05-05,111227,-16000
2015-05-06,-109351,-25000
2015-05-07,-2897,-9000
2015-05-08,21714,13000
2015-05-11,98512,0
2015-05-12,-158505,-6000
2015-05-13,-14250,-4000
2015-05-14,-47185,1000
2015-05-15,96246,3000
2015-05-18,184515,-6000
2015-05-19,203029,9000
2015-05-20,-47980,-17000
2015-05-21,48723,9000
2015-05-22,26538,-6000
2015-05-25,-27950,-39000
2015-05-26,-63285,-15000
2015-05-27,-91390,2000
2015-05-28,-197908,-8000
2015-05-29,-59449,-5000
2015-06-01,-50219,1000
2015-06-02,-4163,7000
2015-06-03,-10195,-4000
2015-06-04,-229183,-4012
2015-06-05,-32346,-3000
2015-06-08,-91012,-15000
2015-06-09,-110557,-4000
2015-06-10,-131605,3000
2015-06-11,-78743,5000
2015-06-12,13222,-1000
2015-06-15,-54005,-5000
2015-06-16,2570,-8000
2015-06-17,-2087,-1000
2015-06-18,59390,3000
2015-06-22,145103,4000
2015-06-23,325187,2000
2015-06-24,172120,-11000
2015-06-25,168035,-4000
2015-06-26,5136,-14000
2015-06-29,-102103,10000
2015-06-30,-15861,-7000
2015-07-01,186166,4000
2015-07-02,141899,-19000
2015-07-03,-23784,0
2015-07-06,-147890,-10000
2015-07-07,-432074,-17000
2015-07-08,-425114,-8000
2015-07-09,-308355,-3000
2015-07-13,-5541,0
2015-07-14,172916,1000
2015-07-15,-12948,-2000
2015-07-16,147600,32000
2015-07-17,13567,-1000
2015-07-20,161558,11000
2015-07-21,143664,-8000
2015-07-22,122548,26000
2015-07-23,-343975,-11000
2015-07-24,-215655,2000
2015-07-27,-146991,-11000
2015-07-28,-50523,5000
2015-07-29,-96808,8000
2015-07-30,-52821,47000
2015-07-31,87199,12000
2015-08-03,-164748,-29000
2015-08-04,-100714,21000
2015-08-05,-45788,-7000
2015-08-06,-87628,-39000
2015-08-07,388586,-27000
2015-08-10,-158800,38000
2015-08-11,347768,12000
2015-08-12,-57571,-32000
2015-08-13,87937,1000
2015-08-14,-100737,-1000
2015-08-17,64974,0
2015-08-18,56294,-1000
2015-08-19,-252003,-2000
2015-08-20,78041,4000
2015-08-21,-40421,0
2015-08-24,-113333,-9000
2015-08-25,408715,29040
2015-08-26,-226216,62000
2015-08-27,19195,25000
2015-08-28,63583,-9000
2015-08-31,-8417,3000
2015-09-01,6749,-2000
2015-09-02,-10590,-1000
2015-09-03,24413,-34000
2015-09-04,-44445,-29000
2015-09-07,196668,-73000
2015-09-08,-103597,-89000
2015-09-09,394540,0
2015-09-10,18486,-12000
2015-09-11,-98612,1000
2015-09-14,92692,-20925
2015-09-15,-279077,0
2015-09-16,-106690,-33000
2015-09-17,418178,-9868
2015-09-18,35116,-39000
2015-09-21,-70068,-21000
2015-09-22,11008,-5973
2015-09-23,-226545,9000
2015-09-24,-162200,-2000
2015-09-25,-78784,-28000
2015-09-30,-798494,-66000
2015-10-01,-177033,-85000
2015-10-02,139755,-15000
2015-10-05,-266992,-22000
2015-10-06,307131,-16000
2015-10-07,110460,-1000
2015-10-08,-180704,-33000
2015-10-12,59475,1000
2015-10-13,-158389,0
2015-10-14,-480575,13000
2015-10-15,12118,-9000
2015-10-16,-71808,-4000
2015-10-19,19644,-40000
2015-10-20,-342436,-89000
2015-10-21,-48454,4000
2015-10-22,-64531,4000
2015-10-23,90330,-1000
2015-10-26,250806,22000
2015-10-27,-61092,-9000
2015-10-28,121964,9000
2015-10-29,191458,10000
2015-10-30,-33256,-1000
2015-11-02,291255,3000
2015-11-03,358443,18000
2015-11-04,360405,5000
2015-11-05,658166,4000
2015-11-06,-178794,-211000
2015-11-09,-181758,-24800
2015-11-10,-286000,0
2015-11-11,-386046,-12000
2015-11-12,-106152,-7000
2015-11-13,-100016,-14000
2015-11-16,-38440,3000
2015-11-17,140747,-22000
2015-11-18,-20930,9000
2015-11-19,328000,16000
2015-11-20,430100,-6000
2015-11-23,242197,-14000
2015-11-24,-414005,-99000
2015-11-25,68327,-15000
2015-11-26,201084,-39000
2015-11-27,21768,-2000
2015-11-30,117243,-2450
2015-12-01,248373,-4000
2015-12-02,145443,-14000
2015-12-03,-191770,-39000
2015-12-04,-265036,-16000
2015-12-07,-82787,-132000
2015-12-08,-307642,-3000
2015-12-09,-173000,4000
2015-12-10,-157000,-10000
2015-12-11,199278,-27000
2015-12-14,77092,-52686
2015-12-15,7247,-78000
2015-12-16,-3100,-60000
2015-12-17,167200,-2848
2015-12-18,213547,-49735
2015-12-21,20790,-7000
2015-12-22,184130,-4000
2015-12-23,37443,0
2015-12-24,192686,-7000
2015-12-25,-23000,0
2015-12-28,51000,0
2015-12-29,32048,-11000
2015-12-30,45722,-22624
2015-12-31,4825,15000
2016-01-04,-83662,-18000
2016-01-05,-119083,-21000
2016-01-06,445003,-35000
2016-01-07,80611,-30000
2016-01-08,494631,1000
2016-01-11,43293,5000
2016-01-12,36751,-30000
2016-01-13,315678,10000
2016-01-14,-93048,-34000
2016-01-15,663704,67000
2016-01-18,-268846,-3000
2016-01-19,-278536,25000
2016-01-20,-200453,0
2016-01-21,438589,3000
2016-01-22,-207254,6000
2016-01-25,143000,58000
2016-01-26,215356,37000
2016-01-27,-552786,25000
2016-01-28,274133,50000
2016-01-29,210518,56000
2016-01-30,68000,38000
2016-02-01,-465272,12000
2016-02-02,-262184,-3000
2016-02-03,18701,5000
2016-02-05,186563,-31600
2016-02-15,-39158,-31012
2016-02-16,319237,41000
2016-02-17,-394735,-4000
2016-02-18,-13803,-16000
2016-02-19,222101,7000
2016-02-22,113000,-8000
2016-02-23,119777,-4000
2016-02-24,-14166,-6000
2016-02-25,130082,3000
2016-02-26,126905,0
2016-03-01,336206,-2000
2016-03-02,10658,-17000
2016-03-03,-23296,-9000
2016-03-04,197508,26000
2016-03-07,-84622,-33000
2016-03-08,12801,-63000
2016-03-09,-281500,-8000
2016-03-10,-136743,-6000
2016-03-11,56100,-1000
2016-03-14,30109,38000
2016-03-15,-187519,-9000
2016-03-16,304277,-12000
2016-03-17,344,6000
2016-03-18,-45045,-1000
2016-03-21,-32955,16000
2016-03-22,183739,-19000
2016-03-23,92884,0
2016-03-24,25506,-7000
2016-03-25,-182000,-19000
2016-03-28,97987,-91000
2016-03-29,-26290,-18000
2016-03-30,340386,-7000
2016-03-31,29420,-21000
2016-04-01,199413,-12000
2016-04-06,259993,-19000
2016-04-07,259390,-8000
2016-04-08,30170,-25000
2016-04-11,81370,1000
2016-04-12,130000,-49000
2016-04-13,234000,-31000
2016-04-14,41600,-31000
2016-04-15,220736,-53000
2016-04-18,126200,-27000
2016-04-19,-107708,6000
2016-04-20,-60487,-1000
2016-04-21,-34564,0
2016-04-22,-281454,-19000
2016-04-25,-250290,-31100
2016-04-26,121292,-11000
2016-04-27,-211441,-2000
2016-04-28,159867,0
2016-04-29,91540,0
2016-05-03,58623,-3250
2016-05-04,68748,-7000
2016-05-05,19710,-8000
2016-05-06,88416,90000
2016-05-09,270060,58000
2016-05-10,148460,29000
2016-05-11,496600,107000
2016-05-12,24800,25000
2016-05-13,-10400,18000
2016-05-16,-76893,10000
2016-05-17,-27819,18000
2016-05-18,-33394,7000
2016-05-19,21820,-7000
2016-05-20,125812,0
2016-05-23,35292,35000
2016-05-24,38179,-2000
2016-05-25,204649,60000
2016-05-26,-107712,0
2016-05-27,15059,-7000
2016-05-30,177199,-2000
2016-05-31,30753,26000
2016-06-01,277903,11000
2016-06-02,30428,18000
2016-06-03,-876,8000
2016-06-04,5000,-1000
2016-06-06,138985,7000
2016-06-07,133158,23000
2016-06-08,1350,-10000
2016-06-13,-159564,1000
2016-06-14,117150,-200
2016-06-15,60894,-1000
2016-06-16,-161403,-12000
2016-06-17,82000,4000
2016-06-20,17990,5000
2016-06-21,80934,15000
2016-06-22,40811,1000
2016-06-23,70702,-1000
2016-06-24,-215771,-4000
2016-06-27,-389575,11000
2016-06-28,48460,1000
2016-06-29,100200,3000
2016-06-30,55560,-4000
2016-07-01,100900,-15000
2016-07-04,53035,-2000
2016-07-05,-14800,-4000
2016-07-06,-85617,-10000
2016-07-07,24439,-2000
2016-07-11,471901,7000
2016-07-12,544122,15000
2016-07-13,-52627,-4000
2016-07-14,-83452,-7000
2016-07-15,485661,24000
2016-07-18,260860,-31000
2016-07-19,-70234,-13000
2016-07-20,-166920,-27000
2016-07-21,-62068,-5000
2016-07-22,-138031,20000
2016-07-25,-42247,-1000
2016-07-26,73759,-5000
2016-07-27,325554,-7000
2016-07-28,73131,-28000
2016-07-29,-202629,-1985
2016-08-01,76368,18000
2016-08-02,136745,-29000
2016-08-03,-75920,0
2016-08-04,-60741,-18000
2016-08-05,-3818,2000
2016-08-08,178759,-3000
2016-08-09,-147790,-13000
2016-08-10,-68800,-3000
2016-08-11,-119990,-5000
2016-08-12,20390,-9600
2016-08-15,-207359,-3000
2016-08-16,77901,-12000
2016-08-17,-42327,-9000
2016-08-18,-2354,-15000
2016-08-19,16458,-20000
2016-08-22,50121,1000
2016-08-23,1957,-12000
2016-08-24,-16787,-1000
2016-08-25,-175158,0
2016-08-26,6110,-13000
2016-08-29,-33061,-4000
2016-08-30,-102271,-13000
2016-08-31,-18310,-36000
2016-09-01,32901,30000
2016-09-02,-194162,3800
2016-09-05,1000,0
2016-09-06,17978,5000
2016-09-07,64070,1000
2016-09-08,-80472,13000
2016-09-09,-83207,-4000
2016-09-10,-126000,-17000
2016-09-12,-216208,-16000
2016-09-13,73601,9000
2016-09-14,192988,32000
2016-09-19,217939,3740
2016-09-20,148355,-11500
2016-09-21,116076,-3000
2016-09-22,-55786,-14000
2016-09-23,92725,-1000
2016-09-26,19351,-3000
2016-09-29,242401,2000
2016-09-30,-165310,29054
2016-10-03,112058,-14000
2016-10-04,98400,-1000
2016-10-05,-108800,72000
2016-10-06,-178258,-15000
2016-10-07,-230796,8000
2016-10-11,-310540,0
2016-10-12,14832,11000
2016-10-13,-35647,28000
2016-10-14,-208325,3000
2016-10-17,-28618,6000
2016-10-18,-45372,-4000
2016-10-19,-160592,-2000
2016-10-20,-20816,-6000
2016-10-21,-33703,1000
2016-10-24,-58288,-1500
2016-10-25,-157346,37000
2016-10-26,-26162,1000
2016-10-27,-131545,1000
2016-10-28,-1806,9000
2016-10-31,-48590,4750
2016-11-01,-212438,465
2016-11-02,-128164,-3007
2016-11-03,-158622,-4000
2016-11-04,-158713,-4000
2016-11-07,-259801,-6000
2016-11-08,-44544,0
2016-11-09,-73386,-1000
2016-11-10,-59580,56000
2016-11-11,-323867,500
2016-11-14,-100587,26000
2016-11-15,-74860,10000
2016-11-16,-31540,29000
2016-11-17,-43424,-1000
2016-11-18,95786,25000
2016-11-21,23743,11800
2016-11-22,-20490,6000
2016-11-23,40816,1000
2016-11-24,3777,0
2016-11-25,131080,0
2016-11-28,67960,30800
2016-11-29,39600,0
2016-11-30,106435,2000
2016-12-01,-34845,2000
2016-12-02,-38311,1000
2016-12-05,-79774,1000
2016-12-06,-47784,32000
2016-12-07,168800,16600
2016-12-08,-142584,11000
2016-12-09,50230,1000
2016-12-12,25061,0
2016-12-13,-20139,0
2016-12-14,-104716,1000
2016-12-15,-17238,1000
2016-12-16,103310,-2884
2016-12-19,-34218,1000
2016-12-20,-51586,0
2016-12-21,-76833,3500
2016-12-22,-52504,1000
2016-12-23,-134433,1300
2016-12-26,-6478,-2000
2016-12-27,-6000,800
2016-12-28,100173,12000
2016-12-29,1852,3000
2016-12-30,154117,4000
2017-01-03,-29871,2500
2017-01-04,31699,10000
2017-01-05,308415,25000
2017-01-06,444180,-4500
2017-01-09,-114642,-500
2017-01-10,74695,7000
2017-01-11,118855,-9000
2017-01-12,253193,-9000
2017-01-13,134008,5500
2017-01-16,66450,-1000
2017-01-17,298789,-15000
2017-01-18,93484,-11500
2017-01-19,-236930,1000
2017-01-20,21572,-4000
2017-01-23,21308,2780
2017-01-24,229356,-4000
2017-02-02,312511,-18000
2017-02-03,74658,-9000
