date,foreign_net,trust_net
2013-05-21,258000,0
2013-05-22,67000,-5000
2013-05-23,218000,0
2013-05-24,-36000,-2000
2013-05-27,-4000,0
2013-05-28,74000,0
2013-05-29,371000,0
2013-05-30,41000,0
2013-05-31,-40759,0
2013-06-03,-8000,-9000
2013-06-04,76000,0
2013-06-05,-4000,0
2013-06-06,76000,0
2013-06-07,-161611,0
2013-06-10,-125535,15000
2013-06-11,-39000,-14000
2013-06-13,-143000,-15000
2013-06-14,-163000,0
2013-06-17,-13000,0
2013-06-18,-82039,0
2013-06-19,-114000,200000
2013-06-20,-17000,249000
2013-06-21,235000,-1000
2013-06-24,-91000,0
2013-06-25,68000,0
2013-06-26,133000,0
2013-06-27,151000,1000
2013-06-28,-101000,1000
2013-07-01,36000,0
2013-07-02,-11803,0
2013-07-03,-482000,0
2013-07-04,-66000,-2000
2013-07-05,-47000,-11000
2013-07-08,-179000,0
2013-07-09,-50000,0
2013-07-10,-26000,0
2013-07-11,-52000,-356
2013-07-12,11000,-14000
2013-07-15,-62000,0
2013-07-16,-75000,0
2013-07-17,-11000,0
2013-07-18,-19686,1000
2013-07-19,-13451,1000
2013-07-22,113000,0
2013-07-23,222000,1000
2013-07-24,-88000,0
2013-07-25,101000,0
2013-07-26,-9000,0
2013-07-29,-10000,0
2013-07-30,28000,-9000
2013-07-31,20000,-2000
2013-08-01,17000,0
2013-08-02,12000,0
2013-08-05,57000,-1000
2013-08-06,115000,-150000
2013-08-07,-11000,0
2013-08-08,15000,-100000
2013-08-09,11000,0
2013-08-12,-11001,0
2013-08-13,207000,0
2013-08-14,-7000,0
2013-08-15,45000,-5000
2013-08-16,191000,-311000
2013-08-19,99000,-99000
2013-08-20,-17000,0
2013-08-22,-41000,0
2013-08-23,-39000,-100000
2013-08-26,-26000,-100000
2013-08-27,-55000,-100000
2013-08-28,-51000,-100000
2013-08-29,-85000,-100000
2013-08-30,-193000,0
2013-09-02,-7000,0
2013-09-03,85000,0
2013-09-04,5000,0
2013-09-05,-20000,-1000
2013-09-06,-11000,0
2013-09-09,32000,0
2013-09-10,42000,-3000
2013-09-11,51000,0
2013-09-12,1000,-9000
2013-09-13,12000,-9000
2013-09-14,69000,0
2013-09-16,290000,0
2013-09-17,-72208,0
2013-09-18,38000,0
2013-09-23,-65000,0
2013-09-24,23853,0
2013-09-25,-211000,0
2013-09-26,95000,0
2013-09-27,13000,1000
2013-09-30,46000,0
2013-10-01,13000,28000
2013-10-02,169000,-3000
2013-10-03,518000,0
2013-10-04,53000,0
2013-10-07,39000,0
2013-10-08,-113703,0
2013-10-09,0,0
2013-10-11,21000,0
2013-10-14,31000,0
2013-10-15,33000,0
2013-10-16,157000,0
2013-10-17,11000,0
2013-10-18,1239000,0
2013-10-21,309000,0
2013-10-22,112000,-5000
2013-10-23,10000,0
2013-10-24,146000,0
2013-10-25,198000,0
2013-10-28,346000,0
2013-10-29,28000,0
2013-10-30,765000,0
2013-10-31,23000,-1000
2013-11-01,-56000,-14000
2013-11-04,-39000,0
2013-11-05,-36000,0
2013-11-06,77000,0
2013-11-07,17000,0
2013-11-08,3000,0
2013-11-11,133000,0
2013-11-12,135000,0
2013-11-13,0,1000
2013-11-14,29000,0
2013-11-15,-70000,0
2013-11-18,36000,0
2013-11-19,7000,0
2013-11-20,-5067,-75000
2013-11-21,-10000,0
2013-11-22,3000,0
2013-11-25,27000,0
2013-11-26,6000,-100000
2013-11-27,65000,0
2013-11-28,44000,-350000
2013-11-29,101000,0
2013-12-02,16000,0
2013-12-03,-3000,0
2013-12-04,105000,0
2013-12-05,1000,0
2013-12-06,17000,0
2013-12-09,35000,0
2013-12-10,14000,0
2013-12-11,28000,-50000
2013-12-12,-50000,-50000
2013-12-13,13148,-50000
2013-12-16,21000,-90000
2013-12-17,-53000,-81000
2013-12-18,-17815,-75000
2013-12-19,-37000,-210000
2013-12-20,78000,0
2013-12-23,-29000,0
2013-12-24,20000,-122000
2013-12-25,-14000,-61000
2013-12-26,10000,-75000
2013-12-27,-40000,0
2013-12-30,40999,-89000
2013-12-31,21933,-220000
2014-01-02,-5000,-306000
2014-01-03,40000,-65000
2014-01-06,-101000,0
2014-01-07,-3000,0
2014-01-08,514000,0
2014-01-09,-27000,0
2014-01-10,70000,1000
2014-01-13,295000,0
2014-01-14,24000,0
2014-01-15,27000,0
2014-01-16,-217000,0
2014-01-17,35000,0
2014-01-20,-6000,0
2014-01-21,-169000,-1000
2014-01-22,95000,0
2014-01-23,21000,0
2014-01-24,17000,0
2014-01-27,-53000,0
2014-02-05,-210000,0
2014-02-06,13000,0
2014-02-07,387000,0
2014-02-10,-10000,0
2014-02-11,-4000,0
2014-02-12,200000,0
2014-02-13,-50000,0
2014-02-14,-4000,0
2014-02-17,-6000,0
2014-02-18,-10000,0
2014-02-19,147000,5000
2014-02-20,56000,5000
2014-02-21,-48000,0
2014-02-24,-92000,0
2014-02-25,-4000,0
2014-02-26,0,300000
2014-02-27,-8000,0
2014-03-03,992000,0
2014-03-04,5800,147000
2014-03-05,-2700,0
2014-03-06,215000,-2000
2014-03-07,16000,0
2014-03-10,102000,-2000
2014-03-11,168000,0
2014-03-12,524000,0
2014-03-13,962000,0
2014-03-14,419000,72000
2014-03-17,455000,80000
2014-03-18,526000,79000
2014-03-19,-394000,80000
2014-03-20,55000,80000
2014-03-21,-320000,160000
2014-03-24,-35999,160000
2014-03-25,4000,0
2014-03-26,57000,0
2014-03-27,2000,0
2014-03-28,186000,0
2014-03-31,-24000,0
2014-04-01,160000,-1000
2014-04-02,124000,0
2014-04-03,349000,-11000
2014-04-07,269000,-3000
2014-04-08,143000,0
2014-04-09,56000,0
2014-04-10,-164000,0
2014-04-11,-268000,0
2014-04-14,-34999,0
2014-04-15,-13000,0
2014-04-16,117000,0
2014-04-17,-155000,0
2014-04-18,-165000,0
2014-04-21,18000,3000
2014-04-22,-182000,-68000
2014-04-23,209000,0
2014-04-24,-404000,-50000
2014-04-25,66000,0
2014-04-28,-270000,-100000
2014-04-29,-56000,0
2014-04-30,129000,-145000
2014-05-02,-2000,-150000
2014-05-05,-18000,0
2014-05-06,19000,0
2014-05-07,-101000,0
2014-05-08,-166000,-2000
2014-05-09,-45000,-1000
2014-05-12,-68000,-331000
2014-05-13,-112000,-56000
2014-05-14,130000,0
2014-05-15,-21000,-6000
2014-05-16,-33000,-50000
2014-05-19,-9000,-100000
2014-05-20,-16484,-50000
2014-05-21,43000,0
2014-05-22,6000,-50000
2014-05-23,-18000,0
2014-05-26,-190000,-30000
2014-05-27,-89000,-34000
2014-05-28,-118000,0
2014-05-29,-10895,-1000
2014-05-30,-57000,0
2014-06-03,-167000,0
2014-06-04,-162000,0
2014-06-05,-1000,0
2014-06-06,43000,0
2014-06-09,25000,0
2014-06-10,43860,0
2014-06-11,-4000,0
2014-06-12,-7000,6000
2014-06-13,-36000,0
2014-06-16,-19000,-1000
2014-06-17,72000,0
2014-06-18,170000,0
2014-06-19,47000,0
2014-06-20,-208000,0
2014-06-23,-17000,0
2014-06-24,100000,0
2014-06-25,-74735,0
2014-06-26,55000,0
2014-06-27,80000,0
2014-06-30,-15000,-2000
2014-07-01,21000,0
2014-07-02,23476,0
2014-07-03,68000,0
2014-07-04,3000,0
2014-07-07,19000,0
2014-07-08,-37000,-1000
2014-07-09,-3000,0
2014-07-10,37000,0
2014-07-11,59000,0
2014-07-14,75000,0
2014-07-15,45000,0
2014-07-16,93000,0
2014-07-17,31000,0
2014-07-18,53000,0
2014-07-21,31000,0
2014-07-22,120000,0
2014-07-24,-17745,0
2014-07-25,20000,0
2014-07-28,43000,0
2014-07-29,78000,0
2014-07-30,-38000,5000
2014-07-31,77000,0
2014-08-01,90000,0
2014-08-04,67000,0
2014-08-05,-34000,0
2014-08-06,28000,0
2014-08-07,10000,-1000
2014-08-08,-2000,0
2014-08-11,-39000,0
2014-08-12,-12000,2000
2014-08-13,189000,0
2014-08-14,-17000,0
2014-08-15,-184000,0
2014-08-18,-574000,0
2014-08-19,-447000,0
2014-08-20,-159000,0
2014-08-21,-300000,-4000
2014-08-22,-27000,0
2014-08-25,34000,0
2014-08-26,167000,0
2014-08-27,-33000,0
2014-08-28,-52000,-3000
2014-08-29,137000,0
2014-09-01,32000,0
2014-09-02,66000,0
2014-09-03,48000,0
2014-09-04,16000,0
2014-09-05,-90000,0
2014-09-09,-59000,0
2014-09-10,-103000,0
2014-09-11,-64000,0
2014-09-12,-370000,0
2014-09-15,-62000,7000
2014-09-16,-324000,7000
2014-09-17,-25000,0
2014-09-18,-171000,0
2014-09-19,0,0
2014-09-22,-136000,0
2014-09-23,-18000,2000
2014-09-24,74000,0
2014-09-25,-68000,0
2014-09-26,4000,0
2014-09-29,-7000,0
2014-09-30,-106000,0
2014-10-01,-11000,0
2014-10-02,-97000,0
2014-10-03,-93000,0
2014-10-06,7000,0
2014-10-07,11000,0
2014-10-08,-54000,0
2014-10-09,38000,0
2014-10-13,-100000,0
2014-10-14,-321520,0
2014-10-15,-277000,0
2014-10-16,-586000,0
2014-10-17,-1625000,0
2014-10-20,-797000,0
2014-10-21,-3000,0
2014-10-22,-2000,0
2014-10-23,-213000,-1000
2014-10-24,-209100,0
2014-10-27,-117611,0
2014-10-28,-87000,0
2014-10-29,109000,0
2014-10-30,4000,0
2014-10-31,52000,0
2014-11-03,25000,0
2014-11-04,-31000,0
2014-11-05,17000,0
2014-11-06,-20000,0
2014-11-07,15000,0
2014-11-10,-9000,0
2014-11-11,-32000,0
2014-11-12,-125316,0
2014-11-13,16100,0
2014-11-14,61000,0
2014-11-17,-67000,0
2014-11-18,-42000,0
2014-11-19,-3000,0
2014-11-20,-1000,0
2014-11-21,-39000,0
2014-11-24,8000,0
2014-11-25,-65000,0
2014-11-26,-14000,0
2014-11-27,-8000,0
2014-11-28,-90000,0
2014-12-01,-75322,0
2014-12-02,-4000,0
2014-12-03,-40000,-17000
2014-12-04,-14000,0
2014-12-05,-18000,-3000
2014-12-08,-36000,0
2014-12-09,-18000,0
2014-12-10,-60000,0
2014-12-11,-129000,0
2014-12-12,-59000,0
2014-12-15,-260000,0
2014-12-16,-5000,-10547
2014-12-17,-66000,0
2014-12-18,-95000,0
2014-12-19,23000,0
2014-12-22,-44000,0
2014-12-23,-75000,0
2014-12-24,-60000,0
2014-12-25,-32000,0
2014-12-26,13000,0
2014-12-27,-50000,0
2014-12-29,21000,0
2014-12-30,-28000,0
2014-12-31,-30000,0
2015-01-05,-55000,0
2015-01-06,1000,0
2015-01-07,-20000,0
2015-01-08,-26000,0
2015-01-09,-36000,0
2015-01-12,-28000,0
2015-01-13,-41000,0
2015-01-14,-85000,0
2015-01-15,-101000,0
2015-01-16,-177235,0
2015-01-19,-115000,0
2015-01-20,40000,0
2015-01-21,-45000,0
2015-01-22,-68000,0
2015-01-23,-1728000,0
2015-01-26,-405000,0
2015-01-27,-65000,0
2015-01-28,117000,0
2015-01-29,-68000,0
2015-01-30,-58000,0
2015-02-02,-103000,0
2015-02-03,23000,0
2015-02-04,-12000,0
2015-02-05,-56000,0
2015-02-06,-12000,0
2015-02-09,-8000,0
2015-02-10,-35000,0
2015-02-11,-55999,0
2015-02-12,-64000,0
2015-02-13,-88000,0
2015-02-24,-35000,0
2015-02-25,-74000,0
2015-02-26,-43000,0
2015-03-02,56000,0
2015-03-03,72000,0
2015-03-04,-17000,0
2015-03-05,-10000,0
2015-03-06,30000,-1000
2015-03-09,-2000,0
2015-03-10,-23000,0
2015-03-11,-56000,0
2015-03-12,-16000,0
2015-03-13,12000,0
2015-03-16,-201000,0
2015-03-17,-48000,0
2015-03-18,-37765,0
2015-03-19,-13000,0
2015-03-20,-24000,0
2015-03-23,0,0
2015-03-24,15000,0
2015-03-25,-17000,0
2015-03-26,25000,0
2015-03-27,77000,0
2015-03-30,-9000,0
2015-03-31,91000,0
2015-04-01,-55000,0
2015-04-02,-31000,0
2015-04-07,89000,0
2015-04-08,-32000,0
2015-04-09,-1000,0
2015-04-10,-32000,0
2015-04-13,36000,0
2015-04-14,1000,0
2015-04-15,-51000,0
2015-04-16,108000,0
2015-04-17,49000,0
2015-04-20,16000,0
2015-04-21,-49000,0
2015-04-22,42000,0
2015-04-23,62000,0
2015-04-24,351000,0
2015-04-27,162000,0
2015-04-28,78000,0
2015-04-29,167000,-1000
2015-04-30,83000,0
2015-05-04,-11000,0
2015-05-05,62000,0
2015-05-06,126000,0
2015-05-07,47000,0
2015-05-08,54000,0
2015-05-11,-37000,0
2015-05-12,-37000,0
2015-05-13,34000,0
2015-05-14,37000,0
2015-05-15,4000,0
2015-05-18,-90000,0
2015-05-19,-73000,0
2015-05-20,-53000,0
2015-05-21,5000,0
2015-05-22,-68000,0
2015-05-25,-57000,0
2015-05-26,-20000,0
2015-05-27,6000,0
2015-05-28,-31000,0
2015-05-29,-13000,0
2015-06-01,5000,0
2015-06-02,-32000,0
2015-06-03,2000,0
2015-06-04,-25000,0
2015-06-05,-6000,4000
2015-06-08,-24000,0
2015-06-09,93000,0
2015-06-10,-1000,0
2015-06-11,-49000,0
2015-06-12,4000,0
2015-06-15,2000,0
2015-06-16,-103000,0
2015-06-17,-101000,0
2015-06-18,-14000,0
2015-06-22,-47000,-4000
2015-06-23,-7000,0
2015-06-24,7000,0
2015-06-25,-9000,0
2015-06-26,0,0
2015-06-29,-31000,0
2015-06-30,-15000,0
2015-07-01,36000,0
2015-07-02,-21000,0
2015-07-03,-88000,0
2015-07-06,-51000,0
2015-07-07,18000,0
2015-07-08,15000,0
2015-07-09,13000,0
2015-07-13,-7000,0
2015-07-14,-40000,0
2015-07-15,-19000,3000
2015-07-16,15000,0
2015-07-17,-72000,25000
2015-07-20,16000,0
2015-07-21,-147656,0
2015-07-22,-77000,0
2015-07-23,-15000,0
2015-07-24,-26000,0
2015-07-27,-105000,0
2015-07-28,72000,4000
2015-07-29,-5000,0
2015-07-30,42000,0
2015-07-31,45000,0
2015-08-03,-163000,0
2015-08-04,-21000,0
2015-08-05,7000,0
2015-08-06,-11000,0
2015-08-07,1000,0
2015-08-10,-14000,0
2015-08-11,-68000,0
2015-08-12,36000,7000
2015-08-13,62000,0
2015-08-14,20000,0
2015-08-17,21000,0
2015-08-18,-1000,0
2015-08-19,-64000,0
2015-08-20,-8000,0
2015-08-21,4000,0
2015-08-24,-193000,0
2015-08-25,-58000,0
2015-08-26,8000,0
2015-08-27,-6000,0
2015-08-28,-39000,0
2015-08-31,-131000,-2000
2015-09-01,-29000,-4000
2015-09-02,64000,0
2015-09-03,-46000,0
2015-09-04,-4000,-7000
2015-09-07,-22000,1000
2015-09-08,6000,0
2015-09-09,-17000,0
2015-09-10,81000,0
2015-09-11,-44000,0
2015-09-14,-13000,0
2015-09-15,26000,0
2015-09-16,-45000,0
2015-09-17,20000,0
2015-09-18,-153398,0
2015-09-21,51000,75000
2015-09-22,35000,0
2015-09-23,-20000,0
2015-09-24,10000,0
2015-09-25,-4500,0
2015-09-30,-115470,0
2015-10-01,67000,0
2015-10-02,76000,10000
2015-10-05,20000,-6000
2015-10-06,93000,0
2015-10-07,51000,0
2015-10-08,-15000,0
2015-10-12,76000,0
2015-10-13,4000,0
2015-10-14,69000,0
2015-10-15,115000,0
2015-10-16,307343,0
2015-10-19,-38000,0
2015-10-20,95000,0
2015-10-21,47000,0
2015-10-22,57000,0
2015-10-23,46000,0
2015-10-26,-45000,0
2015-10-27,-142000,0
2015-10-28,-108000,0
2015-10-29,-91000,0
2015-10-30,-32000,0
2015-11-02,-22000,0
2015-11-03,98000,0
2015-11-04,73000,12000
2015-11-05,49000,0
2015-11-06,-46000,0
2015-11-09,3000,0
2015-11-10,1000,0
2015-11-11,-9000,0
2015-11-12,-59000,0
2015-11-13,-6000,0
2015-11-16,9000,0
2015-11-17,6000,0
2015-11-18,25000,0
2015-11-19,47000,0
2015-11-20,39000,0
2015-11-23,73000,0
2015-11-24,34000,0
2015-11-25,-8000,0
2015-11-26,8000,0
2015-11-27,-9000,0
2015-11-30,35000,0
2015-12-01,21000,0
2015-12-02,-20000,0
2015-12-03,42000,0
2015-12-04,68000,0
2015-12-07,7000,0
2015-12-08,2000,0
2015-12-09,-75000,0
2015-12-10,-120000,0
2015-12-11,-139000,0
2015-12-14,-34000,0
2015-12-15,45000,0
2015-12-16,-75000,0
2015-12-17,-201000,0
2015-12-18,-301486,0
2015-12-21,-44155,0
2015-12-22,-35000,1000
2015-12-23,-7000,0
2015-12-24,-13000,0
2015-12-25,33000,0
2015-12-28,27000,-34000
2015-12-29,0,-38000
2015-12-30,21067,0
2015-12-31,3000,0
2016-01-04,-2000,0
2016-01-05,-10000,0
2016-01-06,-2000,0
2016-01-07,-43000,0
2016-01-08,31000,0
2016-01-11,3000,0
2016-01-12,-1000,0
2016-01-13,-1000,0
2016-01-14,28000,0
2016-01-15,-10000,-3000
2016-01-18,15000,0
2016-01-19,38000,-1000
2016-01-20,20000,-3000
2016-01-21,14000,0
2016-01-22,8000,0
2016-01-25,-60000,0
2016-01-26,-19000,0
2016-01-27,18000,0
2016-01-28,61000,0
2016-01-29,48000,0
2016-01-30,0,4000
2016-02-01,21000,0
2016-02-02,16000,0
2016-02-03,37000,0
2016-02-05,515000,0
2016-02-15,15000,0
2016-02-16,66000,0
2016-02-17,-21000,0
2016-02-18,105000,0
2016-02-19,59000,0
2016-02-22,67000,0
2016-02-23,22000,0
2016-02-24,-28000,0
2016-02-25,133000,0
2016-02-26,115000,0
2016-03-01,87000,0
2016-03-02,-325000,0
2016-03-03,-68000,0
2016-03-04,-64000,0
2016-03-07,-81000,0
2016-03-08,12000,30000
2016-03-09,12000,0
2016-03-10,46000,0
2016-03-11,138000,0
2016-03-14,47000,0
2016-03-15,80000,0
2016-03-16,94000,0
2016-03-17,76000,0
2016-03-18,194000,0
2016-03-21,171000,0
2016-03-22,316000,0
2016-03-23,60000,420000
2016-03-24,-90000,300000
2016-03-25,-3000,100000
2016-03-28,23000,220000
2016-03-29,312000,0
2016-03-30,186000,100000
2016-03-31,153000,0
2016-04-01,-43000,150000
2016-04-06,72000,0
2016-04-07,24000,153000
2016-04-08,64000,0
2016-04-11,27000,50000
2016-04-12,193000,0
2016-04-13,131000,0
2016-04-14,45000,0
2016-04-15,83000,-14000
2016-04-18,186000,0
2016-04-19,93000,0
2016-04-20,68000,0
2016-04-21,248000,0
2016-04-22,224000,27000
2016-04-25,10000,0
2016-04-26,388000,0
2016-04-27,217000,0
2016-04-28,717000,0
2016-04-29,260000,0
2016-05-03,308000,0
2016-05-04,316000,23000
2016-05-05,287000,0
2016-05-06,156000,0
2016-05-09,155000,0
2016-05-10,459000,0
2016-05-11,27000,0
2016-05-12,674000,0
2016-05-13,155000,0
2016-05-16,-216000,0
2016-05-17,274000,0
2016-05-18,403000,0
2016-05-19,128000,0
2016-05-20,233000,0
2016-05-23,57000,0
2016-05-24,100000,0
2016-05-25,102000,0
2016-05-26,334000,0
2016-05-27,297000,-360000
2016-05-30,49000,-100000
2016-05-31,-622000,-100000
2016-06-01,303000,-300000
2016-06-02,384000,-430000
2016-06-03,89000,0
2016-06-04,0,0
2016-06-06,131000,0
2016-06-07,214000,0
2016-06-08,67000,0
2016-06-13,3000,-57000
2016-06-14,3000,0
2016-06-15,-8000,0
2016-06-16,86000,0
2016-06-17,299000,0
2016-06-20,131000,0
2016-06-21,283000,0
2016-06-22,-65000,0
2016-06-23,123000,0
2016-06-24,125000,5000
2016-06-27,55000,5000
2016-06-28,-131000,0
2016-06-29,72000,-23000
2016-06-30,196000,0
2016-07-01,220000,0
2016-07-04,199000,0
2016-07-05,59000,0
2016-07-06,236000,0
2016-07-07,280000,0
2016-07-11,1053000,0
2016-07-12,835000,0
2016-07-13,460000,0
2016-07-14,298000,0
2016-07-15,415000,0
2016-07-18,395000,0
2016-07-19,466000,0
2016-07-20,266000,-1000
2016-07-21,902000,-1000
2016-07-22,252000,-2000
2016-07-25,399000,0
2016-07-26,197000,0
2016-07-27,281000,0
2016-07-28,285000,0
2016-07-29,120000,-1000
2016-08-01,431000,20000
2016-08-02,368000,0
2016-08-03,132000,-1000
2016-08-04,65000,-103000
2016-08-05,23000,0
2016-08-08,226000,0
2016-08-09,125000,0
2016-08-10,123588,0
2016-08-11,72000,98000
2016-08-12,110000,0
2016-08-15,312000,202000
2016-08-16,67000,199000
2016-08-17,207571,0
2016-08-18,550000,80000
2016-08-19,355377,364000
2016-08-22,55000,78000
2016-08-23,217000,0
2016-08-24,52000,-1000
2016-08-25,263100,-7000
2016-08-26,183000,0
2016-08-29,32000,33000
2016-08-30,211000,0
2016-08-31,-60000,0
2016-09-01,193000,0
2016-09-02,-78000,0
2016-09-05,55000,0
2016-09-06,94000,0
2016-09-07,-18000,0
2016-09-08,-2000,0
2016-09-09,172000,0
2016-09-10,0,0
2016-09-12,-125000,0
2016-09-13,-18000,0
2016-09-14,156000,0
2016-09-19,65000,0
2016-09-20,51000,0
2016-09-21,-3000,0
2016-09-22,-31000,0
2016-09-23,-290085,0
2016-09-26,-318000,-70000
2016-09-29,-15000,-100000
2016-09-30,-122000,-40000
2016-10-03,-77000,0
2016-10-04,-27525,-134000
2016-10-05,-84000,-100000
2016-10-06,-29000,0
2016-10-07,-4000,20000
2016-10-11,-31966,128000
2016-10-12,-40000,220000
2016-10-13,197000,0
2016-10-14,78000,0
2016-10-17,45821,-10000
2016-10-18,49000,-30000
2016-10-19,-26000,-40000
2016-10-20,49000,-97000
2016-10-21,40683,74000
2016-10-24,-206000,70000
2016-10-25,-149000,98000
2016-10-26,192000,70000
2016-10-27,167000,168000
2016-10-28,-70000,220000
2016-10-31,17000,93000
2016-11-01,-2000,60000
2016-11-02,29000,59000
2016-11-03,-16904,167000
2016-11-04,11000,0
2016-11-07,-133074,206000
2016-11-08,-30000,70000
2016-11-09,-288000,50000
2016-11-10,27000,60000
2016-11-11,-77000,0
2016-11-14,-123000,18000
2016-11-15,-128000,129000
2016-11-16,65000,17000
2016-11-17,199000,0
2016-11-18,-78000,0
2016-11-21,84000,0
2016-11-22,340000,0
2016-11-23,310000,17000
2016-11-24,62000,0
2016-11-25,-2000,0
2016-11-28,36000,0
2016-11-29,28000,0
2016-11-30,33000,0
2016-12-01,-8000,-37000
2016-12-02,-19000,5000
2016-12-05,-56000,-40000
2016-12-06,-42000,5000
2016-12-07,62971,0
2016-12-08,167971,53000
2016-12-09,122000,0
2016-12-12,3000,-145000
2016-12-13,67000,-196000
2016-12-14,58000,-200000
2016-12-15,-95000,-100000
2016-12-16,149000,0
2016-12-19,39000,0
2016-12-20,36000,0
2016-12-21,-36000,0
2016-12-22,-65000,0
2016-12-23,-104000,0
2016-12-26,-47000,0
2016-12-27,-22000,0
2016-12-28,30000,0
2016-12-29,17000,0
2016-12-30,25000,0
2017-01-03,60000,0
2017-01-04,119000,0
2017-01-05,746000,39000
2017-01-06,-129000,266000
2017-01-09,54000,0
2017-01-10,561000,-93000
2017-01-11,249385,0
2017-01-12,38385,0
2017-01-13,200000,0
2017-01-16,80000,0
2017-01-17,380000,0
2017-01-18,508000,125000
2017-01-19,2487845,679000
2017-01-20,2434316,791000
2017-01-23,1454901,561558
2017-01-24,798000,0
2017-02-02,2714000,230000
2017-02-03,461000,56000
2017-02-06,1240821,-330000
2017-02-07,1899000,-830000
2017-02-08,1614000,-181000
2017-02-09,634000,50000
2017-02-10,661000,0
2017-02-13,682000,0
2017-02-14,1084000,-29000
2017-02-15,1681000,50000
2017-02-16,764000,-63000
2017-02-17,836000,0
2017-02-18,0,0
2017-02-20,375000,0
2017-02-21,1062000,0
2017-02-22,601000,97000
2017-02-23,1651000,0
2017-02-24,-694000,0
2017-03-01,495000,0
2017-03-02,345000,-59000
2017-03-03,737000,-100000
2017-03-06,673000,0
2017-03-07,464000,0
2017-03-08,1395000,0
2017-03-09,82000,467000
2017-03-10,1183000,196000
2017-03-13,149681,0
2017-03-14,390000,0
2017-03-15,280499,180000
2017-03-16,849000,0
2017-03-17,182000,0
2017-03-20,-159000,0
2017-03-21,227000,303000
2017-03-22,395785,-80000
2017-03-23,503001,169000
2017-03-24,-126000,194000
2017-03-27,145181,-1000
2017-03-28,366594,0
2017-03-29,-605080,0
2017-03-30,188941,0
2017-03-31,908000,-200000
2017-04-05,-598320,0
2017-04-06,6587,0
2017-04-07,-199000,274000
2017-04-10,29000,0
2017-04-11,-176231,-63000
2017-04-12,1244215,386000
2017-04-13,222000,-50000
2017-04-14,12000,-52000
2017-04-17,-24000,0
2017-04-18,-212369,-58000
2017-04-19,92895,-163000
2017-04-20,-277191,0
2017-04-21,-347256,0
2017-04-24,373000,0
2017-04-25,98000,86
2017-04-26,192000,40000
2017-04-27,-66847,0
2017-04-28,112000,-100000
2017-05-02,75000,50000
2017-05-03,394000,0
2017-05-04,-811842,50000
2017-05-05,127200,0
2017-05-08,-33800,0
2017-05-09,-160913,-78000
2017-05-10,251000,-259000
2017-05-11,-122000,0
2017-05-12,22100,0
2017-05-15,-216000,-217000
2017-05-16,-250800,-104000
2017-05-17,34000,0
2017-05-18,-175000,0
2017-05-19,-207000,-141000
2017-05-22,-79000,0
2017-05-23,-378000,0
2017-05-24,-525790,0
2017-05-25,-120000,0
2017-05-26,-314000,0
2017-05-31,-263375,-215000
2017-06-01,286601,-635000
2017-06-02,136000,-433000
2017-06-03,0,-157000
2017-06-05,-203000,-152000
2017-06-06,-84000,-18000
2017-06-07,-114000,-545000
