date,foreign_net,trust_net
2016-01-30,0,30000
2016-02-01,26289,-8000
2016-02-02,151000,0
2016-02-03,18000,0
2016-02-15,-39000,1000
2016-02-16,-75000,-114000
2016-02-17,117000,0
2016-02-18,28000,117000
2016-02-19,73000,15000
2016-02-22,17000,-8000
2016-02-23,56000,148000
2016-02-24,-5300,-13000
2016-02-25,-99000,-19000
2016-02-26,8000,0
2016-03-01,59462,5000
2016-03-02,-63077,-2000
2016-03-03,-13163,-19200
2016-03-04,9500,0
2016-03-07,-80000,0
2016-03-08,76000,-10000
2016-03-09,-273395,31000
2016-03-10,-28750,22000
2016-03-11,143000,-5000
2016-03-14,459000,69000
2016-03-15,-61988,26000
2016-03-16,69500,-19000
2016-03-17,-37000,3000
2016-03-18,-13000,1000
2016-03-21,51000,7000
2016-03-22,-447500,-117000
2016-03-23,58000,-183000
2016-03-24,-167000,-105250
2016-03-25,-13600,-18000
2016-03-28,-26000,15000
2016-03-29,1000,-180000
2016-03-30,77000,-70000
2016-03-31,-29006,-17000
2016-04-01,57000,1000
2016-04-06,-1342,-73000
2016-04-07,33000,-58000
2016-04-08,386000,-2000
2016-04-11,112000,20000
2016-04-12,167000,-12000
2016-04-13,223000,0
2016-04-14,606000,58000
2016-04-15,156000,28000
2016-04-18,58000,0
2016-04-19,13900,-11000
2016-04-20,-18158,-64000
2016-04-21,66850,-18000
2016-04-22,-72000,-36000
2016-04-25,90000,-49000
2016-04-26,-442000,29000
2016-04-27,-543689,-33000
2016-04-28,108824,-59000
2016-04-29,450275,-113000
2016-05-03,-33117,-32700
2016-05-04,364050,-57000
2016-05-05,277000,12000
2016-05-06,60326,-7000
2016-05-09,186960,-81950
2016-05-10,3400,-278000
2016-05-11,-353050,-184100
2016-05-12,-393950,-74700
2016-05-13,-272000,-40000
2016-05-16,186000,-71000
2016-05-17,42000,-21000
2016-05-18,-19000,0
2016-05-19,53000,50000
2016-05-20,-39000,10000
2016-05-23,-3000,3000
2016-05-24,-89644,-8000
2016-05-25,421982,-20000
2016-05-26,25000,0
2016-05-27,216000,-35400
2016-05-30,29000,0
2016-05-31,419000,20000
2016-06-01,358130,-42000
2016-06-02,-140000,-5000
2016-06-03,-20000,-12000
2016-06-04,0,-14000
2016-06-06,160300,2000
2016-06-07,27000,-25000
2016-06-08,-179000,0
2016-06-13,125000,0
2016-06-14,60018,0
2016-06-15,110000,16000
2016-06-16,13000,23000
2016-06-17,-21000,7000
2016-06-20,49000,23000
2016-06-21,568750,-68000
2016-06-22,-94000,-14000
2016-06-23,-543000,-68650
2016-06-24,215000,-360000
2016-06-27,-131000,-76000
2016-06-28,-187000,-16000
2016-06-29,-35000,0
2016-06-30,25718,0
2016-07-01,178500,-150000
2016-07-04,44000,-140000
2016-07-05,-49000,-40000
2016-07-06,225000,-60000
2016-07-07,-63000,0
2016-07-11,143000,-141000
2016-07-12,74000,-110000
2016-07-13,59000,-88000
2016-07-14,-122000,0
2016-07-15,-49000,0
2016-07-18,107000,0
2016-07-19,156250,0
2016-07-20,58000,0
2016-07-21,470000,0
2016-07-22,282000,97000
2016-07-25,27000,0
2016-07-26,-98000,0
2016-07-27,19000,8000
2016-07-28,-40000,0
2016-07-29,-264400,1000
2016-08-01,-68000,-1000
2016-08-02,-51000,-10000
2016-08-03,-76300,-35000
2016-08-04,-93131,0
2016-08-05,99000,2000
2016-08-08,119400,-41000
2016-08-09,-131000,-1000
2016-08-10,-26000,0
2016-08-11,-43165,0
2016-08-12,146123,-4000
2016-08-15,-31643,-3000
2016-08-16,-97570,0
2016-08-17,42000,-8000
2016-08-18,-11000,-22000
2016-08-19,649690,62000
2016-08-22,-113000,-84000
2016-08-23,-124000,-15000
2016-08-24,-217000,-49000
2016-08-25,-870000,-212550
2016-08-26,-136750,-30000
2016-08-29,1000,0
2016-08-30,-29500,0
2016-08-31,-50200,36900
2016-09-01,37530,-33000
2016-09-02,-58000,0
2016-09-05,2750,15000
2016-09-06,3000,10000
2016-09-07,-224700,-48765
2016-09-08,-435300,-6930
2016-09-09,-228000,15000
2016-09-10,-118000,-49300
2016-09-12,-124000,-470
2016-09-13,-481000,7100
2016-09-14,-45800,10000
2016-09-19,166000,10000
2016-09-20,143040,0
2016-09-21,604300,0
2016-09-22,450880,0
2016-09-23,453000,0
2016-09-26,340388,1000
2016-09-29,110500,-28000
2016-09-30,-29071,-13200
2016-10-03,-284000,-161565
2016-10-04,79300,-47735
2016-10-05,314200,-48200
2016-10-06,231000,0
2016-10-07,-160500,0
2016-10-11,240000,-1000
2016-10-12,-201000,55000
2016-10-13,-65000,0
2016-10-14,-328400,-26900
2016-10-17,107000,0
2016-10-18,-30000,0
2016-10-19,-297000,-16000
2016-10-20,-340000,0
2016-10-21,-739000,-600
2016-10-24,-556300,41000
2016-10-25,424000,-188000
2016-10-26,-190800,0
2016-10-27,50000,-140000
2016-10-28,44000,0
2016-10-31,-575600,0
2016-11-01,-369331,-40000
2016-11-02,-30200,-30000
2016-11-03,-160000,-145650
2016-11-04,-47000,-13100
2016-11-07,-955500,-8200
2016-11-08,-1140500,0
2016-11-09,10000,-9900
2016-11-10,105000,0
2016-11-11,-298400,0
2016-11-14,401700,0
2016-11-15,373600,3000
2016-11-16,571000,0
2016-11-17,129000,0
2016-11-18,251000,0
2016-11-21,150100,0
2016-11-22,40000,0
2016-11-23,213431,0
2016-11-24,364600,0
2016-11-25,523000,0
2016-11-28,490600,0
2016-11-29,40400,0
2016-11-30,-84000,0
2016-12-01,-179795,0
2016-12-02,76299,0
2016-12-05,-174000,0
2016-12-06,-266100,0
2016-12-07,-67000,0
2016-12-08,92000,0
2016-12-09,-110300,0
2016-12-12,-147900,0
2016-12-13,-36000,0
2016-12-14,207000,0
2016-12-15,-207969,9000
2016-12-16,24300,0
2016-12-19,219000,4000
2016-12-20,-181000,0
2016-12-21,-32000,17000
2016-12-22,13000,0
2016-12-23,-29000,0
2016-12-26,-1000,17000
2016-12-27,-29000,6000
2016-12-28,-6000,0
2016-12-29,51279,0
2016-12-30,-133405,0
2017-01-03,6000,0
2017-01-04,-18825,0
2017-01-05,-81000,0
2017-01-06,-5000,-13000
2017-01-09,240000,0
2017-01-10,-39000,0
2017-01-11,-22000,0
2017-01-12,-166000,0
2017-01-13,28000,0
2017-01-16,114640,0
2017-01-17,113000,0
2017-01-18,17500,0
2017-01-19,48813,0
2017-01-20,-222000,0
2017-01-23,61000,0
2017-01-24,26000,0
2017-02-02,922000,0
2017-02-03,-386325,361000
2017-02-06,21100,24000
2017-02-07,302400,31000
2017-02-08,261505,12000
2017-02-09,-44000,4000
2017-02-10,-162772,7000
2017-02-13,-311300,0
2017-02-14,-362000,-3000
2017-02-15,-863900,-3000
2017-02-16,365500,0
2017-02-17,257000,2000
2017-02-18,100000,0
2017-02-20,176000,0
2017-02-21,186000,0
2017-02-22,109000,0
2017-02-23,260000,0
2017-02-24,114832,0
2017-03-01,-223638,0
2017-03-02,109000,-80000
2017-03-03,153000,0
2017-03-06,-382242,0
2017-03-07,-753632,-14000
2017-03-08,-195000,0
2017-03-09,-10000,-7000
2017-03-10,-25000,-97000
2017-03-13,-2650,0
2017-03-14,-223000,0
2017-03-15,316000,10000
2017-03-16,146000,0
2017-03-17,85055,55000
2017-03-20,110000,-1000
2017-03-21,63000,5000
2017-03-22,98000,0
2017-03-23,99612,-17000
2017-03-24,49000,0
2017-03-27,188800,0
2017-03-28,226698,-46000
2017-03-29,172000,-43000
2017-03-30,-55000,-5000
2017-03-31,128000,0
2017-04-05,5600,-34000
2017-04-06,75678,-150000
2017-04-07,-42000,0
2017-04-10,-65000,0
2017-04-11,-97000,0
2017-04-12,-1000,0
2017-04-13,-77000,0
2017-04-14,-195600,0
2017-04-17,-62000,0
2017-04-18,27000,0
2017-04-19,-12000,0
2017-04-20,-246000,0
2017-04-21,171000,0
2017-04-24,27000,0
2017-04-25,69000,-20000
2017-04-26,264000,0
2017-04-27,180000,0
2017-04-28,172500,0
2017-05-02,126000,-15000
2017-05-03,100921,-15000
2017-05-04,126079,0
2017-05-05,-19000,0
2017-05-08,-45000,0
2017-05-09,187000,0
2017-05-10,78000,0
2017-05-11,-38000,12000
2017-05-12,-42000,0
2017-05-15,13000,0
2017-05-16,-48000,0
2017-05-17,-129000,0
2017-05-18,31000,0
2017-05-19,41000,0
2017-05-22,80000,0
2017-05-23,312000,4000
2017-05-24,-4000,0
2017-05-25,12000,4000
2017-05-26,88638,2000
2017-05-31,189544,0
2017-06-01,244500,0
2017-06-02,1265000,314000
2017-06-03,67000,91000
2017-06-05,300189,186000
2017-06-06,533000,49000
2017-06-07,451000,51000
2017-06-08,288000,58000
2017-06-09,-278000,20000
2017-06-12,170706,3000
2017-06-13,-133000,20000
2017-06-14,85835,0
2017-06-15,79379,5000
2017-06-16,104000,10000
2017-06-19,-218216,39000
2017-06-20,-166000,100000
2017-06-21,98900,30000
2017-06-22,-25000,100000
2017-06-23,-253035,0
2017-06-26,256323,-21000
2017-06-27,232000,20000
2017-06-28,361642,83000
2017-06-29,-562077,995000
2017-06-30,-476659,242000
2017-07-03,-145578,8000
2017-07-04,-24800,0
2017-07-05,50057,9000
2017-07-06,489090,256000
2017-07-07,47000,44000
2017-07-10,278358,60000
2017-07-11,401233,67000
2017-07-12,423000,71000
2017-07-13,577000,20000
2017-07-14,1275129,17000
2017-07-17,-24169,35000
2017-07-18,64000,1000
2017-07-19,-351000,-6000
2017-07-20,163000,-59000
2017-07-21,-10183,0
2017-07-24,698000,-42000
2017-07-25,-36100,0
2017-07-26,555095,-15000
2017-07-27,383900,-75000
2017-07-28,-395895,-8600
2017-07-31,45625,-10000
2017-08-01,-166865,-170400
2017-08-02,348175,-239000
2017-08-03,20548,-44000
2017-08-04,-44867,-116000
2017-08-07,31000,-305000
2017-08-08,-125341,0
2017-08-09,-126000,6000
2017-08-10,-138500,0
2017-08-11,-98000,-8000
2017-08-14,95000,19000
2017-08-15,138000,0
2017-08-16,-2000,-278000
2017-08-17,95000,166000
2017-08-18,176000,3000
2017-08-21,-32000,45000
2017-08-22,338272,0
2017-08-23,147000,113000
2017-08-24,2000,-18000
2017-08-25,61000,-5000
2017-08-28,85159,0
2017-08-29,43142,-103000
2017-08-30,5000,0
2017-08-31,-1519,21000
2017-09-01,395,130000
2017-09-04,89824,85000
2017-09-05,31000,-41000
2017-09-06,-141536,-8000
2017-09-07,54000,11000
2017-09-08,151000,63000
2017-09-11,162000,16000
2017-09-12,23000,90000
2017-09-13,-49000,28000
2017-09-14,98246,49000
2017-09-15,218176,565000
2017-09-18,-117466,149087
2017-09-19,174000,181000
2017-09-20,69105,69000
2017-09-21,218000,10000
2017-09-22,197360,104003
2017-09-25,126150,25000
2017-09-26,230000,-5000
2017-09-27,66000,20046
2017-09-28,-53000,0
2017-09-29,-91723,-36981
2017-09-30,-74000,-14000
2017-10-02,-395000,33000
2017-10-03,-348999,-178000
2017-10-05,-426600,106000
2017-10-06,-269051,0
2017-10-11,-41000,20000
2017-10-12,142945,38000
2017-10-13,229000,-345997
2017-10-16,43605,-54000
2017-10-17,-67000,75994
2017-10-18,49068,-142000
2017-10-19,-47068,-31000
2017-10-20,139635,42000
2017-10-23,47000,6000
2017-10-24,-118000,14000
2017-10-25,-102000,30000
2017-10-26,-101639,-20000
2017-10-27,116000,-17000
2017-10-30,-40223,0
2017-10-31,791194,-25000
2017-11-01,466363,734000
2017-11-02,368000,-168000
2017-11-03,159000,5000
2017-11-06,75000,115000
2017-11-07,172000,2000
2017-11-08,-247000,-60000
2017-11-09,-144000,23000
2017-11-10,292000,-40997
2017-11-13,197000,-88000
2017-11-14,331000,0
2017-11-15,347135,-24000
2017-11-16,-400000,-23000
2017-11-17,-51313,-217158
2017-11-20,30000,-91195
2017-11-21,-128000,97916
2017-11-22,-375906,-87000
2017-11-23,-910000,-370186
2017-11-24,526000,34694
2017-11-27,-82000,-25112
2017-11-28,-80000,14000
2017-11-29,47800,70021
2017-11-30,-2995,-14967
2017-12-01,514963,32000
2017-12-04,234891,43000
2017-12-05,128300,1000
2017-12-06,-42000,-21000
2017-12-07,-642567,-4000
2017-12-08,180093,35000
2017-12-11,3917000,22000
2017-12-12,-886000,2000
2017-12-13,-331000,21000
2017-12-14,-666983,112000
2017-12-15,-243970,54000
2017-12-18,4000,15000
2017-12-19,-266673,-10000
2017-12-20,92000,57000
2017-12-21,-129370,0
2017-12-22,-61000,2000
2017-12-25,-25000,5000
2017-12-26,-13000,0
2017-12-27,-68000,16000
2017-12-28,92300,91000
2017-12-29,-56007,33000
2018-01-02,-88833,26000
2018-01-03,-413000,19000
2018-01-04,40000,58000
2018-01-05,4916920,103000
2018-01-08,-1023000,120000
2018-01-09,128959,13000
2018-01-10,189000,16000
2018-01-11,-21325,12000
2018-01-12,-162000,-46000
2018-01-15,-61000,-206935
2018-01-16,-184660,-5000
2018-01-17,-214649,-4000
2018-01-18,-148768,-40000
2018-01-19,-434000,-57000
2018-01-22,-435000,-26000
2018-01-23,-501000,-12000
2018-01-24,-89595,-2000
2018-01-25,-110222,0
2018-01-26,334000,39000
2018-01-29,-134000,-3000
2018-01-30,-213300,4000
2018-01-31,-254530,0
2018-02-01,-1000,4000
2018-02-02,-84000,0
2018-02-05,24320,-50000
2018-02-06,113000,-115000
2018-02-07,-139803,-22933
2018-02-08,69800,137034
2018-02-09,193000,-80000
2018-02-12,-191000,7000
2018-02-21,148500,2031
2018-02-22,256714,70020
2018-02-23,52000,92
2018-02-26,-54208,5030
2018-02-27,255000,-20000
2018-03-01,279290,-17000
2018-03-02,25700,0
2018-03-05,-96000,-47000
2018-03-06,29547,-16000
2018-03-07,-39000,-23000
2018-03-08,74000,0
2018-03-09,-25110,0
2018-03-12,289000,0
2018-03-13,222119,-2000
2018-03-14,479000,26
2018-03-15,10000,0
2018-03-16,-53045,0
2018-03-19,-16736,-45000
2018-03-20,151000,-42000
2018-03-21,-11000,-20000
2018-03-22,333000,-39000
2018-03-23,157962,-9000
2018-03-26,10500,-86000
2018-03-27,23000,-55000
2018-03-28,228000,-30000
2018-03-29,17453,-31000
2018-03-30,-48000,-49000
2018-03-31,30000,-3000
2018-04-02,32365,51000
2018-04-03,-87000,-6000
2018-04-09,-559000,-104000
2018-04-10,-397600,-122000
2018-04-11,329000,-168000
2018-04-12,149000,30000
2018-04-13,36000,-45000
2018-04-16,565061,-154000
2018-04-17,-203000,-29000
2018-04-18,692328,-194982
2018-04-19,-91688,-91000
2018-04-20,151000,-155000
2018-04-23,-70000,-90000
2018-04-24,45000,-68000
2018-04-25,-99000,-7000
2018-04-26,-105000,-46027
2018-04-27,57000,-116125
2018-04-30,465000,-226000
2018-05-02,-38000,-10000
2018-05-03,1291000,-120000
2018-05-04,88800,-38000
2018-05-07,-446195,-30000
2018-05-08,271200,-7000
2018-05-09,-39000,-12000
2018-05-10,-167000,1000
2018-05-11,99000,-199000
2018-05-14,510000,-40000
2018-05-15,72000,1000
2018-05-16,55000,0
2018-05-17,-32000,0
2018-05-18,69000,-20000
2018-05-21,37000,0
2018-05-22,81000,0
2018-05-23,93000,0
2018-05-24,-60000,-4000
2018-05-25,45000,0
2018-05-28,114000,0
2018-05-29,-146000,0
2018-05-30,74000,0
2018-05-31,-75993,0
2018-06-01,31000,0
2018-06-04,268993,70000
2018-06-05,565000,30000
2018-06-06,-347900,181000
2018-06-07,124000,0
2018-06-08,-146000,0
2018-06-11,-72563,42000
2018-06-12,395000,20087
2018-06-13,136725,-7000
2018-06-14,97670,-7965
2018-06-15,-45000,34000
2018-06-19,-390000,0
2018-06-20,62950,0
2018-06-21,-74000,-289000
2018-06-22,17000,-26000
2018-06-25,110000,-6000
2018-06-26,-379000,0
2018-06-27,-240000,0
2018-06-28,-37000,-132000
2018-06-29,23000,32000
2018-07-02,-85600,0
2018-07-03,-43138,-31000
2018-07-04,113000,0
2018-07-05,-120000,0
2018-07-06,-381000,0
2018-07-09,-63000,59967
2018-07-10,42409,-139
2018-07-11,-122000,0
2018-07-12,-299000,0
2018-07-13,-18000,-62
2018-07-16,-37000,0
2018-07-17,162000,0
2018-07-18,70000,0
2018-07-19,49232,0
2018-07-20,-46050,-1000
2018-07-23,-13000,0
2018-07-24,-9000,0
2018-07-25,-21966,1000
2018-07-26,32000,0
2018-07-27,30000,0
2018-07-30,35000,44000
2018-07-31,-393000,50000
2018-08-01,-85000,0
2018-08-02,-66000,48000
2018-08-03,-75000,14000
2018-08-06,27000,40000
2018-08-07,-212000,5000
2018-08-08,-272000,30000
2018-08-09,-61000,-19
2018-08-10,-66000,0
2018-08-13,-66000,0
2018-08-14,21000,0
2018-08-15,-199000,0
2018-08-16,-253315,-102
2018-08-17,237000,-30009
2018-08-20,16000,0
2018-08-21,51000,5000
2018-08-22,-22000,5000
2018-08-23,-136445,0
2018-08-24,-80000,0
2018-08-27,-232000,0
2018-08-28,312600,0
2018-08-29,-130000,0
2018-08-30,-6000,0
2018-08-31,134000,0
2018-09-03,25000,0
2018-09-04,52000,0
2018-09-05,106000,0
2018-09-06,479636,12000
2018-09-07,-229209,114000
2018-09-10,164209,2000
2018-09-11,454000,22000
2018-09-12,142000,125000
2018-09-13,9000,-47000
2018-09-14,-48000,14000
2018-09-17,-105000,0
2018-09-18,-62000,-6000
2018-09-19,-25000,-10000
2018-09-20,59000,0
2018-09-21,-137000,-1000
2018-09-25,125000,-11000
2018-09-26,60000,-8000
2018-09-27,-45000,0
2018-09-28,26044,0
2018-10-01,270640,64000
2018-10-02,384000,14931
2018-10-03,-173000,-1000
2018-10-04,101000,-9000
2018-10-05,10000,0
2018-10-08,142000,2000
2018-10-09,-32000,-64000
2018-10-11,113000,-128000
2018-10-12,-107000,-129000
2018-10-15,15000,-6000
2018-10-16,-79000,1000
2018-10-17,123300,0
2018-10-18,74000,0
2018-10-19,28000,-6000
2018-10-22,-68000,0
2018-10-23,56000,87000
2018-10-24,-61000,0
2018-10-25,-146000,-10020
2018-10-26,250000,-111000
2018-10-29,-5000,-229000
2018-10-30,-271000,-63010
2018-10-31,63500,0
2018-11-01,556000,0
2018-11-02,-58375,427000
2018-11-05,13000,0
2018-11-06,-40000,12000
2018-11-07,283000,4000
2018-11-08,-149000,11000
2018-11-09,35000,8000
2018-11-12,28000,0
2018-11-13,-34000,-45000
2018-11-14,-81000,0
2018-11-15,15000,0
2018-11-16,-57000,0
2018-11-19,-12000,0
2018-11-20,-3000,0
2018-11-21,65000,1000
2018-11-22,-122000,12000
2018-11-23,-205376,-40000
2018-11-26,-3000,0
2018-11-27,80000,3000
2018-11-28,-198000,224000
2018-11-29,545000,23000
2018-11-30,-74000,103000
2018-12-03,624900,24000
2018-12-04,-23000,4000
2018-12-05,-91000,0
2018-12-06,-658000,-245000
2018-12-07,-984000,-104000
2018-12-10,-178000,-106000
2018-12-11,-436000,-5000
2018-12-12,360000,-194000
2018-12-13,331998,0
2018-12-14,172000,20000
2018-12-17,-476000,0
2018-12-18,-78000,0
2018-12-19,-491000,-81000
2018-12-20,-216000,0
2018-12-21,-122000,9000
2018-12-22,0,0
2018-12-24,52000,0
2018-12-25,4000,0
2018-12-26,-37000,5000
2018-12-27,-24000,-200000
2018-12-28,-2493,0
2019-01-02,249000,7000
2019-01-03,-195000,103000
2019-01-04,-293000,49000
2019-01-07,949000,67000
2019-01-08,270717,-15979
2019-01-09,-50341,40000
2019-01-10,-116466,0
2019-01-11,-78000,37000
2019-01-14,-177561,106000
2019-01-15,51000,0
2019-01-16,-563900,38000
2019-01-17,73000,10000
2019-01-18,14008,10000
2019-01-21,-69000,0
2019-01-22,-116000,-2000
2019-01-23,197000,-60000
2019-01-24,-149000,10000
2019-01-25,-23000,-127000
2019-01-28,274000,7000
2019-01-29,-220000,17000
2019-01-30,95353,-13000
2019-02-11,310983,52000
2019-02-12,-54860,46000
2019-02-13,521000,210000
2019-02-14,-110050,0
2019-02-15,-200000,20000
2019-02-18,-198000,0
2019-02-19,-4000,-19000
2019-02-20,872560,216000
2019-02-21,522000,-37000
2019-02-22,-366000,22000
2019-02-25,1652,122000
2019-02-26,582000,53000
2019-02-27,-175000,-51000
2019-03-04,-464217,10000
2019-03-05,-145000,-8000
2019-03-06,-78000,27000
2019-03-07,-390000,-72000
2019-03-08,-470000,-54000
2019-03-11,-180000,0
2019-03-12,-75000,16000
2019-03-13,-347000,-66000
2019-03-14,-112000,24000
2019-03-15,-302000,0
2019-03-18,-106000,10000
2019-03-19,-317709,409000
2019-03-20,1000,55000
2019-03-21,-1086000,156000
2019-03-22,-1151446,-55000
2019-03-25,-605000,17000
2019-03-26,15000,-42000
2019-03-27,-286000,-75000
2019-03-28,208000,-47000
2019-03-29,-93847,48000
2019-04-01,545000,6000
2019-04-02,318000,0
2019-04-03,310000,0
2019-04-08,-1044000,-212000
2019-04-09,-577000,0
2019-04-10,-71000,36000
2019-04-11,466913,0
2019-04-12,90000,36000
2019-04-15,110000,-2000
2019-04-16,154000,-79000
2019-04-17,515000,29000
2019-04-18,336000,178000
2019-04-19,200000,184000
2019-04-22,183000,467000
2019-04-23,-98000,290000
2019-04-24,-32000,29000
2019-04-25,-22061,0
2019-04-26,-27730,-80000
2019-04-29,-34900,-23000
2019-04-30,218000,-28000
2019-05-02,912000,116000
2019-05-03,-245000,32000
2019-05-06,-236000,-43000
2019-05-07,-61960,-20000
2019-05-08,8300,-88000
2019-05-09,-385000,0
2019-05-10,224334,14000
2019-05-13,61000,-53000
2019-05-14,55522,-20000
2019-05-15,-14879,0
2019-05-16,64000,-1000
2019-05-17,25200,-365000
2019-05-20,-364000,-481000
2019-05-21,365000,-136000
2019-05-22,467000,-60000
2019-05-23,-486151,-415000
2019-05-24,822000,-27000
2019-05-27,-314000,164000
2019-05-28,-280000,-128000
2019-05-29,-83000,31000
2019-05-30,-19000,0
2019-05-31,35233,70000
2019-06-03,69000,61000
2019-06-04,188000,27000
2019-06-05,-92000,34000
2019-06-06,-24000,100000
2019-06-10,-21000,118000
2019-06-11,33913,24000
2019-06-12,-3850,5000
2019-06-13,153000,5000
2019-06-14,-182000,5000
2019-06-17,-2000,15000
2019-06-18,39251,0
2019-06-19,242000,108000
2019-06-20,62000,45000
2019-06-21,150000,6000
2019-06-24,109450,2000
2019-06-25,37000,40011
2019-06-26,300000,83000
2019-06-27,420000,76000
2019-06-28,347838,0
2019-07-01,33000,84000
2019-07-02,37000,0
2019-07-03,23000,0
2019-07-04,59000,8
2019-07-05,59000,0
2019-07-08,-88000,0
2019-07-09,222000,0
2019-07-10,-69000,0
2019-07-11,41000,0
2019-07-12,22000,-9996
2019-07-15,33000,-2000
2019-07-16,33000,-11000
2019-07-17,4000,-1000
2019-07-18,3000,-1000
2019-07-19,66500,4
2019-07-22,279000,-19000
2019-07-23,337000,0
2019-07-24,110000,0
2019-07-25,21000,0
2019-07-26,-104000,-1000
2019-07-29,23000,-127000
2019-07-30,5000,-149000
2019-07-31,-584677,0
2019-08-01,-670224,-54890
2019-08-02,23000,5000
2019-08-05,-38000,5000
2019-08-06,-92000,0
2019-08-07,-137750,5000
2019-08-08,-33000,1000
2019-08-12,-128722,0
2019-08-13,18000,7000
2019-08-14,-43000,-59000
2019-08-15,88000,-230000
2019-08-16,-67000,-222000
2019-08-19,61000,-15000
2019-08-20,339000,-2000
2019-08-21,102130,0
2019-08-22,25000,0
2019-08-23,-8,0
2019-08-26,1055,0
2019-08-27,-126639,20000
2019-08-28,-90000,1000
2019-08-29,102000,0
2019-08-30,-147998,0
2019-09-02,0,0
2019-09-03,16501,0
2019-09-04,120000,121000
2019-09-05,179000,38000
2019-09-06,-60550,4000
2019-09-09,5000,2000
2019-09-10,-75870,0
2019-09-11,45000,0
2019-09-12,-48894,-1000
2019-09-16,-47935,0
2019-09-17,12000,2000
2019-09-18,-13000,54000
2019-09-19,7000,0
2019-09-20,21000,-8000
2019-09-23,67519,-63000
2019-09-24,-7007,-56000
2019-09-25,-100100,-15000
2019-09-26,59000,-66000
2019-09-27,68673,0
2019-10-01,-109000,-68000
2019-10-02,42000,-70000
2019-10-03,-25293,-213000
2019-10-04,139586,7000
2019-10-07,-250000,-120000
