date,foreign_net,trust_net
2013-01-02,21000,0
2013-01-03,329118,-1000
2013-01-04,153000,-4000
2013-01-07,11306,-16000
2013-01-08,-133000,0
2013-01-09,202000,0
2013-01-10,-59607,0
2013-01-11,269000,-3000
2013-01-14,105281,0
2013-01-15,2000,-1000
2013-01-16,-386000,6000
2013-01-17,-250000,3280
2013-01-18,-54000,0
2013-01-21,95000,-7000
2013-01-22,130000,0
2013-01-23,115000,0
2013-01-24,-53000,-3000
2013-01-25,-343000,-2000
2013-01-28,5000,0
2013-01-29,-21000,0
2013-01-30,25148,0
2013-01-31,-527180,1000
2013-02-01,-565000,0
2013-02-04,-127000,-29000
2013-02-05,-264000,-27000
2013-02-06,-62000,-1000
2013-02-18,38000,0
2013-02-19,27000,0
2013-02-20,-65000,0
2013-02-21,-19000,-1000
2013-02-22,-408000,0
2013-02-23,12000,-1000
2013-02-25,-612000,0
2013-02-26,-263000,0
2013-02-27,-43341,0
2013-03-01,-68979,-10330
2013-03-04,29000,0
2013-03-05,-84281,0
2013-03-06,6000,0
2013-03-07,32000,-2000
2013-03-08,-51000,0
2013-03-11,-30000,-1000
2013-03-12,36000,2000
2013-03-13,-28535,0
2013-03-14,-51000,0
2013-03-15,-21000,-7000
2013-03-18,-141000,-1000
2013-03-19,-168000,0
2013-03-20,-237638,-210000
2013-03-21,38000,0
2013-03-22,-201000,-1000
2013-03-25,-43000,0
2013-03-26,-182000,0
2013-03-27,-38000,-8310
2013-03-28,-67581,0
2013-03-29,53000,0
2013-04-01,47000,0
2013-04-02,-174000,0
2013-04-03,-302000,0
2013-04-08,-226338,0
2013-04-09,-160000,0
2013-04-10,115000,-1000
2013-04-11,-98000,0
2013-04-12,104000,0
2013-04-15,-117000,0
2013-04-16,146000,0
2013-04-17,27000,1000
2013-04-18,72000,9000
2013-04-19,35000,3174
2013-04-22,45000,0
2013-04-23,-60000,0
2013-04-24,85000,0
2013-04-25,222000,-1000
2013-04-26,77000,0
2013-04-29,130000,0
2013-04-30,152000,0
2013-05-02,69625,0
2013-05-03,103000,-1000
2013-05-06,47000,0
2013-05-07,-48000,0
2013-05-08,48070,0
2013-05-09,442860,0
2013-05-10,209000,0
2013-05-13,219000,-1000
2013-05-14,629000,-2000
2013-05-15,-235000,0
2013-05-16,169000,0
2013-05-17,164000,0
2013-05-20,83000,0
2013-05-21,-22359,0
2013-05-22,49000,-1000
2013-05-23,217000,0
2013-05-24,160000,0
2013-05-27,522000,0
2013-05-28,494000,2857000
2013-05-29,237000,978000
2013-05-30,35000,30000
2013-05-31,155850,0
2013-06-03,-44000,0
2013-06-04,-650000,0
2013-06-05,411000,1017000
2013-06-06,-1094000,650000
2013-06-07,1149000,250000
2013-06-10,89000,0
2013-06-11,303000,1023000
2013-06-13,-128000,-2000
2013-06-14,-877000,0
2013-06-17,83438,-60000
2013-06-18,-1170255,-129000
2013-06-19,-480811,0
2013-06-20,157000,0
2013-06-21,-49016,-500000
2013-06-24,-1494000,1000000
2013-06-25,-937420,-400000
2013-06-26,107000,0
2013-06-27,217000,100000
2013-06-28,-51000,0
2013-07-01,-86000,433000
2013-07-02,766910,694000
2013-07-03,1767000,1000000
2013-07-04,1119000,101000
2013-07-05,730000,-116000
2013-07-08,494000,-100000
2013-07-09,-493097,-100000
2013-07-10,-421000,200000
2013-07-11,-552000,-607161
2013-07-12,-52000,-130000
2013-07-15,-442000,-200000
2013-07-16,21000,-500000
2013-07-17,-341000,0
2013-07-18,-553000,0
2013-07-19,-906857,0
2013-07-22,-156000,0
2013-07-23,-228000,0
2013-07-24,-246000,0
2013-07-25,-118000,0
2013-07-26,-835590,0
2013-07-29,-609000,0
2013-07-30,-52000,6000
2013-07-31,-181000,0
2013-08-01,-809000,-1937000
2013-08-02,-653700,-186000
2013-08-05,-486000,1000
2013-08-06,-350000,-637000
2013-08-07,-211000,-909000
2013-08-08,-30000,-500000
2013-08-09,381000,-500000
2013-08-12,174000,0
2013-08-13,117000,-453000
2013-08-14,253000,-994000
2013-08-15,245000,-328400
2013-08-16,-238717,-556000
2013-08-19,-255000,0
2013-08-20,-596000,0
2013-08-22,252000,0
2013-08-23,-261000,0
2013-08-26,47000,0
2013-08-27,8000,0
2013-08-28,50000,0
2013-08-29,-122000,0
2013-08-30,-145000,0
2013-09-02,91000,0
2013-09-03,-371000,-9402
2013-09-04,-31000,0
2013-09-05,53000,-1000
2013-09-06,237000,0
2013-09-09,-459000,-1000
2013-09-10,-421000,0
2013-09-11,106000,0
2013-09-12,1156617,8000
2013-09-13,1657000,6000
2013-09-14,1000,0
2013-09-16,-96000,0
2013-09-17,56000,200000
2013-09-18,604000,201000
2013-09-23,-29000,0
2013-09-24,-704097,0
2013-09-25,-236000,0
2013-09-26,-179000,0
2013-09-27,-141000,-4000
2013-09-30,-57951,0
2013-10-01,-154000,0
2013-10-02,-303000,0
2013-10-03,-69000,0
2013-10-04,-51000,0
2013-10-07,21000,0
2013-10-08,231000,0
2013-10-09,-205000,0
2013-10-11,401000,0
2013-10-14,151000,0
2013-10-15,-373000,0
2013-10-16,-2250000,0
2013-10-17,-380000,0
2013-10-18,-686177,0
2013-10-21,-373000,-200000
2013-10-22,-421425,-203000
2013-10-23,-70000,0
2013-10-24,368000,0
2013-10-25,164150,0
2013-10-28,-382000,0
2013-10-29,-264000,0
2013-10-30,152000,0
2013-10-31,-24000,2000
2013-11-01,-50455,0
2013-11-04,40000,0
2013-11-05,70998,0
2013-11-06,-221000,0
2013-11-07,-191000,0
2013-11-08,-161000,0
2013-11-11,-218000,0
2013-11-12,-464000,0
2013-11-13,-168000,0
2013-11-14,-802000,0
2013-11-15,-796000,0
2013-11-18,-184000,0
2013-11-19,-161151,0
2013-11-20,-274000,-370000
2013-11-21,-153000,-240000
2013-11-22,96000,0
2013-11-25,-473000,10458
2013-11-26,-479000,0
2013-11-27,-205000,0
2013-11-28,-13000,0
2013-11-29,23000,0
2013-12-02,-101000,0
2013-12-03,-25121,0
2013-12-04,-75000,0
2013-12-05,-260000,0
2013-12-06,-6000,0
2013-12-09,5000,0
2013-12-10,-113000,0
2013-12-11,-3000,0
2013-12-12,101000,0
2013-12-13,38000,0
2013-12-16,32000,0
2013-12-17,-109000,0
2013-12-18,-813000,0
2013-12-19,-14000,0
