date,foreign_net,trust_net
2013-01-02,734000,0
2013-01-03,111000,-372000
2013-01-04,-244000,10000
2013-01-07,-113500,-3000
2013-01-08,-48050,-2000
2013-01-09,75000,0
2013-01-10,1378000,0
2013-01-11,1820000,16000
2013-01-14,57750,334000
2013-01-15,293000,8000
2013-01-16,-385000,9000
2013-01-17,-29900,-45193
2013-01-18,52000,0
2013-01-21,-563050,9000
2013-01-22,-76000,0
2013-01-23,35791,-2000
2013-01-24,-371000,-5000
2013-01-25,-835600,-1000
2013-01-28,-221839,0
2013-01-29,98700,0
2013-01-30,58000,0
2013-01-31,-530000,1000
2013-02-01,-541000,0
2013-02-04,271000,-41000
2013-02-05,104000,-44000
2013-02-06,-40000,-13000
2013-02-18,10577,0
2013-02-19,-405229,-4000
2013-02-20,-396667,0
2013-02-21,-386000,-6000
2013-02-22,-286900,-9000
2013-02-23,3000,-5000
2013-02-25,-300258,0
2013-02-26,-177558,-1000
2013-02-27,-207905,0
2013-03-01,0,-250465
2013-03-04,-1074000,0
2013-03-05,-304000,-345235
2013-03-06,203000,0
2013-03-07,526287,0
2013-03-08,393000,0
2013-03-11,79000,-3000
2013-03-12,59734,-3000
2013-03-13,-228000,-4000
2013-03-14,-44990,-4000
2013-03-15,-313050,21000
2013-03-18,-928000,-9000
2013-03-19,-284000,0
2013-03-20,-1146340,-1000
2013-03-21,-744000,0
2013-03-22,-384760,-3000
2013-03-25,-334000,0
2013-03-26,-288000,0
2013-03-27,-276000,-22000
2013-03-28,-537000,-1000
2013-03-29,-129000,0
2013-04-01,81859,-2000
2013-04-02,130350,0
2013-04-03,246000,0
2013-04-08,-825400,0
2013-04-09,-348391,0
2013-04-10,-496000,0
2013-04-11,-127436,0
2013-04-12,-66000,0
2013-04-15,-38716,-3000
2013-04-16,39365,0
2013-04-17,687200,-177000
2013-04-18,288800,0
2013-04-19,184400,3425
2013-04-22,32100,-98650
2013-04-23,264000,-4000
2013-04-24,460000,-2000
2013-04-25,404316,-3000
2013-04-26,443700,-5000
2013-04-29,1032000,-2000
2013-04-30,-207600,0
2013-05-02,431027,0
2013-05-03,48000,-72000
2013-05-06,130375,-5000
2013-05-07,282446,0
2013-05-08,1814007,0
2013-05-09,587776,0
2013-05-10,508000,0
2013-05-13,-54800,-5000
2013-05-14,-6000,0
2013-05-15,-12896,0
2013-05-16,738000,0
2013-05-17,312100,-39000
2013-05-20,-96000,-215000
2013-05-21,207537,0
2013-05-22,613000,-14000
2013-05-23,-115000,-1000
2013-05-24,122000,-4000
2013-05-27,135391,-1000
2013-05-28,-88727,0
2013-05-29,112000,0
2013-05-30,-1384000,0
2013-05-31,-309780,0
2013-06-03,122000,0
2013-06-04,-328000,0
2013-06-05,-160583,0
2013-06-06,-807097,0
2013-06-07,-405162,-5000
2013-06-10,-129000,0
2013-06-11,-183087,-47000
2013-06-13,-728000,-46000
2013-06-14,-837000,-194000
2013-06-17,-100107,0
2013-06-18,-576000,-1000
2013-06-19,-313883,0
2013-06-20,-746075,0
2013-06-21,-851724,2000
2013-06-24,-916150,-1000
2013-06-25,-250000,0
2013-06-26,83245,-3000
2013-06-27,-422000,0
2013-06-28,-181000,0
2013-07-01,261000,-2000
2013-07-02,76652,0
2013-07-03,99300,0
2013-07-04,145000,2000
2013-07-05,557000,175000
2013-07-08,312000,0
2013-07-09,761000,0
2013-07-10,472000,0
2013-07-11,1711000,-289
2013-07-12,735000,-4000
2013-07-15,829000,0
2013-07-16,696000,0
2013-07-17,1331000,0
2013-07-18,986000,0
2013-07-19,794168,0
2013-07-22,867645,0
2013-07-23,1441000,0
2013-07-24,831000,0
2013-07-25,68000,0
2013-07-26,132000,0
2013-07-29,176000,0
2013-07-30,333000,-30000
2013-07-31,-976000,0
2013-08-01,-49000,0
2013-08-02,-105000,0
2013-08-05,-318000,-2000
2013-08-06,-670000,0
2013-08-07,-817000,0
2013-08-08,-1237000,0
2013-08-09,-855000,-185000
2013-08-12,-346000,0
2013-08-13,-107000,0
2013-08-14,-561646,0
2013-08-15,-683092,-1000
2013-08-16,-190212,193000
2013-08-19,-253000,2000
2013-08-20,-351000,0
2013-08-22,-1133501,2000
2013-08-23,-254000,-189000
2013-08-26,-93000,6000
2013-08-27,-216000,0
2013-08-28,-316000,3000
2013-08-29,77000,0
2013-08-30,519920,1000
2013-09-02,278000,0
2013-09-03,867000,-1805
2013-09-04,607000,0
2013-09-05,1153419,-2000
2013-09-06,-233000,187000
2013-09-09,222000,0
2013-09-10,995000,0
2013-09-11,1445524,5000
2013-09-12,1268000,13000
2013-09-13,98209,12000
2013-09-14,161000,0
2013-09-16,1189000,1000
2013-09-17,1016000,0
2013-09-18,225126,5000
2013-09-23,1011000,0
2013-09-24,197155,0
2013-09-25,787000,0
2013-09-26,104000,1000
2013-09-27,105844,5000
2013-09-30,34855,0
2013-10-01,-149719,0
2013-10-02,25467,21000
2013-10-03,1235462,2000
2013-10-04,959000,0
2013-10-07,-40000,1000
2013-10-08,200000,0
2013-10-09,-263000,0
2013-10-11,27950,0
2013-10-14,293312,0
2013-10-15,424000,0
2013-10-16,70000,0
2013-10-17,38500,0
2013-10-18,104000,0
2013-10-21,81000,0
2013-10-22,203000,0
2013-10-23,-145859,0
2013-10-24,-57000,0
2013-10-25,-503604,0
2013-10-28,-24000,-1000
2013-10-29,-96000,0
2013-10-30,5000,0
2013-10-31,-1879070,0
2013-11-01,-44000,1000
2013-11-04,-108000,-185000
2013-11-05,-1037763,0
2013-11-06,304000,0
2013-11-07,-285000,0
2013-11-08,-5575000,0
2013-11-11,-1030000,0
2013-11-12,-1410500,0
2013-11-13,-623330,0
2013-11-14,-674000,0
2013-11-15,-263000,0
2013-11-18,-903732,0
2013-11-19,-600000,0
2013-11-20,-643919,0
2013-11-21,-1808000,0
2013-11-22,-360000,0
2013-11-25,-1033100,-22977
2013-11-26,-7632837,-15000
2013-11-27,233000,0
2013-11-28,-574000,0
2013-11-29,-101000,0
2013-12-02,-1759000,0
2013-12-03,-1002632,0
2013-12-04,-484000,0
2013-12-05,-1150200,0
2013-12-06,-405000,0
2013-12-09,300275,0
2013-12-10,-1405000,0
2013-12-11,-657000,0
2013-12-12,-696011,0
2013-12-13,-625000,0
2013-12-16,-1057000,0
2013-12-17,-884000,-2000
2013-12-18,-967149,0
2013-12-19,-451100,0
2013-12-20,-27107,-7000
2013-12-23,48000,0
2013-12-24,-72000,-7000
2013-12-25,-36000,-5000
