date,foreign_net,trust_net
2013-09-16,1232000,66000
2013-09-17,-189984,20000
2013-09-18,250916,-274000
2013-09-23,287286,-527000
2013-09-24,2969380,-671000
2013-09-25,1728104,0
2013-09-26,-989132,-905000
2013-09-27,-283064,235000
2013-09-30,-893597,0
2013-10-01,-1990172,43000
2013-10-02,-575524,85000
2013-10-03,-3204081,-556000
2013-10-04,62000,-15000
2013-10-07,219000,-556000
2013-10-08,280000,-200000
2013-10-09,-766494,277000
2013-10-11,1955000,51000
2013-10-14,4321894,103000
2013-10-15,-268000,1092000
2013-10-16,-1243600,301000
2013-10-17,-345000,0
2013-10-18,743732,77000
2013-10-21,289272,-200000
2013-10-22,2439000,231000
2013-10-23,-66929,563000
2013-10-24,-1609000,50000
2013-10-25,91000,80000
2013-10-28,61000,0
2013-10-29,614600,0
2013-10-30,1540000,-90000
2013-10-31,-78525,1000
2013-11-01,-519000,118000
2013-11-04,-956000,-81000
2013-11-05,3402115,-118000
2013-11-06,735000,-350000
2013-11-07,1063000,0
2013-11-08,147000,-300000
2013-11-11,-290000,79000
2013-11-12,819400,-200000
2013-11-13,1749742,-180000
2013-11-14,-73000,15000
2013-11-15,-721000,16000
2013-11-18,-1234000,-167000
2013-11-19,1712646,0
2013-11-20,1951737,52000
2013-11-21,-1261000,-43000
2013-11-22,-203000,1000
2013-11-25,-630000,1229
2013-11-26,-642251,-500000
2013-11-27,-3564773,0
2013-11-28,-44000,0
2013-11-29,2834000,-450000
2013-12-02,-1524000,0
2013-12-03,-1086427,-128000
2013-12-04,729000,-150000
2013-12-05,-2492000,-168000
2013-12-06,1023500,150000
2013-12-09,-1659211,0
2013-12-10,-468000,185000
2013-12-11,172000,47000
2013-12-12,-1976100,268000
2013-12-13,-1054202,-544000
2013-12-16,-987850,-9000
2013-12-17,-700584,325000
2013-12-18,156000,178000
2013-12-19,-249000,80000
2013-12-20,184888,-10000
2013-12-23,590000,254000
2013-12-24,-385000,366000
2013-12-25,75000,-4000
2013-12-26,0,60000
2013-12-27,-198000,422000
2013-12-30,1198994,590000
2013-12-31,2456000,953000
2014-01-02,1405000,859000
2014-01-03,1286800,40000
2014-01-06,664478,967000
2014-01-07,208000,1442000
2014-01-08,1042000,1159000
2014-01-09,470100,992000
2014-01-10,-1681000,91000
2014-01-13,782000,733000
2014-01-14,2130000,2079000
2014-01-15,-482659,3667000
2014-01-16,1358300,668000
2014-01-17,2913000,108000
2014-01-20,3339000,1063000
2014-01-21,6915756,1040000
2014-01-22,2187000,407000
2014-01-23,1384332,61000
2014-01-24,1199300,-177000
2014-01-27,-1315030,-384000
2014-02-05,-2465085,461000
2014-02-06,-2119000,596000
2014-02-07,1348648,397000
2014-02-10,53120,371000
2014-02-11,-927060,5000
2014-02-12,-468901,231000
2014-02-13,-538050,-184079
2014-02-14,949940,0
2014-02-17,-228000,150000
2014-02-18,-337000,-243000
2014-02-19,178000,-437000
2014-02-20,714516,73000
2014-02-21,275000,-90000
2014-02-24,181307,-420000
2014-02-25,-1021578,-1274000
2014-02-26,-541042,-400000
2014-02-27,1331187,-908000
2014-03-03,-143800,-11000
2014-03-04,-2406000,-723000
2014-03-05,65347,-576000
2014-03-06,-460000,-149000
2014-03-07,-820000,-362000
2014-03-10,280150,-830000
2014-03-11,-102249,-353000
2014-03-12,-577250,-823000
2014-03-13,-1546535,-15000
2014-03-14,1179000,-1794000
2014-03-17,-706000,-1465000
2014-03-18,-1372600,72000
2014-03-19,-476600,-418000
2014-03-20,-1948000,-385000
2014-03-21,1811856,-424000
2014-03-24,117000,-429000
2014-03-25,-623000,-253000
2014-03-26,-1076000,-1128000
2014-03-27,-1338000,0
2014-03-28,791000,-131000
2014-03-31,2853436,373000
2014-04-01,-2889969,-475000
2014-04-02,-3044430,-1198000
2014-04-03,-1475168,-285000
2014-04-07,36000,-1000
2014-04-08,-284150,0
2014-04-09,112000,0
2014-04-10,-490875,-397494
2014-04-11,-320000,-100000
2014-04-14,-659000,0
2014-04-15,161451,0
2014-04-16,371000,188000
2014-04-17,-1606000,-868000
2014-04-18,86000,-95000
2014-04-21,-669000,-202000
2014-04-22,1175000,-201000
2014-04-23,539461,199000
2014-04-24,1151000,136000
2014-04-25,505000,106000
2014-04-28,997000,-190000
2014-04-29,-193982,-200000
2014-04-30,-1650000,-140000
2014-05-02,90000,-288000
2014-05-05,-351000,-5000
2014-05-06,-68000,0
2014-05-07,-52000,0
2014-05-08,-201767,-198000
2014-05-09,-1804618,-101000
2014-05-12,-654273,0
2014-05-13,234000,-1000
2014-05-14,121000,0
2014-05-15,-1445000,0
2014-05-16,-1623310,-15000
2014-05-19,-463813,-1000
2014-05-20,-766882,0
2014-05-21,-919875,0
2014-05-22,455000,0
2014-05-23,-71330,-655000
2014-05-26,988000,-464000
2014-05-27,2217800,-64000
2014-05-28,-322293,-416000
2014-05-29,-1061498,-321000
2014-05-30,-1560654,-1000
2014-06-03,-1408828,0
2014-06-04,-991000,0
2014-06-05,-1464338,0
2014-06-06,-281000,0
2014-06-09,324000,0
2014-06-10,34389,-293000
2014-06-11,-4816038,239000
2014-06-12,-1140338,-6000
2014-06-13,1649662,118000
2014-06-16,-859993,-238620
2014-06-17,12000,-217000
2014-06-18,2035700,12000
2014-06-19,420899,-250000
2014-06-20,-545000,20000
2014-06-23,-591146,-224000
2014-06-24,561189,-791000
2014-06-25,747726,-2000
2014-06-26,380192,-171000
2014-06-27,1007000,31000
2014-06-30,826000,318000
2014-07-01,577610,240000
2014-07-02,1700043,5602
2014-07-03,-293000,36000
2014-07-04,291000,36000
2014-07-07,545000,0
2014-07-08,-281000,-1000
2014-07-09,-5000,0
2014-07-10,-1036000,-1380000
2014-07-11,-589000,-1000000
2014-07-14,-197000,-47000
2014-07-15,-239676,-2000
2014-07-16,-171000,0
2014-07-17,2075746,8000
2014-07-18,-145000,0
2014-07-21,-13000,0
2014-07-22,671970,-18000
2014-07-24,3171247,2000
2014-07-25,2261000,-778000
2014-07-28,1175000,-454000
2014-07-29,552000,-26000
2014-07-30,627000,43000
2014-07-31,-827000,-43000
2014-08-01,264000,9000
2014-08-04,486000,-480000
2014-08-05,551000,0
2014-08-06,350000,4000
2014-08-07,-82808,22000
2014-08-08,-442032,22000
2014-08-11,-1005000,6000
2014-08-12,-822646,43000
2014-08-13,86000,5000
2014-08-14,-4258000,6000
2014-08-15,4140000,-337000
2014-08-18,-987000,0
2014-08-19,-159610,2000
2014-08-20,-737270,-489000
2014-08-21,91000,-10000
2014-08-22,-477798,0
2014-08-25,487000,4000
2014-08-26,-393138,1000
2014-08-27,274000,0
2014-08-28,-143000,10000
2014-08-29,-36621,102000
2014-09-01,276000,0
2014-09-02,-585000,0
2014-09-03,1733231,105000
2014-09-04,-196871,6000
2014-09-05,-694000,5000
2014-09-09,863000,-33000
2014-09-10,-676000,0
2014-09-11,-1163000,10000
2014-09-12,-306977,9000
2014-09-15,-224000,1000
2014-09-16,-502000,0
2014-09-17,-494300,4000
2014-09-18,-245200,42000
2014-09-19,-591782,689000
2014-09-22,-1172000,-792
2014-09-23,-492000,2000
2014-09-24,553200,1000
2014-09-25,-1008000,0
2014-09-26,-334000,0
2014-09-29,-1650000,0
2014-09-30,-464000,11000
2014-10-01,-110000,0
2014-10-02,-1597302,1000
2014-10-03,-885150,0
2014-10-06,-1187000,3000
2014-10-07,-366800,-407000
2014-10-08,486000,51000
2014-10-09,1435749,99000
2014-10-13,-1006000,0
2014-10-14,297000,25000
2014-10-15,377268,0
2014-10-16,979000,0
2014-10-17,-829984,150000
2014-10-20,645631,0
2014-10-21,187000,-1000
2014-10-22,490864,0
2014-10-23,238864,-3000
2014-10-24,263935,30000
2014-10-27,693000,0
2014-10-28,-48000,0
2014-10-29,162592,2000
2014-10-30,-368463,0
2014-10-31,414609,0
2014-11-03,1363000,29000
2014-11-04,-9000,0
2014-11-05,565000,0
2014-11-06,558000,0
2014-11-07,625784,220000
2014-11-10,1059400,103000
2014-11-11,615000,10000
2014-11-12,-463600,-231000
2014-11-13,-398000,-130000
2014-11-14,3971000,0
2014-11-17,927428,90000
2014-11-18,2002000,122000
2014-11-19,2654781,91000
2014-11-20,2285000,122000
2014-11-21,1445000,3000
2014-11-24,1709000,0
2014-11-25,1329827,0
2014-11-26,590000,-101000
2014-11-27,1191000,0
2014-11-28,794000,0
2014-12-01,464581,0
2014-12-02,68894,0
2014-12-03,2160000,639000
2014-12-04,-404000,1440000
2014-12-05,1750106,-27000
2014-12-08,1882000,566000
2014-12-09,1335000,0
2014-12-10,1623894,0
2014-12-11,229015,-1489635
2014-12-12,-812000,-160000
2014-12-15,-990837,-10000
2014-12-16,602000,-25000
2014-12-17,-1073778,-327000
2014-12-18,-550482,-148000
2014-12-19,1103719,-8000
2014-12-22,-245892,0
2014-12-23,1983000,0
2014-12-24,-118000,-100000
2014-12-25,456000,0
2014-12-26,229000,0
2014-12-27,0,0
2014-12-29,1518083,0
2014-12-30,1823917,-100000
2014-12-31,1751921,41000
2015-01-05,-334099,0
2015-01-06,-343000,-100000
2015-01-07,-284000,0
2015-01-08,1421099,0
2015-01-09,117000,-200000
2015-01-12,517000,40000
2015-01-13,638000,250000
2015-01-14,525000,137000
2015-01-15,-219000,0
2015-01-16,-487901,0
2015-01-19,246000,-51000
2015-01-20,633000,-50000
2015-01-21,406000,-100000
2015-01-22,1099641,-427000
2015-01-23,1150545,-65000
2015-01-26,-10000,-100000
2015-01-27,74000,-100000
2015-01-28,494000,-300000
2015-01-29,370200,-100000
2015-01-30,-1214000,-102000
2015-02-02,253000,-70000
2015-02-03,1002585,-188000
2015-02-04,256000,-482000
2015-02-05,967000,0
2015-02-06,751000,0
2015-02-09,-21354,3000
2015-02-10,791000,0
2015-02-11,611048,0
2015-02-12,-187000,0
2015-02-13,892000,-103000
2015-02-24,2209570,0
2015-02-25,416525,-7000
2015-02-26,693763,-107000
2015-03-02,265408,-144000
2015-03-03,789315,-527000
2015-03-04,935000,-679000
2015-03-05,-631000,-1000
2015-03-06,479000,-288000
2015-03-09,-204473,-1000
2015-03-10,531754,0
2015-03-11,-358000,0
2015-03-12,1356000,-180
2015-03-13,-593444,0
2015-03-16,308085,106000
2015-03-17,418000,0
2015-03-18,-149000,0
2015-03-19,-1214000,-289000
2015-03-20,-658000,-54000
2015-03-23,-1012000,-580000
2015-03-24,-681136,-1000
2015-03-25,-893000,-1000
2015-03-26,-331883,-270000
2015-03-27,-1153800,-24000
2015-03-30,-702000,0
2015-03-31,-225000,-300000
2015-04-01,-932000,0
2015-04-02,-357000,0
2015-04-07,-139000,0
2015-04-08,-911319,0
2015-04-09,-104000,0
2015-04-10,-317630,0
2015-04-13,-1158000,0
2015-04-14,-777000,0
2015-04-15,-2654800,-185000
2015-04-16,210517,0
2015-04-17,376048,0
2015-04-20,849950,-1000
2015-04-21,924000,0
2015-04-22,-302104,0
2015-04-23,1334996,0
2015-04-24,1270000,-1000
2015-04-27,1099000,0
2015-04-28,-881000,0
2015-04-29,831000,-2000
2015-04-30,-122000,0
2015-05-04,-232000,0
2015-05-05,160000,0
2015-05-06,286000,-416000
2015-05-07,-82000,0
2015-05-08,586284,0
2015-05-11,363000,0
2015-05-12,698000,0
2015-05-13,2007000,-311000
2015-05-14,2125350,0
2015-05-15,4265300,-9000
2015-05-18,2538000,0
2015-05-19,1758733,0
2015-05-20,3279000,0
2015-05-21,190000,0
2015-05-22,1150000,0
2015-05-25,835000,0
2015-05-26,766000,0
2015-05-27,1448136,0
2015-05-28,3213952,-1000
2015-05-29,3899446,3000
2015-06-01,1192000,0
2015-06-02,3339076,0
2015-06-03,1184000,50000
2015-06-04,735000,407
2015-06-05,-46000,44000
2015-06-08,1205319,200000
2015-06-09,912418,-26000
2015-06-10,-782000,0
2015-06-11,116000,0
2015-06-12,124334,-2000
2015-06-15,107000,0
2015-06-16,-526501,0
2015-06-17,565466,0
2015-06-18,-1106441,235000
2015-06-22,-36289,-13000
2015-06-23,517000,0
2015-06-24,-177674,0
2015-06-25,3660582,100000
2015-06-26,21000,0
2015-06-29,-890000,24000
2015-06-30,400407,180000
2015-07-01,-96319,0
2015-07-02,-5359,8000
2015-07-03,-165000,0
2015-07-06,-580000,0
2015-07-07,309000,0
2015-07-08,-1352646,0
2015-07-09,-747000,-3000
2015-07-13,-416000,-24000
2015-07-14,-286000,0
2015-07-15,490875,8000
2015-07-16,-994416,0
2015-07-17,-682000,35000
2015-07-20,-1514856,0
2015-07-21,-714000,1000
2015-07-22,-536632,0
2015-07-23,105152,1000
2015-07-24,-655621,29000
2015-07-27,-1168000,0
2015-07-28,-1777000,14000
2015-07-29,-1579543,3000
2015-07-30,729000,-51000
2015-07-31,-1317689,-52000
2015-08-03,243294,-71000
2015-08-04,-933032,2000
2015-08-05,-224000,0
2015-08-06,-1161000,5000
2015-08-07,-555000,27000
2015-08-10,-105000,2000
2015-08-11,-472255,1000
2015-08-12,-218000,3000
2015-08-13,366283,4000
2015-08-14,-619093,0
2015-08-17,-1579708,0
2015-08-18,-393000,1000
2015-08-19,-439829,0
2015-08-20,-1221000,1000
2015-08-21,-663234,3000
2015-08-24,-1718000,0
2015-08-25,-664999,-45
2015-08-26,-1395376,-323000
2015-08-27,-1423000,0
2015-08-28,-992437,2000
2015-08-31,-117932,8000
2015-09-01,-1668684,28000
2015-09-02,-248582,0
2015-09-03,-329000,17000
2015-09-04,-477648,-3000
2015-09-07,130000,11000
2015-09-08,-679998,4000
2015-09-09,1127940,157000
2015-09-10,-752465,0
2015-09-11,391038,6000
2015-09-14,-440643,2000
2015-09-15,-86941,2000
2015-09-16,73378,-21000
2015-09-17,490897,42000
2015-09-18,89356,-187000
2015-09-21,-1317051,21000
2015-09-22,52000,107
2015-09-23,-971572,0
2015-09-24,-1862000,0
2015-09-25,-1188330,0
2015-09-30,-409692,0
2015-10-01,38113,2000
2015-10-02,-175000,9000
2015-10-05,-566000,7000
2015-10-06,-128599,0
2015-10-07,-350000,2000
2015-10-08,-87000,0
2015-10-12,471000,0
2015-10-13,-215802,0
2015-10-14,-194000,0
2015-10-15,304000,0
2015-10-16,81049,3000
2015-10-19,-752030,0
2015-10-20,-1925000,-316000
2015-10-21,-313000,0
2015-10-22,-899000,0
2015-10-23,-773718,-90000
2015-10-26,819000,0
2015-10-27,543125,0
2015-10-28,193964,0
2015-10-29,366631,0
2015-10-30,-833000,36000
2015-11-02,785992,0
2015-11-03,1625018,2000
2015-11-04,3102262,10000
2015-11-05,580000,1000
2015-11-06,-400000,0
2015-11-09,437319,44000
2015-11-10,199000,0
2015-11-11,2000,0
2015-11-12,-79000,0
2015-11-13,-5221455,310000
2015-11-16,-3684529,0
2015-11-17,-2001000,68000
2015-11-18,-2240000,114000
2015-11-19,-506000,180000
2015-11-20,-2478000,202000
2015-11-23,-1239658,-1000
2015-11-24,-1440848,0
2015-11-25,-1030000,0
2015-11-26,-1446000,0
2015-11-27,-767916,70000
2015-11-30,-1287874,0
2015-12-01,-661476,-250000
2015-12-02,-980000,-250000
2015-12-03,-63000,0
2015-12-04,-2115472,0
2015-12-07,-1567750,0
2015-12-08,-1164183,0
2015-12-09,-1628471,0
2015-12-10,-577676,-500000
2015-12-11,-2383379,0
2015-12-14,-2010379,649
2015-12-15,-2352436,0
2015-12-16,-1300609,70000
2015-12-17,-350000,68000
2015-12-18,458866,161000
2015-12-21,-84000,30000
2015-12-22,1337181,0
2015-12-23,798000,0
2015-12-24,251000,0
2015-12-25,17000,0
2015-12-28,1084000,-16000
2015-12-29,-415000,-20000
2015-12-30,-786676,0
2015-12-31,526000,0
2016-01-04,-2222160,0
2016-01-05,-565210,-1000
2016-01-06,1563081,0
2016-01-07,-470641,0
2016-01-08,557784,0
2016-01-11,-1229886,0
2016-01-12,-512000,0
2016-01-13,-756131,0
2016-01-14,381000,-180000
2016-01-15,-664394,-4000
2016-01-18,-1200136,0
2016-01-19,-288743,-3000
2016-01-20,-1358658,-4000
2016-01-21,-2370579,0
2016-01-22,414000,0
2016-01-25,-33000,-81000
2016-01-26,-996000,0
2016-01-27,249402,0
2016-01-28,-89073,-77000
2016-01-29,865000,-86000
2016-01-30,172000,-56000
2016-02-01,160496,-136000
2016-02-02,-1187415,0
2016-02-03,-1303389,0
2016-02-05,726000,147000
2016-02-15,397669,-83319
2016-02-16,315000,0
2016-02-17,362000,0
2016-02-18,323045,0
2016-02-19,2250494,-141000
2016-02-22,1805678,0
2016-02-23,366382,0
2016-02-24,899522,0
2016-02-25,-168790,0
2016-02-26,1616101,0
2016-03-01,-1116343,0
2016-03-02,957057,-3000
2016-03-03,249846,0
2016-03-04,-1637182,0
2016-03-07,1107000,0
2016-03-08,-518826,0
2016-03-09,-681000,0
2016-03-10,981000,0
2016-03-11,1599000,0
2016-03-14,2041000,0
2016-03-15,-1015000,0
2016-03-16,2234000,0
2016-03-17,4412000,0
2016-03-18,2809561,2176000
2016-03-21,1320000,378000
2016-03-22,1096000,33000
2016-03-23,459000,0
2016-03-24,377000,177000
2016-03-25,-1115000,150000
2016-03-28,492000,0
2016-03-29,73100,-1000
2016-03-30,-344871,-90000
2016-03-31,-3684984,0
2016-04-01,-547000,0
2016-04-06,-931802,0
2016-04-07,-2004022,0
2016-04-08,-907041,0
2016-04-11,-1726410,-115000
2016-04-12,-1173625,0
2016-04-13,630000,0
2016-04-14,-854593,0
2016-04-15,249000,-3000
2016-04-18,-966610,0
2016-04-19,-623000,0
2016-04-20,-1768030,-1000
2016-04-21,635000,0
2016-04-22,264000,0
2016-04-25,134000,-1000
2016-04-26,-545803,0
2016-04-27,-1240000,0
2016-04-28,-1705610,0
2016-04-29,-412000,0
2016-05-03,-2124000,-4000
2016-05-04,-1526851,0
2016-05-05,-1241000,0
2016-05-06,-1717000,0
2016-05-09,-1929000,0
2016-05-10,-973000,970
2016-05-11,-2949000,0
2016-05-12,-1391280,0
2016-05-13,-2830000,0
2016-05-16,-1031000,0
2016-05-17,-1204000,-145000
2016-05-18,-1371000,-150000
2016-05-19,-3843000,-18000
2016-05-20,289829,-85000
2016-05-23,367630,-28958
2016-05-24,-754894,0
2016-05-25,311000,0
2016-05-26,241000,64000
2016-05-27,-55094,0
2016-05-30,935000,0
2016-05-31,762,-1000
2016-06-01,-87000,0
2016-06-02,568000,0
2016-06-03,612000,0
2016-06-04,85000,0
2016-06-06,438800,100000
2016-06-07,552000,100000
2016-06-08,735000,0
2016-06-13,-1030000,188000
2016-06-14,-439000,0
2016-06-15,-477926,30000
2016-06-16,-835000,252000
2016-06-17,-130000,153000
2016-06-20,-272000,0
2016-06-21,95000,250000
2016-06-22,196360,0
2016-06-23,68000,0
2016-06-24,-1591000,88000
2016-06-27,73000,112000
2016-06-28,-213183,0
2016-06-29,171000,0
2016-06-30,4313700,0
2016-07-01,-142000,-280000
2016-07-04,1172000,0
2016-07-05,999000,0
2016-07-06,-1226852,0
2016-07-07,1448603,0
2016-07-11,6593200,0
2016-07-12,1610272,51000
2016-07-13,4492000,95000
2016-07-14,648000,33000
2016-07-15,2346000,110000
2016-07-18,4055000,0
2016-07-19,5330450,28000
2016-07-20,858000,-7000
2016-07-21,1367937,-8000
2016-07-22,1285000,-8000
2016-07-25,2304000,31000
2016-07-26,1774000,11000
2016-07-27,981036,-2000
2016-07-28,462000,0
2016-07-29,-567753,241115
2016-08-01,-270040,251000
2016-08-02,-101000,353000
2016-08-03,-500000,246000
2016-08-04,48000,-1000
2016-08-05,1210333,-2000
2016-08-08,1418000,9000
2016-08-09,1467004,18000
2016-08-10,1834880,0
2016-08-11,2420863,-1000
2016-08-12,1089004,31000
2016-08-15,11000,33000
2016-08-16,-1104000,-185000
2016-08-17,42210,-233000
2016-08-18,-1303000,59000
2016-08-19,-2363497,-128000
2016-08-22,219000,0
2016-08-23,-407000,8000
2016-08-24,327885,52000
2016-08-25,-127000,3000
2016-08-26,-471190,0
2016-08-29,-640000,16000
2016-08-30,-1191200,23000
2016-08-31,-1724115,0
2016-09-01,-836320,0
2016-09-02,-1091604,0
2016-09-05,575000,0
2016-09-06,644693,0
2016-09-07,43000,0
2016-09-08,-77000,0
2016-09-09,-215000,0
2016-09-10,-293000,0
2016-09-12,-1040007,-56000
2016-09-13,-616000,-271000
2016-09-14,-784325,-1905000
2016-09-19,209519,0
2016-09-20,-778000,0
2016-09-21,-731916,0
2016-09-22,-537805,0
2016-09-23,143350,0
2016-09-26,-849000,0
2016-09-29,2134091,0
2016-09-30,-1306634,-83
2016-10-03,-833230,0
2016-10-04,840592,0
2016-10-05,483750,0
2016-10-06,1319396,-37000
2016-10-07,-1391809,0
2016-10-11,268100,1000
2016-10-12,-198359,0
2016-10-13,-2020000,0
2016-10-14,-471000,0
2016-10-17,-60360,0
2016-10-18,90100,0
2016-10-19,507314,0
2016-10-20,-1409286,-59000
2016-10-21,-769000,-63000
2016-10-24,566522,0
2016-10-25,-1184400,-53000
2016-10-26,-909700,0
2016-10-27,-731739,-235000
2016-10-28,318000,-236200
2016-10-31,-1544120,0
2016-11-01,121362,0
2016-11-02,-217228,381
2016-11-03,-504074,0
2016-11-04,-672550,200
2016-11-07,-1488007,0
2016-11-08,-958320,0
2016-11-09,-1233450,0
2016-11-10,66000,0
2016-11-11,-2210066,-75600
2016-11-14,-1523778,0
2016-11-15,-922300,0
2016-11-16,-1949507,0
2016-11-17,-1646814,0
2016-11-18,-1031350,0
2016-11-21,-416942,0
2016-11-22,-767297,2000
2016-11-23,-2113107,0
2016-11-24,-948753,0
2016-11-25,-775400,55000
2016-11-28,-815297,33000
2016-11-29,-2370758,-242000
2016-11-30,51373,-250000
2016-12-01,-551353,-250000
2016-12-02,-2443683,-298950
2016-12-05,-1311900,0
2016-12-06,224841,0
2016-12-07,397256,0
2016-12-08,-1187343,0
2016-12-09,-39296,0
2016-12-12,-749000,0
2016-12-13,-855493,0
2016-12-14,-296221,0
2016-12-15,388950,0
2016-12-16,-225733,-1600
2016-12-19,-364506,0
2016-12-20,-469369,0
2016-12-21,-1253000,0
2016-12-22,-841080,0
2016-12-23,-987000,0
2016-12-26,-296300,0
2016-12-27,66000,0
2016-12-28,-13373,0
2016-12-29,-923739,0
2016-12-30,180700,0
2017-01-03,-464000,0
2017-01-04,-1803256,0
2017-01-05,-909527,-4000
2017-01-06,-385433,-1000
2017-01-09,-654025,0
2017-01-10,-765825,0
2017-01-11,-2457149,0
2017-01-12,636830,0
2017-01-13,433469,0
2017-01-16,-216000,0
2017-01-17,-251880,0
2017-01-18,-1501534,0
2017-01-19,-1670687,0
2017-01-20,-391170,0
2017-01-23,526897,657
2017-01-24,-244961,0
2017-02-02,-2660937,0
2017-02-03,-865048,10000
2017-02-06,15420,0
2017-02-07,-794760,0
2017-02-08,-475140,0
2017-02-09,1116476,0
2017-02-10,10084,0
2017-02-13,-106944,0
