date,foreign_net,trust_net
2013-05-30,-11805000,-430000
2013-05-31,1129305,-417000
2013-06-03,-5707300,-754000
2013-06-04,-7333125,-1174000
2013-06-05,-10102813,-615750
2013-06-06,-13148921,-309207
2013-06-07,-6441436,95585
2013-06-10,434300,0
2013-06-11,-5953644,85000
2013-06-13,-15112817,67000
2013-06-14,-10289247,-50000
2013-06-17,-4739552,20000
2013-06-18,-5060270,-158000
2013-06-19,-6721243,-2437562
2013-06-20,-4064310,-375000
2013-06-21,-13544586,-9504063
2013-06-24,-18802925,-454000
2013-06-25,-8465741,-549000
2013-06-26,-13583831,-45000
2013-06-27,-1792000,3000
2013-06-28,2192497,12000
2013-07-01,3876153,-3000
2013-07-02,-1372545,0
2013-07-03,-1768000,-1118000
2013-07-04,7820113,806000
2013-07-05,728000,-15000
2013-07-08,-3907000,0
2013-07-09,11040115,980000
2013-07-10,47836600,890000
2013-07-11,31032545,59798
2013-07-12,13908000,-232000
2013-07-15,7574435,0
2013-07-16,12323000,0
2013-07-17,14888704,-60000
2013-07-18,15462110,710000
2013-07-19,12995843,-260145
2013-07-22,13309479,673254
2013-07-23,19125782,3000
2013-07-24,11928570,203000
2013-07-25,4898000,251000
2013-07-26,8601000,0
2013-07-29,6905471,-547000
2013-07-30,26091058,22000
2013-07-31,2431000,1377000
2013-08-01,10858000,20000
2013-08-02,13721693,0
2013-08-05,5616468,0
2013-08-06,-5439000,-60000
2013-08-07,5329261,0
2013-08-08,-3685124,0
2013-08-09,-10342059,0
2013-08-12,-12851597,9000
2013-08-13,-11258200,-1350000
2013-08-14,-6995639,-1043000
2013-08-15,-14745769,-894150
2013-08-16,-1670213,-477000
2013-08-19,788000,-855000
2013-08-20,-5146245,-566750
2013-08-22,-3112176,-1812000
2013-08-23,4084000,37000
2013-08-26,5436000,73000
2013-08-27,4910752,0
2013-08-28,-5068390,-178000
2013-08-29,1351241,-332000
2013-08-30,6187869,-551000
2013-09-02,5441000,-222000
2013-09-03,3234000,1994912
2013-09-04,15767000,135000
2013-09-05,16202359,-167000
2013-09-06,2126000,-1774000
2013-09-09,9491000,184000
2013-09-10,27208860,30000
2013-09-11,16078928,-384000
2013-09-12,9400737,22000
2013-09-13,4981164,784000
2013-09-14,1255000,-198000
2013-09-16,19838465,1584000
2013-09-17,9449438,1612000
2013-09-18,11906489,288000
2013-09-23,31031414,388000
2013-09-24,5959328,202000
2013-09-25,10809940,3216000
2013-09-26,-685475,3676000
2013-09-27,3292482,2056000
2013-09-30,87003,475000
2013-10-01,2157710,353000
2013-10-02,-8278126,1459000
2013-10-03,14732000,863000
2013-10-04,4729000,4610000
2013-10-07,1724545,3714000
2013-10-08,5131000,2193000
2013-10-09,2337000,1876000
2013-10-11,4562000,2534000
2013-10-14,5022630,1019000
2013-10-15,9189542,697000
2013-10-16,2672000,76000
2013-10-17,1458910,-226000
2013-10-18,4786589,2245000
2013-10-21,-4564347,-398000
2013-10-22,4384880,-262000
2013-10-23,4798000,-3000
2013-10-24,-1309415,-281000
2013-10-25,-2413128,-603000
2013-10-28,-615418,-1084000
2013-10-29,-3552600,-1514000
2013-10-30,2273666,2071000
2013-10-31,11171486,689000
2013-11-01,-6760034,-12000
2013-11-04,-1970000,-49000
2013-11-05,538947,0
2013-11-06,-3621909,-9000
2013-11-07,-2286350,-150000
2013-11-08,-1372762,0
2013-11-11,-5628973,19000
2013-11-12,5069275,230000
2013-11-13,-2994000,-2200000
2013-11-14,460761,0
2013-11-15,-2081312,-124000
2013-11-18,464403,-2090000
2013-11-19,-3616000,48000
2013-11-20,1725635,1000000
2013-11-21,-9338500,1032000
2013-11-22,-1970628,129000
2013-11-25,1458935,766779
2013-11-26,3626592,51000
2013-11-27,40233,923000
2013-11-28,3529509,1654000
2013-11-29,6733000,496000
2013-12-02,1299545,0
2013-12-03,-1051280,2447000
2013-12-04,1515300,-137000
2013-12-05,4216400,164466
2013-12-06,-3809630,0
2013-12-09,4711788,279000
2013-12-10,9897000,1141000
2013-12-11,18533000,4783000
2013-12-12,4764031,1280000
2013-12-13,2998000,1241000
2013-12-16,3455107,2385000
2013-12-17,2713611,3037000
2013-12-18,-864016,-1824000
2013-12-19,295624,4265000
2013-12-20,4577408,-440155
2013-12-23,1599601,-173000
2013-12-24,2689438,2795776
2013-12-25,382000,3225000
2013-12-26,2046000,647000
2013-12-27,3439644,86000
2013-12-30,7701971,1564000
2013-12-31,2981000,1635000
2014-01-02,3526000,1333000
2014-01-03,-1841752,-1352961
2014-01-06,-6404048,497000
2014-01-07,-10803654,-460000
2014-01-08,1365242,-698000
2014-01-09,-11989951,135000
2014-01-10,-2491599,-655000
2014-01-13,2776721,-163000
2014-01-14,-1188095,5000
2014-01-15,7182686,-857000
2014-01-16,1400805,-530000
2014-01-17,-4540455,-269670
2014-01-20,-1258400,-165000
2014-01-21,-11198575,-1489000
2014-01-22,4790485,-656000
2014-01-23,-1755393,554000
2014-01-24,-9090137,231000
2014-01-27,-21051395,-197000
2014-02-05,-26425507,25000
2014-02-06,-13614935,-2551363
2014-02-07,-4037312,-198000
2014-02-10,-2163147,-40000
2014-02-11,-2016487,-169000
2014-02-12,-5988216,-3781422
2014-02-13,-4883249,-475363
2014-02-14,-8442925,-2891000
2014-02-17,-4760503,141000
2014-02-18,-947962,-322000
2014-02-19,-7567000,-37000
2014-02-20,-9234544,-241023
2014-02-21,9309372,-1501560
2014-02-24,5734120,-2311707
2014-02-25,20386245,-5685000
2014-02-26,4085480,-4421457
2014-02-27,3378937,-1002000
2014-03-03,-4172611,-1949761
2014-03-04,-2549323,-903000
2014-03-05,-2688469,-278000
2014-03-06,-685343,-192085
2014-03-07,4811000,-162000
2014-03-10,-8395061,-526000
2014-03-11,-9202536,-422119
2014-03-12,-15398356,-2000
2014-03-13,-30509715,0
2014-03-14,-12950875,-450000
2014-03-17,-7280445,-342000
2014-03-18,1112588,106000
2014-03-19,-6572357,-142000
2014-03-20,-19109750,-339000
2014-03-21,-11736519,-7441000
2014-03-24,6549768,-9725000
2014-03-25,3798280,0
2014-03-26,-4236149,-7000
2014-03-27,-5746080,-400773
2014-03-28,8219000,-408415
2014-03-31,7295571,-2008312
2014-04-01,-8852635,109000
2014-04-02,133180,-914000
2014-04-03,234928,-191000
2014-04-07,-291687,-1179000
2014-04-08,1077006,50000
2014-04-09,7584290,-100000
2014-04-10,6384029,-996035
2014-04-11,2696000,150000
2014-04-14,3495238,97000
2014-04-15,2164566,-87000
2014-04-16,7060000,-29000
2014-04-17,3288000,-60000
2014-04-18,2114000,-27000
2014-04-21,469000,-687000
2014-04-22,1469000,-1005000
2014-04-23,2172000,-711614
2014-04-24,1795905,-500000
2014-04-25,3067181,-1650000
2014-04-28,2831000,-2030000
2014-04-29,3588000,-1850000
2014-04-30,-905132,-2328592
2014-05-02,1200000,-326000
2014-05-05,-512673,-223000
2014-05-06,2220000,-4738748
2014-05-07,-1369580,0
2014-05-08,-2698745,2536000
2014-05-09,-4320477,0
2014-05-12,-6896062,0
2014-05-13,1886363,-153597
2014-05-14,-4935379,29000
2014-05-15,5266970,0
2014-05-16,1198058,0
2014-05-19,2032935,458000
2014-05-20,-5467040,100000
2014-05-21,-7788563,-1000
2014-05-22,3619826,0
2014-05-23,9174530,2200000
2014-05-26,3997000,1033000
2014-05-27,5885000,516000
2014-05-28,14360600,-269102
2014-05-29,4659495,67000
2014-05-30,13054684,-593000
2014-06-03,-4775915,-455000
2014-06-04,-2944000,-238000
2014-06-05,4624700,-909000
2014-06-06,-351000,-4000
2014-06-09,2032671,-356000
2014-06-10,10776007,969000
2014-06-11,-2248456,-45000
2014-06-12,4967509,847000
2014-06-13,2746116,-37000
2014-06-16,8868143,-49000
2014-06-17,3110538,0
2014-06-18,7068146,-977000
2014-06-19,-125415,-1581000
2014-06-20,-11927598,7814000
2014-06-23,-1511281,-825000
2014-06-24,212035,688000
2014-06-25,-7211140,-689000
2014-06-26,12237457,312000
2014-06-27,3716150,318000
2014-06-30,2117000,262000
2014-07-01,1579075,-254000
2014-07-02,3617357,-317581
2014-07-03,-5280000,-645000
2014-07-04,-6420000,201000
2014-07-07,920424,231851
2014-07-08,16028600,-707000
2014-07-09,2038339,245000
2014-07-10,15233161,1041000
2014-07-11,872000,245000
2014-07-14,1105646,263000
2014-07-15,13817503,3726000
2014-07-16,19930061,1350000
2014-07-17,8784690,2262000
2014-07-18,12896412,-1589000
2014-07-21,1747421,251931
2014-07-22,8114000,2043000
2014-07-24,10265416,3000
2014-07-25,10504625,3952000
2014-07-28,7570000,106000
2014-07-29,7216577,1463000
2014-07-30,279000,58000
2014-07-31,5152000,-411000
2014-08-01,2633102,-724000
2014-08-04,-3488691,1634000
2014-08-05,-17247914,1871000
2014-08-06,2818965,32000
2014-08-07,-76741,833000
2014-08-08,-3258768,195000
2014-08-11,-1242000,152000
2014-08-12,-4690859,-53000
2014-08-13,6440000,27000
2014-08-14,-3290000,1334000
2014-08-15,-1171000,-188000
2014-08-18,-2498000,114000
2014-08-19,4842600,531000
2014-08-20,560639,1032000
2014-08-21,4581532,2543000
2014-08-22,17003273,3327000
2014-08-25,-1122000,1802000
2014-08-26,5619766,332000
2014-08-27,8730542,112000
2014-08-28,-784000,-239000
2014-08-29,3988000,-540000
2014-09-01,5659000,0
2014-09-02,-328000,100000
2014-09-03,8526503,51000
2014-09-04,2548692,1039000
2014-09-05,-923280,102000
2014-09-09,4008160,350000
2014-09-10,-2560130,20000
2014-09-11,905000,87000
2014-09-12,5704283,-1464000
2014-09-15,12396000,8000
2014-09-16,-1497000,-477000
2014-09-17,-3061414,234000
2014-09-18,3950959,-796000
2014-09-19,971432,-2635000
2014-09-22,-2407000,-1538
2014-09-23,2614366,40000
2014-09-24,2801261,93000
2014-09-25,-3006909,0
2014-09-26,5719951,600000
2014-09-29,-5701214,0
2014-09-30,1639900,1152000
2014-10-01,-4380000,0
2014-10-02,-3208000,-40000
2014-10-03,3760938,-29000
2014-10-06,858207,21000
2014-10-07,1477454,-133000
2014-10-08,4764000,146000
2014-10-09,10155622,305000
2014-10-13,1821000,0
2014-10-14,2520000,0
2014-10-15,-4676000,1013000
2014-10-16,502233,250000
2014-10-17,-4481417,10000
2014-10-20,-870513,20000
2014-10-21,-2930000,32000
2014-10-22,-4299017,-420000
2014-10-23,-4441062,1327690
2014-10-24,91703,0
2014-10-27,6581170,262000
2014-10-28,8027000,256000
2014-10-29,9045815,1239000
2014-10-30,7283000,460000
2014-10-31,8235092,287000
2014-11-03,1519000,-7000
2014-11-04,7334140,-1225000
2014-11-05,3560000,-901000
2014-11-06,1194996,-399000
2014-11-07,-1744000,-399000
2014-11-10,7549900,340000
2014-11-11,2849000,139000
2014-11-12,-346100,37000
2014-11-13,3284000,-88000
2014-11-14,352435,-653000
2014-11-17,-4015359,-770000
2014-11-18,6155430,30000
2014-11-19,3665281,-350000
2014-11-20,-5301795,14000
2014-11-21,-1052000,-490000
2014-11-24,1386810,0
2014-11-25,-1303258,9000
2014-11-26,-401000,96000
2014-11-27,2666000,-149000
2014-11-28,3354282,-500000
2014-12-01,-8426104,-104000
2014-12-02,-15810880,-3695000
2014-12-03,-14161094,-1008000
2014-12-04,8218925,-450000
2014-12-05,2542000,-886000
2014-12-08,-4319628,-1308000
2014-12-09,7451283,-1510000
2014-12-10,-8791237,-5795000
2014-12-11,-2031426,-802375
2014-12-12,-2367670,0
2014-12-15,-1452000,0
2014-12-16,1297933,96000
2014-12-17,-3537353,-1350000
2014-12-18,-3395319,0
2014-12-19,2990609,-4145000
2014-12-22,-1340225,-715000
2014-12-23,2707947,-214000
2014-12-24,2611000,-1120000
2014-12-25,1028000,-1000000
2014-12-26,2034000,-1217000
2014-12-27,0,0
2014-12-29,6877000,-4047000
2014-12-30,2980000,-1027000
2014-12-31,700000,-1048000
2015-01-05,-5962000,831581
2015-01-06,-6684380,-3000000
2015-01-07,-4029070,-1857976
2015-01-08,1216977,0
2015-01-09,2450158,-795908
2015-01-12,-1458913,-220000
2015-01-13,4242389,-1045000
2015-01-14,-2429000,-237000
2015-01-15,863151,-418000
2015-01-16,-10708822,0
2015-01-19,-652000,-8000
2015-01-20,-5848700,0
2015-01-21,-1872231,-143000
2015-01-22,3868312,-420000
2015-01-23,3513738,-3314612
2015-01-26,2219704,-228000
2015-01-27,4219412,0
2015-01-28,6504000,0
2015-01-29,698047,-150000
2015-01-30,6643000,-541000
2015-02-02,6273600,200000
2015-02-03,902247,250000
2015-02-04,10640945,415000
2015-02-05,3768416,0
2015-02-06,-4329191,-1051000
2015-02-09,-297904,-220000
2015-02-10,-1476233,91000
2015-02-11,-398506,-300000
2015-02-12,-1417000,180000
2015-02-13,3814000,2236000
2015-02-24,4309362,0
2015-02-25,226970,-6000
2015-02-26,-10469149,-91000
2015-03-02,-12957372,-20000
2015-03-03,-1678886,-304000
2015-03-04,-7191960,-141000
2015-03-05,-4343430,-619000
2015-03-06,-2595300,0
2015-03-09,-2914000,-11000
2015-03-10,-2024907,-1294000
2015-03-11,-1725000,-289000
2015-03-12,16005000,251351
2015-03-13,1666365,369000
2015-03-16,100014,-7000
2015-03-17,3392000,19000
2015-03-18,17587882,-80000
2015-03-19,-1486679,-86000
2015-03-20,-1201900,276000
2015-03-23,-2229000,-13000
2015-03-24,-3703210,300000
2015-03-25,-4934462,-58000
2015-03-26,-5735000,-190000
2015-03-27,-11270193,-122000
2015-03-30,2821959,0
2015-03-31,13243000,1767000
2015-04-01,-3087000,293000
2015-04-02,9246204,449000
2015-04-07,6262000,495000
2015-04-08,-5728940,77000
2015-04-09,2081000,1440000
2015-04-10,2492000,1476000
2015-04-13,1465000,1589000
2015-04-14,-1611000,2186000
2015-04-15,-2380877,1745000
2015-04-16,10870300,396000
2015-04-17,4907390,2038000
2015-04-20,3486026,207000
2015-04-21,1810678,403000
2015-04-22,6864229,420000
2015-04-23,30741902,2811000
2015-04-24,20920794,482000
2015-04-27,20041140,1055000
2015-04-28,19830980,430000
2015-04-29,6061000,278000
2015-04-30,2125182,95000
2015-05-04,-2750609,195000
2015-05-05,12601000,-338000
2015-05-06,25208995,-384000
2015-05-07,14429000,-737000
2015-05-08,6498496,-1040000
2015-05-11,7229413,69000
2015-05-12,15885772,1631000
2015-05-13,13051871,-23000
2015-05-14,1702317,159000
2015-05-15,9075700,-976000
2015-05-18,12868000,0
2015-05-19,11673682,-370000
2015-05-20,-1235071,31000
2015-05-21,-5574832,-1009000
2015-05-22,126802,-560000
2015-05-25,-175000,-554000
2015-05-26,4815216,-101000
2015-05-27,6327885,71000
2015-05-28,3911111,36000
2015-05-29,1781430,129000
2015-06-01,2486077,-96000
2015-06-02,9099601,-1309335
2015-06-03,141000,-730000
2015-06-04,4690887,-4737313
2015-06-05,-701900,-910443
2015-06-08,4218000,-699905
2015-06-09,-59886,-6000
2015-06-10,7455792,-73000
2015-06-11,-200000,50000
2015-06-12,6806091,128000
2015-06-15,3914000,634000
2015-06-16,18594000,-267000
2015-06-17,1683025,-1487000
2015-06-18,12367255,85000
2015-06-22,10812665,-43000
2015-06-23,-282000,-372000
2015-06-24,3871809,-125000
2015-06-25,12290708,9000
2015-06-26,7262000,-4000
2015-06-29,7330196,-446000
2015-06-30,5779014,0
2015-07-01,1930056,-325000
2015-07-02,-493554,-89000
2015-07-03,116000,-499000
2015-07-06,-2886000,-110000
2015-07-07,-1287354,-250000
2015-07-08,-8778431,-190000
2015-07-09,-1971580,-84000
2015-07-13,-316150,-56000
2015-07-14,9156600,0
2015-07-15,3904946,61000
2015-07-16,943456,1503000
2015-07-17,-3680726,89000
2015-07-20,5342070,747000
2015-07-21,170000,28000
2015-07-22,4467371,90000
2015-07-23,3069074,86000
2015-07-24,3297057,200000
2015-07-27,242473,598000
2015-07-28,157937,338000
2015-07-29,690607,-137000
2015-07-30,4805822,67000
2015-07-31,5028460,81000
2015-08-03,3260184,237000
2015-08-04,5818657,903000
2015-08-05,2491246,770000
2015-08-06,1838000,-809000
2015-08-07,-1442564,-394000
2015-08-10,-7943194,153000
2015-08-11,-6822543,58000
2015-08-12,-11016552,-1116000
2015-08-13,-720997,-331000
2015-08-14,-1970200,-280000
2015-08-17,-1273188,-271000
2015-08-18,-7591000,-193806
2015-08-19,-7349527,-17591
2015-08-20,-6958000,5000
2015-08-21,-8254000,-700000
2015-08-24,-18744591,-883008
2015-08-25,-9151381,355126
2015-08-26,-14506441,-21000
2015-08-27,-10967000,43000
2015-08-28,3800640,175000
2015-08-31,-5891800,140000
2015-09-01,-2685898,2000
2015-09-02,3512663,-677000
2015-09-03,3447000,-94000
2015-09-04,4930601,242000
2015-09-07,1145141,211000
2015-09-08,-4406000,39000
2015-09-09,11868273,1043000
2015-09-10,4440002,679000
2015-09-11,833000,35000
2015-09-14,345227,17000
2015-09-15,2848961,18000
2015-09-16,823502,-443000
2015-09-17,5477598,-525000
2015-09-18,1611638,-3576000
2015-09-21,-11783360,548000
2015-09-22,533062,-781335
2015-09-23,-11863090,-72000
2015-09-24,-9640000,0
2015-09-25,-11084989,-858000
2015-09-30,-16427968,-190000
2015-10-01,-3070139,-882000
2015-10-02,189055,156000
2015-10-05,1029314,0
2015-10-06,-1078154,6000
2015-10-07,2071837,57000
2015-10-08,-1234319,0
2015-10-12,-4282933,0
2015-10-13,-9014185,732000
2015-10-14,-12507468,-20000
2015-10-15,1051805,0
2015-10-16,-4465580,12000
2015-10-19,-7777984,652000
2015-10-20,-6528207,13850
2015-10-21,-6694817,0
2015-10-22,-3800619,108000
2015-10-23,1675080,-2301000
2015-10-26,-4662448,282000
2015-10-27,-4939304,-1852000
2015-10-28,-5939525,-54000
2015-10-29,-14841401,102000
2015-10-30,-23281260,267000
2015-11-02,-4106337,0
2015-11-03,2412602,2000
2015-11-04,-10647897,170000
2015-11-05,191274,301000
2015-11-06,-15237449,-572000
2015-11-09,-581370,254000
2015-11-10,-17185000,450000
2015-11-11,-9806603,220000
2015-11-12,-4766000,0
2015-11-13,-15289422,0
2015-11-16,-3142000,100000
2015-11-17,-652995,-448000
2015-11-18,-11845841,-358000
2015-11-19,-469645,-123000
2015-11-20,-761000,-30000
2015-11-23,-4055892,74000
2015-11-24,-2713353,200000
2015-11-25,-7857271,182000
2015-11-26,2434910,0
2015-11-27,-3355659,-335000
2015-11-30,-10405470,140000
2015-12-01,-1195257,15000
2015-12-02,-12969736,-68000
2015-12-03,-4946824,-85000
2015-12-04,-4320661,-335000
2015-12-07,1604234,-81000
2015-12-08,-14302879,-8000
2015-12-09,-11684000,36000
2015-12-10,-4119027,-53000
2015-12-11,-10656037,-90000
2015-12-14,-7422149,-2553727
2015-12-15,-10524886,130000
2015-12-16,-2079042,1010000
2015-12-17,-2530348,-3000
2015-12-18,-1081248,-88000
2015-12-21,-5130415,-125044
2015-12-22,2000133,0
2015-12-23,7203824,0
2015-12-24,1244906,0
2015-12-25,813000,-132000
2015-12-28,7040579,37000
2015-12-29,-1104034,-7000
2015-12-30,-4038608,-10000
2015-12-31,-496182,181000
2016-01-04,-7924261,0
2016-01-05,-6536532,-15000
2016-01-06,-8827036,-15000
2016-01-07,-10812310,-259000
2016-01-08,-5308287,-120000
2016-01-11,-5904413,50000
2016-01-12,-3576752,100000
2016-01-13,-2366499,-44000
2016-01-14,-8157270,511000
2016-01-15,-16333609,-551000
2016-01-18,-2373920,-5074904
2016-01-19,-2390013,1200000
2016-01-20,-2320478,-285000
2016-01-21,-6359275,-172000
2016-01-22,-1584200,-2299937
2016-01-25,1393983,322000
2016-01-26,-5070604,-304000
2016-01-27,-1440351,-361000
2016-01-28,1811832,1852683
2016-01-29,10423461,214000
2016-01-30,2388000,2714000
2016-02-01,3899497,227000
2016-02-02,15100905,394000
2016-02-03,-6656041,-71000
2016-02-05,-625089,231000
2016-02-15,1936932,-2515
2016-02-16,1938145,270000
2016-02-17,-10365873,-63000
2016-02-18,-841516,0
2016-02-19,-4391044,-216875
2016-02-22,428468,0
2016-02-23,-174132,0
2016-02-24,693173,-29000
2016-02-25,5841830,0
2016-02-26,4160000,1043000
2016-03-01,-976389,0
2016-03-02,-892328,-65501
2016-03-03,10508890,0
2016-03-04,9815487,2130000
2016-03-07,15413642,3132000
2016-03-08,11198823,564000
2016-03-09,3559568,-5506
2016-03-10,7237729,1113000
2016-03-11,8354539,-56016
2016-03-14,6380365,0
2016-03-15,3070345,-378000
2016-03-16,9099115,-70000
2016-03-17,11654090,150000
2016-03-18,10124775,2464000
2016-03-21,-4182000,300000
2016-03-22,-819279,-269000
2016-03-23,-182000,311000
2016-03-24,1381000,-60000
2016-03-25,376000,282000
2016-03-28,5820292,445000
2016-03-29,4755900,2560000
2016-03-30,8875521,67000
2016-03-31,-3110917,-93000
2016-04-01,-3909265,-70000
2016-04-06,-5349710,-88000
2016-04-07,-3125025,-1451000
2016-04-08,-7193203,-107000
2016-04-11,3189870,-120000
2016-04-12,3382000,-38000
2016-04-13,10081950,-119000
2016-04-14,13875336,-43000
2016-04-15,16031800,-88000
2016-04-18,835000,-81000
2016-04-19,1662760,0
2016-04-20,9914861,-55000
2016-04-21,6970427,-40000
2016-04-22,6713544,0
2016-04-25,5565642,-4000
2016-04-26,7094513,-41000
2016-04-27,22378000,-143000
2016-04-28,10727255,0
2016-04-29,4411360,-21000
2016-05-03,3451600,882000
2016-05-04,262919,889000
2016-05-05,-9472000,3123000
2016-05-06,-4507912,816000
2016-05-09,-3709586,357000
2016-05-10,5854249,-1368209
2016-05-11,-5073976,-4000
2016-05-12,68737,-2000
2016-05-13,8032462,-81000
2016-05-16,-7305555,0
2016-05-17,-3109773,0
2016-05-18,2126489,0
2016-05-19,-13294917,0
2016-05-20,1430585,1044000
2016-05-23,15755807,0
2016-05-24,3017487,-861000
2016-05-25,5577544,160000
2016-05-26,105000,636000
2016-05-27,-833240,0
2016-05-30,3423627,823000
2016-05-31,567087,-59000
2016-06-01,5059402,199000
2016-06-02,3237404,0
2016-06-03,902000,3000
2016-06-04,-1269000,300000
2016-06-06,1964000,-636000
2016-06-07,11659532,718000
2016-06-08,9260200,0
2016-06-13,-575274,-1431000
2016-06-14,-850000,-895000
2016-06-15,-430959,-2367000
2016-06-16,-13530022,-1898000
2016-06-17,3626224,-401000
2016-06-20,2186000,-539000
2016-06-21,4374669,-660000
2016-06-22,-181595,-542000
2016-06-23,-2941404,-449226
2016-06-24,-7054725,-1618428
2016-06-27,-2531633,-3043000
2016-06-28,6801063,-1426000
2016-06-29,4057500,-70000
2016-06-30,3920231,-359000
2016-07-01,3101330,0
2016-07-04,-281766,-50000
2016-07-05,-688216,-91000
2016-07-06,-10107000,-477000
2016-07-07,-1848810,111896
2016-07-11,1509229,-181622
2016-07-12,-1942801,-228000
2016-07-13,9041518,14000
2016-07-14,3619441,-107000
2016-07-15,14613030,174000
2016-07-18,-384850,-298000
2016-07-19,1601092,-1310000
2016-07-20,4646231,3025000
2016-07-21,10323114,-161000
2016-07-22,753000,145000
2016-07-25,6226000,24000
2016-07-26,3442000,-244000
2016-07-27,-2390000,-9000
2016-07-28,1942000,-196000
2016-07-29,-3946030,-630805
2016-08-01,1479856,0
2016-08-02,-9848152,-11000
2016-08-03,-4121841,7000
2016-08-04,-6319188,54000
2016-08-05,13978463,-200000
2016-08-08,-620921,-30000
2016-08-09,3720000,-76000
2016-08-10,-4053134,42000
2016-08-11,4172038,-133000
2016-08-12,-3216000,23000
2016-08-15,428000,-236000
2016-08-16,4547289,33000
2016-08-17,5657400,40000
2016-08-18,3536105,-9000
2016-08-19,-8403286,-304000
2016-08-22,-25390251,-11417871
2016-08-23,-11571356,-3937000
2016-08-24,-40638601,-1341000
2016-08-25,-11280682,-791000
2016-08-26,1069415,3000
2016-08-29,-5881209,16000
2016-08-30,-6985295,97000
2016-08-31,-16409961,152000
2016-09-01,-10444363,1000
2016-09-02,-6715431,0
2016-09-05,3212000,2842000
2016-09-06,3487881,0
2016-09-07,1923000,264000
2016-09-08,-1544611,1800000
2016-09-09,-3878338,1677000
2016-09-10,-1990000,409000
2016-09-12,-11862257,0
2016-09-13,1189000,-39000
2016-09-14,-5540647,1281000
2016-09-19,10142037,412000
2016-09-20,2843452,0
2016-09-21,2646959,0
2016-09-22,317531,-2209000
2016-09-23,6880175,35000
2016-09-26,-921000,65000
2016-09-29,5186919,3400000
2016-09-30,-10728494,5883624
2016-10-03,-7091000,734000
2016-10-04,-7807743,-1166000
2016-10-05,1069469,-325000
2016-10-06,-3159574,1531021
2016-10-07,-7705820,5190000
2016-10-11,-5722289,205000
2016-10-12,609973,257000
2016-10-13,-8156024,244000
2016-10-14,-941240,200000
2016-10-17,-5732914,200000
2016-10-18,-666500,235000
2016-10-19,658250,299000
2016-10-20,133107,2000
2016-10-21,-466800,89000
2016-10-24,-5965789,188000
2016-10-25,-1558449,110000
2016-10-26,-1217574,0
