date,foreign_net,trust_net
2013-05-16,2792000,5000
2013-05-17,1623000,-71000
2013-05-20,684000,-3000
2013-05-21,-148644,23000
2013-05-22,1286800,-134000
2013-05-23,910600,-2000
2013-05-24,997094,-8000
2013-05-27,261750,3000
2013-05-28,-1176400,0
2013-05-29,1122000,3000
2013-05-30,-3767000,1000
2013-05-31,-7266998,-59000
2013-06-03,-3395000,-65000
2013-06-04,-1033000,6000
2013-06-05,-3589596,0
2013-06-06,-1511257,0
2013-06-07,-914446,0
2013-06-10,-530000,0
2013-06-11,-1219675,751000
2013-06-13,-2574000,12000
2013-06-14,-2293000,130000
2013-06-17,-1047751,254000
2013-06-18,-807582,297000
2013-06-19,-567221,139000
2013-06-20,-1258610,95000
2013-06-21,1595041,74000
2013-06-24,-684000,-101000
2013-06-25,2860793,13000
2013-06-26,5688187,-4000
2013-06-27,4123000,2000
2013-06-28,11028441,1000
2013-07-01,1139339,358000
2013-07-02,376225,469000
2013-07-03,3143056,0
2013-07-04,573000,243000
2013-07-05,2614000,292000
2013-07-08,528000,25000
2013-07-09,2416000,300000
2013-07-10,77035,150000
2013-07-11,879808,150017
2013-07-12,2343000,317000
2013-07-15,3220668,-89000
2013-07-16,980000,0
2013-07-17,907000,0
2013-07-18,4324000,-4000
2013-07-19,597392,96000
2013-07-22,623859,60000
2013-07-23,1711010,-178000
2013-07-24,-1195000,9000
2013-07-25,-322000,1000
2013-07-26,652000,0
2013-07-29,1095000,0
2013-07-30,1834000,3000
2013-07-31,96500,6000
2013-08-01,-321500,0
2013-08-02,936000,0
2013-08-05,612364,-6000
2013-08-06,-491000,0
2013-08-07,-243000,-56000
2013-08-08,-2014746,0
2013-08-09,-1354000,-125000
2013-08-12,536000,0
2013-08-13,315000,0
2013-08-14,-633018,3000
2013-08-15,-1216626,-2000
2013-08-16,-314997,2000
2013-08-19,446000,3000
2013-08-20,-781685,6000
2013-08-22,172008,3000
2013-08-23,-1675945,5000
2013-08-26,-782055,45000
2013-08-27,-2639000,0
2013-08-28,-206000,4000
2013-08-29,977235,0
2013-08-30,539659,32000
2013-09-02,-56000,0
2013-09-03,627000,-1955
2013-09-04,879000,0
2013-09-05,402921,-2000
2013-09-06,-1822000,2000
2013-09-09,1686984,-1000
2013-09-10,1384000,77000
2013-09-11,-233556,9000
2013-09-12,1650000,440000
2013-09-13,-701000,29000
2013-09-14,287000,-772000
2013-09-16,1694000,2000
2013-09-17,-496000,300000
2013-09-18,1368754,-558000
2013-09-23,1296000,-695000
2013-09-24,621310,-1000
2013-09-25,62171,0
2013-09-26,-959000,0
2013-09-27,-478852,-17000
2013-09-30,-4595433,1000
2013-10-01,-2001457,-222000
2013-10-02,-1940482,-37000
2013-10-03,-1316269,53000
2013-10-04,-4704000,0
2013-10-07,-6530969,1000
2013-10-08,-8808182,0
2013-10-09,-8717540,-424000
2013-10-11,-5626040,-341000
2013-10-14,-3516433,0
2013-10-15,-4175657,0
2013-10-16,-4858000,-270000
2013-10-17,-6602333,-100000
2013-10-18,-19815333,-1339000
2013-10-21,-15549414,-824000
2013-10-22,-15885260,-179000
2013-10-23,-7027624,0
2013-10-24,-3980540,0
2013-10-25,-3770620,0
2013-10-28,-2297000,-13000
2013-10-29,-1241000,-1000
2013-10-30,-3094158,220000
2013-10-31,1503500,8000
2013-11-01,-9293425,2000
2013-11-04,-245005,0
2013-11-05,-4193711,0
2013-11-06,-1885817,0
2013-11-07,-3286578,0
2013-11-08,-1755851,0
2013-11-11,-2688000,0
2013-11-12,-3929171,145000
2013-11-13,-527606,48000
2013-11-14,-2255734,0
2013-11-15,-580435,0
2013-11-18,-1675000,-41000
2013-11-19,-1448034,0
2013-11-20,-1495067,500000
2013-11-21,-3741379,-3000
2013-11-22,-2939941,-40000
2013-11-25,-3820069,-562553
2013-11-26,1644567,0
2013-11-27,-1671546,0
2013-11-28,4815,316000
2013-11-29,-882170,0
2013-12-02,-59042,0
2013-12-03,-1572120,0
2013-12-04,-4743000,-29000
2013-12-05,-349000,0
2013-12-06,716208,0
2013-12-09,2494899,479000
2013-12-10,454905,-8000
2013-12-11,-202954,0
2013-12-12,-248181,0
2013-12-13,-154290,0
2013-12-16,-40089,307000
2013-12-17,-94901,-2000
2013-12-18,-670000,0
2013-12-19,68080,0
2013-12-20,-701969,78000
2013-12-23,888462,0
2013-12-24,660637,-54000
2013-12-25,214700,-8000
2013-12-26,-395000,-2000
2013-12-27,-914000,10000
2013-12-30,787000,-5000
2013-12-31,527000,-5000
2014-01-02,-58155,-9000
2014-01-03,651255,-2000
2014-01-06,-48451,-1000
2014-01-07,-1692000,-154000
2014-01-08,-1548000,-99000
2014-01-09,-3687000,0
2014-01-10,-1693878,7000
2014-01-13,1029429,0
2014-01-14,-152000,-220000
2014-01-15,7821,-53000
2014-01-16,127865,23000
2014-01-17,-692709,-2000
2014-01-20,-1780000,0
2014-01-21,-1325669,-223000
2014-01-22,-991000,-3000
2014-01-23,-1271316,-755000
2014-01-24,-2695623,0
2014-01-27,-2392528,-2000
2014-02-05,-7679542,-396000
2014-02-06,-2887000,-300000
2014-02-07,-1551000,0
2014-02-10,-1714859,0
2014-02-11,-4856199,-1000
2014-02-12,-255300,-100000
2014-02-13,132313,-13248
2014-02-14,-480190,0
2014-02-17,-2778500,0
2014-02-18,-983197,0
2014-02-19,-5175207,-43000
2014-02-20,-3309516,11000
2014-02-21,-3336000,0
2014-02-24,-2036314,-2000
2014-02-25,-1028500,0
2014-02-26,-104000,-124000
2014-02-27,592448,0
2014-03-03,-2150940,0
2014-03-04,-1948000,0
2014-03-05,-1942034,0
2014-03-06,-702000,-3000
2014-03-07,-639000,-2000
2014-03-10,-2535618,-2000
2014-03-11,-932000,-3000
2014-03-12,-1416940,-2000
2014-03-13,-372278,-451000
2014-03-14,-2252000,1000
2014-03-17,-182000,-1000
2014-03-18,2960410,0
2014-03-19,-329680,30000
2014-03-20,-9000,30000
2014-03-21,-1443000,814000
2014-03-24,-1604219,0
2014-03-25,-1305000,0
2014-03-26,-2735000,-82000
2014-03-27,1771500,0
2014-03-28,993414,-2000
2014-03-31,-348670,0
2014-04-01,318835,-17000
2014-04-02,264000,0
2014-04-03,492000,-55000
2014-04-07,88000,-12000
2014-04-08,105618,0
2014-04-09,676000,0
2014-04-10,-21000,563
2014-04-11,206000,0
2014-04-14,-397000,0
2014-04-15,298203,0
2014-04-16,821000,-1000
2014-04-17,-50000,-1000
2014-04-18,720000,-1000
2014-04-21,407000,0
2014-04-22,139000,-2000
2014-04-23,470000,0
2014-04-24,761000,0
2014-04-25,276000,0
2014-04-28,117000,0
2014-04-29,-455000,-25000
2014-04-30,1354000,2000
2014-05-02,364000,-56000
2014-05-05,124866,0
2014-05-06,-412000,-12000
2014-05-07,-431000,-1000
2014-05-08,-1416000,1000
2014-05-09,-540000,0
2014-05-12,-973467,0
2014-05-13,-1661000,4000
2014-05-14,-2080000,0
2014-05-15,-2631850,0
2014-05-16,-464000,0
2014-05-19,-58079,-2000
2014-05-20,306097,0
2014-05-21,4684000,0
2014-05-22,7124900,411000
2014-05-23,3606000,0
2014-05-26,608000,6000
2014-05-27,-986000,-3000
2014-05-28,-27000,0
2014-05-29,1171682,-24000
2014-05-30,330848,-2000
2014-06-03,416000,0
2014-06-04,-324000,0
2014-06-05,-820000,0
2014-06-06,-229000,6000
2014-06-09,1823940,0
2014-06-10,1579421,-5000
2014-06-11,-67050,-7000
2014-06-12,1398000,-1000
2014-06-13,302000,-7000
2014-06-16,483000,-14000
2014-06-17,709000,0
2014-06-18,2065300,0
2014-06-19,-430392,0
2014-06-20,875719,-81000
2014-06-23,1192514,0
2014-06-24,-71079,-2500
2014-06-25,-222686,-2000
2014-06-26,109373,0
2014-06-27,1528000,0
2014-06-30,-377103,-16000
2014-07-01,-660000,0
2014-07-02,-689593,-450633
2014-07-03,-1294800,0
2014-07-04,-2013733,0
2014-07-07,-640188,0
2014-07-08,-1804000,-3000
2014-07-09,-1849000,0
2014-07-10,-2025934,0
2014-07-11,551149,0
2014-07-14,931000,0
2014-07-15,856401,-14000
2014-07-16,-717000,0
2014-07-17,639732,10000
2014-07-18,57000,0
2014-07-21,361000,0
2014-07-22,786000,9000
2014-07-24,636997,3000
2014-07-25,576931,3000
2014-07-28,724000,0
2014-07-29,1004000,2000
2014-07-30,731000,9000
2014-07-31,-249500,24000
2014-08-01,908000,13000
2014-08-04,1225000,-1000
2014-08-05,-283648,0
2014-08-06,1611000,4000
2014-08-07,905932,31000
2014-08-08,786772,250000
2014-08-11,270815,7000
2014-08-12,-140124,74000
2014-08-13,1035000,7000
2014-08-14,-4589000,7000
2014-08-15,-913000,4000
2014-08-18,1376000,0
2014-08-19,3274001,243000
2014-08-20,2599028,3000
2014-08-21,894000,13000
2014-08-22,2637118,0
2014-08-25,1689400,2000
2014-08-26,392470,1000
2014-08-27,1770000,1000
2014-08-28,895973,24000
2014-08-29,-476000,-1000
2014-09-01,-6161000,82000
2014-09-02,-8023000,0
2014-09-03,-2260724,7000
2014-09-04,-3329135,146000
2014-09-05,-754000,9000
2014-09-09,-1706000,-78000
2014-09-10,-6193987,0
2014-09-11,-4758405,12000
2014-09-12,-3802790,11000
2014-09-15,-5543000,2000
2014-09-16,-414551,2000
2014-09-17,-578983,5000
2014-09-18,530464,0
2014-09-19,-2325500,-186000
2014-09-22,-1007650,-5125
2014-09-23,-406000,-1000
2014-09-24,2620940,0
2014-09-25,308703,0
2014-09-26,-173241,0
2014-09-29,-2520000,0
2014-09-30,-1037100,7000
2014-10-01,-756174,0
2014-10-02,-1494024,-3000
2014-10-03,666618,0
2014-10-06,128218,4000
2014-10-07,1766200,1000
2014-10-08,1381345,1000
2014-10-09,4834246,-1000
2014-10-13,3381854,0
2014-10-14,707000,150500
2014-10-15,8272716,438000
2014-10-16,3625441,750000
2014-10-17,1089770,0
2014-10-20,44843,30000
2014-10-21,-1410000,7000
2014-10-22,179538,0
2014-10-23,-6382,136000
2014-10-24,2462000,0
2014-10-27,3631000,215000
2014-10-28,1610000,545000
2014-10-29,9763853,927000
2014-10-30,16026032,753000
2014-10-31,14982737,874000
2014-11-03,2072000,-278000
2014-11-04,3586000,-370000
2014-11-05,3961000,247000
2014-11-06,3755200,-30000
2014-11-07,3636043,20000
2014-11-10,2615685,-150000
2014-11-11,3176000,-35000
2014-11-12,1641896,6000
2014-11-13,1952000,0
2014-11-14,1756000,64000
2014-11-17,744000,-14000
2014-11-18,4372474,18000
2014-11-19,1407990,164000
2014-11-20,2420040,-316000
2014-11-21,2016000,700000
2014-11-24,710212,0
2014-11-25,125633,-133000
2014-11-26,-967000,-140000
2014-11-27,1123013,-2000
2014-11-28,1877000,0
2014-12-01,3629615,0
2014-12-02,6290000,0
2014-12-03,1616000,-7000
2014-12-04,555000,0
2014-12-05,-757000,-20000
2014-12-08,-132434,0
2014-12-09,139404,0
2014-12-10,686800,31000
2014-12-11,-1286491,24816
2014-12-12,-1188709,0
2014-12-15,-685000,130000
2014-12-16,3016892,-28000
2014-12-17,66202,593000
2014-12-18,1067572,0
2014-12-19,1825432,40000
2014-12-22,2549000,0
2014-12-23,1087000,0
2014-12-24,1189750,0
2014-12-25,813000,0
2014-12-26,605000,0
2014-12-27,-19000,0
2014-12-29,1320000,-103000
2014-12-30,1069722,0
2014-12-31,1317000,128000
2015-01-05,814000,50000
2015-01-06,982371,0
2015-01-07,1784000,57000
2015-01-08,1384915,-288000
2015-01-09,1488936,246000
2015-01-12,3673000,1260000
2015-01-13,1162868,25000
2015-01-14,1138697,142000
2015-01-15,1380000,0
2015-01-16,1218503,0
2015-01-19,610000,600000
2015-01-20,661781,9000
2015-01-21,2501112,74000
2015-01-22,1261082,23000
2015-01-23,1761529,0
2015-01-26,783821,300000
2015-01-27,2022556,0
2015-01-28,1644000,0
2015-01-29,2181800,600000
2015-01-30,1877000,-10000
2015-02-02,1054780,0
2015-02-03,1521633,0
2015-02-04,2279360,0
2015-02-05,1123000,0
2015-02-06,1030841,0
2015-02-09,135499,200000
2015-02-10,517700,174000
2015-02-11,2595879,277000
2015-02-12,611000,300000
2015-02-13,3218271,-5000
2015-02-24,1697712,585000
2015-02-25,-1310032,-9000
2015-02-26,1221438,-5000
2015-03-02,-1470101,83000
2015-03-03,2164139,-1000
2015-03-04,-887018,14000
2015-03-05,-340000,-310000
2015-03-06,553471,-334000
2015-03-09,-1398000,-8000
2015-03-10,-2004629,0
2015-03-11,31000,0
2015-03-12,197220,265
2015-03-13,-1749841,-874000
2015-03-16,-1582543,0
2015-03-17,-1168150,-377000
2015-03-18,1994225,0
2015-03-19,952308,-41000
2015-03-20,-869000,-822000
2015-03-23,-727754,-375000
2015-03-24,-386366,-521000
2015-03-25,-591000,-64000
2015-03-26,87104,-325000
2015-03-27,127487,-52000
2015-03-30,-129098,0
2015-03-31,1041000,0
2015-04-01,-299834,488000
2015-04-02,1683291,200000
2015-04-07,825000,0
2015-04-08,-656380,0
2015-04-09,-157459,197000
2015-04-10,917880,0
2015-04-13,-361000,-707000
2015-04-14,402000,-92000
2015-04-15,-12959000,1386000
2015-04-16,-7745000,-163000
2015-04-17,-7102239,-20000
2015-04-20,259461,-3000
2015-04-21,-1074691,0
2015-04-22,-3002838,-385000
2015-04-23,-803010,-200000
2015-04-24,1262691,-205000
2015-04-27,313040,0
2015-04-28,71000,-2000
2015-04-29,603000,-3000
2015-04-30,-128803,-1000
2015-05-04,-725569,-23000
2015-05-05,65000,-100000
2015-05-06,-936758,0
2015-05-07,-2542911,0
2015-05-08,-1146633,185000
2015-05-11,-411000,46000
2015-05-12,-966000,0
2015-05-13,248067,0
2015-05-14,-1037550,2000
2015-05-15,-2912550,-1172000
2015-05-18,-1068000,0
2015-05-19,-638323,0
2015-05-20,-1749000,-50000
2015-05-21,-3153000,-151000
2015-05-22,-2187000,-899000
2015-05-25,-3516000,-644000
2015-05-26,-1001000,-400000
2015-05-27,-74127,0
2015-05-28,-2704243,72000
2015-05-29,176673,-80000
2015-06-01,-182320,0
2015-06-02,212329,0
2015-06-03,-2397000,0
2015-06-04,-2839500,-1837
2015-06-05,-1908646,-8000
2015-06-08,-722829,0
2015-06-09,1013757,0
2015-06-10,-1060827,300000
2015-06-11,-249000,-200000
2015-06-12,-342757,-2000
2015-06-15,-349000,-86000
2015-06-16,-2455600,0
2015-06-17,-5014280,0
2015-06-18,366364,34000
2015-06-22,-89286,7000
2015-06-23,-436000,17000
2015-06-24,-43802,-13000
2015-06-25,642534,-290000
2015-06-26,-280000,0
2015-06-29,-798000,0
2015-06-30,1009731,-20000
2015-07-01,290363,0
2015-07-02,128663,3000
2015-07-03,244000,-388000
2015-07-06,826000,0
2015-07-07,2961136,0
2015-07-08,115000,0
2015-07-09,-1549647,497000
2015-07-13,-2660999,-10000
2015-07-14,-1976000,0
2015-07-15,-3040684,1187000
2015-07-16,790019,0
2015-07-17,-893000,3000
2015-07-20,-202453,0
2015-07-21,509000,481000
2015-07-22,1780322,0
2015-07-23,1319998,535000
2015-07-24,1947291,568000
2015-07-27,180000,1466000
2015-07-28,-889334,89000
2015-07-29,6716,-118000
2015-07-30,1126000,257000
2015-07-31,1071773,78000
2015-08-03,5236775,327000
2015-08-04,2619004,502000
2015-08-05,2403860,1556000
2015-08-06,2680538,139000
2015-08-07,-87929,701000
2015-08-10,225737,14000
2015-08-11,-92718,52000
2015-08-12,1318000,-16000
2015-08-13,2724100,56000
2015-08-14,1118200,406000
2015-08-17,-505407,486000
2015-08-18,-486000,1238000
2015-08-19,152192,404000
2015-08-20,33246,18000
2015-08-21,1242563,658000
2015-08-24,-1237000,2512000
2015-08-25,-3054642,556835
2015-08-26,-756802,-5000
2015-08-27,-1198000,1000
2015-08-28,-408317,-1000
2015-08-31,-539452,-22000
2015-09-01,-379802,-11000
2015-09-02,264757,38000
2015-09-03,203000,-53000
2015-09-04,47488,-601000
2015-09-07,699000,-143000
2015-09-08,-333000,929000
2015-09-09,1614181,-514000
2015-09-10,1549561,-569000
2015-09-11,1099797,108000
2015-09-14,2220000,-215000
2015-09-15,1875000,3000
2015-09-16,1336018,-301000
2015-09-17,1866000,-904000
2015-09-18,2092102,-1776000
2015-09-21,710000,-1253822
2015-09-22,10639210,2050
2015-09-23,152338,0
2015-09-24,-1231000,-32000
2015-09-25,-1093076,0
2015-09-30,-81000,-1000000
2015-10-01,631873,-325000
2015-10-02,337896,-891000
2015-10-05,815617,-1316000
2015-10-06,-58702,-215000
2015-10-07,601313,2000
2015-10-08,-1682505,0
2015-10-12,1711000,0
2015-10-13,1354829,0
2015-10-14,2200000,-500000
2015-10-15,1105000,-98000
2015-10-16,2978000,-399000
2015-10-19,779000,70000
2015-10-20,1715700,0
2015-10-21,2323000,-119000
2015-10-22,2243136,-37000
2015-10-23,211000,-78000
2015-10-26,689000,-185000
2015-10-27,2356242,0
2015-10-28,943274,0
2015-10-29,955041,0
2015-10-30,-1733477,0
2015-11-02,-880068,0
2015-11-03,1451114,-79000
2015-11-04,932106,-88000
2015-11-05,341395,-70000
2015-11-06,-1564000,0
2015-11-09,-540363,-762000
2015-11-10,-1758000,-200000
2015-11-11,-66497,38000
2015-11-12,-381000,0
2015-11-13,-2294647,-157000
2015-11-16,-163061,0
2015-11-17,79000,0
2015-11-18,-1092196,0
2015-11-19,-903962,-18000
2015-11-20,-729000,-500000
2015-11-23,380728,-1000
2015-11-24,579503,0
2015-11-25,1672310,0
2015-11-26,2322239,-121000
2015-11-27,-253000,100000
2015-11-30,-432962,100000
2015-12-01,1538018,0
2015-12-02,-93288,0
2015-12-03,-413702,-13000
2015-12-04,-703667,0
2015-12-07,677333,0
2015-12-08,-924535,0
2015-12-09,-808739,0
2015-12-10,-710000,0
2015-12-11,109885,-41000
2015-12-14,-991472,265639
2015-12-15,-211384,0
2015-12-16,-402854,0
2015-12-17,1480000,-839000
2015-12-18,-262944,-7000
2015-12-21,-483353,0
2015-12-22,443035,-280000
2015-12-23,-354854,-19000
2015-12-24,302010,0
2015-12-25,93000,0
2015-12-28,-932000,0
2015-12-29,656517,-141000
2015-12-30,-52210,150000
2015-12-31,-301000,0
2016-01-04,-1257600,100000
2016-01-05,1778851,-85000
2016-01-06,1003766,-319000
2016-01-07,1018526,-19000
2016-01-08,1063374,100000
2016-01-11,-1008665,0
2016-01-12,15000,0
2016-01-13,735590,0
2016-01-14,663291,0
2016-01-15,-3671436,-19000
2016-01-18,969127,0
2016-01-19,1314022,-5000
2016-01-20,-591470,-19000
2016-01-21,-598423,-21000
2016-01-22,248592,-100000
2016-01-25,3212000,-100000
2016-01-26,1417146,-18000
2016-01-27,1627362,-75000
2016-01-28,1367518,0
2016-01-29,-166114,0
2016-01-30,199000,22000
2016-02-01,2091830,-75000
2016-02-02,1356968,-304000
2016-02-03,549740,0
2016-02-05,661964,0
2016-02-15,2659860,-516
2016-02-16,95000,0
2016-02-17,-2846418,-50000
2016-02-18,-1345717,-220000
2016-02-19,-935349,-250000
2016-02-22,392437,0
2016-02-23,-3217880,0
2016-02-24,-391619,0
2016-02-25,-317152,0
2016-02-26,1708452,0
2016-03-01,543748,0
2016-03-02,163162,-2000
2016-03-03,1821536,0
2016-03-04,110454,0
2016-03-07,866037,-62000
2016-03-08,-2823269,0
2016-03-09,887656,-9000
2016-03-10,-195165,-313000
2016-03-11,2423000,-237000
2016-03-14,116000,-296000
2016-03-15,1042313,0
2016-03-16,2049000,0
2016-03-17,2134470,0
2016-03-18,1004258,14000
2016-03-21,221000,46000
2016-03-22,660040,-129000
2016-03-23,2167000,-164000
2016-03-24,1641000,0
2016-03-25,851000,59000
2016-03-28,599561,166000
2016-03-29,-9546,-1000
2016-03-30,1617163,0
2016-03-31,476913,14000
2016-04-01,-98629,100000
2016-04-06,-462817,38000
2016-04-07,-90815,53000
2016-04-08,-256000,0
2016-04-11,449700,70000
2016-04-12,-514000,-1000
2016-04-13,1901000,35000
2016-04-14,846040,61000
2016-04-15,334147,31000
2016-04-18,2108400,48000
2016-04-19,994000,167000
2016-04-20,1079694,0
2016-04-21,3050000,0
2016-04-22,643566,127000
2016-04-25,2296600,93000
2016-04-26,1671402,-166000
2016-04-27,2543793,-231000
2016-04-28,20406,90000
2016-04-29,1062561,-170000
2016-05-03,3165568,286000
2016-05-04,2096700,865000
2016-05-05,-720000,595000
2016-05-06,-864768,53000
2016-05-09,148000,535000
2016-05-10,678116,522884
2016-05-11,1512800,178000
2016-05-12,1533000,188000
2016-05-13,745184,272000
2016-05-16,-481000,0
2016-05-17,-2465,0
2016-05-18,1549227,0
2016-05-19,-314480,0
2016-05-20,393737,-15000
2016-05-23,746298,0
2016-05-24,-3072,0
2016-05-25,-1409884,0
2016-05-26,-1580662,-1000
2016-05-27,1267320,33000
2016-05-30,1719232,-95000
2016-05-31,1779144,-51000
2016-06-01,1266328,-138000
2016-06-02,-633544,-1505000
2016-06-03,1004892,-93000
2016-06-04,-156000,0
2016-06-06,938990,52000
2016-06-07,1077235,-77000
2016-06-08,2139479,-90000
2016-06-13,-757000,0
2016-06-14,1917000,0
2016-06-15,606114,0
2016-06-16,-819501,-6000
2016-06-17,1231343,-98000
2016-06-20,2356000,-242000
2016-06-21,2338492,-160000
2016-06-22,2657174,-107000
2016-06-23,344473,-204000
2016-06-24,524479,-1000
2016-06-27,1968000,-51000
2016-06-28,3150347,-4000
2016-06-29,3690800,-121000
2016-06-30,5618416,0
2016-07-01,3067960,0
2016-07-04,1789122,-37000
2016-07-05,2461159,80000
2016-07-06,-246009,-14000
2016-07-07,140209,47000
2016-07-11,195430,0
2016-07-12,3306295,118000
2016-07-13,3729692,90000
2016-07-14,4489656,-8000
2016-07-15,4675120,31000
2016-07-18,4819000,100000
2016-07-19,4161328,139000
2016-07-20,4154000,-25000
2016-07-21,5699439,-95000
2016-07-22,5124335,-95000
2016-07-25,702163,105000
2016-07-26,4457000,46000
2016-07-27,3904000,-193000
2016-07-28,1220000,-15000
2016-07-29,-823360,-151239
2016-08-01,1675864,-168000
2016-08-02,201950,-194000
2016-08-03,797500,-355000
2016-08-04,-912000,8000
2016-08-05,1275507,-2000
2016-08-08,853441,-4000
2016-08-09,2569000,0
2016-08-10,3412000,0
2016-08-11,999196,-13000
2016-08-12,3046000,-3000
2016-08-15,-4006000,-550000
2016-08-16,-1254147,-110000
2016-08-17,2045716,0
2016-08-18,1074454,10000
2016-08-19,538398,-46000
2016-08-22,-1913000,0
2016-08-23,132683,-183000
2016-08-24,1844992,-200000
2016-08-25,747000,3000
2016-08-26,483489,1000
2016-08-29,704000,-1000
2016-08-30,862933,10000
2016-08-31,932288,0
2016-09-01,-3580501,-467000
2016-09-02,187571,0
2016-09-05,898000,103000
2016-09-06,282531,0
2016-09-07,594500,116000
2016-09-08,522459,-3000
2016-09-09,61000,0
2016-09-10,-804000,0
2016-09-12,-230483,0
2016-09-13,-338000,0
2016-09-14,-1569446,21000
2016-09-19,-1503927,0
2016-09-20,-2410379,0
2016-09-21,-2697733,0
2016-09-22,-588335,104000
2016-09-23,-817650,13000
2016-09-26,2229552,0
2016-09-29,2104290,0
2016-09-30,-311189,-6551
2016-10-03,-1574948,0
2016-10-04,232989,0
2016-10-05,1305497,0
2016-10-06,691082,0
2016-10-07,-36603,-140000
2016-10-11,3237849,1000
2016-10-12,3300027,-42000
2016-10-13,893500,-94000
2016-10-14,399000,-142000
2016-10-17,-209321,0
2016-10-18,1526468,38000
2016-10-19,1065291,0
2016-10-20,-274852,-88000
2016-10-21,457420,-3000
2016-10-24,-902114,0
2016-10-25,-471432,21000
2016-10-26,111000,0
2016-10-27,-518606,-71000
2016-10-28,313000,0
2016-10-31,1027550,0
2016-11-01,602953,-105000
2016-11-02,-907799,-459
2016-11-03,-142000,-92000
2016-11-04,-1001000,-66000
2016-11-07,396873,0
2016-11-08,384509,0
2016-11-09,1706000,48000
2016-11-10,-6823000,49000
2016-11-11,-8014477,-197000
2016-11-14,-3991197,0
2016-11-15,-7053335,76000
2016-11-16,-4125942,-385000
2016-11-17,-254370,0
2016-11-18,-1195421,-121000
2016-11-21,-1268024,83000
2016-11-22,-2411681,0
2016-11-23,-1960362,101000
2016-11-24,-1631000,0
2016-11-25,-1568150,-121000
2016-11-28,-1596000,-139000
2016-11-29,-696360,-17000
2016-11-30,-1071214,70000
2016-12-01,-839202,-86000
2016-12-02,-3408000,0
2016-12-05,-1889528,0
2016-12-06,-948671,0
2016-12-07,316784,62000
2016-12-08,191864,0
2016-12-09,-1238721,0
2016-12-12,-1832136,0
2016-12-13,-201589,0
2016-12-14,246569,53000
2016-12-15,234000,0
2016-12-16,-902873,0
2016-12-19,-1218767,0
2016-12-20,-1921388,0
2016-12-21,102000,0
2016-12-22,-1042710,-48000
2016-12-23,-1400000,0
2016-12-26,569000,0
2016-12-27,-599000,0
2016-12-28,-587340,0
2016-12-29,394004,-26000
2016-12-30,300908,0
2017-01-03,-1324980,0
2017-01-04,1717000,-36000
2017-01-05,402429,5000
2017-01-06,-1141477,-44000
2017-01-09,-514392,0
2017-01-10,-1339000,0
2017-01-11,-253216,-52000
2017-01-12,-10628,-13000
2017-01-13,-54963,0
2017-01-16,1630010,-31000
2017-01-17,368423,0
