date,foreign_net,trust_net
2013-06-03,-189000,0
2013-06-04,-57000,0
2013-06-05,-188773,0
2013-06-06,-422274,0
2013-06-07,205937,1000
2013-06-10,-9000,0
2013-06-11,-127269,-27000
2013-06-13,-463000,-26000
2013-06-14,-317000,0
2013-06-17,676477,0
2013-06-18,-49000,-1000
2013-06-19,-183761,-30000
2013-06-20,-350430,-30000
2013-06-21,-1347754,-16000
2013-06-24,-917000,0
2013-06-25,-197352,-61000
2013-06-26,267875,-2000
2013-06-27,-54000,-1000
2013-06-28,647000,1000
2013-07-01,-32000,-1000
2013-07-02,78943,0
2013-07-03,235700,0
2013-07-04,323000,3000
2013-07-05,586000,51000
2013-07-08,-81000,0
2013-07-09,242000,0
2013-07-10,221000,0
2013-07-11,647028,5579
2013-07-12,165000,0
2013-07-15,655000,0
2013-07-16,402000,0
2013-07-17,496000,0
2013-07-18,388000,1000
2013-07-19,583158,0
2013-07-22,342023,0
2013-07-23,585000,0
2013-07-24,232000,0
2013-07-25,269000,0
2013-07-26,136000,0
2013-07-29,64000,0
2013-07-30,351000,13000
2013-07-31,-755000,0
2013-08-01,81000,0
2013-08-02,124000,0
2013-08-05,92343,-3000
2013-08-06,-148000,0
2013-08-07,-139000,0
2013-08-08,-294000,0
2013-08-09,-140000,0
2013-08-12,-5000,0
2013-08-13,150000,0
2013-08-14,-194288,0
2013-08-15,-255470,0
2013-08-16,-128433,-8000
2013-08-19,-102000,1000
2013-08-20,-144000,0
2013-08-22,-506477,1000
2013-08-23,-186000,1000
2013-08-26,-17000,2000
2013-08-27,-181000,0
2013-08-28,-66000,1000
2013-08-29,44686,0
2013-08-30,260209,0
2013-09-02,151000,0
2013-09-03,276000,-154
2013-09-04,181000,0
2013-09-05,808464,-1000
2013-09-06,842000,1000
2013-09-09,621000,819000
2013-09-10,601000,1134000
2013-09-11,386820,890000
2013-09-12,374000,18000
2013-09-13,360782,34000
2013-09-14,63000,313000
2013-09-16,447000,0
2013-09-17,495000,0
2013-09-18,1707773,202000
2013-09-23,466000,838000
2013-09-24,468000,500
2013-09-25,860000,1011000
2013-09-26,313000,361000
2013-09-27,757479,77000
2013-09-30,240948,-143000
2013-10-01,64302,-596000
2013-10-02,202769,2000
2013-10-03,1042556,-479000
2013-10-04,861000,-171000
2013-10-07,341473,-51000
2013-10-08,244000,0
2013-10-09,262000,230000
2013-10-11,151000,0
2013-10-14,-46290,-450000
2013-10-15,701000,0
2013-10-16,424000,0
2013-10-17,264000,0
2013-10-18,-90000,0
2013-10-21,112000,-794000
2013-10-22,-66000,-181000
2013-10-23,287205,0
2013-10-24,122000,0
2013-10-25,-142000,0
2013-10-28,311000,0
2013-10-29,-73000,0
2013-10-30,193612,0
2013-10-31,-1534000,1000
2013-11-01,-102000,0
2013-11-04,-612000,-2000
2013-11-05,-580331,0
2013-11-06,-627000,-240000
2013-11-07,26000,0
2013-11-08,177000,0
2013-11-11,-285000,0
2013-11-12,-608000,0
2013-11-13,10316,1000
2013-11-14,-373000,0
2013-11-15,-134000,0
2013-11-18,-40000,0
2013-11-19,-134000,0
2013-11-20,-286366,0
2013-11-21,-450000,0
2013-11-22,-278000,-241000
2013-11-25,82000,-8420
2013-11-26,-370324,123000
2013-11-27,-152527,0
2013-11-28,174000,0
2013-11-29,-141000,187000
2013-12-02,-127527,228000
2013-12-03,-231993,333000
2013-12-04,37000,-1000
2013-12-05,-454000,0
2013-12-06,-212000,172000
2013-12-09,-7000,0
2013-12-10,-6000,-150000
2013-12-11,144000,0
2013-12-12,-60639,0
2013-12-13,554000,0
2013-12-16,-333343,0
2013-12-17,-241000,-2000
2013-12-18,-125000,0
2013-12-19,44000,0
2013-12-20,398987,-2000
2013-12-23,-363246,469000
2013-12-24,217918,-3000
2013-12-25,57000,154000
2013-12-26,-46000,0
2013-12-27,135000,2000
2013-12-30,278000,32000
2013-12-31,91000,119000
2014-01-02,36000,31000
2014-01-03,-24000,0
2014-01-06,74412,-1000
2014-01-07,-30000,0
2014-01-08,17000,1000
2014-01-09,186000,0
2014-01-10,86000,0
2014-01-13,-417000,0
2014-01-14,-225000,0
2014-01-15,-15000,1000
2014-01-16,100314,0
2014-01-17,82473,-2000
2014-01-20,8000,0
2014-01-21,40885,-1000
2014-01-22,399000,0
2014-01-23,-1000,0
2014-01-24,372656,-1000
2014-01-27,-2061555,0
2014-02-05,-1497000,0
2014-02-06,-603000,0
2014-02-07,143000,0
2014-02-10,-123000,0
2014-02-11,-164000,0
2014-02-12,52200,0
2014-02-13,35490,2372
2014-02-14,310000,0
2014-02-17,-34000,-178000
2014-02-18,312000,-192000
2014-02-19,83126,-208000
2014-02-20,-19000,-25000
2014-02-21,326344,0
2014-02-24,49000,-1000
2014-02-25,177723,0
2014-02-26,169136,-150000
2014-02-27,356267,-205000
2014-03-03,-159000,-110000
2014-03-04,-152000,-300000
2014-03-05,-169000,-200000
2014-03-06,37000,-268000
2014-03-07,40000,-346000
2014-03-10,-297343,-3000
2014-03-11,-207000,-121000
2014-03-12,-10714,-31000
2014-03-13,452667,-525000
2014-03-14,408966,-518000
2014-03-17,483000,0
2014-03-18,391000,0
2014-03-19,88000,0
2014-03-20,-223000,0
2014-03-21,-765000,-1000
2014-03-24,211000,-1000
2014-03-25,-26000,0
2014-03-26,-53000,0
2014-03-27,100000,0
2014-03-28,174000,-1000
2014-03-31,337473,0
2014-04-01,55073,-1000
2014-04-02,133000,-77000
2014-04-03,236000,-12000
2014-04-07,57000,-2000
2014-04-08,-63657,0
2014-04-09,-44000,0
2014-04-10,142000,-242758
2014-04-11,-51000,-174000
2014-04-14,-38000,-200000
2014-04-15,-119000,0
2014-04-16,77000,0
2014-04-17,82000,0
2014-04-18,50000,0
2014-04-21,-3000,4000
2014-04-22,139000,-128000
2014-04-23,187000,0
2014-04-24,259000,0
2014-04-25,37000,0
2014-04-28,339000,0
2014-04-29,-121000,0
2014-04-30,298000,-7000
2014-05-02,59000,0
2014-05-05,-71000,0
2014-05-06,-9000,0
2014-05-07,-57000,0
2014-05-08,231000,0
2014-05-09,199887,0
2014-05-12,200400,0
2014-05-13,120000,5000
2014-05-14,1043000,0
2014-05-15,40000,0
2014-05-16,105000,0
2014-05-19,68005,-1000
2014-05-20,56555,0
2014-05-21,77000,0
2014-05-22,206000,0
2014-05-23,155000,0
2014-05-26,82000,0
2014-05-27,-10000,-2000
2014-05-28,147000,0
2014-05-29,-29477,-1000
2014-05-30,3401,0
2014-06-03,-419000,0
2014-06-04,-60000,0
2014-06-05,-297000,-2000
2014-06-06,-337000,0
2014-06-09,-120000,0
2014-06-10,219425,-1000
2014-06-11,-400500,-2000
2014-06-12,93000,-3000
2014-06-13,158000,-2000
2014-06-16,180000,-1000
2014-06-17,271000,0
2014-06-18,1067000,1000
2014-06-19,254807,0
2014-06-20,70000,-169500
2014-06-23,494022,0
2014-06-24,702598,2000
2014-06-25,518702,-1000
2014-06-26,340007,0
2014-06-27,-29000,0
2014-06-30,-265000,3000
2014-07-01,186000,0
2014-07-02,12686,8950
2014-07-03,-25000,0
2014-07-04,-126000,0
2014-07-07,-58000,0
2014-07-08,-45000,-1000
2014-07-09,-120000,0
2014-07-10,-133000,0
2014-07-11,-127000,0
2014-07-14,26000,0
2014-07-15,-178896,0
2014-07-16,-269000,0
2014-07-17,-206670,2000
2014-07-18,-237124,0
2014-07-21,-129000,0
2014-07-22,69000,2000
2014-07-24,-74000,1000
2014-07-25,-155000,-74000
2014-07-28,219000,0
2014-07-29,250000,1000
2014-07-30,52000,-1000
2014-07-31,-334000,5000
2014-08-01,1000,53000
2014-08-04,-120000,0
2014-08-05,-740424,0
2014-08-06,34000,1000
2014-08-07,-767325,4000
2014-08-08,-127440,6000
2014-08-11,-13000,2000
2014-08-12,-175255,0
2014-08-13,220000,1000
2014-08-14,92000,2000
2014-08-15,47000,1000
2014-08-18,54000,0
2014-08-19,96990,1000
2014-08-20,-73010,0
2014-08-21,-180000,74000
2014-08-22,420137,0
2014-08-25,163000,0
2014-08-26,68290,0
2014-08-27,274000,0
2014-08-28,-58000,0
2014-08-29,-51000,0
2014-09-01,24000,0
2014-09-02,-57000,0
2014-09-03,100000,2000
2014-09-04,74851,1000
2014-09-05,36000,3000
2014-09-09,-98000,0
2014-09-10,-292000,0
2014-09-11,-146000,3000
2014-09-12,-45682,3000
2014-09-15,39000,1000
2014-09-16,-433000,1000
2014-09-17,-164000,2000
2014-09-18,-12000,0
2014-09-19,-159000,500
2014-09-22,-517000,1638
2014-09-23,-129000,-1000
2014-09-24,111113,0
2014-09-25,-213000,0
2014-09-26,-38000,0
2014-09-29,-577000,0
2014-09-30,-385000,3000
2014-10-01,-439000,0
2014-10-02,-436000,6000
2014-10-03,-171657,0
2014-10-06,-221000,1000
2014-10-07,-277000,0
2014-10-08,29000,1000
2014-10-09,-23000,-1000
2014-10-13,-226000,0
2014-10-14,54000,0
2014-10-15,-162000,0
2014-10-16,-301000,0
2014-10-17,-322000,0
2014-10-20,-169000,0
2014-10-21,-103000,5000
2014-10-22,125343,0
2014-10-23,-657,6000
2014-10-24,-96000,0
2014-10-27,50000,0
2014-10-28,536000,0
2014-10-29,203028,3000
2014-10-30,178000,0
2014-10-31,142000,0
2014-11-03,-91000,-3000
2014-11-04,188000,0
2014-11-05,49000,0
2014-11-06,-27000,0
2014-11-07,-66800,0
2014-11-10,567000,0
2014-11-11,255000,3000
2014-11-12,-77000,2000
2014-11-13,-64000,0
2014-11-14,-379000,0
2014-11-17,-131454,0
2014-11-18,175473,0
2014-11-19,107000,0
2014-11-20,253000,0
2014-11-21,-120000,0
2014-11-24,30000,0
2014-11-25,196766,0
2014-11-26,-128000,0
2014-11-27,105000,-1000
2014-11-28,85000,0
2014-12-01,-295000,0
2014-12-02,-456000,0
2014-12-03,54000,-2000
2014-12-04,283000,0
2014-12-05,-109000,-3000
2014-12-08,-133000,0
2014-12-09,-270000,0
2014-12-10,-369000,0
2014-12-11,-288000,-1760
2014-12-12,-175527,0
2014-12-15,-291000,0
2014-12-16,-83000,0
2014-12-17,-673790,0
2014-12-18,-331472,0
2014-12-19,740000,-2000
2014-12-22,-2000,0
2014-12-23,37000,0
2014-12-24,66000,0
2014-12-25,-2000,0
2014-12-26,17000,0
2014-12-27,0,0
2014-12-29,216000,0
2014-12-30,73000,0
2014-12-31,-22000,0
2015-01-05,-258000,0
2015-01-06,-265000,0
2015-01-07,-283000,-2000
2015-01-08,52000,0
2015-01-09,69000,0
2015-01-12,-50000,0
2015-01-13,237000,0
2015-01-14,-116000,0
2015-01-15,-40000,0
2015-01-16,-254613,0
2015-01-19,-58000,-1000
2015-01-20,95000,0
2015-01-21,121000,0
2015-01-22,166000,0
2015-01-23,112629,0
2015-01-26,90000,0
2015-01-27,35000,0
2015-01-28,103000,0
2015-01-29,45000,0
2015-01-30,58000,-4000
2015-02-02,-268000,0
2015-02-03,-101000,0
2015-02-04,-99000,0
2015-02-05,106000,0
2015-02-06,-44000,0
2015-02-09,-8000,0
2015-02-10,-138000,0
2015-02-11,-159424,0
2015-02-12,-41000,0
2015-02-13,53000,-8000
2015-02-24,-227000,0
2015-02-25,-176000,0
2015-02-26,-180510,-2000
2015-03-02,-44029,0
2015-03-03,-552193,-1000
2015-03-04,-60000,41000
2015-03-05,-356000,-1000
2015-03-06,-240000,0
2015-03-09,-255000,188000
2015-03-10,-137230,200000
2015-03-11,-283000,0
2015-03-12,-320000,-170
2015-03-13,-308000,0
2015-03-16,-223271,2000
2015-03-17,-113000,0
2015-03-18,-54000,0
2015-03-19,-44000,-1000
2015-03-20,-539000,0
2015-03-23,-131000,-1000
2015-03-24,-38657,-1000
2015-03-25,-139000,-1000
2015-03-26,273000,0
2015-03-27,-165000,-27000
2015-03-30,-90000,0
2015-03-31,-309000,0
2015-04-01,-433000,0
2015-04-02,10473,0
2015-04-07,-169000,25000
2015-04-08,-208000,25000
2015-04-09,27000,25000
2015-04-10,-2000,0
2015-04-13,-56000,0
2015-04-14,-56000,0
2015-04-15,-719000,-92000
2015-04-16,-10000,0
2015-04-17,-136193,0
2015-04-20,-77462,-1000
2015-04-21,1000,0
2015-04-22,-4528,0
2015-04-23,262108,0
2015-04-24,498000,-1000
2015-04-27,721000,0
2015-04-28,-23000,0
2015-04-29,182000,0
2015-04-30,-112000,-50000
2015-05-04,-161000,0
2015-05-05,-171000,0
2015-05-06,-24000,0
2015-05-07,-97000,0
2015-05-08,204343,0
2015-05-11,237000,0
2015-05-12,-132000,0
2015-05-13,-179000,0
2015-05-14,-404000,1000
2015-05-15,-220000,0
2015-05-18,-115000,0
2015-05-19,-153657,0
2015-05-20,-432000,0
2015-05-21,-758000,0
2015-05-22,-102000,0
2015-05-25,3000,0
2015-05-26,63000,0
2015-05-27,-261343,0
2015-05-28,-130807,6000
2015-05-29,-99547,0
2015-06-01,-145000,0
2015-06-02,-101000,0
2015-06-03,-98000,0
2015-06-04,-226000,-50586
2015-06-05,-230000,-1000
2015-06-08,277000,8000
2015-06-09,75193,0
2015-06-10,185000,0
2015-06-11,-284000,0
2015-06-12,-326432,47000
2015-06-15,-353000,0
2015-06-16,-307000,0
2015-06-17,-322000,0
2015-06-18,-220000,0
2015-06-22,320993,-6000
2015-06-23,-27000,0
2015-06-24,10657,0
2015-06-25,176280,0
2015-06-26,57000,0
2015-06-29,-109000,-1000
2015-06-30,488500,0
2015-07-01,155286,0
2015-07-02,186000,0
2015-07-03,-66000,0
2015-07-06,54000,0
2015-07-07,164000,0
2015-07-08,-165000,0
2015-07-09,-79000,0
2015-07-13,42959,0
2015-07-14,-24000,0
2015-07-15,-17408,4000
2015-07-16,230000,0
2015-07-17,-99000,13000
2015-07-20,94000,0
2015-07-21,43000,-5000
2015-07-22,20000,0
2015-07-23,320000,1000
2015-07-24,81473,9000
2015-07-27,166000,0
2015-07-28,-133000,7000
2015-07-29,-77000,1000
2015-07-30,199000,1000
2015-07-31,78000,0
2015-08-03,58000,2000
2015-08-04,145000,0
2015-08-05,201000,0
2015-08-06,-88568,2000
2015-08-07,-54000,-4000
2015-08-10,56000,0
2015-08-11,-224000,1000
2015-08-12,-72000,0
2015-08-13,-30900,1000
2015-08-14,-6000,0
2015-08-17,113218,0
2015-08-18,-37000,0
2015-08-19,-7000,0
2015-08-20,-400000,0
2015-08-21,-317000,-47000
2015-08-24,-878000,0
2015-08-25,-214343,1299
2015-08-26,-347000,0
2015-08-27,-214000,0
2015-08-28,-43050,2000
2015-08-31,224047,-3000
2015-09-01,26000,1000
2015-09-02,499193,0
2015-09-03,-141000,4000
2015-09-04,79807,-500
2015-09-07,99134,-197000
2015-09-08,-105000,-151000
2015-09-09,599000,0
2015-09-10,217000,0
2015-09-11,78000,52000
2015-09-14,64000,1000
2015-09-15,375000,1000
2015-09-16,211000,-24380
2015-09-17,564000,0
2015-09-18,246151,-51000
2015-09-21,-31000,-2000
2015-09-22,192000,-432
2015-09-23,-228438,0
2015-09-24,-10000,0
2015-09-25,-160000,49000
2015-09-30,177953,0
2015-10-01,262000,39000
2015-10-02,289000,3000
2015-10-05,-78000,0
2015-10-06,560462,0
2015-10-07,112000,7000
2015-10-08,83000,255000
2015-10-12,99000,0
2015-10-13,-297527,0
2015-10-14,-189000,237000
2015-10-15,-64000,0
2015-10-16,76000,456000
2015-10-19,-211000,0
2015-10-20,65000,0
2015-10-21,-113000,0
2015-10-22,-170000,275000
2015-10-23,24000,224000
2015-10-26,312000,0
2015-10-27,-137000,0
2015-10-28,-433589,0
2015-10-29,-353643,0
2015-10-30,-97000,0
2015-11-02,-1516942,-27000
2015-11-03,-145435,-25000
2015-11-04,10055,3000
2015-11-05,-413000,0
2015-11-06,-753000,0
2015-11-09,-144286,-82000
2015-11-10,-323000,0
2015-11-11,-193000,0
2015-11-12,-179000,0
2015-11-13,-1192000,-49000
2015-11-16,-1181800,0
2015-11-17,-893400,0
2015-11-18,-171600,0
2015-11-19,-576000,0
2015-11-20,-86000,0
2015-11-23,-1498453,0
2015-11-24,-630506,0
2015-11-25,-1350000,0
2015-11-26,419000,0
2015-11-27,-1176477,0
2015-11-30,-10030843,-20774
2015-12-01,-986320,-768
2015-12-02,-1003707,0
2015-12-03,-308000,116000
2015-12-04,-1155669,605000
2015-12-07,-514000,0
2015-12-08,-1089000,105000
2015-12-09,-148097,0
2015-12-10,-528990,0
2015-12-11,-906000,0
2015-12-14,-2227000,2507
2015-12-15,-448691,0
2015-12-16,134000,0
2015-12-17,-21000,0
2015-12-18,-69000,0
2015-12-21,-543920,0
2015-12-22,-883000,0
2015-12-23,-979000,0
2015-12-24,-691000,0
2015-12-25,-383000,0
2015-12-28,-1153000,-6000
2015-12-29,-477000,-7000
2015-12-30,-19000,0
2015-12-31,-226690,0
2016-01-04,-347000,0
2016-01-05,-457645,0
2016-01-06,-234000,0
2016-01-07,-158000,0
2016-01-08,-84000,0
2016-01-11,-441000,0
2016-01-12,-184000,0
2016-01-13,-451000,0
2016-01-14,-1146259,0
2016-01-15,45295,-1000
2016-01-18,-5000,0
2016-01-19,-128000,0
2016-01-20,-23000,-1000
2016-01-21,-20000,0
2016-01-22,-9798,0
2016-01-25,-8000,0
2016-01-26,-97000,0
2016-01-27,-51000,0
2016-01-28,-72000,0
2016-01-29,31000,0
2016-01-30,0,1000
2016-02-01,-227000,0
2016-02-02,-76000,0
2016-02-03,-328000,0
2016-02-05,495000,0
2016-02-15,-172000,-2741
2016-02-16,366122,0
2016-02-17,-24000,0
2016-02-18,-180260,-74000
2016-02-19,-302000,-272000
2016-02-22,-607000,-573000
2016-02-23,-970000,-351000
2016-02-24,-437000,-497000
2016-02-25,-86000,-153000
2016-02-26,217000,-350000
2016-03-01,-529000,0
2016-03-02,-756000,-2000
2016-03-03,-73860,0
2016-03-04,697000,0
2016-03-07,-207000,0
2016-03-08,-788000,0
2016-03-09,-211000,0
2016-03-10,-111000,0
2016-03-11,104000,0
2016-03-14,53000,0
2016-03-15,-102000,0
2016-03-16,327000,1000
2016-03-17,-191049,0
2016-03-18,-1470000,-2000
2016-03-21,-1000000,0
2016-03-22,-932000,0
2016-03-23,-131000,0
2016-03-24,-321000,0
2016-03-25,-289000,0
2016-03-28,-471000,0
2016-03-29,-962000,0
2016-03-30,-386000,0
2016-03-31,-473000,0
2016-04-01,-591000,0
2016-04-06,-1870000,0
2016-04-07,-715000,0
2016-04-08,-233000,0
2016-04-11,-423000,0
2016-04-12,-584000,-1000
2016-04-13,-797000,0
2016-04-14,-361000,0
2016-04-15,-166000,12000
2016-04-18,-57000,0
2016-04-19,-117000,0
2016-04-20,369760,0
2016-04-21,166000,0
2016-04-22,16000,0
2016-04-25,29000,-1000
2016-04-26,202000,0
2016-04-27,-68642,0
2016-04-28,-41000,0
2016-04-29,-208000,0
2016-05-03,-148000,0
2016-05-04,-50000,0
2016-05-05,-458000,0
2016-05-06,-183000,0
2016-05-09,-367000,0
2016-05-10,87000,-581
2016-05-11,-345000,0
2016-05-12,-296000,0
2016-05-13,-186000,0
2016-05-16,-150000,0
2016-05-17,-113122,0
2016-05-18,63000,0
2016-05-19,-7000,0
2016-05-20,-84000,0
2016-05-23,-47000,0
2016-05-24,-126000,0
2016-05-25,-3000,0
2016-05-26,47000,0
2016-05-27,60835,0
2016-05-30,-69000,0
2016-05-31,149000,0
2016-06-01,84000,0
2016-06-02,-19000,0
2016-06-03,37000,0
2016-06-06,-69000,0
2016-06-07,200000,0
2016-06-08,-77000,0
2016-06-13,-96000,0
2016-06-14,13000,0
2016-06-15,-53000,0
2016-06-16,-60000,0
2016-06-17,94092,2000
2016-06-20,-2000,0
2016-06-21,68000,0
2016-06-22,77000,0
2016-06-23,51000,0
2016-06-24,-221000,-1000
2016-06-27,49000,-1000
2016-06-28,-82000,0
2016-06-29,12000,0
2016-06-30,506000,0
2016-07-01,134000,0
2016-07-04,162000,0
2016-07-05,41000,0
2016-07-06,-219000,0
2016-07-07,-201000,0
2016-07-11,-16000,0
2016-07-12,53000,0
2016-07-13,181000,0
2016-07-14,141000,-1000
2016-07-15,179000,0
2016-07-18,187000,0
2016-07-19,175524,-1000
2016-07-20,-199000,-1000
2016-07-21,72000,-1000
2016-07-22,15000,-1000
2016-07-25,248000,0
2016-07-26,11000,0
2016-07-27,50000,0
2016-07-28,65000,0
2016-07-29,-176000,-42
2016-08-01,-120000,0
2016-08-02,-152000,0
2016-08-03,-317000,0
2016-08-04,162000,-1000
2016-08-05,21000,0
2016-08-08,152000,0
2016-08-09,-392000,0
2016-08-10,-226000,0
2016-08-11,232000,1000
2016-08-12,133000,0
2016-08-15,-171000,0
2016-08-16,-111000,-1000
2016-08-17,216331,0
2016-08-18,-288000,0
2016-08-19,-195485,0
2016-08-22,-537000,0
2016-08-23,-669136,-1000
2016-08-24,-367000,0
2016-08-25,125000,0
2016-08-26,-259000,0
2016-08-29,-32000,0
2016-08-30,-64000,-1000
2016-08-31,17000,0
2016-09-01,102000,0
2016-09-02,71000,0
2016-09-05,-12000,0
2016-09-06,109000,0
2016-09-07,-257000,0
2016-09-08,3000,-1000
2016-09-09,-93000,0
2016-09-10,0,0
2016-09-12,-164000,0
2016-09-13,-547000,-35000
2016-09-14,-257760,-45407
2016-09-19,27661,0
2016-09-20,-4000,0
2016-09-21,206000,0
2016-09-22,111000,0
2016-09-23,-33000,0
2016-09-26,-100000,0
2016-09-29,59000,0
2016-09-30,-100000,1008
2016-10-03,-117000,0
2016-10-04,114517,0
2016-10-05,74000,0
2016-10-06,-35000,0
2016-10-07,-171000,0
2016-10-11,-49000,0
2016-10-12,14000,0
2016-10-13,-97000,0
2016-10-14,90000,0
2016-10-17,298000,0
2016-10-18,66000,0
2016-10-19,66000,0
2016-10-20,61000,-7000
2016-10-21,-258000,-7000
2016-10-24,88000,0
2016-10-25,-41000,0
2016-10-26,-77000,0
2016-10-27,-40000,0
2016-10-28,-109000,0
2016-10-31,-56000,0
2016-11-01,-63000,0
2016-11-02,-62000,233
2016-11-03,-68000,0
2016-11-04,67000,0
2016-11-07,39000,0
2016-11-08,75000,0
2016-11-09,-86000,0
2016-11-10,117000,0
2016-11-11,1861000,380000
2016-11-14,1060000,220000
2016-11-15,-648000,0
2016-11-16,459000,0
2016-11-17,394000,0
2016-11-18,232000,0
2016-11-21,106136,-50000
2016-11-22,297000,630000
2016-11-23,-281000,85000
2016-11-24,537000,0
2016-11-25,573000,-150000
2016-11-28,257000,0
2016-11-29,61000,-400000
2016-11-30,-4000,0
2016-12-01,247000,116000
2016-12-02,107000,0
2016-12-05,-589000,0
2016-12-06,236000,0
2016-12-07,82000,0
2016-12-08,140000,0
2016-12-09,547234,0
2016-12-12,321000,0
2016-12-13,-96000,0
2016-12-14,124000,0
2016-12-15,562000,0
2016-12-16,61404,80000
2016-12-19,-338000,0
2016-12-20,-42000,0
2016-12-21,40000,63000
2016-12-22,-65000,0
2016-12-23,47000,0
2016-12-26,-23000,0
2016-12-27,-30000,0
2016-12-28,72000,0
2016-12-29,-41325,0
2016-12-30,275000,0
2017-01-03,33000,0
2017-01-04,-168000,0
2017-01-05,3000,19000
2017-01-06,-32000,13000
2017-01-09,48000,0
2017-01-10,146000,0
2017-01-11,288000,0
2017-01-12,-144000,0
2017-01-13,90290,0
2017-01-16,-163000,0
2017-01-17,-44000,0
2017-01-18,16459,0
2017-01-19,-196192,0
2017-01-20,146000,0
2017-01-23,336000,-374
2017-01-24,289000,0
2017-02-02,598000,0
2017-02-03,289000,4000
2017-02-06,288000,0
2017-02-07,151642,0
2017-02-08,31000,0
2017-02-09,672000,0
2017-02-10,575000,0
2017-02-13,555000,200000
2017-02-14,-372000,0
2017-02-15,-281000,0
2017-02-16,82000,180000
2017-02-17,-79100,195000
2017-02-18,-2000,120000
2017-02-20,-214000,0
2017-02-21,220000,0
2017-02-22,169290,0
2017-02-23,-118000,0
2017-02-24,-35000,170000
2017-03-01,-389000,0
2017-03-02,-79000,0
2017-03-03,-131000,-330000
2017-03-06,-27000,0
2017-03-07,103000,0
2017-03-08,94000,0
2017-03-09,-198710,0
2017-03-10,-507000,0
2017-03-13,101000,-325000
2017-03-14,-439420,0
2017-03-15,-176000,0
2017-03-16,119000,-3000
2017-03-17,-503985,-256000
2017-03-20,91000,-24000
2017-03-21,210000,7400
2017-03-22,-192000,40000
2017-03-23,4000,0
2017-03-24,221000,0
2017-03-27,148000,0
2017-03-28,-77000,30000
2017-03-29,82000,0
2017-03-30,-54000,0
2017-03-31,269000,0
2017-04-05,92000,0
2017-04-06,-113000,0
2017-04-07,264000,0
2017-04-10,-10000,0
2017-04-11,64000,0
2017-04-12,89000,0
2017-04-13,126000,0
2017-04-14,-46465,0
2017-04-17,186000,0
2017-04-18,192000,0
2017-04-19,-378000,0
2017-04-20,170000,0
2017-04-21,210000,0
2017-04-24,22000,0
2017-04-25,97000,29
2017-04-26,162000,0
2017-04-27,18000,0
2017-04-28,239000,0
2017-05-02,306000,0
2017-05-03,350000,0
2017-05-04,354000,0
2017-05-05,440000,0
2017-05-08,-25000,0
2017-05-09,-31000,0
2017-05-10,73000,0
2017-05-11,-51000,0
