date,foreign_net,trust_net
2013-05-27,-93750,-105000
2013-05-28,-211289,-138000
2013-05-29,444000,-94000
2013-05-30,128000,-129000
2013-05-31,94687,-190000
2013-06-03,58000,-143000
2013-06-04,330000,-16000
2013-06-05,165208,-16000
2013-06-06,100026,0
2013-06-07,281972,0
2013-06-10,87000,0
2013-06-11,3000,-15000
2013-06-13,929833,-476000
2013-06-14,-342000,-9000
2013-06-17,249294,-406000
2013-06-18,-2000,-56000
2013-06-19,160009,-250000
2013-06-20,514398,-167000
2013-06-21,-310301,-77200
2013-06-24,-438000,1000
2013-06-25,-936000,-58000
2013-06-26,-228000,-197000
2013-06-27,-456000,-78000
2013-06-28,-186835,-45000
2013-07-01,-229000,-22000
2013-07-02,-694842,0
2013-07-03,-590142,-174000
2013-07-04,-496000,117000
2013-07-05,-276000,-199000
2013-07-08,-347596,-200000
2013-07-09,-66930,-200000
2013-07-10,-125000,-200000
2013-07-11,208000,-212149
2013-07-12,58000,0
2013-07-15,189936,40000
2013-07-16,384000,0
2013-07-17,300000,0
2013-07-18,109579,0
2013-07-19,407284,0
2013-07-22,220457,0
2013-07-23,220000,0
2013-07-24,120478,-180000
2013-07-25,133000,-100000
2013-07-26,155000,0
2013-07-29,-121449,0
2013-07-30,90000,-35000
2013-07-31,15000,0
2013-08-01,-151000,0
2013-08-02,40000,0
2013-08-05,63000,-1000
2013-08-06,-147000,0
2013-08-07,-68000,0
2013-08-08,-162000,-20000
2013-08-09,-129000,0
2013-08-12,50000,-11000
2013-08-13,-3000,-23000
2013-08-14,-5002,0
2013-08-15,-131035,3000
2013-08-16,40855,-147000
2013-08-19,-22000,-42000
2013-08-20,-26000,0
2013-08-22,-69891,-27000
2013-08-23,47756,1000
2013-08-26,22000,0
2013-08-27,-55000,0
2013-08-28,-55000,1000
2013-08-29,5473,0
2013-08-30,469000,2000
2013-09-02,149000,0
2013-09-03,-50936,-1875
2013-09-04,122000,0
2013-09-05,220777,96000
2013-09-06,111000,-83000
2013-09-09,155000,0
2013-09-10,318214,0
2013-09-11,382744,-12000
2013-09-12,385000,-21000
2013-09-13,51891,-21000
2013-09-14,27000,0
2013-09-16,169000,0
2013-09-17,56000,627000
2013-09-18,-280737,919000
2013-09-23,429000,174000
2013-09-24,-210472,0
2013-09-25,-5000,30000
2013-09-26,168000,0
2013-09-27,-2456,50000
2013-09-30,-135780,65000
2013-10-01,-85084,0
2013-10-02,-106298,65000
2013-10-03,94673,0
2013-10-04,-237000,0
2013-10-07,-319836,0
2013-10-08,145000,0
2013-10-09,-240000,0
2013-10-11,67457,0
2013-10-14,-65763,-117000
2013-10-15,-194000,0
2013-10-16,-34000,0
2013-10-17,-6000,1000
2013-10-18,-369420,-400
2013-10-21,-153000,0
2013-10-22,-59284,-2000
2013-10-23,-36033,0
2013-10-24,118900,0
2013-10-25,-51232,0
2013-10-28,86000,-1000
2013-10-29,-110000,0
2013-10-30,61000,0
2013-10-31,-60000,-1000
2013-11-01,-76000,0
2013-11-04,-24000,0
2013-11-05,-303736,0
2013-11-06,50000,0
2013-11-07,-24000,0
2013-11-08,265000,0
2013-11-11,-99000,-68000
2013-11-12,-25000,0
2013-11-13,-237231,0
2013-11-14,-29021,-110000
2013-11-15,53000,-50000
2013-11-18,-372000,0
2013-11-19,151567,0
2013-11-20,33319,0
2013-11-21,-11000,0
2013-11-22,-51895,-1000
2013-11-25,-192000,386
2013-11-26,70830,0
2013-11-27,-72836,0
2013-11-28,90000,0
2013-11-29,-87000,0
2013-12-02,65164,-53000
2013-12-03,-73534,-29000
2013-12-04,75000,-55000
2013-12-05,-16000,-102000
2013-12-06,-31000,-7000
2013-12-09,273803,-43000
2013-12-10,6000,-23000
2013-12-11,99000,0
2013-12-12,-120172,-9000
2013-12-13,0,-26000
2013-12-16,-87333,-70000
2013-12-17,-138498,-27000
2013-12-18,-157000,-32000
2013-12-19,-303000,-10000
2013-12-20,204755,-46000
2013-12-23,186000,-35000
2013-12-24,33000,-12000
2013-12-25,53000,-2000
2013-12-26,18000,-58000
2013-12-27,112000,-141000
2013-12-30,296996,-140000
2013-12-31,385000,0
2014-01-02,-95382,-99000
2014-01-03,-15000,0
2014-01-06,-200669,0
2014-01-07,-30000,-70000
2014-01-08,30000,0
2014-01-09,58000,0
2014-01-10,-228000,0
2014-01-13,23000,0
2014-01-14,-83000,0
2014-01-15,-540811,-90000
2014-01-16,348000,0
2014-01-17,-10836,0
2014-01-20,22000,0
2014-01-21,-16447,0
2014-01-22,11000,0
2014-01-23,-100000,0
2014-01-24,-36000,0
2014-01-27,-323943,-3000
2014-02-05,-639000,0
2014-02-06,-348000,0
2014-02-07,-150000,40000
2014-02-10,-109000,0
2014-02-11,-211109,0
2014-02-12,113754,0
2014-02-13,-67000,-1576
2014-02-14,-182463,0
2014-02-17,-7000,-1000
2014-02-18,161000,0
2014-02-19,92000,69000
2014-02-20,-277243,9000
2014-02-21,-185000,0
2014-02-24,35000,0
2014-02-25,-42788,0
2014-02-26,-125000,0
2014-02-27,-160434,56000
2014-03-03,-38204,0
2014-03-04,-77000,0
2014-03-05,-248071,0
2014-03-06,-18000,-1000
2014-03-07,-11000,-47000
2014-03-10,-111000,-66000
2014-03-11,7000,0
2014-03-12,-48970,0
2014-03-13,90485,-140000
2014-03-14,26000,2000
2014-03-17,-22000,0
2014-03-18,47569,-80000
2014-03-19,160000,0
2014-03-20,241299,-67000
2014-03-21,286000,-590000
2014-03-24,682968,-1000
2014-03-25,141000,-60000
2014-03-26,-62000,0
2014-03-27,-99000,0
2014-03-28,119000,-1000
2014-03-31,-239636,12000
2014-04-01,35996,7000
2014-04-02,-375000,0
2014-04-03,610000,24000
2014-04-07,-74000,-3000
2014-04-08,57000,0
2014-04-09,153000,-88000
2014-04-10,-109000,100971
2014-04-11,65000,0
2014-04-14,15610,0
2014-04-15,132000,0
2014-04-16,177000,0
2014-04-17,5000,0
2014-04-18,-100000,0
2014-04-21,-59879,-1000
2014-04-22,-212000,-1000
2014-04-23,-68807,0
2014-04-24,65000,0
2014-04-25,-156740,0
2014-04-28,307000,49000
2014-04-29,79000,0
2014-04-30,286000,-10000
2014-05-02,68000,0
2014-05-05,67000,-1000
2014-05-06,5000,0
2014-05-07,107935,0
2014-05-08,804083,0
2014-05-09,138659,261000
2014-05-12,28000,83000
2014-05-13,-839000,526000
2014-05-14,-68000,262000
2014-05-15,-208000,265000
2014-05-16,10295,0
2014-05-19,-150354,0
2014-05-20,-155453,0
2014-05-21,-30808,0
2014-05-22,5000,0
2014-05-23,-45658,0
2014-05-26,92000,-9000
2014-05-27,92000,-13000
2014-05-28,61963,184000
2014-05-29,-28499,133000
2014-05-30,379314,0
2014-06-03,-39052,0
2014-06-04,-110000,-92000
2014-06-05,-187000,27000
2014-06-06,-620000,-32000
2014-06-09,52000,-100000
2014-06-10,225169,195000
2014-06-11,128771,285000
2014-06-12,76871,102000
2014-06-13,244725,89000
2014-06-16,-99000,97000
2014-06-17,-47000,0
2014-06-18,398100,0
2014-06-19,77351,205000
2014-06-20,180206,17000
2014-06-23,36511,0
2014-06-24,-2201,70000
2014-06-25,-82649,0
2014-06-26,37128,45000
2014-06-27,99000,-40000
2014-06-30,-7000,-34000
2014-07-01,267000,-140000
2014-07-02,659000,3867
2014-07-03,708000,-27000
2014-07-04,405000,0
2014-07-07,519000,10000
2014-07-08,1674000,12000
2014-07-09,703000,0
2014-07-10,449000,0
2014-07-11,267000,0
2014-07-14,14056,0
2014-07-15,71071,0
2014-07-16,304000,0
2014-07-17,329313,-8000
2014-07-18,-26000,0
2014-07-21,1339,-196000
2014-07-22,207000,1000
2014-07-24,573000,-73000
2014-07-25,-139000,0
2014-07-28,109000,0
2014-07-29,259000,0
2014-07-30,31000,0
2014-07-31,-50000,-115000
2014-08-01,15000,2000
2014-08-04,81000,10000
2014-08-05,-15344,0
2014-08-06,253000,-130000
2014-08-07,28009,-106000
2014-08-08,-26360,1000
2014-08-11,-29000,1000
2014-08-12,-148031,-2000
2014-08-13,87000,1000
2014-08-14,-74000,1000
2014-08-15,30000,-20000
2014-08-18,8000,-65000
2014-08-19,255150,-60000
2014-08-20,85150,2000
2014-08-21,111000,-49000
2014-08-22,378321,0
2014-08-25,170000,-144000
2014-08-26,-54866,-143000
2014-08-27,145000,-64000
2014-08-28,237000,-82000
2014-08-29,-147369,-407000
2014-09-01,152000,-252000
2014-09-02,79000,-5000
2014-09-03,173000,-30000
2014-09-04,62000,1000
2014-09-05,-6000,1000
2014-09-09,102984,0
2014-09-10,-9328,0
2014-09-11,13000,1000
2014-09-12,-62544,2000
2014-09-15,107000,-10000
2014-09-16,108000,0
2014-09-17,-40000,0
2014-09-18,8000,0
2014-09-19,-24701,-124000
2014-09-22,-134000,-42802
2014-09-23,155000,97000
2014-09-24,613722,82000
2014-09-25,238000,0
2014-09-26,175000,0
2014-09-29,77000,0
2014-09-30,744000,1000
2014-10-01,40000,0
2014-10-02,179924,0
2014-10-03,-21000,0
2014-10-06,-24000,1000
2014-10-07,118270,0
2014-10-08,382927,0
2014-10-09,129000,0
2014-10-13,100000,0
2014-10-14,23000,0
2014-10-15,256600,0
2014-10-16,-343000,0
2014-10-17,-50000,-20000
2014-10-20,48071,0
2014-10-21,121000,1000
2014-10-22,487000,0
2014-10-23,182500,2000
2014-10-24,229000,0
2014-10-27,193000,0
2014-10-28,551400,0
2014-10-29,394000,0
2014-10-30,106800,0
2014-10-31,184273,0
2014-11-03,22000,0
2014-11-04,30000,0
2014-11-05,15171,0
2014-11-06,398000,0
2014-11-07,-32000,0
2014-11-10,154100,0
2014-11-11,372000,1000
2014-11-12,-42485,1000
2014-11-13,-129000,0
2014-11-14,20796,0
2014-11-17,-38137,0
2014-11-18,57047,0
2014-11-19,221000,16000
2014-11-20,21000,23000
2014-11-21,-113000,0
2014-11-24,-26000,0
2014-11-25,256751,0
2014-11-26,168190,0
2014-11-27,228000,-1000
2014-11-28,29289,0
2014-12-01,-64000,0
2014-12-02,3000,0
2014-12-03,23000,1000
2014-12-04,63091,0
2014-12-05,74000,1000
2014-12-08,-32000,0
2014-12-09,-119968,0
2014-12-10,70000,0
2014-12-11,-6307,-121955
2014-12-12,-167836,-60000
2014-12-15,-102000,0
2014-12-16,5000,9000
2014-12-17,-211071,45000
2014-12-18,-587495,0
2014-12-19,95626,-6000
2014-12-22,-167000,0
2014-12-23,32000,-10000
2014-12-24,126000,-10000
2014-12-25,16000,-30000
2014-12-26,39000,0
2014-12-27,0,-64000
2014-12-29,179000,0
2014-12-30,-19000,0
2014-12-31,-15279,6000
2015-01-05,-3000,0
2015-01-06,18000,0
2015-01-07,-88000,0
2015-01-08,820,0
2015-01-09,-4300,0
2015-01-12,38000,0
2015-01-13,19000,49000
2015-01-14,-49517,66000
2015-01-15,49000,0
2015-01-16,-29001,0
2015-01-19,64000,-1000
2015-01-20,257000,0
2015-01-21,72000,40000
2015-01-22,310000,-7000
2015-01-23,291238,-3000
2015-01-26,80074,0
2015-01-27,184800,0
2015-01-28,180000,0
2015-01-29,97000,0
2015-01-30,-119000,-1000
2015-02-02,164000,0
2015-02-03,319000,0
2015-02-04,156000,0
2015-02-05,162000,0
2015-02-06,151000,0
2015-02-09,-30773,1000
2015-02-10,124000,0
2015-02-11,11000,0
2015-02-12,75942,0
2015-02-13,46000,-1000
2015-02-24,170774,0
2015-02-25,74000,0
2015-02-26,10770,-1000
2015-03-02,100661,0
2015-03-03,324451,0
2015-03-04,154965,-5000
2015-03-05,16300,0
2015-03-06,315300,0
2015-03-09,-148000,-1000
2015-03-10,-50255,0
2015-03-11,-88000,0
2015-03-12,55878,-412
2015-03-13,-146190,0
2015-03-16,-377428,-3000
2015-03-17,196000,0
2015-03-18,25948,0
2015-03-19,-139000,-306000
2015-03-20,670000,-1143000
2015-03-23,286000,-100389
2015-03-24,309000,0
2015-03-25,-231000,0
2015-03-26,289000,0
2015-03-27,199500,0
2015-03-30,94500,0
2015-03-31,108000,0
2015-04-01,-79000,0
2015-04-02,454164,0
2015-04-07,40300,0
2015-04-08,687000,547000
2015-04-09,275000,0
2015-04-10,487000,0
2015-04-13,150000,0
2015-04-14,634000,0
2015-04-15,-112000,213000
2015-04-16,95000,0
2015-04-17,261092,0
2015-04-20,313000,0
2015-04-21,202000,20000
2015-04-22,306000,0
2015-04-23,87703,0
2015-04-24,460000,-110000
2015-04-27,345000,0
2015-04-28,338000,0
2015-04-29,164000,0
2015-04-30,-82863,0
2015-05-04,195000,0
2015-05-05,-79000,100000
2015-05-06,-42484,120000
2015-05-07,16000,61000
2015-05-08,119812,0
2015-05-11,253000,0
2015-05-12,123146,0
2015-05-13,-54000,-40000
2015-05-14,-149301,1000
2015-05-15,-58116,0
2015-05-18,4000,-35000
2015-05-19,-287000,0
2015-05-20,9911,0
2015-05-21,-361000,0
2015-05-22,-122343,-60000
2015-05-25,17000,-570000
2015-05-26,-186586,-107000
2015-05-27,-41662,0
2015-05-28,-170181,-73000
2015-05-29,-125780,-325000
2015-06-01,50000,0
2015-06-02,-47990,0
2015-06-03,183000,-18000
2015-06-04,-222000,-65
2015-06-05,-198000,0
2015-06-08,105393,-40000
2015-06-09,-450496,0
2015-06-10,195000,-16000
2015-06-11,-151000,0
2015-06-12,-154000,-30000
2015-06-15,-355000,0
2015-06-16,-232929,-3000
2015-06-17,-102000,-38000
2015-06-18,-50846,0
2015-06-22,131069,-1000
2015-06-23,-111130,0
2015-06-24,8020,-19000
2015-06-25,-18613,0
2015-06-26,-137608,0
2015-06-29,73247,0
2015-06-30,131880,-22000
2015-07-01,15000,0
2015-07-02,-18782,0
2015-07-03,-92000,0
2015-07-06,-21000,0
2015-07-07,-12580,0
2015-07-08,-23820,0
2015-07-09,86000,0
2015-07-13,-263540,0
2015-07-14,-48715,0
2015-07-15,139899,2000
2015-07-16,-142000,0
2015-07-17,-215000,8000
2015-07-20,-42988,0
2015-07-21,-92000,-59000
2015-07-22,-342380,-80000
2015-07-23,-152823,-85000
2015-07-24,-99864,5000
2015-07-27,36000,0
2015-07-28,51000,3000
2015-07-29,-319424,0
2015-07-30,98000,1000
2015-07-31,218481,0
2015-08-03,182000,0
2015-08-04,235000,1000
2015-08-05,41000,0
2015-08-06,-132000,0
2015-08-07,-150310,0
2015-08-10,-23800,1000
2015-08-11,-139000,0
2015-08-12,272573,0
2015-08-13,-91600,-32000
2015-08-14,-22000,0
2015-08-17,138979,0
2015-08-18,-324000,0
2015-08-19,-144979,1000
2015-08-20,-193000,0
2015-08-21,-83000,0
2015-08-24,195000,-4000
2015-08-25,260632,-62777
2015-08-26,-74552,0
2015-08-27,-25000,0
2015-08-28,-30020,1000
2015-08-31,439444,-4000
2015-09-01,-357000,-3000
2015-09-02,-219251,0
2015-09-03,-70000,2000
2015-09-04,103251,-1000
2015-09-07,2609,1000
2015-09-08,-124000,1000
2015-09-09,107033,0
2015-09-10,24798,0
2015-09-11,46000,1000
2015-09-14,45000,0
2015-09-15,-244000,0
2015-09-16,164322,600000
2015-09-17,136600,750000
2015-09-18,-1216252,1230000
2015-09-21,-592452,388000
2015-09-22,-560172,220
2015-09-23,-761048,0
2015-09-24,-308000,0
2015-09-25,-252000,0
2015-09-30,-169745,0
2015-10-01,-168826,0
2015-10-02,-48300,3000
2015-10-05,-93000,2000
2015-10-06,82000,0
2015-10-07,-50000,0
2015-10-08,5000,0
2015-10-12,404000,0
2015-10-13,70554,0
2015-10-14,148400,0
2015-10-15,198400,0
2015-10-16,423000,1000
2015-10-19,353000,0
2015-10-20,326000,0
2015-10-21,63000,0
2015-10-22,308343,0
2015-10-23,283500,-37000
2015-10-26,389600,0
2015-10-27,1752,0
2015-10-28,127687,0
2015-10-29,-149841,0
2015-10-30,67000,-1000
2015-11-02,-48000,0
2015-11-03,251901,0
2015-11-04,125529,1000
2015-11-05,335000,0
2015-11-06,161000,0
2015-11-09,106000,17000
2015-11-10,-198000,0
2015-11-11,-146970,0
2015-11-12,-227000,0
2015-11-13,-153764,0
2015-11-16,-222000,0
2015-11-17,-1095000,0
2015-11-18,-448000,0
2015-11-19,-35000,0
2015-11-20,-163000,0
2015-11-23,81000,0
2015-11-24,109134,0
2015-11-25,-6000,0
2015-11-26,48928,0
2015-11-27,-41000,0
2015-11-30,-108841,0
2015-12-01,-65844,0
2015-12-02,290000,0
2015-12-03,38188,0
2015-12-04,-31000,0
2015-12-07,-7000,0
2015-12-08,-110000,0
2015-12-09,-112000,0
2015-12-10,-151828,0
2015-12-11,-29000,0
2015-12-14,56933,-322
2015-12-15,-113824,0
2015-12-16,-145273,29000
2015-12-17,83000,28000
2015-12-18,334757,68000
2015-12-21,-289000,14000
2015-12-22,104966,0
2015-12-23,11000,0
2015-12-24,20000,0
2015-12-25,11000,0
2015-12-28,38000,39000
2015-12-29,-60000,38000
2015-12-30,-61684,0
2015-12-31,3000,0
2016-01-04,-252880,0
2016-01-05,20827,0
2016-01-06,-95560,0
2016-01-07,60678,0
2016-01-08,-244582,0
2016-01-11,-230986,0
2016-01-12,-268000,-56000
2016-01-13,11705,0
2016-01-14,-63171,0
2016-01-15,-201002,-6000
2016-01-18,55641,0
2016-01-19,-35917,0
2016-01-20,-116958,-35000
2016-01-21,-67000,0
2016-01-22,120000,0
2016-01-25,-7217,0
2016-01-26,-214383,0
2016-01-27,368913,0
2016-01-28,301702,104000
2016-01-29,403658,0
2016-01-30,24000,7000
2016-02-01,381021,0
2016-02-02,404899,23000
2016-02-03,140704,0
2016-02-05,-191000,0
2016-02-15,199125,-477
2016-02-16,416105,0
2016-02-17,197658,0
2016-02-18,433121,0
2016-02-19,183200,0
2016-02-22,327000,0
2016-02-23,308222,0
2016-02-24,295351,0
2016-02-25,359565,0
2016-02-26,531000,0
2016-03-01,476048,0
2016-03-02,523007,-2000
2016-03-03,294328,0
2016-03-04,131953,0
2016-03-07,-104000,0
2016-03-08,-59794,1000
2016-03-09,262905,6000
2016-03-10,126000,0
2016-03-11,227813,0
2016-03-14,16000,-272000
2016-03-15,12000,-272000
2016-03-16,123000,-557000
2016-03-17,130000,-665000
2016-03-18,919936,-1263000
2016-03-21,277000,-273571
2016-03-22,-418000,0
2016-03-23,105000,0
2016-03-24,-59000,0
2016-03-25,-43000,0
2016-03-28,21000,0
2016-03-29,78000,0
2016-03-30,222342,-60000
2016-03-31,189895,-17000
2016-04-01,-140000,-10000
2016-04-06,-124147,-7000
2016-04-07,-155000,-3000
2016-04-08,-143200,-2000
2016-04-11,-1130,-2000
2016-04-12,-67000,0
2016-04-13,66000,0
2016-04-14,-145000,0
2016-04-15,140000,39000
2016-04-18,64000,0
2016-04-19,-180000,0
2016-04-20,-105849,0
2016-04-21,-109000,0
2016-04-22,43000,0
2016-04-25,-72000,0
2016-04-26,-207482,0
2016-04-27,-128000,-3000
2016-04-28,-242247,0
2016-04-29,-112000,0
2016-05-03,-17000,-1000
2016-05-04,-88243,-78000
2016-05-05,-136000,0
2016-05-06,-255000,0
2016-05-09,-73000,-13000
2016-05-10,-164000,-11572
2016-05-11,-232350,0
2016-05-12,101000,0
2016-05-13,-320719,0
2016-05-16,-20000,0
2016-05-17,-32000,0
2016-05-18,73000,0
2016-05-19,-160000,0
2016-05-20,118639,0
2016-05-23,233695,2000
2016-05-24,-212000,0
2016-05-25,2255,0
2016-05-26,-29000,2000
2016-05-27,-75306,0
2016-05-30,134000,7000
2016-05-31,-8777,90000
2016-06-01,80000,4000
2016-06-02,-54000,0
2016-06-03,53000,0
2016-06-04,11000,0
2016-06-06,21502,0
2016-06-07,148000,0
2016-06-08,22000,0
2016-06-13,-81000,-1000
2016-06-14,64000,0
2016-06-15,108000,-1000
2016-06-16,38000,0
2016-06-17,-225000,0
2016-06-20,123000,0
2016-06-21,299000,123000
2016-06-22,-59426,0
2016-06-23,-33572,0
2016-06-24,-219000,-1000
2016-06-27,37000,-5000
2016-06-28,-186000,0
2016-06-29,57000,179000
2016-06-30,90259,160000
2016-07-01,264000,260000
2016-07-04,38704,0
2016-07-05,-113930,0
2016-07-06,-240000,150000
2016-07-07,49000,0
2016-07-11,328000,0
2016-07-12,161769,0
2016-07-13,408000,-2000
2016-07-14,13000,-110000
2016-07-15,180428,-80000
2016-07-18,411000,0
2016-07-19,299119,-1000
2016-07-20,260000,-80000
2016-07-21,348000,-149000
2016-07-22,77000,-4000
2016-07-25,38000,0
2016-07-26,201000,0
2016-07-27,95000,-1000
2016-07-28,256000,0
2016-07-29,-37000,-2962
2016-08-01,100674,0
2016-08-02,-5000,0
2016-08-03,188962,-2000
2016-08-04,8000,0
2016-08-05,225170,-1000
2016-08-08,-5286,-1000
2016-08-09,190000,0
2016-08-10,-103034,0
2016-08-11,28000,-1000
2016-08-12,67000,-1000
2016-08-15,158000,0
2016-08-16,32000,-2000
2016-08-17,32635,-90000
2016-08-18,-121000,-1000
2016-08-19,-2463,-60000
2016-08-22,-46799,-35000
2016-08-23,-266799,0
2016-08-24,-420799,-2000
2016-08-25,-212499,-65000
2016-08-26,-51799,0
2016-08-29,-191799,0
2016-08-30,-90561,0
2016-08-31,-239684,0
2016-09-01,-184100,0
2016-09-02,-176224,0
2016-09-05,2997,0
2016-09-06,122666,0
2016-09-07,-334000,0
2016-09-08,-174181,-1000
2016-09-09,-28000,5000
2016-09-10,-43000,0
2016-09-12,-59000,0
2016-09-13,-154000,0
2016-09-14,37938,0
2016-09-19,52657,0
2016-09-20,-184000,0
2016-09-21,58836,0
2016-09-22,106190,0
2016-09-23,195218,0
2016-09-26,2000,0
2016-09-29,147543,0
2016-09-30,-444013,514
2016-10-03,11000,0
2016-10-04,87201,0
2016-10-05,-65000,-4000
2016-10-06,-89410,0
2016-10-07,-95858,-15000
2016-10-11,-233000,0
2016-10-12,-8602,-70000
2016-10-13,-219000,0
2016-10-14,-146000,0
2016-10-17,-271202,0
2016-10-18,87658,0
2016-10-19,-25171,0
2016-10-20,-60008,-11000
2016-10-21,-150000,-13000
2016-10-24,-605000,-156000
2016-10-25,-134000,-140000
2016-10-26,-301000,0
2016-10-27,-414376,0
2016-10-28,-54000,0
2016-10-31,-22328,-5000
2016-11-01,-58000,0
2016-11-02,-195928,-73
2016-11-03,-202000,0
2016-11-04,-38000,-2000
2016-11-07,27878,0
2016-11-08,-3688,-1000
2016-11-09,-383000,0
2016-11-10,-126000,0
2016-11-11,-648835,0
2016-11-14,-317000,0
2016-11-15,-138698,-6000
2016-11-16,-338000,0
2016-11-17,-331000,0
2016-11-18,44000,0
2016-11-21,-153339,0
2016-11-22,-176013,1000
2016-11-23,115377,0
2016-11-24,-211000,0
2016-11-25,-110000,0
2016-11-28,-75000,0
2016-11-29,-62356,1000
2016-11-30,386148,0
2016-12-01,105992,0
2016-12-02,66000,0
2016-12-05,-101066,0
2016-12-06,125359,0
2016-12-07,-9127,0
2016-12-08,37000,0
2016-12-09,86069,0
2016-12-12,-134000,0
2016-12-13,-26401,0
2016-12-14,60130,0
2016-12-15,37000,0
2016-12-16,-182900,0
2016-12-19,13000,0
2016-12-20,-103096,0
2016-12-21,-22215,0
2016-12-22,-14532,0
2016-12-23,-63000,0
2016-12-26,10000,0
2016-12-27,-5000,0
2016-12-28,-19000,0
2016-12-29,-1195,0
2016-12-30,90000,0
2017-01-03,2000,0
2017-01-04,65653,0
2017-01-05,21868,-14000
2017-01-06,-29000,-17000
2017-01-09,-71442,0
2017-01-10,-13000,0
2017-01-11,16759,0
2017-01-12,86000,0
2017-01-13,70642,0
2017-01-16,-276983,0
2017-01-17,-174844,0
2017-01-18,-18601,0
2017-01-19,-58931,0
2017-01-20,-127866,0
2017-01-23,164926,82
2017-01-24,-24586,0
2017-02-02,-75518,0
2017-02-03,6448,4000
2017-02-06,-1000,0
2017-02-07,-81887,0
2017-02-08,-114363,0
2017-02-09,-161139,0
2017-02-10,645,-24000
2017-02-13,17144,0
2017-02-14,-11799,0
2017-02-15,108000,0
2017-02-16,-77928,0
2017-02-17,-103000,0
2017-02-20,-18000,0
2017-02-21,69000,0
2017-02-22,9026,0
2017-02-23,92000,0
2017-02-24,-261142,0
2017-03-01,-120726,0
2017-03-02,-256257,0
2017-03-03,-20273,0
2017-03-06,17156,0
2017-03-07,9792,0
2017-03-08,-37073,0
2017-03-09,-268251,0
2017-03-10,-248000,0
2017-03-13,398012,0
2017-03-14,1092620,0
2017-03-15,359832,0
2017-03-16,622000,0
2017-03-17,564416,17000
2017-03-20,654000,3000
2017-03-21,1083624,3000
2017-03-22,418770,0
2017-03-23,320760,0
2017-03-24,455950,0
2017-03-27,473000,0
2017-03-28,694000,0
2017-03-29,464192,0
2017-03-30,157028,0
2017-03-31,535000,0
2017-04-05,715000,0
2017-04-06,66000,0
2017-04-07,487000,0
2017-04-10,3525,0
2017-04-11,304000,0
2017-04-12,-3000,0
2017-04-13,59000,0
2017-04-14,89000,-2000
2017-04-17,6000,0
2017-04-18,439640,0
2017-04-19,-72056,0
2017-04-20,-5000,0
2017-04-21,123570,0
2017-04-24,-30000,0
2017-04-25,509924,-15
2017-04-26,566000,0
2017-04-27,30000,0
2017-04-28,81812,0
2017-05-02,214958,0
2017-05-03,11000,0
2017-05-04,279000,-200
2017-05-05,118008,0
