date,foreign_net,trust_net
2014-02-14,503680,0
2014-02-17,-66000,0
2014-02-18,-508208,0
2014-02-19,237848,-7000
2014-02-20,246808,-7000
2014-02-21,546000,0
2014-02-24,643000,-6000
2014-02-25,26827,0
2014-02-26,63840,0
2014-02-27,760394,0
2014-03-03,5000,0
2014-03-04,664000,0
2014-03-05,64026,150000
2014-03-06,881000,-2000
2014-03-07,-352000,-1000
2014-03-10,-429000,-4000
2014-03-11,48519,-1000
2014-03-12,498000,-1000
2014-03-13,766839,0
2014-03-14,2363000,-7000
2014-03-17,-22000,-1000
2014-03-18,458000,0
2014-03-19,-512000,0
2014-03-20,-916055,0
2014-03-21,-935501,-911000
2014-03-24,684000,150000
2014-03-25,-447870,100000
2014-03-26,-429071,0
2014-03-27,723000,0
2014-03-28,1008000,-1000
2014-03-31,540312,0
2014-04-01,503628,18000
2014-04-02,-1060000,0
2014-04-03,1420000,-22000
2014-04-07,1285000,-3000
2014-04-08,333000,0
2014-04-09,489862,0
2014-04-10,428000,-190026
2014-04-11,739000,-120000
2014-04-14,130210,0
2014-04-15,271000,0
2014-04-16,2492000,-1000
2014-04-17,106000,-1000
2014-04-18,367000,-1000
2014-04-21,292000,2000
2014-04-22,416000,-2000
2014-04-23,-120000,0
2014-04-24,529625,0
2014-04-25,2179955,0
2014-04-28,787820,0
2014-04-29,464000,-130000
2014-04-30,-5000,-387000
2014-05-02,5513000,135000
2014-05-05,455000,294000
2014-05-06,3094000,-275000
2014-05-07,1743000,1276000
2014-05-08,1285000,306000
2014-05-09,331057,-1000
2014-05-12,768000,0
2014-05-13,6122000,-1000
2014-05-14,938000,0
2014-05-15,-505000,900000
2014-05-16,1648000,-120000
2014-05-19,-615765,-76000
2014-05-20,144651,-110000
2014-05-21,-197279,0
2014-05-22,2147000,0
2014-05-23,2010504,0
2014-05-26,193000,174000
2014-05-27,-116000,25000
2014-05-28,905000,0
2014-05-29,1359518,800000
2014-05-30,-991463,2642000
2014-06-03,-448284,0
2014-06-04,1784000,0
2014-06-05,1274503,18000
2014-06-06,937810,18000
2014-06-09,-1817000,-300000
2014-06-10,2153989,-262000
2014-06-11,-1115597,114000
2014-06-12,1331503,9000
2014-06-13,1190507,-5000
2014-06-16,594939,115000
2014-06-17,1685000,-335000
2014-06-18,1591100,104000
2014-06-19,2189186,240000
2014-06-20,1181820,-666000
2014-06-23,933230,-38000
2014-06-24,982107,-1000
2014-06-25,1891675,-2000
2014-06-26,757793,-617000
2014-06-27,508000,-300000
2014-06-30,250357,1000
2014-07-01,387000,-20000
2014-07-02,-387181,-104395
2014-07-03,-286000,0
2014-07-04,-323932,-20000
2014-07-07,-45436,784000
2014-07-08,-545000,628000
2014-07-09,23000,80000
2014-07-10,-963000,0
2014-07-11,-566000,-30000
2014-07-14,-3196597,16000
2014-07-15,-2842904,-4000
2014-07-16,-785300,-538000
2014-07-17,-1824806,-229000
2014-07-18,-4182000,200000
2014-07-21,-1536000,80000
2014-07-22,-1823000,575000
2014-07-24,407000,-1578000
2014-07-25,1195000,257000
2014-07-28,-130000,313000
2014-07-29,-347000,-328000
2014-07-30,338000,38000
2014-07-31,-462000,12000
2014-08-01,-446260,12000
2014-08-04,2355400,499000
2014-08-05,-1131411,535000
2014-08-06,1078612,524000
2014-08-07,-1282964,510000
2014-08-08,-1002400,169000
2014-08-11,-528000,6000
2014-08-12,-1203689,0
2014-08-13,414000,138000
2014-08-14,-409000,7000
2014-08-15,363880,4000
2014-08-18,-270000,0
2014-08-19,-108035,2000
2014-08-20,118965,6000
2014-08-21,-51000,-84000
2014-08-22,2877187,-300000
2014-08-25,554000,4000
2014-08-26,3833953,-573000
2014-08-27,3756910,-158000
2014-08-28,-205748,-8000
2014-08-29,1350300,0
2014-09-01,1141000,0
2014-09-02,324615,270000
2014-09-03,1324243,6000
2014-09-04,31589,307000
2014-09-05,-5176000,7000
2014-09-09,1793000,0
2014-09-10,-129000,0
2014-09-11,672000,10000
2014-09-12,308296,10000
2014-09-15,339996,87000
2014-09-16,-145000,-7000
2014-09-17,-43000,355000
2014-09-18,548856,54000
2014-09-19,1879000,-794000
2014-09-22,-1973863,30065
2014-09-23,-1041000,3000
2014-09-24,-49000,0
2014-09-25,426890,0
2014-09-26,-293564,0
2014-09-29,-1466348,0
2014-09-30,328000,141000
2014-10-01,-1576475,0
2014-10-02,-549000,0
2014-10-03,143900,300000
2014-10-06,-1021000,4000
2014-10-07,-700000,33000
2014-10-08,-348576,1000
2014-10-09,-153000,-1000
2014-10-13,-1788404,-150000
2014-10-14,514190,-44000
2014-10-15,-504000,-70000
2014-10-16,-881855,120000
2014-10-17,-167768,50000
2014-10-20,-1843861,0
2014-10-21,-728000,-1000
2014-10-22,540358,0
2014-10-23,-583500,-2000
2014-10-24,-462556,0
2014-10-27,279000,0
2014-10-28,1550000,150000
2014-10-29,-130910,292000
2014-10-30,-1162893,0
2014-10-31,-181437,-139186
2014-11-03,-1348000,-518000
2014-11-04,-3322000,-590000
2014-11-05,-4973621,-431000
2014-11-06,-4160000,-2008000
2014-11-07,-4168810,-138000
2014-11-10,-888000,0
2014-11-11,-1603000,156000
2014-11-12,-4862206,5000
2014-11-13,-2806000,-126000
2014-11-14,-2269407,0
2014-11-17,-4050000,0
2014-11-18,-4648591,-7000
2014-11-19,-737810,-170000
2014-11-20,-1216814,-148000
2014-11-21,-1271161,406000
2014-11-24,-793000,-45000
2014-11-25,-441391,0
2014-11-26,-1375091,0
2014-11-27,-664000,-1000
2014-11-28,-859392,0
2014-12-01,-4889835,0
2014-12-02,-4847000,0
2014-12-03,-3223191,4000
2014-12-04,-376000,0
2014-12-05,-210000,115000
2014-12-08,-795000,0
2014-12-09,-263000,0
2014-12-10,-939276,0
2014-12-11,195000,573
2014-12-12,-842024,0
2014-12-15,-552000,0
2014-12-16,-619859,-9000
2014-12-17,-2515072,0
2014-12-18,-2020487,0
2014-12-19,-201258,-9000
2014-12-22,-659000,150000
2014-12-23,-352000,0
2014-12-24,433000,130000
2014-12-25,1229000,0
2014-12-26,298000,0
2014-12-27,-106000,0
2014-12-29,598000,0
2014-12-30,-169000,0
2014-12-31,-399300,0
2015-01-05,-778810,0
2015-01-06,-1513000,0
2015-01-07,-1723000,-1000
2015-01-08,386570,0
2015-01-09,-347000,-154000
2015-01-12,-101000,0
2015-01-13,-210000,1000
2015-01-14,-869000,0
2015-01-15,-750000,-284000
2015-01-16,-873820,0
2015-01-19,438002,-1000
2015-01-20,1048792,0
2015-01-21,-107000,0
2015-01-22,763000,-81000
2015-01-23,3407000,0
2015-01-26,1579000,0
2015-01-27,395000,-114000
2015-01-28,1722000,-250000
2015-01-29,611000,0
2015-01-30,1540000,-3000
2015-02-02,1237000,0
2015-02-03,-353000,100000
2015-02-04,4285000,663000
2015-02-05,890000,0
2015-02-06,2986816,0
2015-02-09,1513000,-3000
2015-02-10,3390000,45000
2015-02-11,3061932,0
2015-02-12,1314000,520000
2015-02-13,1929000,-4000
2015-02-24,2645602,0
2015-02-25,1484048,-2000
2015-02-26,1637328,-257000
2015-03-02,589333,0
2015-03-03,413422,-277000
2015-03-04,1004624,0
2015-03-05,769000,172000
2015-03-06,805700,6000
2015-03-09,-95500,0
2015-03-10,99403,0
2015-03-11,-734000,0
2015-03-12,1138000,-269
2015-03-13,-759424,0
2015-03-16,-909307,-817000
2015-03-17,193000,0
2015-03-18,1822938,0
2015-03-19,-1580300,-1000
2015-03-20,-486977,-557000
2015-03-23,438000,-9000
2015-03-24,2425000,436000
2015-03-25,1197158,-1000
2015-03-26,-977168,956000
2015-03-27,-1109000,530000
2015-03-30,2031740,50000
2015-03-31,379000,0
2015-04-01,-686000,0
2015-04-02,558573,0
2015-04-07,-388000,-150000
2015-04-08,-852688,-340000
2015-04-09,391000,0
2015-04-10,1827000,0
2015-04-13,-497612,0
2015-04-14,-1189508,0
2015-04-15,-1488000,790000
2015-04-16,523000,0
2015-04-17,-1857576,0
2015-04-20,-1690746,108000
2015-04-21,-4147000,110000
2015-04-22,-2166601,0
2015-04-23,-1014000,-250000
2015-04-24,704000,-839000
2015-04-27,720000,-2286000
2015-04-28,1116000,-1000
2015-04-29,1016000,-52000
2015-04-30,1162559,-1000
2015-05-04,143696,0
2015-05-05,-926960,120000
2015-05-06,-718805,-27000
2015-05-07,-362000,0
2015-05-08,335000,200000
2015-05-11,-92000,1000
2015-05-12,-114000,0
2015-05-13,1575472,0
2015-05-14,-542550,1000
2015-05-15,686276,-20000
2015-05-18,634000,0
2015-05-19,948550,0
2015-05-20,460300,0
2015-05-21,118000,0
2015-05-22,1260000,0
2015-05-25,293000,0
2015-05-26,1411000,0
2015-05-27,973930,0
2015-05-28,-315874,-2000
2015-05-29,929312,2000
2015-06-01,-477000,0
2015-06-02,253140,0
2015-06-03,710000,0
2015-06-04,462197,1756
2015-06-05,-103000,-569000
2015-06-08,439000,0
2015-06-09,98529,0
2015-06-10,-719000,0
2015-06-11,-1090000,-524000
2015-06-12,48126,-2000
2015-06-15,-334797,0
2015-06-16,815070,-449000
2015-06-17,-548276,0
2015-06-18,-2089100,97000
2015-06-22,817248,-1000
2015-06-23,315000,0
2015-06-24,892453,0
2015-06-25,171044,150000
2015-06-26,308000,0
2015-06-29,-184452,0
2015-06-30,1006442,100000
2015-07-01,545000,0
2015-07-02,-547858,9000
2015-07-03,-941000,0
2015-07-06,-783083,0
2015-07-07,1007145,0
2015-07-08,-1936240,0
2015-07-09,-2642748,-4000
2015-07-13,-715485,-28000
2015-07-14,1238000,0
2015-07-15,84567,9000
2015-07-16,850000,0
2015-07-17,-66000,94000
2015-07-20,-223790,0
2015-07-21,360000,6000
2015-07-22,-493777,0
2015-07-23,323356,0
2015-07-24,-211982,34000
2015-07-27,-467000,0
2015-07-28,66000,16000
2015-07-29,64831,3000
2015-07-30,-274449,-55000
2015-07-31,880124,-55000
2015-08-03,1085360,-107000
2015-08-04,933846,2000
2015-08-05,-1432000,0
2015-08-06,-2753000,6000
2015-08-07,-1384000,31000
2015-08-10,-168000,1000
2015-08-11,-301456,2000
2015-08-12,737000,0
2015-08-13,-2099810,4000
2015-08-14,-1291702,0
2015-08-17,-1404839,1000
2015-08-18,-372000,0
2015-08-19,-2330798,1000
2015-08-20,255000,-238000
2015-08-21,-1865000,0
2015-08-24,-1159000,0
2015-08-25,-1946188,-1182
2015-08-26,-2167904,49000
2015-08-27,-799311,0
2015-08-28,-761313,3000
2015-08-31,-303305,-4000
2015-09-01,-1109347,11000
2015-09-02,401529,0
2015-09-03,-2023000,16000
2015-09-04,-1329992,-349000
2015-09-07,-22000,12000
2015-09-08,-707689,5000
2015-09-09,1985905,166000
2015-09-10,523522,0
2015-09-11,2313000,81000
2015-09-14,1387442,-93000
2015-09-15,1603000,3000
2015-09-16,382784,-115000
2015-09-17,2227331,-145000
2015-09-18,3002850,-808000
2015-09-21,-82156,-125000
2015-09-22,-175583,956
2015-09-23,-1025949,0
2015-09-24,-424000,0
2015-09-25,-41599,0
2015-09-30,263066,0
2015-10-01,-464533,3000
2015-10-02,765000,9000
2015-10-05,-514810,3000
2015-10-06,-213254,0
2015-10-07,902000,2000
2015-10-08,-1057000,172000
2015-10-12,273086,0
2015-10-13,946041,0
2015-10-14,38665,0
2015-10-15,3498600,0
2015-10-16,-186232,3000
2015-10-19,2829000,0
2015-10-20,1555918,0
2015-10-21,619000,0
2015-10-22,1684000,0
2015-10-23,1012944,-92000
2015-10-26,1629000,0
2015-10-27,614551,0
2015-10-28,-79668,0
2015-10-29,-116250,0
2015-10-30,1222941,0
2015-11-02,729990,0
2015-11-03,3551487,3000
2015-11-04,408563,9000
2015-11-05,-401000,1000
2015-11-06,-1218000,0
2015-11-09,200000,44000
2015-11-10,-1996000,81000
2015-11-11,-1168000,85000
2015-11-12,444000,0
2015-11-13,-1167032,0
2015-11-16,-435000,0
2015-11-17,626000,0
2015-11-18,-1252000,0
2015-11-19,1217000,0
2015-11-20,153000,0
2015-11-23,-18826,-1000
2015-11-24,458976,0
2015-11-25,-268000,0
2015-11-26,14000,0
2015-11-27,-1228000,0
2015-11-30,199286,-240000
2015-12-01,1101363,-250000
2015-12-02,-1267000,-300000
2015-12-03,51122,0
2015-12-04,-903000,0
2015-12-07,-517518,0
2015-12-08,-169386,0
2015-12-09,-1664000,0
2015-12-10,-1309959,-450000
2015-12-11,-582059,0
2015-12-14,-511599,-215202
2015-12-15,-1000204,0
2015-12-16,-508713,72000
2015-12-17,-245396,70000
2015-12-18,62590,165000
2015-12-21,24672,30000
2015-12-22,-857634,1000
2015-12-23,218000,0
2015-12-24,311100,0
2015-12-25,-398000,0
2015-12-28,-276882,50000
2015-12-29,-1305000,47000
2015-12-30,-840246,0
2015-12-31,-98000,0
2016-01-04,-2130068,0
2016-01-05,-814709,-2000
2016-01-06,-1536697,0
2016-01-07,-1948873,0
2016-01-08,-651572,0
2016-01-11,-1554810,124000
2016-01-12,-929000,68000
2016-01-13,-1107992,0
2016-01-14,-1040427,0
2016-01-15,-2431879,-12000
2016-01-18,-434936,0
2016-01-19,33544,-3000
2016-01-20,279570,-12000
2016-01-21,-546000,0
2016-01-22,-78310,0
2016-01-25,1371176,0
2016-01-26,-198000,0
2016-01-27,435340,0
2016-01-28,787721,0
2016-01-29,1878462,0
2016-01-30,181000,14000
2016-02-01,196895,0
2016-02-02,176749,0
2016-02-03,-96796,300000
2016-02-05,-3569115,-998000
2016-02-15,-133043,239
2016-02-16,-476000,0
2016-02-17,-598854,0
2016-02-18,1370600,-220000
2016-02-19,2668570,-2000
2016-02-22,189294,0
2016-02-23,389545,0
2016-02-24,205132,219000
2016-02-25,-196320,104000
2016-02-26,2076376,71000
2016-03-01,-331073,0
2016-03-02,741800,-333000
2016-03-03,1348389,60000
2016-03-04,-670623,0
2016-03-07,1573000,0
2016-03-08,808000,1000
2016-03-09,-4000,0
2016-03-10,1018000,-522000
2016-03-11,-425377,-242000
2016-03-14,1878000,0
2016-03-15,180000,0
2016-03-16,1215370,0
2016-03-17,2475042,0
2016-03-18,1933015,-336000
2016-03-21,1097000,254000
2016-03-22,325000,0
2016-03-23,-108000,0
2016-03-24,763000,0
2016-03-25,-519000,0
2016-03-28,178000,0
2016-03-29,-48900,-1000
2016-03-30,1532000,0
2016-03-31,394920,0
2016-04-01,-2082000,0
2016-04-06,-558438,0
2016-04-07,-1496951,0
2016-04-08,-1524630,281000
2016-04-11,-806389,0
2016-04-12,486169,0
2016-04-13,1613990,0
2016-04-14,1325758,0
2016-04-15,417046,-32000
2016-04-18,83000,0
2016-04-19,-407641,0
2016-04-20,-341588,-1000
2016-04-21,1106000,0
2016-04-22,2444683,0
2016-04-25,-291188,59000
2016-04-26,1906388,0
2016-04-27,-238745,0
2016-04-28,-774000,0
2016-04-29,141000,0
2016-05-03,-380091,-305000
2016-05-04,-1016885,0
2016-05-05,-616000,0
2016-05-06,-3060592,0
2016-05-09,-1323000,116000
2016-05-10,-1007317,-394
2016-05-11,-1472000,0
2016-05-12,-332000,0
2016-05-13,-2315547,0
2016-05-16,-542000,0
2016-05-17,-710094,0
2016-05-18,650031,0
2016-05-19,-1975800,0
2016-05-20,-189871,0
2016-05-23,789527,0
2016-05-24,1375970,0
2016-05-25,1104417,0
2016-05-26,1323600,48000
2016-05-27,1300000,0
2016-05-30,1493000,0
2016-05-31,543335,0
2016-06-01,1927526,0
2016-06-02,1500732,0
2016-06-03,1298000,0
2016-06-04,81000,0
2016-06-06,323000,0
2016-06-07,2218600,0
2016-06-08,2102000,0
2016-06-13,-1998991,0
2016-06-14,3328000,0
2016-06-15,1128866,0
2016-06-16,-141000,0
2016-06-17,-351822,119000
2016-06-20,-259552,0
2016-06-21,-1285951,970000
2016-06-22,1193352,0
2016-06-23,190000,970000
2016-06-24,229000,66000
2016-06-27,488302,59000
2016-06-28,-1016966,0
2016-06-29,174935,0
2016-06-30,1378485,300000
2016-07-01,-238029,0
2016-07-04,-235000,0
2016-07-05,-246000,0
2016-07-06,291569,0
2016-07-07,-147438,0
2016-07-11,3403446,450000
2016-07-12,-4241870,1344000
2016-07-13,1905000,0
2016-07-14,949732,1629000
2016-07-15,3713000,250000
2016-07-18,2297000,928000
2016-07-19,5623000,-178000
2016-07-20,4768000,1665000
2016-07-21,2234500,1321000
2016-07-22,5546543,192000
2016-07-25,1114000,143000
2016-07-26,5160000,9000
2016-07-27,834040,-2000
2016-07-28,1143097,215000
2016-07-29,125000,1594112
2016-08-01,3275032,1060000
2016-08-02,3525881,608000
2016-08-03,-1607117,-1644000
2016-08-04,2313000,-1000
2016-08-05,2905870,-2000
2016-08-08,1123649,-754000
2016-08-09,3318000,-286000
2016-08-10,4950527,0
2016-08-11,1677000,-1000
2016-08-12,3598000,-257000
2016-08-15,1215080,-625000
2016-08-16,2193000,-5000
2016-08-17,3044445,8000
2016-08-18,2727292,-2000
2016-08-19,947503,-196000
2016-08-22,1292640,-140000
2016-08-23,1465040,9000
2016-08-24,912052,-104000
2016-08-25,1467400,0
2016-08-26,-199339,0
2016-08-29,-135000,12000
2016-08-30,107423,17000
2016-08-31,2886575,-465000
2016-09-01,-199439,-531000
2016-09-02,127095,-63000
2016-09-05,830000,0
2016-09-06,1579000,0
2016-09-07,351162,0
2016-09-08,758983,-2000
2016-09-09,121000,0
2016-09-10,-310000,0
2016-09-12,-1531064,-3000
2016-09-13,-894135,-15000
2016-09-14,-1572204,-153000
2016-09-19,-1168563,-800000
2016-09-20,334556,0
2016-09-21,-596000,0
2016-09-22,71000,0
2016-09-23,2856000,360000
2016-09-26,-720224,0
2016-09-29,1616945,-170000
2016-09-30,-421391,1918
2016-10-03,83571,0
2016-10-04,2459724,-184000
2016-10-05,271953,0
2016-10-06,83540,-220000
2016-10-07,-544000,0
2016-10-11,464207,-183000
2016-10-12,-252480,0
2016-10-13,959000,-1214000
2016-10-14,-154000,29000
2016-10-17,573290,0
2016-10-18,2331146,0
2016-10-19,482075,-960000
2016-10-20,178610,-884000
2016-10-21,-282937,-51000
2016-10-24,-235660,-888000
2016-10-25,586946,-350000
2016-10-26,-142000,0
2016-10-27,-489975,0
2016-10-28,302000,0
2016-10-31,-90492,0
2016-11-01,-750098,-244000
2016-11-02,-975688,-951
2016-11-03,-616845,400000
2016-11-04,-1062000,0
2016-11-07,1162170,200000
2016-11-08,5140600,641000
2016-11-09,794000,72000
2016-11-10,-600000,0
2016-11-11,-911516,-119000
2016-11-14,-171000,20000
2016-11-15,-102358,78000
2016-11-16,2588170,0
2016-11-17,2580498,-200000
2016-11-18,362095,-145000
2016-11-21,678392,-100000
2016-11-22,3121513,102000
2016-11-23,1938806,0
2016-11-24,1040439,50000
2016-11-25,1413000,50000
2016-11-28,3132000,0
2016-11-29,-449420,62000
2016-11-30,5248515,-491000
2016-12-01,-658400,-254000
2016-12-02,-3224956,0
2016-12-05,747412,0
2016-12-06,607516,-422000
2016-12-07,-530000,0
2016-12-08,5292000,-65000
2016-12-09,885352,0
2016-12-12,316000,-1577000
2016-12-13,499452,0
2016-12-14,1182809,50000
2016-12-15,304000,0
2016-12-16,365488,-153100
2016-12-19,46547,0
2016-12-20,110657,0
2016-12-21,-411043,0
2016-12-22,-443499,0
2016-12-23,-763000,-175000
2016-12-26,99000,-330000
2016-12-27,-48000,0
2016-12-28,-9000,0
2016-12-29,-304256,0
2016-12-30,704335,0
2017-01-03,55000,0
2017-01-04,821000,0
2017-01-05,-117600,-48000
2017-01-06,422000,-240000
2017-01-09,69848,0
2017-01-10,27000,0
2017-01-11,-687630,-28000
2017-01-12,366450,-158000
2017-01-13,-3865200,0
2017-01-16,-1681000,0
2017-01-17,-326000,-25000
2017-01-18,-1920407,-200000
2017-01-19,-2284582,0
2017-01-20,-1558386,0
2017-01-23,-1752867,277
2017-01-24,-1231373,0
2017-02-02,-2420125,0
2017-02-03,-1292842,2000
2017-02-06,205125,0
2017-02-07,-1125261,0
2017-02-08,-360889,964600
2017-02-09,-4595618,210000
2017-02-10,1291607,0
2017-02-13,1361200,400000
2017-02-14,7931449,-90000
2017-02-15,2203988,0
2017-02-16,295688,0
2017-02-17,-240000,0
2017-02-18,-384000,0
2017-02-20,383326,0
2017-02-21,-418166,-230000
