date,foreign_net,trust_net
2013-01-02,499000,0
2013-01-03,-3683000,0
2013-01-04,-599000,0
2013-01-07,-3621300,0
2013-01-08,-3694000,0
2013-01-09,-2358000,0
2013-01-10,588000,0
2013-01-11,-1199000,0
2013-01-14,-189000,0
2013-01-15,-2270000,0
2013-01-16,-1519000,0
2013-01-17,-2134721,0
2013-01-18,-756000,-12000
2013-01-21,-550000,0
2013-01-22,-1522000,0
2013-01-23,724164,0
2013-01-24,-663000,0
2013-01-25,-872000,0
2013-01-28,-609000,0
2013-01-29,888700,0
2013-01-30,255000,0
2013-01-31,148849,0
2013-02-01,96000,0
2013-02-04,-1080000,0
2013-02-05,-1934000,0
2013-02-06,-501993,0
2013-02-18,1992762,0
2013-02-19,-310000,0
2013-02-20,829874,0
2013-02-21,872300,0
2013-02-22,42500,0
2013-02-23,344000,0
2013-02-25,170000,0
2013-02-26,81000,0
2013-02-27,-475446,0
2013-03-01,1487000,0
2013-03-04,-833000,0
2013-03-05,215000,0
2013-03-06,274532,0
2013-03-07,-1765462,0
2013-03-08,101100,0
2013-03-11,891000,0
2013-03-12,155364,0
2013-03-13,-4765000,0
2013-03-14,-409946,0
2013-03-15,905618,111000
2013-03-18,700000,0
2013-03-19,255000,0
2013-03-20,-1302475,0
2013-03-21,-2866000,0
2013-03-22,-2268231,0
2013-03-25,-1247000,0
2013-03-26,-1598000,0
2013-03-27,71000,0
2013-03-28,71000,0
2013-03-29,382000,0
2013-04-01,887627,0
2013-04-02,1864000,0
2013-04-03,2594000,0
2013-04-08,-521000,0
2013-04-09,-1240000,0
2013-04-10,6531000,0
2013-04-11,-1655262,0
2013-04-12,166000,0
2013-04-15,113705,0
2013-04-16,291691,0
2013-04-17,-1160000,0
2013-04-18,-1185000,0
2013-04-19,-987000,-23000
2013-04-22,-615000,0
2013-04-23,-1696000,0
2013-04-24,-823000,0
2013-04-25,-529000,0
2013-04-26,170000,0
2013-04-29,-940000,0
2013-04-30,-640000,0
2013-05-02,-2327237,0
2013-05-03,-1783000,0
2013-05-06,-786875,0
2013-05-07,-3696096,2000
2013-05-08,-765000,0
2013-05-09,-1209674,0
2013-05-10,212000,0
2013-05-13,-195468,0
2013-05-14,-521000,0
2013-05-15,234046,0
2013-05-16,-1597000,0
2013-05-17,-1123200,0
2013-05-20,-1243000,0
2013-05-21,-962502,0
2013-05-22,198680,0
2013-05-23,-1222680,0
2013-05-24,-5213858,0
2013-05-27,-4563036,0
2013-05-28,-2458000,0
2013-05-29,-2555000,0
2013-05-30,-1073930,0
2013-05-31,-25544026,-53622
2013-06-03,-8037765,0
2013-06-04,-3835250,0
2013-06-05,-2581171,0
2013-06-06,-1249616,0
2013-06-07,-3031558,0
2013-06-10,-2482572,0
2013-06-11,-387800,0
2013-06-13,-2719100,0
2013-06-14,-1138900,0
2013-06-17,-1217058,0
2013-06-18,-1699888,-106000
2013-06-19,-687162,0
2013-06-20,-678000,0
2013-06-21,-3629888,-8000
2013-06-24,-1975000,0
2013-06-25,-1195000,0
2013-06-26,-538125,0
2013-06-27,-819000,0
2013-06-28,565000,0
2013-07-01,-450000,0
2013-07-02,-2449000,0
2013-07-03,-1098000,0
2013-07-04,-3954000,0
2013-07-05,-2417000,0
2013-07-08,383000,0
2013-07-09,1751000,0
2013-07-10,3190000,0
2013-07-11,3979000,0
2013-07-12,-383000,0
2013-07-15,-619000,0
2013-07-16,-250000,0
2013-07-17,-633000,0
2013-07-18,-1157000,0
2013-07-19,-5276375,-7000
2013-07-22,-273000,0
2013-07-23,-174000,0
2013-07-24,101000,0
2013-07-25,-57000,0
2013-07-26,-151000,0
2013-07-29,-771000,0
2013-07-30,-73000,0
2013-07-31,-710000,0
2013-08-01,-1002000,0
2013-08-02,-361000,0
2013-08-05,-837000,0
2013-08-06,66000,0
2013-08-07,-444000,0
2013-08-08,-459000,0
2013-08-09,-238000,0
2013-08-12,-1147000,0
2013-08-13,250000,0
2013-08-14,-429000,0
2013-08-15,-811000,0
2013-08-16,-1032000,0
2013-08-19,-535000,0
2013-08-20,-274000,0
2013-08-22,-1206000,0
2013-08-23,-176000,0
2013-08-26,118000,0
2013-08-27,-353000,0
2013-08-28,589000,0
2013-08-29,186000,0
2013-08-30,241000,0
2013-09-02,468000,1000
2013-09-03,354000,0
2013-09-04,-619000,0
2013-09-05,11000,0
2013-09-06,648000,0
2013-09-09,402000,0
2013-09-10,-66000,0
2013-09-11,-1243000,0
2013-09-12,320000,0
2013-09-13,2326,0
2013-09-14,0,0
2013-09-16,186000,0
2013-09-17,37000,0
2013-09-18,298000,49000
2013-09-23,151000,0
2013-09-24,-4995,0
2013-09-25,107000,0
2013-09-26,-140000,0
2013-09-27,-177000,0
2013-09-30,-83219,0
2013-10-01,363000,0
2013-10-02,-125000,0
2013-10-03,604200,0
2013-10-04,140800,0
2013-10-07,-182000,0
2013-10-08,54000,0
2013-10-09,-310000,0
2013-10-11,-61000,0
2013-10-14,148000,0
2013-10-15,129000,0
2013-10-16,-530000,0
2013-10-17,-701000,0
2013-10-18,12000,-20000
2013-10-21,-626000,0
2013-10-22,-251000,0
2013-10-23,-159000,0
2013-10-24,362000,0
2013-10-25,-328000,0
2013-10-28,-47000,0
2013-10-29,-811000,0
2013-10-30,-122000,0
2013-10-31,-272000,0
2013-11-01,156000,0
2013-11-04,51000,0
2013-11-05,7000,0
2013-11-06,-407000,0
2013-11-07,-17000,0
2013-11-08,-127000,0
2013-11-11,-147000,0
2013-11-12,-153000,0
2013-11-13,-424000,0
2013-11-14,-54000,0
2013-11-15,350000,0
2013-11-18,320000,0
2013-11-19,1148000,14000
2013-11-20,805000,11000
2013-11-21,670000,0
2013-11-22,354000,-24000
2013-11-25,-312000,0
2013-11-26,386903,0
2013-11-27,-25000,0
2013-11-28,13000,0
2013-11-29,-392000,0
2013-12-02,-146000,0
2013-12-03,364000,0
2013-12-04,-79000,0
2013-12-05,-22000,0
2013-12-06,232000,0
2013-12-09,-532000,-9000
2013-12-10,214920,0
2013-12-11,-456000,0
2013-12-12,-379000,0
2013-12-13,49000,0
2013-12-16,-75000,0
2013-12-17,-238000,0
2013-12-18,-802000,0
2013-12-19,-60000,0
2013-12-20,434432,-3000
2013-12-23,497829,0
2013-12-24,-85000,-7000
2013-12-25,-10000,0
2013-12-26,59000,0
2013-12-27,53000,0
2013-12-30,177000,0
2013-12-31,-108000,0
2014-01-02,171000,0
2014-01-03,647000,0
2014-01-06,4000,0
2014-01-07,316000,0
2014-01-08,-1336000,0
2014-01-09,455000,0
2014-01-10,-677000,0
2014-01-13,183000,0
2014-01-14,-299000,0
2014-01-15,467000,0
2014-01-16,491500,0
2014-01-17,271000,-1000
2014-01-20,368000,0
2014-01-21,-55000,0
2014-01-22,-141511,0
2014-01-23,-195000,-7000
2014-01-24,291000,0
2014-01-27,855600,0
2014-02-05,-832849,0
2014-02-06,-771000,0
2014-02-07,736426,0
2014-02-10,309000,0
2014-02-11,583000,0
2014-02-12,546000,0
2014-02-13,87000,0
2014-02-14,499000,0
2014-02-17,129000,0
2014-02-18,-555000,0
2014-02-19,267000,0
2014-02-20,-140000,0
2014-02-21,322000,0
2014-02-24,75000,0
