date,foreign_net,trust_net
2013-11-04,916522,-134000
2013-11-05,-112239,0
2013-11-06,87300,0
2013-11-07,-97000,30000
2013-11-08,346000,0
2013-11-11,561000,-120000
2013-11-12,394000,0
2013-11-13,-229553,3000
2013-11-14,-13000,0
2013-11-15,-202130,0
2013-11-18,-1693000,0
2013-11-19,180000,0
2013-11-20,2190227,0
2013-11-21,1848596,0
2013-11-22,721000,-1000
2013-11-25,1153000,-934
2013-11-26,1440393,0
2013-11-27,-213000,0
2013-11-28,733000,0
2013-11-29,-529074,0
2013-12-02,520000,0
2013-12-03,-56689,0
2013-12-04,477842,0
2013-12-05,-385000,0
2013-12-06,-872342,200000
2013-12-09,1587427,0
2013-12-10,-322000,6000
2013-12-11,355000,-633000
2013-12-12,463501,50000
2013-12-13,198000,50000
2013-12-16,-980613,0
2013-12-17,-941040,0
2013-12-18,-439000,0
2013-12-19,-913000,0
2013-12-20,642277,-605000
2013-12-23,386000,1000
2013-12-24,33000,-6000
2013-12-25,428000,-4000
2013-12-26,112000,0
2013-12-27,414000,2000
2013-12-30,468001,-8000
2013-12-31,319000,600000
2014-01-02,-2342000,386000
2014-01-03,-39000,0
2014-01-06,-644376,612000
2014-01-07,5174000,1176000
2014-01-08,877000,1786000
2014-01-09,-541084,650000
2014-01-10,-3138000,565000
2014-01-13,723000,10000
2014-01-14,1427000,0
2014-01-15,-662868,2000
2014-01-16,3295000,39000
2014-01-17,557000,9000
2014-01-20,-1610000,120000
2014-01-21,-1101251,9000
2014-01-22,1936000,-478000
2014-01-23,358684,110000
2014-01-24,796000,-1351000
2014-01-27,-281115,-1000
2014-02-05,-3353000,-490000
2014-02-06,-515000,0
2014-02-07,-3865000,-11000
2014-02-10,-311000,0
2014-02-11,-2195539,-1000
2014-02-12,-1863600,-800000
2014-02-13,-103000,-1053316
2014-02-14,559940,-520000
2014-02-17,-2324000,-750000
2014-02-18,-353000,-311000
2014-02-19,-2413999,-232000
2014-02-20,-3648000,-31000
2014-02-21,-1669000,0
2014-02-24,-1058999,0
2014-02-25,1320392,0
2014-02-26,-2245351,0
2014-02-27,-1839704,0
2014-03-03,1278000,0
2014-03-04,-2036000,0
2014-03-05,-452000,0
2014-03-06,-84000,-7000
2014-03-07,1184000,-440000
2014-03-10,-687000,-2000
2014-03-11,-3748000,0
2014-03-12,-1834000,-1000
2014-03-13,-2051736,-17000
2014-03-14,-2926000,3000
2014-03-17,-286000,-1000
2014-03-18,-235000,0
2014-03-19,-916000,0
2014-03-20,-1581000,0
2014-03-21,218000,4138000
2014-03-24,38828,1737000
2014-03-25,-1802316,1400000
2014-03-26,-3199750,2549000
2014-03-27,4291712,0
2014-03-28,2015000,2512000
2014-03-31,1127000,587000
2014-04-01,5401252,-8000
2014-04-02,4769000,787000
2014-04-03,2696000,-18000
2014-04-07,3832000,308000
2014-04-08,418006,721000
2014-04-09,2667022,0
2014-04-10,3180518,93923
2014-04-11,4106000,0
2014-04-14,3181000,0
2014-04-15,6806000,942000
2014-04-16,5383000,943000
2014-04-17,11659000,194000
2014-04-18,6082000,1708000
2014-04-21,854000,998000
2014-04-22,1658000,130000
2014-04-23,4644000,0
2014-04-24,5124000,91000
2014-04-25,4859000,0
2014-04-28,760000,0
2014-04-29,-1989000,0
2014-04-30,-1529671,-2463000
2014-05-02,12146000,624000
2014-05-05,5878000,546000
2014-05-06,5504000,450000
2014-05-07,3658000,1533000
2014-05-08,4480000,-30000
2014-05-09,2264000,185000
2014-05-12,1303095,0
2014-05-13,4126000,-1000
2014-05-14,6548000,350000
2014-05-15,4840000,762000
2014-05-16,454000,103000
2014-05-19,2309925,-1000
2014-05-20,2153878,0
2014-05-21,1408000,0
2014-05-22,2931000,0
2014-05-23,1659000,0
2014-05-26,408000,-255000
2014-05-27,-1489000,175000
2014-05-28,1888000,0
2014-05-29,1261330,-1003000
2014-05-30,73054,-10000
2014-06-03,4299000,0
2014-06-04,-757000,-468000
2014-06-05,-3057000,0
2014-06-06,-5425033,-748000
2014-06-09,229000,-2082000
2014-06-10,1408156,-828000
2014-06-11,7926000,-105000
2014-06-12,2603600,-3000
2014-06-13,2763000,-406000
2014-06-16,1410670,-2211000
2014-06-17,10488000,-1479000
2014-06-18,2356000,0
2014-06-19,4834947,0
2014-06-20,6627000,-81000
2014-06-23,3010066,0
2014-06-24,905794,98000
2014-06-25,-157896,-1000
2014-06-26,1865527,0
2014-06-27,182000,0
2014-06-30,915000,-14000
2014-07-01,1750000,-410000
2014-07-02,2468000,-1076364
2014-07-03,1444000,-500000
2014-07-04,-6000,0
2014-07-07,287000,0
2014-07-08,-504000,-1000
2014-07-09,1696000,-175000
2014-07-10,1773000,0
2014-07-11,3391000,0
2014-07-14,1035000,-590000
2014-07-15,70332,-2000
2014-07-16,-3991000,0
2014-07-17,400159,8000
2014-07-18,-343000,0
2014-07-21,909066,0
2014-07-22,1390000,6000
2014-07-24,-3453000,-347000
2014-07-25,-2583000,-348000
2014-07-28,-174000,0
2014-07-29,-874780,2000
2014-07-30,-4050000,29000
2014-07-31,-4785000,-489000
2014-08-01,-1130240,-84000
2014-08-04,-3134000,453000
2014-08-05,-3397312,196000
2014-08-06,-1928600,3000
2014-08-07,-768320,15000
2014-08-08,-1572344,17000
2014-08-11,-594000,5000
2014-08-12,-894345,8000
2014-08-13,-102000,212000
2014-08-14,-150000,6000
2014-08-15,-1235000,393000
2014-08-18,-4459000,500000
2014-08-19,-778915,-124000
2014-08-20,-422915,0
2014-08-21,-318000,285000
2014-08-22,-721972,191000
2014-08-25,-1639000,0
2014-08-26,-102163,0
2014-08-27,-170000,0
2014-08-28,-3389000,14000
2014-08-29,-1172000,0
2014-09-01,-1794000,0
2014-09-02,-3441000,0
2014-09-03,-1006788,5000
2014-09-04,1043272,5000
2014-09-05,-1646000,6000
2014-09-09,-2015000,-1049000
2014-09-10,-1086600,0
2014-09-11,-748000,409000
2014-09-12,-2642623,9000
2014-09-15,-1044000,0
2014-09-16,-1538138,0
2014-09-17,-4821400,-431000
2014-09-18,-2094000,-835000
2014-09-19,-2836397,-1000000
2014-09-22,-4646000,10778
2014-09-23,0,3000
2014-09-24,-453000,-1500000
2014-09-25,-752000,0
2014-09-26,1326000,0
2014-09-29,-1280000,0
2014-09-30,-794000,10000
2014-10-01,4117000,0
2014-10-02,-1119000,1700000
2014-10-03,2658000,0
2014-10-06,-1121000,3000
2014-10-07,-830000,1000
2014-10-08,-769000,1000
2014-10-09,-367000,0
2014-10-13,-208000,0
2014-10-14,-2531000,1000
2014-10-15,-3299000,0
2014-10-16,-3823000,0
2014-10-17,-2850000,0
2014-10-20,1340001,0
2014-10-21,-562000,-2000
2014-10-22,9799000,185000
2014-10-23,-1091000,183000
2014-10-24,258000,186000
2014-10-27,85000,0
2014-10-28,-778000,142000
2014-10-29,2417000,72000
2014-10-30,508306,0
2014-10-31,93000,140000
2014-11-03,36000,-2000
2014-11-04,1573000,-362000
2014-11-05,-7462000,-450000
2014-11-06,-1767000,-260000
2014-11-07,1763192,190000
2014-11-10,2216000,-764000
2014-11-11,1095000,-656000
2014-11-12,-2571000,-580000
2014-11-13,346000,-320000
2014-11-14,-905000,-3000
2014-11-17,-1664000,50000
2014-11-18,73149,0
2014-11-19,82000,0
2014-11-20,-2498117,31000
2014-11-21,349000,0
2014-11-24,-346000,0
2014-11-25,680514,1000
2014-11-26,-860000,0
2014-11-27,178000,0
2014-11-28,413000,0
2014-12-01,-53000,-700000
2014-12-02,-438000,-1000000
2014-12-03,-15000,-1000
2014-12-04,700000,0
2014-12-05,-876000,-9000
2014-12-08,-187000,-22000
2014-12-09,-727000,0
2014-12-10,-1234400,0
2014-12-11,-1283000,190
2014-12-12,-155000,0
2014-12-15,-1225000,0
2014-12-16,-1084628,-6000
2014-12-17,-4330194,0
2014-12-18,880000,0
2014-12-19,1391797,-7000
2014-12-22,-999000,0
2014-12-23,-950000,0
2014-12-24,22000,0
2014-12-25,952000,0
2014-12-26,252000,0
2014-12-27,0,0
2014-12-29,674000,0
2014-12-30,1065000,0
2014-12-31,-22962,0
2015-01-05,50000,0
2015-01-06,-433000,66000
2015-01-07,-1404000,-1000
2015-01-08,-367000,0
2015-01-09,-32000,76000
2015-01-12,-685000,66000
2015-01-13,-5517000,0
2015-01-14,-7255000,0
2015-01-15,-3434000,-80000
2015-01-16,-2202052,-180000
2015-01-19,-1335000,0
2015-01-20,-341000,0
2015-01-21,-493000,0
2015-01-22,-7383000,0
2015-01-23,-4646000,0
2015-01-26,-1873000,0
2015-01-27,-1421000,0
2015-01-28,81000,0
2015-01-29,-1444000,0
2015-01-30,-11169000,1000
2015-02-02,-2894200,0
2015-02-03,-4168000,0
2015-02-04,-2486000,0
2015-02-05,-3517000,-11000
2015-02-06,-2550000,-81000
2015-02-09,-1665000,8000
2015-02-10,-1961000,-120000
2015-02-11,-557651,-539000
2015-02-12,-1474000,-83000
2015-02-13,1938000,-306000
2015-02-24,-3480000,0
2015-02-25,-2596315,-1580000
2015-02-26,-2497493,-1001000
2015-03-02,-3008000,0
2015-03-03,-2757226,0
2015-03-04,-1286000,-2000
2015-03-05,833006,0
2015-03-06,-1916000,-3000
2015-03-09,-774000,0
2015-03-10,-550882,694000
2015-03-11,-2109000,0
2015-03-12,112000,1489
2015-03-13,153000,0
2015-03-16,-515511,0
2015-03-17,406000,0
2015-03-18,-1682566,0
2015-03-19,1309000,0
2015-03-20,247000,-1000
2015-03-23,-250000,0
2015-03-24,-284515,-3000
2015-03-25,-935000,0
2015-03-26,-867000,0
2015-03-27,-961700,0
2015-03-30,-1212000,0
2015-03-31,-3076220,0
2015-04-01,-902000,0
2015-04-02,2007000,0
2015-04-07,-131000,-52000
2015-04-08,-606000,-52000
2015-04-09,-1139000,-53000
2015-04-10,-977000,0
2015-04-13,-1238000,0
2015-04-14,-1236999,0
2015-04-15,-5032000,-1000
2015-04-16,-608000,0
2015-04-17,501053,0
2015-04-20,-752900,-1000
2015-04-21,-2547000,0
2015-04-22,-824000,0
2015-04-23,-435883,0
2015-04-24,87000,0
2015-04-27,428000,0
2015-04-28,-1128000,-1000
2015-04-29,-142761,-2000
2015-04-30,-2799000,0
2015-05-04,-2529000,0
2015-05-05,-424000,0
2015-05-06,-2056000,0
2015-05-07,-1258000,0
2015-05-08,-765515,0
2015-05-11,-1822000,0
2015-05-12,-309000,-74000
2015-05-13,-3721383,0
2015-05-14,-8775031,0
2015-05-15,-428649,0
2015-05-18,-4270000,0
2015-05-19,-716515,0
2015-05-20,-3929000,0
2015-05-21,-2576000,0
2015-05-22,1897000,0
2015-05-25,-1976000,0
2015-05-26,-4486339,0
2015-05-27,828545,0
2015-05-28,-76280,11000
2015-05-29,-19124037,-55667
2015-06-01,-921358,0
2015-06-02,-4790750,0
2015-06-03,-124745,0
2015-06-04,-5516100,218
2015-06-05,-4043700,-184000
2015-06-08,-4103000,0
2015-06-09,-3734850,0
2015-06-10,-1819000,0
2015-06-11,-3008938,0
2015-06-12,149320,0
2015-06-15,-1000,0
2015-06-16,-408000,0
2015-06-17,-3206000,0
2015-06-18,-2845370,-2000
2015-06-22,-1492044,-6000
2015-06-23,-140091,0
2015-06-24,1033000,0
2015-06-25,-1402000,0
2015-06-26,-1649000,0
2015-06-29,-2244727,0
2015-06-30,-1500200,0
2015-07-01,-2795000,-427000
2015-07-02,-493000,0
2015-07-03,-2670000,0
2015-07-06,-479000,0
2015-07-07,-1313000,0
2015-07-08,-1863000,0
2015-07-09,-829000,0
2015-07-13,-3040239,0
2015-07-14,-1528000,0
2015-07-15,-683000,8000
2015-07-16,751485,0
2015-07-17,-793000,19000
2015-07-20,1157000,0
2015-07-21,386000,1000
2015-07-22,-901000,0
2015-07-23,-1005000,0
2015-07-24,-188000,0
2015-07-27,-510000,0
2015-07-28,-279000,13000
2015-07-29,310000,0
2015-07-30,1004000,0
2015-07-31,476520,0
2015-08-03,2695257,0
2015-08-04,1982000,0
2015-08-05,-1381000,0
2015-08-06,-294000,0
2015-08-07,55339,1000
2015-08-10,1297000,0
2015-08-11,-2311000,0
2015-08-12,-605000,-3000
2015-08-13,970000,0
2015-08-14,570104,0
2015-08-17,-245000,0
2015-08-18,-1091000,0
2015-08-19,2000,0
2015-08-20,-2453000,0
2015-08-21,539000,0
2015-08-24,1939000,0
2015-08-25,495000,-176
2015-08-26,-2777000,0
2015-08-27,3516733,0
2015-08-28,509880,4000
2015-08-31,3390700,-3000
2015-09-01,436000,-6000
2015-09-02,1340000,0
2015-09-03,1316000,0
2015-09-04,-263702,-8000
2015-09-07,-342900,3000
2015-09-08,-912953,0
2015-09-09,3767205,0
2015-09-10,2999000,0
2015-09-11,-119288,0
2015-09-14,3069200,0
2015-09-15,598000,0
2015-09-16,368500,0
2015-09-17,-978000,0
2015-09-18,-229587,-3000
2015-09-21,-1410000,23000
2015-09-22,6000,-90
2015-09-23,-355717,0
2015-09-24,-3710000,0
2015-09-25,-1814000,0
2015-09-30,-536000,0
2015-10-01,2071506,0
2015-10-02,602000,7000
2015-10-05,1997000,1000
2015-10-06,792000,0
2015-10-07,118460,0
2015-10-08,2180000,0
2015-10-12,1213618,0
2015-10-13,2013000,0
2015-10-14,1344000,0
2015-10-15,-178000,0
2015-10-16,-435141,0
2015-10-19,-1048000,0
2015-10-20,759686,0
2015-10-21,-873000,0
2015-10-22,-591000,0
2015-10-23,868000,0
2015-10-26,-35250,0
2015-10-27,637000,0
2015-10-28,-320704,0
2015-10-29,-2566823,0
2015-10-30,120000,0
2015-11-02,4841000,0
2015-11-03,5900000,0
2015-11-04,1867000,7000
2015-11-05,1015000,0
2015-11-06,653000,0
2015-11-09,-159000,0
2015-11-10,1191000,0
2015-11-11,-1407000,0
2015-11-12,-361000,0
2015-11-13,1067000,0
2015-11-16,143000,0
2015-11-17,-187000,0
2015-11-18,-1908000,0
2015-11-19,1279258,0
2015-11-20,760000,0
2015-11-23,-95000,0
2015-11-24,-845065,0
2015-11-25,-2817000,0
2015-11-26,154000,0
2015-11-27,-338000,0
2015-11-30,252000,0
2015-12-01,-1790884,0
2015-12-02,-1913000,0
2015-12-03,164000,0
2015-12-04,53999,0
2015-12-07,313000,0
2015-12-08,-619000,0
2015-12-09,-666000,0
2015-12-10,-460500,0
2015-12-11,-923000,0
2015-12-14,20000,-121
2015-12-15,6000,0
2015-12-16,-520000,0
2015-12-17,681000,0
2015-12-18,1842566,0
2015-12-21,-97000,0
2015-12-22,-505000,4000
2015-12-23,134195,0
2015-12-24,-328000,0
2015-12-25,265000,0
2015-12-28,256000,-42000
2015-12-29,1650323,-45190
2015-12-30,148390,0
2015-12-31,-578300,0
2016-01-04,-124000,0
2016-01-05,-484000,0
2016-01-06,-1336000,0
2016-01-07,-967000,0
2016-01-08,576000,0
2016-01-11,-1991000,0
2016-01-12,-1950000,0
2016-01-13,-1248000,0
2016-01-14,-2003506,0
2016-01-15,-1790304,0
2016-01-18,-1557000,0
2016-01-19,-808000,-3000
2016-01-20,-1238000,0
2016-01-21,625704,0
2016-01-22,48000,0
2016-01-25,-557000,0
2016-01-26,-116000,0
2016-01-27,-506232,0
2016-01-28,-3007000,0
2016-01-29,-6591000,0
2016-01-30,0,0
2016-02-01,4745000,0
2016-02-02,9025958,0
2016-02-03,6508072,0
2016-02-05,-3327000,0
2016-02-15,8809000,-3523
2016-02-16,5542000,0
2016-02-17,6806300,0
2016-02-18,16208000,0
2016-02-19,5286000,-1000
2016-02-22,2892104,0
2016-02-23,3892931,0
2016-02-24,2842000,0
2016-02-25,2938364,0
2016-02-26,6983304,0
2016-03-01,-8590,0
2016-03-02,4297000,-2000
2016-03-03,773000,0
2016-03-04,4435000,0
2016-03-07,-651000,0
2016-03-08,2705091,0
2016-03-09,-479546,500000
2016-03-10,-365000,-1000
2016-03-11,327000,0
2016-03-14,-618000,0
2016-03-15,2424000,0
2016-03-16,-770000,0
2016-03-17,245000,0
2016-03-18,-5758300,1000
2016-03-21,-363000,0
2016-03-22,-1623232,0
2016-03-23,-186000,-100000
2016-03-24,-4925000,0
2016-03-25,-2711000,-40000
2016-03-28,-105000,-100000
2016-03-29,-162000,1000
2016-03-30,1802000,0
2016-03-31,-673000,0
2016-04-01,-664545,-100000
2016-04-06,717000,-160000
2016-04-07,-1065000,0
2016-04-08,394000,0
2016-04-11,-313000,0
2016-04-12,-1418360,-1000
2016-04-13,-248000,0
2016-04-14,273000,0
2016-04-15,1013000,205000
2016-04-18,-690000,0
2016-04-19,1015373,0
2016-04-20,268638,-2000
2016-04-21,-18000,0
2016-04-22,116000,0
2016-04-25,2149164,-1000
2016-04-26,-917418,0
2016-04-27,-451087,0
2016-04-28,500364,0
2016-04-29,618000,0
2016-05-03,-1079000,0
2016-05-04,-632000,0
2016-05-05,-951000,0
2016-05-06,-1351000,0
2016-05-09,77000,0
2016-05-10,-621000,6032
2016-05-11,-910000,0
2016-05-12,-104000,0
2016-05-13,-926209,0
2016-05-16,259000,0
2016-05-17,230582,0
2016-05-18,-369000,0
2016-05-19,-619000,0
2016-05-20,249000,0
2016-05-23,962791,0
2016-05-24,-407000,0
2016-05-25,-625000,0
2016-05-26,188000,1000
2016-05-27,173675,0
2016-05-30,-58000,0
2016-05-31,-155000,0
2016-06-01,732872,0
2016-06-02,-545000,0
2016-06-03,105000,0
2016-06-04,0,0
2016-06-06,-204000,0
2016-06-07,271000,0
2016-06-08,-369000,0
2016-06-13,-28000,0
2016-06-14,232000,0
2016-06-15,291000,0
2016-06-16,-164000,0
2016-06-17,-458000,7000
2016-06-20,-66000,0
2016-06-21,-407000,0
2016-06-22,348000,0
2016-06-23,-2231000,0
2016-06-24,-1220000,-95000
2016-06-27,-494000,-90000
2016-06-28,-812000,1000
2016-06-29,-1074000,0
2016-06-30,-188000,0
2016-07-01,563000,0
2016-07-04,365000,0
2016-07-05,107000,0
2016-07-06,-279000,0
2016-07-07,-557000,0
2016-07-11,-1760926,0
2016-07-12,-325300,0
2016-07-13,-944000,0
2016-07-14,-906000,-1000
2016-07-15,864000,0
2016-07-18,-88000,0
2016-07-19,-1071000,-1000
2016-07-20,182000,0
2016-07-21,893895,-2000
2016-07-22,-509000,-1000
2016-07-25,250000,0
2016-07-26,-864000,0
2016-07-27,539878,0
2016-07-28,-103061,0
2016-07-29,-209000,1350
2016-08-01,-2027183,0
2016-08-02,-3158000,0
2016-08-03,-6322000,0
2016-08-04,-2509000,-1000
2016-08-05,-1184000,0
2016-08-08,-986000,-1000
2016-08-09,-1980000,0
2016-08-10,-2124000,0
2016-08-11,-665000,0
2016-08-12,-197000,0
2016-08-15,581756,0
2016-08-16,-129000,0
2016-08-17,56292,0
2016-08-18,66000,0
2016-08-19,-608968,0
2016-08-22,-164000,0
2016-08-23,168878,-1000
2016-08-24,98939,0
2016-08-25,559125,2000
2016-08-26,-70277,0
2016-08-29,-164240,0
2016-08-30,-403000,-1000
2016-08-31,-68000,0
2016-09-01,-147000,0
2016-09-02,-983000,0
2016-09-05,-405000,1000
2016-09-06,-487000,0
2016-09-07,1593146,0
2016-09-08,977219,-3000
2016-09-09,438000,0
2016-09-10,0,0
2016-09-12,-153000,0
2016-09-13,-446000,0
2016-09-14,-645336,-1000
2016-09-19,351834,0
2016-09-20,-77558,0
2016-09-21,1074000,0
2016-09-22,779000,0
2016-09-23,686000,0
2016-09-26,721294,0
2016-09-29,-1273000,0
2016-09-30,191000,-2166
2016-10-03,-8954,0
2016-10-04,586430,0
2016-10-05,206000,0
2016-10-06,-445000,0
2016-10-07,113000,0
2016-10-11,362000,0
2016-10-12,416935,0
2016-10-13,44000,0
2016-10-14,-518000,0
2016-10-17,-185799,0
2016-10-18,604000,0
2016-10-19,-64580,0
2016-10-20,191000,25000
2016-10-21,251000,24000
2016-10-24,808000,0
2016-10-25,481494,0
2016-10-26,387511,0
2016-10-27,191000,0
2016-10-28,53000,0
2016-10-31,622000,0
2016-11-01,-2092000,0
2016-11-02,-833000,711
2016-11-03,-820000,0
2016-11-04,-796000,0
2016-11-07,-1048800,0
2016-11-08,-319000,0
2016-11-09,-458000,0
2016-11-10,-111000,0
2016-11-11,-567000,0
2016-11-14,-261000,0
2016-11-15,-272000,0
2016-11-16,133000,0
2016-11-17,-373420,0
2016-11-18,86000,0
2016-11-21,204000,0
2016-11-22,597000,2000
2016-11-23,215000,0
2016-11-24,99000,0
2016-11-25,378000,0
2016-11-28,477000,0
2016-11-29,133000,6000
2016-11-30,540000,0
2016-12-01,772000,2000
2016-12-02,375000,0
2016-12-05,-85000,0
2016-12-06,419000,0
2016-12-07,505000,0
2016-12-08,513000,0
2016-12-09,608591,0
2016-12-12,565000,0
2016-12-13,546000,0
2016-12-14,556000,0
2016-12-15,355000,0
2016-12-16,-19341,-6000
2016-12-19,-137000,0
2016-12-20,-134221,0
2016-12-21,314000,0
2016-12-22,148000,0
2016-12-23,-117000,0
2016-12-26,362000,0
2016-12-27,146000,0
2016-12-28,26000,0
2016-12-29,-79562,0
2016-12-30,691000,0
2017-01-03,169000,0
2017-01-04,500000,0
2017-01-05,9000,-26000
2017-01-06,372000,-35000
2017-01-09,15000,0
2017-01-10,-329000,0
2017-01-11,180000,0
2017-01-12,379000,0
2017-01-13,-121000,0
2017-01-16,-480000,0
2017-01-17,86185,0
2017-01-18,-46261,0
2017-01-19,-321462,0
2017-01-20,-118000,0
2017-01-23,-83000,972
2017-01-24,-621878,0
2017-02-02,1346145,0
2017-02-03,1349000,1000
2017-02-06,-178424,0
2017-02-07,148000,0
2017-02-08,-789000,0
2017-02-09,533166,0
2017-02-10,290122,0
2017-02-13,265000,0
2017-02-14,296122,0
2017-02-15,494000,0
2017-02-16,566122,0
2017-02-17,729000,0
2017-02-18,0,0
2017-02-20,-120000,0
2017-02-21,-181000,0
2017-02-22,965183,0
2017-02-23,-717510,0
2017-02-24,439000,0
2017-03-01,-1054743,0
2017-03-02,1122000,0
2017-03-03,-45000,0
2017-03-06,392200,0
2017-03-07,2673741,0
2017-03-08,1311000,0
2017-03-09,1228132,0
2017-03-10,-47000,0
2017-03-13,639001,0
