date,foreign_net,trust_net
2013-07-24,177000,0
2013-07-25,190000,0
2013-07-26,-32000,0
2013-07-29,-72000,0
2013-07-30,-42000,2000
2013-07-31,-45000,0
2013-08-01,-96000,-100000
2013-08-02,48000,-130000
2013-08-05,-194000,0
2013-08-06,18000,-160000
2013-08-07,-53000,-100000
2013-08-08,-4000,0
2013-08-09,-1000,0
2013-08-12,-311921,-80000
2013-08-13,-237000,-221000
2013-08-14,-193000,-15000
2013-08-15,-280000,-22000
2013-08-16,-188000,0
2013-08-19,-165000,0
2013-08-20,-74000,0
2013-08-22,-180000,0
2013-08-23,-181000,-130000
2013-08-26,-1000,-115000
2013-08-27,-47000,-165000
2013-08-28,-103000,-155000
2013-08-29,-27000,-25000
2013-08-30,-104000,-2000
2013-09-02,-31000,0
2013-09-03,15000,-31971
2013-09-04,-46000,0
2013-09-05,-58000,0
2013-09-06,2000,0
2013-09-09,19000,150000
2013-09-10,32000,0
2013-09-11,23000,0
2013-09-12,-40000,299000
2013-09-13,99000,35000
2013-09-14,-46000,70000
2013-09-16,-107000,38000
2013-09-17,-128000,0
2013-09-18,14000,-13000
2013-09-23,-27000,0
2013-09-24,-55967,86000
2013-09-25,-192000,0
2013-09-26,-84000,14000
2013-09-27,-225000,-1000
2013-09-30,-250000,60000
2013-10-01,-156000,0
2013-10-02,-136000,0
2013-10-03,-104000,0
2013-10-04,-29000,0
2013-10-07,-133000,0
2013-10-08,-178000,0
2013-10-09,-197000,0
2013-10-11,-56000,0
2013-10-14,-40000,-20000
2013-10-15,10000,0
2013-10-16,-96000,0
2013-10-17,-46000,0
2013-10-18,-79000,-199000
2013-10-21,-130000,0
2013-10-22,-88000,-2000
2013-10-23,-130000,0
2013-10-24,-81000,0
2013-10-25,32122,0
2013-10-28,-158000,0
2013-10-29,-112000,-24000
2013-10-30,-103000,-22000
2013-10-31,-142000,-41000
2013-11-01,-108000,0
2013-11-04,48000,-454000
2013-11-05,-150000,-271000
2013-11-06,-36000,-29000
2013-11-07,-76000,-256000
2013-11-08,17000,0
2013-11-11,-12000,0
2013-11-12,43000,0
2013-11-13,-46000,-1000
2013-11-14,106000,-10000
2013-11-15,176000,0
2013-11-18,44000,0
2013-11-19,76000,0
2013-11-20,73000,0
2013-11-21,-173000,0
2013-11-22,22000,0
2013-11-25,11000,-37122
2013-11-26,45000,0
2013-11-27,169999,0
2013-11-28,160000,0
2013-11-29,303000,0
2013-12-02,23000,-123000
2013-12-03,49000,0
2013-12-04,-2000,0
2013-12-05,102000,0
2013-12-06,-13000,0
2013-12-09,-49000,0
2013-12-10,1000,2000
2013-12-11,64000,0
2013-12-12,1000,0
2013-12-13,-8000,0
2013-12-16,-85000,0
2013-12-17,-89000,0
2013-12-18,34000,0
2013-12-19,-50000,0
2013-12-20,5000,0
2013-12-23,95000,0
2013-12-24,-10000,0
2013-12-25,-10000,0
2013-12-26,15000,0
2013-12-27,-47000,0
2013-12-30,39000,-1000
2013-12-31,4000,0
2014-01-02,13000,-1000
2014-01-03,-17000,0
2014-01-06,7000,0
2014-01-07,-38000,0
2014-01-08,-31000,0
2014-01-09,-35000,0
2014-01-10,-23000,0
2014-01-13,-9000,0
2014-01-14,3000,0
2014-01-15,-17000,0
2014-01-16,-79000,0
2014-01-17,9000,0
2014-01-20,-16000,0
2014-01-21,21000,0
2014-01-22,-12000,0
2014-01-23,-10000,0
2014-01-24,12000,-1000
2014-01-27,32000,0
2014-02-05,11000,0
2014-02-06,-160000,0
2014-02-07,-95000,0
2014-02-10,-57000,0
2014-02-11,-9000,0
2014-02-12,-1000,0
2014-02-13,-48000,3000
2014-02-14,-139000,0
2014-02-17,32603,0
2014-02-18,10000,0
2014-02-19,3000,-1000
2014-02-20,-86000,0
2014-02-21,-50000,0
2014-02-24,-20000,0
2014-02-25,-1000,0
2014-02-26,-10000,0
2014-02-27,-3000,0
2014-03-03,89000,643000
2014-03-04,5328,147000
2014-03-05,343000,0
2014-03-06,260000,0
2014-03-07,343000,185000
2014-03-10,346000,0
2014-03-11,-61000,0
2014-03-12,-3000,0
2014-03-13,33000,0
2014-03-14,111000,1000
2014-03-17,48923,0
2014-03-18,9000,0
2014-03-19,-3000,-1000
2014-03-20,47000,0
2014-03-21,32000,0
2014-03-24,27000,0
2014-03-25,55000,0
2014-03-26,42991,0
2014-03-27,-27000,0
2014-03-28,41000,0
2014-03-31,35000,31000
2014-04-01,-38000,0
2014-04-02,49000,0
2014-04-03,31000,-2000
2014-04-07,1000,0
2014-04-08,-48000,0
2014-04-09,1000,0
2014-04-10,-18000,0
2014-04-11,31000,0
2014-04-14,30000,0
2014-04-15,-14000,-93000
2014-04-16,107000,0
2014-04-17,25000,0
2014-04-18,-7000,0
2014-04-21,0,0
2014-04-22,37000,0
2014-04-23,-17000,0
2014-04-24,13000,0
2014-04-25,2000,0
2014-04-28,-81000,0
2014-04-29,-35000,-77000
2014-04-30,4000,0
2014-05-02,34000,0
2014-05-05,14000,-60000
2014-05-06,-1000,0
2014-05-07,-87000,0
2014-05-08,91000,0
2014-05-09,-40722,0
2014-05-12,-20000,0
2014-05-13,-10000,0
2014-05-14,-25000,-101000
2014-05-15,-53000,-127000
2014-05-16,-9000,0
2014-05-19,15000,0
2014-05-20,11001,0
2014-05-21,-95000,0
2014-05-22,-18000,0
2014-05-23,0,0
2014-05-26,-23000,15000
2014-05-27,-40000,16000
2014-05-28,-48000,0
2014-05-29,-21659,0
2014-05-30,77000,0
2014-06-03,-45000,-13000
2014-06-04,64000,0
2014-06-05,-11000,-137000
2014-06-06,-55000,0
2014-06-09,138000,-245000
2014-06-10,61604,0
2014-06-11,28000,0
2014-06-12,-11000,-1000
2014-06-13,76000,-153000
2014-06-16,1000,-2000
2014-06-17,-22000,0
2014-06-18,-40000,0
2014-06-19,194000,0
2014-06-20,180000,0
2014-06-23,-253000,0
2014-06-24,53000,0
2014-06-25,-92000,0
2014-06-26,85000,0
2014-06-27,-112000,0
2014-06-30,-87000,-1000
2014-07-01,7000,0
2014-07-02,-68000,46000
2014-07-03,-14000,0
2014-07-04,-14000,0
2014-07-07,-1000,0
2014-07-08,32000,-26000
2014-07-09,30000,0
2014-07-10,61000,0
2014-07-11,19000,0
2014-07-14,-80000,0
2014-07-15,297000,0
2014-07-16,25000,0
2014-07-17,24000,0
2014-07-18,41000,0
2014-07-21,-36000,0
2014-07-22,40000,0
2014-07-24,35000,0
2014-07-25,13000,0
2014-07-28,24000,0
2014-07-29,36000,0
2014-07-30,40000,-22000
2014-07-31,28000,0
2014-08-01,26000,0
2014-08-04,42000,0
2014-08-05,11000,0
2014-08-06,36000,0
2014-08-07,62000,1000
2014-08-08,81000,0
2014-08-11,6000,0
2014-08-12,-13000,0
2014-08-13,-11000,0
2014-08-14,-63000,0
2014-08-15,-13000,0
2014-08-18,-33000,0
2014-08-19,-50000,0
2014-08-20,-69000,0
2014-08-21,-100000,-24000
2014-08-22,54000,0
2014-08-25,-13000,0
2014-08-26,-2000,0
2014-08-27,-1000,0
2014-08-28,-27000,1000
2014-08-29,3000,0
2014-09-01,-40000,0
2014-09-02,1000,0
2014-09-03,15000,0
2014-09-04,3000,0
2014-09-05,2000,0
2014-09-09,3000,0
2014-09-10,16000,0
2014-09-11,3000,0
2014-09-12,19000,0
2014-09-15,1000,0
2014-09-16,-26000,0
2014-09-17,-25000,0
2014-09-18,-6225,0
2014-09-19,9000,0
2014-09-22,-3000,0
2014-09-23,-8000,-2000
2014-09-24,32000,0
2014-09-25,-76000,900000
2014-09-26,-65000,318000
2014-09-29,-27000,0
2014-09-30,-12000,622000
2014-10-01,-32000,200000
2014-10-02,-117000,432000
2014-10-03,-49000,1394000
2014-10-06,29000,90000
2014-10-07,21000,50000
2014-10-08,28000,244000
2014-10-09,45000,72000
2014-10-13,136000,0
2014-10-14,-30000,105000
2014-10-15,-118000,200000
2014-10-16,-119000,110000
2014-10-17,-128000,234000
2014-10-20,1000,172000
2014-10-21,-121000,121000
2014-10-22,-122000,44000
2014-10-23,-10343,65000
2014-10-24,-54000,71000
2014-10-27,35909,92000
2014-10-28,36000,-195000
2014-10-29,61000,180000
2014-10-30,26000,109000
2014-10-31,-1000,4000
2014-11-03,5000,-124000
2014-11-04,60000,-129000
2014-11-05,364808,-251000
2014-11-06,-70000,0
2014-11-07,16000,40000
2014-11-10,35000,137000
2014-11-11,31000,0
2014-11-12,-50000,0
2014-11-13,57000,100000
2014-11-14,-45000,0
2014-11-17,-55000,100000
2014-11-18,-103000,-2000
2014-11-19,-14000,0
2014-11-20,25000,0
2014-11-21,121000,0
2014-11-24,62000,0
2014-11-25,82901,0
2014-11-26,43000,0
2014-11-27,0,0
2014-11-28,0,0
2014-12-01,123000,0
2014-12-02,84000,0
2014-12-03,111000,0
2014-12-04,98000,0
2014-12-05,191000,0
2014-12-08,87000,0
2014-12-09,64000,0
2014-12-10,265000,-100000
2014-12-11,221000,153005
2014-12-12,3000,0
2014-12-15,61000,0
2014-12-16,43000,-913
2014-12-17,-31000,66000
2014-12-18,-79000,0
2014-12-19,-110000,52000
2014-12-22,-150000,0
2014-12-23,-32000,-150000
2014-12-24,-17000,-100000
2014-12-25,-16000,0
2014-12-26,14000,0
2014-12-27,0,0
2014-12-29,-86000,120000
2014-12-30,-121000,0
2014-12-31,-83000,-22000
2015-01-05,-40000,0
2015-01-06,-45000,0
2015-01-07,92000,-203000
2015-01-08,81000,-120000
2015-01-09,-19000,-120000
2015-01-12,-58000,-179000
2015-01-13,-6000,-27000
2015-01-14,2000,0
2015-01-15,2000,0
2015-01-16,-111039,0
2015-01-19,-74000,0
2015-01-20,38000,-79000
2015-01-21,-32657,0
2015-01-22,39000,0
2015-01-23,26000,-18000
2015-01-26,-8000,0
2015-01-27,35000,-30000
2015-01-28,-2000,0
2015-01-29,-2000,0
2015-01-30,6000,-66000
2015-02-02,22000,0
2015-02-03,6000,0
2015-02-04,14000,-61000
2015-02-05,9000,-20000
2015-02-06,20000,-112000
2015-02-09,59000,-121000
2015-02-10,26000,-43000
2015-02-11,25000,0
2015-02-12,33000,0
2015-02-13,-67000,80000
2015-02-24,120000,0
2015-02-25,118000,0
2015-02-26,47000,-36000
2015-03-02,-7000,0
2015-03-03,-252000,0
2015-03-04,-175000,-100000
2015-03-05,13000,-25000
2015-03-06,6000,-77000
2015-03-09,25000,-100000
2015-03-10,-75000,0
2015-03-11,-24000,-99000
2015-03-12,-25000,-132005
2015-03-13,-32000,-110000
2015-03-16,35000,-155000
2015-03-17,33000,-138000
2015-03-18,21831,-137000
2015-03-19,11000,-124000
2015-03-20,-10880,-100000
2015-03-23,-28000,-100000
2015-03-24,-56000,-100000
2015-03-25,-37000,-119000
2015-03-26,138000,-183000
2015-03-27,78000,-136000
2015-03-30,-31000,0
2015-03-31,-6000,-163000
2015-04-01,44000,-142000
2015-04-02,-50000,-89000
2015-04-07,4600,-36000
2015-04-08,9000,0
2015-04-09,-51000,-142000
2015-04-10,-5000,-119000
2015-04-13,6000,-78000
2015-04-14,11000,-60000
2015-04-15,-31000,-5000
2015-04-16,-76000,0
2015-04-17,74000,0
2015-04-20,26000,0
2015-04-21,73000,-109000
2015-04-22,26000,-208000
2015-04-23,106000,-89000
2015-04-24,106000,-75000
2015-04-27,151000,-144000
2015-04-28,66000,-64000
2015-04-29,163000,-110000
2015-04-30,25000,-199000
2015-05-04,43000,0
2015-05-05,36000,0
2015-05-06,341000,0
2015-05-07,25000,0
2015-05-08,13000,0
2015-05-11,43000,0
2015-05-12,19000,0
2015-05-13,74000,0
2015-05-14,68000,0
2015-05-15,52000,0
2015-05-18,-47000,-9000
2015-05-19,-19000,-50000
2015-05-20,-3000,-108000
2015-05-21,48000,0
2015-05-22,35000,0
2015-05-25,-10000,0
2015-05-26,43000,-153000
2015-05-27,22000,-20000
2015-05-28,35000,44000
2015-05-29,-12000,0
2015-06-01,-18000,0
2015-06-02,20000,0
2015-06-03,35000,0
2015-06-04,-77000,0
2015-06-05,-85000,-1000
2015-06-08,-18000,0
2015-06-09,-31000,0
2015-06-10,52000,0
2015-06-11,-103000,0
2015-06-12,-24000,0
2015-06-15,0,0
2015-06-16,-42000,0
2015-06-17,-30000,-110000
2015-06-18,14000,-90000
2015-06-22,-53000,-84000
2015-06-23,-31000,0
2015-06-24,45000,0
2015-06-25,18000,0
2015-06-26,11000,0
2015-06-29,17000,0
2015-06-30,38000,0
2015-07-01,30000,0
2015-07-02,34000,0
2015-07-03,9000,0
2015-07-06,2000,0
2015-07-07,134000,0
2015-07-08,38000,0
2015-07-09,-19000,0
2015-07-13,96000,0
2015-07-14,194000,0
2015-07-15,36000,1000
2015-07-16,41000,0
2015-07-17,7000,-7000
2015-07-20,23000,0
2015-07-21,0,0
2015-07-22,-5000,0
2015-07-23,-62000,0
2015-07-24,-12000,0
2015-07-27,15000,0
2015-07-28,72000,1000
2015-07-29,16000,0
2015-07-30,13000,0
2015-07-31,-11000,0
2015-08-03,40000,0
2015-08-04,0,0
2015-08-05,59000,0
2015-08-06,10000,0
2015-08-07,22000,0
2015-08-10,117000,0
2015-08-11,99000,0
2015-08-12,31000,1000
2015-08-13,136000,0
2015-08-14,33000,0
2015-08-17,52400,0
2015-08-18,26000,0
2015-08-19,-14000,0
2015-08-20,17000,0
2015-08-21,-22000,0
2015-08-24,79000,0
2015-08-25,237000,0
2015-08-26,137000,0
2015-08-27,105000,0
2015-08-28,-36000,0
2015-08-31,28000,-3000
2015-09-01,16000,-5000
2015-09-02,2000,0
2015-09-03,-26722,0
2015-09-04,-40000,0
2015-09-07,5000,0
2015-09-08,26000,0
2015-09-09,31000,0
2015-09-10,18000,0
2015-09-11,27000,0
2015-09-14,-21000,0
2015-09-15,-24000,0
2015-09-16,-22000,0
2015-09-17,2000,0
2015-09-18,-16386,0
2015-09-21,-173000,-30000
2015-09-22,-113000,0
2015-09-23,-54000,0
2015-09-24,-69000,0
2015-09-25,-9000,0
2015-09-30,-29000,0
2015-10-01,47000,0
2015-10-02,25000,1000
2015-10-05,-49000,0
2015-10-06,15000,0
2015-10-07,41000,0
2015-10-08,-28000,0
2015-10-12,-59000,0
2015-10-13,35000,0
2015-10-14,50000,0
2015-10-15,23000,0
2015-10-16,-128528,0
2015-10-19,-4000,0
2015-10-20,-131000,0
2015-10-21,-29000,0
2015-10-22,15000,0
2015-10-23,-12000,0
2015-10-26,-5000,0
2015-10-27,-13000,0
2015-10-28,-45000,0
2015-10-29,-32000,0
2015-10-30,-36000,0
2015-11-02,-61000,0
2015-11-03,6000,0
2015-11-04,51000,1000
2015-11-05,-70000,0
2015-11-06,-10000,0
2015-11-09,-94000,0
2015-11-10,-52000,0
2015-11-11,-43000,0
2015-11-12,-40000,0
2015-11-13,132000,0
2015-11-16,-120000,0
2015-11-17,24000,0
2015-11-18,-26000,93000
2015-11-19,-81000,200000
2015-11-20,-52000,0
2015-11-23,-13000,0
2015-11-24,30000,0
2015-11-25,3000,0
2015-11-26,34000,0
2015-11-27,12000,0
2015-11-30,-10000,80000
2015-12-01,10000,0
2015-12-02,25000,0
2015-12-03,92000,0
2015-12-04,-83000,0
2015-12-07,53000,0
2015-12-08,11000,0
2015-12-09,-5000,0
2015-12-10,-19000,0
2015-12-11,2000,0
2015-12-14,-26000,0
2015-12-15,-63000,0
2015-12-16,-79000,0
2015-12-17,7000,0
2015-12-18,1000,0
2015-12-21,13000,0
2015-12-22,-3000,0
2015-12-23,-49000,0
2015-12-24,-19000,0
2015-12-25,-39000,0
2015-12-28,-15000,-6000
2015-12-29,-1000,-6000
2015-12-30,-21000,0
2015-12-31,-12000,0
2016-01-04,6000,0
2016-01-05,-40000,-129000
2016-01-06,-21000,-96000
2016-01-07,-37000,0
2016-01-08,-2000,0
2016-01-11,-41000,0
2016-01-12,-45000,0
2016-01-13,-20000,0
2016-01-14,-2000,0
2016-01-15,-6000,-54000
2016-01-18,61551,0
2016-01-19,18000,-39000
2016-01-20,26000,0
2016-01-21,54000,-41000
2016-01-22,24000,-9000
2016-01-25,-40000,0
2016-01-26,-81000,0
2016-01-27,-19000,0
2016-01-28,23000,0
2016-01-29,-10000,0
2016-01-30,-2000,0
2016-02-01,1000,0
2016-02-02,5000,0
2016-02-03,-13000,0
2016-02-05,-652000,-125000
2016-02-15,109000,0
2016-02-16,75000,0
2016-02-17,-197000,0
2016-02-18,169000,369000
2016-02-19,549000,308000
2016-02-22,131000,376000
2016-02-23,258000,158000
2016-02-24,149000,508000
2016-02-25,141000,85000
2016-02-26,325000,20000
2016-03-01,66000,1029000
2016-03-02,90230,10000
2016-03-03,95000,0
2016-03-04,266000,8000
2016-03-07,99000,200000
2016-03-08,327000,-80000
2016-03-09,1278000,-185000
2016-03-10,344000,0
2016-03-11,211000,-100000
2016-03-14,10000,-178000
2016-03-15,957000,-700000
2016-03-16,617000,-230000
2016-03-17,-3000,0
2016-03-18,468000,0
2016-03-21,-92000,0
2016-03-22,84000,0
2016-03-23,135000,0
2016-03-24,-530000,0
2016-03-25,16000,0
2016-03-28,124000,-23000
2016-03-29,236000,-22000
2016-03-30,294000,0
2016-03-31,-41000,0
2016-04-01,235000,-9000
2016-04-06,123000,-100000
2016-04-07,-205000,-75000
2016-04-08,189000,-154000
2016-04-11,117000,-30000
2016-04-12,-60600,0
2016-04-13,40000,0
2016-04-14,-70000,0
2016-04-15,-94000,-66000
2016-04-18,76000,-174000
2016-04-19,48000,-87000
2016-04-20,-67000,0
2016-04-21,64000,-103000
2016-04-22,-34000,0
2016-04-25,97000,-85000
2016-04-26,50000,-196000
2016-04-27,-19000,0
2016-04-28,-56000,0
2016-04-29,41000,0
2016-05-03,-10000,-140000
2016-05-04,98000,0
2016-05-05,12000,-48000
2016-05-06,52000,-178000
2016-05-09,196000,0
2016-05-10,179600,0
2016-05-11,150000,-31000
2016-05-12,32000,0
2016-05-13,-25000,0
2016-05-16,61000,0
2016-05-17,-23000,0
2016-05-18,-63000,0
2016-05-19,-38000,0
2016-05-20,-67000,0
2016-05-23,-39000,0
2016-05-24,-40000,0
2016-05-25,15000,0
2016-05-26,-146000,0
2016-05-27,-90000,0
2016-05-30,-51000,0
2016-05-31,-58000,0
2016-06-01,-106000,0
2016-06-02,-123000,0
2016-06-03,-67000,0
2016-06-04,0,0
2016-06-06,-106000,0
2016-06-07,-68000,0
2016-06-08,-285000,0
2016-06-13,-119000,-10000
2016-06-14,-174000,0
2016-06-15,-73000,0
2016-06-16,-15000,2000
2016-06-17,66000,0
2016-06-20,30000,0
2016-06-21,-90000,0
2016-06-22,-56000,0
2016-06-23,-24000,0
2016-06-24,-99000,1000
2016-06-27,-86000,1000
2016-06-28,-30000,0
2016-06-29,-52000,0
2016-06-30,-123000,0
2016-07-01,-38000,0
2016-07-04,273000,0
2016-07-05,53000,0
2016-07-06,150500,7000
2016-07-07,-36000,0
2016-07-11,-35000,0
2016-07-12,-49000,0
2016-07-13,-207000,0
2016-07-14,35000,0
2016-07-15,-36000,0
2016-07-18,-64000,-20000
2016-07-19,-50700,0
2016-07-20,103000,-1000
2016-07-21,-73000,-2000
2016-07-22,-64000,58000
2016-07-25,0,100000
2016-07-26,-65000,0
2016-07-27,-29000,37000
2016-07-28,-44000,0
2016-07-29,1000,-1000
2016-08-01,7000,0
2016-08-02,27000,0
2016-08-03,1000,-1000
2016-08-04,-98000,0
2016-08-05,-28000,24000
2016-08-08,38000,-41000
2016-08-09,407000,0
2016-08-10,329000,0
2016-08-11,163000,0
2016-08-12,76000,-1000
2016-08-15,75000,0
2016-08-16,-168000,-1000
2016-08-17,-6536,0
2016-08-18,-10000,0
2016-08-19,75908,0
2016-08-22,-74049,0
2016-08-23,-13000,-30000
2016-08-24,-48000,-32000
2016-08-25,3000,-2000
2016-08-26,1000,0
2016-08-29,20000,0
2016-08-30,9000,0
2016-08-31,58000,0
2016-09-01,115000,-60000
2016-09-02,20000,-60000
2016-09-05,-53000,0
2016-09-06,-138000,0
2016-09-07,72000,0
2016-09-08,57000,0
2016-09-09,21000,0
2016-09-10,0,0
2016-09-12,7000,0
2016-09-13,21000,0
2016-09-14,86000,0
2016-09-19,89000,0
2016-09-20,25000,0
2016-09-21,20000,0
2016-09-22,142000,0
2016-09-23,20000,0
2016-09-26,-14000,0
2016-09-29,-15306,0
2016-09-30,-9650,0
2016-10-03,-20000,0
2016-10-04,5000,0
2016-10-05,-20000,0
2016-10-06,16000,0
2016-10-07,-8000,0
2016-10-11,-29000,0
2016-10-12,-115750,0
2016-10-13,45000,0
2016-10-14,32400,0
2016-10-17,9000,0
2016-10-18,9000,0
2016-10-19,-8000,0
2016-10-20,68000,-15000
2016-10-21,-31000,-15000
2016-10-24,-5000,0
2016-10-25,221000,0
2016-10-26,73000,0
2016-10-27,189000,0
2016-10-28,15000,0
2016-10-31,225000,0
2016-11-01,222000,0
2016-11-02,97000,0
2016-11-03,64000,0
2016-11-04,-19935,0
2016-11-07,53000,0
2016-11-08,-19000,0
2016-11-09,-44000,0
2016-11-10,-4000,0
2016-11-11,35217,0
2016-11-14,-41000,0
2016-11-15,-38000,0
2016-11-16,-148683,0
2016-11-17,-34000,0
2016-11-18,-11000,0
2016-11-21,-24000,0
2016-11-22,-20000,0
2016-11-23,-13000,0
2016-11-24,-4000,0
2016-11-25,-7000,0
2016-11-28,-33000,0
2016-11-29,-170957,0
2016-11-30,-74000,0
2016-12-01,-42000,0
2016-12-02,-56000,0
2016-12-05,-58000,0
2016-12-06,-42000,0
2016-12-07,36000,0
2016-12-08,-14000,0
2016-12-09,4000,0
2016-12-12,2000,0
2016-12-13,34000,0
2016-12-14,25000,0
2016-12-15,51000,0
2016-12-16,68000,0
2016-12-19,21000,0
2016-12-20,26000,0
2016-12-21,4000,0
2016-12-22,4000,0
2016-12-23,-2000,0
2016-12-26,-1000,0
2016-12-27,-16000,0
2016-12-28,48000,0
2016-12-29,10000,0
2016-12-30,43000,0
2017-01-03,20000,0
2017-01-04,20000,0
2017-01-05,-8000,14000
2017-01-06,35000,17000
2017-01-09,38000,23000
2017-01-10,28000,0
2017-01-11,71000,0
2017-01-12,18000,23000
2017-01-13,11990,0
2017-01-16,-5000,16000
2017-01-17,32000,20000
2017-01-18,-11000,13000
2017-01-19,767,0
2017-01-20,12000,0
2017-01-23,11842,0
2017-01-24,2000,10000
2017-02-02,12000,9000
2017-02-03,32000,4000
2017-02-06,28000,40000
2017-02-07,-6000,0
2017-02-08,-12000,0
2017-02-09,-10000,0
2017-02-10,4000,0
2017-02-13,1905000,20000
2017-02-14,327000,199000
2017-02-15,381000,0
2017-02-16,275000,0
2017-02-17,329000,100000
2017-02-18,0,0
2017-02-20,624000,0
2017-02-21,246000,0
2017-02-22,609000,0
2017-02-23,1030000,214000
2017-02-24,452000,-25000
2017-03-01,294000,137000
2017-03-02,328000,136000
2017-03-03,214000,320000
2017-03-06,602000,0
2017-03-07,482000,10000
2017-03-08,284000,5000
2017-03-09,323000,80000
2017-03-10,-75000,18000
2017-03-13,1085000,-300000
2017-03-14,451000,-89000
2017-03-15,-53000,0
2017-03-16,159000,0
2017-03-17,150000,0
2017-03-20,-81000,-3000
2017-03-21,-283000,12000
2017-03-22,83102,0
2017-03-23,-229000,10000
2017-03-24,263000,-345000
2017-03-27,204000,10000
2017-03-28,75000,14000
2017-03-29,244000,4000
2017-03-30,74000,8000
2017-03-31,20000,4000
2017-04-05,169000,4000
2017-04-06,29000,6000
2017-04-07,123000,0
2017-04-10,-89000,4000
2017-04-11,229000,-25000
2017-04-12,111054,0
2017-04-13,59000,20000
2017-04-14,-78000,25000
2017-04-17,115000,35000
2017-04-18,136000,122000
2017-04-19,-223000,78000
2017-04-20,-47000,262000
2017-04-21,129000,166000
2017-04-24,-134325,80000
2017-04-25,35000,11165
2017-04-26,50000,0
2017-04-27,-20000,29000
2017-04-28,-321000,-7000
2017-05-02,-95000,-9000
2017-05-03,119000,0
2017-05-04,138000,0
2017-05-05,208000,0
2017-05-08,159000,0
2017-05-09,202367,50000
2017-05-10,236000,103000
2017-05-11,-233146,77000
2017-05-12,-67421,302000
2017-05-15,-318408,21000
2017-05-16,-424219,150000
2017-05-17,-275745,17000
