date,foreign_net,trust_net
2013-07-31,-3835500,-3343000
2013-08-01,586500,-1096000
2013-08-02,-480000,317000
2013-08-05,-330172,-18000
2013-08-06,-9033000,-619000
2013-08-07,-3930000,-2115000
2013-08-08,-4594077,0
2013-08-09,-5386000,0
2013-08-12,-2943278,-496000
2013-08-13,-1029000,0
2013-08-14,-276790,-1300000
2013-08-15,-12289301,-254000
2013-08-16,-750550,-200000
2013-08-19,-10151000,-2440000
2013-08-20,-4561000,-1130000
2013-08-22,-12455274,-125000
2013-08-23,-990000,-1655000
2013-08-26,2522558,42000
2013-08-27,2595000,-428000
2013-08-28,-345480,22000
2013-08-29,122657,0
2013-08-30,-147000,614000
2013-09-02,-2314000,0
2013-09-03,4464000,21917
2013-09-04,5702334,0
2013-09-05,3439718,1468000
2013-09-06,-2067000,-290000
2013-09-09,1149000,183000
2013-09-10,3536000,260000
2013-09-11,8558422,45000
2013-09-12,5354158,37000
2013-09-13,1510916,10000
2013-09-14,1230000,-290000
2013-09-16,7834301,6000
2013-09-17,4201829,0
2013-09-18,4479562,-716000
2013-09-23,5028000,0
2013-09-24,641214,-245000
2013-09-25,2801000,-448000
2013-09-26,-1253665,-288000
2013-09-27,-1915005,-122000
2013-09-30,-2252198,3000
2013-10-01,1469175,3000
2013-10-02,-2995843,157000
2013-10-03,9540224,370000
2013-10-04,5416000,382000
2013-10-07,-507473,7000
2013-10-08,5849000,0
2013-10-09,7945000,353000
2013-10-11,7325000,173000
2013-10-14,4317918,0
2013-10-15,4935715,0
2013-10-16,4005000,0
2013-10-17,10712500,2000
2013-10-18,-338950,0
2013-10-21,3398000,0
2013-10-22,2387000,-37000
2013-10-23,-1160049,0
2013-10-24,3648000,40000
2013-10-25,-3011580,0
2013-10-28,1511000,-134000
2013-10-29,769414,-3000
2013-10-30,700000,0
2013-10-31,3960262,0
2013-11-01,-4467000,-9000
2013-11-04,-2870000,-277000
2013-11-05,-5416391,0
2013-11-06,-504265,-5000
2013-11-07,2123000,-24000
2013-11-08,839031,0
2013-11-11,-1733000,0
2013-11-12,3981000,0
2013-11-13,920776,0
2013-11-14,-3046173,50000
2013-11-15,45343,0
2013-11-18,705882,250000
2013-11-19,498530,118000
2013-11-20,-8403151,0
2013-11-21,-8904000,223000
2013-11-22,6181000,-1200000
2013-11-25,5094505,253717
2013-11-26,560167,-59000
2013-11-27,4156527,141000
2013-11-28,7873485,2525000
2013-11-29,5138249,700000
2013-12-02,6241527,700000
2013-12-03,9631263,1802000
2013-12-04,8128219,1755000
2013-12-05,2973790,0
2013-12-06,2072617,0
2013-12-09,9088364,0
2013-12-10,3026738,683000
2013-12-11,9867582,570000
2013-12-12,-111050,176000
2013-12-13,1638026,0
2013-12-16,65054,0
2013-12-17,548825,-9000
2013-12-18,20620000,1555000
2013-12-19,10527407,600000
2013-12-20,-3436426,88000
2013-12-23,913000,300000
2013-12-24,4914000,0
2013-12-25,619000,-31000
2013-12-26,2339000,1300000
2013-12-27,335000,1300000
2013-12-30,640995,6907000
2013-12-31,2650000,359000
2014-01-02,458000,1396000
2014-01-03,-3669000,0
2014-01-06,2149877,-969000
2014-01-07,-6098000,106000
2014-01-08,-3983000,2000
2014-01-09,9023,0
2014-01-10,1830747,821000
2014-01-13,6219632,0
2014-01-14,3068000,279000
2014-01-15,10293955,-328000
2014-01-16,3902682,33000
2014-01-17,-3046473,3085000
2014-01-20,-18547590,0
2014-01-21,-537957,-235000
2014-01-22,-3669000,206000
2014-01-23,-4047000,-2526000
2014-01-24,822976,-2702000
2014-01-27,-4650782,-6000000
2014-02-05,-18300952,0
2014-02-06,-15281408,-3130000
2014-02-07,-5322000,13000
2014-02-10,3872798,-4510000
2014-02-11,3742363,-620000
2014-02-12,1162510,0
2014-02-13,-354920,-4278000
2014-02-14,-1546766,-238922
2014-02-17,220000,-236000
2014-02-18,2150000,-246000
2014-02-19,-2446776,-279000
2014-02-20,2304190,-14000
2014-02-21,1232000,-247000
2014-02-24,-5601110,-575000
2014-02-25,-9350995,-75000
2014-02-26,-22113865,-243000
2014-02-27,-35522131,-331000
2014-03-03,-43725095,-997000
2014-03-04,-19441312,-1404000
2014-03-05,-15085000,-486000
2014-03-06,-24274700,-450000
2014-03-07,-16720000,0
2014-03-10,-5830828,-777000
2014-03-11,-9142638,-368000
2014-03-12,-14419034,-450000
2014-03-13,-16137219,-228555
2014-03-14,-14324000,-247000
2014-03-17,-18979648,-207000
2014-03-18,8417000,-114000
2014-03-19,-12585454,-287000
2014-03-20,-8266765,-290000
2014-03-21,-3240000,-1208000
2014-03-24,-3716858,-1100000
2014-03-25,-15276331,0
2014-03-26,-15179728,-244000
2014-03-27,-8950000,0
2014-03-28,-7493000,-1144000
2014-03-31,-2100206,0
2014-04-01,4516315,0
2014-04-02,1040560,-901000
2014-04-03,4607000,-2320000
2014-04-07,2316000,-46000
2014-04-08,-3933171,-4100000
2014-04-09,-429000,-2517467
2014-04-10,-3470635,-1500356
2014-04-11,10187000,0
2014-04-14,-4482000,0
2014-04-15,-437000,0
2014-04-16,-6479000,0
2014-04-17,-3691000,-27000
2014-04-18,-7356223,0
2014-04-21,-6066000,-36000
2014-04-22,-4332000,0
2014-04-23,6561000,-1157000
2014-04-24,6943000,-1938000
2014-04-25,2055154,0
2014-04-28,2295000,0
2014-04-29,635000,0
2014-04-30,-2771000,-38000
2014-05-02,-1611000,0
2014-05-05,-3172000,0
2014-05-06,-56000,0
2014-05-07,829000,0
2014-05-08,-89000,0
2014-05-09,353501,0
2014-05-12,-1172448,0
2014-05-13,2544158,-2000
2014-05-14,820000,0
2014-05-15,522000,0
2014-05-16,57000,-31000
2014-05-19,-3027374,0
2014-05-20,-4436598,0
2014-05-21,-5385000,0
2014-05-22,-2597000,0
2014-05-23,-2367315,0
2014-05-26,-3726000,49000
2014-05-27,-785000,0
2014-05-28,6755000,0
2014-05-29,5642760,0
2014-05-30,3109914,-288000
2014-06-03,4113000,0
2014-06-04,1550000,0
2014-06-05,-2010000,0
2014-06-06,11324999,0
2014-06-09,5737000,-22000
2014-06-10,6446225,-23000
2014-06-11,7128000,-38000
2014-06-12,7695000,-28000
2014-06-13,6375993,-23000
2014-06-16,11808692,-51000
2014-06-17,-3894300,0
2014-06-18,6623791,4000
2014-06-19,4766292,0
2014-06-20,8554670,-603000
2014-06-23,6099376,0
2014-06-24,12261910,-117000
2014-06-25,10253136,-12000
2014-06-26,6909626,0
2014-06-27,6000,0
2014-06-30,10130000,4458000
2014-07-01,3954000,0
2014-07-02,8518657,-545787
2014-07-03,9762000,-27000
2014-07-04,4091000,0
2014-07-07,10009334,29000
2014-07-08,5141922,0
2014-07-09,22092150,0
2014-07-10,21939469,0
2014-07-11,16826570,0
2014-07-14,17685000,0
2014-07-15,-461553,3095000
2014-07-16,10319000,0
2014-07-17,7614867,58000
2014-07-18,11207000,27000
2014-07-21,9979000,0
2014-07-22,3587000,299000
2014-07-24,13340076,44000
2014-07-25,1118000,13000
2014-07-28,8560000,0
2014-07-29,11444000,-3355000
2014-07-30,6777000,-15000
2014-07-31,4017000,93000
2014-08-01,-1127183,65000
2014-08-04,-1919000,-2000
2014-08-05,-13889934,0
2014-08-06,4133465,18000
2014-08-07,2347676,55000
2014-08-08,-283872,115000
2014-08-11,853544,38000
2014-08-12,-1419889,18000
2014-08-13,5860000,17000
2014-08-14,11900,51000
2014-08-15,1314000,-82000
2014-08-18,-1663000,40000
2014-08-19,2918295,15000
2014-08-20,2679100,10000
2014-08-21,-8216820,19000
2014-08-22,14872224,0
2014-08-25,3930000,0
2014-08-26,1394955,-2247000
2014-08-27,10403000,-888000
2014-08-28,-379000,96000
2014-08-29,2119000,1000
2014-09-01,1422300,0
2014-09-02,-3910000,0
2014-09-03,2239585,45000
2014-09-04,-937254,799000
2014-09-05,1472000,53000
2014-09-09,2209026,23000
2014-09-10,-12973560,0
2014-09-11,-1012000,76000
2014-09-12,1144972,95000
2014-09-15,-4024050,0
2014-09-16,-4144000,15000
2014-09-17,-2506493,27000
2014-09-18,-2491000,0
2014-09-19,-2277877,-266000
2014-09-22,-7108000,-233213
2014-09-23,-1999000,128000
2014-09-24,-1899809,8000
2014-09-25,-25553669,0
2014-09-26,-20450638,0
2014-09-29,-7237300,0
2014-09-30,-5227,-1921000
2014-10-01,-21631250,0
2014-10-02,-8370541,5000
2014-10-03,-4742404,0
2014-10-06,-4176998,19000
2014-10-07,1474627,12975
2014-10-08,6726725,5000
2014-10-09,1088881,-3375
2014-10-13,-6570725,0
2014-10-14,-455475,0
2014-10-15,-12527690,13000
2014-10-16,1966275,0
2014-10-17,-7215559,9000
2014-10-20,6981782,0
2014-10-21,2877393,41000
2014-10-22,-92501,0
2014-10-23,-275151,63000
2014-10-24,-948168,0
2014-10-27,-2978829,-3000
2014-10-28,5800000,0
2014-10-29,6680048,1550
2014-10-30,1439541,454000
2014-10-31,6380500,-9000
2014-11-03,1221624,-57000
2014-11-04,1577523,-1000000
2014-11-05,2809500,-1000000
2014-11-06,-226975,0
2014-11-07,2039350,-45000
2014-11-10,6053000,-1433750
2014-11-11,4019000,66000
2014-11-12,-698649,32000
2014-11-13,3117850,0
2014-11-14,1906174,0
2014-11-17,-8944608,-87000
2014-11-18,-2209085,-262000
2014-11-19,1943003,-312000
2014-11-20,1079000,13000
2014-11-21,-5824000,0
2014-11-24,126350,0
2014-11-25,-6366719,-3057850
2014-11-26,-1155250,-1000
2014-11-27,2826469,-13000
2014-11-28,3749415,-104000
2014-12-01,-5495157,0
2014-12-02,-11849512,-158000
2014-12-03,13304260,-29000
2014-12-04,368000,2595000
2014-12-05,-1645525,-33000
2014-12-08,4945000,-25000
2014-12-09,-3499771,0
2014-12-10,-5532000,-23000
2014-12-11,-2327190,-1896
2014-12-12,1799915,0
2014-12-15,-2999327,0
2014-12-16,-6571408,-111000
2014-12-17,-6530558,-2595000
2014-12-18,-4531739,0
2014-12-19,767225,249000
2014-12-22,2593777,0
2014-12-23,919487,672000
2014-12-24,-2028000,0
2014-12-25,1068597,0
2014-12-26,2486000,0
2014-12-27,0,0
2014-12-29,5786000,-17000
2014-12-30,-40727,-7000
2014-12-31,-4359598,-4000
2015-01-05,-2156000,0
2015-01-06,-21152000,0
2015-01-07,-9616000,-3000
2015-01-08,7494834,0
2015-01-09,537436,0
2015-01-12,-605940,407000
2015-01-13,7834891,0
2015-01-14,-4205000,-8000
2015-01-15,-2303650,0
2015-01-16,-3175434,0
2015-01-19,1496000,-4000
2015-01-20,-1197133,0
2015-01-21,333916,0
2015-01-22,2991592,-30000
2015-01-23,-2459970,-11000
2015-01-26,-4232555,-140000
2015-01-27,3253274,-400000
2015-01-28,2624100,0
2015-01-29,-6485000,0
2015-01-30,-6851975,-40000
2015-02-02,-7394000,0
2015-02-03,-823465,0
2015-02-04,5791984,-120000
2015-02-05,345675,-41000
2015-02-06,1002650,0
2015-02-09,-1619000,201000
2015-02-10,-558000,0
2015-02-11,-1045914,-12000
2015-02-12,1058225,3649000
2015-02-13,3192971,-24000
2015-02-24,6037625,0
2015-02-25,9856000,-58000
2015-02-26,15144897,-45000
2015-03-02,9138953,150000
2015-03-03,10937297,-4000
2015-03-04,18172000,-116000
2015-03-05,7764000,-14000
2015-03-06,9918082,0
2015-03-09,-1497000,-26000
2015-03-10,-4821438,0
2015-03-11,-10120450,0
2015-03-12,-3908250,-40
2015-03-13,-5616700,0
2015-03-16,-7088739,11000
2015-03-17,-4326000,-5000
2015-03-18,-111577,0
2015-03-19,113968,-6000
2015-03-20,1731000,-81000
2015-03-23,-16710006,-5000
2015-03-24,-5788928,-9000
2015-03-25,-7482764,-4000
2015-03-26,-7492825,0
2015-03-27,13050,-231000
2015-03-30,3365821,0
2015-03-31,4711687,0
2015-04-01,-8209000,0
2015-04-02,844192,0
2015-04-07,3790882,-69000
2015-04-08,-5751697,-69000
2015-04-09,-1856487,-68000
2015-04-10,1148350,0
2015-04-13,221669,0
2015-04-14,-85592,-10000
2015-04-15,-8675,-74000
2015-04-16,3104222,0
2015-04-17,10919297,0
2015-04-20,-2754948,-10000
2015-04-21,-1265000,0
2015-04-22,33807644,30000
2015-04-23,115261834,2115000
2015-04-24,106931006,5815000
2015-04-27,67445701,5765000
2015-04-28,28108073,128000
2015-04-29,30479000,-73000
2015-04-30,30721281,979000
2015-05-04,20943812,2300000
2015-05-05,21295250,-5000
2015-05-06,24730000,0
2015-05-07,11227275,0
2015-05-08,37340114,0
2015-05-11,13242000,5000
2015-05-12,1196072,700000
2015-05-13,8898283,-548000
2015-05-14,13346803,-2923000
2015-05-15,13829656,-637000
2015-05-18,8404000,0
2015-05-19,1898568,60000
2015-05-20,23695005,11000
2015-05-21,3252502,0
2015-05-22,3617825,0
2015-05-25,-6000,0
2015-05-26,30043000,0
2015-05-27,49361086,0
2015-05-28,11717378,-4000
2015-05-29,22111986,-15000
2015-06-01,-6600600,360000
2015-06-02,16067168,-500000
2015-06-03,15640742,-3000
2015-06-04,-1335393,-161903
2015-06-05,20544000,-7000
2015-06-08,-2132507,-380000
2015-06-09,4427367,-28000
2015-06-10,9223000,136000
2015-06-11,1134463,0
2015-06-12,5882985,187000
2015-06-15,2708963,300000
2015-06-16,9714782,237000
2015-06-17,1035665,108000
2015-06-18,2838524,-616000
2015-06-22,-1575052,-34000
2015-06-23,6585763,672000
2015-06-24,-4955665,-715000
2015-06-25,8974413,-921000
2015-06-26,7417215,-250000
2015-06-29,-4608367,6000
2015-06-30,1743881,546000
2015-07-01,3604254,239000
2015-07-02,2385611,0
2015-07-03,-9439018,-2000
2015-07-06,-10795351,0
2015-07-07,16263215,-442500
2015-07-08,-23789044,-200000
2015-07-09,-47517229,-18000
2015-07-13,-19915574,-1000
2015-07-14,7171000,0
2015-07-15,-8878803,50000
2015-07-16,-1911000,2000
2015-07-17,163023,80000
2015-07-20,2525358,0
2015-07-21,-3324937,412000
2015-07-22,-3639199,195000
2015-07-23,-437000,82000
2015-07-24,-341561,183000
2015-07-27,-8280000,20000
2015-07-28,-7073530,157000
2015-07-29,-1481900,548000
2015-07-30,-4886950,45000
2015-07-31,2669654,9000
2015-08-03,-7598483,228000
2015-08-04,-5563838,669000
2015-08-05,-5323309,344000
2015-08-06,-8740000,102000
2015-08-07,-8343884,-224000
2015-08-10,-10904000,-252000
2015-08-11,-12499689,11000
2015-08-12,-4643100,-452000
2015-08-13,-8811120,-419000
2015-08-14,13045157,0
2015-08-17,-5611248,8000
2015-08-18,-9318213,352000
2015-08-19,-14161579,718000
2015-08-20,-1487549,-6120000
2015-08-21,-8757644,-669000
2015-08-24,-12254100,-300000
2015-08-25,5868313,286838
2015-08-26,-12261558,234000
2015-08-27,-10106000,39000
2015-08-28,926348,423000
2015-08-31,2500144,-98000
2015-09-01,-10487115,548000
2015-09-02,-3978997,333000
2015-09-03,-24581763,94000
2015-09-04,-7779474,1000
2015-09-07,-8366092,57000
2015-09-08,-7101115,35000
2015-09-09,11275947,2000
2015-09-10,-3681037,0
2015-09-11,-10042694,31000
2015-09-14,-7486426,15000
2015-09-15,-16544472,17000
2015-09-16,53808,9000
2015-09-17,5402404,0
2015-09-18,-4714765,-723000
2015-09-21,-13521677,69000
2015-09-22,-16553977,-917
2015-09-23,-18109003,-400000
2015-09-24,-11052000,-920000
2015-09-25,-18262694,-314000
2015-09-30,-30538625,0
2015-10-01,-1974889,-1873000
2015-10-02,-10609012,-255000
2015-10-05,-2262879,-1966850
2015-10-06,-2082258,6000
2015-10-07,2684096,138000
2015-10-08,-12404896,0
2015-10-12,-12629957,0
2015-10-13,330460,437000
2015-10-14,-4088729,0
2015-10-15,-904258,0
2015-10-16,1256007,417000
2015-10-19,5503072,194000
2015-10-20,-6804405,932000
2015-10-21,1401020,0
2015-10-22,4076355,0
2015-10-23,3620218,314000
2015-10-26,1322088,0
2015-10-27,-3676699,761000
2015-10-28,361403,0
2015-10-29,-17623745,-3000
2015-10-30,-3448736,-328757
2015-11-02,3010929,0
2015-11-03,6373654,19000
2015-11-04,6443542,-141000
2015-11-05,-5369033,251000
2015-11-06,-24393046,-41000
2015-11-09,-5543210,72000
2015-11-10,-4444917,0
2015-11-11,-11559766,352000
2015-11-12,-5332875,250000
2015-11-13,-8566037,0
2015-11-16,-12656717,0
2015-11-17,2942996,-27000
2015-11-18,-8582325,-758000
2015-11-19,-7576625,-129304
2015-11-20,-2138549,-547000
2015-11-23,-2849449,-5000
2015-11-24,-1786531,0
2015-11-25,-1437097,-86000
2015-11-26,2914244,0
2015-11-27,-1564355,0
2015-11-30,-17427034,-8000
2015-12-01,4444740,-1000
2015-12-02,-2066153,0
2015-12-03,-148244,-78000
2015-12-04,-7655623,-98000
2015-12-07,-40078,0
2015-12-08,-10124107,0
2015-12-09,-5446324,1000
2015-12-10,-8916407,0
2015-12-11,-4797714,0
2015-12-14,-2689897,-762664
2015-12-15,1633159,-522000
2015-12-16,-678516,-1007923
2015-12-17,1066886,0
2015-12-18,-5637096,1797000
2015-12-21,-3996722,0
2015-12-22,-4069704,0
2015-12-23,1052448,0
2015-12-24,640864,-592000
2015-12-25,2018000,-82000
2015-12-28,2631043,24000
2015-12-29,145000,12000
2015-12-30,1148759,0
2015-12-31,3299652,0
2016-01-04,-11165134,-220639
2016-01-05,-8246770,-12000
2016-01-06,-1734899,1000
2016-01-07,-13331932,-1170884
2016-01-08,-12246978,0
2016-01-11,-10327556,-418000
2016-01-12,-13138217,-3000
2016-01-13,-4888788,-117000
2016-01-14,-9686485,0
2016-01-15,-21995273,30000
2016-01-18,-7448751,0
2016-01-19,-8010535,0
2016-01-20,-8344710,-54000
2016-01-21,-9510074,-171000
2016-01-22,363600,0
2016-01-25,-13022008,-7000
2016-01-26,-7386751,2000
2016-01-27,-5649295,0
2016-01-28,-9331870,-3000
2016-01-29,-19429797,4000
2016-01-30,2953000,63000
2016-02-01,4203291,0
2016-02-02,122132,0
2016-02-03,-11735051,0
2016-02-05,-3427000,0
2016-02-15,-5781756,-6304
2016-02-16,4850869,0
2016-02-17,-3469124,3000
2016-02-18,4188677,0
2016-02-19,-4676246,237000
2016-02-22,-1639703,0
2016-02-23,-2819644,0
2016-02-24,-3795016,204000
2016-02-25,-2927221,0
2016-02-26,-4588439,123000
2016-03-01,1227044,167000
2016-03-02,819108,-48724
2016-03-03,13868677,0
2016-03-04,-10543410,102000
2016-03-07,-1390755,0
2016-03-08,9702577,-10000
2016-03-09,-12259356,4915000
2016-03-10,3152365,8000
2016-03-11,-2705812,-141000
2016-03-14,-7802610,0
2016-03-15,-3907000,0
2016-03-16,6592056,0
2016-03-17,5967429,-160000
2016-03-18,4067180,1000
2016-03-21,-2340158,-37000
2016-03-22,-8535911,0
2016-03-23,7065230,-19000
2016-03-24,2936605,0
2016-03-25,-5219000,0
2016-03-28,4313597,-366442
2016-03-29,5707024,0
2016-03-30,12579636,0
2016-03-31,-2280022,0
2016-04-01,-4350940,0
2016-04-06,1877102,0
2016-04-07,-23437977,-2000
2016-04-08,-22223289,-111000
2016-04-11,-6495326,0
2016-04-12,-16760830,5000
2016-04-13,-11088656,-104000
2016-04-14,1753780,0
2016-04-15,7240120,56000
2016-04-18,-1433542,0
2016-04-19,-12621845,0
2016-04-20,-4014975,67000
2016-04-21,-1172637,0
2016-04-22,1332724,0
2016-04-25,-740421,-1000
2016-04-26,2611822,0
2016-04-27,-2456169,0
2016-04-28,-9128834,0
2016-04-29,-15102989,0
2016-05-03,-5055740,0
2016-05-04,-20165000,0
2016-05-05,-23831252,4000
2016-05-06,-23188197,122000
2016-05-09,-20913674,0
2016-05-10,-26828313,11249
2016-05-11,-35051689,0
2016-05-12,-24452960,0
2016-05-13,-17238402,2000
2016-05-16,-11252283,0
2016-05-17,-16340209,0
2016-05-18,-15437192,0
2016-05-19,-3224834,0
2016-05-20,-932137,0
2016-05-23,5401985,0
2016-05-24,-1244608,0
2016-05-25,2053582,0
2016-05-26,-1898794,-13000
2016-05-27,6252916,0
2016-05-30,8120251,0
2016-05-31,9167235,-52000
2016-06-01,5705030,189000
2016-06-02,236325250,430000
2016-06-03,-34472141,305000
2016-06-04,199000,0
2016-06-06,3727424,0
2016-06-07,-975447,0
2016-06-08,729139,305000
2016-06-13,-36968345,0
2016-06-14,-7493000,0
2016-06-15,-8496303,0
2016-06-16,-17828114,726000
2016-06-17,-2886422,1891000
2016-06-20,-511575,397000
2016-06-21,5745188,332000
2016-06-22,2276076,0
2016-06-23,2182890,0
2016-06-24,-11279841,-44000
2016-06-27,-737773,147000
2016-06-28,-1500666,-2000
2016-06-29,3285457,0
2016-06-30,2103475,2000
2016-07-01,4289083,0
2016-07-04,1231607,0
2016-07-05,47403625,-98000
2016-07-06,-2192000,-102000
2016-07-07,553495,0
2016-07-11,16185386,0
2016-07-12,21606631,0
2016-07-13,12042748,59000
2016-07-14,13754000,39000
2016-07-15,29966896,0
2016-07-18,9961800,0
2016-07-19,16684431,18000
2016-07-20,3874656,171000
2016-07-21,10538641,-146000
2016-07-22,-1385611,107000
2016-07-25,300608,475000
2016-07-26,27948000,3273000
2016-07-27,3039000,-2000
2016-07-28,15601078,115000
2016-07-29,-75216,148855
2016-08-01,13058694,1000
2016-08-02,10084367,-10000
2016-08-03,-9621000,187000
2016-08-04,-2027069,55000
2016-08-05,4992941,-6000
2016-08-08,7637945,194000
2016-08-09,2864603,387000
2016-08-10,3988281,388000
2016-08-11,-5176099,76000
2016-08-12,16337190,-7000
2016-08-15,2081248,24000
2016-08-16,3222284,-15000
2016-08-17,-3483165,-90000
2016-08-18,479691,-6000
2016-08-19,-9557905,-438000
2016-08-22,-2489291,0
2016-08-23,-3868352,-2000
2016-08-24,-5205169,-87000
2016-08-25,1955170,-2000
2016-08-26,-521624,3000
2016-08-29,-16991262,-2000
2016-08-30,-388947,76000
2016-08-31,-11633417,77000
2016-09-01,-10229142,239000
2016-09-02,-10230637,0
2016-09-05,6985000,-8000
2016-09-06,-736073,0
2016-09-07,227897,25000
2016-09-08,-4940000,-11000
2016-09-09,-16762800,2000
2016-09-10,-3238000,0
2016-09-12,-4473003,0
2016-09-13,-10678716,150000
2016-09-14,-7626740,152000
2016-09-19,-6295219,0
2016-09-20,-5903273,188000
2016-09-21,-2266794,0
2016-09-22,4111575,0
2016-09-23,3222393,86000
2016-09-26,-2999649,0
2016-09-29,5555178,0
2016-09-30,515751,152596
2016-10-03,478000,0
2016-10-04,4178630,0
2016-10-05,1650843,0
2016-10-06,-1696263,0
2016-10-07,1466835,0
2016-10-11,1756467,3000
2016-10-12,2062296,-2000
2016-10-13,-10144500,4000
2016-10-14,5269000,0
2016-10-17,282608,0
2016-10-18,6365197,0
2016-10-19,6492421,-61000
2016-10-20,30108851,20000
2016-10-21,3145797,-6000
2016-10-24,3429000,0
2016-10-25,8273553,0
2016-10-26,2825407,-61000
2016-10-27,2920006,0
2016-10-28,8719945,0
2016-10-31,-224455,0
2016-11-01,4898000,-4000
2016-11-02,1089263,-801
2016-11-03,-4450168,0
2016-11-04,6003000,-548000
2016-11-07,3250391,0
2016-11-08,3560003,0
2016-11-09,-2192100,0
2016-11-10,8856129,0
2016-11-11,-7540516,0
2016-11-14,-5095746,0
2016-11-15,-3207311,0
2016-11-16,-2161051,-57583
2016-11-17,-2114001,0
2016-11-18,-6988242,-106000
2016-11-21,-555088,0
2016-11-22,5137320,0
2016-11-23,452724,0
2016-11-24,404000,0
2016-11-25,-603546,0
2016-11-28,10404000,-26026
2016-11-29,-205874,-125000
2016-11-30,-4615803,-84000
2016-12-01,2260879,0
2016-12-02,4352632,0
2016-12-05,-7426962,0
2016-12-06,2394000,0
2016-12-07,-1001392,0
2016-12-08,13277389,0
