date,foreign_net,trust_net
2016-01-08,683000,0
2016-01-11,174000,0
2016-01-12,144000,0
2016-01-13,79575,0
2016-01-14,-162262,0
2016-01-15,-31000,0
2016-01-18,-260000,0
2016-01-19,-323000,0
2016-01-20,-150000,0
2016-01-21,-116000,0
2016-01-22,-47000,0
2016-01-25,16000,0
2016-01-26,-24000,0
2016-01-27,132000,0
2016-01-28,17000,0
2016-01-29,-7000,0
2016-01-30,-200000,0
2016-02-01,-65000,0
2016-02-02,-76000,0
2016-02-03,-312000,0
2016-02-15,-1815000,0
2016-02-16,-2171000,0
2016-02-17,-487000,0
2016-02-18,-168000,0
2016-02-19,169000,0
2016-02-22,19000,0
2016-02-23,175254,0
2016-02-24,-90000,0
2016-02-25,-93000,0
2016-02-26,140000,0
2016-03-01,240000,0
2016-03-02,-35879,0
2016-03-03,-173000,0
2016-03-04,42259,0
2016-03-07,-34000,0
2016-03-08,-55000,0
2016-03-09,-46000,0
2016-03-10,4083,0
2016-03-11,-55000,0
2016-03-14,82000,0
2016-03-15,-52000,0
2016-03-16,92000,0
2016-03-17,-156000,0
2016-03-18,211000,0
2016-03-21,11000,0
2016-03-22,-267000,0
2016-03-23,-462000,0
2016-03-24,-48000,0
2016-03-25,-108000,0
2016-03-28,-60000,0
2016-03-29,10000,0
2016-03-30,56000,0
2016-03-31,126000,0
2016-04-01,59000,0
2016-04-06,-43000,0
2016-04-07,-43000,0
2016-04-08,42000,0
2016-04-11,-34000,0
2016-04-12,-376000,0
2016-04-13,-191000,0
2016-04-14,-582000,0
2016-04-15,-208000,0
2016-04-18,-86000,0
2016-04-19,-88000,0
2016-04-20,-236000,0
2016-04-21,-357000,0
2016-04-22,-120000,0
2016-04-25,-5000,0
2016-04-26,35124,0
2016-04-27,-105000,0
2016-04-28,-39000,0
2016-04-29,48000,0
2016-05-03,-54000,0
2016-05-04,-17000,0
2016-05-05,84000,0
2016-05-06,33000,0
2016-05-09,37000,0
2016-05-10,-14000,0
2016-05-11,-21000,0
2016-05-12,98000,0
2016-05-13,90000,0
2016-05-16,71000,0
2016-05-17,240000,0
2016-05-18,-40000,0
2016-05-19,20000,0
2016-05-20,138000,0
2016-05-23,310000,0
2016-05-24,103000,0
2016-05-25,-100000,0
2016-05-26,360000,0
2016-05-27,38000,0
2016-05-30,92000,0
2016-05-31,312000,0
2016-06-01,185000,0
2016-06-02,6000,0
2016-06-03,295000,0
2016-06-06,-67000,0
2016-06-07,260434,0
2016-06-08,51736,0
2016-06-13,-31000,0
2016-06-14,529000,0
2016-06-15,333000,0
2016-06-16,-75000,0
2016-06-17,-24000,0
2016-06-20,222000,0
2016-06-21,42000,0
2016-06-22,351000,0
2016-06-23,-40000,0
2016-06-24,-104000,0
2016-06-27,231000,0
2016-06-28,102000,0
2016-06-29,-125000,0
2016-06-30,365000,0
2016-07-01,-9000,0
2016-07-04,-17000,0
2016-07-05,93000,0
2016-07-06,81000,0
2016-07-07,286000,0
2016-07-11,384000,0
2016-07-12,361000,0
2016-07-13,215000,0
2016-07-14,235000,0
2016-07-15,383000,0
2016-07-18,85000,0
2016-07-19,-121000,0
2016-07-20,241000,0
2016-07-21,594000,0
2016-07-22,19000,0
2016-07-25,-52000,0
2016-07-26,46000,0
2016-07-27,-63000,0
2016-07-28,-173000,0
2016-07-29,31000,0
2016-08-01,221000,0
2016-08-02,-59000,0
2016-08-03,-94000,0
2016-08-04,-87000,0
2016-08-05,60000,0
2016-08-08,76000,0
2016-08-09,-73000,0
2016-08-10,8000,0
2016-08-11,-111000,0
2016-08-12,-3000,0
2016-08-15,-1000,0
2016-08-16,439000,0
2016-08-17,-215000,0
2016-08-18,53339,0
2016-08-19,19834,0
2016-08-22,-63000,0
2016-08-23,9000,0
2016-08-24,10000,0
2016-08-25,57000,0
2016-08-26,45000,0
2016-08-29,35000,0
2016-08-30,161000,0
2016-08-31,-41000,0
2016-09-01,-57000,0
2016-09-02,-116589,0
2016-09-05,-16000,0
2016-09-06,29000,0
2016-09-07,-144000,0
2016-09-08,-127000,0
2016-09-09,-96000,0
2016-09-12,-135000,0
2016-09-13,-237059,0
2016-09-14,-98000,0
2016-09-19,-136000,0
2016-09-20,-306000,0
2016-09-21,82000,0
2016-09-22,-83000,0
2016-09-23,45000,0
2016-09-26,-29000,0
2016-09-29,-36000,0
2016-09-30,-23000,0
2016-10-03,-28000,0
2016-10-04,143000,0
2016-10-05,-13000,0
2016-10-06,-9000,0
2016-10-07,-84000,0
2016-10-11,-17000,0
2016-10-12,-24000,0
2016-10-13,-75000,0
2016-10-14,-13000,0
2016-10-17,1000,0
2016-10-18,-31000,0
2016-10-19,74000,0
2016-10-20,90000,0
2016-10-21,39000,0
2016-10-24,-2000,0
2016-10-25,-1000,0
2016-10-26,20000,0
2016-10-27,15000,0
2016-10-28,-40000,0
2016-10-31,-39000,0
2016-11-01,-53000,0
2016-11-02,-32000,0
2016-11-03,-13000,0
2016-11-04,128000,0
2016-11-07,-187000,0
2016-11-08,-5000,0
2016-11-09,-24000,0
2016-11-10,-47000,0
2016-11-11,-45000,0
2016-11-14,-13000,0
2016-11-15,-10000,0
2016-11-16,63000,0
2016-11-17,184000,0
2016-11-18,50000,0
2016-11-21,-3000,0
2016-11-22,-61000,0
2016-11-23,-92000,0
2016-11-24,109000,0
2016-11-25,780000,0
2016-11-28,-470000,0
2016-11-29,27000,0
2016-11-30,0,0
2016-12-01,10000,0
2016-12-02,61000,0
2016-12-05,20856,0
2016-12-06,-16001,0
2016-12-07,247000,0
2016-12-08,284000,0
2016-12-09,-42000,0
2016-12-12,-28000,0
2016-12-13,3999,0
2016-12-14,431000,0
2016-12-15,-65000,0
2016-12-16,-151000,0
2016-12-19,296000,0
2016-12-20,655000,0
2016-12-21,173000,0
2016-12-22,17000,0
2016-12-23,136000,0
2016-12-26,2000,0
2016-12-27,-264000,0
2016-12-28,305000,0
2016-12-29,65000,0
2016-12-30,846000,0
2017-01-03,-903000,0
2017-01-04,662000,0
2017-01-05,316000,0
2017-01-06,20000,0
2017-01-09,1074000,0
2017-01-10,307000,0
2017-01-11,13000,0
2017-01-12,-862000,0
2017-01-13,-832000,0
2017-01-16,-246000,0
2017-01-17,-444000,0
2017-01-18,-460000,0
2017-01-19,422000,0
2017-01-20,-557000,0
2017-01-23,37000,0
2017-01-24,-563000,0
2017-02-02,450000,2138000
2017-02-03,-2333000,1373000
2017-02-06,-415000,0
2017-02-07,-212000,0
2017-02-08,-173000,32000
2017-02-09,233000,631000
2017-02-10,-720000,85000
2017-02-13,-98000,0
2017-02-14,2033000,-603000
2017-02-15,338000,-656000
2017-02-16,-803000,0
2017-02-17,-186000,-600000
2017-02-18,0,-600000
2017-02-20,22000,-600000
2017-02-21,150000,0
2017-02-22,-641000,0
2017-02-23,21000,0
2017-02-24,17000,0
2017-03-01,-340999,0
2017-03-02,-29000,0
2017-03-03,73000,0
2017-03-06,93000,0
2017-03-07,338494,0
2017-03-08,-171000,0
2017-03-09,261000,0
2017-03-10,797000,0
2017-03-13,-603999,0
2017-03-14,-23000,0
2017-03-15,-86000,0
2017-03-16,57000,0
2017-03-17,880000,0
2017-03-20,-355000,0
2017-03-21,-470000,-1200000
2017-03-22,596000,0
2017-03-23,1531001,330000
2017-03-24,-339000,32000
2017-03-27,454000,0
2017-03-28,2005000,-32000
2017-03-29,-71999,0
2017-03-30,642000,2951000
2017-03-31,233970,0
2017-04-05,1802000,0
2017-04-06,-1622196,1210000
2017-04-07,-1643000,0
2017-04-10,403000,0
2017-04-11,2467000,2391000
2017-04-12,5209367,149000
2017-04-13,-572000,0
2017-04-14,2909000,-300000
2017-04-17,806000,0
2017-04-18,330000,0
2017-04-19,-543000,0
2017-04-20,2681000,-334000
2017-04-21,-141000,0
2017-04-24,-621000,-2315000
2017-04-25,-597000,-2574000
2017-04-26,-1116000,0
2017-04-27,-2632000,0
2017-04-28,-1060494,0
2017-05-02,-892000,-377000
2017-05-03,-417000,0
2017-05-04,-1189045,0
2017-05-05,-1573000,-200000
2017-05-08,-20000,0
2017-05-09,-1002000,-931000
2017-05-10,646920,0
2017-05-11,-2450000,0
2017-05-12,-366000,0
2017-05-15,-805837,0
2017-05-16,-379000,0
2017-05-17,-670000,0
2017-05-18,708000,0
2017-05-19,-17000,0
2017-05-22,762000,0
2017-05-23,-745000,0
2017-05-24,94000,0
2017-05-25,-1587000,0
2017-05-26,-209000,0
2017-05-31,-710000,0
2017-06-01,179000,0
2017-06-02,1876000,0
2017-06-03,335988,0
2017-06-05,372000,0
2017-06-06,383000,0
2017-06-07,121000,0
2017-06-08,1062000,0
2017-06-09,440000,0
2017-06-12,-1463000,0
2017-06-13,-530000,0
2017-06-14,428000,0
2017-06-15,696000,0
2017-06-16,678000,0
2017-06-19,-59000,0
2017-06-20,-444000,0
2017-06-21,891883,0
2017-06-22,-255900,0
2017-06-23,-327000,0
2017-06-26,-190000,0
2017-06-27,-25000,0
2017-06-28,-302000,0
2017-06-29,-254000,0
2017-06-30,57000,0
2017-07-03,-875000,0
2017-07-04,-290000,0
2017-07-05,-83000,0
2017-07-06,-368000,0
2017-07-07,-243100,0
2017-07-10,-16000,0
2017-07-11,176000,0
2017-07-12,283000,0
2017-07-13,3400000,0
2017-07-14,1312000,0
