date,foreign_net,trust_net
2013-06-14,367820,172000
2013-06-17,-557600,-250000
2013-06-18,906910,-147000
2013-06-19,-496461,-223000
2013-06-20,-258391,0
2013-06-21,401711,-411000
2013-06-24,-295789,0
2013-06-25,-909100,-206000
2013-06-26,441769,-2000
2013-06-27,-89457,-47000
2013-06-28,1543500,-481000
2013-07-01,-701000,9000
2013-07-02,-590027,-10000
2013-07-03,342749,200000
2013-07-04,426000,-563000
2013-07-05,532000,-10130
2013-07-08,822000,-40000
2013-07-09,455000,-90000
2013-07-10,967000,70000
2013-07-11,73910,99999
2013-07-12,898000,-386000
2013-07-15,881921,150000
2013-07-16,653000,100000
2013-07-17,602000,0
2013-07-18,494000,-236000
2013-07-19,43842,-243000
2013-07-22,628067,280000
2013-07-23,605910,229000
2013-07-24,351893,1000
2013-07-25,-441000,-202000
2013-07-26,165000,0
2013-07-29,28000,0
2013-07-30,439000,-173000
2013-07-31,-528000,0
2013-08-01,-542100,0
2013-08-02,-912000,200000
2013-08-05,-426000,124000
2013-08-06,320893,143000
2013-08-07,-2512000,-300000
2013-08-08,-994000,-460000
2013-08-09,-892000,0
2013-08-12,-530000,0
2013-08-13,804893,0
2013-08-14,-1211001,0
2013-08-15,-969944,0
2013-08-16,-749467,0
2013-08-19,94000,1000
2013-08-20,144636,0
2013-08-22,-1412100,-149000
2013-08-23,-424031,-497000
2013-08-26,592000,79000
2013-08-27,-517000,-58000
2013-08-28,14540,26000
2013-08-29,-274636,-356000
2013-08-30,614930,-889000
2013-09-02,242000,-101000
2013-09-03,520962,205
2013-09-04,-344263,0
2013-09-05,458088,82000
2013-09-06,127000,1000
2013-09-09,1853000,0
2013-09-10,1390317,0
2013-09-11,602842,3000
2013-09-12,-161830,-255000
2013-09-13,259537,-5000
2013-09-14,185000,-80000
2013-09-16,1909240,0
2013-09-17,1190892,-116000
2013-09-18,1455182,233000
2013-09-23,-274063,17000
2013-09-24,-201968,6000
2013-09-25,1388000,0
2013-09-26,671000,-164000
2013-09-27,-628360,33000
2013-09-30,-551138,24000
2013-10-01,-2756639,25000
2013-10-02,983462,-1000
2013-10-03,1969856,1000
2013-10-04,169393,-221740
2013-10-07,-367920,-150000
2013-10-08,-530557,-102640
2013-10-09,-458755,-1100
2013-10-11,364462,-100000
2013-10-14,809534,-140930
2013-10-15,446450,-340000
2013-10-16,-760000,50000
2013-10-17,-2710408,0
2013-10-18,156790,-21530
2013-10-21,263960,0
2013-10-22,-887704,-2000
2013-10-23,-1606512,-40000
2013-10-24,300160,-115000
2013-10-25,-545000,0
2013-10-28,-276000,-1000
2013-10-29,-820000,0
2013-10-30,-458179,-40000
2013-10-31,-1562065,-14000
2013-11-01,-150000,139840
2013-11-04,1667000,83000
2013-11-05,295777,230000
2013-11-06,394640,236000
2013-11-07,-157820,216000
2013-11-08,-144260,38000
2013-11-11,262830,0
2013-11-12,348300,266000
2013-11-13,-146022,134000
2013-11-14,741790,83000
2013-11-15,-362000,75000
2013-11-18,-150000,0
2013-11-19,228000,0
2013-11-20,-1456414,0
2013-11-21,-1667660,73000
2013-11-22,225580,22000
2013-11-25,815950,-28052
2013-11-26,-1068793,0
2013-11-27,801000,0
2013-11-28,475000,0
2013-11-29,777000,125000
2013-12-02,404000,0
2013-12-03,191459,0
2013-12-04,-317170,136000
2013-12-05,-253863,80000
2013-12-06,-1512335,70000
2013-12-09,106317,16000
2013-12-10,157200,2000
2013-12-11,489180,-1000
2013-12-12,-686521,115000
2013-12-13,572038,988000
2013-12-16,4895091,717000
2013-12-17,275620,-383000
2013-12-18,-722804,147000
2013-12-19,274000,250000
2013-12-20,1298000,165520
2013-12-23,715980,169000
2013-12-24,40570,-2000
2013-12-25,212000,-2000
2013-12-26,394000,0
2013-12-27,352010,517000
2013-12-30,250693,5000
2013-12-31,1640000,-241240
2014-01-02,1482409,919000
2014-01-03,-605000,-292000
2014-01-06,392957,100000
2014-01-07,522000,356000
2014-01-08,-531522,715000
2014-01-09,-945000,759000
2014-01-10,-1856000,799000
2014-01-13,-675000,0
2014-01-14,-445860,0
2014-01-15,-326385,290000
2014-01-16,-673700,291000
2014-01-17,472000,1202000
2014-01-20,3217646,2015000
2014-01-21,-1178450,148000
2014-01-22,-1028000,871000
2014-01-23,-888000,145000
2014-01-24,-912000,-1078000
2014-01-27,191455,-370000
2014-02-05,-659180,-373000
2014-02-06,-909000,-6000
2014-02-07,-333941,-410000
2014-02-10,-510540,-79000
2014-02-11,497828,20000
2014-02-12,-1529766,-384000
2014-02-13,179969,-14000
2014-02-14,820538,100594
2014-02-17,220000,55000
2014-02-18,-375454,-131000
2014-02-19,97243,-515000
2014-02-20,-666495,-451000
2014-02-21,1175000,0
2014-02-24,496000,-197000
2014-02-25,-102290,0
2014-02-26,-555531,-267000
2014-02-27,148364,249000
2014-03-03,-2564000,-577000
2014-03-04,-1417313,-328000
2014-03-05,-699410,-164000
2014-03-06,589219,111000
2014-03-07,130000,239000
2014-03-10,-726000,501000
2014-03-11,934399,60000
2014-03-12,-380000,633000
2014-03-13,-486184,-5000
2014-03-14,327000,-1000
2014-03-17,143000,0
2014-03-18,2047880,447000
2014-03-19,-555000,359000
2014-03-20,-2340280,-210000
2014-03-21,611316,-961000
2014-03-24,778940,-275000
2014-03-25,-699534,10000
2014-03-26,633207,0
2014-03-27,-255000,-13000
2014-03-28,383000,0
2014-03-31,42204,-28000
2014-04-01,51940,8000
2014-04-02,209798,-127000
2014-04-03,860000,-3320
2014-04-07,242000,-2000
2014-04-08,-98000,-65000
2014-04-09,22000,-201000
2014-04-10,547832,-610325
2014-04-11,-118200,-493000
2014-04-14,-475279,0
2014-04-15,236000,-130000
2014-04-16,811000,-230000
2014-04-17,403000,-80000
2014-04-18,-55000,470000
2014-04-21,162000,-48000
2014-04-22,364000,-82000
2014-04-23,361001,0
2014-04-24,816000,-230000
2014-04-25,106990,0
2014-04-28,501000,0
2014-04-29,348995,0
2014-04-30,-1265408,-109000
2014-05-02,1633920,36000
2014-05-05,736000,-157000
2014-05-06,698000,-168000
2014-05-07,820508,-90000
2014-05-08,-111360,-471000
2014-05-09,-262309,0
2014-05-12,-114000,0
2014-05-13,282985,-1000
2014-05-14,-449690,0
2014-05-15,-312122,0
2014-05-16,438642,-69000
2014-05-19,71837,0
2014-05-20,210870,0
2014-05-21,-423160,0
2014-05-22,127000,25000
2014-05-23,-286039,908000
2014-05-26,-568000,98000
2014-05-27,300000,9000
2014-05-28,757942,0
2014-05-29,206546,596000
2014-05-30,-123622,54000
2014-06-03,416667,-2000
2014-06-04,471000,272000
2014-06-05,2372000,153000
2014-06-06,716000,688000
2014-06-09,965000,357000
2014-06-10,-190733,148000
2014-06-11,-467374,8000
2014-06-12,931525,500000
2014-06-13,-130014,-126000
2014-06-16,-370913,55000
2014-06-17,-125401,-64000
2014-06-18,199000,5000
2014-06-19,454507,0
2014-06-20,-428497,-33000
2014-06-23,-1733749,-766000
2014-06-24,-2099442,19000
2014-06-25,93181,0
2014-06-26,87423,-614000
2014-06-27,-222091,-200000
2014-06-30,275018,-291000
2014-07-01,374000,-40000
2014-07-02,-952603,-596592
2014-07-03,-341133,149000
2014-07-04,785000,265000
2014-07-07,-58190,-698000
2014-07-08,22040,-1000
2014-07-09,-105000,-69000
2014-07-10,504650,0
2014-07-11,-1200,-60000
2014-07-14,649302,26000
2014-07-15,369118,0
2014-07-16,323050,-717000
2014-07-17,271733,2000
2014-07-18,59000,0
2014-07-21,-319920,0
2014-07-22,510880,3000
2014-07-24,314770,26000
2014-07-25,396994,560000
2014-07-28,302000,705000
2014-07-29,322120,851000
2014-07-30,-118060,994000
2014-07-31,-575081,556000
2014-08-01,2249500,159000
2014-08-04,3062990,107000
2014-08-05,1405128,634000
2014-08-06,1007830,1000
2014-08-07,955925,280000
2014-08-08,1280718,193000
2014-08-11,1526673,486000
2014-08-12,285578,593000
2014-08-13,2136949,102000
2014-08-14,1194392,371000
2014-08-15,252351,36000
2014-08-18,851000,45000
2014-08-19,1436410,-44000
2014-08-20,354410,-19000
2014-08-21,3200049,-19000
2014-08-22,1771412,150000
2014-08-25,498000,2000
2014-08-26,3629786,0
2014-08-27,485000,0
2014-08-28,415330,-1000
2014-08-29,543493,-21000
2014-09-01,1407000,254000
2014-09-02,1309100,564000
2014-09-03,280079,141000
2014-09-04,-592322,17000
2014-09-05,2467920,246000
2014-09-09,2620000,40000
2014-09-10,329000,0
2014-09-11,-1197822,-1155000
2014-09-12,-39366,-536000
2014-09-15,1345000,13000
2014-09-16,-215020,-5000
2014-09-17,939000,421000
2014-09-18,224067,288000
2014-09-19,-630519,-396000
2014-09-22,-46786,-280309
2014-09-23,-7450,-63000
2014-09-24,299211,0
2014-09-25,-87182,11000
2014-09-26,70080,-50000
2014-09-29,-962594,-75000
2014-09-30,-352000,-37000
2014-10-01,-549094,-12000
2014-10-02,-153394,-1000
2014-10-03,-65000,-129000
2014-10-06,-1052000,413000
2014-10-07,-419600,-65000
2014-10-08,997103,-12000
2014-10-09,1383110,41000
2014-10-13,-1536200,-708000
2014-10-14,-573773,114000
2014-10-15,1023000,22000
2014-10-16,179044,-282000
2014-10-17,497000,150000
2014-10-20,475595,317000
2014-10-21,-382024,525000
2014-10-22,308000,402000
2014-10-23,297000,159000
2014-10-24,-240740,214000
2014-10-27,751000,120000
2014-10-28,151000,90000
2014-10-29,2000,16000
2014-10-30,-231000,-536740
2014-10-31,-1739600,-3389250
2014-11-03,-2293860,-1046000
2014-11-04,153000,-321000
2014-11-05,-205993,-33000
2014-11-06,-441700,-800000
2014-11-07,414340,-230000
2014-11-10,698323,149000
2014-11-11,-426000,96000
2014-11-12,388149,22000
2014-11-13,235000,20000
2014-11-14,-130897,0
2014-11-17,-216030,20000
2014-11-18,-774109,-2000
2014-11-19,488000,0
2014-11-20,-365407,244000
2014-11-21,-533000,40000
2014-11-24,-300000,10000
2014-11-25,-17228,37000
2014-11-26,131000,30000
2014-11-27,553000,57000
2014-11-28,-1220967,-16000
2014-12-01,13262,6000
2014-12-02,-299608,10000
2014-12-03,552397,24000
2014-12-04,785973,0
2014-12-05,-375000,336000
2014-12-08,111090,0
2014-12-09,-649899,0
2014-12-10,-67700,20000
2014-12-11,171661,-155
2014-12-12,1235000,3000
2014-12-15,-822000,5000
2014-12-16,-520512,-157000
2014-12-17,-1121228,19000
2014-12-18,152707,-175000
2014-12-19,-455306,-3000
2014-12-22,260000,-204000
2014-12-23,-189000,16000
2014-12-24,5000,-98147
2014-12-25,-259000,-292000
2014-12-26,132000,-304853
2014-12-27,0,-186000
2014-12-29,60323,15000
2014-12-30,106000,0
2014-12-31,-31000,-29000
2015-01-05,-82322,-214000
2015-01-06,-472678,-56000
2015-01-07,-364000,0
2015-01-08,-229700,0
2015-01-09,-2807000,-144000
2015-01-12,-6000,-66000
2015-01-13,-235000,-2000
2015-01-14,-264000,-6000
2015-01-15,-1202000,-332000
2015-01-16,-1010074,-280000
2015-01-19,-1146309,0
2015-01-20,-75708,-259000
2015-01-21,-951572,45000
2015-01-22,-1602341,18000
2015-01-23,-428000,-6000
2015-01-26,-288751,-138000
2015-01-27,-760024,10000
2015-01-28,-1343616,-7000
2015-01-29,911939,-2076000
2015-01-30,-1321000,-334000
2015-02-02,-339000,14000
2015-02-03,-803000,20000
2015-02-04,-1287001,-160000
2015-02-05,-430000,-62000
2015-02-06,-564000,0
2015-02-09,-259000,-7000
2015-02-10,-291000,0
2015-02-11,-550306,-540000
2015-02-12,-532517,-50000
2015-02-13,-300000,-45660
2015-02-24,-1482302,-144000
2015-02-25,-301000,-208000
2015-02-26,-1252699,-138000
2015-03-02,-333000,0
2015-03-03,-286759,0
2015-03-04,-83000,-6000
2015-03-05,-1255150,-205790
2015-03-06,-37000,-1000
2015-03-09,-429000,24000
2015-03-10,-255375,-25000
2015-03-11,-217000,-52000
2015-03-12,965000,793
2015-03-13,658000,116000
2015-03-16,661334,29000
2015-03-17,155733,-34000
2015-03-18,-437387,-45000
2015-03-19,258670,-11000
2015-03-20,-144000,366000
2015-03-23,32400,27000
2015-03-24,-109000,34000
2015-03-25,-365000,0
2015-03-26,13567,0
2015-03-27,-410275,-25000
2015-03-30,198900,0
2015-03-31,-197000,-10000
2015-04-01,-398751,0
2015-04-02,678000,0
2015-04-07,-509010,0
2015-04-08,-675000,-346000
2015-04-09,-786119,-391000
2015-04-10,-602965,-30000
2015-04-13,-470008,-254000
2015-04-14,-101000,-413000
2015-04-15,-414000,-46000
2015-04-16,-28000,0
2015-04-17,-231026,0
2015-04-20,39000,-622000
2015-04-21,-67000,-24000
2015-04-22,-72000,100000
2015-04-23,377668,0
2015-04-24,624000,-202000
2015-04-27,328560,-550000
2015-04-28,-191833,100000
2015-04-29,-543000,82000
2015-04-30,-945000,-203480
2015-05-04,-1157000,-112000
2015-05-05,-1162653,0
2015-05-06,-942954,-107000
2015-05-07,-515633,-102000
2015-05-08,-233000,-1000
2015-05-11,-327000,-235000
2015-05-12,-477000,-250000
2015-05-13,-346071,-143000
2015-05-14,-437100,70000
2015-05-15,-384800,0
2015-05-18,-179000,0
2015-05-19,-121900,0
2015-05-20,-690000,0
2015-05-21,-601500,0
2015-05-22,-117034,0
2015-05-25,52000,0
2015-05-26,-38000,0
2015-05-27,24000,0
2015-05-28,-216439,-32000
2015-05-29,-385848,0
2015-06-01,-105600,0
2015-06-02,-259366,0
2015-06-03,-294560,30000
2015-06-04,-595500,-269
2015-06-05,460274,-1000
2015-06-08,-416000,27000
2015-06-09,-932128,-425000
2015-06-10,-173000,-217000
2015-06-11,-2421030,0
2015-06-12,-452170,0
2015-06-15,-241000,0
2015-06-16,-47000,0
2015-06-17,-386561,0
2015-06-18,-84000,35000
2015-06-22,-1436559,-4000
2015-06-23,-307000,0
2015-06-24,132120,0
2015-06-25,-152111,0
2015-06-26,-46940,85000
2015-06-29,-179000,0
2015-06-30,-445601,50000
2015-07-01,653000,0
2015-07-02,-959952,3000
2015-07-03,-980150,0
2015-07-06,-280000,0
2015-07-07,562000,0
2015-07-08,-615105,0
2015-07-09,-253000,-1000
2015-07-13,223418,-9000
2015-07-14,101000,0
2015-07-15,98980,3000
2015-07-16,-232000,0
2015-07-17,-399000,14000
2015-07-20,60069,0
2015-07-21,186000,-1000
2015-07-22,-383135,0
2015-07-23,-286602,0
2015-07-24,280025,9000
2015-07-27,60000,0
2015-07-28,-148666,5000
2015-07-29,-1600276,-432000
2015-07-30,-549402,-28000
2015-07-31,678877,0
2015-08-03,-166000,-18000
2015-08-04,95000,-20000
2015-08-05,229000,-50000
2015-08-06,-658907,2000
2015-08-07,33094,12000
2015-08-10,-275000,-21000
2015-08-11,-90226,-29000
2015-08-12,991000,191000
2015-08-13,-1017047,117000
2015-08-14,-434610,-144000
2015-08-17,-304377,1000
2015-08-18,66000,0
2015-08-19,-124816,0
2015-08-20,-523000,26000
2015-08-21,-266189,0
2015-08-24,24000,96000
2015-08-25,690528,43133
2015-08-26,908992,17000
2015-08-27,-1170272,86000
2015-08-28,409973,69000
2015-08-31,-979000,3000
2015-09-01,-933153,10000
2015-09-02,-1176889,-110000
2015-09-03,-960598,23000
2015-09-04,-455611,50000
2015-09-07,-234000,-160000
2015-09-08,-1621000,1000
2015-09-09,575076,35000
2015-09-10,-798001,0
2015-09-11,-2093842,140000
2015-09-14,-4335000,1000
2015-09-15,125842,0
2015-09-16,-1540002,0
2015-09-17,2652190,0
2015-09-18,-1438211,1542000
2015-09-21,-1427672,61000
2015-09-22,-3032000,-674
2015-09-23,-1307744,0
2015-09-24,-2368000,0
2015-09-25,-1679082,-29000
2015-09-30,-1412998,0
2015-10-01,-55940,200000
2015-10-02,-686000,3000
2015-10-05,-722200,362000
2015-10-06,-454790,866000
2015-10-07,-1136749,861000
2015-10-08,-7520000,680000
2015-10-12,363000,0
2015-10-13,-2849313,153000
2015-10-14,1736165,416000
2015-10-15,-337787,589000
2015-10-16,1198000,651000
2015-10-19,63000,1310000
2015-10-20,611704,285000
2015-10-21,-443000,200000
2015-10-22,408001,251000
2015-10-23,-205102,1120000
2015-10-26,-45000,1062000
2015-10-27,-593635,791000
2015-10-28,-742678,108000
2015-10-29,-1645123,1284000
2015-10-30,-804075,581000
2015-11-02,127654,318000
2015-11-03,179923,219000
2015-11-04,526666,256000
2015-11-05,2730000,270000
2015-11-06,2115915,1707000
2015-11-09,-1359000,-73000
2015-11-10,-610000,253000
2015-11-11,-339500,400000
2015-11-12,-35000,136000
2015-11-13,-369497,85000
2015-11-16,-466000,129000
2015-11-17,1033200,47000
2015-11-18,-287000,30000
2015-11-19,-1768000,227000
2015-11-20,201000,0
2015-11-23,-519000,-117000
2015-11-24,-539719,-30000
2015-11-25,-999000,-37000
2015-11-26,-229786,0
2015-11-27,-393000,0
2015-11-30,-1960803,168000
2015-12-01,749567,-460000
2015-12-02,-371000,128000
2015-12-03,-71770,723000
2015-12-04,-34006,875000
2015-12-07,-420000,926000
2015-12-08,624000,1234000
2015-12-09,-275896,462000
2015-12-10,-1395710,500000
2015-12-11,-346000,286000
2015-12-14,698882,184019
2015-12-15,930862,450000
2015-12-16,1103000,408000
2015-12-17,3977000,1207000
2015-12-18,2044001,951000
2015-12-21,982462,942000
2015-12-22,652703,160000
2015-12-23,810000,150000
2015-12-24,1038000,0
2015-12-25,589000,186000
2015-12-28,-153000,48000
2015-12-29,553000,197000
2015-12-30,-142014,86000
2015-12-31,186000,-40000
2016-01-04,-298000,-95000
2016-01-05,2799059,-95000
2016-01-06,-108403,0
2016-01-07,1720193,700000
2016-01-08,-184288,817000
2016-01-11,-1984954,136000
2016-01-12,-552000,109000
2016-01-13,998545,-16000
2016-01-14,650000,0
2016-01-15,670031,234000
2016-01-18,-219000,-1023000
2016-01-19,309052,-51000
2016-01-20,-226862,-47000
2016-01-21,39960,-410000
2016-01-22,738000,-259000
2016-01-25,335000,134000
2016-01-26,-239000,247000
2016-01-27,668799,0
2016-01-28,4856309,-79000
2016-01-29,2953000,70000
2016-01-30,59000,-577000
2016-02-01,4116092,113000
2016-02-02,2769280,-73000
2016-02-03,1431204,-290000
2016-02-05,-19000,0
2016-02-15,2438796,-225552
2016-02-16,352000,-164000
2016-02-17,33000,-809000
2016-02-18,4324715,-591000
2016-02-19,-2772237,-689000
2016-02-22,787000,-723000
2016-02-23,9822,-688000
2016-02-24,1078073,-813000
2016-02-25,-106408,0
2016-02-26,726730,380000
2016-03-01,-499076,-30000
2016-03-02,10023,-384000
2016-03-03,676612,-196000
2016-03-04,447000,-274025
2016-03-07,-238000,-49000
2016-03-08,-172000,-181975
2016-03-09,-682000,-128000
2016-03-10,243000,-20000
2016-03-11,538000,-137000
2016-03-14,708000,150000
2016-03-15,-407296,-15000
2016-03-16,-454000,76000
2016-03-17,-352187,425000
2016-03-18,378626,-1611000
2016-03-21,19000,748000
2016-03-22,774000,-27000
2016-03-23,1176000,252000
2016-03-24,959000,155000
2016-03-25,526000,0
2016-03-28,1594000,0
2016-03-29,388000,999000
2016-03-30,925500,-25000
2016-03-31,948972,50000
2016-04-01,594562,-75000
2016-04-06,1194884,0
2016-04-07,309689,107000
2016-04-08,801600,0
2016-04-11,912830,70000
2016-04-12,45162,444000
2016-04-13,709000,60000
2016-04-14,389124,288000
2016-04-15,-3200,307000
2016-04-18,-87400,0
2016-04-19,925589,268000
2016-04-20,860073,85000
2016-04-21,197000,0
2016-04-22,1070000,0
2016-04-25,1172452,0
2016-04-26,881964,-110000
2016-04-27,566268,1978000
2016-04-28,1816525,556000
2016-04-29,1278000,256000
2016-05-03,1118000,100000
2016-05-04,563163,95000
2016-05-05,60000,-88000
2016-05-06,45006,-115000
2016-05-09,281000,20000
2016-05-10,530000,252625
2016-05-11,769500,-43000
2016-05-12,1024600,244000
2016-05-13,-77130,14000
2016-05-16,497000,42000
2016-05-17,243726,-48000
2016-05-18,1509001,-55000
2016-05-19,-535000,-105000
2016-05-20,-51569,-82000
2016-05-23,1496368,-30000
2016-05-24,647482,-3185000
2016-05-25,3025003,-6341000
2016-05-26,389000,-690900
2016-05-27,2529000,-955000
2016-05-30,611000,-596000
2016-05-31,1189497,-556000
2016-06-01,2030335,-223000
2016-06-02,915900,-896000
2016-06-03,703000,-462000
2016-06-04,29000,-489000
2016-06-06,516719,-190000
2016-06-07,1480670,-270000
2016-06-08,1077000,-105000
2016-06-13,7022000,-467000
2016-06-14,655302,-97000
2016-06-15,940000,-230000
2016-06-16,1819427,0
2016-06-17,-19000,-54000
2016-06-20,504366,10000
2016-06-21,2153233,0
2016-06-22,700302,-154000
2016-06-23,1226002,0
2016-06-24,399000,-210000
2016-06-27,140000,-62000
2016-06-28,3947000,211000
2016-06-29,-304400,409000
2016-06-30,-203845,-78000
2016-07-01,817986,-215000
2016-07-04,701000,-370000
2016-07-05,563800,-177000
2016-07-06,221230,-180000
2016-07-07,2273000,-41000
2016-07-11,1203934,2464000
2016-07-12,993621,464000
2016-07-13,989200,-108000
2016-07-14,2685000,29000
2016-07-15,922791,20000
2016-07-18,690000,-58000
2016-07-19,1618200,46000
2016-07-20,561163,-49000
2016-07-21,1043403,-4000
2016-07-22,671447,-37000
2016-07-25,784151,24000
2016-07-26,1966625,9000
2016-07-27,5988752,520000
2016-07-28,1834066,125000
2016-07-29,1563000,-2943
2016-08-01,2004923,-14000
2016-08-02,1435420,-44000
2016-08-03,1174637,-152000
2016-08-04,2301891,16000
2016-08-05,367000,-11000
2016-08-08,1359381,-20000
2016-08-09,-87000,-2000
2016-08-10,600431,-55000
2016-08-11,118000,0
2016-08-12,128000,6000
2016-08-15,842824,157000
2016-08-16,271257,-72000
2016-08-17,997286,2000
2016-08-18,856014,-11000
2016-08-19,798577,-21000
2016-08-22,797158,-512000
2016-08-23,210952,-63000
2016-08-24,776076,-832000
2016-08-25,1654809,-129000
2016-08-26,-187872,-99000
2016-08-29,93820,-44000
2016-08-30,265867,-145000
2016-08-31,204785,0
2016-09-01,193315,-576000
2016-09-02,225868,-77000
2016-09-05,134400,-92000
2016-09-06,390869,-449000
2016-09-07,181912,-451000
2016-09-08,168864,-160000
2016-09-09,174800,-30000
2016-09-10,-91000,-9000
2016-09-12,-645000,-45000
2016-09-13,1044000,-1201000
2016-09-14,554554,-707744
2016-09-19,169801,0
2016-09-20,-1651624,-24000
2016-09-21,119628,-1119000
2016-09-22,602530,-256000
2016-09-23,447580,-42000
2016-09-26,271603,-101000
2016-09-29,127999,-598000
2016-09-30,-564525,-355788
2016-10-03,458886,463000
2016-10-04,515213,413000
2016-10-05,236000,-181100
2016-10-06,462670,-86000
2016-10-07,793003,32000
2016-10-11,2503524,210000
2016-10-12,-20090,353000
2016-10-13,383000,177000
2016-10-14,632944,0
2016-10-17,735467,-60000
2016-10-18,-958482,32000
2016-10-19,751496,-1012000
2016-10-20,558704,-405000
2016-10-21,-694101,-34000
2016-10-24,361000,0
2016-10-25,274873,49000
2016-10-26,344243,0
2016-10-27,-855841,-16000
2016-10-28,-60428,0
2016-10-31,1366310,88000
2016-11-01,-908554,200000
2016-11-02,1057132,70245
2016-11-03,-301017,124000
2016-11-04,556099,400300
2016-11-07,-442298,11000
2016-11-08,149871,0
2016-11-09,-589000,336000
2016-11-10,15194,230000
2016-11-11,-844635,109000
2016-11-14,298075,50000
2016-11-15,-988217,118000
2016-11-16,666639,0
2016-11-17,37756,100000
2016-11-18,250803,10000
2016-11-21,-42153,166000
2016-11-22,112071,76000
2016-11-23,-20207,-72000
2016-11-24,-374000,0
2016-11-25,-276868,0
2016-11-28,268849,-372000
2016-11-29,-456480,-531600
2016-11-30,-1922146,-5000
2016-12-01,-53669,-448000
2016-12-02,-938280,-205000
2016-12-05,-1152901,-169000
2016-12-06,-363284,-99000
2016-12-07,-1131840,-376000
2016-12-08,426161,144000
2016-12-09,-4261,0
2016-12-12,-47600,60000
2016-12-13,-492502,11000
2016-12-14,-416814,8000
2016-12-15,-306000,0
2016-12-16,-509816,-22000
2016-12-19,-739121,0
2016-12-20,-599257,0
2016-12-21,-524378,134000
2016-12-22,-508482,0
2016-12-23,236429,8000
2016-12-26,11000,6000
2016-12-27,-109000,34000
2016-12-28,94000,0
2016-12-29,58413,0
2016-12-30,171015,10000
2017-01-03,-67000,0
2017-01-04,-346829,-219000
2017-01-05,-83838,-247000
2017-01-06,-388855,-66000
2017-01-09,316508,-150000
2017-01-10,139509,-340000
2017-01-11,655474,29000
2017-01-12,243590,247000
2017-01-13,262220,-28000
2017-01-16,198917,-15000
2017-01-17,238071,114000
2017-01-18,523596,86000
2017-01-19,94496,131000
2017-01-20,685408,-10000
2017-01-23,-161205,15995
2017-01-24,431890,-89000
2017-02-02,-176618,-53000
2017-02-03,-110131,-26000
2017-02-06,-132000,-208000
2017-02-07,-1054338,0
2017-02-08,-860632,-400
