date,foreign_net,trust_net
2014-03-12,-227744,-1362000
2014-03-13,1777848,-598040
2014-03-14,-3624800,-16000
2014-03-17,-376123,-613200
2014-03-18,1412160,-31000
2014-03-19,-517561,-75000
2014-03-20,-2671920,-1609000
2014-03-21,-1747200,-1336000
2014-03-24,1860400,-552437
2014-03-25,2454081,0
2014-03-26,888000,0
2014-03-27,5350728,0
2014-03-28,3522167,-82000
2014-03-31,1790404,0
2014-04-01,1393722,-40000
2014-04-02,2669000,0
2014-04-03,3454800,-80000
2014-04-07,1430000,-21000
2014-04-08,2238249,-40000
2014-04-09,912156,0
2014-04-10,878000,-40585
2014-04-11,738000,110000
2014-04-14,1475000,0
2014-04-15,2152287,-100000
2014-04-16,1934600,-1000
2014-04-17,165000,-79000
2014-04-18,735000,-2000
2014-04-21,184000,-1000
2014-04-22,-120000,-4000
2014-04-23,-1818400,-1000
2014-04-24,1259000,-40000
2014-04-25,2590920,-56000
2014-04-28,846000,0
2014-04-29,2035160,0
2014-04-30,5745240,-11000
2014-05-02,432720,100000
2014-05-05,404000,0
2014-05-06,668000,0
2014-05-07,226080,0
2014-05-08,-490400,0
2014-05-09,298843,-1000
2014-05-12,-808593,20000
2014-05-13,247188,-1000
2014-05-14,581000,7000
2014-05-15,200000,-1000
2014-05-16,-388000,-46000
2014-05-19,900369,-4000
2014-05-20,-267594,0
2014-05-21,638440,0
2014-05-22,990000,215000
2014-05-23,-560720,20000
2014-05-26,1154532,-4000
2014-05-27,82000,-28000
2014-05-28,2103953,4000
2014-05-29,1133904,-8000
2014-05-30,-1756066,74000
2014-06-03,1068000,-17000
2014-06-04,-151750,0
2014-06-05,-888120,0
2014-06-06,-197240,-2000
2014-06-09,300000,-1000
2014-06-10,362923,-11000
2014-06-11,5740,-18000
2014-06-12,182500,53000
2014-06-13,-577977,-255000
2014-06-16,-948000,-22000
2014-06-17,981000,0
2014-06-18,7181700,-19920
2014-06-19,4651413,0
2014-06-20,-322340,-307500
2014-06-23,2498220,650000
2014-06-24,745749,1181000
2014-06-25,271014,94000
2014-06-26,1342000,6000
2014-06-27,-180000,62000
2014-06-30,74360,-27000
2014-07-01,255610,131000
2014-07-02,631043,490038
2014-07-03,116000,2000
2014-07-04,-638266,0
2014-07-07,215000,0
2014-07-08,1036000,199000
2014-07-09,169580,0
2014-07-10,2075080,0
2014-07-11,1401280,0
2014-07-14,780840,0
2014-07-15,1528227,-276000
2014-07-16,-4073000,0
2014-07-17,-514920,-72000
2014-07-18,-932000,-38000
2014-07-21,-424224,0
2014-07-22,750480,21000
2014-07-24,-1789760,1190000
2014-07-25,-426000,945000
2014-07-28,2619000,735000
2014-07-29,1866160,7000
2014-07-30,2518000,35000
2014-07-31,-650000,47000
2014-08-01,13880,96000
2014-08-04,-3885032,-15000
2014-08-05,-4802520,-258000
2014-08-06,2505000,10000
2014-08-07,-1618704,42000
2014-08-08,-618776,34000
2014-08-11,-298726,-106000
2014-08-12,-294677,7000
2014-08-13,729360,157000
2014-08-14,-109000,24000
2014-08-15,1586000,10000
2014-08-18,-129000,2000
2014-08-19,1774545,7000
2014-08-20,1158545,4000
2014-08-21,158000,49000
2014-08-22,4106024,0
2014-08-25,260600,0
2014-08-26,773210,3000
2014-08-27,3110960,2000
2014-08-28,364000,55000
2014-08-29,-1181000,1000
2014-09-01,1774000,0
2014-09-02,-51001,0
2014-09-03,921694,-379000
2014-09-04,710244,448000
2014-09-05,358587,297000
2014-09-09,-84748,70000
2014-09-10,-2527151,0
2014-09-11,-931080,66000
2014-09-12,-820480,422000
2014-09-15,-23000,435000
2014-09-16,-922000,-189000
2014-09-17,-309000,-265000
2014-09-18,628540,74000
2014-09-19,-51140,-165000
2014-09-22,-3398000,29462
2014-09-23,-937628,-194000
2014-09-24,-335019,3000
2014-09-25,-1699000,15000
2014-09-26,-1201000,0
2014-09-29,-5168000,0
2014-09-30,-1947700,38000
2014-10-01,-2010000,0
2014-10-02,-2701000,1000
2014-10-03,-1987751,0
2014-10-06,-3353000,-390000
2014-10-07,-501578,-397000
2014-10-08,92000,-496000
2014-10-09,44200,-1000
2014-10-13,-4585000,0
2014-10-14,-1828840,1000
2014-10-15,-3554000,-329000
2014-10-16,-117040,200000
2014-10-17,-9625686,3000
2014-10-20,-1979807,0
2014-10-21,-3856000,14000
2014-10-22,-3161431,435000
2014-10-23,-1515751,566000
2014-10-24,-3537753,540000
2014-10-27,-428000,546000
2014-10-28,1553600,0
2014-10-29,836546,159000
2014-10-30,382743,226000
2014-10-31,-382000,28000
2014-11-03,740000,-5000
2014-11-04,1104540,0
2014-11-05,-82000,0
2014-11-06,478820,0
2014-11-07,-656000,-23000
2014-11-10,1411505,-560000
2014-11-11,-576000,32000
2014-11-12,-1893698,-381000
2014-11-13,-725961,0
2014-11-14,-750960,0
2014-11-17,-1123354,-42000
2014-11-18,1430945,0
2014-11-19,1753314,0
2014-11-20,-106000,6000
2014-11-21,-1104440,85000
2014-11-24,299640,896000
2014-11-25,-378578,0
2014-11-26,-434962,276000
2014-11-27,1038038,19000
2014-11-28,175762,330000
2014-12-01,-2938960,0
2014-12-02,-2616719,-202000
2014-12-03,-25555,-135840
2014-12-04,785441,0
2014-12-05,-115563,-57000
2014-12-08,86432,-4000
2014-12-09,-633571,0
2014-12-10,-2241261,-111000
2014-12-11,-1380392,62280
2014-12-12,-2670426,0
2014-12-15,-2737376,-80327
2014-12-16,-3316281,-79000
2014-12-17,-5564710,100000
2014-12-18,-1307505,0
2014-12-19,1297248,-46000
2014-12-22,1049899,0
2014-12-23,403900,198000
2014-12-24,589000,5195000
2014-12-25,524000,1279000
2014-12-26,1069000,771000
2014-12-27,0,22000
2014-12-29,3027000,732000
2014-12-30,-71984,204000
2014-12-31,-105391,-712000
2015-01-05,-1146980,20000
2015-01-06,-5788036,288000
2015-01-07,-3102675,25000
2015-01-08,2156347,2321000
2015-01-09,-624799,937000
2015-01-12,3271000,2350000
2015-01-13,1477000,3492000
2015-01-14,-949000,225000
2015-01-15,505000,546000
2015-01-16,-2246915,654000
2015-01-19,1672000,1909000
2015-01-20,1969047,603000
2015-01-21,4724527,123000
2015-01-22,553000,803000
2015-01-23,3072467,603000
2015-01-26,599480,327000
2015-01-27,2701165,0
2015-01-28,1642000,180000
2015-01-29,1621000,-23000
2015-01-30,-1373000,32000
2015-02-02,2158699,113000
2015-02-03,2090701,235000
2015-02-04,5757000,1122000
2015-02-05,3034000,16000
2015-02-06,4629000,-54000
2015-02-09,2678704,1225000
2015-02-10,1580000,350000
2015-02-11,2403884,28000
2015-02-12,1369164,-1341000
2015-02-13,1971000,-935000
2015-02-24,6810620,436000
2015-02-25,3078000,-33000
2015-02-26,1371374,460000
2015-03-02,960253,171000
2015-03-03,1433924,-2000
2015-03-04,957000,-139000
2015-03-05,762000,-678000
2015-03-06,515200,-804000
2015-03-09,-915000,-43000
2015-03-10,351909,-426000
2015-03-11,258000,-1000
2015-03-12,127797,-142
2015-03-13,-2101200,0
2015-03-16,-617866,-14000
2015-03-17,1018000,-73000
2015-03-18,1829078,-964000
2015-03-19,2664930,-262000
2015-03-20,-784400,-36000
2015-03-23,-730000,-44000
2015-03-24,166249,-5000
2015-03-25,-1269000,-476000
2015-03-26,1457000,-11000
2015-03-27,-452140,607000
2015-03-30,385000,52000
2015-03-31,833000,15000
2015-04-01,-1265667,36000
2015-04-02,1743745,-109000
2015-04-07,127000,0
2015-04-08,-1351000,1465000
2015-04-09,-915000,0
2015-04-10,1304360,180000
2015-04-13,5361000,899000
2015-04-14,1760000,-361000
2015-04-15,-2192280,286000
2015-04-16,4719000,0
2015-04-17,832377,1741000
2015-04-20,953358,195000
2015-04-21,4950000,180000
2015-04-22,2485555,226000
2015-04-23,6181138,100000
2015-04-24,12599000,923000
2015-04-27,5741000,190000
2015-04-28,3210000,-334000
2015-04-29,3367000,-8000
2015-04-30,178000,298000
2015-05-04,1081033,29000
2015-05-05,1821000,-90000
2015-05-06,1667000,208000
2015-05-07,-2495000,-510000
2015-05-08,315849,-162000
2015-05-11,91211,22000
2015-05-12,439000,-70000
2015-05-13,-729000,-79000
2015-05-14,-2332000,-910000
2015-05-15,-529420,-131000
2015-05-18,-926000,0
2015-05-19,97249,-429000
2015-05-20,-277480,-807000
2015-05-21,-9340976,-901000
2015-05-22,1812000,-983000
2015-05-25,-1297080,-1094000
2015-05-26,351000,-239000
2015-05-27,82751,-405000
2015-05-28,-2023547,-2079000
2015-05-29,-317646,-721000
2015-06-01,-61400,-345000
2015-06-02,-535846,-33000
2015-06-03,-2253000,-110000
2015-06-04,-3828000,-923681
2015-06-05,-2996760,-103000
2015-06-08,-1918146,-25000
2015-06-09,-363573,-253000
2015-06-10,-800000,354000
2015-06-11,-1629520,-25000
2015-06-12,-1975411,-949000
2015-06-15,-871083,-51000
2015-06-16,-1376000,-235000
2015-06-17,-3238418,-18000
2015-06-18,-819988,-401000
2015-06-22,-921535,-37000
2015-06-23,-1131000,-131000
2015-06-24,106315,-245000
2015-06-25,256244,-289000
2015-06-26,69000,-94000
2015-06-29,-2253000,-471000
2015-06-30,47680,-200000
2015-07-01,-244284,-2000
2015-07-02,-466752,-700000
2015-07-03,-1063000,-600000
2015-07-06,-517000,-200000
2015-07-07,649300,-485000
2015-07-08,-4586240,0
2015-07-09,-2836000,-9000
2015-07-13,-1439210,-303000
2015-07-14,1356000,0
2015-07-15,3363164,-730000
2015-07-16,735200,-167000
2015-07-17,553000,-140000
2015-07-20,-720631,427000
2015-07-21,255000,22000
2015-07-22,439145,-159000
2015-07-23,-93000,126000
2015-07-24,-376055,89000
2015-07-27,-919000,0
2015-07-28,-1366434,235000
2015-07-29,-741073,43000
2015-07-30,-620200,-4000
2015-07-31,-1217135,-11000
2015-08-03,-213486,256000
2015-08-04,-703327,42000
2015-08-05,1543803,238000
2015-08-06,-234000,223000
2015-08-07,-251000,168000
2015-08-10,-1078000,15000
2015-08-11,-3010800,25000
2015-08-12,-3010072,-654000
2015-08-13,-476211,-838000
2015-08-14,-532400,0
2015-08-17,-166762,3000
2015-08-18,-1811000,-596000
2015-08-19,-828631,-11000
2015-08-20,-4477910,-151000
2015-08-21,-2947000,470000
2015-08-24,-5004000,210000
2015-08-25,-1586860,345004
2015-08-26,-2592562,266000
2015-08-27,-2946600,-160000
2015-08-28,414676,1000
2015-08-31,-22210,12000
2015-09-01,-1311700,107000
2015-09-02,-753632,311000
2015-09-03,-875000,-62000
2015-09-04,-1610275,-37000
2015-09-07,-1643000,293000
2015-09-08,-1435000,-140000
2015-09-09,3603340,-1020000
2015-09-10,539359,-24000
2015-09-11,-280536,193000
2015-09-14,-771000,90000
2015-09-15,823000,8000
2015-09-16,-1352329,0
2015-09-17,751000,732000
2015-09-18,-323806,-393000
2015-09-21,-2716388,572000
2015-09-22,-1164571,90714
2015-09-23,-4303608,-41000
2015-09-24,-2783000,-292000
2015-09-25,-1899160,161000
2015-09-30,-378146,182000
2015-10-01,1785592,-103000
2015-10-02,941255,53000
2015-10-05,-190583,-31000
2015-10-06,508725,93000
2015-10-07,2881063,792000
2015-10-08,6231000,670000
2015-10-12,5757613,1186000
2015-10-13,2047476,736000
2015-10-14,1191000,538000
2015-10-15,4867466,70000
2015-10-16,2894000,111000
2015-10-19,4545200,458000
2015-10-20,1427000,378000
2015-10-21,1014000,250000
2015-10-22,843010,85000
2015-10-23,3741800,61000
2015-10-26,5951888,425000
2015-10-27,2176188,15000
2015-10-28,825871,0
2015-10-29,-922563,9000
2015-10-30,1204226,12000
2015-11-02,1030000,-64000
2015-11-03,2863393,76000
2015-11-04,3937303,141000
2015-11-05,1293000,-71000
2015-11-06,-4831188,6000
2015-11-09,-11756,-56000
2015-11-10,-991000,0
2015-11-11,-2638999,381000
2015-11-12,796000,144000
2015-11-13,-2107236,140000
2015-11-16,-1543000,44000
2015-11-17,2428120,67000
2015-11-18,78000,-99000
2015-11-19,1834000,11000
2015-11-20,793000,-33000
2015-11-23,2967440,-172000
2015-11-24,801533,107000
2015-11-25,1069000,100000
2015-11-26,1960188,30000
2015-11-27,-675832,-114000
2015-11-30,-3731279,-119000
2015-12-01,5152282,-200000
2015-12-02,767829,-142000
2015-12-03,2745519,-439000
2015-12-04,-2276409,0
2015-12-07,2856591,219000
2015-12-08,-365493,15000
2015-12-09,-747000,-630000
2015-12-10,-1668000,-300000
2015-12-11,-2416668,0
2015-12-14,-966132,-2484
2015-12-15,820059,-735000
2015-12-16,1660557,-3000
2015-12-17,3273828,0
2015-12-18,2981744,-21000
2015-12-21,-444442,0
2015-12-22,-724863,-239000
2015-12-23,833053,51000
2015-12-24,1399010,-742000
2015-12-25,660000,-179000
2015-12-28,1711000,170000
2015-12-29,-1251000,95000
2015-12-30,-1246056,135000
2015-12-31,-897188,-3100000
2016-01-04,-6169821,1159000
2016-01-05,592101,-1180000
2016-01-06,-1427453,-748000
2016-01-07,-6743450,102000
2016-01-08,-3374210,0
2016-01-11,-4118694,753000
2016-01-12,-275000,27000
2016-01-13,5956594,150000
2016-01-14,1908135,0
2016-01-15,-2359996,-11000
2016-01-18,1073033,-1030000
2016-01-19,1977941,-538000
2016-01-20,3350475,-449000
2016-01-21,-1263642,-196000
2016-01-22,1335866,0
2016-01-25,781000,15000
2016-01-26,-803304,0
2016-01-27,729112,0
2016-01-28,1985718,0
2016-01-29,4343113,2000
2016-01-30,833000,147000
2016-02-01,2141557,0
2016-02-02,3566767,534000
2016-02-03,609680,0
2016-02-05,156925,389000
2016-02-15,-373085,69024
2016-02-16,2055893,23000
2016-02-17,1868839,1000
2016-02-18,1801072,0
2016-02-19,3233225,-1000
2016-02-22,238600,0
2016-02-23,927128,0
2016-02-24,751478,0
2016-02-25,3022157,0
2016-02-26,3505346,1093000
2016-03-01,2336588,0
2016-03-02,2460165,-27596
2016-03-03,3853964,120000
2016-03-04,1949000,200000
2016-03-07,1727882,323000
2016-03-08,7117663,-63000
2016-03-09,3578592,-834000
2016-03-10,4099222,-31000
2016-03-11,3587960,-179000
2016-03-14,2017733,-45000
2016-03-15,2337000,-71000
2016-03-16,2201000,-659000
2016-03-17,5356656,-27000
2016-03-18,6274554,-23000
2016-03-21,893000,-73000
2016-03-22,-85605,0
2016-03-23,1566500,0
2016-03-24,3260000,-45000
2016-03-25,51641,-67000
2016-03-28,2826000,90000
2016-03-29,1415700,27000
2016-03-30,5678087,-44000
2016-03-31,1106000,-9000
2016-04-01,534239,0
2016-04-06,495009,-476000
2016-04-07,528982,-54000
2016-04-08,1428000,-210000
2016-04-11,622890,0
2016-04-12,2020000,1000
2016-04-13,7468575,-48000
2016-04-14,3032475,0
2016-04-15,3628718,-89000
2016-04-18,1660000,14000
2016-04-19,5102000,90000
2016-04-20,2498902,301000
2016-04-21,1075402,-232000
2016-04-22,2516665,42000
2016-04-25,4739964,-14000
2016-04-26,2310312,0
2016-04-27,2436000,0
2016-04-28,2092598,0
2016-04-29,-474560,10000
2016-05-03,-932290,0
2016-05-04,-1908021,-20000
2016-05-05,-1429000,815000
2016-05-06,-1423290,0
2016-05-09,-1010000,0
2016-05-10,-386295,159879
2016-05-11,-2588223,0
2016-05-12,-1000,0
2016-05-13,-1777000,-45000
2016-05-16,-569036,-12000
2016-05-17,-2107303,-133000
2016-05-18,1016796,-1423000
2016-05-19,-2700000,-1488000
2016-05-20,1035505,0
2016-05-23,1168780,-17000
2016-05-24,2037956,0
2016-05-25,700013,0
2016-05-26,-328000,-2000
2016-05-27,300495,-15000
2016-05-30,1941872,-13000
2016-05-31,397087,-1201000
2016-06-01,2389574,-224000
2016-06-02,1192148,-134000
2016-06-03,814267,-93000
2016-06-04,96000,-186000
2016-06-06,-281080,-38000
2016-06-07,4050000,-12000
2016-06-08,6813000,-125000
2016-06-13,-688719,-230000
2016-06-14,-140236,-563000
2016-06-15,2251500,-442600
2016-06-16,-1719858,-555000
2016-06-17,1623526,-1057000
2016-06-20,1899520,-20000
2016-06-21,1631361,0
2016-06-22,865722,-60000
2016-06-23,-2407124,-40000
2016-06-24,-4271065,-185000
2016-06-27,-1389280,-421000
2016-06-28,-3853225,120000
2016-06-29,118000,0
2016-06-30,180808,50000
2016-07-01,382280,-245000
2016-07-04,-435583,360000
2016-07-05,-70522,-116000
2016-07-06,-3855000,-261000
2016-07-07,360681,19000
2016-07-11,1686521,29000
2016-07-12,-45207,480000
2016-07-13,635090,0
2016-07-14,1455148,-255000
2016-07-15,1959876,20000
2016-07-18,4401100,42000
2016-07-19,3967610,-3000
2016-07-20,4124119,-76000
2016-07-21,4578709,-141000
2016-07-22,2335000,23000
2016-07-25,3194912,149000
2016-07-26,2382000,37000
2016-07-27,-42033,-307000
2016-07-28,1263352,-47000
2016-07-29,315000,-201889
2016-08-01,-336504,10000
2016-08-02,-2275353,233000
2016-08-03,509974,-73000
2016-08-04,-1570861,185000
2016-08-05,870000,191000
2016-08-08,-1180419,157000
2016-08-09,33000,-300000
2016-08-10,-407000,5000
2016-08-11,-20207,-79000
2016-08-12,-154370,-5000
2016-08-15,219000,-27000
2016-08-16,-472734,1000
2016-08-17,1323168,1000
2016-08-18,712524,-3000
2016-08-19,-1413652,-143000
2016-08-22,-618400,-7000
2016-08-23,470600,-1000
2016-08-24,-1156,-7000
2016-08-25,559409,4000
2016-08-26,335013,-88000
2016-08-29,129600,-1000
2016-08-30,-773254,33000
2016-08-31,-2249831,-19000
2016-09-01,-3513182,102000
2016-09-02,183329,-97000
2016-09-05,391000,-2000
2016-09-06,1657022,0
2016-09-07,581764,99000
2016-09-08,-326000,-7000
2016-09-09,-4900132,1000
2016-09-10,-1023000,0
2016-09-12,-4948002,0
2016-09-13,-4092000,1000
2016-09-14,-3332086,66000
2016-09-19,509110,100000
2016-09-20,18186,0
2016-09-21,579204,-5000
2016-09-22,653730,0
2016-09-23,1174354,-29000
2016-09-26,-287246,140000
2016-09-29,1549251,125000
2016-09-30,-2062212,329684
2016-10-03,170916,150000
2016-10-04,637922,181000
2016-10-05,-374000,92000
2016-10-06,1030689,60000
2016-10-07,1312611,183000
2016-10-11,2193200,164000
2016-10-12,1653540,130000
2016-10-13,-2458500,1000000
2016-10-14,367200,31000
2016-10-17,-165090,202000
2016-10-18,1848417,86000
2016-10-19,1527945,1796000
2016-10-20,-1429950,6134000
2016-10-21,-1607000,464000
2016-10-24,-1273440,70000
2016-10-25,-215639,131000
2016-10-26,-1938817,381000
2016-10-27,-2996806,1128000
2016-10-28,1721818,388000
2016-10-31,-147625,15000
2016-11-01,60490,39000
2016-11-02,-1914253,118376
2016-11-03,1584804,198000
2016-11-04,1135001,28000
2016-11-07,724460,566000
2016-11-08,2763695,366000
2016-11-09,-1719000,71000
2016-11-10,3156440,919000
2016-11-11,-4307258,14000
2016-11-14,-4013243,-89000
2016-11-15,-3019721,603000
2016-11-16,-125893,-38000
2016-11-17,-669256,370000
2016-11-18,-2008052,216000
2016-11-21,472350,0
2016-11-22,1795574,258000
2016-11-23,1021786,409000
2016-11-24,-1239,106000
2016-11-25,186584,152000
2016-11-28,4464000,149000
2016-11-29,2720991,27000
2016-11-30,1576369,455000
2016-12-01,1192905,186000
2016-12-02,-745123,193000
2016-12-05,-247687,141000
2016-12-06,1560883,-424000
2016-12-07,2259148,-138000
2016-12-08,5931440,-413000
2016-12-09,3560712,-185000
2016-12-12,729690,-17000
2016-12-13,649759,-74000
2016-12-14,3356390,-428000
