date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2010-08-30,2379,98年,0.1,0.0,2010-08-24,3668508.0,36685080.0,43.48,0.00769154,3.85,0.0,2010-08-24,,581813484.0,0.0,0.0,0.0,55410802.0,0.0,2010-08-02,12:04:24
2011-08-30,2379,99年,0.1,0.0,2011-08-24,1885567.0,18855670.0,38.85,0.00388463,2.5,0.0,2011-08-24,,322601948.0,0.0,0.0,0.0,28388967.0,0.0,2011-07-28,15:31:22
2012-08-28,2379,100年,0.1,0.0,2012-08-22,1726872.0,17268720.0,25.98,0.00350897,2.0,0.3,2012-08-22,,263641784.0,0.0,0.0,0.0,21091340.0,0.0,2012-07-24,14:19:44
2013-08-21,2379,101年,0.1,0.0,2013-08-15,1184045.0,11840450.0,19.18,0.00237388,1.2,2.2,2013-08-15,,144338614.0,0.0,0.0,0.0,17764747.0,0.0,2013-07-29,11:28:25
2014-09-01,2379,102年,0.0,0.0,,0.0,0.0,0.0,0.0,5.0,0.0,2014-08-26,2014-10-02,737608650.0,0.0,0.0,0.0,38492244.0,0.0,2014-08-11,10:28:07
2015-09-08,2379,103年,0.0,0.0,,0.0,0.0,0.0,0.0,6.0,0.0,2015-09-02,2015-10-07,1030235732.0,0.0,0.0,0.0,68017323.0,0.0,2015-08-03,08:54:02
2016-09-07,2379,104年,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,1.0,2016-09-01,2016-10-05,0.0,0.0,0.0,0.0,0.0,0.0,2016-08-01,09:07:54
2017-09-14,2379,105年,0.0,0.0,,0.0,0.0,0.0,0.0,4.0,1.0,2017-09-07,2017-10-13,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-31,10:44:06
2018-09-12,2379,106年,0.0,0.0,,0.0,0.0,0.0,0.0,4.5,1.0,2018-09-06,2018-10-05,0.0,0.0,0.0,0.0,0.0,0.0,2018-08-21,16:37:20
2019-09-11,2379,107年,0.0,0.0,,0.0,0.0,0.0,0.0,6.0,1.0,2019-09-05,2019-10-09,0.0,0.0,0.0,0.0,0.0,508095464.0,2019-08-21,17:31:07
2020-09-14,2379,108年,0.0,0.0,,0.0,0.0,0.0,0.0,9.0,2.0,2020-09-08,2020-10-07,0.0,0.0,0.0,0.0,0.0,510684875.0,2020-08-21,16:00:58
2021-09-14,2379,109年,0.0,0.0,,0.0,0.0,0.0,0.0,12.0,2.0,2021-09-08,2021-10-07,0.0,0.0,0.0,0.0,0.0,510684875.0,2021-08-24,18:13:41
2022-09-18,2379,110年,0.0,0.0,,0.0,0.0,0.0,0.0,25.0,2.0,2022-09-12,2022-10-07,0.0,0.0,0.0,0.0,0.0,512863641.0,2022-08-25,09:58:04
2023-09-17,2379,111年,0.0,0.0,,0.0,0.0,0.0,0.0,26.0,1.0,2023-09-11,2023-10-06,0.0,0.0,0.0,0.0,0.0,512863641.0,2023-08-24,16:57:50
2024-09-12,2379,112年,0.0,0.0,,0.0,0.0,0.0,0.0,15.0,0.5,2024-09-05,2024-10-08,0.0,0.0,0.0,0.0,0.0,512863641.0,2024-08-21,17:21:43
2025-09-16,2379,113年,0.0,0.0,,0.0,0.0,0.0,0.0,25.5,0.0,2025-09-10,2025-10-09,0.0,0.0,0.0,0.0,0.0,512863641.0,2025-08-26,16:12:27
