date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2010-08-18,3042,98年,0.1996408,0.0,2010-08-12,0.0,0.0,0.0,0.0,1.99640807,0.0,2010-08-12,,71168032.0,0.0,0.0,0.0,7116803.0,0.0,2010-07-29,14:19:28
2011-08-09,3042,99年,0.19999253,0.0,2011-08-03,0.0,0.0,0.0,0.0,2.49990694,0.0,2011-08-03,,160674099.0,0.0,0.0,0.0,21423213.0,0.0,2011-07-20,17:33:19
2012-08-26,3042,100年,0.0,0.0,,0.0,0.0,0.0,0.0,2.2,0.0,2012-08-20,,113316786.0,0.0,0.0,0.0,18886131.0,0.0,2012-08-06,14:26:40
2013-08-25,3042,101年,0.0,0.0,,0.0,0.0,0.0,0.0,2.2,0.0,2013-08-19,,124078878.0,0.0,0.0,0.0,20679813.0,0.0,2013-08-02,10:30:14
2014-08-17,3042,102年,0.0,0.0,,0.0,0.0,0.0,0.0,2.2,0.0,2014-08-11,2014-09-05,100998482.0,0.0,0.0,0.0,16832910.0,0.0,2014-07-25,10:55:43
2015-08-26,3042,103年,0.0,0.0,,0.0,0.0,0.0,0.0,2.5,0.0,2015-08-20,2015-09-18,107477658.0,0.0,0.0,0.0,17912943.0,0.0,2015-08-05,09:39:34
2016-08-17,3042,104年,0.0,0.0,,0.0,0.0,0.0,0.0,2.5,0.0,2016-08-11,2016-09-13,0.0,0.0,0.0,0.0,0.0,0.0,2016-07-25,16:36:47
2017-08-21,3042,105年,0.0,0.0,,0.0,0.0,0.0,0.0,2.8,0.0,2017-08-15,2017-09-15,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-14,16:51:11
2018-08-21,3042,106年,0.0,0.0,,0.0,0.0,0.0,0.0,2.5,0.0,2018-08-15,2018-09-18,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-24,10:02:47
2019-08-21,3042,107年,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,2019-08-15,2019-09-11,0.0,0.0,0.0,0.0,0.0,309757040.0,2019-07-30,15:30:39
2020-08-06,3042,108年,0.0,0.0,,0.0,0.0,0.0,0.0,2.5,0.0,2020-07-30,2020-08-27,0.0,0.0,0.0,0.0,0.0,309757040.0,2020-07-15,15:52:31
2021-08-28,3042,109年,0.0,0.0,,0.0,0.0,0.0,0.0,3.8,0.0,2021-08-20,2021-09-10,0.0,0.0,0.0,0.0,0.0,309757040.0,2021-08-05,14:51:50
2022-07-23,3042,110年,0.0,0.0,,0.0,0.0,0.0,0.0,7.5,0.0,2022-07-15,2022-08-10,0.0,0.0,0.0,0.0,0.0,309757040.0,2022-06-30,11:48:22
2023-07-10,3042,111年,0.0,0.0,,0.0,0.0,0.0,0.0,7.0,0.0,2023-07-04,2023-07-28,0.0,0.0,0.0,0.0,0.0,309757040.0,2023-06-15,16:12:39
2024-06-28,3042,112年,0.0,0.0,,0.0,0.0,0.0,0.0,4.49985934,0.0,2024-06-20,2024-07-12,0.0,0.0,0.0,0.0,0.0,309767602.0,2024-06-03,17:45:02
2025-06-22,3042,113年,0.0,0.0,,0.0,0.0,0.0,0.0,5.2,0.0,2025-06-16,2025-07-10,0.0,0.0,0.0,0.0,0.0,342992971.0,2025-05-27,16:38:15
2026-06-22,3042,114年後半年度,0.0,0.0,,0.0,0.0,0.0,0.0,4.3,0.5,2026-06-16,2026-07-08,0.0,0.0,0.0,0.0,0.0,339992971.0,2026-05-27,17:12:05
