date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2015-01-11,2353,103年,0.0,0.0,2015-01-05,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,300000000.0,8.6,18.0,0.0,0.0,2014-12-26,18:48:22
2016-07-22,2353,104年,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.5,2016-07-14,2016-08-18,0.0,0.0,0.0,0.0,0.0,0.0,2016-06-30,14:48:10
2017-07-20,2353,105年,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.5,2017-07-13,2017-08-17,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-27,17:55:01
2018-07-12,2353,106年,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.7,2018-07-05,2018-08-09,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-20,17:54:57
2019-07-11,2353,107年,0.0,0.0,,0.0,0.0,0.0,0.0,0.77,0.0,2019-07-04,2019-08-07,0.0,0.0,0.0,0.0,0.0,3074933828.0,2019-06-18,17:00:35
2020-07-10,2353,108年,0.0,0.0,,0.0,0.0,0.0,0.0,0.443909,0.332932,2020-07-02,2020-08-06,0.0,0.0,0.0,0.0,0.0,3047853828.0,2020-06-16,17:34:02
2021-07-06,2353,109年,0.0,0.0,,0.0,0.0,0.0,0.0,1.5,0.0,2021-06-30,2021-08-05,0.0,0.0,0.0,0.0,0.0,3047853828.0,2021-06-11,09:13:23
2022-07-06,2353,110年,0.0,0.0,,0.0,0.0,0.0,0.0,2.28,0.0,2022-06-30,2022-08-04,0.0,0.0,0.0,0.0,0.0,3047853828.0,2022-06-16,11:17:58
2023-07-07,2353,111年,0.0,0.0,,0.0,0.0,0.0,0.0,1.5,0.0,2023-06-29,2023-08-03,0.0,0.0,0.0,0.0,0.0,3047853828.0,2023-06-12,17:27:45
2024-06-26,2353,112年,0.0,0.0,,0.0,0.0,0.0,0.0,1.6,0.0,2024-06-20,2024-07-29,0.0,0.0,0.0,0.0,0.0,3047853828.0,2024-06-03,09:53:56
2025-06-26,2353,113年,0.0,0.0,,0.0,0.0,0.0,0.0,1.7,0.0,2025-06-19,2025-07-24,0.0,0.0,0.0,0.0,0.0,3047853828.0,2025-06-04,16:21:13
