date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2012-09-03,5269,100年,0.8,0.0,2012-08-28,0.0,0.0,0.0,0.0,0.2,0.0,2012-08-28,,5762817.0,0.0,0.0,0.0,288141.0,0.0,2012-08-15,16:36:01
2013-08-28,5269,101年,0.0,0.0,,0.0,0.0,0.0,0.0,2.5,0.0,2013-08-22,,19602340.0,0.0,0.0,0.0,1960164.0,0.0,2013-08-06,17:42:41
2014-08-26,5269,102年,0.0,0.0,,0.0,0.0,0.0,0.0,1.25,0.0,2014-08-20,2014-09-12,7858084.0,0.0,0.0,0.0,785807.0,0.0,2014-08-05,15:20:00
2015-09-02,5269,103年,0.0,0.0,,0.0,0.0,0.0,0.0,3.00152389,0.0,2015-08-27,2015-09-18,20611273.0,0.0,0.0,0.0,2061127.0,0.0,2015-08-12,14:59:29
2016-08-25,5269,104年,0.0,0.0,,0.0,0.0,0.0,0.0,3.00058869,0.0,2016-08-18,2016-09-14,0.0,0.0,0.0,0.0,0.0,0.0,2016-08-03,11:40:57
2017-08-30,5269,105年,0.52,0.0,2017-08-24,0.0,0.0,0.0,0.0,4.50004724,0.0,2017-08-24,2017-09-28,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-10,11:03:57
2018-08-27,5269,106年,0.0,0.0,,0.0,0.0,0.0,0.0,6.0,0.0,2018-08-21,2018-09-18,0.0,0.0,0.0,0.0,0.0,0.0,2018-08-06,17:56:46
2019-08-22,5269,107年,0.0,0.0,,0.0,0.0,0.0,0.0,12.0,0.0,2019-08-15,2019-09-10,0.0,0.0,0.0,0.0,0.0,60037861.0,2019-08-02,09:39:17
2020-08-31,5269,108年,0.0,0.0,,0.0,0.0,0.0,0.0,11.96891417,0.0,2020-08-25,2020-09-17,0.0,0.0,0.0,0.0,0.0,69222861.0,2020-08-11,09:44:18
2021-09-01,5269,109年,0.0,0.0,,0.0,0.0,0.0,0.0,24.00091534,0.0,2021-08-26,2021-09-17,0.0,0.0,0.0,0.0,0.0,69220221.0,2021-08-09,17:10:33
2022-08-31,5269,110年,0.0,0.0,,0.0,0.0,0.0,0.0,26.00101686,0.0,2022-08-25,2022-09-08,0.0,0.0,0.0,0.0,0.0,69215344.0,2022-08-10,10:09:30
2023-08-07,5269,111年,0.0,0.0,,0.0,0.0,0.0,0.0,20.00036215,0.0,2023-08-01,2023-08-25,0.0,0.0,0.0,0.0,0.0,69363518.0,2023-07-14,16:18:48
2024-08-09,5269,112年,0.0,0.0,,0.0,0.0,0.0,0.0,18.58061407,0.0,2024-08-01,2024-08-21,0.0,0.0,0.0,0.0,0.0,74662245.0,2024-07-16,15:40:21
2025-07-29,5269,113年,0.0,0.0,,0.0,0.0,0.0,0.0,30.00007835,0.0,2025-07-23,2025-08-15,0.0,0.0,0.0,0.0,0.0,74662050.0,2025-07-09,09:37:33
2026-07-27,5269,114年,0.0,0.0,,0.0,0.0,0.0,0.0,45.37669932,0.0,2026-07-21,2026-08-14,0.0,0.0,0.0,0.0,0.0,74156359.0,2026-07-06,10:20:06
