date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2010-07-21,2356,98年,0.5,0.0,2010-07-15,0.0,0.0,0.0,0.0,1.0,0.0,2010-07-15,,290602538.0,0.0,0.0,0.0,83029297.0,0.0,2010-06-30,09:09:43
2011-07-19,2356,99年,0.0,0.0,,0.0,0.0,0.0,0.0,1.00093331,0.0,2011-07-13,,211762974.0,0.0,0.0,0.0,60503707.0,0.0,2011-06-30,11:49:22
2012-07-22,2356,100年,0.35,0.0,2012-07-16,0.0,0.0,0.0,0.0,0.3,0.0,2012-07-16,,152797295.0,0.0,0.0,0.0,43656370.0,0.0,2012-06-28,11:41:04
2013-07-22,2356,101年,0.0,0.0,,0.0,0.0,0.0,0.0,0.8,0.0,2013-07-16,,202517431.0,0.0,0.0,0.0,57862123.0,0.0,2013-06-26,10:24:51
2014-07-22,2356,102年,0.0,0.0,,0.0,0.0,0.0,0.0,1.6,0.0,2014-07-16,,445672828.0,0.0,0.0,0.0,127335094.0,0.0,2014-06-26,10:55:37
2015-07-22,2356,103年,0.0,0.0,,0.0,0.0,0.0,0.0,1.75,0.0,2015-07-16,2015-08-13,447162335.0,0.0,0.0,0.0,127760667.0,0.0,2015-06-30,18:54:58
2016-07-22,2356,104年,0.0,0.0,,0.0,0.0,0.0,0.0,1.4,0.0,2016-07-14,2016-08-12,0.0,0.0,0.0,0.0,0.0,0.0,2016-06-29,10:13:48
2017-07-21,2356,105年,0.0,0.0,,0.0,0.0,0.0,0.0,1.45,0.0,2017-07-13,2017-08-10,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-28,10:25:07
2018-07-20,2356,106年,0.0,0.0,,0.0,0.0,0.0,0.0,1.65,0.0,2018-07-12,2018-08-10,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-26,15:45:51
2019-07-19,2356,107年,0.0,0.0,,0.0,0.0,0.0,0.0,1.5,0.0,2019-07-11,2019-08-08,0.0,0.0,0.0,0.0,0.0,3587475066.0,2019-06-25,16:40:47
2020-07-21,2356,108年,0.0,0.0,,0.0,0.0,0.0,0.0,1.3,0.0,2020-07-15,2020-08-11,0.0,0.0,0.0,0.0,0.0,3587475066.0,2020-06-30,15:18:14
2021-07-21,2356,109年,0.0,0.0,,0.0,0.0,0.0,0.0,1.85,0.0,2021-07-15,2021-08-11,0.0,0.0,0.0,0.0,0.0,3587475066.0,2021-06-29,15:29:27
2022-07-20,2356,110年,0.0,0.0,,0.0,0.0,0.0,0.0,1.4,0.0,2022-07-14,2022-08-11,0.0,0.0,0.0,0.0,0.0,3587475066.0,2022-06-28,16:36:52
2023-07-18,2356,111年,0.0,0.0,,0.0,0.0,0.0,0.0,1.5,0.0,2023-07-12,2023-08-11,0.0,0.0,0.0,0.0,0.0,3587475066.0,2023-06-27,15:28:33
2024-07-19,2356,112年,0.0,0.0,,0.0,0.0,0.0,0.0,1.5,0.0,2024-07-11,2024-08-13,0.0,0.0,0.0,0.0,0.0,3587475066.0,2024-06-25,15:05:12
2025-07-18,2356,113年,0.0,0.0,,0.0,0.0,0.0,0.0,1.7,0.0,2025-07-10,2025-08-01,0.0,0.0,0.0,0.0,0.0,3587475066.0,2025-06-24,16:26:00
