date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2010-08-09,2889,98年,0.0,0.0,,0.0,0.0,0.0,0.0,0.2,0.0,2010-08-03,,10977525.0,0.0,0.0,0.0,28787215.0,0.0,2010-07-19,15:36:44
2010-09-18,2889,98年,0.65,0.0,2010-09-10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,28787215.0,0.0,2010-08-26,14:54:14
2011-10-25,2889,99年,0.49,0.03,2011-10-19,0.0,0.0,0.0,0.0,0.4,0.0,2011-10-19,,11301877.0,0.0,0.0,0.0,29637789.0,0.0,2011-09-29,11:12:53
2012-08-08,2889,100年,0.26,0.14,2012-08-02,0.0,0.0,0.0,0.0,0.3,0.0,2012-08-02,,9646653.0,0.0,0.0,0.0,20671398.0,0.0,2012-07-19,10:35:16
2013-08-17,2889,101年,0.3,0.0,2013-08-09,0.0,0.0,0.0,0.0,0.18,0.0,2013-08-09,,11465574.0,0.0,0.0,0.0,19109290.0,0.0,2013-07-25,17:35:51
2014-08-20,2889,102年,0.23,0.0,2014-08-14,0.0,0.0,0.0,0.0,0.23,0.0,2014-08-14,2014-09-19,12144107.0,0.0,0.0,0.0,18216160.0,0.0,2014-07-29,15:39:09
2015-08-17,2889,103年,0.3,0.0,2015-08-11,0.0,0.0,0.0,0.0,0.29,0.0,2015-08-11,2015-09-16,17154698.0,0.0,0.0,0.0,23392770.0,0.0,2015-07-27,18:23:58
2016-08-14,2889,104年,0.2639446454,0.0,2016-08-08,0.0,0.0,0.0,0.0,0.26394464,0.0,2016-08-08,2016-09-09,0.0,0.0,0.0,0.0,0.0,0.0,2016-07-22,09:51:28
2017-08-14,2889,105年,0.1488995191,0.0,2017-08-08,0.0,0.0,0.0,0.0,0.54596489,0.0,2017-08-08,2017-09-08,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-24,10:50:40
2018-08-08,2889,106年,0.12,0.0,2018-08-02,0.0,0.0,0.0,0.0,0.65,0.0,2018-08-02,2018-08-22,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-18,17:30:45
2019-08-12,2889,107年,0.0,0.0,,0.0,0.0,0.0,0.0,0.45,0.0,2019-08-06,2019-08-29,0.0,0.0,0.0,0.0,0.0,2819865936.0,2019-07-19,14:43:42
2019-09-30,2889,107年,0.1,0.0,2019-09-24,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,2819865936.0,2019-09-04,15:33:20
2020-07-20,2889,108年,0.0,0.0,,0.0,0.0,0.0,0.0,0.65229029,0.0,2020-07-14,2020-08-05,0.0,0.0,0.0,0.0,0.0,2838064596.0,2020-06-29,18:08:11
2020-08-18,2889,108年,0.1705990028,0.0,2020-08-12,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,2838064596.0,2020-07-28,11:25:57
2021-08-02,2889,109年,0.0,0.0,,0.0,0.0,0.0,0.0,0.65,0.0,2021-07-27,2021-08-13,0.0,0.0,0.0,0.0,0.0,2886481695.0,2021-07-09,17:54:33
2021-10-12,2889,109年,0.35,0.0,2021-10-06,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,2886481695.0,2021-09-17,17:03:16
2022-07-05,2889,110年,0.0,0.0,,0.0,0.0,0.0,0.0,0.65,0.0,2022-06-29,2022-07-15,0.0,0.0,0.0,0.0,0.0,2997508555.0,2022-06-14,14:53:41
2022-08-07,2889,110年,0.5,0.0,2022-08-01,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,2997508555.0,2022-07-15,15:52:25
2022-11-18,2889,不適用,0.0,0.0,2022-11-10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,300000000.0,7.625380357,10.0,0.0,3147383983.0,2022-11-02,15:01:57
2024-07-21,2889,112年,0.246,0.0,2024-07-15,0.0,0.0,0.0,0.0,0.73,0.0,2024-07-15,2024-08-05,0.0,0.0,0.0,0.0,0.0,3447383983.0,2024-06-28,17:13:32
2025-08-04,2889,113年,0.286999999,0.0,2025-07-29,0.0,0.0,0.0,0.0,0.3,0.0,2025-07-29,2025-08-15,0.0,0.0,0.0,0.0,0.0,3532189629.0,2025-07-11,17:17:48
