date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2012-08-08,5880,100年,0.0,0.5,2012-08-02,0.0,0.0,0.0,0.0,0.0358,0.4642,2012-08-02,,378047.0,1200000000.0,14.120277483,14.81,2362794.0,0.0,2012-07-26,19:08:57
2013-08-20,5880,101年,0.4,0.2,2013-08-14,0.0,0.0,0.0,0.0,0.4,0.0,2013-08-14,,3062359.0,0.0,0.0,0.0,54441938.0,0.0,2013-07-30,18:22:16
2014-08-25,5880,102年,0.0,0.5,2014-08-19,0.0,0.0,0.0,0.0,0.5,0.0,2014-08-19,2014-10-08,1521166.0,0.0,0.0,0.0,49549395.0,0.0,2014-08-05,16:13:54
2015-02-08,5880,103年,0.0,0.0,2015-02-02,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1500000000.0,12.464045715,14.58,64489023.0,0.0,2015-01-26,18:05:51
2015-08-19,5880,103年,0.4,0.1,2015-08-13,0.0,0.0,0.0,0.0,0.5,0.0,2015-08-13,2015-09-25,1842544.0,0.0,0.0,0.0,64489023.0,0.0,2015-07-29,18:17:55
2016-08-16,5880,104年,0.7,0.0,2016-08-10,0.0,0.0,0.0,0.0,0.3,0.0,2016-08-10,2016-09-14,0.0,0.0,0.0,0.0,0.0,0.0,2016-07-27,16:17:10
2017-08-22,5880,105年,0.3,0.0,2017-08-16,0.0,0.0,0.0,0.0,0.75,0.0,2017-08-16,2017-09-18,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-15,10:14:42
2018-08-27,5880,106年,0.3,0.0,2018-08-21,0.0,0.0,0.0,0.0,0.75,0.0,2018-08-21,2018-09-21,0.0,0.0,0.0,0.0,0.0,0.0,2018-08-06,16:49:24
2019-08-20,5880,107年,0.3,0.0,2019-08-14,0.0,0.0,0.0,0.0,0.75,0.0,2019-08-14,2019-09-18,0.0,0.0,0.0,0.0,0.0,12568784736.0,2019-07-30,16:03:50
2020-08-18,5880,108年,0.3,0.0,2020-08-12,0.0,0.0,0.0,0.0,0.85,0.0,2020-08-12,2020-09-16,0.0,0.0,0.0,0.0,0.0,12945848278.0,2020-07-28,15:24:55
2021-08-17,5880,109年,0.0,0.0,,0.0,0.0,0.0,0.0,0.85,0.0,2021-08-11,2021-08-31,0.0,0.0,0.0,0.0,0.0,13334223726.0,2021-07-27,17:11:23
2021-09-14,5880,109年,0.2,0.0,2021-09-08,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,13334223726.0,2021-08-25,12:00:09
2022-08-16,5880,110年,0.3,0.0,2022-08-10,0.0,0.0,0.0,0.0,1.0,0.0,2022-08-10,2022-09-13,0.0,0.0,0.0,0.0,0.0,13600908200.0,2022-07-27,16:40:40
2023-08-15,5880,111年,0.0,0.5,2023-08-09,0.0,0.0,0.0,0.0,0.12,0.38,2023-08-09,2023-09-12,0.0,0.0,0.0,0.0,0.0,14008935446.0,2023-07-25,09:40:13
2024-08-20,5880,112年,0.35,0.0,2024-08-14,0.0,0.0,0.0,0.0,0.65,0.0,2024-08-14,2024-09-16,0.0,0.0,0.0,0.0,0.0,14709382218.0,2024-07-30,17:23:10
2025-08-19,5880,113年,0.3,0.0,2025-08-13,0.0,0.0,0.0,0.0,0.7,0.0,2025-08-13,2025-09-16,0.0,0.0,0.0,0.0,0.0,15224210596.0,2025-07-29,16:18:09
2026-08-17,5880,114年,0.25,0.0,2026-08-11,0.0,0.0,0.0,0.0,0.8,0.0,2026-08-11,2026-09-11,0.0,0.0,0.0,0.0,0.0,15680936914.0,2026-07-27,17:55:48
