date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2010-07-27,1909,98年,0.0,0.0,,0.0,0.0,0.0,0.0,0.51312865,0.0,2010-07-21,,0.0,0.0,0.0,0.0,0.0,0.0,2010-06-23,09:27:42
2011-07-12,1909,99年,0.0,0.0,,0.0,0.0,0.0,0.0,0.7131153,0.0,2011-07-06,,5465879.0,0.0,0.0,0.0,0.0,0.0,2011-06-17,10:28:06
2013-07-10,1909,101年,0.0,0.0,,0.0,0.0,0.0,0.0,0.4020832,0.0,2013-07-04,,4180628.0,0.0,0.0,0.0,0.0,0.0,2013-06-18,16:39:26
2013-09-18,1909,102年,0.0,0.0,2013-09-12,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,100000000.0,11.69072236,10.0,0.0,0.0,2013-09-05,14:58:48
2014-07-15,1909,102年,0.0,0.0,2014-07-09,0.0,0.0,0.0,0.0,0.8,0.0,2014-07-09,2014-07-29,7630765.0,50000000.0,5.10006773,13.0,0.0,0.0,2014-07-01,17:20:01
2015-07-15,1909,103年,0.0,0.0,,0.0,0.0,0.0,0.0,0.9,0.0,2015-07-09,2015-07-29,7862691.0,0.0,0.0,0.0,0.0,0.0,2015-06-24,09:41:25
2016-07-11,1909,104年,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,2016-07-05,2016-07-21,0.0,0.0,0.0,0.0,0.0,0.0,2016-06-20,14:56:45
2016-09-23,1909,105年,0.0,0.0,2016-09-13,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,172000000.0,16.491527582,14.85,0.0,0.0,2016-09-14,16:51:11
2017-07-16,1909,105年,0.0,0.0,,0.0,0.0,0.0,0.0,1.48946704,0.0,2017-07-10,2017-07-27,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-23,09:44:39
2017-08-01,1909,105年,0.0,0.0,2017-07-26,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,24000000.0,1.730219605,33.5,0.0,0.0,2017-07-19,16:39:24
2018-07-10,1909,106年,0.0,0.0,,0.0,0.0,0.0,0.0,1.75,0.0,2018-07-04,2018-07-20,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-20,10:09:42
2018-11-23,1909,107年,0.0,0.0,2018-11-15,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,34000000.0,2.39925398,16.2,0.0,0.0,2018-11-08,16:35:57
2019-07-06,1909,107年,0.0,0.0,,0.0,0.0,0.0,0.0,0.5,0.0,2019-06-28,2019-07-19,0.0,0.0,0.0,0.0,0.0,1167685727.0,2019-06-14,17:25:34
2019-11-12,1909,不適用,0.0,0.0,2019-11-06,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,50000000.0,3.425579253,13.1,0.0,1167685727.0,2019-10-30,16:26:10
2020-07-08,1909,108年,0.0,0.0,,0.0,0.0,0.0,0.0,0.3,0.0,2020-07-02,2020-07-23,0.0,0.0,0.0,0.0,0.0,1217685727.0,2020-06-15,17:52:10
2020-11-13,1909,　　　年度及　　年第　　季/不適用,0.0,0.0,2020-11-05,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,60000000.0,3.941903805,14.8,0.0,1217685727.0,2020-10-29,17:02:40
2021-07-08,1909,109年,0.0,0.0,,0.0,0.0,0.0,0.0,0.6,0.0,2021-07-01,2021-07-23,0.0,0.0,0.0,0.0,0.0,1277685727.0,2021-06-17,11:59:18
2022-07-11,1909,110年後半年度,0.0,0.0,,0.0,0.0,0.0,0.0,1.2,0.0,2022-07-05,2022-07-25,0.0,0.0,0.0,0.0,0.0,1277685727.0,2022-06-20,11:36:06
2022-12-11,1909,不適用,0.0,0.0,2022-12-05,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,50000000.0,3.135661919,14.5,0.0,1275647727.0,2022-11-28,17:38:07
2023-07-10,1909,111年,0.0,0.0,,0.0,0.0,0.0,0.0,0.25,0.0,2023-07-04,2023-07-24,0.0,0.0,0.0,0.0,0.0,1325647727.0,2023-06-06,17:47:12
