date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2010-07-20,2393,98年,0.0,0.0,,0.0,0.0,0.0,0.0,3.99545433,0.0,2010-07-14,,217298237.0,0.0,0.0,0.0,32402882.0,0.0,2010-07-01,10:27:20
2011-07-17,2393,99年,0.0,0.0,,0.0,0.0,0.0,0.0,3.6,0.0,2011-07-11,,185131816.0,0.0,0.0,0.0,15277090.0,0.0,2011-06-27,17:49:35
2012-08-21,2393,100年,0.0,0.0,,0.0,0.0,0.0,0.0,2.5,0.0,2012-08-15,,121149903.0,0.0,0.0,0.0,15143738.0,0.0,2012-08-01,14:52:19
2013-08-10,2393,101年,0.0,0.0,,0.0,0.0,0.0,0.0,1.2,0.0,2013-08-02,,41804556.0,0.0,0.0,0.0,2786970.0,0.0,2013-07-18,17:39:47
2014-08-01,2393,102年,0.0,0.0,,0.0,0.0,0.0,0.0,2.97347639,0.0,2014-07-24,2014-08-28,151979231.0,0.0,0.0,0.0,17576837.0,0.0,2014-07-10,09:47:48
2015-08-03,2393,103年,0.0,0.0,,0.0,0.0,0.0,0.0,3.9893383,0.0,2015-07-28,2015-08-25,156033430.0,0.0,0.0,0.0,19504178.0,0.0,2015-07-13,18:00:58
2016-08-03,2393,104年,0.0,0.0,,0.0,0.0,0.0,0.0,2.99592477,0.0,2016-07-28,2016-08-25,0.0,0.0,0.0,0.0,0.0,0.0,2016-07-13,15:20:26
2017-08-03,2393,105年,0.0,0.0,,0.0,0.0,0.0,0.0,2.99779141,0.0,2017-07-27,2017-08-25,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-13,11:09:47
2018-08-07,2393,106年,0.0,0.0,,0.0,0.0,0.0,0.0,2.98545095,0.0,2018-08-01,2018-08-30,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-18,11:01:21
2019-08-07,2393,107年,0.0,0.0,,0.0,0.0,0.0,0.0,1.49978114,0.0,2019-08-01,2019-08-30,0.0,0.0,0.0,0.0,0.0,443101136.0,2019-07-17,17:34:44
2020-08-10,2393,108年,0.0,0.0,,0.0,0.0,0.0,0.0,1.39957753,0.0,2020-08-04,2020-08-31,0.0,0.0,0.0,0.0,0.0,443393086.0,2020-07-17,16:50:51
2021-08-26,2393,109年,0.0,0.0,,0.0,0.0,0.0,0.0,2.25,0.0,2021-08-19,2021-09-16,0.0,0.0,0.0,0.0,0.0,443393086.0,2021-08-04,15:36:44
2022-08-09,2393,110年,0.0,0.0,,0.0,0.0,0.0,0.0,3.5,0.0,2022-08-03,2022-08-31,0.0,0.0,0.0,0.0,0.0,443393086.0,2022-07-18,16:38:14
2023-08-08,2393,111年,0.0,0.0,,0.0,0.0,0.0,0.0,2.5,0.0,2023-08-02,2023-08-31,0.0,0.0,0.0,0.0,0.0,443393086.0,2023-07-18,09:15:19
2024-08-09,2393,112年,0.0,0.0,,0.0,0.0,0.0,0.0,2.6,0.6,2024-08-01,2024-08-30,0.0,0.0,0.0,0.0,0.0,443393086.0,2024-07-16,17:23:50
2025-08-08,2393,113年,0.0,0.0,,0.0,0.0,0.0,0.0,5.31,0.0,2025-07-31,2025-08-29,0.0,0.0,0.0,0.0,0.0,443393086.0,2025-07-15,18:03:40
