date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2010-07-12,2345,98年,0.0,0.0,,0.0,0.0,0.0,0.0,1.09599,0.0,2010-07-06,,102903098.0,0.0,0.0,0.0,34301033.0,0.0,2010-06-23,15:18:47
2011-08-08,2345,99年,0.35727,0.0,2011-08-02,0.0,0.0,0.0,0.0,1.41413,0.0,2011-08-02,,168737728.0,0.0,0.0,0.0,56245911.0,0.0,2011-07-19,10:33:03
2012-08-06,2345,100年,0.0,0.0,,0.0,0.0,0.0,0.0,1.47424674,0.0,2012-07-31,,144511572.0,0.0,0.0,0.0,19268210.0,0.0,2012-07-16,16:42:12
2013-07-24,2345,101年,0.0,0.0,,0.0,0.0,0.0,0.0,1.4935793,0.0,2013-07-18,,142055583.0,0.0,0.0,0.0,18940744.0,0.0,2013-07-03,16:27:25
2014-07-10,2345,102年,0.0,0.0,,0.0,0.0,0.0,0.0,0.912671,0.0,2014-07-03,,87723607.0,0.0,0.0,0.0,11696481.0,0.0,2014-06-18,17:55:14
2015-07-15,2345,103年,0.0,0.0,,0.0,0.0,0.0,0.0,1.07515,0.0,2015-07-09,2015-07-31,103940122.0,0.0,0.0,0.0,13858683.0,0.0,2015-06-24,17:01:59
2016-07-18,2345,104年,0.0,0.0,,0.0,0.0,0.0,0.0,1.963,0.0,2016-07-12,2016-07-29,0.0,0.0,0.0,0.0,0.0,0.0,2016-06-27,15:45:06
2017-07-17,2345,105年,0.0,0.0,,0.0,0.0,0.0,0.0,3.0978,0.0,2017-07-11,2017-07-31,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-26,09:19:51
2018-07-17,2345,106年,0.0,0.0,,0.0,0.0,0.0,0.0,4.1311,0.0,2018-07-11,2018-07-31,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-26,15:48:14
2019-07-17,2345,107年,0.0,0.0,,0.0,0.0,0.0,0.0,3.9984,0.0,2019-07-11,2019-07-31,0.0,0.0,0.0,0.0,0.0,557891397.0,2019-06-26,16:51:30
2020-07-31,2345,108年,0.0,0.0,,0.0,0.0,0.0,0.0,6.1903,0.0,2020-07-23,2020-08-14,0.0,0.0,0.0,0.0,0.0,559379397.0,2020-07-09,11:00:15
2021-08-15,2345,109年,0.0,0.0,,0.0,0.0,0.0,0.0,6.4956,0.0,2021-08-09,2021-08-31,0.0,0.0,0.0,0.0,0.0,559838397.0,2021-07-22,16:46:06
2022-08-10,2345,110年,0.0,0.0,,0.0,0.0,0.0,0.0,5.9987,0.0,2022-08-04,2022-08-31,0.0,0.0,0.0,0.0,0.0,560048397.0,2022-07-20,16:58:13
2023-08-08,2345,111年,0.0,0.0,,0.0,0.0,0.0,0.0,7.4998,0.0,2023-08-02,2023-08-31,0.0,0.0,0.0,0.0,0.0,560158897.0,2023-07-18,17:28:46
2024-08-06,2345,112年,0.0,0.0,,0.0,0.0,0.0,0.0,9.9956,0.0,2024-07-31,2024-08-30,0.0,0.0,0.0,0.0,0.0,560628397.0,2024-07-16,17:24:50
2025-08-05,2345,113年,0.0,0.0,,0.0,0.0,0.0,0.0,11.0,0.0,2025-07-30,2025-08-29,0.0,0.0,0.0,0.0,0.0,561117897.0,2025-07-14,15:02:17
2026-08-05,2345,114年,0.0,0.0,,0.0,0.0,0.0,0.0,15.0,0.0,2026-07-30,2026-08-27,0.0,0.0,0.0,0.0,0.0,561117897.0,2026-07-14,14:53:54
