date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2010-08-31,2317,98年,1.2,0.0,2010-08-25,52844526.0,528445260.0,4.88,0.0061598,2.0,0.0,2010-08-25,,53.0,0.0,0.0,0.0,0.0,0.0,2010-08-10,15:20:26
2011-08-06,2317,99年,1.0,0.0,2011-07-29,61723640.0,617236400.0,6.0,0.00638879,1.0,0.0,2011-07-29,,54.0,0.0,0.0,0.0,0.0,0.0,2011-07-15,10:26:56
2012-08-18,2317,100年,1.0,0.0,2012-08-10,77860198.0,778601980.0,6.79,0.00728408,1.5,0.0,2012-08-10,,22.0,0.0,0.0,0.0,0.0,0.0,2012-07-27,14:47:31
2013-09-15,2317,101年,1.0,0.0,2013-09-09,109253660.0,1092536600.0,8.45,0.00923073,1.5,0.0,2013-09-09,,44.0,0.0,0.0,0.0,0.0,0.0,2013-08-27,10:04:20
2014-09-03,2317,102年,1.2,0.0,2014-08-28,89255202.0,892552020.0,5.36,0.00679848,1.8,0.0,2014-08-28,2014-09-30,44.0,0.0,0.0,0.0,0.0,0.0,2014-08-14,18:50:36
2015-09-10,2317,103年,0.5,0.0,2015-09-03,105211021.0,1052110210.0,12.45,0.00711202,3.8,0.0,2015-09-03,2015-10-07,6.0,0.0,0.0,0.0,0.0,0.0,2015-08-14,14:52:53
2016-09-10,2317,104年,1.0,0.0,2016-09-02,0.0,0.0,0.0,0.0,4.0,0.0,2016-09-02,2016-10-07,0.0,0.0,0.0,0.0,0.0,0.0,2016-08-18,17:57:04
2017-07-21,2317,105年,0.0,0.0,,0.0,0.0,0.0,0.0,4.5,0.0,2017-07-13,2017-08-10,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-26,10:13:08
2018-07-31,2317,106年,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,2018-07-25,2018-08-24,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-10,16:23:30
2019-07-31,2317,107年,0.0,0.0,,0.0,0.0,0.0,0.0,4.0,0.0,2019-07-25,2019-08-23,0.0,0.0,0.0,0.0,0.0,13862990609.0,2019-07-09,16:57:51
2020-07-31,2317,108年,0.0,0.0,,0.0,0.0,0.0,0.0,4.2,0.0,2020-07-23,2020-08-21,0.0,0.0,0.0,0.0,0.0,13862990609.0,2020-07-08,17:55:35
2021-07-30,2317,109年,0.0,0.0,,0.0,0.0,0.0,0.0,4.0,0.0,2021-07-22,2021-08-20,0.0,0.0,0.0,0.0,0.0,13862990609.0,2021-07-07,17:03:38
2022-07-10,2317,110年,0.0,0.0,,0.0,0.0,0.0,0.0,5.2,0.0,2022-07-04,2022-07-28,0.0,0.0,0.0,0.0,0.0,13862990609.0,2022-06-08,17:46:35
2023-07-10,2317,111年,0.0,0.0,,0.0,0.0,0.0,0.0,5.3,0.0,2023-07-04,2023-07-28,0.0,0.0,0.0,0.0,0.0,13862990609.0,2023-06-06,17:29:16
2024-07-08,2317,112年,0.0,0.0,,0.0,0.0,0.0,0.0,5.4,0.0,2024-07-02,2024-07-31,0.0,0.0,0.0,0.0,0.0,13862990609.0,2024-06-05,16:32:08
2025-07-08,2317,113年,0.0,0.0,,0.0,0.0,0.0,0.0,5.79998376,0.0,2025-07-02,2025-07-31,0.0,0.0,0.0,0.0,0.0,13891740853.0,2025-06-17,17:36:20
2026-07-08,2317,114年,0.0,0.0,,0.0,0.0,0.0,0.0,7.17179227,0.0,2026-07-02,2026-07-31,0.0,0.0,0.0,0.0,0.0,14073423920.0,2026-06-16,14:59:28
