date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2010-07-11,3045,98年,0.0,0.0,,0.0,0.0,0.0,0.0,5.02783,0.0,2010-07-05,,374825512.0,0.0,0.0,0.0,37482551.0,0.0,2010-06-18,18:15:16
2011-07-08,3045,99年,0.0,0.0,,0.0,0.0,0.0,0.0,4.1619,0.0,2011-06-30,,373059447.0,0.0,0.0,0.0,37305945.0,0.0,2011-06-16,09:19:55
2012-07-15,3045,100年,0.0,0.0,,0.0,0.0,0.0,0.0,5.16,0.0,2012-07-09,,362844193.0,0.0,0.0,0.0,36284419.0,0.0,2012-06-22,18:23:27
2013-07-14,3045,101年,0.0,0.0,,0.0,0.0,0.0,0.0,5.4,0.1,2013-07-08,,396673322.0,0.0,0.0,0.0,39667332.0,0.0,2013-06-21,17:04:38
2014-07-05,3045,102年,0.0,0.0,,0.0,0.0,0.0,0.0,5.6,0.0,2014-06-27,,420753082.0,0.0,0.0,0.0,42075308.0,0.0,2014-06-12,15:31:37
2015-07-04,3045,103年,0.0,0.0,,0.0,0.0,0.0,0.0,5.6,0.0,2015-06-26,2015-07-17,396056971.0,0.0,0.0,0.0,33845697.0,0.0,2015-06-10,16:27:59
2016-07-06,3045,104年,0.0,0.0,,0.0,0.0,0.0,0.0,5.6,0.0,2016-06-30,2016-07-21,0.0,0.0,0.0,0.0,0.0,0.0,2016-06-15,17:23:52
2017-07-17,3045,105年,0.0,0.0,,0.0,0.0,0.0,0.0,5.208,0.392,2017-07-11,2017-08-03,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-15,11:35:10
2018-07-16,3045,106年,0.0,0.0,,0.0,0.0,0.0,0.0,5.0,0.6,2018-07-10,2018-08-01,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-13,09:22:09
2019-07-15,3045,107年,0.0,0.0,,0.0,0.0,0.0,0.0,5.54897,0.0,2019-07-09,2019-07-31,0.0,0.0,0.0,0.0,0.0,2769201493.0,2019-06-21,16:31:18
2020-07-25,3045,108年,0.0,0.0,,0.0,0.0,0.0,0.0,4.183,0.567,2020-07-17,2020-08-12,0.0,0.0,0.0,0.0,0.0,2810624891.0,2020-07-01,17:35:11
2021-08-29,3045,109年,0.0,0.0,,0.0,0.0,0.0,0.0,3.38353,0.916,2021-08-23,2021-09-11,0.0,0.0,0.0,0.0,0.0,2813970069.0,2021-08-09,10:22:57
2022-07-16,3045,110年,0.0,0.0,,0.0,0.0,0.0,0.0,3.7412,0.5588,2022-07-08,2022-08-03,0.0,0.0,0.0,0.0,0.0,2820482002.0,2022-06-24,08:55:48
2023-07-08,3045,111年,0.0,0.0,,0.0,0.0,0.0,0.0,3.5036,0.7964,2023-06-30,2023-07-26,0.0,0.0,0.0,0.0,0.0,2820482002.0,2023-06-14,09:27:33
2024-07-14,3045,112年,0.0,0.0,,0.0,0.0,0.0,0.0,3.6251,0.6749,2024-07-08,2024-07-31,0.0,0.0,0.0,0.0,0.0,3024510210.0,2024-06-21,17:22:45
2025-07-15,3045,113年,0.0,0.0,,0.0,0.0,0.0,0.0,4.1111,0.3889,2025-07-09,2025-07-31,0.0,0.0,0.0,0.0,0.0,3024510210.0,2025-06-24,14:41:56
