date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2011-07-22,2227,99年,0.0,0.0,,0.0,0.0,0.0,0.0,5.6,0.0,2011-07-14,,64823570.0,0.0,0.0,0.0,0.0,0.0,2011-06-29,18:18:42
2012-07-13,2227,100年,0.0,0.0,,0.0,0.0,0.0,0.0,10.2,0.0,2012-07-05,,41500000.0,0.0,0.0,0.0,0.0,0.0,2012-06-18,11:58:58
2013-07-12,2227,101年,0.0,0.0,,0.0,0.0,0.0,0.0,13.3,0.0,2013-07-04,,30251000.0,0.0,0.0,0.0,0.0,0.0,2013-06-14,17:12:14
2014-08-05,2227,102年,0.0,0.0,,0.0,0.0,0.0,0.0,19.47,0.0,2014-07-30,,31500000.0,0.0,0.0,0.0,0.0,0.0,2014-06-24,17:30:37
2015-09-03,2227,103年,0.0,0.0,,0.0,0.0,0.0,0.0,30.0,0.0,2015-08-27,2015-09-29,32722800.0,0.0,0.0,0.0,0.0,0.0,2015-07-09,16:24:05
2016-09-02,2227,104年,0.0,0.0,,0.0,0.0,0.0,0.0,12.5,0.0,2016-08-25,2016-09-30,0.0,0.0,0.0,0.0,0.0,0.0,2016-07-18,11:35:37
2017-08-29,2227,105年,0.0,0.0,,0.0,0.0,0.0,0.0,22.0,0.0,2017-08-23,2017-09-20,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-07,08:52:23
2018-08-27,2227,106年,0.0,0.0,,0.0,0.0,0.0,0.0,20.0,1.0,2018-08-21,2018-09-20,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-26,14:46:03
2019-08-27,2227,107年,0.0,0.0,,0.0,0.0,0.0,0.0,17.67,0.0,2019-08-21,2019-09-20,0.0,0.0,0.0,0.0,0.0,300000000.0,2019-07-16,14:13:12
2020-08-18,2227,108年,0.0,0.0,,0.0,0.0,0.0,0.0,21.27,0.0,2020-08-12,2020-09-23,0.0,0.0,0.0,0.0,0.0,300000000.0,2020-06-30,09:10:11
2021-08-11,2227,109年,0.0,0.0,,0.0,0.0,0.0,0.0,18.53,0.0,2021-08-05,2021-09-03,0.0,0.0,0.0,0.0,0.0,300000000.0,2021-07-21,14:28:07
2022-08-31,2227,110年,0.0,0.0,,0.0,0.0,0.0,0.0,9.06,0.0,2022-08-25,2022-09-23,0.0,0.0,0.0,0.0,0.0,300000000.0,2022-06-30,15:10:19
2023-09-04,2227,111年,0.0,0.0,,0.0,0.0,0.0,0.0,7.22,0.0,2023-08-29,2023-09-26,0.0,0.0,0.0,0.0,0.0,300000000.0,2023-07-11,15:43:25
2024-09-02,2227,112年,0.0,0.0,,0.0,0.0,0.0,0.0,3.48,0.0,2024-08-27,2024-09-25,0.0,0.0,0.0,0.0,0.0,300000000.0,2024-07-12,14:24:31
2025-09-02,2227,113年,0.0,0.0,,0.0,0.0,0.0,0.0,3.9,0.0,2025-08-27,2025-09-24,0.0,0.0,0.0,0.0,0.0,300000000.0,2025-07-23,15:41:24
2026-09-01,2227,114年,0.0,0.0,,0.0,0.0,0.0,0.0,0.84,0.0,2026-08-26,2026-09-23,0.0,0.0,0.0,0.0,0.0,300000000.0,2026-07-29,17:52:47
