date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2010-08-17,2324,98年,0.0,0.19730018,2010-08-11,0.0,0.0,0.0,0.0,2.36760227,0.0,2010-08-11,,1870000000.0,0.0,0.0,0.0,130000000.0,0.0,2010-07-27,12:01:35
2011-08-10,2324,99年,0.0,0.0,,0.0,0.0,0.0,0.0,2.70920242,0.0,2011-08-04,,1870000000.0,0.0,0.0,0.0,130000000.0,0.0,2011-07-20,14:29:51
2012-08-15,2324,100年,0.0,0.0,,0.0,0.0,0.0,0.0,1.39971259,0.0,2012-08-09,,1402500000.0,0.0,0.0,0.0,97500000.0,0.0,2012-07-24,11:57:27
2013-08-14,2324,101年,0.0,0.0,,0.0,0.0,0.0,0.0,1.00690125,0.0,2013-08-08,,816440340.0,0.0,0.0,0.0,56544985.0,0.0,2013-07-22,18:15:09
2014-08-13,2324,102年,0.0,0.0,,0.0,0.0,0.0,0.0,0.49973875,0.49973875,2014-08-07,2014-09-04,314199480.0,0.0,0.0,0.0,21760812.0,0.0,2014-07-22,12:55:22
2015-08-12,2324,103年,0.0,0.0,,0.0,0.0,0.0,0.0,1.00002258,0.50001129,2015-08-06,2015-09-03,895790158.0,0.0,0.0,0.0,49379245.0,0.0,2015-07-22,14:09:03
2016-08-01,2324,104年,0.0,0.0,,0.0,0.0,0.0,0.0,1.00044974,0.20008994,2016-07-26,2016-08-23,0.0,0.0,0.0,0.0,0.0,0.0,2016-07-11,14:13:24
2017-08-02,2324,105年,0.0,0.0,,0.0,0.0,0.0,0.0,1.00006377,0.20001275,2017-07-27,2017-08-23,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-11,17:23:56
2018-07-29,2324,106年,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.2,2018-07-23,2018-08-17,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-05,16:22:24
2019-07-21,2324,107年,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.2,2019-07-15,2019-08-09,0.0,0.0,0.0,0.0,0.0,4407146625.0,2019-07-01,11:50:09
2020-07-25,2324,108年,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.2,2020-07-17,2020-08-14,0.0,0.0,0.0,0.0,0.0,4407146625.0,2020-07-01,14:35:32
2021-05-01,2324,109年,0.0,0.0,,0.0,0.0,0.0,0.0,1.2,0.4,2021-04-23,2021-05-21,0.0,0.0,0.0,0.0,0.0,4407146625.0,2021-04-01,14:32:59
2022-04-30,2324,110年,0.0,0.0,,0.0,0.0,0.0,0.0,1.6,0.4,2022-04-22,2022-05-20,0.0,0.0,0.0,0.0,0.0,4407146625.0,2022-03-29,11:45:03
2023-04-27,2324,111年,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.2,2023-04-20,2023-05-19,0.0,0.0,0.0,0.0,0.0,4407146625.0,2023-03-25,17:10:45
2024-04-06,2324,112年,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.2,2024-03-29,2024-04-26,0.0,0.0,0.0,0.0,0.0,4407146625.0,2024-03-13,14:25:40
2025-04-04,2324,113年,0.0,0.0,,0.0,0.0,0.0,0.0,1.4,0.0,2025-03-27,2025-04-25,0.0,0.0,0.0,0.0,0.0,4407146625.0,2025-03-04,16:55:06
2026-04-04,2324,114年,0.0,0.0,,0.0,0.0,0.0,0.0,1.1,0.0,2026-03-27,2026-04-24,0.0,0.0,0.0,0.0,0.0,4407146625.0,2026-03-03,18:06:50
